0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMGLYT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
0:00:00,State,Pwr Fac,RM3 Rm Dry1,RM3 Rm Hum1,RM3 Rm Supp T1,RM3 Rm Cool T1,RM3 Rm Dehum T1,RM3 Rm Gly T1,RM3 Rm Heat Ctrl1,RM3 Rm Steam Valve1,RM3 Rm Cool Valve1,RM3 Rm Dehum Valve1,RM3 Rm Status1,RM3 Door Enable,RM3 Volt Set1,RM3 Volt Set2,RM3 Volt Set3,RM3 Volt Set4,RM3 Volt Set5,RM3 Volt Set6,RM3 Volt Set7,RM3 Volt Set8,RM3 Gbl Rm Dry1,RM3 Gbl Rm Hum1,RM3 Gbl Estop1,RM3-1 Frequency
0:00:00,0,0.00,78.09,82.66,72.91,73.18,71.02,0.00,10.70,54.33,27.74,0.00,0.00,1,115,115,115,115,115,115,115,115,78.09,82.7,0.00,60.00
0:01:00,0,0.00,78.09,82.36,72.91,72.91,71.02,0,10.93,54.71,27.74,0,0,1,114.99,115.06,115.04,115.07,114.89,114.86,115.13,114.96,78.09,82.4,0,60.01
0:02:00,0,0.00,78.09,82.46,72.91,73.00,71.02,0,11.12,54.49,27.45,0,0,1,114.97,115.04,115.08,115.09,114.82,114.95,115.09,114.72,78.09,82.6,0,60.00
0:03:00,0,0.00,78.09,82.47,72.91,73.18,71.20,0,11.35,54.63,27.73,0.32,0,1,114.91,115.12,115.07,115.19,114.97,115.07,115.10,115.01,78.09,82.5,0,60.00
0:04:00,0,0.00,78.09,82.56,72.91,73.00,70.93,0,11.52,54.54,27.46,0,0,1,114.99,115.00,115.01,115.16,114.82,114.95,115.00,115.02,78.09,82.6,0,59.99
0:05:00,0,0.00,78.09,82.66,72.91,73.18,70.93,0,11.73,54.43,27.75,0,0,1,115.00,115.01,115.21,115.13,114.98,114.94,115.05,114.78,78.09,82.7,0,59.99
0:06:01,0,0.00,78.09,82.57,72.91,73.18,71.20,0,11.89,54.56,27.75,0.52,0,1,115.00,115.11,115.18,115.18,114.98,115.05,115.08,114.80,78.09,82.6,0,60.02
0:07:01,0,0.00,78.09,82.67,72.91,73.00,71.20,0,12.09,54.45,27.47,0.55,0,1,115.00,115.06,115.09,115.23,115.02,115.05,115.18,114.98,78.09,82.7,0,60.02
0:08:01,0,0.00,78.09,82.67,72.91,72.73,70.93,0,12.24,54.47,27.07,0,0,1,115.01,115.12,115.03,115.16,115.08,115.07,115.13,114.85,78.09,82.7,0,60.02
0:09:01,0,0.00,78.09,82.57,72.91,72.91,70.93,0,12.39,54.60,27.35,0,0,1,115.01,115.11,115.20,115.17,114.97,115.10,115.16,114.98,78.09,82.6,0,60.02
0:10:01,0,0.00,77.89,82.87,72.91,73.18,71.20,0,14.39,54.25,27.77,0.46,0,1,115.16,115.12,115.32,114.81,115.00,115.15,115.20,115.06,77.89,82.9,0,60.03
0:11:01,0,0.00,77.89,82.87,72.91,73.18,71.20,0,15.03,54.25,27.35,0.52,0,1,114.94,115.02,115.10,115.10,114.82,115.07,115.17,114.99,77.89,82.9,0,60.01
0:12:01,0,0.00,77.89,82.76,72.91,72.91,70.93,0,15.66,54.40,27.36,0,0,1,114.93,114.92,115.08,115.08,114.87,114.90,115.05,114.80,77.89,82.8,0,59.98
0:13:02,0,0.00,77.89,82.76,73.18,72.91,70.93,0,15.29,54.41,27.38,0,0,1,115.03,115.01,115.20,115.32,115.01,115.02,115.14,114.80,77.89,82.8,0,60.01
0:14:02,0,0.00,77.89,82.76,73.18,72.73,70.93,0,15.68,54.41,27.11,0,0,1,115.06,115.01,115.09,115.17,115.04,115.06,115.15,114.76,77.89,82.8,0,60.01
0:15:02,0,0.00,77.89,82.76,73.18,73.18,70.93,0,16.08,54.43,27.80,0,0,1,114.97,114.98,114.97,115.11,114.84,114.91,115.04,114.81,77.89,82.8,0,59.99
0:16:02,0,0.00,77.89,82.66,73.36,72.91,70.93,0,16.48,54.56,27.38,0,0,1,115.04,115.02,115.22,115.09,115.00,115.06,115.05,114.98,77.89,82.7,0,60.02
0:17:02,0,0.00,77.89,82.76,73.09,72.73,70.93,0,17.05,54.45,27.10,0,0,1,115.03,115.03,115.04,115.17,114.99,115.09,115.08,114.83,77.89,82.8,0,60.02
0:18:02,0,0.00,77.89,82.76,73.36,72.91,70.93,0,16.35,54.45,27.37,0,0,1,114.95,115.02,115.04,115.11,114.98,115.12,115.06,114.78,77.89,82.8,0,60.00
0:19:03,0,0.00,77.89,82.86,73.36,73.18,71.20,0,16.60,54.34,27.77,0.55,0,1,114.89,114.94,114.98,115.07,114.84,114.94,114.94,114.99,77.89,82.9,0,59.99
0:20:03,0,0.00,77.89,82.76,73.54,72.91,70.93,0,16.05,54.47,27.36,0,0,1,115.00,115.00,115.04,115.14,115.00,115.19,115.06,114.75,77.89,82.8,0,60.00
0:21:03,0,0.00,77.89,83.06,73.27,73.00,70.93,0,17.18,54.11,27.50,0,0,1,115.00,115.03,115.06,115.13,115.04,114.80,115.09,114.77,77.89,83.1,0,60.02
0:22:03,0,0.00,77.89,83.26,73.54,72.73,70.93,0,16.34,53.99,27.10,0,0,1,115.17,115.02,115.22,115.07,114.99,114.83,115.08,114.82,77.89,83.2,0,60.02
0:23:03,0,0.00,77.89,82.66,73.54,73.18,71.20,0,16.43,54.61,27.78,0.50,0,1,114.93,114.95,115.10,115.07,115.00,114.85,115.15,114.79,77.89,82.7,0,60.02
0:24:03,0,0.00,77.89,83.15,73.54,72.91,70.93,0,16.53,54.01,27.37,0,0,1,115.02,114.99,115.01,115.10,115.01,114.81,115.09,114.80,77.89,83.2,0,60.01
0:25:04,0,0.00,77.89,82.95,73.54,72.73,70.93,0,16.64,54.26,27.09,0,0,1,115.03,115.03,115.19,115.27,114.97,114.83,115.18,114.79,77.89,82.9,0,60.01
0:26:04,0,0.00,77.89,82.65,73.54,73.18,70.93,0,16.75,54.64,27.78,0,0,1,114.94,114.99,114.96,115.14,114.90,114.81,115.07,114.90,77.89,82.7,0,59.98
0:27:04,0,0.00,77.89,82.85,73.54,72.73,70.93,0,16.84,54.40,27.09,0,0,1,114.85,115.01,114.97,115.07,114.84,115.16,114.96,115.19,77.89,82.8,0,59.98
0:28:04,0,0.00,77.89,82.94,73.54,73.00,70.93,0,16.97,54.16,27.50,0,0,1,115.02,114.99,115.03,115.07,114.99,114.81,115.08,114.82,77.89,83.1,0,60.00
0:29:04,0,0.00,77.89,82.75,73.72,72.73,70.93,0,16.41,54.53,27.09,0,0,1,114.95,115.01,115.04,115.16,114.88,114.84,115.07,114.77,77.89,82.8,0,60.00
0:30:04,0,0.00,77.89,82.75,73.72,72.73,70.93,0,16.37,54.54,27.09,0,0,1,114.97,115.05,115.22,115.08,114.98,114.81,115.08,114.81,77.89,82.8,0,60.00
0:31:04,0,0.00,77.89,82.75,73.72,72.73,70.93,0,16.52,54.55,27.09,0,0,1,115.03,115.02,115.08,115.08,114.97,114.82,115.17,115.35,77.89,82.8,0,60.01
0:32:05,0,0.00,77.89,82.86,73.72,73.18,71.20,0,16.45,54.42,27.78,0.50,0,1,115.00,115.03,115.01,115.10,114.97,114.87,115.07,115.11,77.89,82.9,0,60.01
0:33:05,0,0.00,77.89,82.97,73.72,73.18,70.93,0,16.64,54.29,27.77,0,0,1,115.01,115.00,115.07,115.17,114.98,114.86,115.15,115.17,77.89,83.0,0,60.01
0:34:05,0,0.00,77.89,82.57,73.72,73.18,70.93,0,16.64,54.79,27.77,0,0,1,114.97,115.00,115.06,115.08,114.88,114.83,115.05,114.69,77.89,82.6,0,60.00
0:35:05,0,0.00,77.89,82.87,73.45,73.00,70.93,0,17.72,54.44,27.48,0,0,1,114.91,114.90,114.97,115.16,114.85,114.78,115.08,114.77,77.89,82.8,0,59.99
0:36:05,0,0.00,77.89,82.97,73.72,72.73,70.93,0,16.80,54.20,27.08,0,0,1,115.00,115.01,115.06,115.17,115.05,115.08,115.19,114.99,77.89,83.1,0,60.02
0:37:05,0,0.00,77.89,82.88,73.72,72.73,70.93,0,16.81,54.31,27.08,0,0,1,115.03,114.88,115.03,115.08,114.99,115.00,115.05,115.72,77.89,82.9,0,59.99
0:38:06,0,0.00,77.89,82.66,73.72,72.91,70.93,0,16.80,54.71,27.36,0,0,1,115.23,114.88,114.97,115.14,115.02,115.08,115.15,114.74,77.89,82.7,0,60.00
0:39:06,0,0.00,77.89,83.06,73.72,72.73,70.93,0,16.84,54.23,27.08,0,0,1,114.86,114.91,115.07,115.12,115.08,115.13,115.17,114.98,77.89,83.1,0,60.02
0:40:06,0,0.00,77.89,83.16,73.72,73.18,70.93,0,16.88,54.10,27.77,0,0,1,114.98,114.89,115.25,115.15,115.01,115.19,115.14,114.84,77.89,83.2,0,60.01
0:41:06,0,0.00,77.89,83.05,73.72,73.00,70.93,0,16.93,54.23,27.48,0,0,1,114.94,114.75,115.04,115.06,114.94,115.05,115.06,114.85,77.89,83.1,0,60.00
0:42:06,0,0.00,77.89,83.16,73.72,73.00,70.93,0,16.99,54.09,27.48,0,0,1,114.93,115.00,115.07,115.18,115.00,115.13,115.17,114.91,77.89,83.2,0,60.02
0:43:06,0,0.00,77.89,82.96,73.72,73.00,70.93,0,17.02,54.33,27.48,0,0,1,114.94,114.93,115.18,115.16,114.95,115.20,115.19,114.85,77.89,83.0,0,60.02
0:44:07,0,0.00,77.89,83.26,73.72,73.00,70.93,0,17.10,54.08,27.48,0,0,1,114.94,114.88,114.90,115.15,114.99,115.08,115.17,114.80,77.89,83.2,0,60.02
0:45:07,0,0.00,77.89,83.06,73.72,72.73,70.93,0,17.19,54.20,27.07,0,0,1,114.92,114.90,115.12,115.07,114.85,115.13,115.09,115.54,77.89,83.1,0,60.00
0:46:07,0,0.00,77.89,82.75,73.72,73.00,70.93,0,17.28,54.58,27.48,0,0,1,114.92,114.96,114.56,115.09,114.77,115.17,115.16,114.95,77.89,82.8,0,60.01
0:47:07,0,0.00,77.89,83.14,73.63,73.00,70.93,0,17.66,54.10,27.48,0,0,1,114.95,114.92,115.21,115.09,114.87,115.16,115.13,114.75,77.89,83.1,0,60.01
0:48:07,0,0.00,77.89,82.94,73.90,72.73,70.93,0,16.67,54.34,27.07,0,0,1,114.85,114.87,115.21,115.07,114.77,115.08,115.16,114.83,77.89,82.9,0,60.00
0:49:07,0,0.00,77.89,83.45,73.63,72.91,70.93,0,17.84,53.70,27.35,0,0,1,114.90,114.89,114.65,115.08,114.82,115.16,115.17,115.25,77.89,83.4,0,60.01
0:50:07,0,0.00,77.89,83.55,73.90,72.91,70.93,0,16.81,53.56,27.35,0,0,1,114.92,114.91,115.01,115.14,114.85,115.08,115.09,114.86,77.89,83.6,0,60.01
0:51:08,0,0.00,77.89,83.94,73.90,73.18,70.93,0,16.92,53.05,27.75,0,0,1,114.97,114.91,115.05,115.18,114.82,115.22,115.20,114.98,77.89,83.9,0,60.03
0:52:08,0,0.00,77.89,83.94,73.63,72.91,70.93,0,17.96,53.01,27.34,0,0,1,114.91,114.89,115.04,115.14,114.80,115.06,115.05,114.87,77.89,83.9,0,60.01
0:53:08,0,0.00,77.89,84.05,73.90,73.00,70.93,0,16.95,52.97,27.48,0,0,1,114.88,114.91,115.01,115.09,114.81,115.06,115.17,114.80,77.89,84.1,0,60.00
0:54:08,0,0.00,77.89,83.55,73.63,73.00,70.93,0,18.04,53.42,27.47,0,0,1,114.89,114.90,114.95,115.08,114.72,115.04,115.16,114.82,77.89,83.6,0,60.01
0:55:08,0,0.00,77.89,83.55,73.90,73.00,70.93,0,17.04,53.39,27.47,0,0,1,114.94,115.26,115.04,115.17,114.87,115.16,115.19,114.83,77.89,83.6,0,60.03
0:56:08,0,0.00,77.89,84.06,73.90,72.73,70.93,0,17.04,52.72,27.06,0,0,1,115.03,114.71,115.02,115.14,114.81,115.14,115.11,114.95,77.89,84.1,0,60.02
0:57:09,0,0.00,77.89,83.76,73.63,72.91,70.93,0,18.11,53.05,27.34,0,0,1,114.91,115.02,114.98,115.14,114.80,115.07,115.05,115.01,77.89,83.8,0,60.01
0:58:09,0,0.00,77.89,83.55,73.90,73.18,70.93,0,17.16,53.28,27.75,0,0,1,114.94,115.03,115.02,115.17,114.84,115.08,115.16,114.84,77.89,83.6,0,60.00
0:59:09,0,0.00,77.89,83.36,73.90,73.00,70.93,0,17.18,53.50,27.46,0,0,1,114.99,115.01,114.95,115.15,114.82,115.13,115.01,114.75,77.89,83.4,0,60.00
1:00:09,0,0.00,77.89,83.65,73.90,73.18,70.93,0,17.21,53.12,27.74,0,0,1,114.91,115.02,114.96,115.06,114.76,115.15,115.01,114.86,77.89,83.7,0,60.01
1:01:09,0,0.00,77.89,83.44,73.90,73.18,70.93,0,17.24,53.35,27.74,0,0,1,114.95,114.95,114.94,115.13,114.80,115.16,115.18,114.80,77.89,83.4,0,60.01
1:02:09,0,0.00,77.89,83.84,73.90,72.91,70.93,0,17.28,52.84,27.33,0,0,1,115.00,114.98,115.03,115.15,114.86,115.16,115.07,114.92,77.89,83.7,0,60.02
1:03:09,0,0.00,77.89,83.74,73.90,72.91,70.93,0,17.29,52.93,27.33,0,0,1,115.02,114.93,114.99,115.16,114.84,115.05,115.07,114.84,77.89,83.7,0,60.01
1:04:10,0,0.00,77.89,83.64,73.90,73.18,70.93,0,17.35,53.02,27.74,0,0,1,114.91,114.98,114.97,115.09,114.77,114.81,115.13,115.30,77.89,83.6,0,59.99
1:05:10,0,0.00,77.89,83.44,73.90,73.00,70.75,0,17.42,53.24,27.45,0,0,1,114.93,115.00,114.99,115.14,114.85,114.85,115.08,114.98,77.89,83.4,0,60.01
1:06:10,0,0.00,77.89,83.64,73.90,73.00,71.02,0,17.49,52.96,27.45,0.46,0,1,115.01,114.99,115.01,115.10,114.83,114.82,114.99,114.99,77.89,83.6,0,60.01
1:07:10,0,0.00,77.89,83.94,73.90,73.00,71.02,0,17.57,52.57,27.45,0.28,0,1,114.93,115.00,115.01,115.14,114.83,115.04,114.44,115.00,77.89,83.9,0,60.00
1:08:10,0,0.00,77.89,83.94,73.90,73.18,71.02,0,17.66,52.53,27.73,0.09,0,1,115.03,114.98,114.94,115.08,114.84,114.84,115.29,115.01,77.89,83.9,0,60.01
1:09:10,0,0.00,77.89,83.43,73.90,73.00,71.02,0,17.73,53.11,27.45,0,0,1,114.93,114.94,114.96,115.15,114.79,114.80,115.18,114.98,77.89,83.4,0,60.00
1:10:11,0,0.00,77.89,83.93,73.90,73.18,71.02,0,17.84,52.47,27.74,0,0,1,114.92,114.98,114.98,115.09,115.19,114.84,115.17,114.80,77.89,83.9,0,60.00
1:11:11,0,0.00,77.89,83.23,74.08,73.18,70.75,0,17.27,53.30,27.74,0,0,1,114.96,114.92,115.05,115.15,114.87,114.82,114.99,115.02,77.89,83.2,0,60.01
1:12:11,0,0.00,77.89,83.84,74.08,73.18,70.75,0,17.20,52.53,27.75,0,0,1,114.99,115.03,114.97,115.17,114.85,114.88,114.81,115.01,77.89,83.8,0,60.01
1:13:11,0,0.00,77.89,83.64,73.81,73.18,70.75,0,18.38,52.75,27.75,0,0,1,114.91,115.02,115.05,115.22,114.85,114.83,114.83,114.95,77.89,83.6,0,60.01
1:14:11,0,0.00,77.89,83.43,74.08,73.18,71.02,0,17.29,52.98,27.75,0.52,0,1,114.96,115.00,115.09,115.16,114.84,114.82,114.83,115.01,77.89,83.3,0,60.01
1:15:11,0,0.00,77.89,83.63,73.81,73.18,71.02,0,18.49,52.70,27.76,0.34,0,1,114.93,115.01,114.98,115.18,114.74,114.83,114.95,114.98,77.89,83.6,0,60.01
1:16:12,0,0.00,77.89,83.32,74.08,73.18,70.75,0,17.43,53.05,27.76,0,0,1,114.92,114.91,115.06,115.18,114.74,114.80,114.83,115.08,77.89,83.3,0,60.02
1:17:12,0,0.00,77.89,83.52,74.08,72.91,70.75,0,17.41,52.80,27.35,0,0,1,114.93,114.91,114.97,115.15,114.77,114.90,114.68,114.77,77.89,83.4,0,60.00
1:18:12,0,0.00,77.89,83.72,73.81,72.91,70.75,0,18.57,52.52,27.35,0,0,1,114.90,114.91,114.98,115.08,114.74,114.21,114.69,115.01,77.89,83.7,0,59.99
1:19:12,0,0.00,77.89,83.43,74.08,72.91,70.75,0,17.56,52.85,27.36,0,0,1,114.94,115.02,115.06,115.17,114.87,114.83,114.75,114.95,77.89,83.4,0,60.00
1:20:12,0,0.00,77.89,83.32,74.08,73.18,70.75,0,17.56,52.82,27.50,0,0,1,114.89,114.90,114.84,115.05,114.64,115.05,115.31,114.86,77.89,83.4,0,59.98
1:21:12,0,0.00,77.89,83.42,74.08,72.91,70.75,0,17.58,52.82,27.36,0,0,1,114.93,114.92,114.92,115.12,115.13,115.05,115.32,114.80,77.89,83.4,0,59.99
1:22:12,0,0.00,77.89,83.52,74.08,72.91,70.75,0,17.60,52.67,27.36,0,0,1,115.00,114.98,115.01,115.08,115.19,115.14,114.60,115.02,77.89,83.5,0,60.00
1:23:13,0,0.00,77.89,83.51,74.08,72.91,70.75,0,17.62,52.66,27.37,0,0,1,114.94,114.97,114.96,115.10,114.84,115.13,115.39,114.99,77.89,83.5,0,60.00
1:24:13,0,0.00,77.89,83.31,73.81,72.73,70.75,0,18.77,52.88,27.10,0,0,1,114.98,114.96,114.97,115.16,114.76,115.13,114.86,114.60,77.89,83.3,0,60.00
1:25:13,0,0.00,77.89,83.51,74.08,72.91,70.75,0,17.87,52.61,27.38,0,0,1,115.02,114.92,115.03,115.14,114.76,115.08,114.80,115.17,77.89,83.5,0,60.02
1:26:13,0,0.00,77.89,82.91,74.08,72.91,70.75,0,17.92,53.33,27.36,0,0,1,114.93,114.91,114.96,115.18,114.84,115.08,114.79,115.17,77.89,82.9,0,60.02
1:27:13,0,0.00,77.89,83.21,74.08,72.91,71.02,0,17.98,52.96,27.37,0.40,0,1,114.95,114.95,115.05,115.11,114.82,115.16,114.79,115.06,77.89,83.2,0,60.02
1:28:13,0,0.00,77.89,83.51,74.08,73.18,71.02,0,18.06,52.58,27.77,0.22,0,1,114.90,114.93,114.95,115.14,114.84,115.18,114.78,115.11,77.89,83.5,0,60.00
1:29:14,0,0.00,77.89,83.51,74.08,73.00,70.75,0,18.10,52.68,27.48,0,0,1,115.00,114.99,114.95,115.16,114.84,115.18,114.83,115.17,77.89,83.5,0,60.01
1:30:14,0,0.00,77.89,83.40,74.26,72.91,70.75,0,17.46,52.67,27.35,0,0,1,114.93,115.00,115.07,115.07,114.87,115.17,114.82,115.19,77.89,83.4,0,60.01
1:31:14,0,0.00,77.89,83.50,74.26,72.91,70.75,0,17.54,52.53,27.35,0,0,1,114.92,114.99,114.94,115.08,114.77,115.06,115.23,115.15,77.89,83.5,0,59.99
1:32:14,0,0.00,78.10,83.41,73.99,72.91,70.75,0,16.77,52.62,27.35,0,0,1,114.93,114.90,114.96,115.09,114.75,115.12,115.17,115.10,78.10,83.4,0,60.00
1:33:14,0,0.00,78.10,83.50,73.81,72.91,70.75,0,17.30,52.51,27.34,0,0,1,115.00,114.93,114.99,115.09,114.76,115.07,115.16,114.87,78.10,83.5,0,60.02
1:34:14,0,0.00,78.10,83.28,73.81,72.91,70.75,0,17.16,52.75,27.34,0,0,1,114.92,114.88,114.96,115.15,114.81,115.07,115.06,115.19,78.10,83.3,0,59.99
1:35:15,0,0.00,78.10,83.37,73.81,73.18,70.75,0,17.04,52.62,27.76,0,0,1,115.04,115.00,115.02,115.09,114.83,115.14,115.15,115.31,78.10,83.4,0,60.02
1:36:15,0,0.00,78.10,83.47,73.81,73.18,70.75,0,16.87,52.49,27.76,0,0,1,115.01,114.95,115.04,115.19,114.83,115.12,115.22,115.09,78.10,83.5,0,60.02
1:37:15,0,0.00,78.10,83.26,73.63,73.00,70.75,0,17.54,52.72,27.48,0,0,1,114.99,115.03,114.98,115.09,114.87,115.09,115.19,115.17,78.10,83.3,0,60.02
1:38:15,0,0.00,78.10,83.36,73.90,72.73,70.75,0,16.42,52.59,27.06,0,0,1,114.93,114.92,114.96,115.16,114.81,115.08,115.17,115.08,78.10,83.4,0,60.00
1:39:15,0,0.00,78.10,83.65,73.63,73.00,70.75,0,17.43,52.34,27.47,0,0,1,114.90,114.90,114.96,115.13,114.77,115.16,115.06,115.08,78.10,83.6,0,59.99
1:40:15,0,0.00,78.10,83.85,73.63,72.91,70.75,0,16.27,51.94,27.34,0,0,1,114.93,114.90,115.05,115.09,114.87,115.13,115.15,115.00,78.10,83.8,0,60.00
1:41:15,0,0.00,78.10,83.64,73.63,73.00,70.75,0,17.32,52.17,27.47,0,0,1,114.54,114.91,115.19,115.14,114.83,115.06,115.18,115.04,78.10,83.6,0,60.00
1:42:16,0,0.00,78.10,83.74,73.63,73.00,70.75,0,17.29,52.02,27.47,0,0,1,114.91,114.85,115.01,115.16,114.76,115.13,115.17,115.10,78.10,83.7,0,60.01
1:43:16,0,0.00,77.89,83.93,73.63,72.91,70.75,0,18.89,51.74,27.33,0,0,1,114.99,114.89,115.13,115.17,114.83,115.23,115.20,115.23,77.89,83.8,0,60.02
1:44:16,0,0.00,77.89,83.93,73.90,72.91,70.75,0,18.11,51.70,27.34,0,0,1,114.92,114.96,115.06,115.09,114.77,115.16,115.16,115.08,77.89,83.9,0,60.01
1:45:16,0,0.00,77.89,83.22,74.08,73.18,70.75,0,17.44,52.54,27.75,0,0,1,114.92,114.76,114.98,115.04,115.05,115.18,115.09,115.05,77.89,83.2,0,59.99
1:46:16,0,0.00,77.89,83.92,74.08,73.00,70.75,0,17.47,51.65,27.47,0,0,1,114.82,114.93,115.07,115.06,114.98,115.09,115.04,115.08,77.89,83.9,0,59.99
1:47:16,0,0.00,77.89,83.61,73.81,73.00,70.75,0,18.63,52.01,27.46,0,0,1,114.89,114.75,114.97,115.06,114.97,115.16,115.10,115.07,77.89,83.6,0,60.00
1:48:17,0,0.00,77.89,83.40,74.08,73.18,70.75,0,17.67,52.23,27.74,0,0,1,114.82,114.80,114.99,115.06,115.00,115.12,115.17,114.98,77.89,83.4,0,60.00
1:49:17,0,0.00,77.89,83.41,74.08,72.91,70.75,0,17.72,52.20,27.32,0,0,1,114.85,114.91,115.01,115.07,114.98,115.16,115.17,115.05,77.89,83.4,0,60.00
1:50:17,0,0.00,77.89,83.92,74.08,72.91,70.75,0,17.79,51.55,27.32,0,0,1,114.92,114.99,115.16,115.15,115.36,114.80,115.15,114.82,77.89,83.9,0,60.01
1:51:17,0,0.00,77.89,83.72,74.08,73.18,70.75,0,17.85,51.77,27.74,0,0,1,114.92,114.88,115.00,115.07,114.97,114.92,114.94,114.85,77.89,83.8,0,60.00
1:52:17,0,0.00,77.89,83.41,74.08,73.00,70.75,0,17.90,52.12,27.45,0,0,1,114.98,114.93,115.00,115.04,114.92,114.90,114.77,115.18,77.89,83.4,0,60.00
1:53:17,0,0.00,77.89,83.21,74.08,73.18,70.75,0,17.99,52.35,27.74,0,0,1,114.90,114.96,115.04,115.09,114.84,114.83,114.62,114.75,77.89,83.2,0,60.00
1:54:18,0,0.00,77.89,83.11,74.08,72.91,70.75,0,18.09,52.46,27.32,0,0,1,114.99,114.90,114.98,115.12,115.02,114.93,114.79,114.80,77.89,83.1,0,60.01
1:55:18,0,0.00,77.89,83.21,73.99,73.18,70.75,0,18.43,52.34,27.74,0,0,1,114.97,114.94,114.96,115.12,114.87,114.82,115.51,114.81,77.89,83.2,0,59.99
1:56:18,0,0.00,77.89,83.11,74.26,73.18,70.75,0,17.48,52.45,27.74,0,0,1,114.93,114.93,115.05,115.16,115.02,114.95,114.98,114.79,77.89,83.1,0,60.01
1:57:18,0,0.00,77.89,82.91,74.26,73.18,70.75,0,17.55,52.70,27.74,0,0,1,114.92,114.91,115.06,115.13,114.85,114.91,115.04,114.83,77.89,82.9,0,59.99
1:58:18,0,0.00,77.89,82.51,73.99,72.91,70.75,0,18.64,53.21,27.33,0,0,1,114.85,114.78,114.99,115.07,115.02,114.91,114.97,115.78,77.89,82.5,0,59.99
1:59:18,0,0.00,77.89,82.71,74.26,73.00,70.75,0,17.60,52.98,27.46,0,0,1,114.82,115.09,115.07,115.08,115.01,114.83,114.94,114.84,77.89,82.7,0,59.99
2:00:18,0,0.00,77.89,82.81,74.26,72.91,70.75,0,17.69,52.88,27.32,0,0,1,114.83,115.09,115.05,115.14,114.74,114.83,114.96,114.78,77.89,82.8,0,59.99
2:01:19,0,0.00,77.89,82.81,73.99,72.91,71.02,0,18.77,52.90,27.32,0.41,0,1,114.91,115.12,115.05,115.08,114.86,114.80,115.07,115.23,77.89,82.8,0,60.00
2:02:19,0,0.00,77.89,82.41,74.26,72.91,71.02,0,17.72,53.42,27.32,0.22,0,1,114.91,115.08,114.97,115.06,114.83,114.81,114.97,115.24,77.89,82.4,0,59.98
2:03:19,0,0.00,77.89,82.43,74.26,72.91,71.02,0,17.83,53.42,27.32,0.04,0,1,114.92,115.25,115.08,115.08,114.88,114.96,115.07,115.21,77.89,82.4,0,59.99
2:04:19,0,0.00,77.89,82.53,74.26,73.18,71.02,0,17.82,53.32,27.74,0,0,1,114.89,115.32,115.07,115.10,114.89,114.86,115.05,115.14,77.89,82.5,0,60.00
2:05:19,0,0.00,77.89,82.34,74.26,73.18,70.75,0,17.83,53.56,27.74,0,0,1,114.90,115.16,115.08,115.07,114.81,114.87,114.95,115.13,77.89,82.3,0,59.99
2:06:19,0,0.00,77.89,82.44,74.26,73.18,71.02,0,17.84,53.47,27.74,0.51,0,1,114.86,115.04,115.00,115.08,114.85,114.85,114.92,115.09,77.89,82.5,0,59.99
2:07:20,0,0.00,77.89,82.44,74.26,72.91,71.02,0,17.95,53.49,27.34,0.33,0,1,114.88,115.20,115.06,115.06,114.80,114.87,114.95,115.21,77.89,82.4,0,59.99
2:08:20,0,0.00,77.89,82.34,74.26,72.91,71.02,0,17.93,53.64,27.32,0.14,0,1,114.93,115.20,115.07,115.10,115.12,114.83,115.03,114.76,77.89,82.3,0,60.00
2:09:20,0,0.00,77.89,82.35,74.26,73.18,71.02,0,17.97,53.65,27.74,0,0,1,114.96,115.12,115.06,115.08,115.08,115.27,115.25,115.35,77.89,82.3,0,60.00
2:10:20,0,0.00,77.89,83.16,74.26,73.18,71.02,0,18.01,52.67,27.74,0,0,1,114.90,115.15,115.06,115.14,115.02,114.92,115.35,114.97,77.89,83.2,0,59.99
2:11:20,0,0.00,78.10,82.95,73.99,73.18,71.02,0,17.29,52.93,27.75,0,0,1,114.91,115.15,115.06,115.05,115.07,114.90,115.17,114.85,78.10,82.9,0,59.98
2:12:20,0,0.00,78.10,82.24,73.99,72.73,71.02,0,17.09,53.81,27.06,0,0,1,114.87,115.13,114.97,115.06,114.97,114.90,115.32,115.36,78.10,82.2,0,59.98
2:13:21,0,0.00,78.10,82.84,73.81,72.91,71.02,0,17.67,53.09,27.34,0,0,1,114.85,115.10,114.98,115.14,114.97,114.84,114.81,114.95,78.10,82.8,0,59.99
2:14:21,0,0.00,78.10,82.24,73.81,72.73,71.02,0,17.65,53.84,27.06,0,0,1,114.87,115.12,114.98,114.97,115.02,114.84,115.17,114.80,78.10,82.2,0,59.98
2:15:21,0,0.00,78.10,82.13,73.81,72.91,71.02,0,17.49,54.00,27.35,0,0,1,114.91,115.27,115.08,115.14,115.07,114.92,115.17,114.83,78.10,82.1,0,60.00
