0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Cab,Ambient,Frez Door,Cab Door,Def/Rec Time,CabVariation,FrzVariation,FC1,FC2,FC3,FF1,FF2,FF3,AmbLeftBot,AmbLeft,AmbLeftTop,AmbRightBot,AmbRight,AmbRightTop
8:27:40,1,0.00,115.2,0,0,0.27922,43.9100,56.7267,89.98,-999.00,-999.00,0,7.12,20.10,43.06,42.36,46.31,58.53,56.15,55.50,87.91,90.06,90.12,87.70,89.90,90.27
8:28:30,1,0.00,115.2,0,0,0.27922,45.5000,57.4400,89.97,-999.00,-999.00,0,7.83,21.69,44.63,44.01,47.86,59.26,56.89,56.17,87.88,90.06,90.10,87.63,89.89,90.28
8:29:20,1,0.00,115.2,0,0,0.27922,46.9567,58.1200,89.97,-999.00,-999.00,0,8.51,23.14,46.07,45.55,49.25,59.99,57.52,56.85,87.78,90.06,90.10,87.60,89.88,90.27
8:30:10,1,0.00,115.2,0,0,0.27922,48.2667,58.7267,89.96,-999.00,-999.00,0,4.34,10.14,47.40,46.90,50.50,60.64,58.10,57.44,87.74,90.05,90.10,87.59,89.88,90.27
8:31:01,1,0.00,115.2,0,0,0.27922,49.5000,59.4033,89.97,-999.00,-999.00,0,5.01,11.37,48.64,48.23,51.63,61.36,58.76,58.09,87.69,90.07,90.10,87.55,89.87,90.25
8:31:51,1,0.00,115.0,0,0,0.27922,50.6267,60.0400,89.92,-999.00,-999.00,0,5.65,12.50,49.79,49.43,52.66,62.01,59.38,58.73,87.61,90.01,90.09,87.48,89.82,90.22
8:32:41,1,0.00,115.0,0,0,0.27922,51.6667,60.6600,89.90,-999.00,-999.00,0,6.27,13.54,50.83,50.54,53.63,62.66,59.96,59.36,87.59,90.01,90.09,87.48,89.80,90.22
8:33:31,1,0.00,115.0,0,0,0.27922,52.6267,61.2933,89.88,-999.00,-999.00,0,6.90,14.48,51.83,51.50,54.55,63.35,60.56,59.97,87.56,89.95,90.09,87.48,89.80,90.21
8:34:21,1,0.00,115.0,0,0,0.27922,53.4833,61.9033,89.88,-999.00,-999.00,0,7.46,15.30,52.71,52.37,55.37,63.99,61.15,60.57,87.52,89.95,90.09,87.48,89.80,90.20
8:35:11,1,0.00,115.0,0,0,0.27922,54.2667,62.4600,89.86,-999.00,-999.00,0,3.84,6.26,53.55,53.13,56.12,64.56,61.68,61.14,87.47,89.95,90.09,87.48,89.78,90.20
8:36:01,1,0.00,115.0,0,0,0.27922,54.9700,63.0000,89.85,-999.00,-999.00,0,4.38,6.96,54.30,53.81,56.80,65.12,62.19,61.69,87.45,89.95,90.09,87.48,89.74,90.19
8:36:52,1,0.00,115.0,0,0,0.27922,55.6433,63.5667,89.83,-999.00,-999.00,0,4.94,7.64,54.98,54.47,57.48,65.72,62.76,62.22,87.44,89.93,90.08,87.48,89.74,90.19
8:37:43,1,0.00,115.0,0,0,0.27922,56.2667,64.1267,89.83,-999.00,-999.00,0,5.50,8.26,55.62,55.10,58.08,66.29,63.29,62.80,87.41,89.93,90.07,87.48,89.73,90.19
8:38:33,1,0.00,115.0,0,0,0.27922,56.8467,64.6367,89.81,-999.00,-999.00,0,6.01,8.84,56.26,55.62,58.66,66.83,63.79,63.29,87.39,89.93,90.08,87.48,89.69,90.19
8:39:23,1,0.00,115.1,0,0,0.27922,57.4133,65.1633,89.81,-999.00,-999.00,0,6.54,9.41,56.83,56.13,59.28,67.37,64.29,63.83,87.37,89.92,90.06,87.48,89.69,90.19
8:40:13,1,0.00,115.1,0,0,0.27922,57.9600,65.6933,89.79,-999.00,-999.00,0,3.33,3.85,57.38,56.63,59.87,67.90,64.81,64.37,87.36,89.90,90.06,87.50,89.69,90.19
8:41:04,1,0.00,115.0,0,0,0.27922,58.4900,66.1867,89.78,-999.00,-999.00,0,3.84,4.40,57.89,57.12,60.46,68.41,65.30,64.85,87.36,89.87,90.06,87.48,89.69,90.19
8:41:54,1,0.00,115.0,0,0,0.27922,59.0133,66.6800,89.78,-999.00,-999.00,0,4.34,4.93,58.37,57.59,61.08,68.89,65.79,65.36,87.36,89.86,90.08,87.48,89.69,90.19
8:42:44,1,0.00,115.0,0,0,0.27922,59.5167,67.1633,89.78,-999.00,-999.00,0,4.82,5.43,58.84,58.03,61.68,69.39,66.24,65.86,87.36,89.86,90.08,87.48,89.69,90.19
8:43:35,1,0.00,115.0,0,0,0.27922,60.0433,67.6233,89.76,-999.00,-999.00,0,5.28,5.96,59.34,58.49,62.30,69.82,66.70,66.35,87.36,89.86,90.08,87.48,89.66,90.19
8:44:25,1,0.00,115.1,0,0,0.27922,60.5933,68.0767,89.76,-999.00,-999.00,0,5.73,6.51,59.88,58.93,62.97,70.29,67.18,66.76,87.36,89.86,90.09,87.50,89.66,90.19
8:45:15,1,0.00,115.1,0,0,0.27922,61.2167,68.5467,89.76,-999.00,-999.00,0,3.00,3.38,60.50,59.49,63.66,70.77,67.63,67.24,87.36,89.86,90.08,87.52,89.66,90.19
8:46:05,1,0.00,115.1,0,0,0.27922,61.8367,68.9900,89.76,-999.00,-999.00,0,3.42,3.98,61.12,60.08,64.31,71.21,68.07,67.69,87.36,89.86,90.09,87.52,89.66,90.19
8:46:55,1,0.00,115.1,0,0,0.27922,62.4567,69.3933,89.75,-999.00,-999.00,0,3.84,4.61,61.72,60.67,64.98,71.61,68.47,68.10,87.36,89.86,90.09,87.52,89.64,90.19
8:47:45,1,0.00,115.1,0,0,0.27922,63.1133,69.8000,89.76,-999.00,-999.00,0,4.27,5.29,62.38,61.35,65.61,71.98,68.88,68.54,87.39,89.86,90.09,87.52,89.65,90.19
8:48:36,1,0.00,115.1,0,0,0.27922,63.7667,70.2033,89.74,-999.00,-999.00,0,4.67,5.95,63.03,62.03,66.24,72.38,69.29,68.94,87.37,89.85,90.09,87.52,89.62,90.16
8:49:26,1,0.00,115.1,0,0,0.27922,64.4200,70.5967,89.73,-999.00,-999.00,0,5.06,6.60,63.66,62.72,66.88,72.78,69.69,69.32,87.39,89.86,90.09,87.52,89.60,90.19
8:50:16,1,0.00,115.1,0,0,0.27922,65.0700,70.9800,89.73,-999.00,-999.00,0,2.58,4.07,64.31,63.41,67.49,73.16,70.06,69.72,87.39,89.86,90.09,87.52,89.60,90.16
8:51:07,1,0.00,115.1,0,0,0.27922,65.6867,71.3600,89.72,-999.00,-999.00,0,2.96,4.69,64.93,64.05,68.08,73.54,70.44,70.10,87.39,89.85,90.08,87.52,89.60,90.16
8:51:57,1,0.00,115.1,0,0,0.27922,66.3033,71.7567,89.72,-999.00,-999.00,0,3.36,5.30,65.50,64.72,68.69,73.92,70.83,70.52,87.39,89.85,90.08,87.52,89.60,90.13
8:52:47,1,0.00,115.0,0,0,0.27922,66.9033,72.1167,89.72,-999.00,-999.00,0,3.72,5.90,66.08,65.39,69.24,74.27,71.21,70.87,87.39,89.85,90.04,87.53,89.59,90.14
8:53:37,1,0.00,115.0,0,0,0.27922,67.5100,72.4733,89.71,-999.00,-999.00,0,4.03,6.46,66.69,66.01,69.83,74.59,71.58,71.25,87.39,89.85,90.07,87.54,89.58,90.13
8:54:27,1,0.00,115.0,0,0,0.27922,68.0533,72.7967,89.71,-999.00,-999.00,0,4.38,7.03,67.23,66.61,70.32,74.89,71.90,71.60,87.39,89.85,90.04,87.58,89.58,90.13
8:55:17,1,0.00,115.0,0,0,0.27922,68.6367,73.1567,89.71,-999.00,-999.00,0,2.25,3.75,67.78,67.25,70.88,75.24,72.27,71.96,87.40,89.85,90.04,87.59,89.58,90.14
8:56:07,1,0.00,115.0,0,0,0.27922,69.1567,73.4533,89.68,-999.00,-999.00,0,2.57,4.29,68.31,67.79,71.37,75.50,72.58,72.28,87.43,89.79,90.04,87.59,89.58,90.13
8:56:58,1,0.00,115.0,0,0,0.27922,69.6767,73.7800,89.69,-999.00,-999.00,0,2.89,4.81,68.80,68.34,71.89,75.81,72.91,72.62,87.44,89.81,90.04,87.61,89.58,90.13
8:57:48,1,0.00,115.0,0,0,0.27922,70.1633,74.0533,89.68,-999.00,-999.00,0,3.17,5.30,69.31,68.85,72.33,76.09,73.17,72.90,87.44,89.79,90.04,87.62,89.58,90.13
8:58:39,1,0.00,115.0,0,0,0.27922,70.6467,74.3700,89.68,-999.00,-999.00,0,3.48,5.78,69.78,69.36,72.80,76.37,73.50,73.24,87.45,89.79,90.04,87.64,89.58,90.13
8:59:29,1,0.00,115.0,0,0,0.27922,71.1300,74.6667,89.68,-999.00,-999.00,0,3.78,6.27,70.24,69.89,73.26,76.66,73.80,73.54,87.47,89.79,90.04,87.66,89.57,90.13
9:00:19,1,0.00,115.0,0,0,0.27922,71.6033,74.9600,89.67,-999.00,-999.00,0,1.95,3.18,70.71,70.40,73.70,76.93,74.10,73.85,87.47,89.79,90.04,87.66,89.55,90.13
9:01:09,1,0.00,115.0,0,0,0.27922,72.0500,75.2367,89.65,-999.00,-999.00,0,2.23,3.62,71.15,70.86,74.14,77.17,74.39,74.15,87.50,89.79,90.04,87.68,89.52,90.13
9:01:59,1,0.00,115.0,0,0,0.27922,72.5167,75.5200,89.63,-999.00,-999.00,0,2.50,4.06,71.62,71.35,74.58,77.46,74.67,74.43,87.51,89.75,90.02,87.69,89.52,90.12
9:02:49,1,0.00,115.0,0,0,0.27922,72.9233,75.7900,89.65,-999.00,-999.00,0,2.77,4.48,72.02,71.79,74.96,77.70,74.95,74.72,87.52,89.78,90.04,87.69,89.52,90.12
9:03:40,1,0.00,115.0,0,0,0.27922,73.3433,76.0433,89.63,-999.00,-999.00,0,3.04,4.92,72.45,72.24,75.34,77.92,75.22,74.99,87.57,89.74,90.04,87.69,89.52,90.12
9:04:30,1,0.00,115.0,0,0,0.27922,73.7233,76.2867,89.62,-999.00,-999.00,0,3.28,5.30,72.82,72.65,75.70,78.14,75.47,75.25,87.57,89.73,90.03,87.69,89.51,90.11
9:05:20,1,0.00,114.9,0,0,0.27922,74.1300,76.5400,89.62,-999.00,-999.00,0,1.68,2.70,73.25,73.08,76.06,78.39,75.74,75.49,87.58,89.73,90.03,87.70,89.51,90.11
9:06:10,1,0.00,115.1,0,0,0.27922,74.4933,76.7700,89.63,-999.00,-999.00,0,1.91,3.06,73.62,73.48,76.38,78.61,75.97,75.73,87.61,89.73,90.04,87.74,89.52,90.13
9:07:01,1,0.00,115.1,0,0,0.27922,74.8667,77.0100,89.63,-999.00,-999.00,0,2.15,3.43,74.01,73.87,76.72,78.83,76.22,75.98,87.65,89.73,90.04,87.74,89.52,90.11
9:07:51,1,0.00,115.1,0,0,0.27922,75.2467,77.2600,89.60,-999.00,-999.00,0,2.39,3.80,74.38,74.28,77.08,79.06,76.47,76.25,87.63,89.72,90.01,87.72,89.49,90.08
9:08:41,1,0.00,115.1,0,0,0.27922,75.5667,77.4800,89.63,-999.00,-999.00,0,2.61,4.12,74.72,74.60,77.38,79.27,76.70,76.47,87.68,89.73,90.04,87.76,89.52,90.12
9:09:31,1,0.00,115.2,0,0,0.27922,75.9033,77.6733,89.63,-999.00,-999.00,0,2.81,4.47,75.05,74.96,77.70,79.43,76.92,76.67,87.71,89.73,90.04,87.77,89.52,90.11
9:10:21,1,0.00,115.2,0,0,0.27922,76.2400,77.8900,89.63,-999.00,-999.00,0,1.45,2.27,75.38,75.35,77.99,79.64,77.12,76.91,87.72,89.73,90.02,87.77,89.52,90.11
9:11:12,1,0.00,115.1,0,0,0.27922,76.5200,78.0600,89.63,-999.00,-999.00,0,1.62,2.55,75.69,75.63,78.24,79.81,77.30,77.07,87.74,89.73,90.03,87.82,89.52,90.11
9:12:03,1,0.00,115.1,0,0,0.27922,76.8600,78.2933,89.63,-999.00,-999.00,0,1.86,2.89,76.03,76.02,78.53,80.01,77.54,77.33,87.74,89.73,90.00,87.80,89.52,90.11
9:12:53,1,0.00,115.1,0,0,0.27922,77.1567,78.4733,89.60,-999.00,-999.00,0,2.04,3.19,76.32,76.32,78.83,80.17,77.73,77.52,87.72,89.72,90.00,87.80,89.49,90.08
9:13:43,1,0.00,115.1,0,0,0.27922,77.4500,78.6867,89.61,-999.00,-999.00,0,2.25,3.48,76.60,76.64,79.11,80.36,77.95,77.75,87.75,89.73,89.98,87.83,89.49,90.11
9:14:33,1,0.00,115.1,0,0,0.27922,77.7367,78.8800,89.62,-999.00,-999.00,0,2.44,3.77,76.91,76.91,79.39,80.53,78.16,77.95,87.77,89.73,89.99,87.83,89.51,90.11
9:15:23,1,0.00,115.1,0,0,0.27922,78.0100,79.0667,89.61,-999.00,-999.00,0,1.25,1.90,77.19,77.21,79.63,80.70,78.35,78.15,87.77,89.72,89.98,87.88,89.50,90.11
9:16:13,1,0.00,115.1,0,0,0.27922,78.2967,79.2533,89.62,-999.00,-999.00,0,1.44,2.18,77.48,77.52,79.89,80.83,78.58,78.35,87.82,89.72,90.03,87.88,89.51,90.11
9:17:03,1,0.00,115.1,0,0,0.27922,78.5567,79.4333,89.58,-999.00,-999.00,0,1.62,2.47,77.74,77.79,80.14,81.00,78.75,78.55,87.81,89.70,89.97,87.87,89.47,90.09
9:17:54,1,0.00,115.1,0,0,0.27922,78.8033,79.6133,89.57,-999.00,-999.00,0,1.81,2.71,77.99,78.06,80.36,81.16,78.94,78.74,87.80,89.68,89.99,87.89,89.46,90.08
9:18:44,1,0.00,115.1,0,0,0.27922,79.0633,79.7667,89.57,-999.00,-999.00,0,1.97,2.97,78.24,78.34,80.61,81.30,79.10,78.90,87.82,89.68,89.98,87.90,89.47,90.09
9:19:34,1,0.00,115.1,0,0,0.27922,79.3033,79.9567,89.55,-999.00,-999.00,0,2.16,3.21,78.50,78.59,80.82,81.46,79.31,79.10,87.84,89.65,89.96,87.89,89.45,90.06
9:20:24,1,0.00,115.2,0,0,0.27922,79.5467,80.1200,89.58,-999.00,-999.00,0,1.13,1.65,78.74,78.85,81.05,81.61,79.47,79.28,87.88,89.68,90.00,87.94,89.49,90.09
9:21:15,1,0.00,115.2,0,0,0.27922,79.7600,80.2600,89.55,-999.00,-999.00,0,1.27,1.87,78.96,79.08,81.24,81.74,79.61,79.43,87.88,89.65,89.96,87.92,89.45,90.05
9:22:05,1,0.00,115.2,0,0,0.27922,79.9733,80.4167,89.57,-999.00,-999.00,0,1.43,2.08,79.16,79.32,81.44,81.86,79.80,79.59,87.91,89.66,89.97,87.96,89.48,90.08
9:22:55,1,0.00,115.2,0,0,0.27922,80.1767,80.5633,89.56,-999.00,-999.00,0,1.58,2.28,79.38,79.52,81.63,82.00,79.95,79.74,87.91,89.65,89.97,87.96,89.47,90.08
9:23:45,1,0.00,115.2,0,0,0.27922,80.4200,80.7233,89.56,-999.00,-999.00,0,1.71,2.50,79.63,79.77,81.86,82.14,80.13,79.90,87.92,89.65,89.97,87.96,89.47,90.07
9:24:35,1,0.00,115.2,0,0,0.27922,80.5867,80.8567,89.56,-999.00,-999.00,0,1.86,2.69,79.79,79.96,82.01,82.26,80.27,80.04,87.96,89.65,89.98,87.99,89.47,90.10
9:25:25,1,0.00,115.2,0,0,0.27922,80.7833,80.9833,89.57,-999.00,-999.00,0,0.93,1.36,80.00,80.15,82.20,82.37,80.39,80.19,87.98,89.68,89.98,87.99,89.47,90.09
9:26:16,1,0.00,115.2,0,0,0.27922,81.0200,81.1467,89.57,-999.00,-999.00,0,1.10,1.59,80.25,80.38,82.43,82.52,80.58,80.34,87.99,89.66,89.98,87.99,89.47,90.10
9:27:07,1,0.00,115.2,0,0,0.27922,81.1833,81.2567,89.58,-999.00,-999.00,0,1.21,1.76,80.42,80.57,82.56,82.64,80.69,80.44,88.03,89.70,89.98,88.00,89.47,90.11
9:27:57,1,0.00,115.3,0,0,0.27922,81.3500,81.3967,89.58,-999.00,-999.00,0,1.35,1.92,80.58,80.76,82.71,82.78,80.83,80.58,88.05,89.70,89.98,88.05,89.47,90.11
9:28:47,1,0.00,114.7,0,0,0.27922,81.5400,81.5433,89.58,-999.00,-999.00,0,1.49,2.11,80.79,80.92,82.91,82.92,80.97,80.74,88.05,89.70,89.98,88.05,89.47,90.11
9:29:37,1,0.00,115.3,0,0,0.27922,81.7267,81.6433,89.58,-999.00,-999.00,0,1.60,2.30,80.98,81.14,83.06,83.00,81.08,80.85,88.10,89.70,89.99,88.06,89.47,90.11
9:30:27,1,0.00,114.7,0,0,0.27922,81.9367,81.8033,89.58,-999.00,-999.00,0,0.88,1.23,81.21,81.35,83.25,83.15,81.25,81.01,88.10,89.70,90.00,88.07,89.47,90.11
9:31:17,1,0.00,114.7,0,0,0.27922,82.0967,81.9300,89.59,-999.00,-999.00,0,1.00,1.41,81.37,81.54,83.38,83.25,81.40,81.14,88.11,89.70,90.03,88.10,89.48,90.12
9:32:08,1,0.00,115.3,0,0,0.27922,82.2533,82.0367,89.58,-999.00,-999.00,0,1.12,1.57,81.52,81.72,83.52,83.38,81.49,81.24,88.13,89.70,90.00,88.10,89.47,90.12
9:32:58,1,0.00,115.2,0,0,0.27922,82.4400,82.1833,89.59,-999.00,-999.00,0,1.27,1.76,81.70,81.91,83.71,83.47,81.66,81.42,88.18,89.70,90.03,88.10,89.48,90.12
9:33:48,1,0.00,115.3,0,0,0.27922,82.5800,82.2800,89.61,-999.00,-999.00,0,1.36,1.90,81.87,82.06,83.81,83.58,81.77,81.49,88.18,89.70,90.04,88.13,89.52,90.11
9:34:39,1,0.00,115.2,0,0,0.27922,82.7033,82.3800,89.61,-999.00,-999.00,0,1.46,2.02,81.99,82.18,83.94,83.67,81.86,81.61,88.21,89.71,90.04,88.13,89.52,90.13
9:35:29,1,0.00,115.2,0,0,0.27922,82.8600,82.4867,89.60,-999.00,-999.00,0,0.76,1.05,82.17,82.36,84.05,83.79,81.98,81.69,88.21,89.70,90.04,88.13,89.51,90.11
9:36:19,1,0.00,115.2,0,0,0.27922,83.0033,82.6000,89.61,-999.00,-999.00,0,0.89,1.21,82.32,82.49,84.20,83.84,82.12,81.84,88.27,89.70,90.02,88.16,89.52,90.12
9:37:09,1,0.00,115.2,0,0,0.27922,83.1567,82.6967,89.60,-999.00,-999.00,0,0.96,1.33,82.46,82.66,84.35,83.95,82.21,81.93,88.29,89.71,90.01,88.14,89.50,90.13
9:38:00,1,0.00,115.3,0,0,0.27922,83.2633,82.7867,89.61,-999.00,-999.00,0,1.06,1.45,82.58,82.76,84.45,84.02,82.33,82.01,88.32,89.70,90.03,88.18,89.52,90.12
9:38:50,1,0.00,115.3,0,0,0.27922,83.3900,82.8800,89.61,-999.00,-999.00,0,1.16,1.58,82.73,82.91,84.53,84.10,82.41,82.13,88.35,89.70,90.04,88.18,89.52,90.12
9:39:40,1,0.00,114.9,0,0,0.27922,83.5367,82.9967,89.61,-999.00,-999.00,0,1.27,1.73,82.85,83.07,84.69,84.19,82.57,82.23,88.35,89.70,90.03,88.19,89.52,90.11
9:40:31,1,0.00,114.8,0,0,0.27922,83.6667,83.0867,89.61,-999.00,-999.00,0,0.66,0.88,82.99,83.21,84.80,84.27,82.66,82.33,88.36,89.70,90.00,88.18,89.52,90.11
9:41:21,1,0.00,114.7,0,0,0.27922,83.7633,83.1633,89.61,-999.00,-999.00,0,0.73,0.97,83.10,83.29,84.90,84.33,82.75,82.41,88.40,89.70,90.04,88.21,89.52,90.11
9:42:11,1,0.00,114.7,0,0,0.27922,83.8600,83.2400,89.61,-999.00,-999.00,0,0.81,1.07,83.22,83.39,84.97,84.43,82.82,82.47,88.41,89.70,90.03,88.21,89.52,90.11
9:43:01,1,0.00,114.7,0,0,0.27922,83.9700,83.3300,89.61,-999.00,-999.00,0,0.90,1.17,83.33,83.53,85.05,84.49,82.94,82.56,88.43,89.70,90.03,88.21,89.52,90.11
9:43:51,1,0.00,114.7,0,0,0.27922,84.0867,83.4133,89.61,-999.00,-999.00,0,0.98,1.30,83.44,83.63,85.19,84.57,83.02,82.65,88.43,89.70,90.03,88.21,89.52,90.11
9:44:42,1,0.00,114.7,0,0,0.27922,84.1933,83.4867,89.61,-999.00,-999.00,0,1.06,1.40,83.55,83.76,85.27,84.62,83.09,82.75,88.49,89.70,90.04,88.27,89.52,90.11
9:45:32,1,0.00,115.2,0,0,0.27922,84.3267,83.5800,89.64,-999.00,-999.00,0,0.56,0.77,83.69,83.90,85.39,84.70,83.19,82.85,88.51,89.72,90.04,88.30,89.55,90.12
9:46:23,1,0.00,115.3,0,0,0.27922,84.4167,83.6500,89.62,-999.00,-999.00,0,0.63,0.86,83.80,83.99,85.46,84.79,83.26,82.90,88.50,89.70,90.00,88.29,89.54,90.12
9:47:13,1,0.00,115.3,0,0,0.27922,84.5567,83.7567,89.60,-999.00,-999.00,0,0.74,1.00,83.93,84.14,85.60,84.84,83.39,83.04,88.50,89.67,90.01,88.29,89.54,90.12
9:48:03,1,0.00,115.1,0,0,0.27922,84.6233,83.8267,89.59,-999.00,-999.00,0,0.81,1.07,84.00,84.22,85.65,84.92,83.46,83.10,88.50,89.66,89.98,88.29,89.52,90.08
9:48:53,1,0.00,115.1,0,0,0.27922,84.7367,83.9033,89.60,-999.00,-999.00,0,0.88,1.18,84.11,84.33,85.77,84.98,83.54,83.19,88.54,89.67,89.98,88.31,89.53,90.11
9:49:43,1,0.00,115.0,0,0,0.27922,84.8000,83.9733,89.60,-999.00,-999.00,0,0.95,1.25,84.17,84.41,85.82,85.06,83.62,83.24,88.54,89.67,89.99,88.33,89.53,90.11
9:50:33,1,0.00,115.0,0,0,0.27922,84.9233,84.0267,89.60,-999.00,-999.00,0,0.51,0.68,84.32,84.52,85.93,85.09,83.69,83.30,88.54,89.68,89.98,88.33,89.52,90.11
9:51:23,1,0.00,115.0,0,0,0.27922,85.0133,84.1267,89.64,-999.00,-999.00,0,0.61,0.77,84.40,84.63,86.01,85.20,83.77,83.41,88.58,89.72,90.01,88.34,89.55,90.12
9:52:14,1,0.00,115.0,0,0,0.27922,85.0700,84.1767,89.61,-999.00,-999.00,0,0.66,0.83,84.46,84.69,86.06,85.23,83.84,83.46,88.57,89.71,90.02,88.33,89.52,90.11
9:53:04,1,0.00,115.1,0,0,0.27922,85.1733,84.2600,89.65,-999.00,-999.00,0,0.74,0.93,84.58,84.79,86.15,85.31,83.92,83.55,88.61,89.73,90.06,88.39,89.57,90.13
9:53:54,1,0.00,115.1,0,0,0.27922,85.2633,84.3267,89.61,-999.00,-999.00,0,0.81,1.02,84.67,84.88,86.24,85.36,83.99,83.63,88.57,89.71,90.03,88.36,89.52,90.11
9:54:44,1,0.00,115.1,0,0,0.27922,85.3433,84.4067,89.62,-999.00,-999.00,0,0.89,1.10,84.75,84.96,86.32,85.45,84.07,83.70,88.58,89.71,90.00,88.37,89.53,90.12
9:55:35,1,0.00,115.1,0,0,0.27922,85.4033,84.4367,89.64,-999.00,-999.00,0,0.44,0.55,84.82,85.04,86.35,85.49,84.10,83.72,88.62,89.71,90.04,88.40,89.57,90.11
9:56:25,1,0.00,115.1,0,0,0.27922,85.4767,84.5067,89.65,-999.00,-999.00,0,0.51,0.62,84.91,85.11,86.41,85.56,84.17,83.79,88.63,89.71,90.04,88.41,89.58,90.12
9:57:15,1,0.00,115.1,0,0,0.27922,85.5533,84.5700,89.65,-999.00,-999.00,0,0.57,0.70,84.97,85.18,86.51,85.61,84.25,83.85,88.65,89.71,90.04,88.40,89.58,90.11
9:58:05,1,0.00,115.0,0,0,0.27922,85.6433,84.6433,89.65,-999.00,-999.00,0,0.63,0.77,85.08,85.28,86.57,85.66,84.33,83.94,88.65,89.71,90.04,88.43,89.58,90.12
9:58:55,1,0.00,115.1,0,0,0.27922,85.7000,84.6900,89.65,-999.00,-999.00,0,0.70,0.85,85.13,85.34,86.63,85.71,84.39,83.97,88.71,89.71,90.04,88.43,89.58,90.13
9:59:45,1,0.00,115.1,0,0,0.27922,85.7567,84.7300,89.65,-999.00,-999.00,0,0.74,0.91,85.19,85.40,86.68,85.75,84.43,84.01,88.71,89.71,90.04,88.43,89.58,90.13
10:00:35,1,0.00,115.1,0,0,0.27922,85.8567,84.8033,89.65,-999.00,-999.00,0,0.40,0.51,85.30,85.50,86.77,85.80,84.49,84.12,88.72,89.71,90.04,88.44,89.58,90.13
10:01:26,1,0.00,115.0,0,0,0.27922,85.8967,84.8533,89.65,-999.00,-999.00,0,0.45,0.55,85.34,85.54,86.81,85.86,84.55,84.15,88.73,89.71,90.04,88.46,89.58,90.13
10:02:16,1,0.00,115.0,0,0,0.27922,85.9500,84.8900,89.65,-999.00,-999.00,0,0.49,0.60,85.41,85.60,86.84,85.89,84.60,84.18,88.73,89.71,90.04,88.48,89.58,90.13
10:03:07,1,0.00,115.0,0,0,0.27922,86.0300,84.9600,89.65,-999.00,-999.00,0,0.56,0.68,85.49,85.67,86.93,85.94,84.67,84.27,88.73,89.71,90.04,88.50,89.58,90.13
10:03:57,1,0.00,115.1,0,0,0.27922,86.1000,85.0000,89.65,-999.00,-999.00,0,0.60,0.75,85.55,85.76,86.99,85.97,84.72,84.31,88.80,89.71,90.05,88.51,89.58,90.15
10:04:47,1,0.00,115.1,0,0,0.27922,86.1633,85.0700,89.65,-999.00,-999.00,0,0.67,0.81,85.61,85.83,87.05,86.02,84.80,84.39,88.79,89.71,90.04,88.50,89.58,90.13
10:05:37,1,0.00,115.1,0,0,0.27922,86.2000,85.1033,89.65,-999.00,-999.00,0,0.35,0.40,85.69,85.85,87.06,86.08,84.83,84.40,88.79,89.71,90.04,88.50,89.58,90.12
10:06:27,1,0.00,115.1,0,0,0.27922,86.3033,85.1767,89.65,-999.00,-999.00,0,0.40,0.49,85.78,85.97,87.16,86.10,84.92,84.51,88.82,89.72,90.07,88.56,89.59,90.14
10:07:17,1,0.00,115.1,0,0,0.27922,86.3233,85.1767,89.67,-999.00,-999.00,0,0.42,0.52,85.79,85.99,87.19,86.14,84.91,84.48,88.85,89.73,90.07,88.57,89.60,90.18
10:08:08,1,0.00,115.2,0,0,0.27922,86.3600,85.2467,89.65,-999.00,-999.00,0,0.49,0.56,85.84,86.04,87.20,86.19,85.01,84.54,88.84,89.71,90.04,88.55,89.58,90.13
10:08:58,1,0.00,115.1,0,0,0.27922,86.4600,85.3133,89.65,-999.00,-999.00,0,0.56,0.66,85.94,86.14,87.30,86.23,85.06,84.65,88.85,89.72,90.05,88.57,89.59,90.15
10:09:48,1,0.00,115.0,0,0,0.27922,86.4833,85.3400,89.65,-999.00,-999.00,0,0.59,0.68,85.95,86.18,87.32,86.26,85.09,84.67,88.85,89.71,90.04,88.57,89.59,90.13
10:10:39,1,0.00,115.0,0,0,0.27922,86.5500,85.3867,89.65,-999.00,-999.00,0,0.32,0.38,86.04,86.23,87.38,86.30,85.14,84.72,88.87,89.71,90.05,88.59,89.59,90.15
10:11:29,1,0.00,115.1,0,0,0.27922,86.5967,85.4233,89.65,-999.00,-999.00,0,0.36,0.43,86.09,86.27,87.43,86.33,85.19,84.75,88.87,89.71,90.04,88.58,89.59,90.13
10:12:19,1,0.00,115.0,0,0,0.27922,86.6267,85.4667,89.65,-999.00,-999.00,0,0.39,0.46,86.13,86.29,87.46,86.38,85.23,84.79,88.87,89.71,90.04,88.58,89.58,90.13
10:13:09,1,0.00,115.0,0,0,0.27922,86.7167,85.5200,89.65,-999.00,-999.00,0,0.45,0.53,86.20,86.41,87.54,86.41,85.30,84.85,88.88,89.71,90.04,88.62,89.59,90.13
