0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
3:52:33,1,0.00,115.1,0.10,0.02,0.12869,-1.2100,39.7367,90.81,-999.00,-999.00,0,1.08,0.89,-1.84,-0.40,-1.39,38.74,39.93,40.54,90.25,90.87,90.79,89.75,90.74,90.86
3:53:23,1,0.00,115.1,0.10,0.02,0.12870,-1.0633,39.8400,90.80,-999.00,-999.00,0,1.19,1.04,-1.59,-0.35,-1.25,38.86,40.00,40.66,90.25,90.87,90.79,89.78,90.73,90.86
3:54:13,1,0.00,115.2,0.10,0.02,0.12870,-0.9200,40.0133,90.80,-999.00,-999.00,0,1.37,1.18,-1.36,-0.27,-1.13,39.09,40.14,40.81,90.25,90.87,90.79,89.78,90.73,90.86
3:55:04,1,0.00,115.2,0.10,0.02,0.12870,-0.7700,40.1500,90.79,-999.00,-999.00,0,0.82,0.82,-1.15,-0.16,-1.00,39.26,40.26,40.93,90.25,90.85,90.79,89.77,90.73,90.86
3:55:54,1,0.00,115.1,0.10,0.02,0.12871,-0.6133,40.2600,90.78,-999.00,-999.00,0,0.93,0.98,-0.90,-0.07,-0.87,39.39,40.35,41.04,90.25,90.82,90.79,89.78,90.73,90.86
3:56:45,1,0.00,114.9,0.10,0.02,0.12871,-0.4133,40.4233,90.77,-999.00,-999.00,0,1.09,1.18,-0.62,0.07,-0.69,39.59,40.49,41.19,90.25,90.81,90.79,89.78,90.73,90.86
3:57:35,1,0.00,114.9,0.10,0.02,0.12871,-0.2300,40.5700,90.76,-999.00,-999.00,0,1.24,1.36,-0.35,0.19,-0.53,39.78,40.61,41.32,90.25,90.81,90.79,89.77,90.71,90.86
3:58:25,1,0.00,114.9,0.10,0.02,0.12872,-0.0800,40.7167,90.76,-999.00,-999.00,0,1.39,1.51,-0.09,0.28,-0.43,39.97,40.75,41.43,90.25,90.81,90.79,89.77,90.71,90.86
3:59:15,1,0.00,115.0,0.10,0.02,0.12872,0.0900,40.8633,90.76,-999.00,-999.00,0,1.53,1.68,0.15,0.38,-0.26,40.14,40.88,41.57,90.25,90.81,90.75,89.73,90.71,90.85
4:00:06,1,0.00,115.0,0.10,0.02,0.12872,0.2900,41.0133,90.76,-999.00,-999.00,0,0.88,1.06,0.45,0.54,-0.12,40.32,41.02,41.70,90.25,90.81,90.78,89.72,90.71,90.86
4:00:56,1,0.00,114.9,0.10,0.02,0.12873,0.5267,41.1600,90.76,-999.00,-999.00,0,1.03,1.30,0.77,0.70,0.11,40.50,41.14,41.84,90.26,90.82,90.79,89.73,90.71,90.84
4:01:46,1,0.00,115.0,0.10,0.02,0.12873,0.6900,41.3000,90.73,-999.00,-999.00,0,1.17,1.46,1.04,0.81,0.22,40.67,41.25,41.98,90.26,90.80,90.74,89.72,90.66,90.81
4:02:37,1,0.00,115.0,0.10,0.02,0.12873,0.8933,41.4433,90.73,-999.00,-999.00,0,1.31,1.66,1.35,0.93,0.40,40.83,41.38,42.12,90.25,90.79,90.73,89.72,90.67,90.80
4:03:27,1,0.00,115.0,0.10,0.02,0.12874,1.1200,41.6100,90.73,-999.00,-999.00,0,1.47,1.86,1.67,1.11,0.58,41.03,41.55,42.25,90.26,90.79,90.74,89.73,90.66,90.81
4:04:17,1,0.94,115.0,0.10,0.02,0.12898,1.3367,41.7700,90.72,-999.00,-999.00,0,1.64,2.11,1.97,1.27,0.77,41.22,41.70,42.39,90.25,90.79,90.75,89.72,90.65,90.80
4:04:15,2,0.94,114.9,8.40,9.08,0.12907,1.3433,41.7867,90.74,-999.00,-999.00,0,1.65,2.11,1.98,1.28,0.77,41.24,41.71,42.41,90.27,90.80,90.77,89.75,90.68,90.83
4:04:21,2,0.94,114.9,8.40,9.08,0.12907,1.3433,41.7867,90.74,-999.00,-999.00,0,1.65,2.11,1.98,1.28,0.77,41.24,41.71,42.41,90.27,90.80,90.77,89.75,90.68,90.83
4:04:21,2,0.94,114.9,8.40,9.08,0.12907,1.3433,41.7867,90.74,-999.00,-999.00,0,1.65,2.11,1.98,1.28,0.77,41.24,41.71,42.41,90.27,90.80,90.77,89.75,90.68,90.83
4:05:12,2,0.93,115.3,7.20,7.82,0.13026,1.6300,41.9067,90.73,-999.00,-999.00,0,0.91,1.32,2.36,1.49,1.04,41.32,41.84,42.56,90.24,90.79,90.74,89.73,90.66,90.81
4:06:02,2,0.92,114.7,6.90,7.28,0.13130,1.9567,41.9200,90.73,-999.00,-999.00,0,0.93,1.65,2.67,1.76,1.44,41.27,41.86,42.63,90.25,90.79,90.74,89.76,90.66,90.81
4:06:52,2,0.92,114.7,6.80,7.16,0.13230,2.1567,41.8967,90.73,-999.00,-999.00,0,0.90,1.85,2.81,1.95,1.71,41.14,41.91,42.64,90.23,90.79,90.74,89.73,90.66,90.81
4:07:43,2,0.92,114.9,6.80,7.16,0.13329,2.2233,41.8433,90.73,-999.00,-999.00,0,0.85,1.92,2.77,2.06,1.84,41.03,41.86,42.64,90.21,90.79,90.74,89.76,90.66,90.80
4:08:33,2,0.92,114.9,6.70,7.10,0.13435,2.2833,41.7767,90.73,-999.00,-999.00,0,0.80,1.97,2.73,2.16,1.96,40.86,41.86,42.61,90.23,90.79,90.75,89.76,90.67,90.81
4:09:23,2,0.92,114.9,6.70,7.09,0.13533,2.2833,41.7100,90.72,-999.00,-999.00,0,0.72,1.98,2.60,2.26,1.99,40.75,41.80,42.58,90.21,90.79,90.73,89.75,90.65,90.80
4:10:13,2,0.91,115.3,6.70,7.11,0.13632,2.2633,41.6267,90.75,-999.00,-999.00,0,0.27,0.71,2.48,2.32,1.99,40.57,41.77,42.54,90.20,90.80,90.76,89.78,90.70,90.80
4:11:03,2,0.92,114.8,6.70,7.08,0.13731,2.1500,41.5433,90.77,-999.00,-999.00,0,0.35,0.59,2.25,2.27,1.93,40.41,41.72,42.50,90.22,90.82,90.78,89.79,90.72,90.82
4:11:54,2,0.92,114.9,6.70,7.09,0.13829,2.0733,41.4333,90.76,-999.00,-999.00,0,0.46,0.52,2.10,2.27,1.85,40.26,41.65,42.39,90.23,90.81,90.75,89.78,90.71,90.80
4:12:44,2,0.92,114.9,6.70,7.10,0.13928,1.9900,41.3333,90.76,-999.00,-999.00,0,0.56,0.43,1.91,2.27,1.79,40.06,41.58,42.36,90.25,90.81,90.76,89.81,90.71,90.80
4:13:35,2,0.92,114.9,6.70,7.08,0.14026,1.8700,41.2067,90.79,-999.00,-999.00,0,0.69,0.31,1.72,2.22,1.67,39.87,41.50,42.25,90.24,90.85,90.78,89.82,90.72,90.85
4:14:25,2,0.92,114.9,6.70,7.04,0.14131,1.7367,41.1000,90.80,-999.00,-999.00,0,0.80,0.18,1.47,2.16,1.58,39.71,41.43,42.16,90.25,90.87,90.79,89.83,90.73,90.86
4:15:15,2,0.92,114.9,6.70,7.01,0.14229,1.5900,40.9567,90.80,-999.00,-999.00,0,0.68,0.65,1.22,2.14,1.41,39.51,41.32,42.04,90.27,90.87,90.79,89.83,90.73,90.86
4:16:05,2,0.92,114.8,6.70,7.05,0.14326,1.4100,40.8300,90.82,-999.00,-999.00,0,0.81,0.83,0.97,2.03,1.23,39.32,41.22,41.95,90.25,90.90,90.79,89.83,90.73,90.86
4:16:55,2,0.92,114.9,6.70,7.02,0.14423,1.2467,40.6900,90.82,-999.00,-999.00,0,0.95,1.00,0.72,1.94,1.08,39.13,41.12,41.82,90.26,90.90,90.79,89.83,90.74,90.86
4:17:46,2,0.92,114.9,6.60,6.98,0.14520,1.0633,40.5433,90.84,-999.00,-999.00,0,1.09,1.18,0.46,1.83,0.90,38.95,41.01,41.67,90.31,90.90,90.81,89.83,90.78,90.88
4:18:36,2,0.92,114.8,6.60,7.00,0.14617,0.8600,40.4100,90.87,-999.00,-999.00,0,1.23,1.39,0.16,1.71,0.71,38.79,40.89,41.55,90.31,90.94,90.81,89.83,90.79,90.89
4:19:26,2,0.92,114.9,6.60,6.97,0.14714,0.6867,40.2667,90.88,-999.00,-999.00,0,1.37,1.56,-0.07,1.59,0.54,38.59,40.78,41.43,90.32,90.95,90.81,89.83,90.80,90.89
4:20:16,2,0.92,114.9,6.60,6.93,0.14811,0.4900,40.1233,90.88,-999.00,-999.00,0,0.87,1.14,-0.35,1.50,0.32,38.42,40.66,41.29,90.32,90.95,90.81,89.85,90.82,90.92
4:21:07,2,0.91,114.8,6.60,6.93,0.14914,0.2833,39.9567,90.90,-999.00,-999.00,0,1.02,1.33,-0.64,1.37,0.12,38.22,40.53,41.12,90.33,90.98,90.81,89.86,90.82,90.91
4:21:57,2,0.91,114.9,6.60,6.92,0.15010,0.0833,39.7900,90.90,-999.00,-999.00,0,1.17,1.54,-0.89,1.21,-0.07,38.01,40.39,40.97,90.33,90.98,90.87,89.86,90.82,90.94
4:22:47,2,0.92,114.9,6.60,6.97,0.15106,-0.1267,39.6567,90.93,-999.00,-999.00,0,1.34,1.75,-1.14,1.07,-0.31,37.84,40.28,40.85,90.33,90.98,90.87,89.86,90.87,90.94
4:23:38,2,0.92,114.9,6.60,6.91,0.15201,-0.3600,39.5033,90.95,-999.00,-999.00,0,1.49,1.99,-1.45,0.90,-0.53,37.66,40.14,40.71,90.36,91.03,90.87,89.86,90.87,90.96
4:24:29,2,0.91,114.9,6.50,6.87,0.15297,-0.5467,39.3500,90.95,-999.00,-999.00,0,1.65,2.17,-1.68,0.77,-0.73,37.48,40.01,40.56,90.38,91.02,90.86,89.86,90.88,90.97
4:25:19,2,0.91,114.9,6.50,6.85,0.15392,-0.7667,39.1667,90.96,-999.00,-999.00,0,1.01,1.32,-1.95,0.62,-0.97,37.26,39.85,40.39,90.39,91.03,90.89,89.89,90.89,90.97
4:26:09,2,0.91,114.8,6.50,6.87,0.15494,-0.9333,39.0233,90.99,-999.00,-999.00,0,1.16,1.49,-2.16,0.49,-1.13,37.07,39.74,40.26,90.39,91.07,90.88,89.87,90.90,90.97
4:26:59,2,0.91,114.8,6.50,6.84,0.15589,-1.1600,38.8633,90.99,-999.00,-999.00,0,1.32,1.70,-2.44,0.32,-1.36,36.87,39.60,40.12,90.38,91.07,90.88,89.92,90.90,90.98
4:27:49,2,0.91,114.9,6.50,6.82,0.15683,-1.3867,38.6733,90.99,-999.00,-999.00,0,1.49,1.91,-2.71,0.15,-1.60,36.67,39.42,39.93,90.39,91.06,90.88,89.92,90.92,90.99
4:28:39,2,0.92,114.9,6.50,6.80,0.15778,-1.5933,38.5067,91.02,-999.00,-999.00,0,1.67,2.11,-2.97,-0.01,-1.80,36.47,39.27,39.78,90.42,91.09,90.90,89.92,90.95,91.02
4:29:30,2,0.91,114.9,6.50,6.83,0.15872,-1.7600,38.3367,90.99,-999.00,-999.00,0,1.84,2.32,-3.15,-0.14,-1.99,36.27,39.14,39.60,90.40,91.06,90.88,89.92,90.93,90.99
4:30:20,2,0.91,114.9,6.50,6.79,0.15966,-2.0000,38.1767,90.99,-999.00,-999.00,0,1.05,1.34,-3.43,-0.33,-2.24,36.08,39.00,39.45,90.41,91.06,90.87,89.92,90.92,90.99
4:31:11,2,0.91,114.9,6.40,6.74,0.16060,-2.1933,38.0267,91.02,-999.00,-999.00,0,1.20,1.54,-3.64,-0.50,-2.44,35.92,38.85,39.31,90.40,91.09,90.87,89.92,90.95,90.98
4:31:29,1,0.00,115.1,0.10,0.02,0.16101,-2.2967,37.9400,91.02,-999.00,-999.00,0,1.29,1.64,-3.77,-0.57,-2.55,35.81,38.78,39.23,90.40,91.09,90.87,89.92,90.95,91.01
4:31:37,1,0.00,115.1,0.10,0.02,0.16101,-2.2967,37.9400,91.02,-999.00,-999.00,0,1.29,1.64,-3.77,-0.57,-2.55,35.81,38.78,39.23,90.40,91.09,90.87,89.92,90.95,91.01
4:31:37,1,0.00,115.1,0.10,0.02,0.16101,-2.2967,37.9400,91.02,-999.00,-999.00,0,1.29,1.64,-3.77,-0.57,-2.55,35.81,38.78,39.23,90.40,91.09,90.87,89.92,90.95,91.01
4:32:27,1,0.00,115.2,0.10,0.02,0.16101,-2.3367,37.9500,91.04,-999.00,-999.00,0,1.28,1.68,-3.79,-0.65,-2.57,35.92,38.75,39.18,90.40,91.10,90.83,89.93,90.97,91.04
4:33:17,1,0.00,115.2,0.10,0.02,0.16101,-2.3467,38.0200,91.02,-999.00,-999.00,0,1.21,1.69,-3.78,-0.69,-2.57,36.06,38.77,39.23,90.40,91.09,90.81,89.94,90.95,91.01
4:34:08,1,0.00,115.2,0.10,0.02,0.16102,-2.3067,38.0767,91.02,-999.00,-999.00,0,1.15,1.65,-3.75,-0.67,-2.50,36.20,38.77,39.26,90.40,91.09,90.81,89.94,90.95,91.01
4:34:58,1,0.00,115.2,0.10,0.02,0.16102,-2.3100,38.1600,91.04,-999.00,-999.00,0,1.07,1.65,-3.71,-0.72,-2.50,36.37,38.80,39.31,90.42,91.09,90.84,89.94,91.00,91.02
4:35:48,1,0.00,115.1,0.10,0.02,0.16102,-2.2900,38.2467,91.02,-999.00,-999.00,0,0,0.40,-3.67,-0.74,-2.46,36.52,38.85,39.37,90.40,91.09,90.81,89.94,90.95,90.98
4:36:38,1,0.00,114.8,0.10,0.02,0.16102,-2.2600,38.3167,91.01,-999.00,-999.00,0,0.07,0.37,-3.60,-0.77,-2.41,36.66,38.88,39.41,90.42,91.08,90.85,89.94,90.95,91.01
4:37:29,1,0.00,114.8,0.10,0.02,0.16103,-2.2300,38.4067,91.00,-999.00,-999.00,0,0.15,0.33,-3.54,-0.79,-2.36,36.81,38.93,39.48,90.42,91.06,90.85,89.95,90.95,90.98
4:38:19,1,0.00,114.8,0.10,0.02,0.16103,-2.1700,38.5200,91.00,-999.00,-999.00,0,0.30,0.28,-3.45,-0.79,-2.27,36.98,39.02,39.56,90.42,91.04,90.86,89.95,90.96,90.98
4:39:09,1,0.00,114.8,0.10,0.02,0.16103,-2.1200,38.6133,91.00,-999.00,-999.00,0,0.37,0.24,-3.35,-0.79,-2.22,37.15,39.05,39.64,90.42,91.06,90.85,89.98,90.95,90.97
4:39:59,1,0.00,114.8,0.10,0.02,0.16104,-2.0400,38.7233,90.99,-999.00,-999.00,0,0.48,0.15,-3.21,-0.75,-2.16,37.30,39.15,39.72,90.42,91.02,90.86,89.99,90.95,90.97
4:40:50,1,0.00,114.9,0.10,0.02,0.16104,-1.9800,38.8267,90.99,-999.00,-999.00,0,0.66,0.34,-3.09,-0.73,-2.12,37.44,39.21,39.83,90.42,91.02,90.86,89.99,90.95,90.97
4:41:41,1,0.00,114.9,0.10,0.02,0.16104,-1.8867,38.9400,90.97,-999.00,-999.00,0,0.78,0.43,-2.93,-0.71,-2.02,37.62,39.30,39.90,90.40,90.99,90.82,89.94,90.95,90.97
4:42:31,1,0.00,114.9,0.10,0.02,0.16105,-1.8033,39.0633,90.98,-999.00,-999.00,0,0.90,0.51,-2.77,-0.70,-1.94,37.81,39.38,40.00,90.42,91.01,90.85,89.98,90.95,90.97
4:43:21,1,0.00,114.9,0.10,0.02,0.16105,-1.6800,39.1833,90.98,-999.00,-999.00,0,1.02,0.64,-2.59,-0.65,-1.80,37.97,39.47,40.11,90.40,91.01,90.82,89.99,90.95,90.97
4:44:11,1,0.00,114.9,0.10,0.02,0.16105,-1.5833,39.3300,90.95,-999.00,-999.00,0,1.16,0.73,-2.41,-0.59,-1.75,38.16,39.59,40.24,90.40,90.98,90.81,90.00,90.92,90.96
4:45:01,1,0.00,114.8,0.10,0.02,0.16106,-1.4567,39.4433,90.95,-999.00,-999.00,0,0.72,0.58,-2.22,-0.54,-1.61,38.33,39.67,40.33,90.36,90.99,90.82,89.97,90.91,90.97
4:45:52,1,0.00,114.9,0.10,0.02,0.16106,-1.3300,39.5867,90.93,-999.00,-999.00,0,0.86,0.71,-2.03,-0.46,-1.50,38.52,39.78,40.46,90.36,90.97,90.80,89.99,90.90,90.94
4:46:42,1,0.00,114.9,0.10,0.02,0.16106,-1.2267,39.7133,90.93,-999.00,-999.00,0,0.99,0.81,-1.84,-0.43,-1.41,38.68,39.91,40.55,90.36,90.96,90.80,89.96,90.90,90.94
4:47:33,1,0.00,114.9,0.10,0.02,0.16107,-1.0767,39.8467,90.94,-999.00,-999.00,0,1.12,0.96,-1.62,-0.32,-1.29,38.85,40.00,40.69,90.34,90.98,90.80,89.99,90.90,90.96
4:48:23,1,0.00,114.9,0.10,0.02,0.16107,-0.9133,39.9900,90.93,-999.00,-999.00,0,1.27,1.13,-1.36,-0.24,-1.14,39.02,40.14,40.81,90.35,90.95,90.81,89.99,90.90,90.94
4:49:13,1,0.00,114.9,0.10,0.02,0.16107,-0.8067,40.1300,90.93,-999.00,-999.00,0,1.41,1.24,-1.15,-0.21,-1.06,39.23,40.22,40.94,90.34,90.95,90.80,90.00,90.90,90.94
4:50:03,1,0.00,114.9,0.10,0.02,0.16108,-0.6200,40.2733,90.92,-999.00,-999.00,0,0.83,0.84,-0.90,-0.07,-0.89,39.40,40.36,41.06,90.35,90.96,90.80,89.98,90.88,90.94
4:50:53,1,0.00,114.9,0.10,0.02,0.16108,-0.4567,40.4033,90.91,-999.00,-999.00,0,0.97,1.00,-0.65,0.04,-0.76,39.54,40.47,41.20,90.33,90.95,90.79,89.98,90.87,90.94
4:51:44,1,0.00,114.9,0.10,0.02,0.16108,-0.2900,40.5467,90.89,-999.00,-999.00,0,1.11,1.18,-0.38,0.13,-0.62,39.73,40.61,41.30,90.33,90.91,90.79,89.99,90.87,90.90
4:52:34,1,0.00,114.9,0.10,0.02,0.16109,-0.1100,40.7233,90.89,-999.00,-999.00,0,1.29,1.36,-0.10,0.24,-0.47,39.95,40.75,41.47,90.33,90.90,90.79,89.96,90.87,90.89
4:53:24,1,0.00,115.0,0.10,0.02,0.16109,0.0667,40.8567,90.87,-999.00,-999.00,0,1.42,1.54,0.15,0.37,-0.32,40.12,40.86,41.59,90.33,90.90,90.79,89.94,90.83,90.89
4:54:15,1,0.00,115.1,0.10,0.02,0.16109,0.2700,40.9900,90.85,-999.00,-999.00,0,1.55,1.74,0.46,0.50,-0.15,40.28,40.99,41.70,90.32,90.88,90.77,89.94,90.82,90.89
4:55:05,1,0.00,115.1,0.10,0.02,0.16110,0.4833,41.1400,90.85,-999.00,-999.00,0,0.89,1.13,0.76,0.65,0.04,40.48,41.10,41.84,90.32,90.87,90.75,89.94,90.82,90.89
4:55:55,1,0.00,115.0,0.10,0.02,0.16110,0.6833,41.3067,90.85,-999.00,-999.00,0,1.04,1.32,1.06,0.80,0.19,40.66,41.28,41.98,90.31,90.87,90.78,89.94,90.82,90.89
4:56:45,1,0.00,114.8,0.10,0.02,0.16110,0.8767,41.4600,90.81,-999.00,-999.00,0,1.21,1.54,1.35,0.93,0.35,40.83,41.42,42.13,90.32,90.82,90.74,89.94,90.79,90.86
4:57:35,1,0.00,114.8,0.10,0.02,0.16111,1.1067,41.6267,90.80,-999.00,-999.00,0,1.38,1.76,1.67,1.10,0.55,41.03,41.56,42.29,90.32,90.81,90.74,89.93,90.79,90.86
4:58:09,2,0.94,115.0,8.40,9.14,0.16140,1.2433,41.7267,90.80,-999.00,-999.00,0,1.48,1.89,1.87,1.20,0.66,41.15,41.65,42.38,90.31,90.81,90.73,89.93,90.79,90.86
4:58:16,2,0.94,115.0,8.40,9.14,0.16149,1.2433,41.7267,90.80,-999.00,-999.00,0,1.48,1.89,1.87,1.20,0.66,41.15,41.65,42.38,90.31,90.81,90.73,89.93,90.79,90.86
4:58:16,2,0.94,115.0,8.40,9.14,0.16149,1.2433,41.7267,90.80,-999.00,-999.00,0,1.48,1.89,1.87,1.20,0.66,41.15,41.65,42.38,90.31,90.81,90.73,89.93,90.79,90.86
4:59:07,2,0.93,115.3,7.20,7.74,0.16268,1.5633,41.8533,90.78,-999.00,-999.00,0,1.60,2.21,2.30,1.43,0.96,41.27,41.77,42.52,90.29,90.81,90.73,89.92,90.75,90.86
4:59:57,2,0.92,115.0,6.90,7.31,0.16372,1.8733,41.8467,90.78,-999.00,-999.00,0,1.60,2.50,2.59,1.67,1.36,41.16,41.80,42.58,90.28,90.82,90.74,89.93,90.73,90.83
5:00:47,2,0.92,114.8,6.70,7.12,0.16471,2.0533,41.8467,90.77,-999.00,-999.00,0,0.71,1.60,2.69,1.87,1.60,41.08,41.86,42.60,90.31,90.81,90.73,89.92,90.73,90.85
5:01:38,2,0.92,114.8,6.80,7.13,0.16570,2.1433,41.7900,90.77,-999.00,-999.00,0,0.65,1.70,2.67,2.00,1.76,40.94,41.85,42.58,90.29,90.81,90.71,89.92,90.74,90.81
5:02:28,2,0.92,114.8,6.70,7.11,0.16669,2.1933,41.7300,90.78,-999.00,-999.00,0,0.59,1.75,2.60,2.13,1.85,40.81,41.80,42.58,90.30,90.82,90.73,89.92,90.73,90.82
5:03:18,2,0.92,114.8,6.70,7.09,0.16768,2.1900,41.6733,90.79,-999.00,-999.00,0,0.54,1.75,2.50,2.16,1.91,40.67,41.78,42.57,90.31,90.84,90.76,89.93,90.75,90.81
5:04:09,2,0.92,114.8,6.70,7.12,0.16873,2.1600,41.5867,90.77,-999.00,-999.00,0,0.45,1.72,2.35,2.22,1.91,40.53,41.73,42.50,90.29,90.81,90.70,89.92,90.73,90.80
5:04:59,2,0.92,114.8,6.80,7.12,0.16972,2.0833,41.4967,90.81,-999.00,-999.00,0,0.36,1.64,2.18,2.22,1.85,40.36,41.69,42.44,90.33,90.87,90.77,89.94,90.75,90.81
5:05:49,2,0.92,114.8,6.80,7.13,0.17070,2.0200,41.4000,90.83,-999.00,-999.00,0,0.47,0.12,2.02,2.24,1.80,40.20,41.64,42.36,90.31,90.89,90.77,89.93,90.78,90.82
5:06:40,2,0.92,114.9,6.70,7.11,0.17169,1.9300,41.2700,90.82,-999.00,-999.00,0,0.60,0.03,1.85,2.22,1.72,40.01,41.53,42.27,90.29,90.88,90.75,89.92,90.76,90.85
5:07:30,2,0.92,114.9,6.70,7.07,0.17267,1.7933,41.1733,90.82,-999.00,-999.00,0,0.69,0.11,1.61,2.16,1.61,39.87,41.44,42.21,90.29,90.87,90.71,89.92,90.76,90.82
5:08:21,2,0.92,114.9,6.70,7.08,0.17366,1.6833,41.0633,90.84,-999.00,-999.00,0,0.80,0.22,1.41,2.14,1.50,39.72,41.37,42.10,90.30,90.89,90.77,89.93,90.79,90.86
5:09:11,2,0.92,114.9,6.70,7.06,0.17470,1.5167,40.9333,90.83,-999.00,-999.00,0,0.93,0.38,1.15,2.05,1.35,39.54,41.27,41.99,90.29,90.87,90.74,89.92,90.79,90.86
5:10:01,2,0.92,114.9,6.70,7.07,0.17568,1.3667,40.7800,90.85,-999.00,-999.00,0,0.71,0.72,0.95,1.97,1.18,39.32,41.17,41.85,90.32,90.92,90.76,89.93,90.79,90.86
5:10:51,2,0.92,114.9,6.70,7.00,0.17665,1.1933,40.6567,90.86,-999.00,-999.00,0,0.83,0.88,0.65,1.89,1.04,39.14,41.06,41.77,90.33,90.92,90.79,89.96,90.80,90.86
5:11:41,2,0.92,114.9,6.60,6.98,0.17762,1.0067,40.5200,90.85,-999.00,-999.00,0,0.97,1.08,0.40,1.78,0.84,38.97,40.97,41.62,90.32,90.91,90.75,89.94,90.79,90.86
5:12:32,2,0.92,114.9,6.70,7.00,0.17859,0.8300,40.3800,90.87,-999.00,-999.00,0,1.11,1.25,0.14,1.70,0.65,38.77,40.86,41.51,90.32,90.92,90.76,89.97,90.82,90.86
5:13:22,2,0.92,114.9,6.60,7.00,0.17956,0.6333,40.2567,90.87,-999.00,-999.00,0,1.23,1.45,-0.12,1.57,0.45,38.61,40.77,41.39,90.32,90.92,90.76,89.96,90.82,90.86
5:14:12,2,0.92,115.0,6.60,6.97,0.18053,0.4500,40.1000,90.88,-999.00,-999.00,0,1.39,1.63,-0.37,1.45,0.27,38.42,40.62,41.26,90.33,90.95,90.79,89.97,90.82,90.86
5:15:03,2,0.92,114.9,6.60,6.93,0.18156,0.2700,39.9433,90.87,-999.00,-999.00,0,0.84,1.10,-0.62,1.35,0.08,38.23,40.50,41.10,90.32,90.92,90.76,89.96,90.82,90.88
5:15:53,2,0.92,114.9,6.60,6.93,0.18252,0.0533,39.7900,90.89,-999.00,-999.00,0,0.99,1.31,-0.89,1.18,-0.13,38.04,40.37,40.96,90.33,90.95,90.79,89.99,90.84,90.86
5:16:43,2,0.91,114.9,6.60,6.93,0.18347,-0.1500,39.6333,90.90,-999.00,-999.00,0,1.13,1.50,-1.17,1.06,-0.34,37.84,40.25,40.81,90.33,90.94,90.72,89.93,90.85,90.86
5:17:33,2,0.92,114.9,6.60,6.90,0.18443,-0.3533,39.4767,90.88,-999.00,-999.00,0,1.30,1.72,-1.44,0.93,-0.55,37.64,40.11,40.68,90.32,90.92,90.71,89.94,90.85,90.87
5:18:23,2,0.91,114.9,6.60,6.88,0.18539,-0.5600,39.3033,90.92,-999.00,-999.00,0,1.48,1.93,-1.69,0.76,-0.75,37.43,39.96,40.52,90.33,90.97,90.73,89.96,90.87,90.87
5:19:14,2,0.92,114.9,6.50,6.86,0.18634,-0.7667,39.1567,90.91,-999.00,-999.00,0,1.62,2.13,-1.97,0.62,-0.95,37.25,39.83,40.39,90.32,90.95,90.70,89.94,90.87,90.89
5:20:04,2,0.91,114.9,6.50,6.87,0.18729,-0.9600,39.0367,90.92,-999.00,-999.00,0,0.91,1.22,-2.20,0.50,-1.18,37.10,39.74,40.27,90.32,90.96,90.73,89.95,90.87,90.89
5:20:54,2,0.91,114.9,6.50,6.84,0.18824,-1.1767,38.8533,90.92,-999.00,-999.00,0,1.10,1.44,-2.46,0.32,-1.39,36.91,39.57,40.08,90.33,90.97,90.77,89.97,90.87,90.89
5:21:45,2,0.91,114.9,6.50,6.83,0.18925,-1.3900,38.7033,90.93,-999.00,-999.00,0,1.25,1.65,-2.71,0.15,-1.61,36.72,39.44,39.95,90.33,90.98,90.79,90.00,90.87,90.89
5:22:35,2,0.91,114.9,6.50,6.85,0.19019,-1.5800,38.5433,90.93,-999.00,-999.00,0,1.41,1.84,-2.95,0.02,-1.81,36.54,39.29,39.80,90.33,90.98,90.79,90.00,90.87,90.89
5:23:25,2,0.91,114.9,6.50,6.80,0.19114,-1.7900,38.3533,90.96,-999.00,-999.00,0,1.60,2.05,-3.20,-0.15,-2.02,36.32,39.13,39.61,90.37,91.03,90.79,90.00,90.90,90.93
5:24:16,2,0.91,114.9,6.40,6.76,0.19208,-1.9967,38.1867,90.96,-999.00,-999.00,0,1.76,2.26,-3.45,-0.29,-2.25,36.16,38.96,39.44,90.34,91.03,90.79,90.00,90.90,90.92
5:25:06,2,0.91,114.8,6.50,6.77,0.19302,-2.2100,38.0533,90.96,-999.00,-999.00,0,0.98,1.29,-3.67,-0.50,-2.46,36.00,38.85,39.31,90.36,91.03,90.79,90.00,90.90,90.91
5:25:24,1,0.00,115.0,0.10,0.02,0.19341,-2.3067,37.9633,90.96,-999.00,-999.00,0,1.07,1.38,-3.78,-0.57,-2.57,35.91,38.78,39.20,90.37,91.03,90.79,90.00,90.90,90.94
5:25:31,1,0.00,115.0,0.10,0.02,0.19341,-2.3067,37.9633,90.96,-999.00,-999.00,0,1.07,1.38,-3.78,-0.57,-2.57,35.91,38.78,39.20,90.37,91.03,90.79,90.00,90.90,90.94
5:25:31,1,0.00,115.0,0.10,0.02,0.19341,-2.3067,37.9633,90.96,-999.00,-999.00,0,1.07,1.38,-3.78,-0.57,-2.57,35.91,38.78,39.20,90.37,91.03,90.79,90.00,90.90,90.94
