0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
9:28:28,0,0.00,70.37,28.17,65.26,65.62,49.78,17.65,0,26.11,87.85,0,1,115.24,115.23,114.68,114.96,121.80,114.78,115.06,114.90,70.37,28.2,0,60.02
9:29:29,0,0.00,70.37,28.17,65.44,65.80,49.96,15.84,0,26.66,88.16,0,1,115.22,115.04,114.73,114.89,121.84,114.81,115.08,114.91,70.37,28.2,0,60.01
9:30:29,0,0.00,70.37,28.17,65.44,65.80,49.96,15.73,0,26.66,88.08,0,1,115.25,115.06,115.09,114.91,121.70,114.85,114.95,114.75,70.37,28.2,0,59.98
9:31:29,0,0.00,70.37,28.17,65.44,65.17,49.87,15.58,0,25.98,87.85,0,1,115.21,115.06,115.11,114.88,121.80,114.79,115.04,114.78,70.37,28.2,0,59.99
9:32:29,0,0.00,70.37,28.17,64.99,64.63,49.51,17.23,0,24.88,87.06,0,1,115.13,115.05,115.11,115.04,121.77,114.86,115.02,114.79,70.37,28.2,0,60.00
9:33:29,0,0.00,70.37,28.17,64.81,64.45,49.51,17.85,0,24.59,87.02,0,1,115.17,115.11,115.13,114.94,121.76,114.65,115.01,114.88,70.37,28.2,0,59.99
9:34:29,0,0.00,70.37,28.17,64.81,64.27,49.33,17.81,0,24.30,86.58,0,1,115.25,115.08,115.11,114.93,121.65,114.82,115.10,114.88,70.37,28.2,0,59.98
9:35:30,0,0.00,70.37,28.17,64.63,64.54,49.33,18.50,0,24.70,86.52,0,1,115.20,115.03,115.12,114.83,121.82,114.82,115.05,114.89,70.37,28.2,0,59.98
9:36:30,0,0.00,70.37,28.17,64.90,64.90,49.78,17.45,0,25.25,87.39,0,1,115.28,115.09,115.12,114.97,121.82,114.88,115.08,114.88,70.37,28.2,0,59.98
9:37:30,0,0.00,70.17,28.17,65.44,65.44,50.14,17.73,0,26.08,88.10,0,1,115.26,115.08,115.11,114.93,121.66,114.78,114.97,114.79,70.17,28.2,0,59.97
9:38:30,0,0.00,70.17,28.17,65.44,65.80,50.14,17.08,0,26.64,88.08,0,1,115.18,115.27,115.16,115.08,121.83,114.89,115.10,114.98,70.17,28.2,0,60.00
9:39:30,0,0.00,70.17,28.17,65.44,65.53,50.14,17.06,0,26.65,88.04,0,1,115.33,115.12,115.28,115.10,121.86,114.82,115.19,114.95,70.17,28.2,0,60.01
9:40:30,0,0.00,70.17,28.17,65.62,64.99,49.87,16.35,0,25.69,87.45,0,1,115.25,115.09,115.25,115.00,121.77,114.90,115.10,114.91,70.17,28.2,0,60.00
9:41:31,0,0.00,70.17,28.17,65.35,64.45,49.51,17.38,0,24.58,86.65,0,1,115.19,115.01,115.11,114.94,121.81,114.79,115.21,114.89,70.17,28.2,0,59.99
9:42:31,0,0.00,70.17,28.17,64.99,64.27,49.33,18.71,0,24.30,86.23,0,1,115.26,115.12,115.14,114.93,121.68,114.65,115.02,114.88,70.17,28.2,0,59.99
9:43:31,0,0.00,70.17,28.07,64.99,64.27,49.33,18.72,0,24.29,86.17,0,1,115.23,115.23,115.11,114.93,121.67,114.88,115.18,114.90,70.17,28.1,0,60.01
9:44:31,0,0.00,70.17,28.07,65.17,64.27,49.69,17.94,0,24.27,86.87,0,1,115.17,115.01,115.29,115.06,121.76,114.87,115.15,114.98,70.17,28.1,0,60.01
9:45:31,0,0.00,70.17,28.07,65.26,64.72,49.78,18.61,0,24.95,87.02,0,1,115.16,115.22,115.05,115.06,121.78,114.82,115.22,114.91,70.17,28.1,0,60.00
9:46:31,0,0.00,70.17,28.07,65.26,65.44,49.96,17.53,0,25.77,87.36,0,1,115.20,115.30,115.29,115.05,121.88,114.88,115.22,114.98,70.17,28.1,0,60.02
9:47:31,0,0.00,70.17,28.07,65.44,65.80,50.14,16.74,0,26.60,87.70,0,1,115.23,115.11,115.29,115.04,121.84,114.89,115.04,115.00,70.17,28.1,0,60.01
9:48:32,0,0.00,70.17,28.07,65.62,65.98,50.14,15.98,0,26.88,87.65,0,1,115.22,115.16,115.04,115.02,121.77,114.80,115.05,114.91,70.17,28.1,0,60.00
9:49:32,0,0.00,70.17,28.07,65.62,65.53,50.14,15.85,0,26.20,87.62,0,1,115.12,115.26,115.14,114.92,121.67,114.82,114.96,114.98,70.17,28.1,0,60.00
9:50:32,0,0.00,70.17,28.07,65.44,64.81,49.69,16.44,0,25.11,86.67,0,1,115.26,115.12,115.17,114.92,121.75,114.78,115.09,114.90,70.17,28.1,0,59.99
9:51:32,0,0.00,70.17,28.07,65.17,64.45,49.69,17.35,0,24.55,86.63,0,1,115.23,115.29,115.15,115.07,121.77,114.86,115.07,114.91,70.17,28.1,0,60.00
9:52:32,0,0.00,70.17,28.07,64.99,64.27,49.33,17.99,0,24.27,85.86,0,1,115.19,115.19,115.23,115.10,121.85,114.89,115.24,114.99,70.17,28.1,0,60.01
9:53:32,0,0.00,70.17,28.07,64.99,64.27,49.33,17.88,0,24.25,85.80,0,1,115.09,115.41,114.64,114.75,121.79,114.86,115.22,114.98,70.17,28.1,0,60.01
9:54:33,0,0.00,70.17,27.97,64.99,64.54,49.78,17.82,0,24.65,86.68,0,1,115.44,115.25,114.65,114.98,121.80,114.88,115.20,115.01,70.17,28.0,0,60.01
9:55:33,0,0.00,70.17,27.97,64.99,65.08,49.96,17.75,0,25.47,87.00,0,1,114.73,115.24,115.20,114.94,121.83,114.89,115.22,114.91,70.17,28.0,0,60.00
9:56:33,0,0.00,70.17,27.97,65.26,65.62,50.14,16.60,0,26.02,87.33,0,1,115.22,114.69,115.25,115.06,121.77,114.88,115.08,114.98,70.17,28.0,0,60.01
9:57:33,0,0.00,70.17,27.97,65.44,65.98,50.14,15.79,0,26.85,87.31,0,1,115.21,114.69,115.15,114.90,121.81,114.87,115.23,114.94,70.17,28.0,0,59.99
9:58:33,0,0.00,70.17,27.87,65.44,65.71,50.14,15.69,0,26.86,87.26,0,1,115.14,114.91,115.26,114.91,121.81,114.83,115.08,114.96,70.17,27.9,0,59.99
9:59:33,0,0.00,70.17,27.87,65.44,65.35,49.96,15.50,0,25.90,86.85,0,1,115.38,114.88,114.78,115.08,121.84,114.95,115.06,114.90,70.17,27.9,0,60.02
10:00:33,0,0.00,70.17,27.87,65.17,64.63,49.69,15.41,0,25.07,86.26,0,1,115.27,114.89,114.69,115.09,121.77,114.81,115.22,114.98,70.17,27.9,0,60.00
10:01:34,0,0.00,70.17,27.87,64.81,64.27,49.51,17.04,0,24.24,85.85,0,1,115.37,114.87,115.33,115.07,121.84,114.91,115.20,114.99,70.17,27.9,0,60.02
10:02:34,0,0.00,70.17,27.77,64.81,64.27,49.51,17.62,0,24.23,85.82,0,1,115.27,115.10,114.76,115.02,121.80,114.88,115.14,114.93,70.17,27.8,0,60.01
10:03:34,0,0.00,70.17,27.77,64.81,64.27,49.33,17.56,0,24.22,85.41,0,1,115.29,115.07,114.72,115.00,121.84,114.84,115.02,114.88,70.17,27.8,0,60.00
10:04:34,0,0.00,70.17,27.77,64.81,64.72,49.78,17.48,0,24.90,86.28,0,1,115.28,115.03,114.77,114.87,121.83,114.92,115.25,114.92,70.17,27.8,0,60.01
10:05:34,0,0.00,70.17,27.77,65.08,65.26,49.96,17.36,0,25.72,86.63,0,1,115.25,115.00,114.68,114.95,121.78,114.79,115.08,114.80,70.17,27.8,0,59.98
10:06:34,0,0.00,70.17,27.77,65.26,65.80,50.14,15.52,0,26.55,86.95,0,1,115.15,114.98,115.09,114.95,121.76,114.80,115.10,114.90,70.17,27.8,0,59.99
10:07:35,0,0.00,70.17,27.77,65.26,65.98,50.32,15.42,0,26.84,87.31,0,1,115.26,114.99,115.33,114.90,121.65,114.85,115.06,114.92,70.17,27.8,0,59.99
10:08:35,0,0.00,70.17,27.77,65.44,65.53,50.32,14.65,0,26.16,87.31,0,1,115.20,115.00,115.11,114.93,121.66,114.77,115.01,114.86,70.17,27.8,0,59.99
10:09:35,0,0.00,70.17,27.77,65.17,64.99,50.14,15.60,0,25.34,86.92,0,1,115.30,115.09,114.78,115.10,121.90,115.05,115.09,115.01,70.17,27.8,0,60.03
10:10:35,0,0.00,70.17,27.77,64.99,64.27,49.33,16.24,0,24.52,85.25,0,1,115.24,115.08,114.79,115.08,121.84,114.91,115.08,114.95,70.17,27.8,0,60.02
10:11:35,0,0.00,70.17,27.77,64.81,64.27,49.51,16.86,0,24.23,85.59,0,1,115.23,115.00,115.02,115.05,121.68,114.82,115.07,114.90,70.17,27.8,0,59.99
10:12:35,0,0.00,70.17,27.77,64.63,64.27,49.69,17.52,0,24.21,85.95,0,1,115.16,114.92,115.20,114.90,121.66,114.76,115.06,114.88,70.17,27.8,0,59.97
10:13:36,0,0.00,69.97,27.77,64.99,64.54,49.69,17.95,0,24.61,85.93,0,1,115.20,114.97,115.18,114.84,121.70,114.83,115.09,114.81,69.97,27.8,0,59.98
10:14:36,0,0.00,69.97,27.77,65.26,65.08,49.96,17.14,0,25.43,86.47,0,1,115.16,114.88,115.13,114.86,121.80,114.74,115.07,114.85,69.97,27.8,0,59.97
10:15:36,0,0.00,69.97,27.67,65.44,65.62,50.14,16.53,0,26.26,86.83,0,1,115.16,114.88,115.25,114.97,121.73,114.80,115.12,114.82,69.97,27.7,0,59.98
10:16:36,0,0.00,69.97,27.67,65.62,65.98,50.32,15.91,0,26.81,87.18,0,1,115.15,115.00,115.34,114.97,121.78,114.87,115.13,114.90,69.97,27.7,0,60.00
10:17:36,0,0.00,69.97,27.67,65.80,65.71,50.14,15.23,0,26.42,86.79,0,1,115.37,115.06,114.69,114.92,121.64,115.04,115.04,114.98,69.97,27.7,0,60.02
10:18:36,0,0.00,69.97,27.67,65.53,64.99,50.05,16.29,0,25.59,87.00,0,1,115.25,115.08,114.97,115.15,121.81,114.86,115.25,114.90,69.97,27.7,0,60.01
10:19:36,0,0.00,69.97,27.67,65.35,64.45,49.69,17.02,0,24.50,85.88,0,1,115.26,114.97,114.65,115.03,121.76,114.82,115.24,114.89,69.97,27.7,0,59.99
10:20:37,0,0.00,69.97,27.67,65.17,64.27,49.51,17.77,0,24.21,85.51,0,1,115.16,115.01,114.66,114.91,121.81,114.65,115.06,114.88,69.97,27.7,0,59.99
10:21:37,0,0.00,69.97,27.67,65.17,64.27,49.51,17.79,0,24.20,85.48,0,1,115.15,114.97,115.32,115.01,121.81,114.86,115.21,114.89,69.97,27.7,0,59.99
10:22:37,0,0.00,69.97,27.67,65.17,64.27,49.69,17.89,0,24.19,85.82,0,1,115.15,114.99,115.13,115.07,121.83,114.64,115.10,114.91,69.97,27.7,0,59.99
10:23:37,0,0.00,69.97,27.67,65.26,64.90,49.78,17.62,0,25.14,85.97,0,1,115.19,114.87,115.25,114.94,121.77,114.79,115.01,114.88,69.97,27.7,0,59.98
10:24:37,0,0.00,69.97,27.67,65.44,65.44,49.96,16.92,0,25.97,86.30,0,1,115.22,114.85,115.23,114.95,121.69,114.85,115.10,114.82,69.97,27.7,0,59.97
10:25:37,0,0.00,69.97,27.67,65.62,65.98,50.32,17.24,0,26.80,87.02,0,1,115.22,114.99,115.22,114.96,121.58,114.79,115.04,114.86,69.97,27.7,0,59.98
10:26:38,0,0.00,69.97,27.67,65.80,65.80,50.14,15.57,0,26.53,86.62,0,1,115.15,114.91,115.31,115.03,121.60,114.78,114.97,114.85,69.97,27.7,0,59.98
10:27:38,0,0.00,69.97,27.67,65.80,65.35,50.05,15.50,0,25.86,86.43,0,1,115.17,114.88,115.08,114.84,121.69,114.77,115.08,114.83,69.97,27.7,0,59.98
10:28:38,0,0.00,69.97,27.67,65.62,64.63,49.69,16.21,0,25.04,86.05,0,1,115.22,114.89,115.14,114.93,121.68,114.68,115.07,114.79,69.97,27.7,0,59.97
10:29:38,0,0.00,69.97,27.57,65.35,64.45,49.69,16.22,0,24.48,85.66,0,1,115.23,114.87,115.06,114.80,121.61,114.81,115.05,114.77,69.97,27.6,0,59.97
10:30:38,0,0.00,69.97,27.57,65.17,64.27,49.33,17.94,0,24.20,84.91,0,1,115.20,114.93,115.25,114.91,121.78,114.76,115.06,114.87,69.97,27.6,0,59.98
10:31:38,0,0.00,69.97,27.57,65.17,64.27,49.33,17.99,0,24.19,84.86,0,1,115.25,115.00,115.32,114.90,121.81,114.84,115.10,114.88,69.97,27.6,0,60.01
10:32:39,0,0.00,69.97,27.57,65.17,64.54,49.78,17.99,0,24.59,85.74,0,1,115.43,115.01,114.67,115.09,121.85,114.79,115.11,114.87,69.97,27.6,0,60.01
10:33:39,0,0.00,69.97,27.57,65.44,65.26,49.96,17.04,0,25.69,86.07,0,1,114.85,114.96,114.66,115.08,121.84,114.81,115.08,114.88,69.97,27.6,0,60.01
10:34:39,0,0.00,69.97,27.57,65.62,65.80,50.14,16.35,0,26.52,86.39,0,1,114.78,115.00,114.89,114.95,121.82,114.79,115.08,114.89,69.97,27.6,0,59.98
10:35:39,0,0.00,69.97,27.57,65.80,65.98,50.50,15.60,0,26.82,87.13,0,1,114.75,114.97,115.27,115.02,121.85,114.81,115.08,114.93,69.97,27.6,0,59.99
10:36:39,0,0.00,69.97,27.57,65.80,65.35,50.05,15.54,0,26.15,86.21,0,1,114.76,114.99,115.17,114.93,121.62,114.78,115.09,114.88,69.97,27.6,0,59.98
10:37:39,0,0.00,69.97,27.57,65.62,64.63,49.87,16.27,0,24.77,85.85,0,1,114.85,114.96,115.21,114.87,121.66,114.83,115.25,114.87,69.97,27.6,0,59.99
10:38:39,0,0.00,69.97,27.57,65.35,64.27,49.69,17.27,0,24.49,85.49,0,1,114.77,114.96,115.18,114.91,121.64,114.79,115.06,114.83,69.97,27.6,0,59.98
10:39:40,0,0.00,69.97,27.57,65.35,64.45,49.69,17.26,0,24.47,85.49,0,1,114.71,114.91,115.03,114.94,121.68,114.87,115.10,114.86,69.97,27.6,0,59.97
10:40:40,0,0.00,69.97,27.57,65.35,64.54,49.69,17.29,0,24.60,85.48,0,1,114.83,114.97,115.31,114.93,121.61,114.76,115.02,114.88,69.97,27.6,0,59.98
10:41:40,0,0.00,69.97,27.47,65.44,65.08,50.14,17.00,0,25.15,86.39,0,1,114.80,114.89,115.24,114.95,121.67,114.66,115.14,114.78,69.97,27.5,0,59.98
10:42:40,0,0.00,69.97,27.47,65.35,65.62,50.14,17.31,0,26.25,86.37,0,1,114.85,114.89,115.09,114.88,121.76,114.79,115.08,114.88,69.97,27.5,0,59.98
10:43:40,0,0.00,69.97,27.47,65.62,65.98,50.32,16.25,0,26.82,86.74,0,1,114.80,114.90,115.19,114.87,121.67,114.77,114.96,114.91,69.97,27.5,0,59.98
10:44:40,0,0.00,69.97,27.47,65.80,65.53,50.50,15.55,0,26.14,87.14,0,1,114.77,114.89,115.27,114.84,121.67,114.78,114.94,114.80,69.97,27.5,0,59.98
10:45:41,0,0.00,69.97,27.47,65.53,64.81,50.05,16.55,0,25.05,86.24,0,1,114.80,114.97,115.07,114.89,121.77,114.79,115.04,114.81,69.97,27.5,0,60.00
10:46:41,0,0.00,69.97,27.47,65.35,64.27,49.69,17.24,0,24.22,85.52,0,1,114.82,114.89,115.31,114.96,121.69,114.80,115.02,114.94,69.97,27.5,0,60.00
10:47:41,0,0.00,69.97,27.47,65.35,64.27,49.51,17.22,0,24.21,85.15,0,1,114.88,115.09,114.65,114.95,121.81,114.89,115.08,114.86,69.97,27.5,0,60.02
10:48:41,0,0.00,69.97,27.47,65.35,64.54,49.96,17.25,0,24.61,85.50,0,1,114.86,114.87,114.95,115.07,121.68,114.79,115.03,114.77,69.97,27.5,0,59.98
10:49:41,0,0.00,69.97,27.47,65.35,65.26,50.14,17.24,0,25.43,86.44,0,1,114.71,114.89,115.24,114.90,121.71,114.74,114.99,114.78,69.97,27.5,0,59.99
10:50:41,0,0.00,69.97,27.47,65.62,65.80,50.32,16.19,0,26.26,86.82,0,1,115.13,115.26,115.10,114.86,121.65,114.77,115.12,114.80,69.97,27.5,0,59.99
10:51:41,0,0.00,69.97,27.47,65.80,65.98,50.32,15.45,0,26.83,86.84,0,1,115.14,115.28,115.11,114.91,121.62,114.79,115.11,114.83,69.97,27.5,0,59.98
10:52:42,0,0.00,69.97,27.47,65.80,65.53,50.23,15.47,0,26.15,86.67,0,1,115.17,114.80,115.14,114.86,121.81,114.83,115.10,114.91,69.97,27.5,0,59.99
10:53:42,0,0.00,69.97,27.47,65.53,64.99,49.87,15.43,0,25.33,85.95,0,1,115.17,114.74,115.28,114.93,121.77,114.82,115.02,114.89,69.97,27.5,0,59.99
10:54:42,0,0.00,70.17,27.47,65.17,64.45,49.51,16.06,0,24.50,85.17,0,1,115.16,114.85,115.23,114.87,121.76,114.80,115.20,114.88,70.17,27.5,0,60.01
10:55:42,0,0.00,70.17,27.47,64.99,64.45,49.69,16.56,0,24.49,85.52,0,1,115.93,116.09,115.79,115.47,121.90,114.80,114.97,114.99,70.17,27.5,0,60.02
10:56:42,0,0.00,70.17,27.47,64.99,64.45,49.96,16.35,0,24.48,86.09,0,1,114.86,114.90,115.25,114.81,121.89,114.91,115.19,115.04,70.17,27.5,0,60.04
10:57:42,0,0.00,70.17,27.47,65.26,65.08,50.32,16.18,0,25.44,86.84,0,1,114.92,114.88,115.24,114.84,121.82,114.88,114.97,115.03,70.17,27.5,0,60.04
10:58:43,0,0.00,70.17,27.47,65.26,65.62,50.14,14.95,0,26.27,86.50,0,1,114.88,114.89,115.27,114.79,121.83,114.91,114.88,114.89,70.17,27.5,0,60.04
10:59:43,0,0.00,70.17,27.47,63.91,59.95,47.89,20.04,0,33.40,86.06,0,1,115.02,115.24,115.11,114.86,121.89,114.82,114.97,114.90,70.17,27.5,0,60.03
11:00:44,0,0.00,70.17,27.57,63.64,57.70,46.63,22.73,9.23,30.37,83.32,0,1,114.87,115.07,114.98,114.83,121.89,114.89,114.91,114.99,70.17,27.6,0,60.03
11:01:44,0,0.00,70.17,27.77,63.64,57.43,46.27,24.09,9.31,30.32,82.30,0,1,114.88,115.22,115.01,114.90,121.87,114.89,114.90,114.99,70.17,27.8,0,60.01
11:02:44,0,0.00,69.97,27.87,64.00,57.25,46.09,25.96,9.50,30.37,81.58,0,1,114.83,115.20,114.93,114.80,121.78,114.78,114.86,114.90,69.97,27.9,0,59.99
11:03:44,0,0.00,69.97,28.07,64.18,57.25,45.91,26.64,9.58,30.71,80.86,0,1,114.81,115.10,114.97,114.71,121.63,114.68,114.88,114.81,69.97,28.1,0,59.99
11:04:44,0,0.00,69.77,28.17,64.72,57.07,45.91,27.56,9.77,30.73,80.47,0,1,115.04,115.07,115.00,114.72,121.89,114.81,114.92,114.85,69.77,28.2,0,59.99
11:05:44,0,0.00,69.77,28.17,64.90,57.07,45.91,27.97,10.07,31.02,80.09,0,1,114.89,115.32,114.93,114.73,121.63,114.77,114.97,114.85,69.77,28.2,0,59.99
11:06:45,0,0.00,69.77,28.17,64.90,57.07,46.18,29.06,10.38,31.32,80.24,0,1,114.98,115.07,114.97,114.73,121.82,114.79,114.71,114.81,69.77,28.2,0,59.99
11:07:45,0,0.00,69.77,28.17,65.26,56.89,46.36,28.56,10.68,31.31,80.29,0,1,114.99,115.09,115.01,114.82,121.77,114.85,114.86,114.87,69.77,28.2,0,59.99
11:08:45,0,0.00,69.77,28.17,65.26,56.89,46.09,29.42,10.99,31.57,79.43,0,1,115.01,115.29,115.02,114.75,121.89,114.78,114.96,114.91,69.77,28.2,0,60.01
11:09:45,0,0.00,69.77,28.27,65.62,56.89,46.09,28.57,11.17,31.84,79.07,0,1,0,114.75,115.10,115.04,121.88,114.79,114.87,114.92,69.77,28.3,0,44.90
11:10:46,0,0.00,69.77,28.27,65.17,56.53,45.91,30.81,11.47,31.54,78.34,0,1,0,114.74,115.01,114.95,121.80,114.82,114.92,114.99,69.77,28.3,0,44.90
11:11:46,0,0.00,69.77,28.27,65.44,56.53,46.18,30.61,11.78,31.75,78.51,0,1,0.05,0,114.88,115.04,121.86,114.82,114.82,114.84,69.77,28.3,0,44.90
11:12:47,0,0.00,69.77,28.57,65.44,56.53,46.18,31.19,11.71,31.97,78.16,0,1,0,129.73,115.22,114.92,121.78,114.85,114.82,114.87,69.77,28.6,0,44.90
11:13:48,0,0.00,69.77,28.66,65.62,56.53,45.91,31.09,11.89,32.19,77.25,0,1,0,0,114.92,115.05,121.57,114.78,114.74,114.84,69.77,28.7,0,44.90
11:14:48,0,0.00,69.77,28.66,65.35,56.35,45.73,32.70,12.18,32.13,76.48,0,1,115.21,119.88,115.15,114.86,121.69,114.86,114.79,114.78,69.77,28.7,0,59.98
11:15:49,0,0.00,69.77,28.76,65.80,56.62,45.73,31.56,12.33,32.73,76.06,0,1,115.18,120.02,115.22,114.83,121.66,114.86,114.86,114.89,69.77,28.8,0,59.99
11:16:49,0,0.00,69.97,28.76,65.53,56.35,45.55,31.01,12.61,32.54,75.25,0,1,115.22,120.01,115.14,114.93,121.67,114.81,114.85,114.78,69.97,28.8,0,59.99
11:17:49,0,0.00,69.97,29.06,65.35,56.17,45.55,31.88,12.52,32.46,74.78,0,1,115.18,120.05,115.29,114.94,121.82,114.81,114.85,114.90,69.97,29.1,0,60.00
11:18:49,0,0.00,69.97,29.36,65.35,55.99,46.00,32.15,12.41,32.32,75.31,0,1,115.22,120.05,115.30,114.93,121.75,114.79,114.84,114.87,69.97,29.4,0,60.00
11:19:49,0,0.00,69.97,29.76,65.62,56.26,46.18,31.19,12.17,32.89,75.33,0,1,115.15,120.01,115.21,114.95,121.67,114.79,114.90,114.92,69.97,29.8,0,59.99
11:20:49,0,0.00,69.97,30.05,65.35,55.99,46.18,32.40,12.05,32.63,74.98,0,1,115.15,120.01,115.28,114.85,121.81,114.91,114.92,114.88,69.97,30.0,0,60.00
11:21:49,0,0.00,69.97,30.45,65.62,55.99,46.18,31.53,11.78,32.76,74.64,0,1,115.25,120.02,114.65,115.04,121.65,114.78,114.88,114.94,69.97,30.5,0,60.00
11:22:50,0,0.00,69.97,30.85,65.26,55.99,46.18,33.21,11.48,32.90,74.30,0,1,115.13,120.03,115.13,114.95,121.64,114.77,114.84,114.98,69.97,30.9,0,60.00
11:23:50,0,0.00,69.97,31.25,65.44,56.08,46.18,32.72,11.16,33.16,73.97,0,1,115.22,120.03,115.19,114.97,121.72,114.91,114.83,114.85,69.97,31.3,0,59.99
11:24:50,0,0.00,69.97,31.75,64.99,55.81,45.73,34.77,10.72,32.89,72.65,0,1,115.13,120.08,115.17,115.07,121.80,114.87,114.91,114.90,69.97,31.8,0,60.00
11:25:50,0,0.00,69.97,32.14,64.99,55.63,45.73,35.21,10.38,32.70,72.23,0,1,115.16,120.04,115.12,114.95,121.61,114.79,114.87,114.96,69.97,32.0,0,60.00
11:26:50,0,0.00,69.97,32.85,65.26,55.45,45.73,34.65,9.63,32.50,71.81,0,1,115.36,120.12,115.32,114.96,121.86,114.81,114.88,115.01,69.97,32.8,0,60.01
11:27:50,0,0.00,69.97,33.24,65.26,55.90,45.55,35.16,9.25,33.27,70.98,0,1,115.14,120.13,115.20,114.94,121.82,114.86,114.95,115.04,69.97,33.2,0,60.02
11:28:51,0,0.00,69.97,33.44,65.26,55.63,45.19,35.56,9.08,32.97,69.76,0,1,115.24,120.03,115.27,114.94,121.85,114.79,114.86,114.94,69.97,33.4,0,60.01
11:29:51,0,0.00,69.97,33.74,65.26,55.63,45.46,35.96,8.78,33.06,69.80,0,1,115.24,120.04,115.09,114.93,121.85,114.90,114.90,114.96,69.97,33.7,0,60.01
11:30:51,0,0.00,69.97,34.34,65.26,55.63,45.46,36.47,8.09,33.17,69.32,0,1,115.19,120.03,115.13,114.93,121.80,114.83,114.71,114.80,69.97,34.3,0,59.99
11:31:51,0,0.00,69.97,34.64,65.26,55.45,45.82,36.91,7.75,32.96,69.62,0,1,115.24,119.98,115.27,114.91,121.77,114.81,114.85,114.89,69.97,34.6,0,60.00
11:32:51,0,0.00,69.97,35.24,65.44,55.45,46.18,36.47,7.03,33.02,69.97,0,1,115.08,120.00,115.19,114.91,121.62,114.88,114.83,114.99,69.97,35.2,0,59.99
11:33:51,0,0.00,69.97,35.74,65.44,55.45,46.36,36.82,6.40,33.08,70.03,0,1,115.16,120.02,115.28,114.95,121.64,114.87,114.85,114.88,69.97,35.6,0,59.99
11:34:52,0,0.00,69.97,36.04,65.44,55.45,46.54,37.04,5.98,33.14,70.12,0,1,115.13,120.02,115.20,114.92,121.62,114.82,114.82,114.80,69.97,36.0,0,59.99
11:35:52,0,0.00,69.97,36.74,65.44,55.45,46.72,37.45,5.07,33.20,70.24,0,1,115.12,119.90,115.13,114.84,121.57,114.76,114.86,114.82,69.97,36.7,0,59.98
11:36:52,0,0.00,69.97,36.84,65.44,55.27,46.72,37.68,4.87,32.99,70.00,0,1,115.15,119.93,115.12,114.92,121.54,114.79,114.90,114.83,69.97,36.8,0,59.99
11:37:52,0,0.00,69.97,36.64,65.44,55.27,46.45,37.91,5.03,33.03,69.17,0,1,115.01,119.96,115.07,114.91,121.67,114.62,114.87,114.77,69.97,36.6,0,59.98
11:38:52,0,0.00,69.97,36.74,65.44,55.54,46.27,38.14,4.83,33.49,68.49,0,1,115.15,120.02,115.24,114.93,121.78,114.86,114.81,114.80,69.97,36.7,0,59.99
11:39:52,0,0.00,69.97,36.64,65.44,55.27,46.27,38.42,4.88,33.14,68.17,0,1,115.21,120.12,115.10,114.98,121.76,114.81,114.88,114.90,69.97,36.6,0,60.00
11:40:52,0,0.00,69.97,36.54,65.44,55.54,46.27,38.66,4.93,33.60,67.84,0,1,115.24,119.99,115.11,114.90,121.85,114.86,114.84,114.87,69.97,36.5,0,59.99
11:41:53,0,0.00,69.97,36.34,65.44,55.54,46.54,38.90,4.99,33.67,68.10,0,1,115.26,120.00,115.36,114.97,121.78,114.81,114.93,114.89,69.97,36.4,0,60.00
11:42:53,0,0.00,69.97,36.14,65.44,55.27,47.26,39.19,5.29,33.32,69.37,0,1,115.08,119.97,115.10,114.93,121.70,114.88,114.86,114.89,69.97,36.1,0,59.98
11:43:53,0,0.00,69.97,35.84,65.80,55.54,48.16,37.91,5.62,33.77,71.13,0,1,115.22,120.02,115.08,114.86,121.71,114.79,114.71,114.89,69.97,35.9,0,59.97
11:44:53,0,0.00,70.17,35.64,65.35,55.54,48.70,37.80,5.83,33.85,72.29,0,1,115.07,119.94,115.27,114.83,121.72,114.69,114.86,114.78,70.17,35.6,0,59.97
11:45:53,0,0.00,70.17,35.24,65.35,55.54,49.60,37.67,6.17,33.92,74.32,0,1,115.12,120.19,114.93,114.82,121.80,114.76,114.85,114.86,70.17,35.3,0,59.98
11:46:53,0,0.00,70.17,35.04,65.35,55.54,50.32,37.30,6.53,34.00,76.16,0,1,115.12,119.91,114.84,114.92,121.77,114.79,114.85,114.89,70.17,35.2,0,59.98
11:47:54,0,0.00,70.17,34.55,65.35,55.27,50.86,37.15,7.14,33.66,77.75,0,1,114.72,120.09,115.16,114.79,121.81,114.86,114.93,114.91,70.17,34.5,0,60.01
11:48:54,0,0.00,70.17,34.25,65.62,55.27,51.04,35.86,7.53,33.70,78.66,0,1,114.74,120.00,115.08,115.17,121.65,114.78,114.83,114.89,70.17,34.3,0,60.00
11:49:54,0,0.00,70.17,33.95,65.35,55.54,51.04,36.63,7.94,34.18,79.22,0,1,114.76,120.03,115.20,115.16,121.82,114.86,114.93,114.90,70.17,34.0,0,60.01
