0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:55:44,1,0.04,114.9,0.30,0.01,0.04294,-3.72,37.26,-999.00,-999.00,-999.00,0,-3.72,37.26,0,69.85,30.6,111.57
0:55:49,1,0.04,114.9,0.30,0.01,0.04294,-3.72,37.26,-999.00,-999.00,-999.00,0,-3.72,37.26,0,69.85,30.6,111.57
0:55:49,1,0.04,114.9,0.30,0.01,0.04294,-3.72,37.26,-999.00,-999.00,-999.00,0,-3.72,37.26,0,69.85,30.6,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04294,-3.77,37.23,-999.00,-999.00,-999.00,0,-3.77,37.23,0,69.85,30.7,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04294,-3.77,37.23,-999.00,-999.00,-999.00,0,-3.77,37.23,0,69.85,30.7,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04294,-3.77,37.23,-999.00,-999.00,-999.00,0,-3.77,37.23,0,69.85,30.7,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04294,-3.78,37.22,-999.00,-999.00,-999.00,0,-3.78,37.22,0,69.85,30.7,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04294,-3.78,37.22,-999.00,-999.00,-999.00,0,-3.78,37.22,0,69.85,30.7,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04294,-3.78,37.22,-999.00,-999.00,-999.00,0,-3.78,37.22,0,69.85,30.7,111.57
0:57:10,1,0.04,115.1,0.30,0.01,0.04296,-3.39,37.36,-999.00,-999.00,-999.00,0,-3.39,37.36,0.06475,70.05,31.0,111.57
0:58:00,1,0.04,115.2,0.30,0.01,0.04296,-3.23,37.35,-999.00,-999.00,-999.00,0,-3.23,37.35,0.06475,70.05,30.5,111.57
0:58:50,1,0.04,115.1,0.30,0.01,0.04296,-2.93,37.37,-999.00,-999.00,-999.00,0,-2.93,37.37,0.06475,70.05,30.6,111.57
0:59:40,1,0.04,115.2,0.30,0.01,0.04296,-2.72,37.40,-999.00,-999.00,-999.00,0,-2.72,37.40,0,70.05,30.7,111.57
1:00:30,1,0.04,115.1,0.30,0.01,0.04296,-2.47,37.39,-999.00,-999.00,-999.00,0,-2.47,37.39,0.06475,70.05,30.4,111.57
1:01:21,1,0.04,115.1,0.30,0.01,0.04297,-2.58,37.44,-999.00,-999.00,-999.00,0,-2.58,37.44,0.06475,70.05,30.7,111.57
1:02:11,1,0.04,115.1,0.30,0.01,0.04297,-2.53,37.46,-999.00,-999.00,-999.00,0,-2.53,37.46,0,70.05,30.6,111.57
1:03:01,1,0.04,115.1,0.30,0.01,0.04297,-2.54,37.54,-999.00,-999.00,-999.00,0,-2.54,37.54,0,70.05,30.3,111.57
1:03:52,1,0.04,115.2,0.30,0.01,0.04297,-2.40,37.55,-999.00,-999.00,-999.00,0,-2.40,37.55,0,70.05,30.4,111.57
1:04:42,1,0.04,115.1,0.30,0.01,0.04299,-1.50,37.77,-999.00,-999.00,-999.00,0,-1.50,37.77,0,70.05,30.2,111.57
1:05:32,1,0.04,115.1,0.30,0.01,0.04299,-1.29,37.89,-999.00,-999.00,-999.00,0,-1.29,37.89,0,70.05,30.7,111.57
1:06:22,1,0.04,115.1,0.30,0.01,0.04299,-1.23,37.95,-999.00,-999.00,-999.00,0,-1.23,37.95,0,70.05,30.7,111.57
1:07:12,1,0.04,115.2,0.30,0.01,0.04299,-0.96,37.96,-999.00,-999.00,-999.00,0,-0.96,37.96,0,70.05,30.4,111.57
1:08:03,1,0.04,115.1,0.30,0.01,0.04299,-0.88,38.05,-999.00,-999.00,-999.00,0,-0.88,38.05,0,70.05,30.5,111.57
1:08:53,1,0.04,115.1,0.30,0.01,0.04300,-0.85,38.10,-999.00,-999.00,-999.00,0,-0.85,38.10,0,70.05,30.5,111.57
1:09:43,1,0.04,115.1,0.30,0.01,0.04300,-0.63,38.20,-999.00,-999.00,-999.00,0,-0.63,38.20,0.06475,70.05,30.5,111.57
1:10:34,1,0.04,115.1,0.30,0.01,0.04300,-0.46,38.27,-999.00,-999.00,-999.00,0,-0.46,38.27,0.06475,70.05,30.8,111.57
1:11:24,1,0.04,115.1,0.30,0.01,0.04300,-0.39,38.35,-999.00,-999.00,-999.00,0,-0.39,38.35,0.06475,70.05,31.0,111.57
1:12:14,1,0.04,115.1,0.30,0.01,0.04301,-0.11,38.43,-999.00,-999.00,-999.00,0,-0.11,38.43,0,70.05,30.2,111.57
1:12:18,1,0.04,115.1,0.30,0.02,0.04301,-0.14,38.43,-999.00,-999.00,-999.00,0,-0.14,38.43,0,70.05,30.2,111.57
1:12:18,1,0.04,115.1,0.30,0.02,0.04301,-0.14,38.43,-999.00,-999.00,-999.00,0,-0.14,38.43,0,70.05,30.2,111.57
1:12:18,1,0.04,115.1,0.30,0.02,0.04301,-0.14,38.43,-999.00,-999.00,-999.00,0,-0.14,38.43,0,70.05,30.2,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04301,-0.22,38.43,-999.00,-999.00,-999.00,0,-0.22,38.43,0,70.05,30.2,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04301,-0.22,38.43,-999.00,-999.00,-999.00,0,-0.22,38.43,0,70.05,30.2,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04301,-0.22,38.43,-999.00,-999.00,-999.00,0,-0.22,38.43,0,70.05,30.2,111.57
1:13:14,1,0.04,115.2,0.30,0.01,0.04302,0.19,38.65,-999.00,-999.00,-999.00,0,0.19,38.65,0,70.05,30.5,111.57
1:14:04,1,0.04,115.2,0.30,0.01,0.04302,0.38,38.71,-999.00,-999.00,-999.00,0,0.38,38.71,0,70.05,30.5,111.57
1:14:54,1,0.04,115.1,0.30,0.01,0.04302,0.49,38.82,-999.00,-999.00,-999.00,0,0.49,38.82,0,70.05,30.6,111.57
1:15:44,1,0.04,115.1,0.30,0.01,0.04302,0.47,38.95,-999.00,-999.00,-999.00,0,0.47,38.95,0,70.05,30.3,111.57
1:16:35,1,0.04,115.1,0.30,0.01,0.04303,0.52,39.01,-999.00,-999.00,-999.00,0,0.52,39.01,0,70.05,30.8,111.57
1:17:25,1,0.04,115.1,0.30,0.01,0.04303,0.78,39.10,-999.00,-999.00,-999.00,0,0.78,39.10,0,70.05,30.5,111.57
1:18:15,1,0.04,115.1,0.30,0.01,0.04303,0.77,39.22,-999.00,-999.00,-999.00,0,0.77,39.22,0,70.05,30.4,111.57
1:19:06,1,0.04,115.1,0.30,0.01,0.04303,0.93,39.30,-999.00,-999.00,-999.00,0,0.93,39.30,0.06475,70.05,30.9,111.57
1:19:56,1,0.04,115.1,0.30,0.01,0.04304,0.94,39.39,-999.00,-999.00,-999.00,0,0.94,39.39,0.06475,70.05,30.5,111.57
1:20:20,1,0.04,115.1,0.30,0.01,0.04304,1.07,39.44,-999.00,-999.00,-999.00,0,1.07,39.44,0.06475,70.05,30.5,111.57
1:20:20,1,0.04,115.1,0.30,0.01,0.04304,1.07,39.44,-999.00,-999.00,-999.00,0,1.07,39.44,0.06475,70.05,30.5,111.57
1:20:20,1,0.04,115.1,0.30,0.01,0.04304,1.07,39.44,-999.00,-999.00,-999.00,0,1.07,39.44,0.06475,70.05,30.5,111.57
1:20:26,1,0.44,115.1,0.80,0.01,0.04304,1.01,39.46,-999.00,-999.00,-999.00,0,1.01,39.46,0,70.05,30.5,111.57
1:20:26,1,0.44,115.1,0.80,0.01,0.04304,1.01,39.46,-999.00,-999.00,-999.00,0,1.01,39.46,0,70.05,30.5,111.57
1:20:26,1,0.44,115.1,0.80,0.01,0.04304,1.01,39.46,-999.00,-999.00,-999.00,0,1.01,39.46,0,70.05,30.5,111.57
1:21:16,1,0.04,115.1,0.30,0.02,0.04305,1.01,39.64,-999.00,-999.00,-999.00,0,1.01,39.64,0.06475,70.05,30.6,111.57
1:22:06,1,0.04,115.1,0.30,0.01,0.04305,1.09,39.74,-999.00,-999.00,-999.00,0,1.09,39.74,0.06475,70.05,30.8,111.57
1:22:56,1,0.04,115.1,0.30,0.01,0.04305,1.45,39.86,-999.00,-999.00,-999.00,0,1.45,39.86,0,70.05,30.9,111.57
1:23:46,1,0.04,115.1,0.30,0.01,0.04306,1.55,39.97,-999.00,-999.00,-999.00,0,1.55,39.97,0.06475,70.05,30.5,111.57
1:24:36,1,0.04,115.2,0.30,0.01,0.04306,1.62,40.05,-999.00,-999.00,-999.00,0,1.62,40.05,0,70.05,30.7,111.57
1:25:26,1,0.04,115.1,0.30,0.01,0.04306,1.67,40.13,-999.00,-999.00,-999.00,0,1.67,40.13,0,70.05,30.6,111.57
1:26:16,1,0.04,115.2,0.30,0.01,0.04306,1.99,40.24,-999.00,-999.00,-999.00,0,1.99,40.24,0,70.05,30.5,111.57
1:27:07,1,0.04,115.1,0.30,0.01,0.04306,2.17,40.36,-999.00,-999.00,-999.00,0,2.17,40.36,0.06475,70.05,30.3,111.57
1:27:57,1,0.04,115.1,0.30,0.01,0.04307,2.32,40.41,-999.00,-999.00,-999.00,0,2.32,40.41,0,70.05,30.6,111.57
1:28:22,1,0.04,115.2,0.30,0.01,0.04307,2.24,40.50,-999.00,-999.00,-999.00,0,2.24,40.50,0,70.05,30.5,111.57
1:28:22,1,0.04,115.2,0.30,0.01,0.04307,2.24,40.50,-999.00,-999.00,-999.00,0,2.24,40.50,0,70.05,30.5,111.57
1:28:22,1,0.04,115.2,0.30,0.01,0.04307,2.24,40.50,-999.00,-999.00,-999.00,0,2.24,40.50,0,70.05,30.5,111.57
1:28:28,1,0.44,115.2,0.80,0.01,0.04307,2.30,40.51,-999.00,-999.00,-999.00,0,2.30,40.51,0.06475,70.05,30.4,111.57
1:28:28,1,0.44,115.2,0.80,0.01,0.04307,2.30,40.51,-999.00,-999.00,-999.00,0,2.30,40.51,0.06475,70.05,30.4,111.57
1:28:28,1,0.44,115.2,0.80,0.01,0.04307,2.30,40.51,-999.00,-999.00,-999.00,0,2.30,40.51,0.06475,70.05,30.4,111.57
1:29:18,1,0.04,115.1,0.30,0.01,0.04308,2.67,40.70,-999.00,-999.00,-999.00,0,2.67,40.70,0,70.05,30.9,111.57
1:30:08,1,0.04,115.1,0.30,0.01,0.04308,2.84,40.83,-999.00,-999.00,-999.00,0,2.84,40.83,0.06475,70.05,30.4,111.57
1:30:58,1,0.04,115.1,0.30,0.01,0.04308,2.93,40.93,-999.00,-999.00,-999.00,0,2.93,40.93,0,70.05,30.8,111.57
1:31:48,1,0.04,115.1,0.30,0.01,0.04309,3.11,41.03,-999.00,-999.00,-999.00,0,3.11,41.03,0,70.05,30.7,111.57
1:32:16,2,0.97,115.2,9.10,10.21,0.04342,3.45,41.12,-999.00,-999.00,-999.00,0,3.45,41.12,0.06475,70.05,30.3,111.57
1:32:22,2,0.97,115.2,9.10,10.21,0.04342,3.45,41.12,-999.00,-999.00,-999.00,0,3.45,41.12,0.06475,70.05,30.3,111.57
1:32:22,2,0.97,115.2,9.10,10.21,0.04342,3.45,41.12,-999.00,-999.00,-999.00,0,3.45,41.12,0.06475,70.05,30.3,111.57
1:33:12,2,0.97,115.2,8.50,9.48,0.04481,3.82,41.21,-999.00,-999.00,-999.00,0,3.82,41.21,0.06475,70.05,30.6,111.57
1:34:02,2,0.97,115.2,8.00,8.97,0.04609,3.62,41.15,-999.00,-999.00,-999.00,0,3.62,41.15,0.06475,70.05,30.4,111.57
1:34:52,2,0.97,115.2,7.90,8.83,0.04734,3.41,41.15,-999.00,-999.00,-999.00,0,3.41,41.15,0.06475,70.05,30.4,111.57
1:35:42,2,0.97,115.2,7.80,8.70,0.04849,3.29,41.09,-999.00,-999.00,-999.00,0,3.29,41.09,0.06475,70.05,30.3,111.57
1:36:32,2,0.97,115.2,8.10,8.71,0.04972,3.38,41.02,-999.00,-999.00,-999.00,0,3.38,41.02,0.06475,70.05,30.7,111.57
1:37:22,2,0.97,115.2,8.10,9.08,0.05099,4.09,41.15,-999.00,-999.00,-999.00,0,4.09,41.15,0.06475,70.05,30.9,111.57
