0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:13:09,2,0.98,115.1,9.90,11.19,0.02391,8.27,43.14,-999.00,-999.00,-999.00,0,8.27,43.14,0.06475,109.93,30.4,111.57
0:13:59,2,0.98,115.2,9.80,11.09,0.02548,8.12,43.13,-999.00,-999.00,-999.00,0,8.12,43.13,0.06475,109.93,30.4,111.57
0:14:49,2,0.98,115.1,9.80,11.08,0.02704,7.86,43.13,-999.00,-999.00,-999.00,0,7.86,43.13,0.06475,109.93,30.4,111.57
0:15:40,2,0.98,115.1,9.80,11.04,0.02859,7.69,43.16,-999.00,-999.00,-999.00,0,7.69,43.16,0.06475,109.93,30.4,111.57
0:16:04,2,0.98,115.1,9.70,10.99,0.02931,7.68,43.12,-999.00,-999.00,-999.00,0,7.68,43.12,0.06475,109.93,30.4,111.57
0:16:04,2,0.98,115.1,9.70,10.99,0.02931,7.68,43.12,-999.00,-999.00,-999.00,0,7.68,43.12,0.06475,109.93,30.4,111.57
0:16:04,2,0.98,115.1,9.70,10.99,0.02931,7.68,43.12,-999.00,-999.00,-999.00,0,7.68,43.12,0.06475,109.93,30.4,111.57
0:16:10,2,0.98,115.1,10.00,10.94,0.02952,7.63,43.10,-999.00,-999.00,-999.00,0,7.63,43.10,0.06475,109.93,30.4,111.57
0:16:10,2,0.98,115.1,10.00,10.94,0.02952,7.63,43.10,-999.00,-999.00,-999.00,0,7.63,43.10,0.06475,109.93,30.4,111.57
0:16:10,2,0.98,115.1,10.00,10.94,0.02952,7.63,43.10,-999.00,-999.00,-999.00,0,7.63,43.10,0.06475,109.93,30.4,111.57
0:17:00,2,0.98,115.1,9.90,11.21,0.03109,7.80,43.82,-999.00,-999.00,-999.00,0,7.80,43.82,0.06475,109.93,30.4,111.57
0:17:50,2,0.98,115.1,10.00,11.23,0.03267,7.61,43.93,-999.00,-999.00,-999.00,0,7.61,43.93,0.06475,109.93,30.3,111.57
0:18:41,2,0.98,115.1,9.90,11.21,0.03425,7.39,43.89,-999.00,-999.00,-999.00,0,7.39,43.89,0.06475,109.93,30.3,111.57
0:19:31,2,0.98,115.2,9.90,11.17,0.03572,7.26,43.82,-999.00,-999.00,-999.00,0,7.26,43.82,0.06475,109.93,30.3,111.57
0:20:21,2,0.98,115.2,9.90,11.12,0.03729,7.11,43.79,-999.00,-999.00,-999.00,0,7.11,43.79,0.06475,109.93,30.3,111.57
0:21:12,2,0.98,115.1,9.80,11.09,0.03885,6.96,43.73,-999.00,-999.00,-999.00,0,6.96,43.73,0.06475,109.93,30.1,111.57
0:22:02,2,0.98,115.2,9.80,11.07,0.04041,6.86,43.73,-999.00,-999.00,-999.00,0,6.86,43.73,0.06475,109.93,30.1,111.57
0:22:53,2,0.98,115.2,9.70,10.99,0.04195,6.59,43.67,-999.00,-999.00,-999.00,0,6.59,43.67,0.06475,109.93,30.1,111.57
0:23:43,2,0.98,115.2,9.70,10.91,0.04349,6.57,43.65,-999.00,-999.00,-999.00,0,6.57,43.65,0.06475,109.93,30.1,111.57
0:24:06,2,0.98,115.1,9.70,10.89,0.04421,6.38,43.61,-999.00,-999.00,-999.00,0,6.38,43.61,0.06475,109.93,30.1,111.57
0:24:06,2,0.98,115.1,9.70,10.89,0.04421,6.38,43.61,-999.00,-999.00,-999.00,0,6.38,43.61,0.06475,109.93,30.1,111.57
0:24:06,2,0.98,115.1,9.70,10.89,0.04421,6.38,43.61,-999.00,-999.00,-999.00,0,6.38,43.61,0.06475,109.93,30.1,111.57
0:24:12,2,0.98,115.1,10.00,10.88,0.04441,6.35,43.58,-999.00,-999.00,-999.00,0,6.35,43.58,0.06475,109.93,30.1,111.57
0:24:12,2,0.98,115.1,10.00,10.88,0.04441,6.35,43.58,-999.00,-999.00,-999.00,0,6.35,43.58,0.06475,109.93,30.1,111.57
0:24:12,2,0.98,115.1,10.00,10.88,0.04441,6.35,43.58,-999.00,-999.00,-999.00,0,6.35,43.58,0.06475,109.93,30.1,111.57
0:25:02,2,0.98,115.1,9.80,11.06,0.04597,6.59,44.21,-999.00,-999.00,-999.00,0,6.59,44.21,0.06475,109.93,30.1,111.57
0:25:52,2,0.98,115.1,9.80,11.09,0.04743,6.39,44.24,-999.00,-999.00,-999.00,0,6.39,44.24,0.06475,110.13,30.0,111.57
0:26:43,2,0.98,115.1,9.90,11.12,0.04899,6.20,44.18,-999.00,-999.00,-999.00,0,6.20,44.18,0.06475,110.13,30.0,111.57
0:27:33,2,0.98,115.1,9.80,11.07,0.05055,6.19,44.08,-999.00,-999.00,-999.00,0,6.19,44.08,0.06475,110.13,30.0,111.57
0:28:23,2,0.98,115.2,9.80,11.06,0.05211,6.01,44.07,-999.00,-999.00,-999.00,0,6.01,44.07,0.06475,110.13,30.0,111.57
0:29:13,2,0.98,115.2,9.70,10.96,0.05366,5.82,44.02,-999.00,-999.00,-999.00,0,5.82,44.02,0.06475,110.13,30.0,111.57
0:30:03,2,0.98,115.2,9.70,10.91,0.05520,5.84,44.00,-999.00,-999.00,-999.00,0,5.84,44.00,0.06475,110.13,30.0,111.57
0:30:54,2,0.98,115.2,9.60,10.86,0.05673,5.65,43.95,-999.00,-999.00,-999.00,0,5.65,43.95,0.06475,110.13,30.0,111.57
0:31:44,2,0.98,115.2,9.60,10.81,0.05825,5.52,43.86,-999.00,-999.00,-999.00,0,5.52,43.86,0.06475,110.13,30.0,111.57
0:32:34,2,0.98,115.2,10.50,11.83,0.05983,7.03,44.20,-999.00,-999.00,-999.00,0,7.03,44.20,0.06475,110.13,30.0,111.57
0:33:24,2,0.98,115.1,10.30,11.63,0.06137,7.21,44.37,-999.00,-999.00,-999.00,0,7.21,44.37,0.06475,110.13,30.0,111.57
0:34:15,2,0.98,115.1,10.20,11.53,0.06301,7.59,44.37,-999.00,-999.00,-999.00,0,7.59,44.37,0.06475,110.13,30.0,111.57
0:35:05,2,0.98,115.2,10.10,11.47,0.06463,7.52,44.29,-999.00,-999.00,-999.00,0,7.52,44.29,0.06475,110.13,30.0,111.57
0:35:55,2,0.98,115.2,10.10,11.40,0.06624,7.71,44.27,-999.00,-999.00,-999.00,0,7.71,44.27,0.06475,110.13,30.0,111.57
0:36:45,2,0.98,115.2,10.00,11.32,0.06784,7.81,44.23,-999.00,-999.00,-999.00,0,7.81,44.23,0.06475,110.13,30.0,111.57
0:37:35,2,0.98,115.1,10.00,11.28,0.06944,7.74,44.20,-999.00,-999.00,-999.00,0,7.74,44.20,0.06475,110.13,30.0,111.57
0:38:25,2,0.98,115.2,9.90,11.22,0.07102,7.60,44.15,-999.00,-999.00,-999.00,0,7.60,44.15,0.06475,110.13,30.0,111.57
0:39:16,2,0.98,115.1,9.90,11.18,0.07259,7.67,44.08,-999.00,-999.00,-999.00,0,7.67,44.08,0.06475,110.13,30.0,111.57
0:40:06,2,0.98,115.1,9.80,11.07,0.07415,7.51,44.06,-999.00,-999.00,-999.00,0,7.51,44.06,0.06475,110.13,30.0,111.57
0:40:10,2,0.98,115.1,9.80,11.09,0.07425,7.50,44.04,-999.00,-999.00,-999.00,0,7.50,44.04,0.06475,110.13,30.0,111.57
0:40:10,2,0.98,115.1,9.80,11.09,0.07425,7.50,44.04,-999.00,-999.00,-999.00,0,7.50,44.04,0.06475,110.13,30.0,111.57
0:40:10,2,0.98,115.1,9.80,11.09,0.07425,7.50,44.04,-999.00,-999.00,-999.00,0,7.50,44.04,0.06475,110.13,30.0,111.57
0:40:16,2,0.98,115.1,10.10,11.05,0.07435,7.52,44.02,-999.00,-999.00,-999.00,0,7.52,44.02,0.06475,110.13,30.0,111.57
0:40:16,2,0.98,115.1,10.10,11.05,0.07435,7.52,44.02,-999.00,-999.00,-999.00,0,7.52,44.02,0.06475,110.13,30.0,111.57
0:40:16,2,0.98,115.1,10.10,11.05,0.07435,7.52,44.02,-999.00,-999.00,-999.00,0,7.52,44.02,0.06475,110.13,30.0,111.57
0:41:06,2,0.98,115.2,9.90,11.23,0.07594,7.67,44.61,-999.00,-999.00,-999.00,0,7.67,44.61,0.06475,110.13,30.0,111.57
0:41:57,2,0.98,115.2,10.00,11.27,0.07752,7.57,44.62,-999.00,-999.00,-999.00,0,7.57,44.62,0.06475,110.13,30.0,111.57
0:42:47,2,0.98,115.1,10.00,11.27,0.07911,7.34,44.56,-999.00,-999.00,-999.00,0,7.34,44.56,0.06475,110.13,30.0,111.57
0:43:37,2,0.98,115.1,9.90,11.23,0.08069,7.09,44.49,-999.00,-999.00,-999.00,0,7.09,44.49,0.06475,110.13,30.0,111.57
0:44:27,2,0.98,115.2,9.90,11.18,0.08227,7.06,44.48,-999.00,-999.00,-999.00,0,7.06,44.48,0.06475,110.13,30.0,111.57
0:45:17,2,0.98,115.1,9.80,11.09,0.08384,6.84,44.42,-999.00,-999.00,-999.00,0,6.84,44.42,0.06475,110.13,30.0,111.57
0:46:07,2,0.98,115.2,9.80,11.05,0.08540,6.76,44.42,-999.00,-999.00,-999.00,0,6.76,44.42,0.06475,110.13,30.0,111.57
0:46:58,2,0.98,115.2,9.70,10.98,0.08685,6.58,44.36,-999.00,-999.00,-999.00,0,6.58,44.36,0.06475,110.13,30.0,111.57
0:47:48,2,0.98,115.2,9.70,10.92,0.08839,6.34,44.29,-999.00,-999.00,-999.00,0,6.34,44.29,0.06475,110.13,30.0,111.57
0:48:12,2,0.98,115.2,9.70,10.91,0.08911,6.29,44.25,-999.00,-999.00,-999.00,0,6.29,44.25,0.06475,110.13,30.0,111.57
0:48:12,2,0.98,115.2,9.70,10.91,0.08911,6.29,44.25,-999.00,-999.00,-999.00,0,6.29,44.25,0.06475,110.13,30.0,111.57
0:48:12,2,0.98,115.2,9.70,10.91,0.08911,6.29,44.25,-999.00,-999.00,-999.00,0,6.29,44.25,0.06475,110.13,30.0,111.57
0:48:18,2,0.98,115.2,10.00,10.89,0.08931,6.18,44.23,-999.00,-999.00,-999.00,0,6.18,44.23,0.06475,110.13,30.0,111.57
0:48:18,2,0.98,115.2,10.00,10.89,0.08931,6.18,44.23,-999.00,-999.00,-999.00,0,6.18,44.23,0.06475,110.13,30.0,111.57
0:48:18,2,0.98,115.2,10.00,10.89,0.08931,6.18,44.23,-999.00,-999.00,-999.00,0,6.18,44.23,0.06475,110.13,30.0,111.57
0:49:08,2,0.98,115.2,9.80,11.06,0.09087,6.44,44.80,-999.00,-999.00,-999.00,0,6.44,44.80,0.06475,110.13,30.0,111.57
0:49:59,2,0.98,115.1,9.90,11.16,0.09243,6.25,44.86,-999.00,-999.00,-999.00,0,6.25,44.86,0.06475,110.13,30.0,111.57
0:50:49,2,0.98,115.1,9.90,11.13,0.09400,6.12,44.81,-999.00,-999.00,-999.00,0,6.12,44.81,0.06475,110.13,30.0,111.57
0:51:39,2,0.98,115.1,9.90,11.12,0.09557,6.00,44.66,-999.00,-999.00,-999.00,0,6.00,44.66,0.06475,109.93,30.0,111.57
0:52:29,2,0.98,115.1,9.80,11.07,0.09713,5.87,44.67,-999.00,-999.00,-999.00,0,5.87,44.67,0.06475,109.93,30.0,111.57
0:53:19,2,0.98,115.1,9.70,10.97,0.09868,5.77,44.65,-999.00,-999.00,-999.00,0,5.77,44.65,0.06475,109.93,30.0,111.57
0:54:10,2,0.98,115.2,9.70,10.96,0.10022,5.71,44.62,-999.00,-999.00,-999.00,0,5.71,44.62,0.06475,109.93,30.0,111.57
0:55:00,2,0.98,115.1,9.70,10.91,0.10166,5.54,44.61,-999.00,-999.00,-999.00,0,5.54,44.61,0.06475,109.93,30.0,111.57
0:55:50,2,0.98,115.1,9.60,10.83,0.10319,5.47,44.49,-999.00,-999.00,-999.00,0,5.47,44.49,0.06475,109.93,30.0,111.57
0:56:14,2,0.98,115.1,9.60,10.84,0.10390,5.44,44.47,-999.00,-999.00,-999.00,0,5.44,44.47,0.06475,109.93,30.0,111.57
0:56:14,2,0.98,115.1,9.60,10.84,0.10390,5.44,44.47,-999.00,-999.00,-999.00,0,5.44,44.47,0.06475,109.93,30.0,111.57
0:56:14,2,0.98,115.1,9.60,10.84,0.10390,5.44,44.47,-999.00,-999.00,-999.00,0,5.44,44.47,0.06475,109.93,30.0,111.57
0:56:20,2,0.98,115.1,10.00,10.83,0.10411,5.39,44.46,-999.00,-999.00,-999.00,0,5.39,44.46,0.06475,109.93,30.0,111.57
0:56:20,2,0.98,115.1,10.00,10.83,0.10411,5.39,44.46,-999.00,-999.00,-999.00,0,5.39,44.46,0.06475,109.93,30.0,111.57
0:56:20,2,0.98,115.1,10.00,10.83,0.10411,5.39,44.46,-999.00,-999.00,-999.00,0,5.39,44.46,0.06475,109.93,30.0,111.57
0:57:11,2,0.98,115.1,9.80,11.01,0.10565,5.54,45.00,-999.00,-999.00,-999.00,0,5.54,45.00,0.06475,109.93,30.0,111.57
0:58:01,2,0.98,115.2,9.80,11.04,0.10720,5.41,45.02,-999.00,-999.00,-999.00,0,5.41,45.02,0.06475,109.93,29.9,111.57
0:58:51,2,0.98,115.2,9.80,11.04,0.10876,5.32,44.94,-999.00,-999.00,-999.00,0,5.32,44.94,0.06475,109.93,29.9,111.57
0:59:41,2,0.98,115.2,9.80,11.07,0.11032,5.28,44.89,-999.00,-999.00,-999.00,0,5.28,44.89,0.06475,109.93,29.9,111.57
1:00:31,2,0.98,115.2,9.70,11.01,0.11187,5.19,44.86,-999.00,-999.00,-999.00,0,5.19,44.86,0.06475,109.93,29.9,111.57
1:01:21,2,0.98,115.2,9.70,10.99,0.11331,5.11,44.86,-999.00,-999.00,-999.00,0,5.11,44.86,0.06475,109.93,29.9,111.57
1:02:11,2,0.98,115.2,9.60,10.89,0.11485,5.04,44.82,-999.00,-999.00,-999.00,0,5.04,44.82,0.06475,109.93,29.9,111.57
1:03:02,2,0.98,115.1,9.60,10.86,0.11638,4.82,44.75,-999.00,-999.00,-999.00,0,4.82,44.75,0.06475,109.93,29.9,111.57
1:03:52,2,0.98,115.1,9.60,10.80,0.11791,4.79,44.64,-999.00,-999.00,-999.00,0,4.79,44.64,0.06475,109.93,29.9,111.57
1:04:43,2,0.98,115.1,10.40,11.73,0.11947,6.17,44.99,-999.00,-999.00,-999.00,0,6.17,44.99,0.06475,109.93,29.9,111.57
1:05:33,2,0.98,115.1,10.30,11.66,0.12112,6.53,45.23,-999.00,-999.00,-999.00,0,6.53,45.23,0.06475,109.93,29.9,111.57
1:06:23,2,0.98,115.1,10.20,11.54,0.12275,6.69,45.19,-999.00,-999.00,-999.00,0,6.69,45.19,0.06475,109.93,29.6,111.57
1:07:13,2,0.98,115.1,10.10,11.44,0.12437,6.78,45.11,-999.00,-999.00,-999.00,0,6.78,45.11,0.06475,109.93,29.6,111.57
1:08:03,2,0.98,115.1,10.10,11.41,0.12598,6.96,45.05,-999.00,-999.00,-999.00,0,6.96,45.05,0.06475,109.93,29.6,111.57
1:08:54,2,0.98,115.1,10.00,11.31,0.12758,7.01,45.05,-999.00,-999.00,-999.00,0,7.01,45.05,0.06475,109.93,29.6,111.57
1:09:44,2,0.98,115.2,10.00,11.29,0.12907,6.96,45.02,-999.00,-999.00,-999.00,0,6.96,45.02,0.06475,109.93,29.6,111.57
1:10:34,2,0.98,115.2,9.90,11.22,0.13065,7.13,45.00,-999.00,-999.00,-999.00,0,7.13,45.00,0.06475,109.93,29.6,111.57
1:11:25,2,0.98,115.2,9.90,11.16,0.13222,6.98,44.92,-999.00,-999.00,-999.00,0,6.98,44.92,0.06475,109.93,29.6,111.57
1:12:15,2,0.98,115.2,9.80,11.11,0.13379,6.96,44.89,-999.00,-999.00,-999.00,0,6.96,44.89,0.06475,109.93,29.6,111.57
1:12:18,2,0.98,115.2,9.80,11.09,0.13390,6.95,44.89,-999.00,-999.00,-999.00,0,6.95,44.89,0.06475,109.93,29.6,111.57
1:12:18,2,0.98,115.2,9.80,11.09,0.13390,6.95,44.89,-999.00,-999.00,-999.00,0,6.95,44.89,0.06475,109.93,29.6,111.57
1:12:18,2,0.98,115.2,9.80,11.09,0.13390,6.95,44.89,-999.00,-999.00,-999.00,0,6.95,44.89,0.06475,109.93,29.6,111.57
1:12:24,2,0.98,115.2,10.20,11.10,0.13411,6.87,44.89,-999.00,-999.00,-999.00,0,6.87,44.89,0.06475,109.93,29.6,111.57
1:12:24,2,0.98,115.2,10.20,11.10,0.13411,6.87,44.89,-999.00,-999.00,-999.00,0,6.87,44.89,0.06475,109.93,29.6,111.57
1:12:24,2,0.98,115.2,10.20,11.10,0.13411,6.87,44.89,-999.00,-999.00,-999.00,0,6.87,44.89,0.06475,109.93,29.6,111.57
1:13:15,2,0.98,114.8,9.90,11.20,0.13568,7.07,45.46,-999.00,-999.00,-999.00,0,7.07,45.46,0.06475,110.13,29.6,111.57
1:14:05,2,0.98,114.7,10.00,11.28,0.13727,6.92,45.49,-999.00,-999.00,-999.00,0,6.92,45.49,0.06475,110.13,29.5,111.57
1:14:55,2,0.98,114.8,10.10,11.32,0.13886,6.76,45.44,-999.00,-999.00,-999.00,0,6.76,45.44,0.06475,110.13,29.5,111.57
1:15:45,2,0.98,114.9,10.00,11.27,0.14045,6.74,45.34,-999.00,-999.00,-999.00,0,6.74,45.34,0.06475,110.13,29.5,111.57
1:16:36,2,0.98,114.8,10.00,11.23,0.14203,6.56,45.32,-999.00,-999.00,-999.00,0,6.56,45.32,0.06475,110.13,29.5,111.57
1:17:26,2,0.98,114.8,9.90,11.15,0.14350,6.51,45.33,-999.00,-999.00,-999.00,0,6.51,45.33,0.06475,110.13,29.5,111.57
1:18:16,2,0.98,114.8,9.80,11.07,0.14507,6.38,45.30,-999.00,-999.00,-999.00,0,6.38,45.30,0.06475,110.13,29.6,111.57
1:19:06,2,0.98,114.8,9.80,11.02,0.14662,6.08,45.24,-999.00,-999.00,-999.00,0,6.08,45.24,0.06475,110.13,29.6,111.57
1:19:57,2,0.98,114.8,9.80,10.98,0.14817,6.00,45.17,-999.00,-999.00,-999.00,0,6.00,45.17,0.06475,110.13,29.6,111.57
1:20:20,2,0.98,114.8,9.70,10.91,0.14889,6.02,45.13,-999.00,-999.00,-999.00,0,6.02,45.13,0.06475,110.13,29.6,111.57
1:20:20,2,0.98,114.8,9.70,10.91,0.14889,6.02,45.13,-999.00,-999.00,-999.00,0,6.02,45.13,0.06475,110.13,29.6,111.57
1:20:20,2,0.98,114.8,9.70,10.91,0.14889,6.02,45.13,-999.00,-999.00,-999.00,0,6.02,45.13,0.06475,110.13,29.6,111.57
1:20:26,2,0.98,114.8,9.90,10.91,0.14909,6.01,45.12,-999.00,-999.00,-999.00,0,6.01,45.12,0.06475,110.13,29.6,111.57
1:20:26,2,0.98,114.8,9.90,10.91,0.14909,6.01,45.12,-999.00,-999.00,-999.00,0,6.01,45.12,0.06475,110.13,29.6,111.57
1:20:26,2,0.98,114.8,9.90,10.91,0.14909,6.01,45.12,-999.00,-999.00,-999.00,0,6.01,45.12,0.06475,110.13,29.6,111.57
1:21:16,2,0.98,114.8,9.80,11.06,0.15065,6.11,45.66,-999.00,-999.00,-999.00,0,6.11,45.66,0.06475,110.13,29.6,111.57
1:22:06,2,0.98,114.8,9.90,11.15,0.15211,5.93,45.66,-999.00,-999.00,-999.00,0,5.93,45.66,0.06475,110.13,29.6,111.57
1:22:56,2,0.98,114.8,9.90,11.16,0.15368,5.76,45.60,-999.00,-999.00,-999.00,0,5.76,45.60,0.06475,110.13,29.6,111.57
1:23:47,2,0.98,114.8,9.90,11.11,0.15525,5.70,45.53,-999.00,-999.00,-999.00,0,5.70,45.53,0.06475,110.13,29.6,111.57
1:24:37,2,0.98,114.8,9.80,11.09,0.15682,5.60,45.52,-999.00,-999.00,-999.00,0,5.60,45.52,0.06475,110.13,29.6,111.57
1:25:27,2,0.98,114.8,9.80,11.04,0.15838,5.39,45.49,-999.00,-999.00,-999.00,0,5.39,45.49,0.06475,110.13,29.6,111.57
1:26:17,2,0.98,114.8,9.80,11.00,0.15992,5.25,45.44,-999.00,-999.00,-999.00,0,5.25,45.44,0.06475,109.93,29.6,111.57
1:27:07,2,0.98,114.8,9.70,10.90,0.16147,5.32,45.39,-999.00,-999.00,-999.00,0,5.32,45.39,0.06475,109.93,29.6,111.57
1:27:58,2,0.98,114.8,9.60,10.84,0.16300,5.18,45.31,-999.00,-999.00,-999.00,0,5.18,45.31,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.8,9.70,10.86,0.16372,5.15,45.31,-999.00,-999.00,-999.00,0,5.15,45.31,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.8,9.70,10.86,0.16372,5.15,45.31,-999.00,-999.00,-999.00,0,5.15,45.31,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.8,9.70,10.86,0.16372,5.15,45.31,-999.00,-999.00,-999.00,0,5.15,45.31,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.8,9.90,10.83,0.16392,5.12,45.30,-999.00,-999.00,-999.00,0,5.12,45.30,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.8,9.90,10.83,0.16392,5.12,45.30,-999.00,-999.00,-999.00,0,5.12,45.30,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.8,9.90,10.83,0.16392,5.12,45.30,-999.00,-999.00,-999.00,0,5.12,45.30,0.06475,109.93,29.6,111.57
1:29:18,2,0.98,114.8,9.70,10.96,0.16537,5.37,45.79,-999.00,-999.00,-999.00,0,5.37,45.79,0.06475,109.93,29.6,111.57
1:30:08,2,0.98,114.8,9.80,11.07,0.16692,5.32,45.80,-999.00,-999.00,-999.00,0,5.32,45.80,0.06475,109.93,29.5,111.57
1:30:59,2,0.98,114.7,9.90,11.12,0.16848,5.16,45.73,-999.00,-999.00,-999.00,0,5.16,45.73,0.06475,109.93,29.5,111.57
1:31:49,2,0.98,114.7,9.80,11.08,0.17004,5.12,45.69,-999.00,-999.00,-999.00,0,5.12,45.69,0.06475,109.93,29.5,111.57
1:32:39,2,0.98,114.8,9.80,11.05,0.17160,4.98,45.67,-999.00,-999.00,-999.00,0,4.98,45.67,0.06475,109.93,29.5,111.57
1:33:29,2,0.98,114.8,9.80,11.01,0.17315,5.02,45.60,-999.00,-999.00,-999.00,0,5.02,45.60,0.06475,109.93,29.5,111.57
1:34:19,2,0.98,114.8,9.80,10.97,0.17470,4.87,45.58,-999.00,-999.00,-999.00,0,4.87,45.58,0.06475,109.93,29.5,111.57
1:35:09,2,0.98,114.8,9.70,10.90,0.17623,4.75,45.52,-999.00,-999.00,-999.00,0,4.75,45.52,0.06475,109.93,29.5,111.57
1:35:59,2,0.98,114.8,9.70,10.86,0.17766,4.58,45.46,-999.00,-999.00,-999.00,0,4.58,45.46,0.06475,109.93,29.5,111.57
1:36:50,2,0.98,114.8,10.40,11.73,0.17922,5.94,45.73,-999.00,-999.00,-999.00,0,5.94,45.73,0.06475,109.93,29.5,111.57
1:37:40,2,0.98,114.8,10.30,11.66,0.18087,6.60,45.90,-999.00,-999.00,-999.00,0,6.60,45.90,0.06475,109.93,29.5,111.57
1:38:31,2,0.98,114.7,10.30,11.59,0.18250,6.59,45.85,-999.00,-999.00,-999.00,0,6.59,45.85,0.06475,109.93,29.5,111.57
1:39:21,2,0.98,114.8,10.20,11.55,0.18413,6.80,45.79,-999.00,-999.00,-999.00,0,6.80,45.79,0.06475,109.93,29.5,111.57
