0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:50:48,2,0.97,115.0,7.40,8.19,0.05844,-6.76,39.58,-999.00,-999.00,-999.00,0,-6.76,39.58,0.06475,76.99,88.6,111.57
0:51:38,2,0.97,115.0,7.40,8.19,0.05951,-6.90,39.50,-999.00,-999.00,-999.00,0,-6.90,39.50,0.06475,76.99,88.1,111.57
0:52:28,2,0.97,115.0,7.40,8.21,0.06067,-7.12,39.38,-999.00,-999.00,-999.00,0,-7.12,39.38,0.06475,76.99,88.3,111.57
0:53:18,2,0.97,115.0,7.40,8.20,0.06182,-7.27,39.29,-999.00,-999.00,-999.00,0,-7.27,39.29,0.06475,76.99,88.3,111.57
0:54:09,2,0.97,115.0,7.30,8.17,0.06297,-7.43,39.21,-999.00,-999.00,-999.00,0,-7.43,39.21,0.06475,77.20,88.4,111.57
0:54:59,2,0.97,114.9,7.40,8.19,0.06412,-7.61,39.12,-999.00,-999.00,-999.00,0,-7.61,39.12,0.06475,77.20,88.2,111.57
0:55:49,2,0.97,115.0,7.30,8.13,0.06527,-7.80,38.99,-999.00,-999.00,-999.00,0,-7.80,38.99,0.06475,77.20,88.4,111.57
0:56:14,2,0.97,115.0,7.30,8.14,0.06580,-7.89,38.97,-999.00,-999.00,-999.00,0,-7.89,38.97,0.06475,77.20,88.3,111.57
0:56:14,2,0.97,115.0,7.30,8.14,0.06580,-7.89,38.97,-999.00,-999.00,-999.00,0,-7.89,38.97,0.06475,77.20,88.3,111.57
0:56:14,2,0.97,115.0,7.30,8.14,0.06580,-7.89,38.97,-999.00,-999.00,-999.00,0,-7.89,38.97,0.06475,77.20,88.3,111.57
0:56:20,2,0.97,115.0,7.60,8.09,0.06596,-7.91,38.95,-999.00,-999.00,-999.00,0,-7.91,38.95,0.06475,77.20,88.4,111.57
0:56:20,2,0.97,115.0,7.60,8.09,0.06596,-7.91,38.95,-999.00,-999.00,-999.00,0,-7.91,38.95,0.06475,77.20,88.4,111.57
0:56:20,2,0.97,115.0,7.60,8.09,0.06596,-7.91,38.95,-999.00,-999.00,-999.00,0,-7.91,38.95,0.06475,77.20,88.4,111.57
0:57:10,2,0.97,115.0,7.30,8.13,0.06711,-8.06,39.39,-999.00,-999.00,-999.00,0,-8.06,39.39,0.06475,77.20,88.2,111.57
0:58:00,2,0.97,115.0,7.30,8.17,0.06825,-8.22,39.31,-999.00,-999.00,-999.00,0,-8.22,39.31,0.06475,77.20,88.2,111.57
0:58:50,2,0.97,115.0,7.30,8.10,0.06931,-8.39,39.24,-999.00,-999.00,-999.00,0,-8.39,39.24,0.06475,77.20,88.6,111.57
0:59:41,2,0.97,115.0,7.30,8.09,0.07045,-8.52,39.12,-999.00,-999.00,-999.00,0,-8.52,39.12,0.06475,77.20,88.4,111.57
1:00:31,2,0.97,114.9,7.30,8.10,0.07159,-8.66,38.99,-999.00,-999.00,-999.00,0,-8.66,38.99,0.06475,77.20,88.3,111.57
1:01:21,2,0.97,114.9,7.30,8.06,0.07273,-8.77,38.95,-999.00,-999.00,-999.00,0,-8.77,38.95,0.06475,77.20,88.5,111.57
1:02:11,2,0.97,114.9,7.30,8.10,0.07387,-8.99,38.84,-999.00,-999.00,-999.00,0,-8.99,38.84,0.06475,77.20,88.4,111.57
1:03:02,2,0.97,114.9,7.20,8.03,0.07501,-9.09,38.78,-999.00,-999.00,-999.00,0,-9.09,38.78,0.06475,77.20,88.5,111.57
1:03:52,2,0.96,115.0,7.20,8.02,0.07614,-9.26,38.71,-999.00,-999.00,-999.00,0,-9.26,38.71,0.06475,76.99,88.8,111.57
1:04:42,2,0.97,115.0,7.60,8.34,0.07729,-7.49,39.04,-999.00,-999.00,-999.00,0,-7.49,39.04,0.06475,76.99,88.9,111.57
1:05:32,2,0.97,115.0,7.60,8.46,0.07849,-7.24,39.11,-999.00,-999.00,-999.00,0,-7.24,39.11,0.06475,76.99,88.8,111.57
1:06:23,2,0.97,115.0,7.50,8.34,0.07967,-7.19,39.08,-999.00,-999.00,-999.00,0,-7.19,39.08,0.06475,76.99,88.6,111.57
1:07:13,2,0.97,115.0,7.50,8.29,0.08075,-7.27,38.98,-999.00,-999.00,-999.00,0,-7.27,38.98,0.06475,76.99,88.4,111.57
1:08:03,2,0.97,115.0,7.40,8.22,0.08192,-7.34,38.84,-999.00,-999.00,-999.00,0,-7.34,38.84,0.06475,76.99,88.4,111.57
1:08:53,2,0.97,115.0,7.40,8.23,0.08307,-7.31,38.79,-999.00,-999.00,-999.00,0,-7.31,38.79,0.06475,76.99,88.4,111.57
1:09:43,2,0.97,115.0,7.40,8.18,0.08423,-7.40,38.66,-999.00,-999.00,-999.00,0,-7.40,38.66,0.06475,76.99,88.5,111.57
1:10:33,2,0.97,115.0,7.30,8.14,0.08538,-7.42,38.58,-999.00,-999.00,-999.00,0,-7.42,38.58,0.06475,76.99,88.4,111.57
1:11:24,2,0.97,115.0,7.30,8.16,0.08653,-7.51,38.50,-999.00,-999.00,-999.00,0,-7.51,38.50,0.06475,76.99,88.4,111.57
1:12:14,2,0.97,115.0,7.40,8.20,0.08768,-7.61,38.43,-999.00,-999.00,-999.00,0,-7.61,38.43,0.06475,76.99,88.7,111.57
1:12:18,2,0.97,115.0,7.30,8.14,0.08775,-7.62,38.43,-999.00,-999.00,-999.00,0,-7.62,38.43,0.06475,76.99,88.7,111.57
1:12:18,2,0.97,115.0,7.30,8.14,0.08775,-7.62,38.43,-999.00,-999.00,-999.00,0,-7.62,38.43,0.06475,76.99,88.7,111.57
1:12:18,2,0.97,115.0,7.30,8.14,0.08775,-7.62,38.43,-999.00,-999.00,-999.00,0,-7.62,38.43,0.06475,76.99,88.7,111.57
1:12:24,2,0.97,115.0,7.70,8.18,0.08791,-7.69,38.41,-999.00,-999.00,-999.00,0,-7.69,38.41,0.06475,76.99,88.7,111.57
1:12:24,2,0.97,115.0,7.70,8.18,0.08791,-7.69,38.41,-999.00,-999.00,-999.00,0,-7.69,38.41,0.06475,76.99,88.7,111.57
1:12:24,2,0.97,115.0,7.70,8.18,0.08791,-7.69,38.41,-999.00,-999.00,-999.00,0,-7.69,38.41,0.06475,76.99,88.7,111.57
1:13:14,2,0.97,115.0,7.30,8.11,0.08906,-8.05,38.72,-999.00,-999.00,-999.00,0,-8.05,38.72,0.06475,76.99,88.9,111.57
1:14:04,2,0.97,115.0,7.30,8.12,0.09013,-8.19,38.70,-999.00,-999.00,-999.00,0,-8.19,38.70,0.06475,76.99,88.6,111.57
1:14:54,2,0.97,115.0,7.30,8.14,0.09127,-8.29,38.63,-999.00,-999.00,-999.00,0,-8.29,38.63,0.06475,76.99,88.5,111.57
1:15:44,2,0.97,115.0,7.30,8.16,0.09241,-8.34,38.54,-999.00,-999.00,-999.00,0,-8.34,38.54,0.06475,76.99,88.6,111.57
1:16:35,2,0.97,115.0,7.30,8.07,0.09356,-8.43,38.50,-999.00,-999.00,-999.00,0,-8.43,38.50,0.06475,76.99,88.6,111.57
1:17:25,2,0.97,115.0,7.30,8.09,0.09470,-8.58,38.40,-999.00,-999.00,-999.00,0,-8.58,38.40,0.06475,76.99,88.5,111.57
1:18:15,2,0.97,115.0,7.30,8.09,0.09584,-8.73,38.35,-999.00,-999.00,-999.00,0,-8.73,38.35,0.06475,76.99,88.9,111.57
1:19:05,2,0.97,115.0,7.30,8.06,0.09697,-8.85,38.29,-999.00,-999.00,-999.00,0,-8.85,38.29,0.06475,76.99,88.9,111.57
1:19:56,2,0.97,115.0,7.30,8.08,0.09811,-9.03,38.27,-999.00,-999.00,-999.00,0,-9.03,38.27,0.06475,76.99,88.6,111.57
1:20:20,2,0.97,115.0,7.20,8.03,0.09864,-9.05,38.19,-999.00,-999.00,-999.00,0,-9.05,38.19,0.06475,76.99,88.5,111.57
1:20:20,2,0.97,115.0,7.20,8.03,0.09864,-9.05,38.19,-999.00,-999.00,-999.00,0,-9.05,38.19,0.06475,76.99,88.5,111.57
1:20:20,2,0.97,115.0,7.20,8.03,0.09864,-9.05,38.19,-999.00,-999.00,-999.00,0,-9.05,38.19,0.06475,76.99,88.5,111.57
1:20:26,2,0.97,115.0,7.60,8.08,0.09872,-9.02,38.24,-999.00,-999.00,-999.00,0,-9.02,38.24,0.06475,76.99,88.6,111.57
1:20:26,2,0.97,115.0,7.60,8.08,0.09872,-9.02,38.24,-999.00,-999.00,-999.00,0,-9.02,38.24,0.06475,76.99,88.6,111.57
1:20:26,2,0.97,115.0,7.60,8.08,0.09872,-9.02,38.24,-999.00,-999.00,-999.00,0,-9.02,38.24,0.06475,76.99,88.6,111.57
1:21:16,2,0.97,115.0,7.20,8.00,0.09986,-9.32,38.58,-999.00,-999.00,-999.00,0,-9.32,38.58,0.06475,76.99,88.6,111.57
1:22:07,2,0.97,115.0,7.30,8.07,0.10099,-9.47,38.55,-999.00,-999.00,-999.00,0,-9.47,38.55,0.06475,76.99,88.5,111.57
1:22:57,2,0.97,115.0,7.20,8.04,0.10212,-9.57,38.51,-999.00,-999.00,-999.00,0,-9.57,38.51,0.06475,76.99,88.6,111.57
1:23:47,2,0.96,115.0,7.20,8.01,0.10325,-9.72,38.43,-999.00,-999.00,-999.00,0,-9.72,38.43,0.06475,76.99,88.5,111.57
1:24:38,2,0.97,115.0,7.20,8.04,0.10438,-9.80,38.35,-999.00,-999.00,-999.00,0,-9.80,38.35,0.06475,76.99,88.3,111.57
1:25:28,2,0.97,115.0,7.20,8.02,0.10551,-9.91,38.28,-999.00,-999.00,-999.00,0,-9.91,38.28,0.06475,76.99,88.6,111.57
1:26:19,2,0.97,115.0,7.20,8.00,0.10663,-10.06,38.22,-999.00,-999.00,-999.00,0,-10.06,38.22,0.06475,76.99,88.8,111.57
1:27:09,2,0.96,115.0,7.20,8.00,0.10776,-10.12,38.18,-999.00,-999.00,-999.00,0,-10.12,38.18,0.06475,76.99,88.5,111.57
1:27:59,2,0.96,115.0,7.20,7.94,0.10888,-10.30,38.14,-999.00,-999.00,-999.00,0,-10.30,38.14,0.06475,76.99,88.2,111.57
1:28:22,2,0.97,115.0,7.20,8.03,0.10941,-10.34,38.10,-999.00,-999.00,-999.00,0,-10.34,38.10,0.06475,76.99,88.4,111.57
1:28:22,2,0.97,115.0,7.20,8.03,0.10941,-10.34,38.10,-999.00,-999.00,-999.00,0,-10.34,38.10,0.06475,76.99,88.4,111.57
1:28:22,2,0.97,115.0,7.20,8.03,0.10941,-10.34,38.10,-999.00,-999.00,-999.00,0,-10.34,38.10,0.06475,76.99,88.4,111.57
1:28:28,2,0.97,115.0,7.50,7.96,0.10948,-10.36,38.10,-999.00,-999.00,-999.00,0,-10.36,38.10,0.06475,76.99,88.4,111.57
1:28:28,2,0.97,115.0,7.50,7.96,0.10948,-10.36,38.10,-999.00,-999.00,-999.00,0,-10.36,38.10,0.06475,76.99,88.4,111.57
1:28:28,2,0.97,115.0,7.50,7.96,0.10948,-10.36,38.10,-999.00,-999.00,-999.00,0,-10.36,38.10,0.06475,76.99,88.4,111.57
1:29:18,2,0.97,115.0,7.20,7.96,0.11061,-10.54,38.49,-999.00,-999.00,-999.00,0,-10.54,38.49,0.06475,76.99,88.4,111.57
1:30:08,2,0.96,115.0,7.20,8.00,0.11173,-10.66,38.50,-999.00,-999.00,-999.00,0,-10.66,38.50,0.06475,76.99,88.7,111.57
1:30:59,2,0.97,115.0,7.10,7.93,0.11285,-10.73,38.46,-999.00,-999.00,-999.00,0,-10.73,38.46,0.06475,76.99,88.7,111.57
1:31:49,2,0.96,115.0,7.10,7.92,0.11397,-10.91,38.40,-999.00,-999.00,-999.00,0,-10.91,38.40,0.06475,76.99,88.7,111.57
1:32:39,2,0.97,115.0,7.20,7.94,0.11509,-10.90,38.39,-999.00,-999.00,-999.00,0,-10.90,38.39,0.06475,76.99,88.2,111.57
1:33:29,2,0.96,115.0,7.10,7.90,0.11621,-11.06,38.30,-999.00,-999.00,-999.00,0,-11.06,38.30,0.06475,76.99,87.8,111.57
1:34:19,2,0.96,115.0,7.10,7.92,0.11725,-11.16,38.29,-999.00,-999.00,-999.00,0,-11.16,38.29,0.06475,76.99,87.7,111.57
1:35:10,2,0.97,115.0,7.10,7.93,0.11836,-11.22,38.27,-999.00,-999.00,-999.00,0,-11.22,38.27,0.06475,76.99,87.9,111.57
