0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
6:46:48,1,0.03,115.2,0.30,0.01,0.31992,-3.7100,36.4000,90.09,-999.00,-999.00,0,1.03,1.58,-5.43,-2.90,-2.80,38.39,36.77,34.04,90.16,90.30,89.97,90.16,89.87,89.77
6:46:54,1,0.03,115.2,0.30,0.01,0.31992,-3.7100,36.4000,90.09,-999.00,-999.00,0,1.03,1.58,-5.43,-2.90,-2.80,38.39,36.77,34.04,90.16,90.30,89.97,90.16,89.87,89.77
6:46:54,1,0.03,115.2,0.30,0.01,0.31992,-3.7100,36.4000,90.09,-999.00,-999.00,0,1.03,1.58,-5.43,-2.90,-2.80,38.39,36.77,34.04,90.16,90.30,89.97,90.16,89.87,89.77
6:47:45,1,0.03,114.9,0.30,0.01,0.31992,-3.7200,36.3600,90.11,-999.00,-999.00,0,1.07,1.59,-5.39,-2.96,-2.81,38.33,36.74,34.01,90.17,90.35,90.01,90.15,89.87,89.77
6:48:35,1,0.04,114.9,0.30,0.01,0.31993,-3.7567,36.4067,90.12,-999.00,-999.00,0,1.03,1.62,-5.38,-3.01,-2.88,38.37,36.76,34.09,90.14,90.33,89.99,90.15,89.90,89.78
6:49:26,1,0.03,114.9,0.30,0.01,0.31993,-3.7333,36.4433,90.13,-999.00,-999.00,0,0.99,1.58,-5.28,-3.03,-2.89,38.41,36.77,34.15,90.17,90.34,90.00,90.15,89.91,89.78
6:50:16,1,0.04,114.9,0.30,0.01,0.31993,-3.7167,36.5100,90.13,-999.00,-999.00,0,0.17,0.47,-5.18,-3.04,-2.93,38.46,36.82,34.25,90.18,90.35,90.02,90.15,89.92,89.78
6:51:06,1,0.04,114.9,0.30,0.01,0.31993,-3.6700,36.5800,90.12,-999.00,-999.00,0,0.10,0.42,-5.06,-3.03,-2.92,38.53,36.88,34.33,90.19,90.33,90.03,90.14,89.90,89.80
6:51:57,1,0.03,114.9,0.30,0.01,0.31993,-3.6167,36.6333,90.15,-999.00,-999.00,0,0.05,0.37,-4.92,-3.04,-2.89,38.56,36.93,34.41,90.22,90.36,90.05,90.14,89.93,89.85
6:52:47,1,0.04,114.9,0.30,0.01,0.31994,-3.5533,36.7333,90.12,-999.00,-999.00,0,0.05,0.31,-4.76,-3.01,-2.89,38.66,37.01,34.53,90.19,90.33,90.03,90.14,89.90,89.80
6:53:37,1,0.03,114.8,0.30,0.01,0.31994,-3.5067,36.8033,90.15,-999.00,-999.00,0,0.12,0.26,-4.62,-3.01,-2.89,38.72,37.07,34.62,90.21,90.36,90.05,90.14,89.93,89.83
6:54:27,1,0.03,114.8,0.30,0.01,0.31994,-3.4500,36.8933,90.12,-999.00,-999.00,0,0.21,0.20,-4.49,-2.99,-2.87,38.79,37.15,34.74,90.19,90.33,90.03,90.11,89.91,89.80
6:55:17,1,0.03,114.8,0.30,0.01,0.31994,-3.3600,36.9800,90.18,-999.00,-999.00,0,0.50,0.37,-4.28,-2.96,-2.84,38.87,37.22,34.85,90.23,90.38,90.05,90.13,89.97,89.81
6:56:08,1,0.03,114.9,0.30,0.01,0.31994,-3.2733,37.0833,90.12,-999.00,-999.00,0,0.60,0.46,-4.12,-2.89,-2.81,38.95,37.31,34.99,90.19,90.33,90.04,90.10,89.91,89.78
6:56:58,1,0.03,114.9,0.30,0.01,0.31994,-3.1633,37.1567,90.14,-999.00,-999.00,0,0.67,0.57,-3.90,-2.83,-2.76,39.02,37.37,35.08,90.19,90.37,90.03,90.07,89.91,89.78
6:57:48,1,0.03,114.9,0.30,0.01,0.31995,-3.0633,37.2700,90.16,-999.00,-999.00,0,0.79,0.67,-3.71,-2.76,-2.72,39.11,37.48,35.22,90.21,90.36,90.04,90.07,89.96,89.83
6:58:38,1,0.04,114.9,0.30,0.01,0.31995,-2.9833,37.3800,90.18,-999.00,-999.00,0,0.90,0.75,-3.56,-2.72,-2.67,39.22,37.56,35.36,90.22,90.39,90.10,90.07,89.98,89.85
6:59:29,1,0.04,114.9,0.30,0.01,0.31995,-2.8333,37.4733,90.15,-999.00,-999.00,0,0.99,0.90,-3.31,-2.60,-2.59,39.29,37.65,35.48,90.23,90.38,90.05,90.07,89.93,89.79
7:00:19,1,0.03,114.9,0.30,0.01,0.31995,-2.7233,37.6033,90.16,-999.00,-999.00,0,0.65,0.66,-3.11,-2.52,-2.54,39.41,37.78,35.62,90.22,90.36,90.05,90.05,89.96,89.79
7:01:09,1,0.03,114.9,0.30,0.01,0.31995,-2.5733,37.7100,90.16,-999.00,-999.00,0,0.76,0.81,-2.86,-2.41,-2.45,39.48,37.89,35.76,90.22,90.36,90.05,90.05,89.96,89.79
7:01:59,1,0.03,114.9,0.30,0.01,0.31996,-2.4733,37.8100,90.17,-999.00,-999.00,0,0.86,0.91,-2.69,-2.35,-2.38,39.57,37.98,35.88,90.22,90.36,90.05,90.04,89.98,89.79
7:02:49,1,0.03,114.9,0.30,0.01,0.31996,-2.3133,37.9267,90.16,-999.00,-999.00,0,0.98,1.08,-2.45,-2.21,-2.28,39.67,38.09,36.02,90.18,90.35,90.05,90.03,89.97,89.78
7:03:40,1,0.03,114.9,0.30,0.01,0.31996,-2.1767,38.0567,90.15,-999.00,-999.00,0,1.10,1.24,-2.20,-2.11,-2.22,39.76,38.21,36.20,90.16,90.34,90.03,89.98,89.96,89.77
7:04:30,1,0.03,114.9,0.30,0.01,0.31996,-1.9867,38.1700,90.13,-999.00,-999.00,0,1.22,1.39,-1.93,-1.96,-2.07,39.85,38.31,36.35,90.15,90.34,90.02,89.98,89.92,89.77
7:05:20,1,0.03,114.9,0.30,0.01,0.31996,-1.8333,38.2767,90.13,-999.00,-999.00,0,0.71,0.93,-1.71,-1.83,-1.96,39.96,38.39,36.48,90.14,90.33,90.00,89.97,89.93,89.74
7:06:11,1,0.04,114.9,0.30,0.01,0.31997,-1.6500,38.4000,90.11,-999.00,-999.00,0,0.83,1.11,-1.46,-1.67,-1.82,40.06,38.52,36.62,90.15,90.31,90.01,89.95,89.91,89.75
7:07:01,1,0.03,114.9,0.30,0.01,0.31997,-1.4900,38.5233,90.08,-999.00,-999.00,0,0.95,1.26,-1.18,-1.55,-1.74,40.17,38.64,36.76,90.11,90.28,89.98,89.92,89.88,89.70
7:07:33,2,0.98,114.9,8.70,9.79,0.32025,-1.3200,38.6133,90.13,-999.00,-999.00,0,1.03,1.43,-0.93,-1.40,-1.63,40.24,38.72,36.88,90.12,90.32,90.02,89.93,89.94,89.73
7:07:40,2,0.98,114.9,8.70,9.79,0.32025,-1.3200,38.6133,90.13,-999.00,-999.00,0,1.03,1.43,-0.93,-1.40,-1.63,40.24,38.72,36.88,90.12,90.32,90.02,89.93,89.94,89.73
7:07:40,2,0.98,114.9,8.70,9.79,0.32025,-1.3200,38.6133,90.13,-999.00,-999.00,0,1.03,1.43,-0.93,-1.40,-1.63,40.24,38.72,36.88,90.12,90.32,90.02,89.93,89.94,89.73
7:08:30,2,0.98,114.9,8.60,9.73,0.32166,-0.8700,38.6900,90.12,-999.00,-999.00,0,1.12,1.88,-0.29,-1.02,-1.30,40.31,38.78,36.98,90.13,90.30,90.02,89.93,89.93,89.72
7:09:20,2,0.98,114.9,7.90,8.81,0.32295,-0.5967,38.6967,90.07,-999.00,-999.00,0,1.13,2.17,0.00,-0.73,-1.06,40.31,38.80,36.98,90.09,90.28,89.97,89.92,89.87,89.66
7:10:10,2,0.98,115.0,7.90,8.84,0.32411,-0.4400,38.6833,90.07,-999.00,-999.00,0,0.45,1.48,0.13,-0.54,-0.91,40.32,38.80,36.93,90.09,90.28,89.92,89.92,89.87,89.69
7:11:00,2,0.98,115.0,7.90,8.88,0.32535,-0.3833,38.6700,90.06,-999.00,-999.00,0,0.44,1.54,0.06,-0.43,-0.78,40.31,38.80,36.90,90.08,90.25,89.91,89.92,89.87,89.66
7:11:50,2,0.98,115.1,7.90,8.90,0.32661,-0.3733,38.6433,90.06,-999.00,-999.00,0,0.41,1.55,-0.06,-0.37,-0.69,40.31,38.78,36.84,90.04,90.23,89.92,89.92,89.88,89.67
7:12:41,2,0.98,115.0,7.90,8.87,0.32786,-0.4100,38.5967,90.09,-999.00,-999.00,0,0.36,1.51,-0.24,-0.32,-0.67,40.26,38.77,36.76,90.07,90.27,89.96,89.98,89.91,89.70
7:13:31,2,0.98,115.0,7.90,8.85,0.32911,-0.4733,38.5400,90.07,-999.00,-999.00,0,0.31,1.45,-0.43,-0.32,-0.67,40.23,38.72,36.67,90.05,90.24,89.91,89.96,89.89,89.72
7:14:21,2,0.98,115.0,7.90,8.81,0.33035,-0.5467,38.4733,90.06,-999.00,-999.00,0,0.24,1.38,-0.65,-0.32,-0.67,40.18,38.66,36.58,90.06,90.22,89.91,90.02,89.90,89.71
7:15:11,2,0.98,114.9,7.80,8.78,0.33159,-0.6467,38.3900,90.07,-999.00,-999.00,0,0.32,0.15,-0.89,-0.37,-0.68,40.10,38.58,36.49,90.03,90.22,89.91,90.04,89.92,89.76
7:16:02,2,0.98,114.9,7.80,8.73,0.33282,-0.7433,38.3067,90.04,-999.00,-999.00,0,0.39,0.25,-1.10,-0.43,-0.70,40.04,38.52,36.36,90.02,90.20,89.89,90.04,89.87,89.71
7:16:52,2,0.97,114.9,7.80,8.72,0.33405,-0.8933,38.2200,90.03,-999.00,-999.00,0,0.49,0.40,-1.38,-0.51,-0.79,39.98,38.44,36.24,90.01,90.19,89.87,90.03,89.86,89.69
7:17:42,2,0.98,114.9,7.80,8.71,0.33520,-1.0533,38.1467,90.02,-999.00,-999.00,0,0.56,0.56,-1.68,-0.62,-0.86,39.90,38.38,36.16,90.02,90.18,89.88,90.07,89.86,89.73
7:18:33,2,0.98,114.9,7.70,8.67,0.33642,-1.2033,38.0200,90.01,-999.00,-999.00,0,0.69,0.71,-1.94,-0.72,-0.95,39.82,38.26,35.98,90.00,90.16,89.86,90.06,89.86,89.70
7:19:23,2,0.97,114.9,7.70,8.67,0.33764,-1.3633,37.9233,90.01,-999.00,-999.00,0,0.78,0.87,-2.18,-0.87,-1.04,39.72,38.17,35.88,90.00,90.16,89.88,90.12,89.85,89.70
7:20:13,2,0.98,114.9,7.70,8.63,0.33886,-1.5533,37.8267,90.01,-999.00,-999.00,0,0.57,0.94,-2.49,-1.01,-1.16,39.64,38.10,35.74,90.00,90.16,89.87,90.13,89.86,89.75
7:21:03,2,0.98,114.9,7.70,8.62,0.34007,-1.6933,37.7100,90.01,-999.00,-999.00,0,0.69,1.08,-2.73,-1.11,-1.24,39.54,37.98,35.61,90.00,90.16,89.89,90.15,89.86,89.75
7:21:53,2,0.98,114.9,7.70,8.59,0.34128,-1.8933,37.6000,90.01,-999.00,-999.00,0,0.80,1.28,-3.01,-1.30,-1.37,39.43,37.90,35.47,89.99,90.16,89.88,90.15,89.85,89.74
7:22:43,2,0.98,114.9,7.70,8.57,0.34250,-2.0700,37.4833,90.01,-999.00,-999.00,0,0.92,1.45,-3.29,-1.43,-1.49,39.35,37.78,35.32,90.01,90.16,89.89,90.20,89.85,89.75
7:23:34,2,0.98,114.8,7.60,8.56,0.34370,-2.2533,37.3433,90.01,-999.00,-999.00,0,1.06,1.63,-3.55,-1.58,-1.63,39.22,37.65,35.16,90.00,90.17,89.90,90.20,89.86,89.77
7:24:24,2,0.98,114.8,7.60,8.54,0.34490,-2.4600,37.2267,90.02,-999.00,-999.00,0,1.16,1.83,-3.86,-1.76,-1.76,39.10,37.57,35.01,90.01,90.17,89.90,90.22,89.87,89.77
7:25:14,2,0.97,114.8,7.60,8.52,0.34603,-2.6400,37.1033,90.02,-999.00,-999.00,0,0.75,1.12,-4.06,-1.94,-1.92,39.02,37.43,34.86,89.98,90.18,89.89,90.19,89.86,89.75
7:26:04,2,0.97,114.9,7.60,8.52,0.34723,-2.8433,36.9967,90.03,-999.00,-999.00,0,0.85,1.33,-4.34,-2.12,-2.07,38.92,37.34,34.73,90.01,90.20,89.90,90.21,89.86,89.76
7:26:54,2,0.98,114.9,7.60,8.49,0.34843,-3.0167,36.8667,90.04,-999.00,-999.00,0,0.98,1.50,-4.58,-2.27,-2.20,38.80,37.21,34.59,90.01,90.21,89.90,90.21,89.86,89.76
7:27:44,2,0.97,115.0,7.60,8.47,0.34962,-3.2233,36.7267,90.04,-999.00,-999.00,0,1.12,1.71,-4.84,-2.46,-2.37,38.67,37.09,34.42,90.02,90.21,89.91,90.21,89.86,89.77
7:28:35,2,0.97,114.9,7.50,8.45,0.35081,-3.3933,36.6000,90.02,-999.00,-999.00,0,1.25,1.88,-5.05,-2.63,-2.50,38.56,36.96,34.28,90.02,90.18,89.90,90.17,89.86,89.77
7:29:25,2,0.97,114.9,7.50,8.44,0.35200,-3.6033,36.4567,90.04,-999.00,-999.00,0,1.39,2.09,-5.30,-2.82,-2.69,38.42,36.83,34.12,90.02,90.21,89.92,90.18,89.87,89.77
7:30:15,2,0.97,114.9,7.50,8.41,0.35319,-3.7800,36.3267,90.06,-999.00,-999.00,0,0.82,1.22,-5.53,-3.00,-2.81,38.31,36.71,33.96,90.02,90.22,89.92,90.21,89.90,89.79
7:30:18,1,0.04,115.2,0.30,0.01,0.35326,-3.8133,36.3000,90.04,-999.00,-999.00,0,0.85,1.25,-5.56,-3.02,-2.86,38.28,36.69,33.93,90.02,90.22,89.91,90.18,89.87,89.78
7:30:26,1,0.04,115.2,0.30,0.01,0.35326,-3.8133,36.3000,90.04,-999.00,-999.00,0,0.85,1.25,-5.56,-3.02,-2.86,38.28,36.69,33.93,90.02,90.22,89.91,90.18,89.87,89.78
7:30:26,1,0.04,115.2,0.30,0.01,0.35326,-3.8133,36.3000,90.04,-999.00,-999.00,0,0.85,1.25,-5.56,-3.02,-2.86,38.28,36.69,33.93,90.02,90.22,89.91,90.18,89.87,89.78
7:31:16,1,0.03,115.3,0.30,0.01,0.35326,-3.8167,36.2800,90.04,-999.00,-999.00,0,0.87,1.25,-5.50,-3.06,-2.89,38.26,36.64,33.94,90.02,90.21,89.91,90.16,89.87,89.78
7:32:06,1,0.03,115.4,0.30,0.01,0.35327,-3.8333,36.3233,90.04,-999.00,-999.00,0,0.82,1.27,-5.44,-3.11,-2.95,38.30,36.67,34.00,90.03,90.22,89.95,90.16,89.87,89.78
7:32:56,1,0.03,115.4,0.30,0.01,0.35327,-3.8467,36.4067,90.04,-999.00,-999.00,0,0.74,1.28,-5.39,-3.15,-3.00,38.38,36.74,34.10,90.03,90.22,89.91,90.16,89.87,89.77
7:33:46,1,0.04,114.8,0.30,0.01,0.35327,-3.8500,36.4567,90.07,-999.00,-999.00,0,0.69,1.29,-5.32,-3.21,-3.02,38.42,36.77,34.18,90.05,90.24,89.94,90.17,89.89,89.78
7:34:37,1,0.03,114.8,0.30,0.01,0.35327,-3.8000,36.5167,90.06,-999.00,-999.00,0,0.63,1.24,-5.17,-3.20,-3.03,38.47,36.82,34.26,90.05,90.24,89.94,90.14,89.88,89.77
7:35:27,1,0.03,114.7,0.30,0.01,0.35327,-3.7633,36.5833,90.10,-999.00,-999.00,0,0.21,0.07,-5.06,-3.20,-3.03,38.53,36.88,34.34,90.08,90.28,90.01,90.15,89.93,89.79
7:36:17,1,0.04,114.8,0.30,0.01,0.35328,-3.7167,36.6600,90.10,-999.00,-999.00,0,0.28,0.02,-4.92,-3.20,-3.03,38.60,36.93,34.45,90.08,90.28,89.97,90.14,89.92,89.78
7:37:07,1,0.04,114.8,0.30,0.01,0.35328,-3.6367,36.7367,90.08,-999.00,-999.00,0,0.36,0.06,-4.73,-3.16,-3.02,38.67,37.01,34.53,90.09,90.28,89.98,90.11,89.88,89.77
7:37:58,1,0.04,114.8,0.30,0.01,0.35328,-3.5733,36.8400,90.12,-999.00,-999.00,0,0.45,0.12,-4.56,-3.15,-3.01,38.73,37.09,34.70,90.10,90.32,89.99,90.13,89.91,89.81
7:38:48,1,0.04,114.8,0.30,0.01,0.35328,-3.5100,36.9233,90.08,-999.00,-999.00,0,0.52,0.18,-4.40,-3.13,-3.00,38.81,37.18,34.78,90.09,90.29,89.98,90.08,89.88,89.78
7:39:38,1,0.03,114.8,0.30,0.01,0.35328,-3.4333,37.0033,90.09,-999.00,-999.00,0,0.63,0.26,-4.23,-3.08,-2.99,38.89,37.23,34.89,90.10,90.29,89.99,90.10,89.89,89.77
7:40:29,1,0.03,114.8,0.30,0.01,0.35329,-3.3367,37.1133,90.10,-999.00,-999.00,0,0.57,0.45,-4.06,-3.02,-2.93,38.97,37.34,35.03,90.10,90.30,90.02,90.08,89.90,89.78
7:41:19,1,0.03,114.8,0.30,0.01,0.35329,-3.1900,37.2267,90.09,-999.00,-999.00,0,0.68,0.58,-3.82,-2.91,-2.84,39.08,37.44,35.16,90.09,90.30,90.02,90.08,89.88,89.77
7:42:10,1,0.03,114.7,0.30,0.01,0.35329,-3.0933,37.3233,90.09,-999.00,-999.00,0,0.77,0.69,-3.62,-2.85,-2.81,39.16,37.51,35.30,90.09,90.30,90.02,90.06,89.87,89.77
7:43:00,1,0.03,114.7,0.30,0.01,0.35329,-2.9733,37.4100,90.10,-999.00,-999.00,0,0.85,0.80,-3.41,-2.76,-2.75,39.23,37.60,35.40,90.09,90.31,90.01,90.05,89.88,89.77
7:43:50,1,0.04,114.8,0.30,0.01,0.35329,-2.8267,37.5300,90.09,-999.00,-999.00,0,0.98,0.96,-3.19,-2.67,-2.62,39.35,37.70,35.54,90.09,90.30,90.02,90.05,89.87,89.77
7:44:40,1,0.03,114.7,0.30,0.01,0.35329,-2.7200,37.6133,90.15,-999.00,-999.00,0,1.07,1.06,-3.00,-2.59,-2.57,39.42,37.78,35.64,90.09,90.36,90.05,90.07,89.93,89.79
7:45:30,1,0.03,114.8,0.30,0.01,0.35330,-2.5800,37.7467,90.15,-999.00,-999.00,0,0.68,0.80,-2.78,-2.46,-2.50,39.54,37.89,35.81,90.09,90.36,90.04,90.05,89.93,89.82
7:46:21,1,0.03,114.8,0.30,0.01,0.35330,-2.4300,37.8367,90.13,-999.00,-999.00,0,0.77,0.95,-2.56,-2.35,-2.38,39.62,37.98,35.91,90.09,90.35,90.02,90.05,89.91,89.80
7:47:11,1,0.03,114.7,0.30,0.01,0.35330,-2.2867,37.9600,90.10,-999.00,-999.00,0,0.89,1.09,-2.34,-2.21,-2.31,39.71,38.09,36.08,90.08,90.31,90.02,90.05,89.88,89.79
7:48:01,1,0.03,114.8,0.30,0.01,0.35330,-2.1433,38.0700,90.09,-999.00,-999.00,0,1.00,1.24,-2.10,-2.13,-2.20,39.81,38.18,36.22,90.09,90.30,90.04,90.07,89.88,89.79
7:48:52,1,0.04,114.8,0.30,0.01,0.35330,-1.9567,38.2033,90.09,-999.00,-999.00,0,1.12,1.40,-1.83,-1.96,-2.08,39.90,38.33,36.38,90.05,90.30,90.03,90.04,89.87,89.79
7:49:42,1,0.03,114.7,0.30,0.01,0.35331,-1.7567,38.3067,90.08,-999.00,-999.00,0,1.24,1.62,-1.54,-1.80,-1.93,39.98,38.43,36.51,90.08,90.29,90.03,90.04,89.88,89.79
7:50:32,1,0.03,114.8,0.30,0.01,0.35331,-1.5933,38.4233,90.10,-999.00,-999.00,0,0.73,1.08,-1.29,-1.67,-1.82,40.09,38.53,36.65,90.10,90.29,90.02,90.06,89.90,89.83
7:51:23,1,0.98,114.8,7.80,0.01,0.35335,-1.4533,38.5333,90.07,-999.00,-999.00,0,0.84,1.22,-1.07,-1.55,-1.74,40.17,38.64,36.79,90.03,90.25,90.02,90.00,89.88,89.78
7:51:20,2,0.98,114.9,8.90,9.99,0.35363,-1.4000,38.5567,90.06,-999.00,-999.00,0,0.87,1.27,-1.00,-1.51,-1.69,40.20,38.66,36.81,90.04,90.24,90.02,90.01,89.88,89.80
7:51:28,2,0.98,114.9,8.90,9.99,0.35363,-1.4000,38.5567,90.06,-999.00,-999.00,0,0.87,1.27,-1.00,-1.51,-1.69,40.20,38.66,36.81,90.04,90.24,90.02,90.01,89.88,89.80
7:51:28,2,0.98,114.9,8.90,9.99,0.35363,-1.4000,38.5567,90.06,-999.00,-999.00,0,0.87,1.27,-1.00,-1.51,-1.69,40.20,38.66,36.81,90.04,90.24,90.02,90.01,89.88,89.80
7:52:18,2,0.98,114.9,8.60,9.69,0.35504,-0.9533,38.6267,90.04,-999.00,-999.00,0,0.94,1.72,-0.36,-1.12,-1.38,40.26,38.72,36.90,90.03,90.22,90.02,90.00,89.87,89.79
7:53:09,2,0.98,115.0,7.90,8.84,0.35633,-0.6633,38.6567,90.10,-999.00,-999.00,0,0.97,2.01,-0.05,-0.82,-1.12,40.28,38.77,36.92,90.04,90.27,89.98,90.06,89.92,89.78
7:53:59,2,0.98,115.0,7.90,8.84,0.35757,-0.4767,38.6700,90.09,-999.00,-999.00,0,0.98,2.20,0.11,-0.60,-0.94,40.30,38.79,36.92,90.06,90.25,89.99,90.07,89.93,89.78
7:54:49,2,0.98,115.0,7.90,8.89,0.35883,-0.4633,38.6333,90.04,-999.00,-999.00,0,0.94,2.21,-0.00,-0.52,-0.87,40.26,38.77,36.87,90.02,90.22,89.94,90.07,89.87,89.79
7:55:40,2,0.98,114.9,7.90,8.91,0.36000,-0.4033,38.6033,90.03,-999.00,-999.00,0,0.25,1.33,-0.06,-0.40,-0.75,40.26,38.74,36.81,90.02,90.20,89.91,90.11,89.86,89.79
7:56:30,2,0.98,115.0,7.90,8.87,0.36125,-0.4433,38.5667,90.03,-999.00,-999.00,0,0.21,1.30,-0.24,-0.37,-0.72,40.23,38.72,36.75,90.01,90.18,89.92,90.10,89.87,89.77
7:57:20,2,0.98,115.0,7.90,8.84,0.36250,-0.4967,38.4900,90.05,-999.00,-999.00,0,0.13,1.24,-0.43,-0.37,-0.69,40.19,38.65,36.63,90.02,90.22,89.92,90.13,89.88,89.79
7:58:11,2,0.98,115.0,7.80,8.79,0.36374,-0.5633,38.4467,90.02,-999.00,-999.00,0,0.09,1.17,-0.64,-0.37,-0.68,40.15,38.63,36.56,90.01,90.17,89.91,90.13,89.87,89.77
7:59:01,2,0.98,114.9,7.80,8.76,0.36498,-0.6633,38.3367,90.02,-999.00,-999.00,0,0.02,1.07,-0.89,-0.41,-0.69,40.06,38.52,36.43,90.00,90.17,89.90,90.13,89.87,89.76
7:59:52,2,0.98,114.9,7.80,8.72,0.36621,-0.7933,38.2767,90.00,-999.00,-999.00,0,0.08,0.94,-1.15,-0.48,-0.75,39.98,38.50,36.35,90.00,90.15,89.89,90.13,89.85,89.77
8:00:42,2,0.98,115.0,7.80,8.70,0.36744,-0.9567,38.1800,89.99,-999.00,-999.00,0,0.46,0.52,-1.45,-0.57,-0.85,39.93,38.39,36.22,90.01,90.14,89.89,90.14,89.85,89.77
8:01:32,2,0.97,115.0,7.70,8.67,0.36866,-1.1033,38.0867,89.97,-999.00,-999.00,0,0.56,0.68,-1.72,-0.68,-0.91,39.85,38.31,36.10,89.98,90.11,89.86,90.13,89.84,89.74
8:02:23,2,0.98,115.0,7.70,8.66,0.36988,-1.2367,38.0100,89.96,-999.00,-999.00,0,0.64,0.81,-2.00,-0.74,-0.97,39.79,38.24,36.00,89.97,90.10,89.85,90.11,89.82,89.73
8:03:13,2,0.98,115.0,7.70,8.62,0.37110,-1.4133,37.8833,89.96,-999.00,-999.00,0,0.77,0.99,-2.28,-0.89,-1.07,39.68,38.14,35.83,89.95,90.10,89.85,90.11,89.81,89.73
8:04:04,2,0.98,115.0,7.70,8.62,0.37231,-1.5533,37.8100,89.96,-999.00,-999.00,0,0.85,1.13,-2.52,-1.00,-1.14,39.62,38.08,35.73,89.95,90.08,89.83,90.14,89.85,89.72
8:04:54,2,0.97,115.0,7.70,8.60,0.37353,-1.7467,37.6700,89.96,-999.00,-999.00,0,0.98,1.32,-2.80,-1.14,-1.30,39.49,37.95,35.57,89.95,90.08,89.83,90.14,89.85,89.77
8:05:45,2,0.97,115.0,7.70,8.57,0.37473,-1.9300,37.5533,89.96,-999.00,-999.00,0,0.72,1.10,-3.09,-1.30,-1.40,39.41,37.84,35.41,89.94,90.08,89.83,90.14,89.85,89.71
8:06:35,2,0.97,114.9,7.60,8.54,0.37594,-2.1467,37.4200,89.96,-999.00,-999.00,0,0.86,1.32,-3.40,-1.49,-1.55,39.27,37.71,35.28,89.94,90.08,89.82,90.12,89.84,89.71
8:07:26,2,0.98,114.9,7.60,8.53,0.37714,-2.3267,37.3267,89.94,-999.00,-999.00,0,0.96,1.47,-3.64,-1.63,-1.71,39.20,37.64,35.14,89.93,90.09,89.82,90.09,89.80,89.67
8:08:16,2,0.98,114.9,7.60,8.51,0.37826,-2.4733,37.1933,89.99,-999.00,-999.00,0,1.09,1.65,-3.88,-1.77,-1.77,39.09,37.51,34.98,89.95,90.13,89.83,90.13,89.84,89.70
8:09:06,2,0.97,115.0,7.60,8.48,0.37946,-2.6900,37.0933,89.99,-999.00,-999.00,0,1.19,1.85,-4.16,-1.96,-1.95,38.99,37.43,34.86,89.95,90.14,89.83,90.13,89.85,89.72
8:09:56,2,0.97,115.0,7.60,8.50,0.38066,-2.8900,36.9600,89.99,-999.00,-999.00,0,1.32,2.06,-4.41,-2.16,-2.10,38.88,37.30,34.70,89.96,90.14,89.84,90.09,89.85,89.73
8:10:46,2,0.97,115.0,7.60,8.47,0.38185,-3.0767,36.8133,89.99,-999.00,-999.00,0,0.84,1.31,-4.66,-2.32,-2.25,38.75,37.16,34.53,89.99,90.14,89.83,90.08,89.85,89.73
8:11:36,2,0.97,114.9,7.60,8.46,0.38304,-3.2733,36.7133,89.99,-999.00,-999.00,0,0.94,1.50,-4.90,-2.52,-2.40,38.67,37.07,34.40,89.96,90.14,89.83,90.08,89.85,89.71
8:12:27,2,0.97,114.9,7.50,8.43,0.38423,-3.4667,36.5467,89.99,-999.00,-999.00,0,1.11,1.70,-5.13,-2.70,-2.57,38.53,36.90,34.21,89.95,90.14,89.83,90.07,89.85,89.71
8:13:17,2,0.97,114.9,7.50,8.42,0.38542,-3.6600,36.4100,90.01,-999.00,-999.00,0,1.24,1.89,-5.36,-2.88,-2.74,38.39,36.77,34.07,90.00,90.15,89.86,90.08,89.87,89.73
8:13:41,1,0.03,115.2,0.30,0.01,0.38601,-3.7833,36.3333,90.04,-999.00,-999.00,0,1.32,2.01,-5.50,-3.01,-2.84,38.31,36.70,33.99,90.00,90.16,89.88,90.07,89.91,89.76
8:13:49,1,0.03,115.2,0.30,0.01,0.38601,-3.7833,36.3333,90.04,-999.00,-999.00,0,1.32,2.01,-5.50,-3.01,-2.84,38.31,36.70,33.99,90.00,90.16,89.88,90.07,89.91,89.76
8:13:49,1,0.03,115.2,0.30,0.01,0.38601,-3.7833,36.3333,90.04,-999.00,-999.00,0,1.32,2.01,-5.50,-3.01,-2.84,38.31,36.70,33.99,90.00,90.16,89.88,90.07,89.91,89.76
8:14:39,1,0.03,115.3,0.30,0.01,0.38601,-3.8100,36.3033,90.01,-999.00,-999.00,0,1.35,2.04,-5.50,-3.04,-2.89,38.26,36.66,33.99,89.98,90.15,89.86,90.06,89.88,89.73
8:15:29,1,0.04,115.3,0.30,0.01,0.38601,-3.8333,36.3333,90.05,-999.00,-999.00,0,0.62,0.94,-5.44,-3.09,-2.97,38.29,36.68,34.03,90.00,90.18,89.89,90.06,89.92,89.76
8:16:19,1,0.04,115.3,0.30,0.01,0.38601,-3.8300,36.4167,90.07,-999.00,-999.00,0,0.54,0.94,-5.35,-3.15,-2.99,38.38,36.75,34.12,90.00,90.21,89.89,90.04,89.93,89.77
