0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
3:54:29,2,0.98,115.0,8.10,9.03,0.19992,6.2333,44.0500,89.94,-999.00,-999.00,0,0,0.53,4.57,7.06,7.07,45.27,44.34,42.54,89.60,89.75,90.18,90.42,90.13,90.28
3:55:19,2,0.98,115.0,8.00,9.03,0.20120,6.0400,43.9433,89.94,-999.00,-999.00,0,0.53,0.82,4.13,7.00,6.99,45.18,44.26,42.39,89.60,89.75,90.18,90.42,90.13,90.28
3:56:10,2,0.98,115.0,8.00,9.00,0.20246,5.7533,43.8067,89.95,-999.00,-999.00,0,0.67,1.11,3.62,6.80,6.84,45.07,44.15,42.20,89.61,89.75,90.17,90.39,90.15,90.30
3:57:00,2,0.98,115.1,8.00,8.96,0.20373,5.5367,43.6933,89.96,-999.00,-999.00,0,0.78,1.32,3.17,6.70,6.74,44.98,44.07,42.03,89.61,89.76,90.17,90.41,90.15,90.29
3:57:50,2,0.98,115.1,8.00,8.95,0.20499,5.2633,43.5267,89.97,-999.00,-999.00,0,0.95,1.60,2.69,6.50,6.60,44.84,43.93,41.81,89.61,89.77,90.13,90.42,90.17,90.28
3:58:41,2,0.98,115.1,7.90,8.91,0.20625,4.9767,43.3967,89.94,-999.00,-999.00,0,1.08,1.88,2.21,6.31,6.41,44.72,43.85,41.62,89.57,89.75,90.13,90.43,90.14,90.30
3:59:31,2,0.98,115.0,7.90,8.90,0.20742,4.7033,43.2267,89.92,-999.00,-999.00,0,1.25,2.16,1.77,6.12,6.22,44.58,43.71,41.39,89.55,89.73,90.13,90.39,90.10,90.26
4:00:21,2,0.97,115.0,7.90,8.86,0.20867,4.4300,43.0800,89.93,-999.00,-999.00,0,0.91,1.67,1.34,5.91,6.04,44.44,43.59,41.21,89.59,89.74,90.13,90.44,90.13,90.27
4:00:49,1,0.03,115.2,0.30,0.01,0.20943,4.2133,42.9533,89.93,-999.00,-999.00,0,1.04,1.88,1.02,5.73,5.89,44.34,43.46,41.06,89.59,89.74,90.13,90.43,90.13,90.27
4:00:57,1,0.03,115.2,0.30,0.01,0.20943,4.2133,42.9533,89.93,-999.00,-999.00,0,1.04,1.88,1.02,5.73,5.89,44.34,43.46,41.06,89.59,89.74,90.13,90.43,90.13,90.27
4:00:57,1,0.03,115.2,0.30,0.01,0.20943,4.2133,42.9533,89.93,-999.00,-999.00,0,1.04,1.88,1.02,5.73,5.89,44.34,43.46,41.06,89.59,89.74,90.13,90.43,90.13,90.27
4:01:47,1,0.03,115.1,0.30,0.01,0.20944,4.2067,42.9300,89.94,-999.00,-999.00,0,1.06,1.89,1.09,5.68,5.85,44.31,43.44,41.04,89.60,89.75,90.13,90.44,90.13,90.27
4:02:37,1,0.04,115.1,0.30,0.01,0.20944,4.2067,42.9567,89.94,-999.00,-999.00,0,1.03,1.89,1.19,5.65,5.78,44.34,43.45,41.08,89.60,89.75,90.13,90.44,90.13,90.28
4:03:27,1,0.03,115.1,0.30,0.01,0.20944,4.2167,42.9800,89.94,-999.00,-999.00,0,1.01,1.88,1.26,5.61,5.78,44.36,43.46,41.12,89.60,89.75,90.13,90.44,90.13,90.28
4:04:17,1,0.04,115.1,0.30,0.01,0.20944,4.2067,43.0200,89.94,-999.00,-999.00,0,0.97,1.89,1.34,5.57,5.71,44.39,43.46,41.21,89.60,89.75,90.13,90.44,90.13,90.28
4:05:07,1,0.04,115.1,0.30,0.01,0.20944,4.2433,43.0733,89.94,-999.00,-999.00,0,0.06,0.29,1.45,5.57,5.71,44.43,43.50,41.29,89.60,89.75,90.13,90.43,90.13,90.32
4:05:57,1,0.04,115.1,0.30,0.01,0.20945,4.2900,43.1400,89.94,-999.00,-999.00,0,0.01,0.24,1.62,5.54,5.71,44.49,43.56,41.37,89.60,89.75,90.13,90.44,90.13,90.28
4:06:48,1,0.03,115.2,0.30,0.01,0.20945,4.3233,43.1800,89.94,-999.00,-999.00,0,0.05,0.21,1.75,5.53,5.69,44.52,43.57,41.45,89.60,89.75,90.13,90.43,90.13,90.30
4:07:38,1,0.03,115.2,0.30,0.01,0.20945,4.3967,43.2300,89.94,-999.00,-999.00,0,0.10,0.14,1.94,5.54,5.71,44.57,43.60,41.52,89.60,89.75,90.13,90.44,90.13,90.33
4:08:28,1,0.03,115.2,0.30,0.01,0.20945,4.4567,43.3000,89.94,-999.00,-999.00,0,0.17,0.07,2.09,5.56,5.72,44.62,43.65,41.63,89.60,89.75,90.13,90.43,90.13,90.34
4:09:19,1,0.04,115.2,0.30,0.01,0.20945,4.5333,43.3800,89.94,-999.00,-999.00,0,0.23,0,2.28,5.60,5.72,44.68,43.73,41.73,89.60,89.75,90.13,90.44,90.13,90.34
4:10:09,1,0.03,115.2,0.30,0.01,0.20945,4.6100,43.4267,89.94,-999.00,-999.00,0,0.35,0.35,2.46,5.61,5.76,44.71,43.74,41.83,89.60,89.75,90.13,90.44,90.13,90.34
4:10:59,1,0.03,115.2,0.30,0.01,0.20946,4.7300,43.5333,89.94,-999.00,-999.00,0,0.46,0.47,2.71,5.65,5.83,44.82,43.85,41.93,89.58,89.75,90.13,90.43,90.13,90.34
4:11:49,1,0.03,115.2,0.30,0.01,0.20946,4.8133,43.5800,89.96,-999.00,-999.00,0,0.50,0.55,2.90,5.71,5.83,44.84,43.87,42.03,89.60,89.75,90.17,90.44,90.16,90.34
4:12:40,1,0.04,115.2,0.30,0.01,0.20946,4.9100,43.6700,89.94,-999.00,-999.00,0,0.59,0.65,3.11,5.73,5.89,44.92,43.93,42.16,89.60,89.75,90.15,90.43,90.14,90.34
4:13:30,1,0.03,115.2,0.30,0.01,0.20946,5.0267,43.7467,89.95,-999.00,-999.00,0,0.67,0.77,3.34,5.79,5.95,44.98,44.01,42.25,89.60,89.76,90.18,90.43,90.14,90.34
4:14:20,1,0.03,115.2,0.30,0.01,0.20946,5.1633,43.8367,89.94,-999.00,-999.00,0,0.76,0.90,3.59,5.87,6.03,45.09,44.07,42.35,89.60,89.75,90.18,90.44,90.14,90.34
4:15:10,1,0.03,115.2,0.30,0.01,0.20947,5.2700,43.9233,89.96,-999.00,-999.00,0,0.50,0.65,3.80,5.93,6.08,45.15,44.15,42.47,89.60,89.76,90.18,90.43,90.15,90.34
4:16:01,1,0.03,115.2,0.30,0.01,0.20947,5.3933,44.0133,89.97,-999.00,-999.00,0,0.60,0.77,4.04,6.00,6.14,45.23,44.21,42.60,89.60,89.78,90.18,90.43,90.17,90.35
4:16:51,1,0.04,115.2,0.30,0.01,0.20947,5.5267,44.0967,89.99,-999.00,-999.00,0,0.67,0.91,4.27,6.09,6.22,45.28,44.29,42.72,89.57,89.79,90.20,90.42,90.18,90.34
4:17:41,1,0.03,115.3,0.30,0.01,0.20947,5.6667,44.1967,89.99,-999.00,-999.00,0,0.77,1.05,4.53,6.17,6.30,45.37,44.39,42.83,89.57,89.80,90.20,90.44,90.17,90.34
4:18:31,1,0.03,115.3,0.30,0.01,0.20947,5.8267,44.2900,89.96,-999.00,-999.00,0,0.87,1.21,4.79,6.28,6.41,45.45,44.45,42.97,89.56,89.79,90.19,90.43,90.13,90.34
4:19:21,1,0.03,115.1,0.30,0.01,0.20948,5.9567,44.3800,89.99,-999.00,-999.00,0,0.96,1.34,5.01,6.37,6.49,45.53,44.53,43.08,89.58,89.82,90.22,90.44,90.17,90.34
4:19:45,2,0.98,115.0,9.40,10.59,0.20974,6.0800,44.4300,90.01,-999.00,-999.00,0,1.01,1.44,5.23,6.46,6.55,45.59,44.56,43.14,89.61,89.83,90.25,90.44,90.18,90.36
4:19:52,2,0.98,115.0,9.40,10.59,0.20983,6.0800,44.4300,90.01,-999.00,-999.00,0,1.01,1.44,5.23,6.46,6.55,45.59,44.56,43.14,89.61,89.83,90.25,90.44,90.18,90.36
4:19:52,2,0.98,115.0,9.40,10.59,0.20983,6.0800,44.4300,90.01,-999.00,-999.00,0,1.01,1.44,5.23,6.46,6.55,45.59,44.56,43.14,89.61,89.83,90.25,90.44,90.18,90.36
4:20:43,2,0.98,115.0,8.70,9.77,0.21119,6.4867,44.4700,90.01,-999.00,-999.00,0,0.56,1.21,5.94,6.72,6.80,45.64,44.61,43.16,89.60,89.84,90.24,90.44,90.18,90.34
4:21:33,2,0.98,115.0,8.10,9.05,0.21248,6.6567,44.4533,90.01,-999.00,-999.00,0,0.55,1.39,6.15,6.88,6.94,45.60,44.62,43.14,89.60,89.84,90.24,90.44,90.18,90.35
4:22:24,2,0.98,114.9,8.20,9.19,0.21377,6.6533,44.4167,90.01,-999.00,-999.00,0,0.51,1.39,5.99,6.96,7.01,45.57,44.58,43.10,89.62,89.84,90.25,90.44,90.18,90.34
4:23:14,2,0.98,115.0,8.20,9.16,0.21506,6.5833,44.3667,90.00,-999.00,-999.00,0,0.46,1.32,5.67,7.04,7.04,45.55,44.55,43.00,89.61,89.84,90.25,90.44,90.17,90.34
4:24:04,2,0.98,115.0,8.10,9.12,0.21635,6.4300,44.2833,90.00,-999.00,-999.00,0,0.38,1.17,5.27,6.99,7.03,45.50,44.49,42.86,89.61,89.84,90.25,90.44,90.17,90.34
4:24:55,2,0.98,115.0,8.10,9.11,0.21763,6.2200,44.1633,89.99,-999.00,-999.00,0,0.27,0.99,4.83,6.91,6.92,45.39,44.41,42.69,89.61,89.84,90.24,90.46,90.15,90.34
4:25:45,2,0.98,115.0,8.10,9.05,0.21891,6.0533,44.0633,89.99,-999.00,-999.00,0,0.39,0.11,4.40,6.88,6.88,45.31,44.34,42.54,89.61,89.84,90.24,90.44,90.13,90.34
4:26:35,2,0.98,114.9,8.00,9.01,0.22018,5.8367,43.9500,89.99,-999.00,-999.00,0,0.51,0.32,3.98,6.75,6.78,45.24,44.26,42.35,89.60,89.82,90.24,90.44,90.15,90.34
4:27:25,2,0.98,114.9,8.00,9.00,0.22145,5.5967,43.8133,89.99,-999.00,-999.00,0,0.64,0.56,3.50,6.63,6.66,45.11,44.15,42.18,89.61,89.84,90.24,90.44,90.15,90.33
4:28:15,2,0.98,114.9,8.00,9.01,0.22271,5.3567,43.6833,89.99,-999.00,-999.00,0,0.77,0.80,3.05,6.49,6.53,44.99,44.07,41.99,89.60,89.84,90.24,90.45,90.13,90.32
4:29:06,2,0.98,114.9,8.00,8.98,0.22398,5.0867,43.5333,89.96,-999.00,-999.00,0,0.92,1.07,2.59,6.31,6.36,44.86,43.94,41.80,89.61,89.81,90.21,90.45,90.12,90.28
4:29:56,2,0.97,114.9,8.00,8.94,0.22516,4.8133,43.4000,89.96,-999.00,-999.00,0,1.06,1.35,2.15,6.12,6.17,44.77,43.85,41.58,89.61,89.80,90.24,90.49,90.13,90.28
4:30:46,2,0.98,114.9,7.90,8.88,0.22642,4.5367,43.2467,89.99,-999.00,-999.00,0,0.92,1.68,1.68,5.93,6.00,44.63,43.72,41.39,89.61,89.84,90.24,90.49,90.13,90.28
4:31:37,2,0.97,114.9,7.90,8.86,0.22767,4.2500,43.0867,89.98,-999.00,-999.00,0,1.08,1.97,1.24,5.71,5.80,44.49,43.58,41.19,89.62,89.83,90.23,90.46,90.13,90.27
4:31:45,1,0.03,115.1,0.30,0.01,0.22793,4.1667,43.0333,89.99,-999.00,-999.00,0,1.13,2.05,1.12,5.65,5.73,44.44,43.56,41.10,89.60,89.84,90.20,90.49,90.13,90.27
4:31:53,1,0.03,115.1,0.30,0.01,0.22793,4.1667,43.0333,89.99,-999.00,-999.00,0,1.13,2.05,1.12,5.65,5.73,44.44,43.56,41.10,89.60,89.84,90.20,90.49,90.13,90.27
4:31:53,1,0.03,115.1,0.30,0.01,0.22793,4.1667,43.0333,89.99,-999.00,-999.00,0,1.13,2.05,1.12,5.65,5.73,44.44,43.56,41.10,89.60,89.84,90.20,90.49,90.13,90.27
4:32:43,1,0.03,115.2,0.30,0.01,0.22793,4.1400,43.0033,89.96,-999.00,-999.00,0,1.16,2.08,1.18,5.54,5.70,44.42,43.50,41.09,89.62,89.81,90.20,90.45,90.11,90.26
4:33:33,1,0.04,115.2,0.30,0.01,0.22793,4.1200,43.0133,89.96,-999.00,-999.00,0,1.15,2.10,1.21,5.51,5.64,44.42,43.47,41.15,89.60,89.82,90.18,90.44,90.10,90.26
4:34:23,1,0.03,115.2,0.30,0.01,0.22794,4.1300,43.0733,89.94,-999.00,-999.00,0,1.09,2.09,1.34,5.46,5.59,44.46,43.54,41.22,89.60,89.79,90.18,90.44,90.10,90.26
4:35:13,1,0.03,115.2,0.30,0.01,0.22794,4.1433,43.0833,89.94,-999.00,-999.00,0,0.31,0.64,1.43,5.46,5.54,44.44,43.53,41.28,89.60,89.78,90.18,90.44,90.10,90.23
4:36:03,1,0.03,115.2,0.30,0.01,0.22794,4.1633,43.1433,89.93,-999.00,-999.00,0,0.25,0.62,1.51,5.45,5.53,44.50,43.57,41.36,89.59,89.78,90.17,90.44,90.07,90.20
4:36:54,1,0.03,115.2,0.30,0.01,0.22794,4.1900,43.1867,89.93,-999.00,-999.00,0,0.20,0.59,1.64,5.40,5.53,44.54,43.59,41.43,89.60,89.78,90.13,90.42,90.07,90.20
4:37:44,1,0.03,115.3,0.30,0.01,0.22794,4.2600,43.2667,89.94,-999.00,-999.00,0,0.12,0.52,1.82,5.43,5.53,44.60,43.66,41.54,89.61,89.81,90.16,90.42,90.08,90.23
4:38:34,1,0.03,115.2,0.30,0.01,0.22794,4.3200,43.3433,89.91,-999.00,-999.00,0,0.05,0.46,2.00,5.43,5.53,44.67,43.72,41.64,89.58,89.77,90.13,90.42,90.05,90.19
4:39:25,1,0.04,115.2,0.30,0.01,0.22795,4.4100,43.4000,89.93,-999.00,-999.00,0,0.00,0.38,2.18,5.46,5.59,44.71,43.75,41.74,89.58,89.77,90.16,90.42,90.08,90.18
4:40:15,1,0.04,115.2,0.30,0.01,0.22795,4.4833,43.4900,89.92,-999.00,-999.00,0,0.41,0.34,2.38,5.48,5.59,44.79,43.85,41.83,89.57,89.76,90.15,90.42,90.07,90.17
4:41:05,1,0.04,115.2,0.30,0.01,0.22795,4.5567,43.5267,89.89,-999.00,-999.00,0,0.46,0.42,2.52,5.51,5.64,44.82,43.85,41.91,89.55,89.75,90.10,90.36,90.03,90.13
4:41:55,1,0.03,115.1,0.30,0.01,0.22795,4.6333,43.5833,89.90,-999.00,-999.00,0,0.52,0.50,2.72,5.52,5.66,44.86,43.89,42.00,89.59,89.77,90.12,90.36,90.04,90.14
4:42:45,1,0.03,115.1,0.30,0.01,0.22795,4.7500,43.6967,89.91,-999.00,-999.00,0,0.63,0.62,2.95,5.59,5.71,44.95,43.98,42.16,89.60,89.78,90.13,90.36,90.04,90.14
4:43:35,1,0.03,115.1,0.30,0.01,0.22796,4.8467,43.7300,89.88,-999.00,-999.00,0,0.66,0.71,3.15,5.63,5.76,44.98,44.01,42.20,89.52,89.73,90.10,90.36,90.03,90.12
4:44:26,1,0.04,115.2,0.30,0.01,0.22796,4.9733,43.8133,89.88,-999.00,-999.00,0,0.75,0.84,3.38,5.71,5.83,45.04,44.07,42.33,89.53,89.73,90.10,90.31,90.02,90.12
4:45:16,1,0.03,115.2,0.30,0.01,0.22796,5.0800,43.9100,89.89,-999.00,-999.00,0,0.50,0.64,3.59,5.76,5.89,45.13,44.15,42.45,89.54,89.74,90.10,90.31,90.04,90.11
4:46:06,1,0.04,115.2,0.30,0.01,0.22796,5.2133,44.0033,89.90,-999.00,-999.00,0,0.59,0.77,3.83,5.84,5.97,45.22,44.22,42.57,89.57,89.76,90.12,90.31,90.04,90.11
4:46:56,1,0.04,115.2,0.30,0.01,0.22796,5.3433,44.1067,89.90,-999.00,-999.00,0,0.68,0.90,4.06,5.92,6.05,45.30,44.32,42.70,89.54,89.77,90.12,90.31,90.04,90.10
4:47:47,1,0.04,115.1,0.30,0.01,0.22797,5.4667,44.1867,89.89,-999.00,-999.00,0,0.78,1.03,4.30,5.99,6.11,45.38,44.37,42.81,89.53,89.75,90.10,90.31,90.03,90.08
4:48:37,1,0.03,115.1,0.30,0.01,0.22797,5.6167,44.2633,89.87,-999.00,-999.00,0,0.85,1.17,4.54,6.09,6.22,45.46,44.43,42.90,89.50,89.75,90.10,90.31,89.99,90.06
4:49:27,1,0.04,115.1,0.30,0.01,0.22797,5.7533,44.3833,89.89,-999.00,-999.00,0,0.97,1.31,4.78,6.18,6.30,45.53,44.55,43.07,89.54,89.75,90.12,90.31,90.03,90.11
4:50:17,1,0.03,115.2,0.30,0.01,0.22797,5.9067,44.4800,89.90,-999.00,-999.00,0,0.59,0.86,5.01,6.30,6.41,45.64,44.64,43.16,89.56,89.77,90.12,90.30,90.03,90.11
4:50:17,2,0.98,115.0,9.40,10.59,0.22831,5.9633,44.5033,89.89,-999.00,-999.00,0,0.62,0.91,5.14,6.31,6.44,45.64,44.66,43.21,89.54,89.77,90.12,90.28,90.02,90.11
4:50:25,2,0.98,115.0,9.40,10.59,0.22831,5.9633,44.5033,89.89,-999.00,-999.00,0,0.62,0.91,5.14,6.31,6.44,45.64,44.66,43.21,89.54,89.77,90.12,90.28,90.02,90.11
4:50:25,2,0.98,115.0,9.40,10.59,0.22831,5.9633,44.5033,89.89,-999.00,-999.00,0,0.62,0.91,5.14,6.31,6.44,45.64,44.66,43.21,89.54,89.77,90.12,90.28,90.02,90.11
4:51:15,2,0.98,114.8,8.70,9.75,0.22975,6.3533,44.5333,89.90,-999.00,-999.00,0,0.65,1.30,5.81,6.59,6.66,45.67,44.67,43.26,89.56,89.78,90.13,90.29,90.03,90.11
4:52:06,2,0.98,114.9,8.00,8.93,0.23103,6.5167,44.5200,89.91,-999.00,-999.00,0,0.63,1.47,6.01,6.74,6.80,45.67,44.67,43.22,89.59,89.78,90.13,90.30,90.04,90.11
4:52:56,2,0.98,114.9,8.20,9.15,0.23232,6.5267,44.4367,89.90,-999.00,-999.00,0,0.55,1.48,5.87,6.86,6.85,45.61,44.61,43.09,89.60,89.78,90.15,90.30,90.03,90.12
4:53:47,2,0.98,114.9,8.10,9.13,0.23351,6.4267,44.3467,89.91,-999.00,-999.00,0,0.46,1.39,5.54,6.88,6.86,45.54,44.56,42.94,89.60,89.78,90.15,90.31,90.04,90.13
4:54:37,2,0.98,114.9,8.10,9.10,0.23480,6.2900,44.2600,89.92,-999.00,-999.00,0,0.37,1.24,5.16,6.86,6.85,45.49,44.48,42.81,89.60,89.80,90.17,90.31,90.04,90.14
4:55:27,2,0.98,114.9,8.10,9.07,0.23607,6.1267,44.1667,89.94,-999.00,-999.00,0,0.28,0.26,4.77,6.81,6.80,45.40,44.42,42.68,89.60,89.84,90.18,90.31,90.04,90.14
4:56:17,2,0.98,114.9,8.10,9.06,0.23735,5.9467,44.1200,89.94,-999.00,-999.00,0,0.33,0.08,4.37,6.73,6.74,45.38,44.40,42.58,89.60,89.84,90.18,90.31,90.04,90.15
4:57:07,2,0.98,114.9,8.00,9.00,0.23862,5.7167,43.9667,89.94,-999.00,-999.00,0,0.48,0.15,3.87,6.64,6.64,45.24,44.28,42.38,89.62,89.84,90.18,90.36,90.04,90.15
4:57:58,2,0.98,114.9,8.00,9.01,0.23989,5.4700,43.8200,89.94,-999.00,-999.00,0,0.63,0.40,3.42,6.50,6.49,45.11,44.17,42.18,89.62,89.84,90.18,90.32,90.04,90.15
4:58:48,2,0.98,114.9,8.00,8.97,0.24115,5.2400,43.7200,89.95,-999.00,-999.00,0,0.73,0.63,2.98,6.37,6.37,45.04,44.09,42.03,89.62,89.85,90.18,90.36,90.05,90.15
4:59:38,2,0.98,114.9,8.00,8.94,0.24242,4.9767,43.5767,89.95,-999.00,-999.00,0,0.87,0.89,2.53,6.17,6.23,44.91,43.99,41.83,89.62,89.86,90.18,90.36,90.04,90.15
5:00:28,2,0.97,114.9,7.90,8.88,0.24367,4.7133,43.4200,89.95,-999.00,-999.00,0,0.81,1.52,2.09,5.98,6.07,44.77,43.87,41.62,89.62,89.86,90.18,90.36,90.04,90.15
5:01:19,2,0.98,115.0,7.90,8.89,0.24484,4.4500,43.2667,89.94,-999.00,-999.00,0,0.96,1.77,1.65,5.81,5.89,44.64,43.74,41.42,89.61,89.85,90.17,90.36,90.04,90.14
5:02:09,2,0.98,115.0,8.00,8.92,0.24609,4.1733,43.0733,89.94,-999.00,-999.00,0,1.15,2.06,1.20,5.62,5.70,44.46,43.58,41.18,89.62,89.85,90.19,90.36,90.04,90.14
5:02:32,1,0.04,115.1,0.30,0.01,0.24672,4.0367,43.0267,89.95,-999.00,-999.00,0,1.20,2.19,1.01,5.51,5.59,44.44,43.54,41.10,89.62,89.86,90.22,90.39,90.04,90.14
5:02:38,1,0.03,115.1,0.30,0.01,0.24672,4.0367,43.0267,89.95,-999.00,-999.00,0,1.20,2.19,1.01,5.51,5.59,44.44,43.54,41.10,89.62,89.86,90.22,90.39,90.04,90.14
5:02:38,1,0.03,115.1,0.30,0.01,0.24672,4.0367,43.0267,89.95,-999.00,-999.00,0,1.20,2.19,1.01,5.51,5.59,44.44,43.54,41.10,89.62,89.86,90.22,90.39,90.04,90.14
5:03:28,1,0.04,115.3,0.30,0.01,0.24672,3.9733,42.9900,89.94,-999.00,-999.00,0,1.24,2.26,1.00,5.41,5.51,44.40,43.51,41.06,89.61,89.85,90.17,90.36,90.03,90.10
5:04:19,1,0.04,115.1,0.30,0.01,0.24672,3.9567,42.9800,89.94,-999.00,-999.00,0,1.25,2.27,1.04,5.35,5.48,44.39,43.47,41.08,89.61,89.85,90.16,90.36,90.03,90.13
5:05:09,1,0.04,115.1,0.30,0.01,0.24673,3.9667,43.0000,89.94,-999.00,-999.00,0,0.51,0.89,1.13,5.32,5.45,44.37,43.48,41.15,89.62,89.85,90.17,90.36,90.04,90.14
5:05:59,1,0.03,115.1,0.30,0.01,0.24673,3.9767,43.0367,89.94,-999.00,-999.00,0,0.48,0.88,1.22,5.32,5.39,44.42,43.48,41.21,89.62,89.85,90.18,90.36,90.04,90.14
5:06:49,1,0.03,115.1,0.30,0.01,0.24673,4.0233,43.0767,89.92,-999.00,-999.00,0,0.44,0.84,1.36,5.32,5.39,44.43,43.52,41.28,89.60,89.82,90.14,90.36,90.02,90.10
5:07:39,1,0.04,115.1,0.30,0.01,0.24673,4.0533,43.1467,89.94,-999.00,-999.00,0,0.37,0.81,1.49,5.28,5.39,44.49,43.57,41.38,89.62,89.85,90.17,90.36,90.04,90.13
5:08:30,1,0.04,115.1,0.30,0.01,0.24673,4.1067,43.2167,89.93,-999.00,-999.00,0,0.30,0.75,1.66,5.27,5.39,44.55,43.62,41.48,89.62,89.83,90.17,90.36,90.04,90.12
5:09:20,1,0.04,115.1,0.30,0.01,0.24674,4.1667,43.2500,89.92,-999.00,-999.00,0,0.26,0.69,1.82,5.28,5.40,44.57,43.65,41.53,89.60,89.81,90.13,90.36,90.03,90.09
5:10:10,1,0.04,115.1,0.30,0.01,0.24674,4.2467,43.3200,89.92,-999.00,-999.00,0,0.34,0.27,1.98,5.32,5.44,44.62,43.71,41.63,89.57,89.81,90.13,90.36,90.03,90.08
5:11:00,1,0.04,115.1,0.30,0.01,0.24674,4.3200,43.4000,89.92,-999.00,-999.00,0,0.43,0.34,2.18,5.33,5.45,44.69,43.75,41.76,89.59,89.81,90.12,90.36,90.03,90.09
5:11:51,1,0.03,115.1,0.30,0.01,0.24674,4.4167,43.4833,89.90,-999.00,-999.00,0,0.48,0.43,2.38,5.37,5.50,44.76,43.82,41.87,89.57,89.78,90.11,90.36,90.03,90.09
5:12:41,1,0.04,115.0,0.30,0.01,0.24674,4.5033,43.5433,89.88,-999.00,-999.00,0,0.57,0.53,2.58,5.40,5.53,44.83,43.87,41.93,89.55,89.77,90.10,90.36,90.00,90.07
5:13:32,1,0.04,115.0,0.30,0.01,0.24675,4.6100,43.6400,89.88,-999.00,-999.00,0,0.66,0.64,2.78,5.46,5.59,44.91,43.94,42.07,89.54,89.75,90.07,90.34,90.00,90.05
5:14:22,1,0.04,115.2,0.30,0.01,0.24675,4.7200,43.7033,89.88,-999.00,-999.00,0,0.73,0.75,3.01,5.51,5.64,44.96,43.98,42.17,89.53,89.75,90.08,90.35,90.00,90.05
5:15:12,1,0.03,115.2,0.30,0.01,0.24675,4.8400,43.8033,89.85,-999.00,-999.00,0,0.49,0.61,3.23,5.59,5.70,45.04,44.07,42.30,89.54,89.75,90.04,90.34,89.96,90.05
5:16:03,1,0.04,115.2,0.30,0.01,0.24675,4.9633,43.9067,89.83,-999.00,-999.00,0,0.58,0.72,3.49,5.65,5.75,45.12,44.17,42.43,89.50,89.71,90.04,90.31,89.96,90.04
5:16:53,1,0.04,115.2,0.30,0.01,0.24675,5.0800,43.9667,89.83,-999.00,-999.00,0,0.66,0.85,3.70,5.71,5.83,45.17,44.20,42.53,89.49,89.71,90.04,90.31,89.96,90.04
5:17:43,1,0.04,115.2,0.30,0.01,0.24676,5.2333,44.1033,89.83,-999.00,-999.00,0,0.80,1.01,3.99,5.79,5.92,45.30,44.32,42.69,89.49,89.70,90.03,90.31,89.96,90.05
5:18:33,1,0.04,115.2,0.30,0.01,0.24676,5.3467,44.1400,89.85,-999.00,-999.00,0,0.83,1.12,4.17,5.90,5.97,45.32,44.35,42.75,89.51,89.70,90.03,90.34,89.99,90.05
5:19:23,1,0.04,115.2,0.30,0.01,0.24676,5.5100,44.2767,89.83,-999.00,-999.00,0,0.97,1.28,4.47,5.98,6.08,45.44,44.47,42.92,89.49,89.70,90.03,90.31,89.96,90.05
5:20:14,1,0.04,115.2,0.30,0.01,0.24676,5.6533,44.3667,89.83,-999.00,-999.00,0,0.61,0.83,4.72,6.08,6.16,45.53,44.55,43.02,89.49,89.70,90.04,90.30,89.96,90.06
5:21:04,1,0.04,115.2,0.30,0.01,0.24676,5.8233,44.4700,89.83,-999.00,-999.00,0,0.71,1.00,4.98,6.20,6.29,45.64,44.61,43.16,89.49,89.70,90.03,90.30,89.96,90.07
5:21:25,2,0.98,115.0,9.40,10.58,0.24704,5.9233,44.5233,89.83,-999.00,-999.00,0,0.74,1.08,5.15,6.27,6.35,45.67,44.66,43.24,89.49,89.70,90.03,90.29,89.96,90.09
5:21:32,2,0.98,115.0,9.40,10.58,0.24704,5.9233,44.5233,89.83,-999.00,-999.00,0,0.74,1.08,5.15,6.27,6.35,45.67,44.66,43.24,89.49,89.70,90.03,90.29,89.96,90.09
5:21:32,2,0.98,115.0,9.40,10.58,0.24704,5.9233,44.5233,89.83,-999.00,-999.00,0,0.74,1.08,5.15,6.27,6.35,45.67,44.66,43.24,89.49,89.70,90.03,90.29,89.96,90.09
5:22:23,2,0.98,114.8,8.70,9.81,0.24849,6.3200,44.5133,89.82,-999.00,-999.00,0,0.75,1.49,5.83,6.54,6.59,45.65,44.67,43.22,89.49,89.68,90.02,90.29,89.96,90.11
5:23:13,2,0.98,114.9,8.00,9.01,0.24978,6.4900,44.5133,89.83,-999.00,-999.00,0,0.76,1.66,6.04,6.70,6.73,45.65,44.67,43.22,89.49,89.70,90.03,90.29,89.96,90.08
5:24:03,2,0.98,114.9,8.20,9.16,0.25107,6.4933,44.4400,89.82,-999.00,-999.00,0,0.68,1.67,5.87,6.81,6.80,45.61,44.61,43.10,89.49,89.69,90.03,90.30,89.96,90.12
5:24:53,2,0.98,114.9,8.20,9.23,0.25236,6.3767,44.3667,89.83,-999.00,-999.00,0,0.61,1.56,5.54,6.82,6.77,45.54,44.56,43.00,89.49,89.70,90.04,90.31,89.97,90.12
