0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
0:10:54,1,0.03,114.8,0.30,0.01,0.00002,-1.9100,37.7500,89.96,-999.00,-999.00,0,0.69,0.54,-2.55,-1.63,-1.55,39.76,38.10,35.39,90.03,90.16,90.21,89.71,89.76,90.22
0:11:44,1,0.03,114.9,0.30,0.01,0.00003,-1.8400,37.8300,89.93,-999.00,-999.00,0,0.77,0.61,-2.41,-1.61,-1.50,39.82,38.14,35.53,89.99,90.12,90.18,89.70,89.75,90.21
0:12:34,1,0.03,114.9,0.30,0.01,0.00003,-1.7300,37.9367,89.94,-999.00,-999.00,0,0.88,0.72,-2.22,-1.55,-1.42,39.92,38.24,35.65,90.00,90.12,90.20,89.70,89.76,90.21
0:13:24,1,0.03,114.9,0.30,0.01,0.00003,-1.6033,38.0567,89.95,-999.00,-999.00,0,1.00,0.84,-2.03,-1.42,-1.36,40.03,38.33,35.81,90.00,90.13,90.20,89.68,89.77,90.22
0:14:14,1,0.03,114.9,0.30,0.01,0.00003,-1.4933,38.1567,89.95,-999.00,-999.00,0,1.10,0.95,-1.82,-1.36,-1.30,40.11,38.41,35.95,90.01,90.13,90.20,89.68,89.77,90.22
0:15:04,1,0.03,114.9,0.30,0.01,0.00003,-1.3533,38.2700,89.95,-999.00,-999.00,0,0.63,0.68,-1.62,-1.25,-1.19,40.19,38.53,36.09,90.00,90.13,90.20,89.66,89.77,90.22
0:15:55,1,0.03,114.9,0.30,0.01,0.00004,-1.2333,38.3600,89.94,-999.00,-999.00,0,0.72,0.80,-1.42,-1.17,-1.11,40.25,38.60,36.23,90.00,90.13,90.20,89.66,89.75,90.22
0:16:45,1,0.03,114.9,0.30,0.01,0.00004,-1.0833,38.4800,89.93,-999.00,-999.00,0,0.84,0.95,-1.19,-1.03,-1.03,40.33,38.74,36.37,90.00,90.13,90.20,89.66,89.74,90.22
0:17:35,1,0.03,114.9,0.30,0.01,0.00004,-0.9400,38.6033,89.91,-999.00,-999.00,0,0.96,1.09,-0.98,-0.92,-0.92,40.44,38.82,36.55,90.00,90.09,90.17,89.66,89.73,90.22
0:18:26,1,0.03,114.9,0.30,0.01,0.00004,-0.7700,38.7333,89.90,-999.00,-999.00,0,1.09,1.26,-0.73,-0.79,-0.79,40.52,38.95,36.73,89.99,90.09,90.16,89.64,89.72,90.19
0:19:16,1,0.03,114.8,0.30,0.01,0.00004,-0.6200,38.8433,89.90,-999.00,-999.00,0,1.20,1.41,-0.52,-0.64,-0.70,40.63,39.04,36.86,89.97,90.10,90.16,89.64,89.71,90.17
0:19:44,2,0.98,114.9,8.80,9.96,0.00028,-0.4700,38.9467,89.92,-999.00,-999.00,0,1.30,1.56,-0.30,-0.54,-0.57,40.70,39.14,37.00,89.99,90.12,90.18,89.65,89.71,90.16
0:19:51,2,0.98,114.9,8.80,9.96,0.00037,-0.4700,38.9467,89.92,-999.00,-999.00,0,1.30,1.56,-0.30,-0.54,-0.57,40.70,39.14,37.00,89.99,90.12,90.18,89.65,89.71,90.16
0:19:51,2,0.98,114.9,8.80,9.96,0.00037,-0.4700,38.9467,89.92,-999.00,-999.00,0,1.30,1.56,-0.30,-0.54,-0.57,40.70,39.14,37.00,89.99,90.12,90.18,89.65,89.71,90.16
0:20:41,2,0.98,114.9,8.40,9.43,0.00167,-0.0700,38.9933,89.92,-999.00,-999.00,0,0.74,1.30,0.28,-0.17,-0.32,40.72,39.18,37.08,89.99,90.12,90.19,89.65,89.71,90.17
0:21:32,2,0.97,115.0,7.70,8.60,0.00293,0.2133,39.0167,89.91,-999.00,-999.00,0,0.75,1.58,0.62,0.08,-0.06,40.74,39.22,37.09,89.98,90.11,90.18,89.65,89.71,90.16
0:22:22,2,0.97,115.0,7.70,8.62,0.00414,0.3900,39.0133,89.90,-999.00,-999.00,0,0.75,1.76,0.74,0.29,0.14,40.74,39.23,37.07,89.99,90.12,90.19,89.64,89.69,90.16
0:23:12,2,0.97,114.9,7.80,8.69,0.00536,0.4767,38.9667,89.90,-999.00,-999.00,0,0.70,1.84,0.75,0.42,0.26,40.72,39.21,36.97,89.98,90.11,90.18,89.61,89.69,90.16
0:24:03,2,0.97,114.9,7.80,8.72,0.00659,0.4633,38.9367,89.87,-999.00,-999.00,0,0.67,1.83,0.64,0.46,0.29,40.71,39.21,36.89,89.93,90.05,90.13,89.58,89.69,90.16
0:24:53,2,0.97,114.9,7.80,8.71,0.00782,0.4333,38.8533,89.89,-999.00,-999.00,0,0.59,1.80,0.50,0.47,0.33,40.66,39.12,36.78,89.94,90.08,90.17,89.63,89.69,90.16
0:25:44,2,0.97,114.9,7.80,8.69,0.00905,0.3733,38.7767,89.89,-999.00,-999.00,0,0.15,0.80,0.33,0.47,0.32,40.60,39.08,36.65,89.94,90.08,90.16,89.63,89.69,90.16
0:26:34,2,0.97,114.9,7.70,8.67,0.01027,0.2967,38.6833,89.89,-999.00,-999.00,0,0.24,0.72,0.15,0.45,0.29,40.54,39.01,36.50,89.94,90.08,90.15,89.60,89.69,90.14
0:27:25,2,0.97,114.9,7.70,8.65,0.01149,0.1800,38.6067,89.89,-999.00,-999.00,0,0.32,0.61,-0.07,0.35,0.26,40.47,38.95,36.40,89.94,90.08,90.15,89.63,89.69,90.14
0:28:15,2,0.97,115.0,7.70,8.64,0.01271,0.0667,38.4900,89.89,-999.00,-999.00,0,0.44,0.49,-0.31,0.29,0.22,40.39,38.85,36.23,89.94,90.08,90.15,89.62,89.69,90.13
0:29:05,2,0.97,114.9,7.70,8.60,0.01393,-0.0733,38.4033,89.89,-999.00,-999.00,0,0.52,0.35,-0.54,0.21,0.11,40.33,38.79,36.09,89.93,90.08,90.15,89.57,89.69,90.13
0:29:56,2,0.97,115.0,7.70,8.58,0.01514,-0.2300,38.2833,89.87,-999.00,-999.00,0,0.64,0.20,-0.80,0.09,0.02,40.25,38.68,35.92,89.92,90.08,90.15,89.57,89.65,90.13
0:30:46,2,0.97,115.0,7.60,8.56,0.01635,-0.4133,38.1733,89.87,-999.00,-999.00,0,0.66,0.84,-1.08,-0.07,-0.09,40.16,38.60,35.76,89.92,90.08,90.15,89.57,89.66,90.13
0:31:36,2,0.97,114.9,7.60,8.54,0.01748,-0.5533,38.0900,89.85,-999.00,-999.00,0,0.74,0.98,-1.30,-0.18,-0.18,40.09,38.53,35.65,89.92,90.08,90.15,89.58,89.63,90.12
0:32:26,2,0.97,114.9,7.60,8.53,0.01868,-0.7533,37.9767,89.85,-999.00,-999.00,0,0.85,1.18,-1.58,-0.34,-0.34,40.02,38.43,35.48,89.92,90.08,90.15,89.57,89.63,90.08
0:33:16,2,0.97,114.9,7.60,8.50,0.01988,-0.9400,37.8267,89.86,-999.00,-999.00,0,1.00,1.37,-1.87,-0.48,-0.47,39.90,38.29,35.29,89.92,90.09,90.15,89.58,89.64,90.09
0:34:07,2,0.97,114.9,7.60,8.48,0.02107,-1.1300,37.6933,89.85,-999.00,-999.00,0,1.14,1.56,-2.13,-0.65,-0.61,39.78,38.20,35.10,89.92,90.08,90.15,89.58,89.63,90.08
0:34:57,2,0.97,114.9,7.60,8.46,0.02227,-1.3233,37.5733,89.88,-999.00,-999.00,0,1.26,1.75,-2.39,-0.81,-0.77,39.67,38.08,34.97,89.93,90.10,90.17,89.64,89.67,90.11
0:35:47,2,0.97,114.9,7.50,8.43,0.02346,-1.5233,37.4600,89.91,-999.00,-999.00,0,0.82,1.27,-2.66,-0.99,-0.92,39.61,37.96,34.81,89.94,90.13,90.20,89.66,89.70,90.13
0:36:38,2,0.97,114.9,7.50,8.42,0.02465,-1.7200,37.3167,89.91,-999.00,-999.00,0,0.96,1.46,-2.90,-1.18,-1.08,39.49,37.85,34.61,89.94,90.12,90.19,89.66,89.70,90.11
0:37:28,2,0.97,114.9,7.50,8.40,0.02584,-1.9233,37.1700,89.90,-999.00,-999.00,0,1.11,1.67,-3.16,-1.36,-1.25,39.34,37.72,34.45,89.93,90.10,90.17,89.64,89.69,90.07
0:38:19,2,0.97,114.9,7.50,8.40,0.02702,-2.1233,37.0367,89.92,-999.00,-999.00,0,1.24,1.87,-3.42,-1.54,-1.41,39.23,37.60,34.28,89.94,90.13,90.20,89.66,89.71,90.08
0:39:09,2,0.97,114.9,7.50,8.37,0.02820,-2.3300,36.8833,89.92,-999.00,-999.00,0,1.39,2.07,-3.66,-1.73,-1.60,39.10,37.47,34.08,89.94,90.13,90.20,89.71,89.71,90.09
0:39:38,1,0.03,115.0,0.30,0.01,0.02890,-2.4767,36.7900,89.93,-999.00,-999.00,0,1.49,2.22,-3.84,-1.86,-1.73,39.02,37.37,33.98,89.99,90.14,90.21,89.70,89.71,90.08
0:39:46,1,0.03,115.0,0.30,0.01,0.02890,-2.4767,36.7900,89.93,-999.00,-999.00,0,1.49,2.22,-3.84,-1.86,-1.73,39.02,37.37,33.98,89.99,90.14,90.21,89.70,89.71,90.08
0:39:46,1,0.03,115.0,0.30,0.01,0.02890,-2.4767,36.7900,89.93,-999.00,-999.00,0,1.49,2.22,-3.84,-1.86,-1.73,39.02,37.37,33.98,89.99,90.14,90.21,89.70,89.71,90.08
0:40:36,1,0.03,115.1,0.30,0.01,0.02891,-2.5167,36.7833,89.93,-999.00,-999.00,0,0.79,1.18,-3.82,-1.94,-1.79,39.01,37.36,33.98,89.96,90.15,90.20,89.71,89.71,90.13
0:41:26,1,0.03,115.0,0.30,0.01,0.02891,-2.5400,36.8100,89.93,-999.00,-999.00,0,0.76,1.21,-3.81,-1.99,-1.82,39.01,37.36,34.06,89.99,90.15,90.20,89.71,89.72,90.13
0:42:16,1,0.03,115.1,0.30,0.01,0.02891,-2.5300,36.8567,89.93,-999.00,-999.00,0,0.71,1.20,-3.76,-2.00,-1.83,39.04,37.39,34.14,89.96,90.14,90.22,89.71,89.71,90.13
0:43:06,1,0.03,115.0,0.30,0.01,0.02891,-2.5333,36.9300,89.95,-999.00,-999.00,0,0.64,1.20,-3.73,-2.04,-1.83,39.09,37.45,34.25,89.98,90.16,90.23,89.71,89.74,90.13
0:43:56,1,0.03,115.1,0.30,0.01,0.02891,-2.4700,37.0200,89.93,-999.00,-999.00,0,0.55,1.14,-3.59,-2.01,-1.81,39.17,37.51,34.38,90.00,90.16,90.23,89.71,89.71,90.14
0:44:46,1,0.03,115.0,0.30,0.01,0.02892,-2.4500,37.0833,89.97,-999.00,-999.00,0,0.49,1.12,-3.52,-2.02,-1.81,39.21,37.55,34.49,90.00,90.19,90.26,89.71,89.75,90.15
0:45:37,1,0.03,115.0,0.30,0.01,0.02892,-2.4100,37.1567,89.94,-999.00,-999.00,0,0.37,0.09,-3.40,-2.00,-1.83,39.26,37.62,34.59,90.00,90.17,90.24,89.71,89.72,90.15
0:46:27,1,0.03,115.1,0.30,0.01,0.02892,-2.3700,37.2367,89.99,-999.00,-999.00,0,0.45,0.13,-3.32,-1.97,-1.82,39.33,37.67,34.71,90.00,90.21,90.28,89.70,89.76,90.19
0:47:17,1,0.03,115.1,0.30,0.01,0.02892,-2.2800,37.3567,89.99,-999.00,-999.00,0,0.57,0.23,-3.16,-1.94,-1.74,39.42,37.79,34.86,90.00,90.20,90.27,89.71,89.77,90.20
0:48:07,1,0.03,115.0,0.30,0.01,0.02892,-2.2200,37.4467,89.99,-999.00,-999.00,0,0.66,0.28,-3.04,-1.88,-1.74,39.50,37.85,34.99,90.00,90.22,90.27,89.71,89.77,90.19
0:48:58,1,0.03,115.1,0.30,0.01,0.02893,-2.1333,37.5500,89.99,-999.00,-999.00,0,0.77,0.36,-2.88,-1.83,-1.69,39.59,37.93,35.13,90.00,90.22,90.29,89.67,89.77,90.21
0:49:49,1,0.03,115.1,0.30,0.01,0.02893,-2.0533,37.6433,89.99,-999.00,-999.00,0,0.86,0.44,-2.73,-1.80,-1.63,39.64,38.03,35.26,90.00,90.22,90.29,89.69,89.77,90.22
0:50:39,1,0.03,115.1,0.30,0.01,0.02893,-1.9667,37.7467,89.97,-999.00,-999.00,0,0.67,0.50,-2.55,-1.74,-1.61,39.74,38.11,35.39,90.00,90.17,90.29,89.66,89.77,90.22
0:51:29,1,0.03,115.1,0.30,0.01,0.02893,-1.8633,37.8333,89.99,-999.00,-999.00,0,0.75,0.61,-2.40,-1.64,-1.55,39.78,38.19,35.53,90.00,90.22,90.24,89.66,89.77,90.22
0:52:19,1,0.03,115.1,0.30,0.01,0.02893,-1.7767,37.9467,89.96,-999.00,-999.00,0,0.86,0.70,-2.22,-1.61,-1.50,39.89,38.27,35.68,90.00,90.16,90.23,89.66,89.76,90.20
0:53:10,1,0.03,115.1,0.30,0.01,0.02893,-1.6367,38.0567,89.93,-999.00,-999.00,0,0.98,0.83,-2.03,-1.47,-1.41,39.97,38.38,35.82,89.95,90.16,90.23,89.66,89.71,90.16
0:54:00,1,0.03,115.1,0.30,0.01,0.02894,-1.5033,38.1900,89.95,-999.00,-999.00,0,1.11,0.97,-1.80,-1.38,-1.33,40.08,38.49,36.00,89.95,90.16,90.23,89.66,89.73,90.18
0:54:50,1,0.03,115.1,0.30,0.01,0.02894,-1.3867,38.2633,89.96,-999.00,-999.00,0,1.18,1.08,-1.61,-1.30,-1.25,40.13,38.56,36.10,90.00,90.16,90.23,89.66,89.77,90.22
0:55:40,1,0.03,115.1,0.30,0.01,0.02894,-1.2533,38.3900,89.93,-999.00,-999.00,0,0.71,0.77,-1.40,-1.19,-1.17,40.23,38.67,36.27,89.96,90.14,90.21,89.64,89.73,90.18
0:56:31,1,0.03,115.1,0.30,0.01,0.02894,-1.1100,38.5033,89.93,-999.00,-999.00,0,0.82,0.91,-1.18,-1.09,-1.06,40.33,38.75,36.43,89.96,90.13,90.22,89.65,89.74,90.21
0:57:21,1,0.03,115.1,0.30,0.01,0.02894,-0.9467,38.6233,89.93,-999.00,-999.00,0,0.94,1.08,-0.96,-0.94,-0.94,40.42,38.86,36.59,89.95,90.13,90.20,89.64,89.72,90.17
0:58:11,1,0.03,115.1,0.30,0.01,0.02895,-0.7800,38.7567,89.93,-999.00,-999.00,0,1.08,1.24,-0.71,-0.81,-0.82,40.52,39.00,36.75,89.97,90.13,90.23,89.66,89.72,90.17
0:59:02,1,0.03,115.1,0.30,0.01,0.02895,-0.6200,38.8633,89.90,-999.00,-999.00,0,1.18,1.40,-0.46,-0.67,-0.73,40.60,39.10,36.89,89.96,90.10,90.21,89.64,89.71,90.16
0:59:32,2,0.98,115.0,8.80,9.96,0.02922,-0.4933,38.9600,89.92,-999.00,-999.00,0,1.28,1.53,-0.30,-0.55,-0.63,40.69,39.18,37.01,89.95,90.13,90.20,89.64,89.71,90.17
0:59:38,2,0.98,115.0,8.80,9.96,0.02922,-0.4933,38.9600,89.92,-999.00,-999.00,0,1.28,1.53,-0.30,-0.55,-0.63,40.69,39.18,37.01,89.95,90.13,90.20,89.64,89.71,90.17
0:59:38,2,0.98,115.0,8.80,9.96,0.02922,-0.4933,38.9600,89.92,-999.00,-999.00,0,1.28,1.53,-0.30,-0.55,-0.63,40.69,39.18,37.01,89.95,90.13,90.20,89.64,89.71,90.17
1:00:29,2,0.98,115.0,8.40,9.46,0.03060,-0.0767,39.0167,89.90,-999.00,-999.00,0,0.72,1.30,0.32,-0.22,-0.33,40.74,39.22,37.09,89.94,90.10,90.20,89.63,89.71,90.16
1:01:19,2,0.97,115.0,7.70,8.59,0.03186,0.1933,39.0267,89.90,-999.00,-999.00,0,0.73,1.57,0.64,0.04,-0.10,40.74,39.23,37.11,89.94,90.08,90.20,89.63,89.71,90.16
1:02:09,2,0.97,115.0,7.70,8.63,0.03308,0.3600,39.0167,89.89,-999.00,-999.00,0,0.72,1.73,0.75,0.25,0.08,40.74,39.23,37.08,89.94,90.08,90.20,89.63,89.69,90.15
1:02:59,2,0.97,115.0,7.70,8.65,0.03430,0.4333,38.9900,89.90,-999.00,-999.00,0,0.69,1.81,0.75,0.34,0.21,40.73,39.23,37.01,89.97,90.11,90.20,89.65,89.70,90.15
1:03:49,2,0.97,115.0,7.80,8.73,0.03544,0.4500,38.9433,89.87,-999.00,-999.00,0,0.65,1.83,0.67,0.41,0.27,40.72,39.21,36.90,89.93,90.05,90.16,89.63,89.69,90.13
1:04:40,2,0.98,115.0,7.80,8.72,0.03667,0.4067,38.8833,89.89,-999.00,-999.00,0,0.59,1.78,0.50,0.43,0.29,40.68,39.17,36.80,89.94,90.08,90.20,89.65,89.70,90.16
1:05:30,2,0.97,115.0,7.80,8.69,0.03790,0.3767,38.8100,89.90,-999.00,-999.00,0,0.19,0.68,0.34,0.45,0.34,40.63,39.10,36.70,89.94,90.08,90.20,89.66,89.71,90.16
1:06:20,2,0.97,115.0,7.70,8.67,0.03912,0.2767,38.7167,89.89,-999.00,-999.00,0,0.28,0.58,0.17,0.38,0.28,40.58,39.04,36.53,89.94,90.07,90.21,89.66,89.71,90.15
1:07:10,2,0.97,115.0,7.70,8.65,0.04035,0.1733,38.6433,89.90,-999.00,-999.00,0,0.36,0.48,-0.07,0.33,0.26,40.52,38.98,36.43,89.94,90.09,90.20,89.64,89.71,90.16
1:08:01,2,0.97,115.0,7.70,8.64,0.04157,0.0700,38.5600,89.90,-999.00,-999.00,0,0.44,0.37,-0.27,0.27,0.21,40.47,38.93,36.28,89.94,90.09,90.20,89.65,89.71,90.16
1:08:51,2,0.97,115.0,7.70,8.60,0.04278,-0.0833,38.4367,89.90,-999.00,-999.00,0,0.56,0.22,-0.53,0.17,0.11,40.36,38.80,36.15,89.94,90.08,90.20,89.64,89.71,90.16
1:09:41,2,0.97,115.0,7.70,8.59,0.04400,-0.2467,38.3233,89.90,-999.00,-999.00,0,0.67,0.06,-0.79,0.04,0.01,40.28,38.73,35.96,89.94,90.08,90.20,89.63,89.71,90.16
1:10:32,2,0.97,115.0,7.70,8.58,0.04521,-0.4300,38.1967,89.90,-999.00,-999.00,0,0.62,0.82,-1.08,-0.09,-0.12,40.18,38.62,35.79,89.94,90.08,90.20,89.63,89.71,90.16
1:11:22,2,0.97,115.0,7.60,8.55,0.04641,-0.5700,38.0900,89.90,-999.00,-999.00,0,0.75,0.98,-1.33,-0.18,-0.20,40.11,38.53,35.63,89.94,90.08,90.20,89.63,89.71,90.16
1:12:12,2,0.97,115.0,7.60,8.53,0.04762,-0.7567,37.9800,89.90,-999.00,-999.00,0,0.86,1.17,-1.60,-0.35,-0.32,40.04,38.41,35.49,89.92,90.08,90.20,89.63,89.71,90.16
1:13:02,2,0.97,115.0,7.60,8.51,0.04874,-0.9633,37.8533,89.90,-999.00,-999.00,0,0.99,1.37,-1.89,-0.53,-0.47,39.90,38.33,35.33,89.94,90.08,90.20,89.63,89.71,90.18
1:13:52,2,0.97,115.0,7.60,8.49,0.04994,-1.1433,37.7200,89.90,-999.00,-999.00,0,1.12,1.55,-2.16,-0.66,-0.61,39.80,38.20,35.16,89.93,90.08,90.20,89.63,89.71,90.16
1:14:43,2,0.97,114.9,7.60,8.46,0.05113,-1.3133,37.6067,89.94,-999.00,-999.00,0,1.23,1.72,-2.40,-0.79,-0.75,39.72,38.11,34.99,89.99,90.12,90.20,89.67,89.76,90.21
1:15:33,2,0.97,114.9,7.50,8.44,0.05232,-1.5167,37.4667,89.91,-999.00,-999.00,0,0.81,1.22,-2.67,-0.98,-0.90,39.62,37.97,34.81,89.93,90.09,90.20,89.64,89.73,90.18
1:16:23,2,0.97,114.9,7.50,8.43,0.05351,-1.7300,37.3233,89.95,-999.00,-999.00,0,0.95,1.43,-2.92,-1.18,-1.09,39.48,37.86,34.63,89.98,90.13,90.20,89.66,89.77,90.22
1:17:14,2,0.97,114.9,7.50,8.41,0.05470,-1.8800,37.1900,89.93,-999.00,-999.00,0,1.09,1.58,-3.13,-1.31,-1.20,39.39,37.72,34.46,89.94,90.12,90.20,89.65,89.75,90.21
1:18:04,2,0.97,114.9,7.50,8.39,0.05589,-2.1167,37.0533,89.94,-999.00,-999.00,0,1.22,1.82,-3.43,-1.53,-1.39,39.28,37.60,34.28,89.95,90.12,90.20,89.66,89.77,90.23
1:18:54,2,0.97,114.9,7.50,8.38,0.05699,-2.3000,36.9200,89.93,-999.00,-999.00,0,1.36,2.00,-3.67,-1.69,-1.54,39.15,37.50,34.11,89.94,90.10,90.17,89.66,89.77,90.22
1:19:44,2,0.03,115.0,0.30,8.38,0.05817,-2.5100,36.7733,89.93,-999.00,-999.00,0,1.50,2.21,-3.92,-1.88,-1.73,39.04,37.36,33.92,89.94,90.10,90.15,89.66,89.77,90.22
1:19:41,1,0.03,115.1,0.30,0.01,0.05818,-2.5233,36.7733,89.94,-999.00,-999.00,0,1.50,2.22,-3.93,-1.91,-1.73,39.04,37.36,33.92,89.94,90.12,90.17,89.66,89.77,90.22
1:19:47,1,0.04,115.1,0.30,0.01,0.05818,-2.5233,36.7733,89.94,-999.00,-999.00,0,1.50,2.22,-3.93,-1.91,-1.73,39.04,37.36,33.92,89.94,90.12,90.17,89.66,89.77,90.22
1:19:47,1,0.04,115.1,0.30,0.01,0.05818,-2.5233,36.7733,89.94,-999.00,-999.00,0,1.50,2.22,-3.93,-1.91,-1.73,39.04,37.36,33.92,89.94,90.12,90.17,89.66,89.77,90.22
1:20:37,1,0.03,114.8,0.30,0.01,0.05818,-2.5600,36.7467,89.94,-999.00,-999.00,0,0.82,1.20,-3.93,-1.95,-1.80,39.01,37.31,33.92,89.94,90.11,90.20,89.66,89.77,90.23
1:21:27,1,0.03,115.1,0.30,0.01,0.05818,-2.5933,36.7767,89.93,-999.00,-999.00,0,0.79,1.23,-3.92,-2.03,-1.83,39.02,37.31,34.00,89.94,90.08,90.18,89.66,89.78,90.24
1:22:17,1,0.03,115.1,0.30,0.01,0.05819,-2.5833,36.8333,89.93,-999.00,-999.00,0,0.73,1.23,-3.87,-2.05,-1.83,39.04,37.36,34.10,89.94,90.09,90.18,89.66,89.77,90.23
1:23:08,1,0.03,115.1,0.30,0.01,0.05819,-2.5700,36.8867,89.94,-999.00,-999.00,0,0.68,1.20,-3.80,-2.05,-1.86,39.09,37.38,34.19,89.97,90.10,90.17,89.69,89.78,90.23
1:23:58,1,0.03,115.1,0.30,0.01,0.05819,-2.5567,36.9600,89.93,-999.00,-999.00,0,0.61,1.20,-3.73,-2.06,-1.88,39.15,37.45,34.28,89.94,90.08,90.15,89.69,89.77,90.22
1:24:48,1,0.03,115.1,0.30,0.01,0.05819,-2.5333,37.0267,89.93,-999.00,-999.00,0,0.54,1.17,-3.66,-2.06,-1.88,39.18,37.50,34.40,89.94,90.08,90.15,89.66,89.77,90.22
1:25:39,1,0.03,115.1,0.30,0.01,0.05819,-2.4800,37.1067,89.93,-999.00,-999.00,0,0.37,0.06,-3.54,-2.05,-1.85,39.28,37.53,34.51,89.94,90.08,90.15,89.67,89.77,90.22
1:26:29,1,0.03,115.1,0.30,0.01,0.05820,-2.4400,37.1900,89.94,-999.00,-999.00,0,0.46,0.10,-3.43,-2.05,-1.84,39.31,37.64,34.62,89.97,90.10,90.17,89.69,89.78,90.23
1:27:20,1,0.03,115.1,0.30,0.01,0.05820,-2.3867,37.2733,89.93,-999.00,-999.00,0,0.55,0.16,-3.31,-2.03,-1.82,39.38,37.68,34.76,89.94,90.08,90.15,89.71,89.77,90.23
1:28:10,1,0.03,115.1,0.30,0.01,0.05820,-2.2933,37.3900,89.94,-999.00,-999.00,0,0.65,0.25,-3.14,-1.95,-1.79,39.48,37.77,34.92,89.96,90.10,90.17,89.71,89.78,90.24
1:29:01,1,0.03,115.1,0.30,0.01,0.05820,-2.2167,37.4767,89.94,-999.00,-999.00,0,0.74,0.33,-3.01,-1.89,-1.75,39.54,37.84,35.05,89.98,90.12,90.18,89.74,89.77,90.24
