0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
4:22:27,1,0.04,115.2,0.30,0.01,0.20481,-4.4867,39.8233,89.56,-999.00,-999.00,0,0.06,0.42,-3.93,-5.60,-3.93,41.52,40.15,37.80,89.40,89.72,90.16,89.65,89.39,89.58
4:23:17,1,0.04,115.2,0.30,0.01,0.20482,-4.4467,39.9033,89.57,-999.00,-999.00,0,0.02,0.39,-3.93,-5.50,-3.91,41.58,40.20,37.93,89.40,89.74,90.18,89.65,89.39,89.58
4:24:07,1,0.04,115.2,0.30,0.01,0.20482,-4.3833,39.9733,89.57,-999.00,-999.00,0,0.08,0.33,-3.89,-5.36,-3.90,41.63,40.27,38.02,89.41,89.74,90.17,89.65,89.39,89.59
4:24:57,1,0.04,115.2,0.30,0.01,0.20482,-4.3267,40.0600,89.58,-999.00,-999.00,0,0.18,0.27,-3.87,-5.22,-3.89,41.72,40.36,38.10,89.42,89.77,90.19,89.65,89.40,89.63
4:25:48,1,0.04,115.2,0.30,0.01,0.20482,-4.2533,40.1367,89.58,-999.00,-999.00,0,0.49,0.31,-3.84,-5.07,-3.85,41.77,40.40,38.24,89.41,89.75,90.19,89.65,89.41,89.64
4:26:38,1,0.04,115.2,0.30,0.01,0.20482,-4.1733,40.2200,89.57,-999.00,-999.00,0,0.57,0.39,-3.79,-4.93,-3.80,41.83,40.48,38.35,89.40,89.74,90.19,89.65,89.41,89.64
4:27:29,1,0.04,115.2,0.30,0.01,0.20482,-4.0967,40.2933,89.60,-999.00,-999.00,0,0.64,0.46,-3.75,-4.78,-3.76,41.87,40.55,38.46,89.40,89.78,90.22,89.66,89.41,89.64
4:28:19,1,0.04,115.2,0.30,0.01,0.20483,-3.9700,40.3900,89.58,-999.00,-999.00,0,0.75,0.60,-3.67,-4.56,-3.68,41.95,40.64,38.58,89.40,89.75,90.20,89.66,89.41,89.64
4:29:09,1,0.04,115.2,0.30,0.01,0.20483,-3.8667,40.4967,89.62,-999.00,-999.00,0,0.85,0.69,-3.63,-4.37,-3.60,42.04,40.74,38.71,89.43,89.79,90.23,89.67,89.44,89.65
4:30:00,1,0.04,115.2,0.30,0.01,0.20483,-3.7767,40.5800,89.59,-999.00,-999.00,0,0.93,0.78,-3.60,-4.19,-3.54,42.12,40.79,38.83,89.40,89.77,90.20,89.65,89.41,89.64
4:30:50,1,0.04,115.2,0.30,0.01,0.20483,-3.6267,40.6867,89.57,-999.00,-999.00,0,0.64,0.70,-3.45,-3.99,-3.44,42.20,40.89,38.97,89.40,89.74,90.20,89.65,89.41,89.64
4:31:41,1,0.04,115.2,0.30,0.01,0.20483,-3.5200,40.7900,89.57,-999.00,-999.00,0,0.74,0.81,-3.40,-3.79,-3.37,42.26,41.00,39.11,89.40,89.74,90.24,89.65,89.41,89.64
4:31:49,2,0.98,115.1,8.70,9.80,0.20514,-3.4700,40.8033,89.57,-999.00,-999.00,0,0.76,0.86,-3.37,-3.72,-3.32,42.26,41.03,39.12,89.40,89.74,90.23,89.64,89.41,89.64
4:31:57,2,0.98,115.1,8.70,9.80,0.20514,-3.4700,40.8033,89.57,-999.00,-999.00,0,0.76,0.86,-3.37,-3.72,-3.32,42.26,41.03,39.12,89.40,89.74,90.23,89.64,89.41,89.64
4:31:57,2,0.98,115.1,8.70,9.80,0.20514,-3.4700,40.8033,89.57,-999.00,-999.00,0,0.76,0.86,-3.37,-3.72,-3.32,42.26,41.03,39.12,89.40,89.74,90.23,89.64,89.41,89.64
4:32:47,2,0.98,114.9,8.40,9.44,0.20650,-3.0900,40.8833,89.57,-999.00,-999.00,0,0.84,1.22,-3.09,-3.16,-3.02,42.33,41.09,39.23,89.40,89.74,90.22,89.64,89.41,89.64
4:33:37,2,0.97,115.0,7.80,8.74,0.20778,-2.8667,40.8800,89.57,-999.00,-999.00,0,0.83,1.46,-2.91,-2.88,-2.81,42.33,41.10,39.21,89.40,89.74,90.20,89.62,89.41,89.61
4:34:28,2,0.97,115.0,7.70,8.63,0.20900,-2.7767,40.8600,89.57,-999.00,-999.00,0,0.81,1.55,-2.83,-2.83,-2.67,42.33,41.08,39.17,89.40,89.72,90.19,89.60,89.41,89.58
4:35:18,2,0.97,115.0,7.70,8.62,0.21014,-2.7300,40.8433,89.56,-999.00,-999.00,0,0.26,1.05,-2.74,-2.85,-2.60,42.33,41.08,39.12,89.40,89.73,90.19,89.59,89.39,89.58
4:36:09,2,0.97,115.0,7.70,8.66,0.21135,-2.7633,40.7700,89.56,-999.00,-999.00,0,0.19,1.01,-2.76,-2.97,-2.56,42.27,41.03,39.01,89.40,89.72,90.19,89.59,89.39,89.58
4:36:59,2,0.97,115.0,7.70,8.60,0.21257,-2.7900,40.7200,89.55,-999.00,-999.00,0,0.13,0.99,-2.72,-3.10,-2.55,42.24,40.97,38.95,89.40,89.71,90.19,89.59,89.39,89.58
4:37:49,2,0.97,115.0,7.70,8.60,0.21378,-2.8733,40.6400,89.54,-999.00,-999.00,0,0.06,0.90,-2.75,-3.29,-2.58,42.19,40.91,38.82,89.40,89.69,90.19,89.59,89.39,89.58
4:38:40,2,0.97,115.0,7.70,8.56,0.21499,-2.9633,40.5700,89.54,-999.00,-999.00,0,0.01,0.81,-2.78,-3.48,-2.63,42.14,40.86,38.71,89.40,89.69,90.19,89.59,89.39,89.53
4:39:30,2,0.97,115.0,7.60,8.53,0.21619,-3.0800,40.4767,89.51,-999.00,-999.00,0,0.10,0.70,-2.84,-3.71,-2.69,42.06,40.78,38.59,89.40,89.69,90.18,89.59,89.34,89.53
4:40:21,2,0.97,115.0,7.60,8.51,0.21739,-3.2000,40.4033,89.51,-999.00,-999.00,0,0.44,0.47,-2.91,-3.91,-2.78,42.01,40.71,38.49,89.40,89.69,90.18,89.59,89.34,89.53
4:41:11,2,0.97,115.0,7.60,8.49,0.21859,-3.3400,40.3067,89.51,-999.00,-999.00,0,0.52,0.60,-2.99,-4.16,-2.87,41.93,40.63,38.36,89.40,89.69,90.16,89.59,89.33,89.51
4:42:01,2,0.97,115.0,7.60,8.46,0.21978,-3.4933,40.2233,89.50,-999.00,-999.00,0,0.62,0.76,-3.08,-4.41,-2.99,41.86,40.57,38.24,89.40,89.67,90.16,89.59,89.33,89.50
4:42:52,2,0.97,115.0,7.60,8.45,0.22097,-3.6367,40.1367,89.50,-999.00,-999.00,0,0.71,0.90,-3.18,-4.66,-3.07,41.81,40.49,38.11,89.40,89.67,90.16,89.58,89.33,89.50
4:43:42,2,0.97,115.0,7.50,8.41,0.22216,-3.8267,40.0333,89.51,-999.00,-999.00,0,0.81,1.09,-3.30,-4.94,-3.24,41.74,40.39,37.97,89.41,89.68,90.17,89.58,89.33,89.51
4:44:33,2,0.97,114.9,7.50,8.40,0.22335,-4.0033,39.9367,89.49,-999.00,-999.00,0,0.91,1.27,-3.42,-5.21,-3.38,41.65,40.31,37.85,89.40,89.66,90.16,89.59,89.31,89.50
4:45:23,2,0.97,115.0,7.50,8.37,0.22453,-4.1633,39.8233,89.49,-999.00,-999.00,0,0.63,1.02,-3.55,-5.43,-3.51,41.57,40.21,37.69,89.42,89.67,90.17,89.58,89.32,89.49
4:46:13,2,0.97,115.0,7.50,8.35,0.22570,-4.3567,39.7133,89.51,-999.00,-999.00,0,0.74,1.21,-3.68,-5.70,-3.69,41.49,40.10,37.55,89.41,89.68,90.19,89.58,89.33,89.49
4:47:03,2,0.97,115.0,7.50,8.34,0.22680,-4.5467,39.6000,89.49,-999.00,-999.00,0,0.84,1.39,-3.82,-5.96,-3.86,41.40,39.99,37.41,89.39,89.66,90.13,89.57,89.31,89.44
4:47:05,1,0.04,115.1,0.30,0.01,0.22690,-4.5633,39.6033,89.49,-999.00,-999.00,0,0.85,1.42,-3.83,-5.99,-3.87,41.40,40.01,37.40,89.41,89.66,90.17,89.58,89.31,89.45
4:47:11,1,0.04,115.1,0.30,0.01,0.22690,-4.5633,39.6033,89.49,-999.00,-999.00,0,0.85,1.42,-3.83,-5.99,-3.87,41.40,40.01,37.40,89.41,89.66,90.17,89.58,89.31,89.45
4:47:11,1,0.04,115.1,0.30,0.01,0.22690,-4.5633,39.6033,89.49,-999.00,-999.00,0,0.85,1.42,-3.83,-5.99,-3.87,41.40,40.01,37.40,89.41,89.66,90.17,89.58,89.31,89.45
4:48:01,1,0.04,115.3,0.30,0.01,0.22690,-4.5967,39.5733,89.49,-999.00,-999.00,0,0.88,1.45,-3.90,-5.99,-3.90,41.36,39.96,37.40,89.40,89.66,90.13,89.57,89.31,89.45
4:48:51,1,0.04,115.3,0.30,0.01,0.22691,-4.6033,39.6067,89.50,-999.00,-999.00,0,0.84,1.46,-3.93,-5.93,-3.95,41.37,39.98,37.47,89.40,89.68,90.18,89.57,89.32,89.49
4:49:41,1,0.04,115.2,0.30,0.01,0.22691,-4.5867,39.6500,89.50,-999.00,-999.00,0,0.81,1.44,-3.93,-5.88,-3.95,41.39,40.01,37.55,89.39,89.68,90.18,89.58,89.32,89.48
4:50:31,1,0.04,115.2,0.30,0.01,0.22691,-4.5733,39.7067,89.49,-999.00,-999.00,0,0.12,0.49,-3.94,-5.82,-3.96,41.42,40.07,37.63,89.39,89.67,90.14,89.57,89.32,89.46
4:51:21,1,0.04,115.2,0.30,0.01,0.22691,-4.5633,39.7600,89.51,-999.00,-999.00,0,0.09,0.47,-3.96,-5.74,-3.99,41.47,40.09,37.72,89.40,89.68,90.19,89.57,89.33,89.50
4:52:11,1,0.04,115.2,0.30,0.01,0.22691,-4.5100,39.8300,89.51,-999.00,-999.00,0,0.02,0.41,-3.93,-5.61,-3.99,41.52,40.15,37.82,89.40,89.69,90.19,89.57,89.33,89.50
4:53:02,1,0.04,115.2,0.30,0.01,0.22692,-4.4633,39.9100,89.51,-999.00,-999.00,0,0.06,0.37,-3.93,-5.50,-3.96,41.58,40.21,37.94,89.40,89.69,90.19,89.57,89.33,89.50
4:53:52,1,0.04,115.2,0.30,0.01,0.22692,-4.4267,39.9700,89.51,-999.00,-999.00,0,0.12,0.33,-3.92,-5.41,-3.95,41.63,40.26,38.02,89.40,89.69,90.19,89.57,89.33,89.51
4:54:43,1,0.04,115.2,0.30,0.01,0.22692,-4.3533,40.0333,89.51,-999.00,-999.00,0,0.19,0.26,-3.89,-5.25,-3.92,41.66,40.34,38.10,89.40,89.69,90.19,89.57,89.33,89.52
4:55:33,1,0.04,115.2,0.30,0.01,0.22692,-4.2767,40.1500,89.51,-999.00,-999.00,0,0.45,0.30,-3.82,-5.11,-3.90,41.77,40.41,38.27,89.40,89.70,90.19,89.57,89.33,89.53
4:56:23,1,0.04,115.3,0.30,0.01,0.22692,-4.1967,40.2300,89.51,-999.00,-999.00,0,0.55,0.41,-3.81,-4.94,-3.84,41.82,40.50,38.37,89.40,89.70,90.19,89.57,89.33,89.53
4:57:13,1,0.04,115.2,0.30,0.01,0.22693,-4.1233,40.3000,89.54,-999.00,-999.00,0,0.60,0.46,-3.79,-4.78,-3.80,41.86,40.56,38.48,89.40,89.74,90.19,89.57,89.33,89.53
4:58:03,1,0.04,115.2,0.30,0.01,0.22693,-4.0167,40.3900,89.54,-999.00,-999.00,0,0.69,0.57,-3.73,-4.59,-3.73,41.94,40.64,38.59,89.40,89.74,90.20,89.57,89.33,89.53
4:58:53,1,0.04,115.2,0.30,0.01,0.22693,-3.8967,40.5033,89.54,-999.00,-999.00,0,0.80,0.69,-3.63,-4.40,-3.66,42.04,40.74,38.73,89.40,89.74,90.20,89.57,89.34,89.54
4:59:44,1,0.04,115.2,0.30,0.01,0.22693,-3.7900,40.6200,89.56,-999.00,-999.00,0,0.92,0.79,-3.60,-4.20,-3.57,42.13,40.84,38.89,89.40,89.73,90.24,89.57,89.39,89.55
5:00:34,1,0.04,115.3,0.30,0.01,0.22693,-3.6600,40.6800,89.56,-999.00,-999.00,0,0.60,0.67,-3.50,-4.00,-3.48,42.18,40.89,38.97,89.40,89.74,90.24,89.57,89.38,89.57
5:01:24,1,0.04,115.3,0.30,0.01,0.22694,-3.5567,40.7800,89.55,-999.00,-999.00,0,0.70,0.77,-3.43,-3.83,-3.41,42.24,41.00,39.10,89.40,89.74,90.22,89.57,89.36,89.55
5:01:33,2,0.98,115.1,8.70,9.76,0.22720,-3.4967,40.8333,89.57,-999.00,-999.00,0,0.76,0.83,-3.39,-3.74,-3.36,42.30,41.06,39.14,89.41,89.75,90.25,89.57,89.39,89.59
5:01:39,2,0.98,115.1,8.70,9.76,0.22720,-3.4967,40.8333,89.57,-999.00,-999.00,0,0.76,0.83,-3.39,-3.74,-3.36,42.30,41.06,39.14,89.41,89.75,90.25,89.57,89.39,89.59
5:01:39,2,0.98,115.1,8.70,9.76,0.22720,-3.4967,40.8333,89.57,-999.00,-999.00,0,0.76,0.83,-3.39,-3.74,-3.36,42.30,41.06,39.14,89.41,89.75,90.25,89.57,89.39,89.59
5:02:29,2,0.98,114.9,8.40,9.47,0.22857,-3.1267,40.8867,89.55,-999.00,-999.00,0,0.82,1.19,-3.15,-3.18,-3.05,42.32,41.11,39.23,89.40,89.74,90.24,89.57,89.36,89.58
5:03:19,2,0.97,114.9,7.80,8.77,0.22984,-2.9167,40.8700,89.58,-999.00,-999.00,0,0.83,1.42,-2.99,-2.90,-2.86,42.31,41.10,39.20,89.40,89.77,90.24,89.57,89.39,89.58
5:04:10,2,0.97,115.0,7.70,8.64,0.23107,-2.7967,40.8800,89.57,-999.00,-999.00,0,0.80,1.53,-2.86,-2.83,-2.70,42.35,41.11,39.18,89.40,89.74,90.24,89.57,89.39,89.58
5:05:00,2,0.97,114.9,7.70,8.66,0.23229,-2.7633,40.8467,89.56,-999.00,-999.00,0,0.77,1.57,-2.80,-2.86,-2.63,42.32,41.10,39.12,89.41,89.74,90.25,89.57,89.38,89.58
5:05:51,2,0.97,115.0,7.70,8.64,0.23342,-2.7933,40.8067,89.56,-999.00,-999.00,0,0.19,0.96,-2.80,-2.97,-2.61,42.26,41.08,39.08,89.43,89.74,90.23,89.57,89.37,89.56
5:06:41,2,0.97,115.0,7.70,8.61,0.23463,-2.8200,40.7400,89.57,-999.00,-999.00,0,0.13,0.93,-2.75,-3.10,-2.61,42.26,40.99,38.97,89.44,89.77,90.27,89.58,89.38,89.57
5:07:31,2,0.97,115.0,7.70,8.60,0.23585,-2.9033,40.6800,89.54,-999.00,-999.00,0,0.06,0.85,-2.80,-3.30,-2.61,42.21,40.93,38.90,89.43,89.74,90.23,89.57,89.34,89.53
5:08:21,2,0.97,115.0,7.70,8.57,0.23706,-2.9967,40.6067,89.55,-999.00,-999.00,0,0.01,0.75,-2.86,-3.49,-2.64,42.17,40.89,38.76,89.41,89.75,90.22,89.57,89.35,89.54
5:09:11,2,0.97,115.0,7.60,8.54,0.23826,-3.1067,40.5233,89.56,-999.00,-999.00,0,0.09,0.64,-2.91,-3.72,-2.69,42.08,40.81,38.68,89.40,89.74,90.23,89.57,89.38,89.53
5:10:01,2,0.97,115.0,7.60,8.53,0.23946,-3.2233,40.4433,89.56,-999.00,-999.00,0,0.40,0.46,-2.94,-3.93,-2.80,42.04,40.75,38.54,89.43,89.74,90.22,89.57,89.37,89.56
5:10:52,2,0.97,115.1,7.60,8.49,0.24066,-3.3733,40.3300,89.60,-999.00,-999.00,0,0.52,0.61,-3.05,-4.18,-2.89,41.95,40.64,38.40,89.47,89.79,90.24,89.58,89.40,89.57
5:11:42,2,0.97,115.0,7.60,8.46,0.24186,-3.5333,40.2433,89.56,-999.00,-999.00,0,0.60,0.77,-3.16,-4.45,-2.99,41.89,40.57,38.27,89.44,89.76,90.23,89.58,89.36,89.55
5:12:33,2,0.97,115.0,7.50,8.42,0.24304,-3.6800,40.1433,89.58,-999.00,-999.00,0,0.70,0.92,-3.24,-4.67,-3.13,41.81,40.51,38.11,89.45,89.78,90.23,89.58,89.38,89.57
5:13:23,2,0.97,115.0,7.50,8.42,0.24423,-3.8500,40.0367,89.57,-999.00,-999.00,0,0.80,1.08,-3.35,-4.94,-3.26,41.74,40.40,37.97,89.46,89.75,90.24,89.59,89.39,89.58
5:14:13,2,0.97,114.9,7.50,8.40,0.24542,-4.0233,39.9333,89.56,-999.00,-999.00,0,0.91,1.26,-3.48,-5.21,-3.38,41.65,40.32,37.83,89.46,89.76,90.22,89.58,89.36,89.55
5:15:04,2,0.97,114.9,7.50,8.38,0.24660,-4.1800,39.8200,89.57,-999.00,-999.00,0,0.62,0.96,-3.59,-5.42,-3.53,41.56,40.21,37.69,89.46,89.75,90.24,89.59,89.39,89.53
5:15:54,2,0.97,115.0,7.50,8.34,0.24770,-4.3800,39.7133,89.57,-999.00,-999.00,0,0.73,1.16,-3.76,-5.68,-3.70,41.48,40.11,37.55,89.46,89.74,90.24,89.59,89.39,89.53
5:16:45,2,0.97,115.0,7.50,8.35,0.24888,-4.5400,39.6067,89.51,-999.00,-999.00,0,0.84,1.32,-3.86,-5.92,-3.84,41.40,40.01,37.41,89.43,89.71,90.18,89.58,89.32,89.51
5:16:47,1,0.04,115.2,0.30,0.01,0.24901,-4.5367,39.5833,89.55,-999.00,-999.00,0,0.86,1.32,-3.85,-5.93,-3.83,41.37,39.99,37.39,89.46,89.74,90.23,89.59,89.36,89.53
5:16:55,1,0.04,115.2,0.30,0.01,0.24901,-4.5367,39.5833,89.55,-999.00,-999.00,0,0.86,1.32,-3.85,-5.93,-3.83,41.37,39.99,37.39,89.46,89.74,90.23,89.59,89.36,89.53
5:16:55,1,0.04,115.2,0.30,0.01,0.24901,-4.5367,39.5833,89.55,-999.00,-999.00,0,0.86,1.32,-3.85,-5.93,-3.83,41.37,39.99,37.39,89.46,89.74,90.23,89.59,89.36,89.53
5:17:45,1,0.04,115.3,0.30,0.01,0.24901,-4.5567,39.5733,89.54,-999.00,-999.00,0,0.87,1.36,-3.88,-5.91,-3.88,41.36,39.96,37.40,89.46,89.74,90.19,89.59,89.33,89.52
5:18:35,1,0.04,115.3,0.30,0.01,0.24901,-4.5900,39.6067,89.53,-999.00,-999.00,0,0.84,1.39,-3.95,-5.90,-3.92,41.36,39.99,37.47,89.45,89.73,90.19,89.58,89.33,89.53
5:19:25,1,0.04,115.3,0.30,0.01,0.24901,-4.6100,39.6467,89.51,-999.00,-999.00,0,0.80,1.37,-3.99,-5.87,-3.97,41.39,40.01,37.54,89.40,89.70,90.19,89.58,89.33,89.51
5:20:16,1,0.04,115.3,0.30,0.01,0.24901,-4.5867,39.7033,89.51,-999.00,-999.00,0,0.12,0.41,-3.99,-5.80,-3.97,41.44,40.06,37.61,89.40,89.69,90.19,89.57,89.33,89.50
5:21:06,1,0.04,115.3,0.30,0.01,0.24902,-4.5633,39.7600,89.51,-999.00,-999.00,0,0.07,0.39,-4.00,-5.70,-3.99,41.50,40.09,37.69,89.40,89.69,90.17,89.57,89.33,89.50
5:21:57,1,0.04,115.1,0.30,0.01,0.24902,-4.5200,39.8267,89.51,-999.00,-999.00,0,0,0.34,-3.97,-5.61,-3.98,41.51,40.15,37.82,89.39,89.69,90.16,89.57,89.33,89.50
5:22:47,1,0.04,115.2,0.30,0.01,0.24902,-4.4767,39.9033,89.49,-999.00,-999.00,0,0.08,0.30,-3.98,-5.50,-3.95,41.58,40.20,37.93,89.39,89.67,90.16,89.57,89.31,89.50
5:23:37,1,0.04,115.1,0.30,0.01,0.24902,-4.4067,39.9633,89.49,-999.00,-999.00,0,0.14,0.23,-3.93,-5.35,-3.94,41.64,40.23,38.02,89.38,89.66,90.16,89.57,89.32,89.50
5:24:27,1,0.04,115.0,0.30,0.01,0.24902,-4.3233,40.0467,89.49,-999.00,-999.00,0,0.22,0.15,-3.88,-5.21,-3.88,41.67,40.34,38.13,89.38,89.66,90.13,89.56,89.32,89.48
5:25:17,1,0.04,115.0,0.30,0.01,0.24902,-4.2533,40.1433,89.46,-999.00,-999.00,0,0.47,0.35,-3.85,-5.04,-3.87,41.77,40.39,38.27,89.33,89.61,90.10,89.57,89.30,89.50
5:26:07,1,0.04,115.0,0.30,0.01,0.24903,-4.1400,40.2200,89.46,-999.00,-999.00,0,0.55,0.46,-3.80,-4.86,-3.76,41.81,40.48,38.37,89.35,89.61,90.10,89.56,89.30,89.49
5:26:58,1,0.04,115.0,0.30,0.01,0.24903,-4.0700,40.3200,89.45,-999.00,-999.00,0,0.65,0.53,-3.77,-4.73,-3.71,41.91,40.56,38.49,89.32,89.60,90.10,89.51,89.30,89.44
5:27:48,1,0.04,115.0,0.30,0.01,0.24903,-3.9800,40.4000,89.45,-999.00,-999.00,0,0.73,0.62,-3.71,-4.54,-3.69,41.95,40.64,38.61,89.32,89.60,90.10,89.51,89.30,89.44
5:28:38,1,0.04,115.0,0.30,0.01,0.24903,-3.9067,40.4700,89.46,-999.00,-999.00,0,0.80,0.70,-3.66,-4.40,-3.66,42.00,40.70,38.71,89.33,89.61,90.12,89.52,89.31,89.45
5:29:28,1,0.04,115.1,0.30,0.01,0.24903,-3.7533,40.5800,89.43,-999.00,-999.00,0,0.91,0.85,-3.57,-4.18,-3.51,42.12,40.78,38.84,89.31,89.60,90.09,89.50,89.25,89.44
5:30:19,1,0.04,115.1,0.30,0.01,0.24904,-3.6800,40.6833,89.46,-999.00,-999.00,0,0.58,0.58,-3.55,-4.02,-3.47,42.19,40.89,38.97,89.34,89.63,90.13,89.52,89.30,89.47
5:31:09,1,0.04,115.1,0.30,0.01,0.24904,-3.5367,40.7767,89.43,-999.00,-999.00,0,0.67,0.72,-3.42,-3.80,-3.39,42.27,40.97,39.09,89.29,89.60,90.09,89.48,89.26,89.44
5:31:16,2,0.98,115.0,8.80,9.92,0.24935,-3.4767,40.8200,89.43,-999.00,-999.00,0,0.72,0.78,-3.38,-3.72,-3.33,42.31,41.03,39.12,89.31,89.58,90.10,89.48,89.28,89.44
5:31:23,2,0.98,115.0,8.80,9.92,0.24935,-3.4767,40.8200,89.43,-999.00,-999.00,0,0.72,0.78,-3.38,-3.72,-3.33,42.31,41.03,39.12,89.31,89.58,90.10,89.48,89.28,89.44
5:31:23,2,0.98,115.0,8.80,9.92,0.24935,-3.4767,40.8200,89.43,-999.00,-999.00,0,0.72,0.78,-3.38,-3.72,-3.33,42.31,41.03,39.12,89.31,89.58,90.10,89.48,89.28,89.44
5:32:13,2,0.98,114.9,8.40,9.43,0.25071,-3.0867,40.8567,89.42,-999.00,-999.00,0,0.75,1.17,-3.12,-3.11,-3.03,42.30,41.08,39.19,89.29,89.58,90.08,89.46,89.26,89.44
5:33:03,2,0.97,114.9,7.80,8.75,0.25190,-2.8700,40.8667,89.47,-999.00,-999.00,0,0.76,1.39,-2.94,-2.86,-2.81,42.35,41.08,39.17,89.31,89.64,90.11,89.51,89.31,89.49
5:33:54,2,0.97,114.9,7.70,8.63,0.25312,-2.7933,40.8333,89.45,-999.00,-999.00,0,0.73,1.47,-2.87,-2.81,-2.70,42.29,41.08,39.13,89.33,89.61,90.09,89.47,89.29,89.46
5:34:44,2,0.97,114.9,7.70,8.65,0.25434,-2.7333,40.8233,89.44,-999.00,-999.00,0,0.72,1.53,-2.76,-2.83,-2.61,42.32,41.05,39.10,89.33,89.61,90.09,89.47,89.27,89.45
5:35:34,2,0.97,114.9,7.70,8.62,0.25556,-2.7733,40.7533,89.43,-999.00,-999.00,0,0.10,0.93,-2.78,-2.96,-2.58,42.24,41.03,38.99,89.33,89.59,90.08,89.46,89.27,89.45
5:36:25,2,0.97,114.9,7.70,8.60,0.25677,-2.7933,40.7033,89.43,-999.00,-999.00,0,0.05,0.91,-2.75,-3.06,-2.57,42.22,40.96,38.93,89.32,89.60,90.09,89.47,89.27,89.45
5:37:15,2,0.97,114.9,7.70,8.58,0.25798,-2.8900,40.6400,89.46,-999.00,-999.00,0,0.01,0.82,-2.78,-3.28,-2.61,42.20,40.90,38.82,89.34,89.62,90.09,89.48,89.31,89.50
5:38:05,2,0.97,114.9,7.70,8.56,0.25919,-2.9867,40.5600,89.47,-999.00,-999.00,0,0.09,0.72,-2.84,-3.48,-2.64,42.13,40.84,38.71,89.35,89.63,90.09,89.48,89.32,89.51
5:38:55,2,0.97,114.9,7.60,8.53,0.26039,-3.0967,40.4800,89.45,-999.00,-999.00,0,0.16,0.62,-2.90,-3.71,-2.68,42.08,40.77,38.59,89.34,89.61,90.09,89.48,89.29,89.51
5:39:45,2,0.97,114.9,7.60,8.49,0.26151,-3.2200,40.3833,89.47,-999.00,-999.00,0,0.24,0.49,-2.94,-3.92,-2.80,42.02,40.67,38.46,89.35,89.63,90.09,89.49,89.32,89.51
5:40:35,2,0.97,115.0,7.60,8.48,0.26271,-3.3533,40.3067,89.50,-999.00,-999.00,0,0.49,0.58,-3.05,-4.16,-2.85,41.95,40.62,38.35,89.38,89.66,90.10,89.52,89.33,89.53
5:41:26,2,0.97,114.9,7.60,8.46,0.26390,-3.5033,40.2233,89.50,-999.00,-999.00,0,0.57,0.73,-3.13,-4.39,-2.99,41.92,40.54,38.21,89.40,89.66,90.10,89.55,89.34,89.53
5:42:16,2,0.97,114.9,7.50,8.43,0.26509,-3.6567,40.1200,89.47,-999.00,-999.00,0,0.67,0.88,-3.24,-4.66,-3.07,41.81,40.48,38.07,89.38,89.63,90.09,89.54,89.32,89.52
5:43:07,2,0.97,114.9,7.50,8.42,0.26628,-3.8267,40.0067,89.49,-999.00,-999.00,0,0.79,1.05,-3.34,-4.91,-3.23,41.73,40.35,37.94,89.40,89.65,90.10,89.56,89.33,89.53
5:43:57,2,0.97,114.9,7.50,8.41,0.26746,-3.9933,39.8933,89.47,-999.00,-999.00,0,0.90,1.22,-3.45,-5.16,-3.37,41.64,40.24,37.80,89.39,89.62,90.09,89.54,89.32,89.51
5:44:48,2,0.97,114.9,7.50,8.37,0.26865,-4.1767,39.7800,89.49,-999.00,-999.00,0,1.01,1.40,-3.60,-5.42,-3.51,41.53,40.15,37.66,89.39,89.65,90.10,89.55,89.33,89.53
5:45:38,2,0.97,114.9,7.50,8.35,0.26983,-4.3600,39.6800,89.51,-999.00,-999.00,0,0.69,1.12,-3.73,-5.68,-3.67,41.45,40.07,37.52,89.40,89.68,90.10,89.57,89.35,89.55
5:46:28,2,0.04,115.1,0.30,8.37,0.27097,-4.5200,39.5733,89.52,-999.00,-999.00,0,0.80,1.28,-3.84,-5.90,-3.82,41.37,39.96,37.39,89.42,89.69,90.12,89.57,89.35,89.55
5:46:25,1,0.04,115.1,0.30,0.01,0.27097,-4.5233,39.5500,89.51,-999.00,-999.00,0,0.82,1.28,-3.85,-5.91,-3.81,41.37,39.94,37.34,89.40,89.69,90.11,89.57,89.34,89.56
5:46:32,1,0.04,115.1,0.30,0.01,0.27097,-4.5233,39.5500,89.51,-999.00,-999.00,0,0.82,1.28,-3.85,-5.91,-3.81,41.37,39.94,37.34,89.40,89.69,90.11,89.57,89.34,89.56
5:46:32,1,0.04,115.1,0.30,0.01,0.27097,-4.5233,39.5500,89.51,-999.00,-999.00,0,0.82,1.28,-3.85,-5.91,-3.81,41.37,39.94,37.34,89.40,89.69,90.11,89.57,89.34,89.56
5:47:22,1,0.04,114.7,0.30,0.01,0.27098,-4.5800,39.5600,89.54,-999.00,-999.00,0,0.81,1.34,-3.92,-5.92,-3.90,41.36,39.93,37.39,89.42,89.69,90.10,89.57,89.38,89.56
5:48:12,1,0.04,114.7,0.30,0.01,0.27098,-4.5767,39.5700,89.54,-999.00,-999.00,0,0.80,1.33,-3.94,-5.88,-3.91,41.36,39.94,37.41,89.40,89.69,90.10,89.57,89.39,89.58
