TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
1:58:07,2,0.54,114.8,9.400,5.79,0.1147,-999.00,42.53,90.33,-999.00,-999.00,0,42.02,40.01,45.55,90.1800,90.3100,90.3300,90.0400,90.3500,90.3700
1:58:57,2,0.54,114.9,9.400,5.80,0.1155,-999.00,42.52,90.33,-999.00,-999.00,0,42.01,40.01,45.55,90.2000,90.3000,90.3200,90.0400,90.3600,90.3900
1:59:48,2,0.54,114.9,9.400,5.79,0.1164,-999.00,42.53,90.34,-999.00,-999.00,0,42.02,40.01,45.55,90.1700,90.3000,90.3000,90.0300,90.3700,90.3700
2:00:38,2,0.54,114.9,9.400,5.80,0.1172,-999.00,42.52,90.33,-999.00,-999.00,0,41.99,40.01,45.56,90.1900,90.2900,90.3300,90.0400,90.3800,90.4000
2:01:28,2,0.54,114.8,9.400,5.78,0.1180,-999.00,42.54,90.32,-999.00,-999.00,0,42.01,40.04,45.57,90.1800,90.2800,90.2300,89.9500,90.3500,90.3700
2:02:18,2,0.54,114.8,9.400,5.82,0.1187,-999.00,42.51,90.30,-999.00,-999.00,0,41.97,40.01,45.55,90.1700,90.2400,90.2700,89.9600,90.3600,90.4200
2:03:09,2,0.54,114.8,9.400,5.87,0.1196,-999.00,42.53,90.32,-999.00,-999.00,0,42.02,40.01,45.55,90.1600,90.2700,90.2600,89.9800,90.3600,90.3900
2:03:59,2,0.54,114.8,9.400,5.80,0.1204,-999.00,42.52,90.31,-999.00,-999.00,0,41.99,40.01,45.56,90.1500,90.2600,90.2600,89.9800,90.3500,90.3700
2:04:49,2,0.54,114.8,9.400,5.78,0.1212,-999.00,42.53,90.31,-999.00,-999.00,0,42.02,40.01,45.57,90.1500,90.2600,90.2500,89.9800,90.3500,90.3500
2:05:39,2,0.54,114.8,9.400,5.81,0.1220,-999.00,42.53,90.31,-999.00,-999.00,0,42.02,40.01,45.55,90.1500,90.2600,90.2700,89.9700,90.3600,90.3600
2:06:30,2,0.54,114.8,9.400,5.78,0.1228,-999.00,42.53,90.25,-999.00,-999.00,0,42.01,40.01,45.57,90.1200,90.1900,90.2200,89.9200,90.3100,90.3200
2:07:21,2,0.54,114.8,9.400,5.82,0.1237,-999.00,42.53,90.29,-999.00,-999.00,0,42.01,40.01,45.57,90.1600,90.2600,90.2400,89.9300,90.3300,90.3600
2:08:11,2,0.54,114.8,9.400,5.78,0.1245,-999.00,42.54,90.27,-999.00,-999.00,0,42.02,40.02,45.58,90.1600,90.2300,90.2200,89.9300,90.3100,90.3100
2:09:01,2,0.53,114.8,9.400,5.77,0.1253,-999.00,42.54,90.26,-999.00,-999.00,0,42.02,40.01,45.58,90.1200,90.2200,90.2200,89.9300,90.3100,90.3100
2:09:51,2,0.53,114.8,9.400,5.77,0.1261,-999.00,42.54,90.25,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.2000,90.2100,89.9300,90.3000,90.3000
2:10:42,2,0.54,114.8,9.400,5.78,0.1269,-999.00,42.54,90.25,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.2000,90.2100,89.9100,90.3000,90.3000
2:11:33,2,0.53,114.8,9.400,5.77,0.1277,-999.00,42.51,90.24,-999.00,-999.00,0,41.99,39.98,45.56,90.1000,90.1900,90.2000,89.9200,90.2900,90.2900
2:12:23,2,0.54,114.8,9.400,5.78,0.1285,-999.00,42.54,90.23,-999.00,-999.00,0,42.02,40.01,45.58,90.0900,90.1700,90.1900,89.9200,90.2900,90.2400
2:13:13,2,0.54,114.8,9.400,5.80,0.1294,-999.00,42.54,90.20,-999.00,-999.00,0,42.02,40.01,45.58,90.0900,90.1500,90.1600,89.8800,90.2500,90.2800
2:14:04,2,0.55,114.8,9.300,5.83,0.1302,-999.00,42.53,90.19,-999.00,-999.00,0,42.01,40.01,45.58,90.0900,90.1500,90.1600,89.9100,90.2300,90.2800
2:14:54,2,0.54,114.8,9.500,5.85,0.1310,-999.00,42.53,90.18,-999.00,-999.00,0,42.01,40.01,45.58,90.0600,90.1400,90.1300,89.8900,90.2300,90.2500
2:15:44,2,0.54,114.9,9.400,5.80,0.1318,-999.00,42.53,90.19,-999.00,-999.00,0,42.02,40.00,45.58,90.0900,90.1400,90.1500,89.8900,90.2400,90.2400
2:16:34,2,0.54,114.9,9.400,5.78,0.1326,-999.00,42.52,90.18,-999.00,-999.00,0,42.01,39.98,45.56,90.0700,90.1400,90.1300,89.8600,90.2300,90.2300
2:17:25,2,0.54,114.8,9.400,5.81,0.1334,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.00,45.57,90.0800,90.1400,90.1300,89.8700,90.2300,90.2700
2:18:15,2,0.54,114.8,9.400,5.78,0.1342,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.56,90.0700,90.1400,90.1300,89.8900,90.2100,90.2300
2:19:05,2,0.54,114.8,9.400,5.85,0.1350,-999.00,42.53,90.17,-999.00,-999.00,0,42.04,39.99,45.57,90.0800,90.1400,90.1300,89.9100,90.2000,90.2600
2:19:55,2,0.53,114.8,9.400,5.75,0.1358,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.57,90.0800,90.1400,90.1300,89.9100,90.2300,90.2300
2:20:46,2,0.54,114.8,9.400,5.79,0.1367,-999.00,42.50,90.16,-999.00,-999.00,0,41.97,39.99,45.55,90.0800,90.1200,90.1200,89.9100,90.2000,90.2200
2:21:36,2,0.54,114.8,9.400,5.78,0.1375,-999.00,42.50,90.18,-999.00,-999.00,0,41.98,39.97,45.55,90.0700,90.1300,90.1300,89.9100,90.2200,90.2300
2:22:27,2,0.54,114.8,9.400,5.83,0.1383,-999.00,42.52,90.18,-999.00,-999.00,0,41.99,40.01,45.57,90.0800,90.1300,90.1300,89.9100,90.2300,90.2300
2:23:17,2,0.53,114.8,9.400,5.77,0.1391,-999.00,42.50,90.15,-999.00,-999.00,0,41.98,39.97,45.56,90.0300,90.1100,90.1200,89.9100,90.1800,90.2300
2:24:07,2,0.54,114.8,9.500,5.88,0.1399,-999.00,42.53,90.15,-999.00,-999.00,0,42.03,39.99,45.57,90.0500,90.1100,90.1300,89.9100,90.2000,90.2300
2:24:58,2,0.54,114.8,9.400,5.79,0.1407,-999.00,42.53,90.16,-999.00,-999.00,0,42.01,40.00,45.57,90.0600,90.1400,90.1300,89.9200,90.1800,90.2300
2:25:49,2,0.54,114.8,9.400,5.78,0.1416,-999.00,42.51,90.18,-999.00,-999.00,0,41.99,39.97,45.56,90.0800,90.1400,90.1400,89.9200,90.2200,90.2800
2:26:39,2,0.53,114.8,9.500,5.79,0.1424,-999.00,42.55,90.15,-999.00,-999.00,0,42.04,40.01,45.59,90.0400,90.1100,90.1400,89.9200,90.2000,90.2500
2:27:29,2,0.54,114.8,9.400,5.83,0.1431,-999.00,42.52,90.21,-999.00,-999.00,0,42.02,39.98,45.55,90.0800,90.1700,90.1900,89.9200,90.2500,90.2900
2:28:19,2,0.54,114.8,9.500,5.91,0.1440,-999.00,42.51,90.19,-999.00,-999.00,0,42.02,39.97,45.55,90.0800,90.1600,90.1800,89.9200,90.2200,90.2500
2:29:10,2,0.54,114.8,9.500,5.91,0.1448,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.55,90.0500,90.1700,90.1900,89.9300,90.2000,90.2300
2:30:01,2,0.54,114.8,9.400,5.81,0.1456,-999.00,42.52,90.20,-999.00,-999.00,0,42.02,39.98,45.55,90.0400,90.1800,90.1500,89.9300,90.2200,90.2500
2:30:51,2,0.54,114.8,9.400,5.83,0.1464,-999.00,42.52,90.19,-999.00,-999.00,0,42.02,39.98,45.56,90.0300,90.1500,90.1900,89.9300,90.2300,90.2900
2:31:41,2,0.54,114.8,9.400,5.83,0.1473,-999.00,42.53,90.20,-999.00,-999.00,0,42.02,40.01,45.57,90.0400,90.1600,90.1900,89.9300,90.2400,90.2900
2:32:31,2,0.54,114.7,9.400,5.80,0.1481,-999.00,42.53,90.20,-999.00,-999.00,0,42.02,40.01,45.57,90.0500,90.1600,90.1900,89.9400,90.2300,90.2900
2:33:22,2,0.54,114.8,9.400,5.81,0.1489,-999.00,42.54,90.20,-999.00,-999.00,0,42.02,40.01,45.58,90.0900,90.1500,90.2000,89.9400,90.2500,90.3000
2:34:13,2,0.54,114.7,9.400,5.79,0.1497,-999.00,42.54,90.19,-999.00,-999.00,0,42.02,40.01,45.58,90.0800,90.1400,90.1900,89.9300,90.2400,90.3000
2:35:03,2,0.54,114.8,9.400,5.78,0.1505,-999.00,42.52,90.18,-999.00,-999.00,0,42.00,40.01,45.56,90.0900,90.1400,90.1900,89.9200,90.2300,90.2900
2:35:53,2,0.54,114.8,9.400,5.87,0.1514,-999.00,42.54,90.18,-999.00,-999.00,0,42.02,40.01,45.58,90.0700,90.1400,90.1900,89.9200,90.2300,90.3100
2:36:43,2,0.54,114.8,9.400,5.88,0.1522,-999.00,42.54,90.22,-999.00,-999.00,0,42.02,40.01,45.58,90.1000,90.1500,90.2000,89.9200,90.2900,90.3300
2:37:33,2,0.54,114.8,9.400,5.81,0.1530,-999.00,42.54,90.23,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.1600,90.2200,89.9200,90.3000,90.3100
2:38:23,2,0.54,114.8,9.400,5.79,0.1538,-999.00,42.54,90.23,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.1600,90.2100,89.9200,90.3000,90.3700
2:39:14,2,0.54,114.8,9.400,5.78,0.1546,-999.00,42.49,90.21,-999.00,-999.00,0,41.96,39.96,45.55,90.1000,90.1400,90.1900,89.9200,90.2900,90.3400
2:40:04,2,0.54,114.8,9.400,5.82,0.1554,-999.00,42.54,90.18,-999.00,-999.00,0,42.04,40.01,45.58,90.1000,90.0800,90.1400,89.9200,90.2900,90.3700
2:40:54,2,0.54,114.9,9.400,5.79,0.1562,-999.00,42.54,90.18,-999.00,-999.00,0,42.04,40.02,45.57,90.0900,90.0800,90.1300,89.8800,90.2900,90.3500
2:41:44,2,0.54,114.8,9.400,5.82,0.1570,-999.00,42.49,90.16,-999.00,-999.00,0,41.97,39.95,45.55,90.0900,90.0700,90.1300,89.8700,90.2500,90.2900
2:42:34,2,0.54,114.8,9.400,5.78,0.1579,-999.00,42.51,90.15,-999.00,-999.00,0,41.99,39.99,45.56,90.0900,90.0600,90.1300,89.8600,90.2400,90.3600
2:43:24,2,0.54,114.8,9.400,5.83,0.1587,-999.00,42.49,90.16,-999.00,-999.00,0,41.97,39.95,45.55,90.0900,90.0600,90.1300,89.8600,90.2700,90.3100
2:44:15,2,0.54,114.8,9.400,5.78,0.1594,-999.00,42.53,90.16,-999.00,-999.00,0,42.00,40.02,45.57,90.0800,90.0600,90.1300,89.8600,90.2600,90.3100
2:45:05,2,0.53,114.8,9.500,5.83,0.1603,-999.00,42.50,90.15,-999.00,-999.00,0,41.97,39.96,45.57,90.0900,90.0700,90.1300,89.8500,90.2300,90.2900
2:45:55,2,0.54,114.8,9.400,5.83,0.1611,-999.00,42.50,90.17,-999.00,-999.00,0,41.98,39.96,45.56,90.0900,90.0600,90.1300,89.8600,90.2800,90.3100
2:46:45,2,0.54,114.8,9.400,5.78,0.1619,-999.00,42.50,90.18,-999.00,-999.00,0,41.99,39.95,45.57,90.0900,90.0600,90.1200,89.8600,90.2900,90.3100
2:47:36,2,0.53,114.8,9.400,5.77,0.1627,-999.00,42.50,90.18,-999.00,-999.00,0,41.97,39.97,45.56,90.0900,90.0600,90.1300,89.8600,90.2900,90.2900
2:48:26,2,0.53,114.8,9.400,5.75,0.1635,-999.00,42.51,90.17,-999.00,-999.00,0,41.96,40.00,45.57,90.0900,90.0600,90.1300,89.8600,90.2800,90.2900
2:49:16,2,0.54,114.8,9.400,5.79,0.1643,-999.00,42.54,90.18,-999.00,-999.00,0,42.02,40.02,45.59,90.0900,90.0600,90.1300,89.8600,90.2900,90.2900
2:50:06,2,0.54,114.8,9.400,5.80,0.1651,-999.00,42.50,90.16,-999.00,-999.00,0,41.97,39.96,45.56,90.0800,90.0600,90.1200,89.8500,90.2600,90.2900
2:50:57,2,0.53,114.8,9.400,5.77,0.1660,-999.00,42.52,90.15,-999.00,-999.00,0,41.96,40.01,45.58,90.0700,90.0500,90.1300,89.8500,90.2600,90.2700
2:51:47,2,0.54,114.8,9.400,5.79,0.1668,-999.00,42.53,90.17,-999.00,-999.00,0,41.99,40.01,45.58,90.0800,90.0700,90.1300,89.8500,90.2700,90.3000
2:52:37,2,0.53,114.8,9.400,5.77,0.1675,-999.00,42.54,90.17,-999.00,-999.00,0,42.00,40.02,45.59,90.0800,90.0800,90.1300,89.8500,90.2500,90.3100
2:53:27,2,0.53,114.8,9.400,5.77,0.1684,-999.00,42.53,90.17,-999.00,-999.00,0,42.01,40.01,45.56,90.0500,90.0700,90.1300,89.8500,90.2600,90.3000
2:54:17,2,0.54,114.8,9.400,5.79,0.1692,-999.00,42.54,90.17,-999.00,-999.00,0,42.02,40.01,45.58,90.0700,90.0700,90.1300,89.8500,90.2700,90.3000
2:55:07,2,0.53,114.9,9.400,5.76,0.1700,-999.00,42.52,90.19,-999.00,-999.00,0,41.98,40.01,45.58,90.0800,90.0800,90.1300,89.8600,90.3000,90.3100
2:55:58,2,0.53,114.9,9.500,5.83,0.1708,-999.00,42.53,90.17,-999.00,-999.00,0,42.00,40.01,45.57,90.0700,90.0700,90.1300,89.8800,90.2700,90.3000
2:56:48,2,0.54,114.8,9.400,5.80,0.1716,-999.00,42.54,90.18,-999.00,-999.00,0,42.02,40.01,45.58,90.0800,90.0800,90.1300,89.8700,90.2800,90.2900
2:57:38,2,0.54,114.8,9.400,5.88,0.1724,-999.00,42.53,90.15,-999.00,-999.00,0,42.01,40.01,45.58,90.0500,90.0600,90.1700,89.8600,90.2400,90.2900
2:58:29,2,0.53,114.8,9.400,5.76,0.1733,-999.00,42.53,90.15,-999.00,-999.00,0,42.01,40.01,45.58,90.0200,90.0600,90.1300,89.8500,90.2300,90.2900
2:59:19,2,0.53,114.8,9.400,5.77,0.1741,-999.00,42.54,90.15,-999.00,-999.00,0,42.02,40.01,45.58,90.0300,90.0600,90.1300,89.8600,90.2300,90.2800
3:00:09,2,0.53,114.8,9.400,5.75,0.1748,-999.00,42.54,90.15,-999.00,-999.00,0,42.02,40.01,45.58,90.0300,90.0600,90.1400,89.8500,90.2300,90.2300
3:00:59,2,0.53,114.8,9.400,5.75,0.1756,-999.00,42.54,90.15,-999.00,-999.00,0,42.02,40.01,45.58,90.0400,90.0600,90.1500,89.8700,90.2400,90.2500
3:01:50,2,0.53,114.8,9.400,5.77,0.1765,-999.00,42.51,90.16,-999.00,-999.00,0,41.99,39.98,45.56,90.0500,90.0700,90.1300,89.8900,90.2500,90.2700
3:02:40,2,0.53,114.8,9.400,5.75,0.1773,-999.00,42.51,90.15,-999.00,-999.00,0,41.98,39.98,45.56,90.0200,90.0600,90.1500,89.8600,90.2300,90.2300
3:03:30,2,0.53,114.8,9.400,5.77,0.1781,-999.00,42.54,90.15,-999.00,-999.00,0,42.02,40.01,45.58,90.0200,90.0600,90.1300,89.8500,90.2300,90.2400
3:04:20,2,0.53,114.8,9.400,5.77,0.1789,-999.00,42.52,90.15,-999.00,-999.00,0,41.99,39.99,45.57,90.0200,90.0700,90.1300,89.8500,90.2300,90.2300
3:05:11,2,0.53,114.8,9.400,5.75,0.1797,-999.00,42.50,90.15,-999.00,-999.00,0,41.97,39.97,45.55,90.0300,90.0600,90.1300,89.8600,90.2300,90.2800
3:06:01,2,0.53,114.8,9.400,5.76,0.1805,-999.00,42.51,90.15,-999.00,-999.00,0,41.98,39.98,45.56,90.0300,90.0800,90.1600,89.8600,90.2300,90.2500
3:06:51,2,0.54,114.8,9.400,5.79,0.1813,-999.00,42.55,90.15,-999.00,-999.00,0,42.01,40.05,45.58,90.0300,90.0800,90.1700,89.8500,90.2300,90.2900
3:07:41,2,0.53,114.8,9.400,5.77,0.1821,-999.00,42.53,90.15,-999.00,-999.00,0,42.01,40.01,45.57,90.0300,90.0700,90.1500,89.8600,90.2300,90.2900
3:08:31,2,0.54,114.8,9.400,5.83,0.1829,-999.00,42.54,90.15,-999.00,-999.00,0,42.00,40.04,45.57,90.0800,90.0800,90.1900,89.9100,90.2300,90.2900
3:09:22,2,0.53,114.8,9.400,5.76,0.1837,-999.00,42.54,90.18,-999.00,-999.00,0,42.03,40.03,45.57,90.0500,90.0800,90.1500,89.8800,90.2800,90.2900
3:10:12,2,0.53,114.8,9.400,5.76,0.1846,-999.00,42.52,90.17,-999.00,-999.00,0,41.98,40.01,45.56,90.0800,90.0800,90.1800,89.9100,90.2500,90.2900
3:11:02,2,0.53,114.9,9.400,5.76,0.1854,-999.00,42.55,90.17,-999.00,-999.00,0,42.05,40.04,45.57,90.0800,90.0800,90.1900,89.9100,90.2500,90.2900
3:11:52,2,0.54,114.8,9.400,5.78,0.1862,-999.00,42.55,90.18,-999.00,-999.00,0,42.04,40.03,45.57,90.0800,90.0900,90.1900,89.9100,90.2700,90.3000
3:12:43,2,0.54,114.8,9.400,5.78,0.1870,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.55,90.0800,90.0800,90.1800,89.9000,90.2900,90.2900
3:13:33,2,0.53,114.8,9.400,5.76,0.1878,-999.00,42.52,90.18,-999.00,-999.00,0,42.01,40.01,45.55,90.0700,90.0800,90.1400,89.8500,90.2900,90.2900
3:14:23,2,0.54,114.8,9.400,5.79,0.1886,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.03,45.55,90.0700,90.0800,90.1700,89.8600,90.2800,90.2900
3:15:14,2,0.53,114.8,9.500,5.80,0.1894,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.55,90.0500,90.0800,90.1600,89.8500,90.2900,90.2900
3:16:04,2,0.53,114.9,9.500,5.81,0.1902,-999.00,42.53,90.18,-999.00,-999.00,0,42.01,40.01,45.58,90.0300,90.0800,90.1300,89.8500,90.2800,90.2700
3:16:55,2,0.54,114.8,9.400,5.83,0.1910,-999.00,42.53,90.17,-999.00,-999.00,0,42.02,40.01,45.57,90.0800,90.0800,90.1900,89.8600,90.2600,90.2900
3:17:45,2,0.54,114.8,9.400,5.81,0.1918,-999.00,42.53,90.17,-999.00,-999.00,0,42.02,40.01,45.56,90.0800,90.0800,90.1800,89.8500,90.2600,90.2800
3:18:35,2,0.54,114.8,9.400,5.81,0.1927,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.56,90.0400,90.0800,90.1400,89.8400,90.2900,90.2900
3:19:25,2,0.54,114.8,9.400,5.81,0.1935,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.56,90.0500,90.0800,90.1300,89.8400,90.2900,90.2900
3:20:16,2,0.54,114.8,9.400,5.80,0.1943,-999.00,42.54,90.18,-999.00,-999.00,0,42.03,40.01,45.58,90.0500,90.0800,90.1300,89.8400,90.2800,90.2800
3:21:06,2,0.54,114.8,9.500,5.92,0.1951,-999.00,42.54,90.17,-999.00,-999.00,0,42.02,40.02,45.57,90.0400,90.0800,90.1400,89.8400,90.2600,90.2800
3:21:56,2,0.54,114.9,9.400,5.81,0.1959,-999.00,42.55,90.18,-999.00,-999.00,0,42.05,40.01,45.58,90.0800,90.0800,90.1600,89.8500,90.2800,90.2400
3:22:46,2,0.54,114.9,9.400,5.83,0.1968,-999.00,42.55,90.17,-999.00,-999.00,0,42.04,40.04,45.58,90.0600,90.0800,90.1300,89.8400,90.2600,90.2300
3:23:37,2,0.54,114.9,9.400,5.83,0.1976,-999.00,42.55,90.18,-999.00,-999.00,0,42.04,40.03,45.59,90.0600,90.0800,90.1300,89.8400,90.2900,90.2300
3:24:27,2,0.54,114.9,9.400,5.82,0.1984,-999.00,42.51,90.15,-999.00,-999.00,0,41.99,39.99,45.56,90.0300,90.0800,90.1200,89.8400,90.2300,90.2300
3:25:17,2,0.54,114.9,9.400,5.81,0.1992,-999.00,42.54,90.17,-999.00,-999.00,0,42.01,40.03,45.57,90.0200,90.0800,90.1200,89.8300,90.2600,90.2300
3:26:08,2,0.53,114.9,9.500,5.83,0.2000,-999.00,42.55,90.15,-999.00,-999.00,0,42.04,40.04,45.57,90.0300,90.0800,90.1200,89.8200,90.2300,90.2300
3:26:59,2,0.55,114.9,9.400,5.91,0.2008,-999.00,42.55,90.15,-999.00,-999.00,0,42.05,40.04,45.57,90.0300,90.0800,90.1300,89.8300,90.2300,90.2300
3:27:49,2,0.54,114.9,9.500,5.84,0.2016,-999.00,42.52,90.15,-999.00,-999.00,0,42.00,40.01,45.55,90.0200,90.0800,90.1200,89.8300,90.2300,90.2300
3:28:39,2,0.54,114.9,9.400,5.84,0.2025,-999.00,42.54,90.17,-999.00,-999.00,0,42.04,40.01,45.58,90.0500,90.0800,90.1300,89.8300,90.2600,90.2300
3:29:29,2,0.54,114.9,9.400,5.78,0.2033,-999.00,42.49,90.15,-999.00,-999.00,0,41.96,39.97,45.55,90.0400,90.0800,90.1200,89.8400,90.2300,90.2300
3:30:20,2,0.53,114.9,9.400,5.77,0.2041,-999.00,42.51,90.15,-999.00,-999.00,0,41.99,39.98,45.56,90.0300,90.0800,90.1300,89.8400,90.2300,90.2300
3:31:10,2,0.54,114.9,9.400,5.81,0.2049,-999.00,42.53,90.17,-999.00,-999.00,0,42.02,40.01,45.55,90.0500,90.0900,90.1300,89.8400,90.2500,90.2300
3:32:00,2,0.54,114.9,9.400,5.79,0.2057,-999.00,42.52,90.18,-999.00,-999.00,0,42.02,40.00,45.55,90.0600,90.1300,90.1300,89.8300,90.2300,90.2300
3:32:50,2,0.54,114.9,9.400,5.78,0.2066,-999.00,42.53,90.19,-999.00,-999.00,0,42.02,40.01,45.55,90.0800,90.1200,90.1700,89.8200,90.2600,90.2600
3:33:40,2,0.53,114.9,9.400,5.76,0.2073,-999.00,42.53,90.21,-999.00,-999.00,0,42.02,40.01,45.57,90.0800,90.1400,90.1800,89.8400,90.2800,90.2800
3:34:31,2,0.54,114.9,9.400,5.78,0.2081,-999.00,42.53,90.15,-999.00,-999.00,0,42.02,40.01,45.57,90.0800,90.0800,90.1300,89.8400,90.2300,90.2300
3:35:21,2,0.53,114.9,9.400,5.77,0.2090,-999.00,42.49,90.21,-999.00,-999.00,0,41.97,39.96,45.55,90.0800,90.1500,90.1700,89.8500,90.2600,90.2600
3:36:11,2,0.54,114.9,9.500,5.88,0.2098,-999.00,42.52,90.19,-999.00,-999.00,0,41.99,40.01,45.55,90.0900,90.1400,90.1600,89.8400,90.2400,90.2400
3:37:01,2,0.53,114.9,9.400,5.77,0.2106,-999.00,42.53,90.18,-999.00,-999.00,0,42.02,40.01,45.55,90.0900,90.1400,90.1400,89.8500,90.2300,90.2300
3:37:51,2,0.54,114.8,9.400,5.80,0.2114,-999.00,42.52,90.21,-999.00,-999.00,0,42.01,40.01,45.55,90.1100,90.1500,90.2000,89.8900,90.2600,90.2700
3:38:42,2,0.54,114.8,9.500,5.85,0.2122,-999.00,42.53,90.19,-999.00,-999.00,0,42.02,40.01,45.56,90.1000,90.1500,90.1900,89.8700,90.2300,90.2300
3:39:32,2,0.54,114.8,9.400,5.83,0.2130,-999.00,42.54,90.24,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.2100,90.2100,89.9100,90.2800,90.2900
3:40:22,2,0.54,114.8,9.400,5.78,0.2138,-999.00,42.53,90.20,-999.00,-999.00,0,42.02,40.00,45.56,90.1100,90.1700,90.2100,89.9100,90.2300,90.2300
3:41:12,2,0.54,114.9,9.400,5.79,0.2146,-999.00,42.53,90.21,-999.00,-999.00,0,42.02,40.01,45.57,90.1100,90.2000,90.2100,89.9100,90.2300,90.2900
3:42:03,2,0.54,114.8,9.400,5.80,0.2154,-999.00,42.54,90.21,-999.00,-999.00,0,42.02,40.03,45.57,90.1100,90.2000,90.2200,89.9100,90.2300,90.2900
3:42:53,2,0.53,114.8,9.400,5.76,0.2163,-999.00,42.54,90.23,-999.00,-999.00,0,42.02,40.01,45.58,90.1100,90.2200,90.2200,89.9200,90.2300,90.2900
3:43:43,2,0.53,114.8,9.400,5.74,0.2171,-999.00,42.52,90.25,-999.00,-999.00,0,42.02,40.00,45.54,90.1100,90.2700,90.2200,89.9300,90.2300,90.3100
3:44:33,2,0.53,114.8,9.400,5.76,0.2179,-999.00,42.53,90.29,-999.00,-999.00,0,42.02,40.01,45.56,90.1300,90.2800,90.2700,89.9300,90.2900,90.3100
3:45:23,2,0.54,114.9,9.400,5.78,0.2187,-999.00,42.54,90.29,-999.00,-999.00,0,42.02,40.02,45.58,90.1500,90.2800,90.2700,89.9800,90.2900,90.2900
3:46:14,2,0.53,114.8,9.400,5.75,0.2195,-999.00,42.54,90.29,-999.00,-999.00,0,42.02,40.05,45.56,90.1600,90.3000,90.2900,89.9900,90.2900,90.3000
3:47:04,2,0.54,114.8,9.400,5.82,0.2203,-999.00,42.52,90.28,-999.00,-999.00,0,42.03,39.99,45.53,90.1600,90.3000,90.3000,89.9900,90.2600,90.2900
3:47:54,2,0.54,114.8,9.400,5.78,0.2211,-999.00,42.53,90.32,-999.00,-999.00,0,42.02,40.00,45.56,90.1600,90.3600,90.3300,90.0400,90.2900,90.3100
3:48:45,2,0.53,114.8,9.400,5.77,0.2219,-999.00,42.54,90.31,-999.00,-999.00,0,42.04,40.03,45.55,90.1500,90.3600,90.2900,90.0200,90.2500,90.3300
3:49:35,2,0.53,114.8,9.400,5.75,0.2227,-999.00,42.54,90.31,-999.00,-999.00,0,42.04,40.01,45.56,90.1400,90.3600,90.3000,90.0400,90.2600,90.3300
3:50:25,2,0.53,114.8,9.400,5.77,0.2235,-999.00,42.54,90.33,-999.00,-999.00,0,42.07,39.99,45.55,90.2200,90.3800,90.3300,90.0700,90.2800,90.3000
3:51:15,2,0.54,114.9,9.500,5.84,0.2243,-999.00,42.55,90.33,-999.00,-999.00,0,42.07,40.02,45.55,90.1900,90.3800,90.3400,90.0700,90.2800,90.3600
3:52:05,2,0.53,114.8,9.400,5.74,0.2252,-999.00,42.54,90.36,-999.00,-999.00,0,42.07,40.01,45.55,90.2200,90.4300,90.3500,90.0900,90.2900,90.3700
3:52:56,2,0.53,114.8,9.400,5.77,0.2260,-999.00,42.54,90.35,-999.00,-999.00,0,42.07,40.01,45.55,90.2200,90.4000,90.3500,90.0800,90.3100,90.3800
3:53:46,2,0.53,114.8,9.400,5.75,0.2268,-999.00,42.54,90.35,-999.00,-999.00,0,42.07,40.01,45.55,90.1900,90.3800,90.3400,90.0900,90.3300,90.3800
3:54:36,2,0.54,114.8,9.400,5.79,0.2276,-999.00,42.54,90.38,-999.00,-999.00,0,42.07,40.01,45.55,90.2200,90.4100,90.3400,90.0800,90.3500,90.4000
3:55:27,2,0.54,114.8,9.400,5.79,0.2284,-999.00,42.54,90.36,-999.00,-999.00,0,42.07,40.01,45.55,90.2100,90.3800,90.3400,90.0700,90.3500,90.4300
3:56:17,2,0.54,114.8,9.400,5.78,0.2292,-999.00,42.55,90.37,-999.00,-999.00,0,42.08,40.01,45.55,90.2300,90.3700,90.3400,90.0600,90.3700,90.4200
3:57:07,2,0.54,114.8,9.400,5.86,0.2300,-999.00,42.55,90.36,-999.00,-999.00,0,42.08,40.02,45.55,90.2300,90.3600,90.3300,90.0600,90.3600,90.4000
3:57:57,2,0.54,114.8,9.400,5.84,0.2308,-999.00,42.54,90.37,-999.00,-999.00,0,42.07,40.01,45.55,90.2200,90.3600,90.3300,90.0500,90.3700,90.4400
