0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:16:10,2,0.98,114.8,9.80,10.60,0.01430,4.77,40.22,-999.00,-999.00,-999.00,0,4.77,40.22,0.06475,109.92,22.3,111.57
0:16:10,2,0.98,114.8,9.80,10.60,0.01430,4.77,40.22,-999.00,-999.00,-999.00,0,4.77,40.22,0.06475,109.92,22.3,111.57
0:16:10,2,0.98,114.8,9.80,10.60,0.01430,4.77,40.22,-999.00,-999.00,-999.00,0,4.77,40.22,0.06475,109.92,22.3,111.57
0:17:00,2,0.98,114.8,9.60,10.83,0.01573,4.87,40.92,-999.00,-999.00,-999.00,0,4.87,40.92,0.06475,109.92,22.3,111.57
0:17:50,2,0.98,114.8,9.70,10.90,0.01727,4.83,40.98,-999.00,-999.00,-999.00,0,4.83,40.98,0.06475,109.92,22.2,111.57
0:18:40,2,0.98,115.1,9.60,10.86,0.01880,4.83,41.00,-999.00,-999.00,-999.00,0,4.83,41.00,0.06475,109.92,22.2,111.57
0:19:31,2,0.98,115.1,9.60,10.82,0.02032,4.92,40.98,-999.00,-999.00,-999.00,0,4.92,40.98,0.06475,109.92,22.2,111.57
0:20:21,2,0.98,115.1,9.50,10.72,0.02184,4.82,41.07,-999.00,-999.00,-999.00,0,4.82,41.07,0.06475,110.13,22.2,111.57
0:21:11,2,0.98,115.1,9.50,10.72,0.02335,4.83,41.07,-999.00,-999.00,-999.00,0,4.83,41.07,0.06475,110.13,22.2,111.57
0:22:01,2,0.98,115.1,9.40,10.61,0.02485,4.77,41.10,-999.00,-999.00,-999.00,0,4.77,41.10,0.06475,110.13,22.2,111.57
0:22:51,2,0.98,115.1,9.40,10.62,0.02634,4.61,41.07,-999.00,-999.00,-999.00,0,4.61,41.07,0.06475,110.13,22.2,111.57
0:23:41,2,0.98,115.1,9.40,10.59,0.02773,4.52,41.05,-999.00,-999.00,-999.00,0,4.52,41.05,0.06475,110.13,22.2,111.57
0:24:06,2,0.98,115.1,9.40,10.58,0.02852,4.45,41.02,-999.00,-999.00,-999.00,0,4.45,41.02,0.06475,110.13,22.2,111.57
0:24:06,2,0.98,115.1,9.40,10.58,0.02852,4.45,41.02,-999.00,-999.00,-999.00,0,4.45,41.02,0.06475,110.13,22.2,111.57
0:24:06,2,0.98,115.1,9.40,10.58,0.02852,4.45,41.02,-999.00,-999.00,-999.00,0,4.45,41.02,0.06475,110.13,22.2,111.57
0:24:12,2,0.98,115.1,9.70,10.54,0.02862,4.47,41.06,-999.00,-999.00,-999.00,0,4.47,41.06,0.06475,110.13,22.2,111.57
0:24:12,2,0.98,115.1,9.70,10.54,0.02862,4.47,41.06,-999.00,-999.00,-999.00,0,4.47,41.06,0.06475,110.13,22.2,111.57
0:24:12,2,0.98,115.1,9.70,10.54,0.02862,4.47,41.06,-999.00,-999.00,-999.00,0,4.47,41.06,0.06475,110.13,22.2,111.57
0:25:02,2,0.98,115.1,9.60,10.80,0.03013,4.44,41.68,-999.00,-999.00,-999.00,0,4.44,41.68,0.06475,110.13,22.2,111.57
0:25:52,2,0.98,115.1,9.60,10.79,0.03165,4.28,41.74,-999.00,-999.00,-999.00,0,4.28,41.74,0.06475,110.13,22.2,111.57
0:26:43,2,0.98,115.1,9.60,10.80,0.03317,4.31,41.70,-999.00,-999.00,-999.00,0,4.31,41.70,0.06475,110.13,22.2,111.57
0:27:33,2,0.98,115.2,9.50,10.67,0.03469,4.31,41.70,-999.00,-999.00,-999.00,0,4.31,41.70,0.06475,110.13,22.2,111.57
0:28:23,2,0.98,115.1,9.50,10.66,0.03619,4.26,41.72,-999.00,-999.00,-999.00,0,4.26,41.72,0.06475,110.13,22.2,111.57
0:29:14,2,0.98,115.2,9.40,10.62,0.03769,4.10,41.70,-999.00,-999.00,-999.00,0,4.10,41.70,0.06475,110.13,22.2,111.57
0:30:04,2,0.98,115.2,9.30,10.45,0.03917,3.95,41.70,-999.00,-999.00,-999.00,0,3.95,41.70,0.06475,110.13,22.2,111.57
0:30:55,2,0.98,115.1,9.30,10.49,0.04065,3.84,41.67,-999.00,-999.00,-999.00,0,3.84,41.67,0.06475,110.13,22.2,111.57
0:31:45,2,0.98,115.1,9.30,10.43,0.04212,3.84,41.67,-999.00,-999.00,-999.00,0,3.84,41.67,0.06475,110.13,22.3,111.57
0:32:35,2,0.98,115.1,10.40,11.74,0.04365,5.32,42.20,-999.00,-999.00,-999.00,0,5.32,42.20,0.06475,110.13,22.3,111.57
0:33:26,2,0.98,115.1,10.00,11.32,0.04527,5.32,42.36,-999.00,-999.00,-999.00,0,5.32,42.36,0.06475,110.13,22.3,111.57
0:34:16,2,0.98,115.1,10.00,11.24,0.04686,5.61,42.30,-999.00,-999.00,-999.00,0,5.61,42.30,0.06475,110.13,22.2,111.57
0:35:07,2,0.98,115.1,9.90,11.13,0.04842,5.70,42.24,-999.00,-999.00,-999.00,0,5.70,42.24,0.06475,110.13,22.2,111.57
0:35:57,2,0.98,115.2,9.80,11.01,0.04988,5.75,42.25,-999.00,-999.00,-999.00,0,5.75,42.25,0.06475,110.13,22.2,111.57
0:36:47,2,0.98,115.1,9.70,10.94,0.05142,5.91,42.24,-999.00,-999.00,-999.00,0,5.91,42.24,0.06475,110.13,22.2,111.57
0:37:38,2,0.98,115.1,9.60,10.87,0.05296,5.89,42.19,-999.00,-999.00,-999.00,0,5.89,42.19,0.06475,110.13,22.2,111.57
0:38:28,2,0.98,115.1,9.60,10.86,0.05449,5.81,42.18,-999.00,-999.00,-999.00,0,5.81,42.18,0.06475,110.13,22.2,111.57
0:39:19,2,0.98,115.1,9.60,10.82,0.05601,5.71,42.12,-999.00,-999.00,-999.00,0,5.71,42.12,0.06475,110.13,22.2,111.57
0:40:09,2,0.98,115.1,9.50,10.69,0.05752,5.60,42.17,-999.00,-999.00,-999.00,0,5.60,42.17,0.06475,110.13,22.2,111.57
0:40:10,2,0.98,115.1,9.50,10.68,0.05752,5.60,42.17,-999.00,-999.00,-999.00,0,5.60,42.17,0.06475,110.13,22.2,111.57
0:40:10,2,0.98,115.1,9.50,10.68,0.05752,5.60,42.17,-999.00,-999.00,-999.00,0,5.60,42.17,0.06475,110.13,22.2,111.57
0:40:10,2,0.98,115.1,9.50,10.68,0.05752,5.60,42.17,-999.00,-999.00,-999.00,0,5.60,42.17,0.06475,110.13,22.2,111.57
0:40:16,2,0.98,115.1,9.80,10.66,0.05772,5.58,42.11,-999.00,-999.00,-999.00,0,5.58,42.11,0.06475,110.13,22.2,111.57
0:40:16,2,0.98,115.1,9.80,10.66,0.05772,5.58,42.11,-999.00,-999.00,-999.00,0,5.58,42.11,0.06475,110.13,22.2,111.57
0:40:16,2,0.98,115.1,9.80,10.66,0.05772,5.58,42.11,-999.00,-999.00,-999.00,0,5.58,42.11,0.06475,110.13,22.2,111.57
0:41:06,2,0.98,115.1,9.80,11.05,0.05927,5.44,42.72,-999.00,-999.00,-999.00,0,5.44,42.72,0.06475,110.13,22.2,111.57
0:41:56,2,0.98,115.1,9.70,10.98,0.06081,5.31,42.72,-999.00,-999.00,-999.00,0,5.31,42.72,0.06475,110.13,22.2,111.57
0:42:47,2,0.98,115.1,9.70,10.97,0.06236,5.27,42.66,-999.00,-999.00,-999.00,0,5.27,42.66,0.06475,110.13,22.2,111.57
0:43:37,2,0.98,115.2,9.70,10.93,0.06391,5.24,42.65,-999.00,-999.00,-999.00,0,5.24,42.65,0.06475,110.13,22.2,111.57
0:44:27,2,0.98,115.2,9.60,10.87,0.06543,5.15,42.66,-999.00,-999.00,-999.00,0,5.15,42.66,0.06475,110.13,22.2,111.57
0:45:17,2,0.98,115.2,9.60,10.77,0.06696,4.93,42.62,-999.00,-999.00,-999.00,0,4.93,42.62,0.06475,110.13,22.2,111.57
0:46:07,2,0.98,115.2,9.50,10.72,0.06837,4.77,42.59,-999.00,-999.00,-999.00,0,4.77,42.59,0.06475,110.13,22.2,111.57
0:46:58,2,0.98,115.1,9.40,10.62,0.06987,4.77,42.56,-999.00,-999.00,-999.00,0,4.77,42.56,0.06475,110.13,22.2,111.57
0:47:48,2,0.98,115.2,9.40,10.59,0.07137,4.65,42.53,-999.00,-999.00,-999.00,0,4.65,42.53,0.06475,110.13,22.2,111.57
0:48:12,2,0.98,115.2,9.40,10.57,0.07206,4.51,42.53,-999.00,-999.00,-999.00,0,4.51,42.53,0.06475,110.13,22.2,111.57
0:48:12,2,0.98,115.2,9.40,10.57,0.07206,4.51,42.53,-999.00,-999.00,-999.00,0,4.51,42.53,0.06475,110.13,22.2,111.57
0:48:12,2,0.98,115.2,9.40,10.57,0.07206,4.51,42.53,-999.00,-999.00,-999.00,0,4.51,42.53,0.06475,110.13,22.2,111.57
0:48:18,2,0.98,115.2,9.70,10.54,0.07226,4.53,42.51,-999.00,-999.00,-999.00,0,4.53,42.51,0.06475,110.13,22.2,111.57
0:48:18,2,0.98,115.2,9.70,10.54,0.07226,4.53,42.51,-999.00,-999.00,-999.00,0,4.53,42.51,0.06475,110.13,22.2,111.57
0:48:18,2,0.98,115.2,9.70,10.54,0.07226,4.53,42.51,-999.00,-999.00,-999.00,0,4.53,42.51,0.06475,110.13,22.2,111.57
0:49:08,2,0.98,115.2,9.70,10.90,0.07379,4.43,43.13,-999.00,-999.00,-999.00,0,4.43,43.13,0.06475,110.13,22.2,111.57
0:49:58,2,0.98,115.2,9.70,10.94,0.07533,4.44,43.16,-999.00,-999.00,-999.00,0,4.44,43.16,0.06475,110.13,22.2,111.57
0:50:49,2,0.98,115.2,9.70,10.91,0.07686,4.36,43.09,-999.00,-999.00,-999.00,0,4.36,43.09,0.06475,110.13,22.1,111.57
0:51:39,2,0.98,115.2,9.60,10.87,0.07839,4.14,43.08,-999.00,-999.00,-999.00,0,4.14,43.08,0.06475,110.13,22.1,111.57
0:52:29,2,0.98,115.1,9.60,10.84,0.07991,4.20,43.07,-999.00,-999.00,-999.00,0,4.20,43.07,0.06475,110.13,22.1,111.57
0:53:19,2,0.98,115.1,9.50,10.72,0.08133,3.95,43.07,-999.00,-999.00,-999.00,0,3.95,43.07,0.06475,110.13,22.1,111.57
0:54:10,2,0.98,115.2,9.40,10.62,0.08283,3.95,43.05,-999.00,-999.00,-999.00,0,3.95,43.05,0.06475,110.13,22.1,111.57
0:55:00,2,0.98,115.2,9.40,10.55,0.08432,3.86,43.00,-999.00,-999.00,-999.00,0,3.86,43.00,0.06475,110.13,22.1,111.57
0:55:50,2,0.98,115.2,9.40,10.56,0.08581,3.65,42.97,-999.00,-999.00,-999.00,0,3.65,42.97,0.06475,110.13,22.1,111.57
0:56:14,2,0.98,115.2,9.30,10.52,0.08650,3.68,42.93,-999.00,-999.00,-999.00,0,3.68,42.93,0.06475,110.13,22.2,111.57
0:56:14,2,0.98,115.2,9.30,10.52,0.08650,3.68,42.93,-999.00,-999.00,-999.00,0,3.68,42.93,0.06475,110.13,22.2,111.57
0:56:14,2,0.98,115.2,9.30,10.52,0.08650,3.68,42.93,-999.00,-999.00,-999.00,0,3.68,42.93,0.06475,110.13,22.2,111.57
0:56:20,2,0.98,115.1,9.60,10.48,0.08670,3.64,42.94,-999.00,-999.00,-999.00,0,3.64,42.94,0.06475,110.13,22.2,111.57
0:56:20,2,0.98,115.1,9.60,10.48,0.08670,3.64,42.94,-999.00,-999.00,-999.00,0,3.64,42.94,0.06475,110.13,22.2,111.57
0:56:20,2,0.98,115.1,9.60,10.48,0.08670,3.64,42.94,-999.00,-999.00,-999.00,0,3.64,42.94,0.06475,110.13,22.2,111.57
0:57:10,2,0.98,115.1,9.60,10.84,0.08821,3.50,43.54,-999.00,-999.00,-999.00,0,3.50,43.54,0.06475,110.13,22.2,111.57
0:58:01,2,0.98,115.1,9.60,10.86,0.08974,3.65,43.51,-999.00,-999.00,-999.00,0,3.65,43.51,0.06475,110.13,22.1,111.57
0:58:51,2,0.98,115.1,9.60,10.84,0.09127,3.46,43.49,-999.00,-999.00,-999.00,0,3.46,43.49,0.06475,110.13,22.1,111.57
0:59:41,2,0.98,115.2,9.60,10.78,0.09279,3.46,43.48,-999.00,-999.00,-999.00,0,3.46,43.48,0.06475,110.13,22.1,111.57
1:00:31,2,0.98,115.1,9.50,10.73,0.09420,3.32,43.43,-999.00,-999.00,-999.00,0,3.32,43.43,0.06475,110.13,22.1,111.57
1:01:21,2,0.98,115.1,9.40,10.63,0.09571,3.36,43.40,-999.00,-999.00,-999.00,0,3.36,43.40,0.06475,110.13,22.2,111.57
1:02:11,2,0.98,115.1,9.40,10.63,0.09720,3.24,43.39,-999.00,-999.00,-999.00,0,3.24,43.39,0.06475,110.13,22.2,111.57
1:03:02,2,0.98,115.1,9.40,10.55,0.09869,3.17,43.34,-999.00,-999.00,-999.00,0,3.17,43.34,0.06475,110.13,22.2,111.57
1:03:52,2,0.98,115.2,9.30,10.48,0.10017,3.14,43.32,-999.00,-999.00,-999.00,0,3.14,43.32,0.06475,110.13,22.2,111.57
1:04:43,2,0.98,115.1,10.40,11.72,0.10169,5.00,43.68,-999.00,-999.00,-999.00,0,5.00,43.68,0.06475,110.13,22.2,111.57
1:05:33,2,0.98,115.1,10.20,11.47,0.10333,4.92,43.82,-999.00,-999.00,-999.00,0,4.92,43.82,0.06475,110.13,22.2,111.57
1:06:23,2,0.98,115.1,10.10,11.28,0.10493,5.18,43.78,-999.00,-999.00,-999.00,0,5.18,43.78,0.06475,110.13,22.1,111.57
1:07:13,2,0.98,115.1,9.90,11.20,0.10651,5.05,43.75,-999.00,-999.00,-999.00,0,5.05,43.75,0.06475,110.13,22.1,111.57
1:08:03,2,0.98,115.2,9.90,11.13,0.10798,5.25,43.72,-999.00,-999.00,-999.00,0,5.25,43.72,0.06475,110.13,22.1,111.57
1:08:53,2,0.98,115.1,9.80,11.01,0.10954,5.24,43.68,-999.00,-999.00,-999.00,0,5.24,43.68,0.06475,110.13,22.1,111.57
1:09:44,2,0.98,115.1,9.60,10.87,0.11109,5.18,43.66,-999.00,-999.00,-999.00,0,5.18,43.66,0.06475,110.13,22.1,111.57
1:10:34,2,0.98,115.1,9.60,10.87,0.11263,5.08,43.63,-999.00,-999.00,-999.00,0,5.08,43.63,0.06475,110.13,22.1,111.57
1:11:24,2,0.98,115.1,9.60,10.82,0.11415,4.92,43.63,-999.00,-999.00,-999.00,0,4.92,43.63,0.06475,110.13,22.1,111.57
1:12:15,2,0.98,115.1,9.50,10.73,0.11567,4.73,43.57,-999.00,-999.00,-999.00,0,4.73,43.57,0.06475,110.13,22.1,111.57
1:12:18,2,0.98,115.1,9.50,10.76,0.11577,4.73,43.56,-999.00,-999.00,-999.00,0,4.73,43.56,0.06475,109.92,22.1,111.57
1:12:18,2,0.98,115.1,9.50,10.76,0.11577,4.73,43.56,-999.00,-999.00,-999.00,0,4.73,43.56,0.06475,109.92,22.1,111.57
1:12:18,2,0.98,115.1,9.50,10.76,0.11577,4.73,43.56,-999.00,-999.00,-999.00,0,4.73,43.56,0.06475,109.92,22.1,111.57
1:12:24,2,0.98,115.1,9.70,10.74,0.11597,4.76,43.54,-999.00,-999.00,-999.00,0,4.76,43.54,0.06475,109.92,22.1,111.57
1:12:24,2,0.98,115.1,9.70,10.74,0.11597,4.76,43.54,-999.00,-999.00,-999.00,0,4.76,43.54,0.06475,109.92,22.1,111.57
1:12:24,2,0.98,115.1,9.70,10.74,0.11597,4.76,43.54,-999.00,-999.00,-999.00,0,4.76,43.54,0.06475,109.92,22.1,111.57
1:13:15,2,0.98,115.1,9.80,11.05,0.11752,4.50,44.01,-999.00,-999.00,-999.00,0,4.50,44.01,0.06475,109.92,22.2,111.57
1:14:05,2,0.98,115.2,9.80,11.09,0.11908,4.67,43.96,-999.00,-999.00,-999.00,0,4.67,43.96,0.06475,109.92,22.1,111.57
1:14:55,2,0.98,115.1,9.70,11.00,0.12053,4.66,43.96,-999.00,-999.00,-999.00,0,4.66,43.96,0.06475,109.92,22.1,111.57
1:15:45,2,0.98,115.1,9.70,10.91,0.12207,4.53,43.94,-999.00,-999.00,-999.00,0,4.53,43.94,0.06475,109.92,22.1,111.57
1:16:35,2,0.98,115.1,9.70,10.88,0.12361,4.46,43.95,-999.00,-999.00,-999.00,0,4.46,43.95,0.06475,109.92,22.1,111.57
1:17:26,2,0.98,115.1,9.60,10.84,0.12513,4.15,43.92,-999.00,-999.00,-999.00,0,4.15,43.92,0.06475,109.92,22.1,111.57
1:18:16,2,0.98,115.2,9.50,10.74,0.12665,4.01,43.89,-999.00,-999.00,-999.00,0,4.01,43.89,0.06475,109.92,22.1,111.57
1:19:06,2,0.98,115.2,9.50,10.69,0.12816,3.90,43.87,-999.00,-999.00,-999.00,0,3.90,43.87,0.06475,109.92,22.1,111.57
1:19:57,2,0.98,115.1,9.40,10.62,0.12965,3.82,43.80,-999.00,-999.00,-999.00,0,3.82,43.80,0.06475,109.92,22.1,111.57
1:20:20,2,0.98,115.1,9.40,10.61,0.13035,3.83,43.78,-999.00,-999.00,-999.00,0,3.83,43.78,0.06475,109.92,22.1,111.57
1:20:20,2,0.98,115.1,9.40,10.61,0.13035,3.83,43.78,-999.00,-999.00,-999.00,0,3.83,43.78,0.06475,109.92,22.1,111.57
1:20:20,2,0.98,115.1,9.40,10.61,0.13035,3.83,43.78,-999.00,-999.00,-999.00,0,3.83,43.78,0.06475,109.92,22.1,111.57
1:20:26,2,0.98,115.1,9.70,10.57,0.13045,3.84,43.79,-999.00,-999.00,-999.00,0,3.84,43.79,0.06475,109.92,22.1,111.57
1:20:26,2,0.98,115.1,9.70,10.57,0.13045,3.84,43.79,-999.00,-999.00,-999.00,0,3.84,43.79,0.06475,109.92,22.1,111.57
1:20:26,2,0.98,115.1,9.70,10.57,0.13045,3.84,43.79,-999.00,-999.00,-999.00,0,3.84,43.79,0.06475,109.92,22.1,111.57
1:21:16,2,0.98,115.1,9.70,10.94,0.13197,3.76,44.23,-999.00,-999.00,-999.00,0,3.76,44.23,0.06475,109.92,22.1,111.57
1:22:06,2,0.98,115.1,9.70,10.96,0.13352,3.65,44.20,-999.00,-999.00,-999.00,0,3.65,44.20,0.06475,109.92,22.0,111.57
1:22:56,2,0.98,115.1,9.60,10.86,0.13505,3.63,44.18,-999.00,-999.00,-999.00,0,3.63,44.18,0.06475,109.92,22.0,111.57
1:23:46,2,0.98,115.2,9.60,10.86,0.13658,3.62,44.15,-999.00,-999.00,-999.00,0,3.62,44.15,0.06475,109.92,22.0,111.57
1:24:37,2,0.98,115.1,9.60,10.80,0.13811,3.62,44.15,-999.00,-999.00,-999.00,0,3.62,44.15,0.06475,109.92,22.0,111.57
1:25:27,2,0.98,115.1,9.50,10.77,0.13962,3.42,44.09,-999.00,-999.00,-999.00,0,3.42,44.09,0.06475,109.92,22.0,111.57
1:26:17,2,0.98,115.1,9.40,10.64,0.14113,3.34,44.07,-999.00,-999.00,-999.00,0,3.34,44.07,0.06475,109.92,22.0,111.57
1:27:07,2,0.98,115.2,9.40,10.65,0.14253,3.23,44.03,-999.00,-999.00,-999.00,0,3.23,44.03,0.06475,109.92,22.0,111.57
1:27:57,2,0.98,115.2,9.40,10.54,0.14402,3.28,44.01,-999.00,-999.00,-999.00,0,3.28,44.01,0.06475,109.92,22.0,111.57
1:28:22,2,0.98,115.1,9.40,10.56,0.14481,3.08,43.95,-999.00,-999.00,-999.00,0,3.08,43.95,0.06475,109.92,22.0,111.57
1:28:22,2,0.98,115.1,9.40,10.56,0.14481,3.08,43.95,-999.00,-999.00,-999.00,0,3.08,43.95,0.06475,109.92,22.0,111.57
1:28:22,2,0.98,115.1,9.40,10.56,0.14481,3.08,43.95,-999.00,-999.00,-999.00,0,3.08,43.95,0.06475,109.92,22.0,111.57
1:28:28,2,0.98,115.1,9.70,10.55,0.14491,3.20,44.00,-999.00,-999.00,-999.00,0,3.20,44.00,0.06475,109.92,22.0,111.57
1:28:28,2,0.98,115.1,9.70,10.55,0.14491,3.20,44.00,-999.00,-999.00,-999.00,0,3.20,44.00,0.06475,109.92,22.0,111.57
1:28:28,2,0.98,115.1,9.70,10.55,0.14491,3.20,44.00,-999.00,-999.00,-999.00,0,3.20,44.00,0.06475,109.92,22.0,111.57
1:29:18,2,0.98,115.1,9.60,10.82,0.14642,3.10,44.43,-999.00,-999.00,-999.00,0,3.10,44.43,0.06475,109.92,22.0,111.57
1:30:08,2,0.98,115.1,9.60,10.86,0.14796,3.14,44.39,-999.00,-999.00,-999.00,0,3.14,44.39,0.06475,109.92,21.9,111.57
1:30:58,2,0.98,115.1,9.60,10.84,0.14949,3.05,44.38,-999.00,-999.00,-999.00,0,3.05,44.38,0.06475,110.13,21.9,111.57
1:31:49,2,0.98,115.1,9.50,10.77,0.15101,3.07,44.37,-999.00,-999.00,-999.00,0,3.07,44.37,0.06475,110.13,21.9,111.57
1:32:39,2,0.98,115.1,9.50,10.75,0.15252,2.96,44.35,-999.00,-999.00,-999.00,0,2.96,44.35,0.06475,110.13,21.9,111.57
1:33:30,2,0.98,115.1,9.50,10.66,0.15403,2.95,44.32,-999.00,-999.00,-999.00,0,2.95,44.32,0.06475,110.13,21.9,111.57
1:34:20,2,0.98,115.2,9.40,10.62,0.15553,2.69,44.28,-999.00,-999.00,-999.00,0,2.69,44.28,0.06475,110.13,21.9,111.57
1:35:11,2,0.98,115.2,9.40,10.57,0.15702,2.68,44.25,-999.00,-999.00,-999.00,0,2.68,44.25,0.06475,110.13,21.9,111.57
1:36:01,2,0.98,115.1,9.30,10.50,0.15851,2.61,44.18,-999.00,-999.00,-999.00,0,2.61,44.18,0.06475,110.13,21.9,111.57
1:36:51,2,0.98,115.1,10.30,11.56,0.15993,4.71,44.55,-999.00,-999.00,-999.00,0,4.71,44.55,0.06475,110.13,21.9,111.57
1:37:42,2,0.98,115.1,10.10,11.47,0.16167,4.61,44.63,-999.00,-999.00,-999.00,0,4.61,44.63,0.06475,110.13,21.9,111.57
1:38:32,2,0.98,115.1,10.00,11.30,0.16317,4.72,44.61,-999.00,-999.00,-999.00,0,4.72,44.61,0.06475,110.13,21.9,111.57
