0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
0:09:13,1,0.03,115.0,0.30,0.01,0.00002,-0.5767,38.7967,90.10,-999.00,-999.00,0,0.92,1.04,-1.83,-0.02,0.12,40.17,39.22,37.00,89.76,89.94,90.26,90.56,90.25,90.26
0:10:03,1,0.03,115.0,0.30,0.01,0.00002,-0.4200,38.8967,90.09,-999.00,-999.00,0,0.59,0.77,-1.56,0.08,0.22,40.26,39.30,37.13,89.76,89.93,90.26,90.53,90.25,90.26
0:10:53,1,0.03,115.1,0.30,0.01,0.00003,-0.2733,39.0233,90.08,-999.00,-999.00,0,0.71,0.92,-1.30,0.17,0.31,40.34,39.41,37.32,89.76,89.92,90.29,90.56,90.25,90.26
0:11:43,1,0.04,115.0,0.30,0.01,0.00003,-0.1400,39.1167,90.08,-999.00,-999.00,0,0.81,1.05,-1.08,0.26,0.40,40.45,39.47,37.43,89.75,89.92,90.25,90.53,90.24,90.24
0:11:55,2,0.98,114.9,8.80,9.86,0.00027,-0.0800,39.1400,90.09,-999.00,-999.00,0,0.84,1.12,-0.98,0.31,0.43,40.47,39.49,37.46,89.76,89.92,90.29,90.55,90.26,90.24
0:12:01,2,0.98,114.9,8.80,9.86,0.00027,-0.0800,39.1400,90.09,-999.00,-999.00,0,0.84,1.12,-0.98,0.31,0.43,40.47,39.49,37.46,89.76,89.92,90.29,90.55,90.26,90.24
0:12:01,2,0.98,114.9,8.80,9.86,0.00027,-0.0800,39.1400,90.09,-999.00,-999.00,0,0.84,1.12,-0.98,0.31,0.43,40.47,39.49,37.46,89.76,89.92,90.29,90.55,90.26,90.24
0:12:51,2,0.98,114.9,8.50,9.59,0.00165,0.3833,39.2000,90.08,-999.00,-999.00,0,0.90,1.58,-0.12,0.60,0.67,40.50,39.55,37.55,89.74,89.92,90.27,90.53,90.24,90.25
0:13:41,2,0.97,114.9,7.70,8.54,0.00291,0.6500,39.1967,90.07,-999.00,-999.00,0,0.89,1.85,0.29,0.81,0.85,40.49,39.55,37.55,89.71,89.90,90.26,90.53,90.25,90.26
0:14:31,2,0.98,114.8,7.90,8.88,0.00415,0.7300,39.1567,90.08,-999.00,-999.00,0,0.85,1.94,0.32,0.93,0.94,40.49,39.50,37.48,89.72,89.91,90.26,90.51,90.25,90.25
0:15:22,2,0.97,114.9,7.90,8.81,0.00539,0.7233,39.1167,90.05,-999.00,-999.00,0,0.22,1.18,0.16,1.01,1.00,40.46,39.48,37.41,89.70,89.86,90.26,90.51,90.24,90.26
0:16:12,2,0.97,114.9,7.90,8.80,0.00655,0.6567,39.0367,90.05,-999.00,-999.00,0,0.14,1.11,-0.06,1.02,1.01,40.37,39.41,37.33,89.70,89.86,90.26,90.52,90.24,90.25
0:17:02,2,0.98,114.9,7.80,8.77,0.00779,0.5833,38.9667,90.05,-999.00,-999.00,0,0.07,1.04,-0.33,1.06,1.02,40.32,39.37,37.21,89.70,89.86,90.26,90.53,90.24,90.26
0:17:52,2,0.97,114.8,7.80,8.78,0.00902,0.5100,38.9200,90.03,-999.00,-999.00,0,0.02,0.96,-0.58,1.07,1.04,40.31,39.32,37.13,89.70,89.86,90.25,90.53,90.19,90.20
0:18:42,2,0.97,114.9,7.80,8.75,0.01026,0.3833,38.8167,90.03,-999.00,-999.00,0,0.08,0.84,-0.89,1.04,1.00,40.20,39.25,37.00,89.70,89.86,90.25,90.53,90.19,90.20
0:19:32,2,0.97,114.9,7.80,8.69,0.01149,0.2267,38.7100,90.03,-999.00,-999.00,0,0.19,0.68,-1.21,0.95,0.94,40.10,39.17,36.86,89.71,89.86,90.25,90.52,90.19,90.20
0:20:23,2,0.97,114.9,7.80,8.72,0.01272,0.0400,38.5800,90.03,-999.00,-999.00,0,0.56,0.68,-1.56,0.85,0.83,39.99,39.07,36.68,89.71,89.86,90.24,90.52,90.19,90.19
0:21:13,2,0.97,114.9,7.80,8.68,0.01395,-0.0833,38.4833,90.03,-999.00,-999.00,0,0.65,0.80,-1.87,0.82,0.80,39.92,39.00,36.53,89.71,89.87,90.24,90.51,90.19,90.20
0:22:03,2,0.97,114.9,7.70,8.63,0.01518,-0.2567,38.3600,90.07,-999.00,-999.00,0,0.78,0.97,-2.22,0.73,0.72,39.80,38.89,36.39,89.76,89.91,90.24,90.56,90.24,90.25
0:22:54,2,0.97,114.9,7.70,8.64,0.01639,-0.4400,38.2267,90.08,-999.00,-999.00,0,0.91,1.16,-2.50,0.60,0.58,39.72,38.76,36.20,89.76,89.92,90.24,90.56,90.24,90.22
0:23:44,2,0.97,114.9,7.70,8.63,0.01761,-0.6100,38.0967,90.07,-999.00,-999.00,0,1.04,1.33,-2.80,0.49,0.48,39.58,38.67,36.04,89.76,89.92,90.24,90.55,90.22,90.20
0:24:35,2,0.97,114.9,7.70,8.58,0.01874,-0.8300,37.9533,90.06,-999.00,-999.00,0,1.18,1.55,-3.14,0.32,0.33,39.45,38.54,35.87,89.74,89.90,90.24,90.53,90.22,90.19
0:25:25,2,0.97,114.9,7.70,8.59,0.01995,-1.0033,37.8300,90.03,-999.00,-999.00,0,0.82,1.13,-3.42,0.20,0.21,39.33,38.45,35.71,89.72,89.86,90.24,90.55,90.20,90.20
0:26:15,2,0.97,114.9,7.60,8.55,0.02116,-1.1800,37.6933,90.04,-999.00,-999.00,0,0.95,1.30,-3.71,0.07,0.10,39.24,38.32,35.52,89.70,89.89,90.24,90.54,90.18,90.20
0:27:05,2,0.97,114.9,7.60,8.54,0.02237,-1.3933,37.5400,90.02,-999.00,-999.00,0,1.11,1.52,-4.02,-0.09,-0.07,39.07,38.20,35.35,89.75,89.86,90.24,90.57,90.18,90.20
0:27:25,1,0.04,115.1,0.30,0.01,0.02289,-1.4800,37.4767,90.02,-999.00,-999.00,0,1.17,1.60,-4.13,-0.18,-0.13,39.01,38.15,35.27,89.70,89.86,90.24,90.55,90.18,90.20
0:27:32,1,0.04,115.1,0.30,0.01,0.02289,-1.4800,37.4767,90.02,-999.00,-999.00,0,1.17,1.60,-4.13,-0.18,-0.13,39.01,38.15,35.27,89.70,89.86,90.24,90.55,90.18,90.20
0:27:32,1,0.04,115.1,0.30,0.01,0.02289,-1.4800,37.4767,90.02,-999.00,-999.00,0,1.17,1.60,-4.13,-0.18,-0.13,39.01,38.15,35.27,89.70,89.86,90.24,90.55,90.18,90.20
0:28:22,1,0.03,115.2,0.30,0.01,0.02289,-1.4900,37.4400,90.04,-999.00,-999.00,0,1.21,1.61,-4.08,-0.22,-0.17,39.01,38.07,35.24,89.73,89.89,90.25,90.58,90.18,90.20
0:29:12,1,0.04,115.2,0.30,0.01,0.02290,-1.4933,37.4800,90.02,-999.00,-999.00,0,1.17,1.62,-4.01,-0.27,-0.20,39.02,38.11,35.31,89.71,89.86,90.24,90.55,90.18,90.20
0:30:03,1,0.04,115.2,0.30,0.01,0.02290,-1.5000,37.5200,90.05,-999.00,-999.00,0,0.37,0.59,-3.96,-0.31,-0.23,39.05,38.12,35.39,89.76,89.92,90.26,90.58,90.18,90.20
0:30:53,1,0.04,115.2,0.30,0.01,0.02290,-1.4500,37.5500,90.05,-999.00,-999.00,0,0.34,0.54,-3.82,-0.28,-0.25,39.07,38.12,35.46,89.76,89.92,90.26,90.59,90.18,90.21
0:31:43,1,0.04,115.1,0.30,0.01,0.02290,-1.4233,37.6167,90.05,-999.00,-999.00,0,0.28,0.51,-3.69,-0.31,-0.27,39.10,38.18,35.57,89.74,89.92,90.26,90.58,90.18,90.20
0:32:33,1,0.04,115.1,0.30,0.01,0.02290,-1.3800,37.6700,90.04,-999.00,-999.00,0,0.22,0.47,-3.57,-0.30,-0.27,39.16,38.20,35.65,89.73,89.91,90.26,90.58,90.17,90.20
0:33:23,1,0.03,115.1,0.30,0.01,0.02291,-1.3033,37.7367,90.03,-999.00,-999.00,0,0.16,0.39,-3.42,-0.28,-0.21,39.19,38.25,35.77,89.73,89.88,90.26,90.58,90.18,90.25
0:34:13,1,0.04,115.1,0.30,0.01,0.02291,-1.2300,37.8067,90.01,-999.00,-999.00,0,0.09,0.32,-3.20,-0.28,-0.21,39.25,38.31,35.86,89.72,89.86,90.26,90.58,90.16,90.26
0:35:04,1,0.04,115.1,0.30,0.01,0.02291,-1.1533,37.8867,90.01,-999.00,-999.00,0,0.37,0.37,-3.01,-0.26,-0.19,39.33,38.35,35.98,89.71,89.86,90.24,90.58,90.17,90.26
0:35:54,1,0.04,115.1,0.30,0.01,0.02291,-1.0533,37.9733,90.07,-999.00,-999.00,0,0.45,0.47,-2.80,-0.21,-0.15,39.39,38.43,36.10,89.75,89.91,90.29,90.58,90.23,90.27
0:36:44,1,0.04,115.1,0.30,0.01,0.02291,-0.9633,38.0533,90.01,-999.00,-999.00,0,0.53,0.56,-2.62,-0.17,-0.10,39.49,38.47,36.20,89.72,89.86,90.24,90.56,90.15,90.26
0:37:35,1,0.04,115.0,0.30,0.01,0.02291,-0.8433,38.1800,90.01,-999.00,-999.00,0,0.66,0.68,-2.35,-0.11,-0.07,39.57,38.59,36.38,89.73,89.87,90.25,90.56,90.16,90.27
0:38:25,1,0.03,115.1,0.30,0.01,0.02292,-0.7367,38.2633,90.04,-999.00,-999.00,0,0.74,0.79,-2.13,-0.07,-0.01,39.65,38.63,36.51,89.76,89.89,90.26,90.53,90.19,90.29
0:39:15,1,0.04,115.2,0.30,0.01,0.02292,-0.6200,38.3467,90.03,-999.00,-999.00,0,0.85,0.90,-1.93,-0.01,0.08,39.74,38.70,36.60,89.71,89.86,90.26,90.53,90.19,90.28
0:40:05,1,0.03,115.2,0.30,0.01,0.02292,-0.4900,38.4667,90.02,-999.00,-999.00,0,0.56,0.65,-1.67,0.08,0.12,39.84,38.81,36.75,89.70,89.86,90.26,90.52,90.18,90.31
0:40:55,1,0.04,115.2,0.30,0.01,0.02292,-0.3700,38.5567,90.02,-999.00,-999.00,0,0.66,0.77,-1.46,0.13,0.22,39.92,38.86,36.89,89.70,89.86,90.25,90.53,90.18,90.29
0:41:46,1,0.03,115.2,0.30,0.01,0.02292,-0.2233,38.6500,90.06,-999.00,-999.00,0,0.75,0.92,-1.19,0.23,0.29,39.98,38.95,37.02,89.75,89.88,90.26,90.53,90.23,90.33
0:42:36,1,0.04,115.1,0.30,0.01,0.02293,-0.0867,38.7567,90.01,-999.00,-999.00,0,0.86,1.06,-0.97,0.32,0.39,40.07,39.03,37.17,89.69,89.84,90.24,90.50,90.18,90.28
0:43:26,1,0.04,115.1,0.30,0.01,0.02293,0.0633,38.8633,90.00,-999.00,-999.00,0,0.97,1.21,-0.72,0.43,0.48,40.18,39.11,37.30,89.68,89.84,90.24,90.51,90.16,90.32
0:44:16,1,0.04,115.1,0.30,0.01,0.02293,0.2300,38.9833,90.02,-999.00,-999.00,0,1.09,1.38,-0.45,0.55,0.59,40.28,39.21,37.46,89.70,89.86,90.25,90.52,90.18,90.33
0:44:22,2,0.98,115.0,8.80,9.89,0.02319,0.2633,39.0067,90.02,-999.00,-999.00,0,1.11,1.41,-0.38,0.56,0.61,40.31,39.23,37.48,89.70,89.86,90.25,90.50,90.18,90.33
0:44:28,2,0.98,115.0,8.80,9.89,0.02319,0.2633,39.0067,90.02,-999.00,-999.00,0,1.11,1.41,-0.38,0.56,0.61,40.31,39.23,37.48,89.70,89.86,90.25,90.50,90.18,90.33
0:44:28,2,0.98,115.0,8.80,9.89,0.02319,0.2633,39.0067,90.02,-999.00,-999.00,0,1.11,1.41,-0.38,0.56,0.61,40.31,39.23,37.48,89.70,89.86,90.25,90.50,90.18,90.33
0:45:18,2,0.98,114.9,8.50,9.57,0.02457,0.7500,39.0733,90.02,-999.00,-999.00,0,0.64,1.27,0.45,0.90,0.90,40.37,39.28,37.57,89.70,89.86,90.24,90.50,90.18,90.34
0:46:08,2,0.97,114.9,7.80,8.72,0.02584,1.0067,39.0800,90.01,-999.00,-999.00,0,0.65,1.52,0.80,1.12,1.10,40.36,39.30,37.58,89.69,89.84,90.24,90.50,90.18,90.33
0:46:59,2,0.97,114.9,7.80,8.79,0.02708,1.0700,39.0367,89.99,-999.00,-999.00,0,0.61,1.59,0.79,1.25,1.17,40.34,39.28,37.49,89.68,89.84,90.24,90.50,90.14,90.30
0:47:49,2,0.97,115.0,7.90,8.87,0.02832,1.0533,38.9967,90.00,-999.00,-999.00,0,0.57,1.57,0.60,1.31,1.25,40.32,39.23,37.44,89.68,89.84,90.24,90.49,90.17,90.29
0:48:39,2,0.97,115.0,7.90,8.85,0.02957,0.9867,38.9133,89.99,-999.00,-999.00,0,0.49,1.51,0.32,1.37,1.27,40.24,39.17,37.33,89.66,89.84,90.20,90.49,90.13,90.28
0:49:30,2,0.97,114.9,7.90,8.81,0.03080,0.9133,38.8500,89.99,-999.00,-999.00,0,0.42,1.43,0.06,1.38,1.30,40.18,39.15,37.22,89.68,89.84,90.22,90.45,90.13,90.28
0:50:21,2,0.97,114.9,7.80,8.73,0.03205,0.8067,38.7833,89.97,-999.00,-999.00,0,0.28,0.22,-0.24,1.38,1.28,40.13,39.11,37.11,89.66,89.81,90.18,90.46,90.13,90.28
0:51:11,2,0.97,114.9,7.90,8.80,0.03320,0.6667,38.6900,89.97,-999.00,-999.00,0,0.37,0.08,-0.58,1.35,1.23,40.05,39.03,36.99,89.64,89.81,90.19,90.45,90.13,90.29
0:52:01,2,0.97,115.0,7.80,8.77,0.03443,0.4700,38.5267,89.97,-999.00,-999.00,0,0.54,0.12,-0.96,1.23,1.14,39.93,38.89,36.76,89.66,89.81,90.21,90.47,90.13,90.31
0:52:51,2,0.97,114.9,7.70,8.68,0.03567,0.2933,38.4167,90.01,-999.00,-999.00,0,0.65,0.30,-1.32,1.13,1.07,39.82,38.80,36.63,89.69,89.84,90.24,90.50,90.18,90.31
0:53:41,2,0.97,115.0,7.80,8.70,0.03689,0.1267,38.3233,90.01,-999.00,-999.00,0,0.74,0.46,-1.64,1.04,0.98,39.73,38.74,36.50,89.68,89.84,90.24,90.50,90.18,90.32
0:54:31,2,0.97,115.0,7.80,8.69,0.03812,-0.0300,38.2133,89.99,-999.00,-999.00,0,0.85,0.61,-1.96,0.95,0.92,39.63,38.67,36.34,89.68,89.84,90.24,90.50,90.14,90.28
0:55:21,2,0.97,114.9,7.70,8.63,0.03934,-0.2200,38.0800,89.99,-999.00,-999.00,0,0.71,1.06,-2.34,0.87,0.81,39.51,38.56,36.17,89.68,89.84,90.24,90.49,90.13,90.28
0:56:12,2,0.97,115.0,7.70,8.63,0.04055,-0.4033,37.9600,90.01,-999.00,-999.00,0,0.84,1.25,-2.64,0.73,0.70,39.41,38.46,36.01,89.69,89.85,90.24,90.50,90.16,90.31
0:57:02,2,0.97,115.0,7.70,8.58,0.04177,-0.5733,37.8533,90.01,-999.00,-999.00,0,0.95,1.42,-2.92,0.60,0.60,39.31,38.39,35.86,89.69,89.85,90.22,90.49,90.16,90.30
0:57:52,2,0.97,114.9,7.60,8.53,0.04297,-0.7967,37.6867,90.01,-999.00,-999.00,0,1.11,1.64,-3.26,0.44,0.43,39.17,38.23,35.66,89.68,89.85,90.23,90.52,90.17,90.29
0:58:42,2,0.97,114.9,7.60,8.54,0.04410,-1.0033,37.5567,90.03,-999.00,-999.00,0,1.24,1.85,-3.56,0.28,0.27,39.04,38.14,35.49,89.70,89.86,90.24,90.51,90.20,90.33
0:59:32,2,0.97,114.9,7.60,8.56,0.04530,-1.1767,37.4167,90.01,-999.00,-999.00,0,1.38,2.02,-3.82,0.13,0.16,38.92,38.01,35.32,89.68,89.85,90.24,90.50,90.18,90.28
0:59:48,1,0.04,115.1,0.30,0.01,0.04572,-1.2700,37.3700,90.01,-999.00,-999.00,0,1.43,2.11,-3.96,0.06,0.09,38.89,37.98,35.24,89.69,89.85,90.24,90.52,90.18,90.28
0:59:56,1,0.04,115.1,0.30,0.01,0.04572,-1.2700,37.3700,90.01,-999.00,-999.00,0,1.43,2.11,-3.96,0.06,0.09,38.89,37.98,35.24,89.69,89.85,90.24,90.52,90.18,90.28
0:59:56,1,0.04,115.1,0.30,0.01,0.04572,-1.2700,37.3700,90.01,-999.00,-999.00,0,1.43,2.11,-3.96,0.06,0.09,38.89,37.98,35.24,89.69,89.85,90.24,90.52,90.18,90.28
1:00:46,1,0.04,115.2,0.30,0.01,0.04572,-1.3000,37.3333,90.01,-999.00,-999.00,0,0.82,1.18,-3.93,-0.01,0.04,38.83,37.93,35.24,89.69,89.85,90.24,90.50,90.18,90.28
1:01:37,1,0.04,115.2,0.30,0.01,0.04572,-1.3167,37.3533,90.01,-999.00,-999.00,0,0.80,1.19,-3.88,-0.05,-0.02,38.84,37.94,35.28,89.68,89.85,90.24,90.50,90.18,90.28
1:02:27,1,0.04,115.3,0.30,0.01,0.04573,-1.2833,37.4200,90.03,-999.00,-999.00,0,0.73,1.16,-3.77,-0.07,-0.01,38.90,37.96,35.40,89.68,89.84,90.26,90.53,90.22,90.33
1:03:17,1,0.04,115.2,0.30,0.01,0.04573,-1.2500,37.4633,90.01,-999.00,-999.00,0,0.69,1.13,-3.65,-0.07,-0.03,38.91,38.00,35.48,89.68,89.84,90.26,90.53,90.19,90.30
1:04:07,1,0.04,115.2,0.30,0.01,0.04573,-1.2000,37.5167,90.04,-999.00,-999.00,0,0.63,1.08,-3.52,-0.06,-0.02,38.97,38.01,35.57,89.68,89.84,90.26,90.52,90.23,90.28
1:04:57,1,0.03,115.2,0.30,0.01,0.04573,-1.1633,37.5833,90.02,-999.00,-999.00,0,0.57,1.04,-3.41,-0.06,-0.02,39.03,38.07,35.65,89.68,89.84,90.26,90.53,90.20,90.29
1:05:47,1,0.03,115.3,0.30,0.01,0.04573,-1.0933,37.6500,90.01,-999.00,-999.00,0,0.29,0.18,-3.20,-0.06,-0.02,39.06,38.12,35.77,89.62,89.84,90.26,90.50,90.18,90.28
1:06:37,1,0.03,115.3,0.30,0.01,0.04574,-1.0267,37.7167,90.03,-999.00,-999.00,0,0.36,0.23,-3.03,-0.06,0.01,39.10,38.18,35.87,89.64,89.85,90.26,90.51,90.21,90.30
1:07:28,1,0.03,115.2,0.30,0.01,0.04574,-0.8933,37.8200,90.05,-999.00,-999.00,0,0.45,0.38,-2.81,0.04,0.09,39.22,38.24,36.00,89.68,89.86,90.25,90.53,90.24,90.34
1:08:18,1,0.03,115.2,0.30,0.01,0.04574,-0.8167,37.8833,90.04,-999.00,-999.00,0,0.53,0.46,-2.61,0.05,0.11,39.26,38.27,36.12,89.66,89.86,90.26,90.52,90.23,90.34
1:09:08,1,0.03,115.2,0.30,0.01,0.04574,-0.7200,38.0000,90.04,-999.00,-999.00,0,0.64,0.55,-2.39,0.09,0.14,39.36,38.39,36.25,89.67,89.86,90.26,90.51,90.23,90.34
1:09:58,1,0.04,115.1,0.30,0.01,0.04574,-0.6167,38.0833,90.04,-999.00,-999.00,0,0.73,0.66,-2.19,0.13,0.21,39.43,38.45,36.37,89.63,89.86,90.26,90.50,90.23,90.33
1:10:48,1,0.04,115.1,0.30,0.01,0.04575,-0.5133,38.1667,90.04,-999.00,-999.00,0,0.58,0.65,-1.96,0.18,0.24,39.51,38.52,36.47,89.69,89.90,90.30,90.52,90.19,90.33
1:11:38,1,0.03,115.1,0.30,0.01,0.04575,-0.3967,38.2500,90.06,-999.00,-999.00,0,0.67,0.77,-1.76,0.26,0.31,39.57,38.59,36.59,89.69,89.92,90.32,90.53,90.19,90.33
1:12:29,1,0.04,115.1,0.30,0.01,0.04575,-0.2800,38.3367,90.03,-999.00,-999.00,0,0.75,0.89,-1.52,0.31,0.37,39.65,38.64,36.72,89.65,89.88,90.29,90.52,90.18,90.29
1:13:19,1,0.04,115.1,0.30,0.01,0.04575,-0.1167,38.4567,90.04,-999.00,-999.00,0,0.87,1.05,-1.28,0.42,0.51,39.79,38.73,36.85,89.68,89.89,90.32,90.51,90.18,90.28
1:14:09,1,0.04,115.1,0.30,0.01,0.04575,0.0200,38.5600,90.05,-999.00,-999.00,0,0.97,1.19,-1.03,0.53,0.56,39.90,38.81,36.97,89.68,89.92,90.32,90.53,90.18,90.31
1:15:00,1,0.04,115.0,0.30,0.01,0.04576,0.1667,38.6400,90.07,-999.00,-999.00,0,1.06,1.33,-0.79,0.62,0.67,39.95,38.89,37.08,89.69,89.93,90.33,90.52,90.22,90.31
1:15:50,1,0.04,115.0,0.30,0.01,0.04576,0.3167,38.7500,90.03,-999.00,-999.00,0,0.67,0.94,-0.53,0.73,0.75,40.05,38.98,37.22,89.68,89.87,90.29,90.51,90.18,90.29
1:16:40,1,0.04,115.0,0.30,0.01,0.04576,0.4900,38.8533,90.09,-999.00,-999.00,0,0.78,1.11,-0.27,0.83,0.91,40.15,39.06,37.35,89.70,89.94,90.34,90.51,90.24,90.34
1:17:12,2,0.98,115.0,8.90,10.03,0.04601,0.6000,38.9333,90.08,-999.00,-999.00,0,0.86,1.22,-0.07,0.93,0.94,40.20,39.14,37.46,89.70,89.92,90.32,90.50,90.24,90.34
1:17:18,2,0.98,115.0,8.90,10.03,0.04601,0.6000,38.9333,90.08,-999.00,-999.00,0,0.86,1.22,-0.07,0.93,0.94,40.20,39.14,37.46,89.70,89.92,90.32,90.50,90.24,90.34
1:17:18,2,0.98,115.0,8.90,10.03,0.04601,0.6000,38.9333,90.08,-999.00,-999.00,0,0.86,1.22,-0.07,0.93,0.94,40.20,39.14,37.46,89.70,89.92,90.32,90.50,90.24,90.34
1:18:08,2,0.98,114.9,8.50,9.58,0.04739,1.0767,39.0333,90.08,-999.00,-999.00,0,0.96,1.70,0.77,1.22,1.24,40.31,39.21,37.58,89.68,89.92,90.32,90.50,90.24,90.35
1:18:58,2,0.97,114.9,7.70,8.58,0.04865,1.3267,39.0333,90.08,-999.00,-999.00,0,0.96,1.95,1.16,1.44,1.38,40.31,39.21,37.58,89.68,89.92,90.32,90.50,90.24,90.34
1:19:49,2,0.97,114.9,7.80,8.78,0.04987,1.4367,38.9800,90.09,-999.00,-999.00,0,0.90,2.06,1.18,1.58,1.55,40.27,39.17,37.50,89.69,89.93,90.33,90.52,90.25,90.36
1:20:39,2,0.97,115.0,7.90,8.83,0.05103,1.4033,38.9267,90.09,-999.00,-999.00,0,0.29,1.24,0.99,1.64,1.58,40.21,39.15,37.42,89.70,89.94,90.34,90.53,90.24,90.36
1:21:29,2,0.97,115.0,7.90,8.83,0.05229,1.3333,38.8633,90.09,-999.00,-999.00,0,0.22,1.17,0.71,1.70,1.59,40.18,39.08,37.33,89.70,89.94,90.34,90.52,90.24,90.36
1:22:19,2,0.98,115.0,7.90,8.84,0.05352,1.2333,38.7867,90.08,-999.00,-999.00,0,0.15,1.07,0.41,1.70,1.59,40.13,39.02,37.21,89.70,89.92,90.32,90.51,90.24,90.34
1:23:09,2,0.97,115.0,7.90,8.82,0.05477,1.1300,38.7233,90.07,-999.00,-999.00,0,0.08,0.96,0.11,1.70,1.58,40.06,38.99,37.12,89.70,89.92,90.32,90.50,90.21,90.34
1:23:59,2,0.97,115.0,7.80,8.73,0.05601,0.9800,38.6133,90.06,-999.00,-999.00,0,0.04,0.80,-0.25,1.64,1.55,39.98,38.92,36.94,89.70,89.92,90.32,90.50,90.20,90.34
1:24:49,2,0.97,115.0,7.80,8.75,0.05724,0.8233,38.5167,90.06,-999.00,-999.00,0,0.14,0.65,-0.60,1.58,1.49,39.90,38.85,36.80,89.69,89.92,90.30,90.50,90.20,90.30
1:25:40,2,0.97,115.0,7.80,8.74,0.05847,0.6333,38.4067,90.07,-999.00,-999.00,0,0.57,0.77,-0.94,1.46,1.38,39.80,38.75,36.67,89.69,89.93,90.32,90.52,90.22,90.32
1:26:30,2,0.97,115.0,7.70,8.67,0.05970,0.4633,38.2967,90.08,-999.00,-999.00,0,0.68,0.96,-1.29,1.37,1.31,39.72,38.67,36.50,89.70,89.93,90.32,90.52,90.23,90.33
1:27:20,2,0.97,115.0,7.70,8.67,0.06084,0.2700,38.1867,90.05,-999.00,-999.00,0,0.79,1.15,-1.64,1.26,1.19,39.63,38.59,36.34,89.70,89.92,90.32,90.51,90.18,90.28
1:28:10,2,0.97,115.0,7.70,8.67,0.06207,0.0767,38.0500,90.05,-999.00,-999.00,0,0.92,1.34,-2.01,1.13,1.11,39.50,38.48,36.17,89.70,89.92,90.30,90.53,90.18,90.28
