0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:30:16,1,0.04,115.1,0.30,0.01,0.01102,-7.22,37.69,-999.00,-999.00,-999.00,0,-7.22,37.69,0.06475,70.05,34.2,111.57
0:31:06,1,0.04,114.7,0.30,0.01,0.01102,-6.96,37.74,-999.00,-999.00,-999.00,0,-6.96,37.74,0.06475,70.05,34.2,111.57
0:31:56,1,0.04,115.2,0.30,0.01,0.01102,-6.91,37.80,-999.00,-999.00,-999.00,0,-6.91,37.80,0.06475,70.05,34.6,111.57
0:32:46,1,0.04,115.2,0.30,0.01,0.01103,-6.87,37.86,-999.00,-999.00,-999.00,0,-6.87,37.86,0.06475,70.05,34.5,111.57
0:33:37,1,0.04,115.2,0.30,0.01,0.01103,-6.93,37.94,-999.00,-999.00,-999.00,0,-6.93,37.94,0.06475,70.05,34.6,111.57
0:34:27,1,0.04,115.2,0.30,0.01,0.01103,-6.62,38.02,-999.00,-999.00,-999.00,0,-6.62,38.02,0.06475,70.05,34.4,111.57
0:35:18,1,0.04,115.2,0.30,0.01,0.01103,-6.65,38.07,-999.00,-999.00,-999.00,0,-6.65,38.07,0.06475,70.05,34.3,111.57
0:36:08,1,0.04,115.2,0.30,0.01,0.01103,-6.56,38.15,-999.00,-999.00,-999.00,0,-6.56,38.15,0.06475,70.05,34.4,111.57
0:36:58,1,0.04,115.3,0.30,0.02,0.01104,-6.35,38.20,-999.00,-999.00,-999.00,0,-6.35,38.20,0.06475,70.05,34.2,111.57
0:37:48,1,0.04,115.0,0.30,0.01,0.01104,-6.20,38.29,-999.00,-999.00,-999.00,0,-6.20,38.29,0.06475,70.05,34.2,111.57
0:38:38,1,0.04,115.2,0.30,0.01,0.01104,-6.06,38.37,-999.00,-999.00,-999.00,0,-6.06,38.37,0.06475,70.05,34.2,111.57
0:39:28,1,0.04,115.2,0.30,0.01,0.01104,-5.79,38.40,-999.00,-999.00,-999.00,0,-5.79,38.40,0.06475,70.05,34.3,111.57
0:40:18,1,0.04,115.2,0.30,0.01,0.01105,-5.71,38.43,-999.00,-999.00,-999.00,0,-5.71,38.43,0.06475,70.05,34.3,111.57
0:41:09,1,0.04,115.2,0.30,0.01,0.01105,-5.64,38.55,-999.00,-999.00,-999.00,0,-5.64,38.55,0.06475,70.05,34.4,111.57
0:41:59,1,0.04,115.2,0.30,0.01,0.01105,-5.32,38.61,-999.00,-999.00,-999.00,0,-5.32,38.61,0.06475,70.05,34.2,111.57
0:42:50,1,0.04,115.2,0.30,0.01,0.01105,-5.20,38.64,-999.00,-999.00,-999.00,0,-5.20,38.64,0,70.05,34.5,111.57
0:43:40,1,0.04,115.2,0.30,0.02,0.01105,-5.17,38.71,-999.00,-999.00,-999.00,0,-5.17,38.71,0,70.05,34.3,111.57
0:44:30,1,0.04,115.3,0.30,0.01,0.01106,-4.85,38.82,-999.00,-999.00,-999.00,0,-4.85,38.82,0.06475,70.05,34.3,111.57
0:45:20,1,0.04,115.2,0.30,0.01,0.01106,-4.81,38.83,-999.00,-999.00,-999.00,0,-4.81,38.83,0.06475,70.05,34.7,111.57
0:46:10,1,0.04,115.2,0.30,0.01,0.01106,-4.59,38.95,-999.00,-999.00,-999.00,0,-4.59,38.95,0.06475,70.05,34.6,111.57
0:47:00,1,0.04,115.3,0.30,0.01,0.01106,-4.53,39.01,-999.00,-999.00,-999.00,0,-4.53,39.01,0.06475,70.05,34.2,111.57
0:47:51,1,0.04,115.3,0.30,0.01,0.01107,-4.30,39.08,-999.00,-999.00,-999.00,0,-4.30,39.08,0.06475,70.05,34.6,111.57
0:48:41,1,0.04,115.2,0.30,0.01,0.01107,-4.29,39.12,-999.00,-999.00,-999.00,0,-4.29,39.12,0.06475,70.05,34.4,111.57
0:49:32,1,0.04,115.2,0.30,0.01,0.01107,-4.19,39.19,-999.00,-999.00,-999.00,0,-4.19,39.19,0.06475,70.05,34.2,111.57
0:50:22,1,0.04,115.2,0.30,0.01,0.01107,-3.85,39.23,-999.00,-999.00,-999.00,0,-3.85,39.23,0.06475,70.05,34.7,111.57
0:51:12,1,0.04,115.2,0.30,0.01,0.01107,-3.82,39.32,-999.00,-999.00,-999.00,0,-3.82,39.32,0.06475,70.05,34.2,111.57
0:52:02,1,0.04,115.2,0.30,0.01,0.01108,-3.77,39.39,-999.00,-999.00,-999.00,0,-3.77,39.39,0.06475,70.05,34.2,111.57
0:52:52,1,0.04,115.2,0.30,0.01,0.01108,-3.61,39.50,-999.00,-999.00,-999.00,0,-3.61,39.50,0.06475,70.05,34.6,111.57
0:53:42,1,0.04,115.3,0.30,0.02,0.01108,-3.40,39.56,-999.00,-999.00,-999.00,0,-3.40,39.56,0.06475,70.05,34.3,111.57
0:54:33,1,0.04,114.7,0.30,0.01,0.01108,-3.29,39.62,-999.00,-999.00,-999.00,0,-3.29,39.62,0.06475,70.05,34.2,111.57
0:55:23,1,0.04,114.7,0.30,0.01,0.01108,-3.07,39.69,-999.00,-999.00,-999.00,0,-3.07,39.69,0.06475,70.05,34.0,111.57
0:56:13,1,0.04,115.1,0.30,0.01,0.01109,-2.92,39.70,-999.00,-999.00,-999.00,0,-2.92,39.70,0.06475,70.05,34.0,111.57
0:57:04,1,0.04,115.1,0.30,0.01,0.01109,-2.84,39.81,-999.00,-999.00,-999.00,0,-2.84,39.81,0.06475,70.05,34.5,111.57
0:57:54,1,0.04,115.1,0.30,0.01,0.01109,-2.68,39.86,-999.00,-999.00,-999.00,0,-2.68,39.86,0.06475,70.05,34.0,111.57
0:58:44,1,0.04,115.1,0.30,0.01,0.01109,-2.53,39.94,-999.00,-999.00,-999.00,0,-2.53,39.94,0.06475,70.05,34.3,111.57
0:59:34,1,0.04,115.0,0.30,0.01,0.01110,-2.28,40.00,-999.00,-999.00,-999.00,0,-2.28,40.00,0.06475,70.05,34.2,111.57
1:00:24,1,0.04,115.1,0.30,0.01,0.01110,-2.14,40.05,-999.00,-999.00,-999.00,0,-2.14,40.05,0.06475,70.05,34.2,111.57
1:01:15,1,0.04,115.1,0.30,0.01,0.01110,-1.99,40.12,-999.00,-999.00,-999.00,0,-1.99,40.12,0.06475,70.05,34.0,111.57
1:02:05,1,0.04,115.1,0.30,0.01,0.01110,-1.88,40.13,-999.00,-999.00,-999.00,0,-1.88,40.13,0.06475,70.05,34.5,111.57
1:02:55,1,0.04,115.1,0.30,0.01,0.01110,-1.56,40.20,-999.00,-999.00,-999.00,0,-1.56,40.20,0.06475,70.05,34.2,111.57
1:03:46,1,0.04,115.1,0.30,0.01,0.01111,-1.46,40.27,-999.00,-999.00,-999.00,0,-1.46,40.27,0.06475,70.05,34.2,111.57
1:04:36,1,0.04,115.1,0.30,0.01,0.01111,-1.20,40.33,-999.00,-999.00,-999.00,0,-1.20,40.33,0.06475,70.05,34.1,111.57
1:05:26,1,0.04,115.1,0.30,0.01,0.01111,-1.16,40.39,-999.00,-999.00,-999.00,0,-1.16,40.39,0.06475,70.05,34.4,111.57
1:06:16,1,0.04,115.1,0.30,0.01,0.01111,-1.03,40.45,-999.00,-999.00,-999.00,0,-1.03,40.45,0.06475,70.05,34.2,111.57
1:07:06,1,0.04,115.1,0.30,0.01,0.01112,-0.88,40.48,-999.00,-999.00,-999.00,0,-0.88,40.48,0.06475,70.05,34.2,111.57
1:07:56,1,0.04,115.1,0.30,0.01,0.01112,-0.65,40.59,-999.00,-999.00,-999.00,0,-0.65,40.59,0.06475,70.05,34.3,111.57
1:08:47,1,0.04,115.1,0.30,0.01,0.01112,-0.56,40.63,-999.00,-999.00,-999.00,0,-0.56,40.63,0.06475,70.05,34.2,111.57
1:09:37,1,0.04,115.1,0.30,0.01,0.01112,-0.37,40.69,-999.00,-999.00,-999.00,0,-0.37,40.69,0.06475,70.05,34.2,111.57
1:10:27,1,0.04,115.1,0.30,0.01,0.01112,-0.03,40.76,-999.00,-999.00,-999.00,0,-0.03,40.76,0.06475,70.05,34.4,111.57
1:11:18,1,0.04,115.1,0.30,0.01,0.01113,0.04,40.79,-999.00,-999.00,-999.00,0,0.04,40.79,0.06475,70.05,34.4,111.57
1:12:08,1,0.04,115.1,0.30,0.01,0.01113,0.08,40.85,-999.00,-999.00,-999.00,0,0.08,40.85,0.06475,70.05,34.3,111.57
1:12:58,1,0.04,115.2,0.30,0.01,0.01113,0.28,40.93,-999.00,-999.00,-999.00,0,0.28,40.93,0.06475,70.05,34.7,111.57
1:13:48,1,0.04,115.2,0.30,0.01,0.01113,0.55,40.98,-999.00,-999.00,-999.00,0,0.55,40.98,0.06475,70.05,34.5,111.57
1:14:38,1,0.04,115.1,0.30,0.01,0.01114,0.65,41.07,-999.00,-999.00,-999.00,0,0.65,41.07,0.06475,70.05,34.3,111.57
1:15:28,1,0.04,115.1,0.30,0.01,0.01114,0.79,41.09,-999.00,-999.00,-999.00,0,0.79,41.09,0,70.05,34.3,111.57
1:16:19,1,0.04,115.1,0.30,0.01,0.01114,0.96,41.15,-999.00,-999.00,-999.00,0,0.96,41.15,0.06475,70.05,34.3,111.57
1:17:09,1,0.04,115.1,0.30,0.01,0.01114,1.27,41.21,-999.00,-999.00,-999.00,0,1.27,41.21,0.06475,70.05,34.4,111.57
1:18:00,1,0.04,115.1,0.30,0.01,0.01114,1.34,41.28,-999.00,-999.00,-999.00,0,1.34,41.28,0.06475,70.05,34.5,111.57
1:18:50,1,0.04,115.1,0.30,0.01,0.01115,1.54,41.29,-999.00,-999.00,-999.00,0,1.54,41.29,0.06475,70.05,34.4,111.57
1:19:40,1,0.04,115.1,0.30,0.01,0.01115,1.76,41.34,-999.00,-999.00,-999.00,0,1.76,41.34,0.06475,70.05,34.6,111.57
1:20:30,1,0.04,115.1,0.30,0.01,0.01115,1.79,41.40,-999.00,-999.00,-999.00,0,1.79,41.40,0.06475,69.85,34.6,111.57
1:21:20,1,0.04,115.1,0.30,0.01,0.01115,2.08,41.48,-999.00,-999.00,-999.00,0,2.08,41.48,0.06475,69.85,34.4,111.57
1:22:11,1,0.04,115.1,0.30,0.01,0.01115,2.12,41.54,-999.00,-999.00,-999.00,0,2.12,41.54,0.06475,69.85,34.8,111.57
1:23:01,1,0.04,115.1,0.30,0.01,0.01116,2.21,41.56,-999.00,-999.00,-999.00,0,2.21,41.56,0.06475,69.85,34.5,111.57
1:23:51,1,0.04,115.1,0.30,0.01,0.01116,2.46,41.65,-999.00,-999.00,-999.00,0,2.46,41.65,0.06475,69.85,34.4,111.57
1:24:42,1,0.04,115.1,0.30,0.01,0.01116,2.55,41.70,-999.00,-999.00,-999.00,0,2.55,41.70,0.06475,69.85,34.5,111.57
1:25:32,1,0.04,115.1,0.30,0.01,0.01116,2.87,41.76,-999.00,-999.00,-999.00,0,2.87,41.76,0.06475,69.85,34.5,111.57
1:26:22,1,0.04,115.1,0.30,0.01,0.01117,2.95,41.81,-999.00,-999.00,-999.00,0,2.95,41.81,0.06475,69.85,34.1,111.57
1:27:12,1,0.04,115.1,0.30,0.01,0.01117,3.04,41.87,-999.00,-999.00,-999.00,0,3.04,41.87,0.06475,69.85,34.3,111.57
1:28:02,1,0.04,115.0,0.30,0.01,0.01117,3.35,41.95,-999.00,-999.00,-999.00,0,3.35,41.95,0.06475,69.85,34.0,111.57
1:28:52,1,0.04,115.0,0.30,0.01,0.01117,3.37,41.98,-999.00,-999.00,-999.00,0,3.37,41.98,0.06475,69.85,34.1,111.57
1:29:42,1,0.04,115.1,0.30,0.01,0.01117,3.48,42.05,-999.00,-999.00,-999.00,0,3.48,42.05,0.06475,69.85,34.3,111.57
1:30:32,1,0.04,115.1,0.30,0.01,0.01118,3.81,42.08,-999.00,-999.00,-999.00,0,3.81,42.08,0.06475,69.85,34.1,111.57
1:31:22,1,0.04,115.1,0.30,0.01,0.01118,3.82,42.11,-999.00,-999.00,-999.00,0,3.82,42.11,0.06475,69.85,34.3,111.57
1:32:12,1,0.04,115.1,0.30,0.01,0.01118,4.05,42.20,-999.00,-999.00,-999.00,0,4.05,42.20,0.06475,69.85,34.3,111.57
1:33:03,1,0.04,115.1,0.30,0.01,0.01118,4.07,42.25,-999.00,-999.00,-999.00,0,4.07,42.25,0.06475,69.85,34.1,111.57
1:33:53,1,0.04,115.1,0.30,0.01,0.01119,4.24,42.29,-999.00,-999.00,-999.00,0,4.24,42.29,0.06475,69.85,34.0,111.57
1:34:43,1,0.04,115.1,0.30,0.01,0.01119,4.36,42.36,-999.00,-999.00,-999.00,0,4.36,42.36,0,70.05,34.4,111.57
1:35:34,1,0.04,115.1,0.30,0.01,0.01119,4.57,42.39,-999.00,-999.00,-999.00,0,4.57,42.39,0.06475,70.05,34.4,111.57
1:36:24,1,0.04,115.1,0.30,0.01,0.01119,4.66,42.47,-999.00,-999.00,-999.00,0,4.66,42.47,0,70.05,34.2,111.57
1:37:14,1,0.04,115.1,0.30,0.01,0.01119,4.80,42.50,-999.00,-999.00,-999.00,0,4.80,42.50,0.06475,70.05,34.1,111.57
1:38:04,1,0.04,115.1,0.30,0.01,0.01120,4.98,42.55,-999.00,-999.00,-999.00,0,4.98,42.55,0.06475,70.05,34.3,111.57
1:38:54,1,0.04,115.1,0.30,0.01,0.01120,5.16,42.62,-999.00,-999.00,-999.00,0,5.16,42.62,0.06475,70.05,34.3,111.57
1:39:45,1,0.04,115.1,0.30,0.01,0.01120,5.29,42.63,-999.00,-999.00,-999.00,0,5.29,42.63,0.06475,70.05,34.1,111.57
1:40:35,1,0.04,115.1,0.30,0.01,0.01120,5.40,42.66,-999.00,-999.00,-999.00,0,5.40,42.66,0,70.05,34.1,111.57
1:41:25,1,0.04,115.1,0.30,0.01,0.01120,5.62,42.72,-999.00,-999.00,-999.00,0,5.62,42.72,0,70.05,34.0,111.57
1:42:15,1,0.04,115.1,0.30,0.01,0.01121,5.90,42.77,-999.00,-999.00,-999.00,0,5.90,42.77,0,70.05,34.3,111.57
1:43:06,1,0.04,115.1,0.30,0.01,0.01121,6.01,42.81,-999.00,-999.00,-999.00,0,6.01,42.81,0.06475,70.05,34.3,111.57
1:43:56,1,0.04,115.1,0.30,0.01,0.01121,6.20,42.87,-999.00,-999.00,-999.00,0,6.20,42.87,0.06475,70.05,34.2,111.57
1:44:46,1,0.04,115.1,0.30,0.01,0.01121,6.29,42.94,-999.00,-999.00,-999.00,0,6.29,42.94,0.06475,70.05,34.6,111.57
1:45:36,1,0.04,115.1,0.30,0.01,0.01122,6.31,42.99,-999.00,-999.00,-999.00,0,6.31,42.99,0.06475,70.05,34.3,111.57
1:45:52,2,0.98,114.9,9.30,10.42,0.01155,6.38,42.99,-999.00,-999.00,-999.00,0,6.38,42.99,0.06475,70.05,34.3,111.57
1:46:00,2,0.98,114.9,9.30,10.42,0.01155,6.38,42.99,-999.00,-999.00,-999.00,0,6.38,42.99,0.06475,70.05,34.3,111.57
1:46:00,2,0.98,114.9,9.30,10.42,0.01155,6.38,42.99,-999.00,-999.00,-999.00,0,6.38,42.99,0.06475,70.05,34.3,111.57
1:46:50,2,0.97,114.9,8.40,9.58,0.01296,6.67,43.01,-999.00,-999.00,-999.00,0,6.67,43.01,0.06475,70.05,34.4,111.57
1:47:40,2,0.97,114.9,8.10,9.05,0.01425,6.77,42.97,-999.00,-999.00,-999.00,0,6.77,42.97,0.06475,70.05,34.3,111.57
1:48:30,2,0.97,114.9,7.90,8.86,0.01550,6.61,42.92,-999.00,-999.00,-999.00,0,6.61,42.92,0.06475,70.05,34.3,111.57
1:49:20,2,0.97,114.9,7.90,8.76,0.01674,6.44,42.89,-999.00,-999.00,-999.00,0,6.44,42.89,0.06475,70.05,34.3,111.57
1:50:10,2,0.97,114.9,7.80,8.71,0.01797,6.19,42.80,-999.00,-999.00,-999.00,0,6.19,42.80,0.06475,70.05,34.6,111.57
1:51:00,2,0.97,114.9,7.80,8.65,0.01911,6.11,42.72,-999.00,-999.00,-999.00,0,6.11,42.72,0.06475,70.05,34.5,111.57
1:51:51,2,0.97,114.9,7.70,8.56,0.02032,5.62,42.64,-999.00,-999.00,-999.00,0,5.62,42.64,0.06475,70.05,34.5,111.57
1:52:41,2,0.97,114.9,7.70,8.55,0.02153,5.50,42.58,-999.00,-999.00,-999.00,0,5.50,42.58,0.06475,70.05,34.4,111.57
1:53:32,2,0.97,114.9,7.60,8.49,0.02274,5.05,42.48,-999.00,-999.00,-999.00,0,5.05,42.48,0.06475,70.05,34.4,111.57
1:54:22,2,0.97,114.9,7.60,8.47,0.02393,4.68,42.40,-999.00,-999.00,-999.00,0,4.68,42.40,0.06475,70.05,34.2,111.57
1:55:12,2,0.97,114.9,7.60,8.45,0.02512,4.15,42.26,-999.00,-999.00,-999.00,0,4.15,42.26,0.06475,70.05,34.3,111.57
1:56:02,2,0.97,114.8,7.60,8.45,0.02631,3.71,42.20,-999.00,-999.00,-999.00,0,3.71,42.20,0.06475,70.05,34.5,111.57
1:56:52,2,0.97,114.8,7.50,8.39,0.02749,3.41,42.04,-999.00,-999.00,-999.00,0,3.41,42.04,0.06475,70.05,34.9,111.57
1:57:42,2,0.97,114.8,7.50,8.35,0.02867,2.86,41.95,-999.00,-999.00,-999.00,0,2.86,41.95,0.06475,70.05,34.6,111.57
1:58:32,2,0.97,114.8,7.50,8.31,0.02977,2.52,41.84,-999.00,-999.00,-999.00,0,2.52,41.84,0.06475,70.05,34.4,111.57
1:59:22,2,0.97,114.8,7.50,8.30,0.03094,1.79,41.70,-999.00,-999.00,-999.00,0,1.79,41.70,0.06475,70.05,34.4,111.57
2:00:12,2,0.97,114.9,7.50,8.32,0.03211,1.12,41.58,-999.00,-999.00,-999.00,0,1.12,41.58,0.06475,70.05,34.2,111.57
2:01:03,2,0.97,114.9,7.40,8.26,0.03327,0.61,41.48,-999.00,-999.00,-999.00,0,0.61,41.48,0.06475,70.05,34.5,111.57
2:01:53,2,0.97,114.9,7.40,8.25,0.03443,0.20,41.35,-999.00,-999.00,-999.00,0,0.20,41.35,0.06475,70.05,34.4,111.57
2:02:43,2,0.97,114.9,7.40,8.19,0.03559,-0.26,41.24,-999.00,-999.00,-999.00,0,-0.26,41.24,0.06475,70.05,34.4,111.57
2:03:34,2,0.97,114.9,7.40,8.23,0.03674,-0.53,41.09,-999.00,-999.00,-999.00,0,-0.53,41.09,0.06475,70.05,34.4,111.57
2:04:24,2,0.97,114.9,7.30,8.15,0.03789,-1.16,40.96,-999.00,-999.00,-999.00,0,-1.16,40.96,0.06475,70.05,34.3,111.57
2:05:14,2,0.97,114.9,7.30,8.12,0.03904,-1.61,40.81,-999.00,-999.00,-999.00,0,-1.61,40.81,0.06475,70.05,34.5,111.57
2:06:04,2,0.97,114.9,7.30,8.11,0.04011,-1.83,40.68,-999.00,-999.00,-999.00,0,-1.83,40.68,0.06475,70.05,34.7,111.57
2:06:54,2,0.97,114.9,7.30,8.08,0.04124,-2.41,40.54,-999.00,-999.00,-999.00,0,-2.41,40.54,0.06475,69.85,34.6,111.57
2:07:45,2,0.97,114.9,7.20,8.05,0.04238,-2.74,40.40,-999.00,-999.00,-999.00,0,-2.74,40.40,0.06475,69.85,34.9,111.57
2:08:35,2,0.97,114.9,7.20,8.05,0.04351,-3.18,40.26,-999.00,-999.00,-999.00,0,-3.18,40.26,0.06475,69.85,34.9,111.57
2:09:25,2,0.97,114.9,7.50,8.40,0.04468,-2.04,40.34,-999.00,-999.00,-999.00,0,-2.04,40.34,0.06475,69.85,34.6,111.57
2:10:15,2,0.97,114.9,7.40,8.27,0.04586,-2.10,40.25,-999.00,-999.00,-999.00,0,-2.10,40.25,0.06475,69.85,34.6,111.57
2:11:06,2,0.97,114.9,7.40,8.20,0.04702,-2.37,40.15,-999.00,-999.00,-999.00,0,-2.37,40.15,0.06475,69.85,34.4,111.57
2:11:56,2,0.97,114.9,7.30,8.15,0.04817,-2.85,40.06,-999.00,-999.00,-999.00,0,-2.85,40.06,0.06475,69.85,34.3,111.57
2:12:46,2,0.97,114.9,7.30,8.13,0.04932,-3.03,40.00,-999.00,-999.00,-999.00,0,-3.03,40.00,0.06475,69.85,34.6,111.57
2:13:36,2,0.97,114.9,7.30,8.07,0.05038,-3.40,39.88,-999.00,-999.00,-999.00,0,-3.40,39.88,0.06475,69.85,34.1,111.57
2:14:26,2,0.97,114.9,7.20,8.05,0.05151,-3.73,39.81,-999.00,-999.00,-999.00,0,-3.73,39.81,0.06475,69.85,34.5,111.57
2:15:16,2,0.97,114.9,7.20,8.03,0.05264,-4.15,39.77,-999.00,-999.00,-999.00,0,-4.15,39.77,0.06475,69.85,34.2,111.57
2:16:07,2,0.97,114.9,7.20,7.97,0.05377,-4.58,39.61,-999.00,-999.00,-999.00,0,-4.58,39.61,0.06475,70.05,34.3,111.57
