0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
0:37:38,2,0.97,114.9,7.60,8.53,0.02494,-2.4000,37.2733,90.18,-999.00,-999.00,0,0.99,1.53,-3.77,-1.69,-1.74,39.17,37.62,35.03,90.31,90.30,90.13,90.01,90.07,89.79
0:38:28,2,0.97,114.9,7.60,8.51,0.02615,-2.5900,37.1600,90.22,-999.00,-999.00,0,1.11,1.72,-4.03,-1.88,-1.86,39.08,37.49,34.91,90.33,90.36,90.19,90.05,90.09,89.85
0:39:18,2,0.97,114.9,7.60,8.51,0.02734,-2.8233,37.0433,90.21,-999.00,-999.00,0,1.25,1.94,-4.30,-2.12,-2.05,38.99,37.39,34.75,90.33,90.35,90.18,90.04,90.08,89.84
0:40:08,2,0.97,114.9,7.60,8.49,0.02854,-3.0033,36.8900,90.21,-999.00,-999.00,0,0.74,1.14,-4.54,-2.28,-2.19,38.83,37.24,34.60,90.35,90.35,90.15,90.04,90.08,89.84
0:40:58,2,0.97,114.9,7.60,8.49,0.02974,-3.1733,36.8033,90.22,-999.00,-999.00,0,0.82,1.33,-4.75,-2.41,-2.36,38.76,37.16,34.49,90.38,90.36,90.19,90.05,90.09,89.85
0:41:49,2,0.97,114.9,7.60,8.46,0.03093,-3.3533,36.6933,90.22,-999.00,-999.00,0,0.94,1.52,-4.98,-2.59,-2.49,38.67,37.07,34.34,90.38,90.36,90.19,90.06,90.09,89.85
0:42:39,2,0.97,114.9,7.50,8.44,0.03212,-3.5567,36.5300,90.22,-999.00,-999.00,0,1.10,1.72,-5.23,-2.80,-2.64,38.53,36.90,34.16,90.38,90.36,90.19,90.05,90.09,89.85
0:43:21,1,0.03,115.2,0.30,0.01,0.03310,-3.7333,36.4267,90.23,-999.00,-999.00,0,1.20,1.90,-5.43,-2.96,-2.81,38.42,36.82,34.04,90.40,90.36,90.18,90.05,90.10,89.85
0:43:27,1,0.03,115.2,0.30,0.01,0.03310,-3.7333,36.4267,90.23,-999.00,-999.00,0,1.20,1.90,-5.43,-2.96,-2.81,38.42,36.82,34.04,90.40,90.36,90.18,90.05,90.10,89.85
0:43:27,1,0.03,115.2,0.30,0.01,0.03310,-3.7333,36.4267,90.23,-999.00,-999.00,0,1.20,1.90,-5.43,-2.96,-2.81,38.42,36.82,34.04,90.40,90.36,90.18,90.05,90.10,89.85
0:44:18,1,0.04,115.0,0.30,0.01,0.03310,-3.7633,36.3700,90.22,-999.00,-999.00,0,1.26,1.93,-5.40,-3.01,-2.88,38.36,36.75,34.00,90.36,90.36,90.15,90.05,90.09,89.85
0:45:08,1,0.04,114.8,0.30,0.01,0.03310,-3.7633,36.4333,90.24,-999.00,-999.00,0,0.50,0.81,-5.35,-3.04,-2.90,38.42,36.77,34.11,90.37,90.35,90.18,90.09,90.12,89.85
0:45:58,1,0.03,114.8,0.30,0.01,0.03310,-3.7633,36.4767,90.21,-999.00,-999.00,0,0.46,0.81,-5.25,-3.09,-2.95,38.46,36.82,34.15,90.36,90.33,90.14,90.05,90.10,89.85
0:46:48,1,0.03,114.8,0.30,0.01,0.03311,-3.7600,36.5500,90.21,-999.00,-999.00,0,0.39,0.80,-5.19,-3.09,-3.00,38.52,36.88,34.25,90.34,90.34,90.14,90.05,90.09,89.82
0:47:39,1,0.03,114.8,0.30,0.01,0.03311,-3.7200,36.5967,90.21,-999.00,-999.00,0,0.34,0.76,-5.06,-3.10,-3.00,38.56,36.90,34.33,90.35,90.33,90.14,90.05,90.09,89.80
0:48:29,1,0.03,114.8,0.30,0.01,0.03311,-3.6800,36.6567,90.26,-999.00,-999.00,0,0.28,0.72,-4.95,-3.09,-3.00,38.61,36.96,34.40,90.38,90.38,90.18,90.07,90.14,89.86
0:49:19,1,0.03,114.9,0.30,0.01,0.03311,-3.6333,36.7333,90.26,-999.00,-999.00,0,0.20,0.68,-4.81,-3.09,-3.00,38.67,37.01,34.52,90.38,90.37,90.19,90.07,90.15,89.86
0:50:09,1,0.03,114.9,0.30,0.01,0.03311,-3.5867,36.8233,90.26,-999.00,-999.00,0,0.40,0.18,-4.67,-3.09,-3.00,38.75,37.10,34.62,90.35,90.36,90.19,90.07,90.15,89.85
0:51:00,1,0.03,114.9,0.30,0.01,0.03311,-3.5000,36.9333,90.24,-999.00,-999.00,0,0.51,0.26,-4.51,-3.04,-2.95,38.85,37.21,34.74,90.33,90.35,90.19,90.07,90.14,89.84
0:51:50,1,0.03,114.9,0.30,0.01,0.03312,-3.4133,37.0067,90.26,-999.00,-999.00,0,0.58,0.35,-4.29,-3.03,-2.92,38.90,37.25,34.87,90.33,90.36,90.19,90.07,90.15,89.85
0:52:40,1,0.03,114.8,0.30,0.01,0.03312,-3.3233,37.1000,90.24,-999.00,-999.00,0,0.67,0.44,-4.08,-3.00,-2.89,38.97,37.34,34.99,90.34,90.36,90.16,90.07,90.12,89.85
0:53:31,1,0.03,114.8,0.30,0.01,0.03312,-3.2267,37.2400,90.22,-999.00,-999.00,0,0.81,0.54,-3.89,-2.95,-2.84,39.10,37.48,35.14,90.33,90.35,90.19,90.05,90.09,89.80
0:54:21,1,0.03,114.8,0.30,0.01,0.03312,-3.1167,37.3400,90.21,-999.00,-999.00,0,0.91,0.65,-3.69,-2.85,-2.81,39.19,37.56,35.27,90.31,90.32,90.19,90.05,90.10,89.81
0:55:11,1,0.03,114.8,0.30,0.01,0.03312,-3.0100,37.4433,90.21,-999.00,-999.00,0,0.63,0.57,-3.49,-2.79,-2.75,39.29,37.64,35.40,90.31,90.33,90.19,90.05,90.10,89.80
0:56:02,1,0.03,115.4,0.30,0.01,0.03313,-2.9033,37.5467,90.24,-999.00,-999.00,0,0.73,0.68,-3.30,-2.71,-2.70,39.39,37.75,35.50,90.32,90.36,90.17,90.06,90.12,89.82
0:56:52,1,0.04,115.4,0.30,0.01,0.03313,-2.7567,37.6367,90.25,-999.00,-999.00,0,0.83,0.81,-3.08,-2.60,-2.59,39.44,37.84,35.63,90.30,90.37,90.19,90.07,90.13,89.83
0:57:43,1,0.03,115.2,0.30,0.01,0.03313,-2.6467,37.7433,90.24,-999.00,-999.00,0,0.93,0.93,-2.86,-2.52,-2.56,39.54,37.92,35.77,90.27,90.36,90.16,90.06,90.11,89.81
0:58:33,1,0.03,115.2,0.30,0.01,0.03313,-2.4900,37.8600,90.24,-999.00,-999.00,0,1.05,1.09,-2.61,-2.41,-2.45,39.64,38.03,35.91,90.30,90.37,90.19,90.05,90.10,89.81
0:59:23,1,0.03,115.2,0.30,0.01,0.03313,-2.3533,37.9867,90.22,-999.00,-999.00,0,1.17,1.23,-2.39,-2.30,-2.37,39.74,38.15,36.07,90.27,90.36,90.16,90.02,90.08,89.81
1:00:13,1,0.03,115.2,0.30,0.01,0.03314,-2.1933,38.1000,90.22,-999.00,-999.00,0,0.68,0.85,-2.16,-2.18,-2.24,39.84,38.25,36.21,90.24,90.36,90.17,90.03,90.08,89.79
1:01:03,1,0.03,115.2,0.30,0.01,0.03314,-2.0500,38.2100,90.22,-999.00,-999.00,0,0.79,0.99,-1.93,-2.05,-2.17,39.90,38.36,36.37,90.24,90.36,90.17,90.03,90.08,89.81
1:01:54,1,0.03,115.2,0.30,0.01,0.03314,-1.9067,38.3267,90.24,-999.00,-999.00,0,0.91,1.13,-1.71,-1.94,-2.07,40.01,38.47,36.50,90.24,90.38,90.19,90.04,90.09,89.82
1:02:44,1,0.03,115.2,0.30,0.01,0.03314,-1.7233,38.4367,90.23,-999.00,-999.00,0,1.02,1.32,-1.46,-1.77,-1.94,40.12,38.57,36.62,90.24,90.37,90.19,90.03,90.09,89.83
1:03:34,1,0.04,115.2,0.30,0.01,0.03314,-1.5000,38.5600,90.24,-999.00,-999.00,0,1.14,1.52,-1.14,-1.59,-1.77,40.23,38.66,36.79,90.23,90.38,90.19,90.00,90.09,89.83
1:04:11,2,0.98,115.1,8.80,9.87,0.03345,-1.3433,38.6733,90.23,-999.00,-999.00,0,1.26,1.70,-0.88,-1.48,-1.67,40.33,38.78,36.91,90.23,90.37,90.15,90.00,90.09,89.80
1:04:19,2,0.98,115.1,8.80,9.87,0.03345,-1.3433,38.6733,90.23,-999.00,-999.00,0,1.26,1.70,-0.88,-1.48,-1.67,40.33,38.78,36.91,90.23,90.37,90.15,90.00,90.09,89.80
1:04:19,2,0.98,115.1,8.80,9.87,0.03345,-1.3433,38.6733,90.23,-999.00,-999.00,0,1.26,1.70,-0.88,-1.48,-1.67,40.33,38.78,36.91,90.23,90.37,90.15,90.00,90.09,89.80
1:05:09,2,0.98,114.9,8.60,9.73,0.03486,-0.8867,38.7467,90.23,-999.00,-999.00,0,0.68,1.34,-0.26,-1.07,-1.33,40.39,38.86,36.99,90.22,90.37,90.17,89.99,90.08,89.78
1:05:59,2,0.98,115.0,7.90,8.84,0.03615,-0.6367,38.7733,90.24,-999.00,-999.00,0,0.70,1.59,0.04,-0.82,-1.13,40.42,38.89,37.01,90.22,90.39,90.17,89.99,90.09,89.83
1:06:50,2,0.98,115.0,7.90,8.86,0.03739,-0.4667,38.7733,90.23,-999.00,-999.00,0,0.70,1.76,0.16,-0.61,-0.95,40.44,38.90,36.98,90.22,90.37,90.15,89.99,90.09,89.83
1:07:40,2,0.98,115.0,7.90,8.90,0.03865,-0.3900,38.7233,90.24,-999.00,-999.00,0,0.65,1.86,0.13,-0.47,-0.83,40.39,38.86,36.92,90.22,90.39,90.13,89.99,90.09,89.81
1:08:30,2,0.98,115.0,7.90,8.91,0.03973,-0.3700,38.6933,90.24,-999.00,-999.00,0,0.63,1.86,0.01,-0.37,-0.75,40.37,38.86,36.85,90.24,90.39,90.16,89.99,90.10,89.79
1:09:21,2,0.98,115.0,7.90,8.87,0.04107,-0.3967,38.6500,90.26,-999.00,-999.00,0,0.58,1.83,-0.16,-0.33,-0.70,40.37,38.80,36.78,90.24,90.39,90.16,89.98,90.14,89.84
1:10:11,2,0.98,115.0,7.90,8.85,0.04232,-0.4567,38.5867,90.26,-999.00,-999.00,0,0.15,0.49,-0.38,-0.32,-0.67,40.31,38.77,36.68,90.24,90.39,90.16,89.99,90.14,89.79
1:11:01,2,0.98,115.0,7.80,8.81,0.04356,-0.5300,38.5167,90.29,-999.00,-999.00,0,0.22,0.42,-0.57,-0.33,-0.69,40.26,38.71,36.58,90.24,90.43,90.19,90.00,90.14,89.84
1:11:51,2,0.98,115.0,7.80,8.78,0.04480,-0.6367,38.4433,90.29,-999.00,-999.00,0,0.29,0.31,-0.85,-0.37,-0.69,40.20,38.64,36.49,90.24,90.43,90.18,90.01,90.14,89.85
1:12:42,2,0.98,114.9,7.80,8.75,0.04603,-0.7567,38.3533,90.32,-999.00,-999.00,0,0.38,0.19,-1.09,-0.43,-0.75,40.12,38.57,36.37,90.29,90.46,90.21,90.03,90.17,89.86
1:13:32,2,0.98,115.0,7.80,8.72,0.04727,-0.8833,38.2667,90.31,-999.00,-999.00,0,0.47,0.07,-1.34,-0.51,-0.80,40.06,38.50,36.24,90.27,90.46,90.20,90.01,90.15,89.85
1:14:22,2,0.97,115.0,7.70,8.68,0.04849,-1.0533,38.1600,90.30,-999.00,-999.00,0,0.58,0.10,-1.64,-0.62,-0.90,39.97,38.39,36.12,90.29,90.44,90.22,90.03,90.16,89.86
1:15:12,2,0.98,115.0,7.80,8.69,0.04963,-1.2133,38.0900,90.29,-999.00,-999.00,0,0.49,0.73,-1.92,-0.74,-0.98,39.90,38.33,36.04,90.28,90.44,90.22,90.00,90.15,89.85
1:16:02,2,0.97,115.0,7.70,8.66,0.05086,-1.3900,37.9600,90.31,-999.00,-999.00,0,0.64,0.91,-2.21,-0.87,-1.09,39.82,38.22,35.84,90.30,90.47,90.21,90.03,90.15,89.85
1:16:53,2,0.98,115.0,7.70,8.65,0.05207,-1.5367,37.8500,90.32,-999.00,-999.00,0,0.75,1.06,-2.47,-0.98,-1.16,39.71,38.11,35.73,90.30,90.48,90.22,90.04,90.15,89.87
1:17:43,2,0.98,115.0,7.70,8.60,0.05329,-1.7133,37.7267,90.29,-999.00,-999.00,0,0.87,1.24,-2.77,-1.11,-1.26,39.60,38.00,35.58,90.31,90.44,90.23,90.05,90.15,89.87
1:18:33,2,0.98,115.0,7.70,8.60,0.05450,-1.8867,37.6233,90.32,-999.00,-999.00,0,0.97,1.41,-3.04,-1.25,-1.37,39.53,37.90,35.44,90.32,90.45,90.22,90.05,90.18,89.87
1:19:23,2,0.98,115.0,7.60,8.57,0.05571,-2.0567,37.5300,90.31,-999.00,-999.00,0,1.07,1.58,-3.29,-1.39,-1.49,39.42,37.82,35.35,90.34,90.44,90.23,90.05,90.18,89.86
1:20:13,2,0.97,115.0,7.60,8.55,0.05692,-2.2600,37.4000,90.31,-999.00,-999.00,0,0.68,1.08,-3.58,-1.57,-1.63,39.28,37.74,35.18,90.35,90.44,90.23,90.05,90.18,89.87
1:21:04,2,0.97,115.0,7.60,8.53,0.05812,-2.4433,37.2900,90.31,-999.00,-999.00,0,0.79,1.27,-3.84,-1.74,-1.75,39.21,37.62,35.04,90.34,90.44,90.21,90.07,90.18,89.87
1:21:54,2,0.97,115.0,7.60,8.52,0.05932,-2.6233,37.1533,90.31,-999.00,-999.00,0,0.92,1.44,-4.07,-1.88,-1.92,39.08,37.50,34.88,90.32,90.44,90.23,90.06,90.18,89.87
1:22:45,2,0.97,115.0,7.60,8.51,0.06052,-2.8300,37.0200,90.31,-999.00,-999.00,0,1.06,1.65,-4.35,-2.08,-2.06,38.96,37.36,34.74,90.37,90.44,90.24,90.11,90.18,89.86
1:23:35,2,0.97,115.0,7.60,8.49,0.06164,-3.0000,36.8867,90.31,-999.00,-999.00,0,1.20,1.82,-4.57,-2.24,-2.19,38.83,37.24,34.59,90.36,90.44,90.22,90.10,90.18,89.86
1:24:25,2,0.97,115.0,7.60,8.48,0.06283,-3.2000,36.7700,90.31,-999.00,-999.00,0,1.31,2.02,-4.83,-2.41,-2.36,38.75,37.11,34.45,90.38,90.44,90.22,90.13,90.18,89.87
1:25:16,2,0.97,115.0,7.50,8.46,0.06402,-3.3933,36.6300,90.29,-999.00,-999.00,0,0.81,1.17,-5.08,-2.60,-2.50,38.61,37.01,34.27,90.38,90.41,90.22,90.10,90.16,89.85
1:26:06,2,0.97,115.1,7.50,8.44,0.06522,-3.6000,36.4900,90.28,-999.00,-999.00,0,0.95,1.38,-5.30,-2.81,-2.69,38.47,36.88,34.12,90.36,90.39,90.22,90.13,90.16,89.86
1:26:43,1,0.03,115.2,0.30,0.01,0.06617,-3.7433,36.3733,90.28,-999.00,-999.00,0,1.06,1.52,-5.50,-2.92,-2.81,38.36,36.76,34.00,90.37,90.39,90.22,90.13,90.17,89.86
1:26:51,1,0.03,115.2,0.30,0.01,0.06617,-3.7433,36.3733,90.28,-999.00,-999.00,0,1.06,1.52,-5.50,-2.92,-2.81,38.36,36.76,34.00,90.37,90.39,90.22,90.13,90.17,89.86
1:26:51,1,0.03,115.2,0.30,0.01,0.06617,-3.7433,36.3733,90.28,-999.00,-999.00,0,1.06,1.52,-5.50,-2.92,-2.81,38.36,36.76,34.00,90.37,90.39,90.22,90.13,90.17,89.86
1:27:41,1,0.03,115.1,0.30,0.01,0.06617,-3.7700,36.3500,90.27,-999.00,-999.00,0,1.09,1.55,-5.46,-2.99,-2.86,38.34,36.72,33.99,90.34,90.39,90.22,90.12,90.15,89.85
1:28:32,1,0.03,115.1,0.30,0.01,0.06617,-3.7633,36.3833,90.29,-999.00,-999.00,0,1.05,1.54,-5.39,-3.01,-2.89,38.36,36.74,34.05,90.36,90.41,90.20,90.11,90.16,89.86
1:29:22,1,0.04,115.1,0.30,0.01,0.06617,-3.7833,36.4567,90.27,-999.00,-999.00,0,0.98,1.56,-5.33,-3.06,-2.96,38.43,36.79,34.15,90.34,90.39,90.19,90.12,90.15,89.85
1:30:12,1,0.03,115.1,0.30,0.01,0.06617,-3.7267,36.5133,90.26,-999.00,-999.00,0,0.16,0.40,-5.20,-3.04,-2.94,38.48,36.84,34.22,90.32,90.37,90.19,90.10,90.16,89.85
