0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC18,TC19,TC20,ROOMTEMP,HUMIDITY
12:05:29,2,0.97,115.0,8.30,9.22,0.89457,-4.65,-5.40,-999.00,-7.64,-999.00,0,-6.59,-4.10,-4.23,-5.14,-3.19,-6.61,-6.68,-5.99,-4.33,-3.38,-9.96,-6.74,-6.22,90.77,84.3
12:06:19,2,0.96,115.0,8.20,9.14,0.89587,-4.65,-5.40,-999.00,-7.72,-999.00,0,-6.59,-4.09,-4.20,-5.14,-3.21,-6.60,-6.70,-6.00,-4.34,-3.37,-10.04,-6.81,-6.30,90.97,85.6
12:07:09,2,0.97,115.1,8.20,9.16,0.89716,-4.71,-5.47,-999.00,-7.77,-999.00,0,-6.67,-4.13,-4.25,-5.20,-3.28,-6.68,-6.79,-6.04,-4.39,-3.46,-10.06,-6.86,-6.38,90.97,85.8
12:07:59,2,0.96,115.0,8.20,9.15,0.89844,-4.78,-5.53,-999.00,-7.80,-999.00,0,-6.77,-4.19,-4.32,-5.29,-3.34,-6.73,-6.85,-6.10,-4.45,-3.50,-10.07,-6.90,-6.42,91.17,85.7
12:08:49,2,0.97,115.1,8.30,9.16,0.89973,-4.82,-5.57,-999.00,-7.87,-999.00,0,-6.83,-4.24,-4.33,-5.33,-3.35,-6.79,-6.89,-6.15,-4.50,-3.54,-10.18,-6.96,-6.47,91.17,84.8
12:09:40,2,0.96,115.1,8.20,9.13,0.90102,-4.86,-5.59,-999.00,-7.92,-999.00,0,-6.85,-4.27,-4.40,-5.40,-3.40,-6.83,-6.94,-6.16,-4.50,-3.54,-10.23,-7.01,-6.53,91.17,84.2
12:10:30,2,0.97,115.1,8.20,9.15,0.90231,-4.91,-5.66,-999.00,-7.94,-999.00,0,-6.92,-4.32,-4.44,-5.45,-3.40,-6.91,-7.03,-6.22,-4.53,-3.60,-10.24,-7.04,-6.54,91.17,83.8
12:11:21,2,0.97,115.1,8.20,9.14,0.90360,-4.93,-5.69,-999.00,-7.99,-999.00,0,-6.97,-4.32,-4.44,-5.49,-3.44,-6.93,-7.07,-6.23,-4.58,-3.65,-10.31,-7.07,-6.58,91.17,83.2
12:12:11,2,0.97,115.1,8.30,9.20,0.90480,-4.96,-5.72,-999.00,-8.02,-999.00,0,-6.99,-4.33,-4.47,-5.55,-3.46,-7.02,-7.07,-6.29,-4.59,-3.65,-10.34,-7.11,-6.61,91.17,82.7
12:13:01,2,0.97,115.0,8.20,9.17,0.90609,-4.99,-5.76,-999.00,-8.10,-999.00,0,-7.06,-4.38,-4.47,-5.58,-3.47,-7.04,-7.12,-6.29,-4.64,-3.71,-10.43,-7.20,-6.66,91.17,82.2
12:13:52,2,0.97,115.0,8.20,9.11,0.90738,-5.01,-5.79,-999.00,-8.13,-999.00,0,-7.08,-4.39,-4.52,-5.58,-3.50,-7.09,-7.16,-6.34,-4.65,-3.71,-10.43,-7.26,-6.69,91.17,82.1
12:14:42,2,0.97,115.1,8.30,9.18,0.90867,-5.05,-5.84,-999.00,-8.16,-999.00,0,-7.11,-4.44,-4.55,-5.63,-3.52,-7.13,-7.23,-6.40,-4.71,-3.75,-10.48,-7.29,-6.72,91.17,82.0
12:15:33,2,0.97,115.1,8.20,9.15,0.90997,-5.06,-5.85,-999.00,-8.20,-999.00,0,-7.14,-4.43,-4.56,-5.67,-3.52,-7.12,-7.23,-6.40,-4.74,-3.76,-10.51,-7.32,-6.77,91.17,81.7
12:16:23,2,0.97,115.1,8.30,9.20,0.91125,-5.11,-5.90,-999.00,-8.26,-999.00,0,-7.16,-4.46,-4.61,-5.73,-3.59,-7.20,-7.29,-6.43,-4.77,-3.79,-10.56,-7.40,-6.83,91.17,82.3
12:17:13,2,0.97,115.1,8.30,9.23,0.91255,-5.16,-5.91,-999.00,-8.29,-999.00,0,-7.23,-4.51,-4.65,-5.76,-3.63,-7.21,-7.31,-6.46,-4.78,-3.81,-10.57,-7.44,-6.86,91.17,82.6
12:18:03,2,0.97,115.1,8.20,9.14,0.91384,-5.19,-5.96,-999.00,-8.32,-999.00,0,-7.26,-4.54,-4.68,-5.81,-3.65,-7.27,-7.36,-6.51,-4.83,-3.83,-10.57,-7.49,-6.91,91.17,83.0
12:18:53,2,0.97,115.1,8.20,9.09,0.91513,-5.24,-6.02,-999.00,-8.37,-999.00,0,-7.32,-4.59,-4.71,-5.87,-3.72,-7.33,-7.42,-6.53,-4.89,-3.91,-10.62,-7.53,-6.97,91.17,83.8
12:19:44,2,0.97,115.1,8.20,9.10,0.91641,-5.25,-6.03,-999.00,-8.43,-999.00,0,-7.33,-4.58,-4.72,-5.88,-3.76,-7.34,-7.43,-6.54,-4.94,-3.90,-10.68,-7.59,-7.02,91.17,84.1
12:20:34,2,0.97,115.1,8.20,9.08,0.91769,-5.30,-6.09,-999.00,-8.47,-999.00,0,-7.40,-4.63,-4.76,-5.93,-3.79,-7.39,-7.48,-6.61,-5.00,-3.98,-10.73,-7.62,-7.05,91.17,84.8
12:21:24,2,0.97,115.1,8.20,9.09,0.91896,-5.36,-6.14,-999.00,-8.51,-999.00,0,-7.45,-4.68,-4.81,-6.01,-3.87,-7.48,-7.55,-6.62,-5.02,-4.02,-10.74,-7.64,-7.15,91.17,85.2
12:22:15,2,0.97,115.1,8.20,9.07,0.92016,-5.44,-6.22,-999.00,-8.58,-999.00,0,-7.57,-4.75,-4.87,-6.08,-3.94,-7.53,-7.61,-6.72,-5.14,-4.09,-10.80,-7.73,-7.21,91.17,85.4
12:23:05,2,0.97,115.0,8.20,9.08,0.92144,-5.47,-6.26,-999.00,-8.63,-999.00,0,-7.58,-4.78,-4.91,-6.13,-3.97,-7.58,-7.67,-6.73,-5.19,-4.15,-10.86,-7.75,-7.27,91.17,85.1
12:23:55,2,0.97,115.1,8.20,9.08,0.92272,-5.51,-6.29,-999.00,-8.66,-999.00,0,-7.60,-4.83,-4.97,-6.18,-3.99,-7.60,-7.70,-6.79,-5.19,-4.15,-10.88,-7.79,-7.30,91.17,84.9
12:24:45,2,0.97,115.1,8.20,9.08,0.92399,-5.57,-6.34,-999.00,-8.71,-999.00,0,-7.71,-4.87,-5.02,-6.21,-4.04,-7.66,-7.76,-6.84,-5.22,-4.20,-10.93,-7.86,-7.34,91.17,84.9
12:25:35,2,0.97,115.1,8.20,9.09,0.92527,-5.60,-6.38,-999.00,-8.76,-999.00,0,-7.72,-4.90,-5.02,-6.26,-4.09,-7.72,-7.81,-6.87,-5.27,-4.23,-10.98,-7.93,-7.36,91.17,84.7
12:26:25,2,0.97,115.0,8.20,9.13,0.92655,-5.64,-6.43,-999.00,-8.80,-999.00,0,-7.79,-4.91,-5.08,-6.32,-4.12,-7.77,-7.87,-6.92,-5.32,-4.26,-11.01,-7.97,-7.43,91.17,85.4
12:27:15,2,0.97,115.1,8.30,9.20,0.92785,-5.69,-6.47,-999.00,-8.86,-999.00,0,-7.83,-4.96,-5.13,-6.37,-4.17,-7.81,-7.90,-6.97,-5.36,-4.31,-11.06,-8.01,-7.50,91.17,85.5
12:28:06,2,0.97,115.1,8.30,9.23,0.92915,-5.71,-6.50,-999.00,-8.90,-999.00,0,-7.80,-5.01,-5.12,-6.40,-4.20,-7.83,-7.92,-7.01,-5.38,-4.36,-11.08,-8.08,-7.54,91.17,85.1
12:28:56,2,0.97,115.1,8.30,9.20,0.93045,-5.72,-6.50,-999.00,-8.89,-999.00,0,-7.83,-5.01,-5.13,-6.43,-4.20,-7.86,-7.92,-6.98,-5.38,-4.34,-11.06,-8.07,-7.55,91.17,85.4
12:29:47,2,0.97,115.1,8.30,9.21,0.93165,-5.76,-6.55,-999.00,-8.90,-999.00,0,-7.85,-5.08,-5.17,-6.46,-4.23,-7.92,-7.97,-7.03,-5.42,-4.39,-11.06,-8.08,-7.55,91.17,86.3
12:30:37,2,0.97,115.0,8.30,9.19,0.93295,-5.81,-6.58,-999.00,-8.96,-999.00,0,-7.89,-5.12,-5.24,-6.50,-4.28,-7.97,-8.00,-7.06,-5.47,-4.42,-11.06,-8.17,-7.64,91.17,87.1
12:31:27,2,0.97,115.1,8.30,9.19,0.93425,-5.86,-6.64,-999.00,-9.00,-999.00,0,-7.94,-5.15,-5.30,-6.57,-4.34,-8.02,-8.05,-7.11,-5.52,-4.51,-11.09,-8.22,-7.68,91.36,87.7
12:32:17,2,0.97,115.1,8.20,9.13,0.93553,-5.85,-6.63,-999.00,-9.02,-999.00,0,-7.92,-5.15,-5.27,-6.57,-4.34,-8.01,-8.03,-7.11,-5.53,-4.48,-11.12,-8.22,-7.71,91.36,87.4
12:33:08,2,0.97,115.1,8.20,9.13,0.93682,-5.92,-6.69,-999.00,-9.04,-999.00,0,-7.99,-5.24,-5.33,-6.63,-4.40,-8.04,-8.09,-7.19,-5.59,-4.56,-11.12,-8.27,-7.74,91.36,86.7
12:33:58,2,0.97,115.1,8.20,9.09,0.93810,-5.95,-6.73,-999.00,-9.07,-999.00,0,-8.04,-5.25,-5.39,-6.67,-4.41,-8.09,-8.14,-7.21,-5.62,-4.58,-11.14,-8.33,-7.74,91.36,86.4
12:34:48,2,0.97,115.1,8.20,9.13,0.93938,-6.01,-6.76,-999.00,-9.10,-999.00,0,-8.10,-5.31,-5.46,-6.70,-4.48,-8.12,-8.18,-7.28,-5.64,-4.59,-11.17,-8.33,-7.79,91.36,86.0
12:35:38,2,0.97,115.1,8.20,9.07,0.94066,-6.02,-6.79,-999.00,-9.14,-999.00,0,-8.11,-5.31,-5.46,-6.76,-4.48,-8.17,-8.22,-7.28,-5.67,-4.63,-11.23,-8.38,-7.81,91.36,85.9
12:36:29,2,0.97,115.1,8.20,9.08,0.94194,-6.05,-6.83,-999.00,-9.16,-999.00,0,-8.17,-5.33,-5.46,-6.76,-4.51,-8.22,-8.25,-7.32,-5.71,-4.64,-11.23,-8.40,-7.85,91.16,85.3
12:37:19,2,0.97,115.1,8.20,9.06,0.94313,-6.11,-6.88,-999.00,-9.22,-999.00,0,-8.24,-5.39,-5.54,-6.83,-4.56,-8.26,-8.31,-7.34,-5.79,-4.70,-11.29,-8.45,-7.92,91.16,85.0
12:38:09,2,0.97,115.1,8.10,9.06,0.94441,-6.15,-6.93,-999.00,-9.25,-999.00,0,-8.27,-5.44,-5.57,-6.87,-4.62,-8.27,-8.37,-7.42,-5.83,-4.76,-11.34,-8.48,-7.92,91.16,84.6
12:38:59,2,0.97,115.1,8.20,9.07,0.94568,-6.18,-6.96,-999.00,-9.29,-999.00,0,-8.29,-5.45,-5.60,-6.90,-4.64,-8.30,-8.41,-7.47,-5.83,-4.78,-11.39,-8.50,-7.97,91.16,84.8
12:39:49,2,0.97,115.1,8.20,9.12,0.94696,-6.19,-6.98,-999.00,-9.35,-999.00,0,-8.32,-5.48,-5.58,-6.91,-4.65,-8.35,-8.42,-7.46,-5.84,-4.81,-11.45,-8.58,-8.02,91.16,84.9
12:40:39,2,0.97,115.1,8.20,9.10,0.94825,-6.23,-7.02,-999.00,-9.38,-999.00,0,-8.37,-5.53,-5.62,-6.94,-4.69,-8.37,-8.44,-7.52,-5.90,-4.85,-11.45,-8.61,-8.07,91.16,85.6
12:41:30,2,0.97,115.1,8.10,9.03,0.94952,-6.31,-7.07,-999.00,-9.43,-999.00,0,-8.45,-5.59,-5.71,-7.04,-4.75,-8.41,-8.53,-7.55,-5.97,-4.87,-11.50,-8.66,-8.12,91.16,85.8
12:42:20,2,0.97,115.1,8.10,9.05,0.95079,-6.34,-7.12,-999.00,-9.44,-999.00,0,-8.48,-5.61,-5.76,-7.06,-4.78,-8.46,-8.55,-7.61,-6.01,-4.95,-11.53,-8.68,-8.12,91.16,85.8
12:43:10,2,0.97,115.0,8.10,9.06,0.95207,-6.33,-7.12,-999.00,-9.47,-999.00,0,-8.46,-5.60,-5.75,-7.06,-4.78,-8.49,-8.55,-7.61,-6.02,-4.92,-11.57,-8.69,-8.15,90.96,87.0
12:43:11,1,0.45,115.2,1.60,0.81,0.95210,-6.34,-7.13,-999.00,-9.48,-999.00,0,-8.48,-5.60,-5.76,-7.06,-4.78,-8.49,-8.56,-7.61,-6.03,-4.97,-11.56,-8.71,-8.16,90.96,88.1
12:43:17,1,0.45,115.2,1.60,0.81,0.95211,-6.34,-7.13,-999.00,-9.48,-999.00,0,-8.48,-5.60,-5.76,-7.06,-4.78,-8.49,-8.56,-7.61,-6.03,-4.97,-11.56,-8.71,-8.16,90.96,88.1
12:43:17,1,0.45,115.2,1.60,0.81,0.95211,-6.34,-7.13,-999.00,-9.48,-999.00,0,-8.48,-5.60,-5.76,-7.06,-4.78,-8.49,-8.56,-7.61,-6.03,-4.97,-11.56,-8.71,-8.16,90.96,88.1
12:44:07,1,0.46,114.8,1.60,0.81,0.95221,-6.30,-7.06,-999.00,-9.45,-999.00,0,-8.22,-5.61,-5.77,-7.06,-4.86,-8.41,-8.42,-7.61,-6.01,-4.86,-11.48,-8.66,-8.20,90.96,88.7
12:44:57,1,0.46,114.8,1.50,0.81,0.95233,-6.26,-6.98,-999.00,-9.39,-999.00,0,-8.03,-5.59,-5.77,-7.03,-4.89,-8.26,-8.28,-7.58,-5.99,-4.80,-11.33,-8.63,-8.20,90.96,88.8
12:45:47,1,0.46,114.8,1.50,0.81,0.95244,-6.28,-6.98,-999.00,-9.33,-999.00,0,-7.96,-5.62,-5.78,-7.06,-4.97,-8.20,-8.25,-7.61,-6.02,-4.83,-11.19,-8.62,-8.18,91.17,87.3
12:46:38,1,0.46,114.8,1.50,0.81,0.95256,-6.26,-6.93,-999.00,-9.24,-999.00,0,-7.86,-5.59,-5.76,-7.06,-5.03,-8.08,-8.18,-7.61,-6.02,-4.78,-11.02,-8.56,-8.15,91.17,87.1
12:47:29,1,0.46,114.8,1.60,0.81,0.95267,-6.23,-6.87,-999.00,-9.12,-999.00,0,-7.78,-5.57,-5.76,-7.01,-5.03,-7.98,-8.10,-7.55,-5.97,-4.74,-10.81,-8.46,-8.08,91.17,87.0
12:48:19,1,0.46,114.8,1.60,0.82,0.95279,-6.23,-6.85,-999.00,-9.02,-999.00,0,-7.72,-5.59,-5.76,-6.99,-5.09,-7.86,-8.04,-7.60,-6.00,-4.76,-10.63,-8.39,-8.04,91.17,86.4
12:49:09,1,0.46,114.8,1.60,0.82,0.95290,-6.21,-6.81,-999.00,-8.92,-999.00,0,-7.65,-5.59,-5.75,-6.96,-5.11,-7.78,-7.98,-7.55,-5.98,-4.74,-10.44,-8.34,-7.98,91.17,85.9
12:49:59,1,0.46,114.8,1.60,0.81,0.95302,-6.17,-6.77,-999.00,-8.84,-999.00,0,-7.58,-5.56,-5.71,-6.90,-5.11,-7.67,-7.92,-7.55,-5.97,-4.72,-10.28,-8.26,-7.98,90.96,85.6
12:50:50,1,0.45,114.8,1.60,0.81,0.95313,-6.16,-6.74,-999.00,-8.76,-999.00,0,-7.52,-5.56,-5.70,-6.90,-5.13,-7.59,-7.87,-7.55,-5.96,-4.72,-10.07,-8.22,-7.98,90.96,85.8
12:51:40,1,0.45,114.8,1.60,0.81,0.95324,-6.14,-6.67,-999.00,-8.65,-999.00,0,-7.41,-5.53,-5.71,-6.87,-5.16,-7.48,-7.77,-7.53,-5.91,-4.68,-9.84,-8.16,-7.95,90.77,86.9
12:52:30,1,0.45,114.8,1.60,0.81,0.95336,-6.13,-6.64,-999.00,-8.53,-999.00,0,-7.36,-5.54,-5.70,-6.87,-5.16,-7.37,-7.72,-7.53,-5.91,-4.67,-9.62,-8.08,-7.90,90.77,86.0
12:53:20,1,0.44,114.8,1.60,0.81,0.95347,-6.08,-6.59,-999.00,-8.40,-999.00,0,-7.27,-5.50,-5.65,-6.81,-5.17,-7.28,-7.62,-7.50,-5.87,-4.67,-9.37,-7.98,-7.85,90.57,86.4
12:54:11,1,0.44,114.8,1.60,0.81,0.95358,-6.07,-6.54,-999.00,-8.28,-999.00,0,-7.21,-5.50,-5.65,-6.78,-5.20,-7.16,-7.55,-7.47,-5.86,-4.66,-9.12,-7.94,-7.79,90.57,86.5
12:55:01,1,0.44,114.8,1.60,0.82,0.95370,-5.99,-6.47,-999.00,-8.16,-999.00,0,-7.08,-5.43,-5.60,-6.70,-5.16,-7.09,-7.43,-7.43,-5.79,-4.63,-8.87,-7.86,-7.74,90.57,88.4
12:55:51,1,0.45,114.8,1.60,0.81,0.95381,-5.99,-6.43,-999.00,-7.99,-999.00,0,-7.03,-5.44,-5.60,-6.68,-5.20,-6.98,-7.32,-7.42,-5.78,-4.64,-8.58,-7.74,-7.66,90.57,89.9
12:56:41,1,0.45,114.8,1.60,0.81,0.95392,-5.96,-6.36,-999.00,-7.86,-999.00,0,-6.92,-5.42,-5.58,-6.65,-5.21,-6.86,-7.25,-7.37,-5.72,-4.59,-8.30,-7.67,-7.60,90.57,88.3
12:57:32,1,0.45,114.8,1.60,0.81,0.95404,-5.97,-6.35,-999.00,-7.73,-999.00,0,-6.92,-5.45,-5.59,-6.65,-5.22,-6.73,-7.20,-7.42,-5.74,-4.64,-8.05,-7.61,-7.54,90.77,87.0
12:58:23,1,0.45,114.7,1.60,0.81,0.95415,-5.93,-6.28,-999.00,-7.58,-999.00,0,-6.81,-5.41,-5.57,-6.62,-5.22,-6.62,-7.12,-7.36,-5.69,-4.60,-7.76,-7.52,-7.47,90.77,86.4
12:59:13,1,0.44,114.7,1.60,0.81,0.95427,-5.88,-6.22,-999.00,-7.42,-999.00,0,-6.72,-5.39,-5.55,-6.56,-5.19,-6.49,-7.03,-7.33,-5.65,-4.60,-7.47,-7.40,-7.38,90.77,86.0
13:00:03,1,0.44,115.3,1.60,0.81,0.95438,-5.86,-6.16,-999.00,-7.27,-999.00,0,-6.65,-5.40,-5.57,-6.51,-5.16,-6.40,-6.94,-7.31,-5.58,-4.59,-7.18,-7.33,-7.30,90.57,85.8
13:00:53,1,0.44,115.0,1.60,0.81,0.95450,-5.81,-6.10,-999.00,-7.11,-999.00,0,-6.53,-5.37,-5.54,-6.46,-5.13,-6.27,-6.85,-7.28,-5.55,-4.56,-6.90,-7.22,-7.21,90.57,85.5
13:01:44,1,0.44,115.0,1.60,0.81,0.95461,-5.75,-6.00,-999.00,-6.92,-999.00,0,-6.45,-5.31,-5.46,-6.41,-5.11,-6.11,-6.72,-7.22,-5.47,-4.50,-6.58,-7.09,-7.10,90.37,85.4
13:02:34,1,0.44,115.0,1.60,0.81,0.95473,-5.67,-5.91,-999.00,-6.77,-999.00,0,-6.31,-5.25,-5.38,-6.31,-5.08,-5.94,-6.59,-7.14,-5.41,-4.45,-6.27,-7.02,-7.03,90.37,86.6
13:03:24,1,0.44,115.0,1.60,0.81,0.95483,-5.64,-5.85,-999.00,-6.62,-999.00,0,-6.22,-5.24,-5.38,-6.27,-5.08,-5.82,-6.47,-7.12,-5.38,-4.45,-5.99,-6.90,-6.97,90.37,85.8
13:04:14,1,0.43,115.0,1.60,0.81,0.95495,-5.59,-5.79,-999.00,-6.42,-999.00,0,-6.13,-5.20,-5.35,-6.23,-5.06,-5.72,-6.41,-7.07,-5.32,-4.42,-5.64,-6.76,-6.86,90.37,85.5
13:05:05,1,0.43,115.0,1.70,0.81,0.95506,-5.54,-5.72,-999.00,-6.25,-999.00,0,-6.02,-5.15,-5.32,-6.18,-5.03,-5.58,-6.27,-7.04,-5.27,-4.42,-5.33,-6.65,-6.77,90.37,85.5
13:05:55,1,0.44,115.0,1.60,0.81,0.95518,-5.46,-5.60,-999.00,-6.10,-999.00,0,-5.87,-5.08,-5.27,-6.08,-5.00,-5.37,-6.12,-6.95,-5.21,-4.35,-5.06,-6.57,-6.66,90.57,85.9
13:06:45,1,0.44,115.0,1.60,0.81,0.95529,-5.40,-5.54,-999.00,-5.92,-999.00,0,-5.76,-5.03,-5.21,-6.02,-5.00,-5.22,-6.01,-6.92,-5.19,-4.34,-4.72,-6.44,-6.59,90.77,86.2
13:07:35,1,0.44,115.1,1.60,0.81,0.95541,-5.38,-5.48,-999.00,-5.75,-999.00,0,-5.71,-5.01,-5.20,-5.98,-4.98,-5.11,-5.92,-6.87,-5.14,-4.34,-4.42,-6.30,-6.53,90.77,86.3
13:08:25,1,0.43,115.1,1.60,0.81,0.95552,-5.32,-5.40,-999.00,-5.57,-999.00,0,-5.60,-4.96,-5.16,-5.93,-4.97,-4.98,-5.80,-6.84,-5.08,-4.28,-4.11,-6.19,-6.42,90.97,85.8
13:09:15,1,0.44,115.1,1.60,0.81,0.95564,-5.26,-5.30,-999.00,-5.39,-999.00,0,-5.47,-4.90,-5.13,-5.88,-4.92,-4.79,-5.69,-6.75,-4.98,-4.27,-3.80,-6.06,-6.32,90.97,84.9
13:10:06,1,0.44,115.1,1.60,0.81,0.95574,-5.20,-5.22,-999.00,-5.21,-999.00,0,-5.35,-4.87,-5.11,-5.80,-4.89,-4.66,-5.57,-6.68,-4.94,-4.23,-3.47,-5.96,-6.19,90.97,84.4
13:10:56,1,0.44,115.1,1.60,0.82,0.95586,-5.15,-5.14,-999.00,-5.03,-999.00,0,-5.26,-4.79,-5.10,-5.75,-4.83,-4.51,-5.47,-6.65,-4.84,-4.22,-3.17,-5.82,-6.09,91.17,83.9
13:11:46,1,0.44,115.0,1.60,0.81,0.95597,-5.04,-5.00,-999.00,-4.84,-999.00,0,-5.13,-4.71,-4.97,-5.63,-4.78,-4.30,-5.30,-6.55,-4.76,-4.10,-2.86,-5.69,-5.96,91.17,83.7
13:12:37,1,0.44,115.1,1.60,0.82,0.95609,-4.97,-4.92,-999.00,-4.63,-999.00,0,-4.99,-4.65,-4.93,-5.56,-4.72,-4.17,-5.17,-6.48,-4.70,-4.07,-2.53,-5.53,-5.84,91.17,83.1
13:13:27,1,0.97,115.1,8.10,0.81,0.95641,-4.90,-4.83,-999.00,-4.42,-999.00,0,-4.88,-4.59,-4.89,-5.50,-4.65,-4.02,-5.09,-6.42,-4.59,-4.04,-2.18,-5.37,-5.71,91.17,82.9
13:13:23,2,0.97,115.1,8.80,9.82,0.95649,-4.90,-4.83,-999.00,-4.40,-999.00,0,-4.88,-4.58,-4.89,-5.49,-4.65,-4.01,-5.06,-6.43,-4.59,-4.04,-2.14,-5.36,-5.70,91.17,82.9
13:13:31,2,0.97,115.1,8.80,9.82,0.95649,-4.90,-4.83,-999.00,-4.40,-999.00,0,-4.88,-4.58,-4.89,-5.49,-4.65,-4.01,-5.06,-6.43,-4.59,-4.04,-2.14,-5.36,-5.70,91.17,82.9
13:13:31,2,0.97,115.1,8.80,9.82,0.95649,-4.90,-4.83,-999.00,-4.40,-999.00,0,-4.88,-4.58,-4.89,-5.49,-4.65,-4.01,-5.06,-6.43,-4.59,-4.04,-2.14,-5.36,-5.70,91.17,82.9
13:14:21,2,0.97,115.0,8.90,9.96,0.95792,-4.63,-4.56,-999.00,-4.18,-999.00,0,-4.01,-4.52,-4.77,-5.30,-4.53,-3.78,-4.54,-6.28,-4.39,-3.79,-1.91,-5.12,-5.52,91.17,83.1
13:15:11,2,0.97,115.0,8.60,9.63,0.95930,-4.50,-4.41,-999.00,-4.05,-999.00,0,-3.84,-4.44,-4.69,-5.11,-4.42,-3.67,-4.35,-6.15,-4.26,-3.64,-1.89,-4.92,-5.33,91.17,83.1
13:16:01,2,0.97,115.0,8.50,9.48,0.96064,-4.42,-4.32,-999.00,-3.97,-999.00,0,-3.81,-4.38,-4.61,-4.95,-4.34,-3.66,-4.29,-6.03,-4.11,-3.52,-1.95,-4.77,-5.18,91.17,83.0
13:16:51,2,0.97,115.0,8.50,9.50,0.96198,-4.34,-4.28,-999.00,-3.96,-999.00,0,-3.84,-4.32,-4.53,-4.78,-4.23,-3.66,-4.26,-5.96,-4.06,-3.46,-2.14,-4.64,-5.09,91.17,83.4
13:17:41,2,0.97,115.0,8.50,9.50,0.96331,-4.30,-4.24,-999.00,-3.96,-999.00,0,-3.95,-4.27,-4.47,-4.65,-4.15,-3.66,-4.29,-5.89,-3.97,-3.39,-2.37,-4.55,-4.95,91.17,84.1
13:18:32,2,0.97,115.0,8.50,9.50,0.96456,-4.22,-4.19,-999.00,-3.96,-999.00,0,-3.97,-4.22,-4.40,-4.46,-4.06,-3.66,-4.26,-5.77,-3.93,-3.33,-2.65,-4.40,-4.83,91.17,84.6
13:19:22,2,0.97,114.9,8.50,9.49,0.96590,-4.19,-4.17,-999.00,-4.02,-999.00,0,-4.00,-4.19,-4.39,-4.37,-3.98,-3.66,-4.29,-5.73,-3.90,-3.27,-2.92,-4.37,-4.77,91.17,85.2
13:20:12,2,0.97,115.0,8.50,9.49,0.96723,-4.15,-4.16,-999.00,-4.04,-999.00,0,-4.09,-4.15,-4.34,-4.27,-3.91,-3.71,-4.29,-5.71,-3.87,-3.22,-3.18,-4.27,-4.66,91.17,84.8
13:21:03,2,0.97,114.9,8.50,9.47,0.96857,-4.13,-4.16,-999.00,-4.13,-999.00,0,-4.16,-4.14,-4.32,-4.21,-3.84,-3.75,-4.39,-5.66,-3.81,-3.20,-3.52,-4.24,-4.62,91.17,84.4
13:21:53,2,0.97,114.9,8.50,9.44,0.96990,-4.10,-4.13,-999.00,-4.16,-999.00,0,-4.23,-4.13,-4.28,-4.12,-3.76,-3.77,-4.40,-5.62,-3.71,-3.16,-3.80,-4.19,-4.50,91.17,84.0
13:22:43,2,0.97,114.9,8.50,9.44,0.97123,-4.05,-4.13,-999.00,-4.25,-999.00,0,-4.25,-4.09,-4.26,-3.99,-3.66,-3.78,-4.42,-5.60,-3.69,-3.14,-4.11,-4.18,-4.47,91.17,83.7
13:23:33,2,0.97,114.9,8.50,9.44,0.97256,-4.03,-4.13,-999.00,-4.30,-999.00,0,-4.28,-4.08,-4.27,-3.93,-3.59,-3.85,-4.43,-5.55,-3.69,-3.13,-4.36,-4.13,-4.40,91.17,83.8
13:24:23,2,0.97,114.9,8.50,9.47,0.97389,-3.98,-4.11,-999.00,-4.36,-999.00,0,-4.33,-4.02,-4.20,-3.84,-3.49,-3.86,-4.48,-5.52,-3.63,-3.05,-4.59,-4.11,-4.38,91.17,84.3
13:25:13,2,0.97,115.0,8.60,9.59,0.97515,-3.95,-4.10,-999.00,-4.44,-999.00,0,-4.33,-4.02,-4.18,-3.79,-3.44,-3.89,-4.44,-5.50,-3.61,-3.06,-4.85,-4.13,-4.34,91.36,84.5
13:26:04,2,0.97,115.0,8.60,9.54,0.97649,-3.93,-4.09,-999.00,-4.50,-999.00,0,-4.39,-4.00,-4.14,-3.74,-3.37,-3.90,-4.49,-5.46,-3.57,-3.02,-5.05,-4.13,-4.33,91.36,83.8
13:26:54,2,0.97,115.0,8.60,9.54,0.97783,-3.88,-4.07,-999.00,-4.53,-999.00,0,-4.38,-3.95,-4.13,-3.64,-3.32,-3.93,-4.49,-5.41,-3.55,-2.99,-5.24,-4.08,-4.27,91.36,84.3
13:27:45,2,0.97,115.0,8.50,9.47,0.97917,-3.87,-4.06,-999.00,-4.60,-999.00,0,-4.41,-3.94,-4.09,-3.63,-3.27,-3.97,-4.50,-5.37,-3.51,-2.96,-5.43,-4.11,-4.27,91.36,85.4
13:28:35,2,0.97,115.0,8.50,9.42,0.98050,-3.82,-4.05,-999.00,-4.67,-999.00,0,-4.44,-3.86,-4.03,-3.60,-3.18,-3.98,-4.53,-5.36,-3.47,-2.93,-5.62,-4.13,-4.27,91.36,85.2
13:29:25,2,0.97,115.0,8.50,9.44,0.98183,-3.80,-4.04,-999.00,-4.75,-999.00,0,-4.47,-3.83,-4.00,-3.57,-3.13,-3.98,-4.54,-5.33,-3.43,-2.91,-5.81,-4.16,-4.27,91.36,85.7
