0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:38:25,2,0.98,115.1,9.90,11.19,0.07114,6.52,43.53,-999.00,-999.00,-999.00,0,6.52,43.53,0.06475,110.13,27.9,111.57
0:39:16,2,0.98,115.0,9.90,11.12,0.07271,6.46,43.50,-999.00,-999.00,-999.00,0,6.46,43.50,0.06475,110.13,27.9,111.57
0:40:06,2,0.98,115.1,9.80,11.01,0.07427,6.20,43.41,-999.00,-999.00,-999.00,0,6.20,43.41,0.06475,110.13,28.0,111.57
0:40:10,2,0.98,115.1,9.70,10.98,0.07437,6.15,43.41,-999.00,-999.00,-999.00,0,6.15,43.41,0.06475,110.13,28.0,111.57
0:40:10,2,0.98,115.1,9.70,10.98,0.07437,6.15,43.41,-999.00,-999.00,-999.00,0,6.15,43.41,0.06475,110.13,28.0,111.57
0:40:10,2,0.98,115.1,9.70,10.98,0.07437,6.15,43.41,-999.00,-999.00,-999.00,0,6.15,43.41,0.06475,110.13,28.0,111.57
0:40:16,2,0.98,115.1,10.10,10.98,0.07458,6.16,43.40,-999.00,-999.00,-999.00,0,6.16,43.40,0.06475,110.13,28.0,111.57
0:40:16,2,0.98,115.1,10.10,10.98,0.07458,6.16,43.40,-999.00,-999.00,-999.00,0,6.16,43.40,0.06475,110.13,28.0,111.57
0:40:16,2,0.98,115.1,10.10,10.98,0.07458,6.16,43.40,-999.00,-999.00,-999.00,0,6.16,43.40,0.06475,110.13,28.0,111.57
0:41:06,2,0.98,115.1,10.00,11.31,0.07616,5.91,43.96,-999.00,-999.00,-999.00,0,5.91,43.96,0.06475,110.13,28.0,111.57
0:41:56,2,0.98,115.1,10.00,11.32,0.07765,5.98,44.01,-999.00,-999.00,-999.00,0,5.98,44.01,0.06475,110.13,27.9,111.57
0:42:46,2,0.98,115.1,10.00,11.29,0.07924,5.87,44.02,-999.00,-999.00,-999.00,0,5.87,44.02,0.06475,110.13,28.0,111.57
0:43:36,2,0.98,115.1,10.00,11.29,0.08083,5.86,43.95,-999.00,-999.00,-999.00,0,5.86,43.95,0.06475,110.13,27.9,111.57
0:44:27,2,0.98,115.1,9.90,11.18,0.08240,5.62,43.95,-999.00,-999.00,-999.00,0,5.62,43.95,0.06475,110.13,27.9,111.57
0:45:17,2,0.98,115.1,9.80,11.11,0.08397,5.53,43.94,-999.00,-999.00,-999.00,0,5.53,43.94,0.06475,110.13,27.9,111.57
0:46:08,2,0.98,115.1,9.80,11.04,0.08553,5.43,43.93,-999.00,-999.00,-999.00,0,5.43,43.93,0.06475,110.13,27.9,111.57
0:46:58,2,0.98,115.1,9.70,10.93,0.08708,5.25,43.87,-999.00,-999.00,-999.00,0,5.25,43.87,0.06475,110.13,27.9,111.57
0:47:48,2,0.98,115.1,9.60,10.88,0.08862,5.17,43.81,-999.00,-999.00,-999.00,0,5.17,43.81,0.06475,110.13,27.9,111.57
0:48:12,2,0.98,115.2,9.60,10.89,0.08933,4.98,43.79,-999.00,-999.00,-999.00,0,4.98,43.79,0.06475,110.13,27.9,111.57
0:48:12,2,0.98,115.2,9.60,10.89,0.08933,4.98,43.79,-999.00,-999.00,-999.00,0,4.98,43.79,0.06475,110.13,27.9,111.57
0:48:12,2,0.98,115.2,9.60,10.89,0.08933,4.98,43.79,-999.00,-999.00,-999.00,0,4.98,43.79,0.06475,110.13,27.9,111.57
0:48:18,2,0.98,115.2,9.90,10.83,0.08953,5.04,43.79,-999.00,-999.00,-999.00,0,5.04,43.79,0.06475,110.13,27.9,111.57
0:48:18,2,0.98,115.2,9.90,10.83,0.08953,5.04,43.79,-999.00,-999.00,-999.00,0,5.04,43.79,0.06475,110.13,27.9,111.57
0:48:18,2,0.98,115.2,9.90,10.83,0.08953,5.04,43.79,-999.00,-999.00,-999.00,0,5.04,43.79,0.06475,110.13,27.9,111.57
0:49:08,2,0.98,115.1,9.90,11.14,0.09099,4.87,44.28,-999.00,-999.00,-999.00,0,4.87,44.28,0.06475,110.13,28.0,111.57
0:49:58,2,0.98,115.1,9.90,11.16,0.09256,4.84,44.34,-999.00,-999.00,-999.00,0,4.84,44.34,0.06475,110.13,27.9,111.57
0:50:48,2,0.98,115.1,9.90,11.18,0.09413,4.88,44.28,-999.00,-999.00,-999.00,0,4.88,44.28,0.06475,110.13,27.8,111.57
0:51:39,2,0.98,115.1,9.90,11.13,0.09570,4.84,44.23,-999.00,-999.00,-999.00,0,4.84,44.23,0.06475,110.13,27.9,111.57
0:52:29,2,0.98,115.1,9.80,11.09,0.09726,4.75,44.23,-999.00,-999.00,-999.00,0,4.75,44.23,0.06475,110.13,27.9,111.57
0:53:20,2,0.98,115.0,9.70,10.98,0.09881,4.56,44.20,-999.00,-999.00,-999.00,0,4.56,44.20,0.06475,110.13,27.9,111.57
0:54:10,2,0.98,115.0,9.70,10.90,0.10035,4.50,44.16,-999.00,-999.00,-999.00,0,4.50,44.16,0.06475,110.13,27.9,111.57
0:55:00,2,0.98,115.0,9.60,10.88,0.10188,4.39,44.09,-999.00,-999.00,-999.00,0,4.39,44.09,0.06475,110.13,27.9,111.57
0:55:50,2,0.98,115.1,9.60,10.80,0.10340,4.22,44.06,-999.00,-999.00,-999.00,0,4.22,44.06,0.06475,110.13,27.9,111.57
0:56:14,2,0.98,115.1,9.50,10.74,0.10411,4.10,44.06,-999.00,-999.00,-999.00,0,4.10,44.06,0.06475,110.13,27.9,111.57
0:56:14,2,0.98,115.1,9.50,10.74,0.10411,4.10,44.06,-999.00,-999.00,-999.00,0,4.10,44.06,0.06475,110.13,27.9,111.57
0:56:14,2,0.98,115.1,9.50,10.74,0.10411,4.10,44.06,-999.00,-999.00,-999.00,0,4.10,44.06,0.06475,110.13,27.9,111.57
0:56:20,2,0.98,115.1,9.90,10.78,0.10421,4.09,44.03,-999.00,-999.00,-999.00,0,4.09,44.03,0.06475,110.13,27.9,111.57
0:56:20,2,0.98,115.1,9.90,10.78,0.10421,4.09,44.03,-999.00,-999.00,-999.00,0,4.09,44.03,0.06475,110.13,27.9,111.57
0:56:20,2,0.98,115.1,9.90,10.78,0.10421,4.09,44.03,-999.00,-999.00,-999.00,0,4.09,44.03,0.06475,110.13,27.9,111.57
0:57:10,2,0.98,115.2,9.80,11.06,0.10576,4.12,44.50,-999.00,-999.00,-999.00,0,4.12,44.50,0.06475,110.13,27.9,111.57
0:58:00,2,0.98,115.2,9.90,11.15,0.10732,4.22,44.50,-999.00,-999.00,-999.00,0,4.22,44.50,0.06475,110.13,27.8,111.57
0:58:50,2,0.98,115.2,9.90,11.14,0.10889,4.06,44.48,-999.00,-999.00,-999.00,0,4.06,44.48,0.06475,110.13,27.9,111.57
0:59:40,2,0.98,115.1,9.80,11.08,0.11045,4.03,44.42,-999.00,-999.00,-999.00,0,4.03,44.42,0.06475,109.93,27.9,111.57
1:00:31,2,0.98,115.1,9.70,10.99,0.11200,4.06,44.44,-999.00,-999.00,-999.00,0,4.06,44.44,0.06475,109.93,27.9,111.57
1:01:21,2,0.98,115.2,9.70,10.92,0.11354,4.00,44.37,-999.00,-999.00,-999.00,0,4.00,44.37,0.06475,109.93,27.9,111.57
1:02:11,2,0.98,115.2,9.60,10.81,0.11508,3.96,44.34,-999.00,-999.00,-999.00,0,3.96,44.34,0.06475,109.93,27.9,111.57
1:03:02,2,0.98,115.2,9.60,10.84,0.11660,3.71,44.28,-999.00,-999.00,-999.00,0,3.71,44.28,0.06475,109.93,27.9,111.57
1:03:52,2,0.98,115.2,9.50,10.73,0.11802,3.65,44.23,-999.00,-999.00,-999.00,0,3.65,44.23,0.06475,109.93,27.9,111.57
1:04:42,2,0.98,115.1,10.40,11.66,0.11956,5.41,44.61,-999.00,-999.00,-999.00,0,5.41,44.61,0.06475,109.93,27.9,111.57
1:05:32,2,0.98,115.1,10.30,11.64,0.12122,5.93,44.78,-999.00,-999.00,-999.00,0,5.93,44.78,0.06475,109.93,27.8,111.57
1:06:22,2,0.98,115.1,10.20,11.55,0.12285,5.98,44.76,-999.00,-999.00,-999.00,0,5.98,44.76,0.06475,109.93,27.8,111.57
1:07:12,2,0.98,115.1,10.20,11.51,0.12448,6.23,44.67,-999.00,-999.00,-999.00,0,6.23,44.67,0.06475,109.93,27.8,111.57
1:08:02,2,0.98,115.2,10.10,11.44,0.12609,6.13,44.65,-999.00,-999.00,-999.00,0,6.13,44.65,0.06475,109.93,27.8,111.57
1:08:53,2,0.98,115.1,10.00,11.29,0.12769,6.29,44.61,-999.00,-999.00,-999.00,0,6.29,44.61,0.06475,109.93,27.8,111.57
1:09:43,2,0.98,115.1,9.90,11.23,0.12917,6.21,44.56,-999.00,-999.00,-999.00,0,6.21,44.56,0.06475,109.93,27.8,111.57
1:10:33,2,0.98,115.1,9.90,11.22,0.13076,6.13,44.56,-999.00,-999.00,-999.00,0,6.13,44.56,0.06475,109.93,27.8,111.57
1:11:24,2,0.98,115.1,9.80,11.11,0.13232,6.17,44.50,-999.00,-999.00,-999.00,0,6.17,44.50,0.06475,109.93,27.9,111.57
1:12:14,2,0.98,115.2,9.80,11.02,0.13389,6.17,44.48,-999.00,-999.00,-999.00,0,6.17,44.48,0.06475,109.93,27.9,111.57
1:12:18,2,0.98,115.2,9.80,11.07,0.13399,6.17,44.48,-999.00,-999.00,-999.00,0,6.17,44.48,0.06475,109.93,27.9,111.57
1:12:18,2,0.98,115.2,9.80,11.07,0.13399,6.17,44.48,-999.00,-999.00,-999.00,0,6.17,44.48,0.06475,109.93,27.9,111.57
1:12:18,2,0.98,115.2,9.80,11.07,0.13399,6.17,44.48,-999.00,-999.00,-999.00,0,6.17,44.48,0.06475,109.93,27.9,111.57
1:12:24,2,0.98,115.2,10.10,11.05,0.13420,6.11,44.48,-999.00,-999.00,-999.00,0,6.11,44.48,0.06475,109.93,27.9,111.57
1:12:24,2,0.98,115.2,10.10,11.05,0.13420,6.11,44.48,-999.00,-999.00,-999.00,0,6.11,44.48,0.06475,109.93,27.9,111.57
1:12:24,2,0.98,115.2,10.10,11.05,0.13420,6.11,44.48,-999.00,-999.00,-999.00,0,6.11,44.48,0.06475,109.93,27.9,111.57
1:13:14,2,0.98,115.1,10.00,11.28,0.13578,5.83,44.97,-999.00,-999.00,-999.00,0,5.83,44.97,0.06475,109.93,27.9,111.57
1:14:04,2,0.98,115.1,10.10,11.39,0.13737,5.71,45.01,-999.00,-999.00,-999.00,0,5.71,45.01,0.06475,109.93,27.8,111.57
1:14:54,2,0.98,115.2,10.00,11.35,0.13897,5.78,44.93,-999.00,-999.00,-999.00,0,5.78,44.93,0.06475,109.93,27.8,111.57
1:15:44,2,0.98,115.2,10.00,11.27,0.14056,5.71,44.91,-999.00,-999.00,-999.00,0,5.71,44.91,0.06475,109.93,28.0,111.57
1:16:35,2,0.98,115.1,9.90,11.17,0.14214,5.59,44.89,-999.00,-999.00,-999.00,0,5.59,44.89,0.06475,109.93,28.0,111.57
1:17:25,2,0.98,115.1,9.90,11.13,0.14361,5.30,44.84,-999.00,-999.00,-999.00,0,5.30,44.84,0.06475,109.93,27.9,111.57
1:18:15,2,0.98,115.1,9.80,11.03,0.14517,5.22,44.82,-999.00,-999.00,-999.00,0,5.22,44.82,0.06475,109.93,27.9,111.57
1:19:05,2,0.98,115.1,9.70,11.01,0.14672,5.08,44.77,-999.00,-999.00,-999.00,0,5.08,44.77,0.06475,110.13,27.9,111.57
1:19:56,2,0.98,115.1,9.70,10.90,0.14827,5.05,44.75,-999.00,-999.00,-999.00,0,5.05,44.75,0.06475,110.13,27.9,111.57
1:20:20,2,0.98,115.1,9.60,10.87,0.14898,4.98,44.71,-999.00,-999.00,-999.00,0,4.98,44.71,0.06475,110.13,27.9,111.57
1:20:20,2,0.98,115.1,9.60,10.87,0.14898,4.98,44.71,-999.00,-999.00,-999.00,0,4.98,44.71,0.06475,110.13,27.9,111.57
1:20:20,2,0.98,115.1,9.60,10.87,0.14898,4.98,44.71,-999.00,-999.00,-999.00,0,4.98,44.71,0.06475,110.13,27.9,111.57
1:20:26,2,0.98,115.1,10.00,10.87,0.14918,4.93,44.69,-999.00,-999.00,-999.00,0,4.93,44.69,0.06475,110.13,27.9,111.57
1:20:26,2,0.98,115.1,10.00,10.87,0.14918,4.93,44.69,-999.00,-999.00,-999.00,0,4.93,44.69,0.06475,110.13,27.9,111.57
1:20:26,2,0.98,115.1,10.00,10.87,0.14918,4.93,44.69,-999.00,-999.00,-999.00,0,4.93,44.69,0.06475,110.13,27.9,111.57
1:21:16,2,0.98,115.1,9.90,11.14,0.15074,4.95,45.21,-999.00,-999.00,-999.00,0,4.95,45.21,0.06475,110.13,27.9,111.57
1:22:06,2,0.98,115.1,9.90,11.22,0.15232,4.85,45.26,-999.00,-999.00,-999.00,0,4.85,45.26,0.06475,110.13,27.9,111.57
1:22:57,2,0.98,115.2,9.90,11.19,0.15389,4.88,45.19,-999.00,-999.00,-999.00,0,4.88,45.19,0.06475,110.13,28.0,111.57
1:23:47,2,0.98,115.2,9.80,11.10,0.15546,4.77,45.14,-999.00,-999.00,-999.00,0,4.77,45.14,0.06475,110.13,28.0,111.57
1:24:38,2,0.98,115.2,9.80,11.05,0.15703,4.78,45.15,-999.00,-999.00,-999.00,0,4.78,45.15,0.06475,110.13,28.0,111.57
1:25:28,2,0.98,115.2,9.70,10.98,0.15848,4.74,45.07,-999.00,-999.00,-999.00,0,4.74,45.07,0.06475,110.13,28.0,111.57
1:26:18,2,0.98,115.1,9.70,10.98,0.16003,4.56,45.09,-999.00,-999.00,-999.00,0,4.56,45.09,0.06475,110.13,28.0,111.57
1:27:08,2,0.98,115.1,9.70,10.92,0.16157,4.42,44.99,-999.00,-999.00,-999.00,0,4.42,44.99,0.06475,110.13,28.0,111.57
1:27:58,2,0.98,115.1,9.60,10.84,0.16310,4.38,44.93,-999.00,-999.00,-999.00,0,4.38,44.93,0.06475,110.13,28.0,111.57
1:28:22,2,0.98,115.1,9.60,10.82,0.16381,4.28,44.95,-999.00,-999.00,-999.00,0,4.28,44.95,0.06475,110.13,28.0,111.57
1:28:22,2,0.98,115.1,9.60,10.82,0.16381,4.28,44.95,-999.00,-999.00,-999.00,0,4.28,44.95,0.06475,110.13,28.0,111.57
1:28:22,2,0.98,115.1,9.60,10.82,0.16381,4.28,44.95,-999.00,-999.00,-999.00,0,4.28,44.95,0.06475,110.13,28.0,111.57
1:28:28,2,0.98,115.1,9.90,10.77,0.16401,4.26,44.92,-999.00,-999.00,-999.00,0,4.26,44.92,0.06475,110.13,28.0,111.57
1:28:28,2,0.98,115.1,9.90,10.77,0.16401,4.26,44.92,-999.00,-999.00,-999.00,0,4.26,44.92,0.06475,110.13,28.0,111.57
1:28:28,2,0.98,115.1,9.90,10.77,0.16401,4.26,44.92,-999.00,-999.00,-999.00,0,4.26,44.92,0.06475,110.13,28.0,111.57
1:29:18,2,0.98,115.0,9.80,11.11,0.16556,4.16,45.45,-999.00,-999.00,-999.00,0,4.16,45.45,0.06475,110.13,28.1,111.57
1:30:09,2,0.98,115.0,9.90,11.14,0.16712,4.21,45.52,-999.00,-999.00,-999.00,0,4.21,45.52,0.06475,110.13,28.1,111.57
1:30:59,2,0.98,115.0,9.80,11.09,0.16869,4.17,45.44,-999.00,-999.00,-999.00,0,4.17,45.44,0.06475,110.13,28.1,111.57
1:31:50,2,0.98,115.0,9.90,11.13,0.17026,4.20,45.38,-999.00,-999.00,-999.00,0,4.20,45.38,0.06475,110.13,28.1,111.57
1:32:40,2,0.98,115.0,9.80,11.09,0.17182,4.19,45.38,-999.00,-999.00,-999.00,0,4.19,45.38,0.06475,110.13,28.1,111.57
1:33:30,2,0.98,115.0,9.70,10.96,0.17327,4.04,45.38,-999.00,-999.00,-999.00,0,4.04,45.38,0.06475,110.13,28.1,111.57
1:34:20,2,0.98,115.0,9.70,10.94,0.17481,4.02,45.31,-999.00,-999.00,-999.00,0,4.02,45.31,0.06475,110.13,28.1,111.57
1:35:10,2,0.98,115.0,9.60,10.85,0.17635,3.88,45.30,-999.00,-999.00,-999.00,0,3.88,45.30,0.06475,110.13,28.2,111.57
1:36:01,2,0.98,115.0,9.60,10.82,0.17787,3.89,45.19,-999.00,-999.00,-999.00,0,3.89,45.19,0.06475,110.13,28.2,111.57
1:36:51,2,0.98,115.0,10.50,11.88,0.17943,5.52,45.76,-999.00,-999.00,-999.00,0,5.52,45.76,0.06475,110.13,28.2,111.57
1:37:41,2,0.98,115.0,10.40,11.75,0.18110,5.82,45.93,-999.00,-999.00,-999.00,0,5.82,45.93,0.06475,110.13,28.1,111.57
1:38:31,2,0.98,115.0,10.30,11.69,0.18275,6.00,45.88,-999.00,-999.00,-999.00,0,6.00,45.88,0.06475,110.13,28.1,111.57
1:39:22,2,0.98,115.0,10.20,11.55,0.18439,6.17,45.78,-999.00,-999.00,-999.00,0,6.17,45.78,0.06475,109.93,28.1,111.57
1:40:12,2,0.98,115.0,10.20,11.49,0.18590,6.31,45.73,-999.00,-999.00,-999.00,0,6.31,45.73,0.06475,109.93,28.1,111.57
1:41:02,2,0.98,115.0,10.10,11.45,0.18751,6.31,45.70,-999.00,-999.00,-999.00,0,6.31,45.70,0.06475,109.93,28.1,111.57
