0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:16:10,2,0.97,114.9,8.50,9.12,0.02553,8.99,40.25,-999.00,-999.00,-999.00,0,8.99,40.25,0.06475,69.85,36.0,111.57
0:17:00,2,0.97,114.9,8.10,9.01,0.02682,7.51,40.23,-999.00,-999.00,-999.00,0,7.51,40.23,0.06475,69.85,36.0,111.57
0:17:51,2,0.97,114.9,8.10,9.04,0.02809,7.82,40.11,-999.00,-999.00,-999.00,0,7.82,40.11,0.06475,69.85,36.7,111.57
0:18:41,2,0.97,114.9,8.10,9.05,0.02936,7.10,39.90,-999.00,-999.00,-999.00,0,7.10,39.90,0.06475,69.85,36.3,111.57
0:19:31,2,0.97,115.0,8.00,8.95,0.03062,6.40,39.72,-999.00,-999.00,-999.00,0,6.40,39.72,0.06475,69.85,36.2,111.57
0:20:21,2,0.97,115.0,8.00,8.92,0.03188,6.08,39.57,-999.00,-999.00,-999.00,0,6.08,39.57,0.06475,69.85,36.3,111.57
0:21:11,2,0.97,115.0,8.00,8.88,0.03305,5.17,39.34,-999.00,-999.00,-999.00,0,5.17,39.34,0.06475,69.85,36.1,111.57
0:22:02,2,0.97,115.0,7.90,8.86,0.03430,4.05,39.14,-999.00,-999.00,-999.00,0,4.05,39.14,0.06475,69.85,37.3,111.57
0:22:52,2,0.97,115.0,7.90,8.81,0.03555,4.22,38.92,-999.00,-999.00,-999.00,0,4.22,38.92,0.06475,69.85,36.3,111.57
0:23:42,2,0.97,114.9,7.90,8.80,0.03678,4.10,38.72,-999.00,-999.00,-999.00,0,4.10,38.72,0.06475,69.85,36.3,111.57
0:23:58,1,0.04,115.1,0.30,0.01,0.03721,3.82,38.62,-999.00,-999.00,-999.00,0,3.82,38.62,0.06475,69.85,36.4,111.57
0:24:05,1,0.04,115.1,0.30,0.01,0.03721,3.82,38.62,-999.00,-999.00,-999.00,0,3.82,38.62,0.06475,69.85,36.4,111.57
0:24:05,1,0.04,115.1,0.30,0.01,0.03721,3.82,38.62,-999.00,-999.00,-999.00,0,3.82,38.62,0.06475,69.85,36.4,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0,69.85,36.4,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0,69.85,36.4,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0,69.85,36.4,111.57
0:24:12,1,0.43,115.2,0.80,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0.06475,69.85,36.3,111.57
0:24:12,1,0.43,115.2,0.80,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0.06475,69.85,36.3,111.57
0:24:12,1,0.43,115.2,0.80,0.01,0.03721,3.79,38.62,-999.00,-999.00,-999.00,0,3.79,38.62,0.06475,69.85,36.3,111.57
0:25:03,1,0.04,115.2,0.30,0.01,0.03722,3.45,38.70,-999.00,-999.00,-999.00,0,3.45,38.70,0.06475,69.85,36.2,111.57
0:25:53,1,0.04,115.2,0.30,0.01,0.03722,3.97,38.71,-999.00,-999.00,-999.00,0,3.97,38.71,0.06475,69.85,36.0,111.57
0:26:43,1,0.04,115.2,0.30,0.01,0.03722,4.08,38.75,-999.00,-999.00,-999.00,0,4.08,38.75,0.06475,69.85,35.8,111.57
0:27:33,1,0.04,115.2,0.30,0.01,0.03723,4.36,38.76,-999.00,-999.00,-999.00,0,4.36,38.76,0,70.05,35.9,111.57
0:28:24,1,0.04,115.3,0.30,0.01,0.03723,4.64,38.77,-999.00,-999.00,-999.00,0,4.64,38.77,0,70.05,35.9,111.57
0:29:15,1,0.04,115.2,0.30,0.01,0.03723,4.83,38.84,-999.00,-999.00,-999.00,0,4.83,38.84,0.06475,70.05,35.7,111.57
0:30:05,1,0.04,115.3,0.30,0.01,0.03723,4.85,38.84,-999.00,-999.00,-999.00,0,4.85,38.84,0,70.05,35.7,111.57
0:30:55,1,0.04,115.3,0.30,0.01,0.03724,5.01,38.85,-999.00,-999.00,-999.00,0,5.01,38.85,0,70.05,36.3,111.57
0:31:46,1,0.04,115.1,0.30,0.01,0.03724,4.91,38.85,-999.00,-999.00,-999.00,0,4.91,38.85,0,70.05,35.9,111.57
0:32:37,1,0.04,115.1,0.30,0.01,0.03725,5.98,39.09,-999.00,-999.00,-999.00,0,5.98,39.09,0,70.05,35.7,111.57
0:33:27,1,0.04,115.1,0.30,0.01,0.03725,6.20,39.22,-999.00,-999.00,-999.00,0,6.20,39.22,0.06475,70.05,35.7,111.57
0:34:17,1,0.04,115.1,0.30,0.01,0.03726,6.41,39.23,-999.00,-999.00,-999.00,0,6.41,39.23,0.06475,70.05,35.5,111.57
0:35:07,1,0.04,115.1,0.30,0.01,0.03726,6.39,39.31,-999.00,-999.00,-999.00,0,6.39,39.31,0,70.05,35.7,111.57
0:35:58,1,0.04,115.1,0.30,0.01,0.03726,6.47,39.37,-999.00,-999.00,-999.00,0,6.47,39.37,0.06475,70.05,35.6,111.57
0:36:49,1,0.04,115.1,0.30,0.01,0.03726,6.70,39.43,-999.00,-999.00,-999.00,0,6.70,39.43,0.06475,70.05,35.9,111.57
0:37:39,1,0.04,114.7,0.30,0.01,0.03726,6.77,39.54,-999.00,-999.00,-999.00,0,6.77,39.54,0.06475,70.05,35.5,111.57
0:38:29,1,0.04,114.7,0.30,0.01,0.03727,6.87,39.57,-999.00,-999.00,-999.00,0,6.87,39.57,0.06475,70.05,35.5,111.57
0:39:19,1,0.04,114.8,0.30,0.01,0.03727,6.83,39.64,-999.00,-999.00,-999.00,0,6.83,39.64,0.06475,70.05,35.5,111.57
0:40:09,1,0.04,114.8,0.30,0.01,0.03727,7.09,39.71,-999.00,-999.00,-999.00,0,7.09,39.71,0.06475,70.05,35.9,111.57
0:40:10,1,0.04,114.8,0.30,0.01,0.03727,7.09,39.71,-999.00,-999.00,-999.00,0,7.09,39.71,0.06475,70.05,35.9,111.57
0:40:10,1,0.04,114.8,0.30,0.01,0.03727,7.09,39.71,-999.00,-999.00,-999.00,0,7.09,39.71,0.06475,70.05,35.9,111.57
0:40:10,1,0.04,114.8,0.30,0.01,0.03727,7.09,39.71,-999.00,-999.00,-999.00,0,7.09,39.71,0.06475,70.05,35.9,111.57
0:40:16,1,0.43,114.8,0.80,0.01,0.03727,7.15,39.72,-999.00,-999.00,-999.00,0,7.15,39.72,0.06475,70.05,35.8,111.57
0:40:16,1,0.43,114.8,0.80,0.01,0.03727,7.15,39.72,-999.00,-999.00,-999.00,0,7.15,39.72,0.06475,70.05,35.8,111.57
0:40:16,1,0.43,114.8,0.80,0.01,0.03727,7.15,39.72,-999.00,-999.00,-999.00,0,7.15,39.72,0.06475,70.05,35.8,111.57
0:41:06,1,0.04,114.8,0.30,0.01,0.03728,7.74,39.91,-999.00,-999.00,-999.00,0,7.74,39.91,0.06475,70.05,35.6,111.57
0:41:56,1,0.04,114.8,0.30,0.01,0.03729,7.85,40.04,-999.00,-999.00,-999.00,0,7.85,40.04,0.06475,70.05,36.2,111.57
0:42:46,1,0.04,114.8,0.30,0.01,0.03729,8.02,40.13,-999.00,-999.00,-999.00,0,8.02,40.13,0.06475,70.05,35.7,111.57
0:43:37,1,0.04,114.8,0.30,0.01,0.03729,8.06,40.24,-999.00,-999.00,-999.00,0,8.06,40.24,0.06475,70.05,35.5,111.57
0:44:27,1,0.04,114.9,0.30,0.01,0.03729,8.24,40.33,-999.00,-999.00,-999.00,0,8.24,40.33,0.06475,70.05,35.7,111.57
0:45:17,1,0.04,114.8,0.30,0.01,0.03729,8.30,40.44,-999.00,-999.00,-999.00,0,8.30,40.44,0.06475,70.05,35.5,111.57
0:46:07,1,0.04,114.9,0.30,0.01,0.03730,8.58,40.52,-999.00,-999.00,-999.00,0,8.58,40.52,0,70.05,35.5,111.57
0:46:57,1,0.04,114.9,0.30,0.01,0.03730,8.52,40.59,-999.00,-999.00,-999.00,0,8.52,40.59,0,70.05,35.5,111.57
0:47:47,1,0.04,114.8,0.30,0.01,0.03730,8.77,40.67,-999.00,-999.00,-999.00,0,8.77,40.67,0.06475,70.05,35.7,111.57
0:48:12,1,0.04,114.9,0.30,0.01,0.03730,8.79,40.71,-999.00,-999.00,-999.00,0,8.79,40.71,0.06475,70.05,35.5,111.57
0:48:12,1,0.04,114.9,0.30,0.01,0.03730,8.79,40.71,-999.00,-999.00,-999.00,0,8.79,40.71,0.06475,70.05,35.5,111.57
0:48:12,1,0.04,114.9,0.30,0.01,0.03730,8.79,40.71,-999.00,-999.00,-999.00,0,8.79,40.71,0.06475,70.05,35.5,111.57
0:48:18,1,0.43,114.9,0.80,0.01,0.03730,8.65,40.74,-999.00,-999.00,-999.00,0,8.65,40.74,0.06475,70.05,35.5,111.57
0:48:18,1,0.43,114.9,0.80,0.01,0.03730,8.65,40.74,-999.00,-999.00,-999.00,0,8.65,40.74,0.06475,70.05,35.5,111.57
0:48:18,1,0.43,114.9,0.80,0.01,0.03730,8.65,40.74,-999.00,-999.00,-999.00,0,8.65,40.74,0.06475,70.05,35.5,111.57
0:49:08,1,0.04,114.9,0.30,0.01,0.03731,8.63,40.93,-999.00,-999.00,-999.00,0,8.63,40.93,0.06475,70.05,35.5,111.57
0:49:58,1,0.04,114.9,0.30,0.01,0.03732,8.85,41.07,-999.00,-999.00,-999.00,0,8.85,41.07,0,70.05,35.5,111.57
0:50:48,1,0.04,114.8,0.30,0.01,0.03732,8.84,41.15,-999.00,-999.00,-999.00,0,8.84,41.15,0.06475,70.05,35.5,111.57
0:51:39,1,0.04,114.8,0.30,0.01,0.03732,8.95,41.26,-999.00,-999.00,-999.00,0,8.95,41.26,0.06475,70.05,35.7,111.57
0:52:29,1,0.04,114.8,0.30,0.01,0.03732,9.22,41.34,-999.00,-999.00,-999.00,0,9.22,41.34,0.06475,70.05,35.5,111.57
0:53:19,1,0.04,114.8,0.30,0.01,0.03732,9.15,41.47,-999.00,-999.00,-999.00,0,9.15,41.47,0.06475,70.05,35.5,111.57
0:54:10,1,0.04,114.8,0.30,0.01,0.03733,9.21,41.56,-999.00,-999.00,-999.00,0,9.21,41.56,0.06475,70.05,35.5,111.57
0:55:01,1,0.04,114.8,0.30,0.01,0.03733,9.25,41.63,-999.00,-999.00,-999.00,0,9.25,41.63,0.06475,70.05,35.6,111.57
0:55:51,1,0.04,114.8,0.30,0.01,0.03733,9.39,41.70,-999.00,-999.00,-999.00,0,9.39,41.70,0.06475,70.05,35.5,111.57
0:56:14,1,0.04,114.8,0.30,0.01,0.03733,9.47,41.76,-999.00,-999.00,-999.00,0,9.47,41.76,0,70.05,35.6,111.57
0:56:14,1,0.04,114.8,0.30,0.01,0.03733,9.47,41.76,-999.00,-999.00,-999.00,0,9.47,41.76,0,70.05,35.6,111.57
0:56:14,1,0.04,114.8,0.30,0.01,0.03733,9.47,41.76,-999.00,-999.00,-999.00,0,9.47,41.76,0,70.05,35.6,111.57
0:56:20,1,0.43,114.8,0.80,0.01,0.03733,9.49,41.76,-999.00,-999.00,-999.00,0,9.49,41.76,0.06475,70.05,35.6,111.57
0:56:20,1,0.43,114.8,0.80,0.01,0.03733,9.49,41.76,-999.00,-999.00,-999.00,0,9.49,41.76,0.06475,70.05,35.6,111.57
0:56:20,1,0.43,114.8,0.80,0.01,0.03733,9.49,41.76,-999.00,-999.00,-999.00,0,9.49,41.76,0.06475,70.05,35.6,111.57
0:56:54,2,0.98,114.8,9.70,10.92,0.03765,10.26,41.96,-999.00,-999.00,-999.00,0,10.26,41.96,0.06475,70.05,35.8,111.57
0:57:01,2,0.98,114.8,9.70,10.92,0.03765,10.26,41.96,-999.00,-999.00,-999.00,0,10.26,41.96,0.06475,70.05,35.8,111.57
0:57:01,2,0.98,114.8,9.70,10.92,0.03765,10.26,41.96,-999.00,-999.00,-999.00,0,10.26,41.96,0.06475,70.05,35.8,111.57
0:57:51,2,0.97,114.9,8.50,9.64,0.03910,10.04,41.98,-999.00,-999.00,-999.00,0,10.04,41.98,0.06475,70.05,35.8,111.57
0:58:41,2,0.97,114.9,8.20,9.17,0.04042,9.54,41.95,-999.00,-999.00,-999.00,0,9.54,41.95,0.06475,70.05,35.6,111.57
0:59:31,2,0.97,114.9,8.20,9.13,0.04171,9.11,41.91,-999.00,-999.00,-999.00,0,9.11,41.91,0.06475,70.05,35.8,111.57
1:00:21,2,0.97,114.9,8.20,9.14,0.04300,8.82,41.84,-999.00,-999.00,-999.00,0,8.82,41.84,0.06475,70.05,35.7,111.57
1:01:11,2,0.97,114.9,8.20,9.15,0.04428,8.36,41.76,-999.00,-999.00,-999.00,0,8.36,41.76,0.06475,70.05,35.7,111.57
1:02:02,2,0.97,114.9,8.20,9.15,0.04556,8.00,41.64,-999.00,-999.00,-999.00,0,8.00,41.64,0.06475,70.05,35.8,111.57
1:02:52,2,0.97,114.9,8.10,9.00,0.04675,7.62,41.54,-999.00,-999.00,-999.00,0,7.62,41.54,0.06475,70.05,36.2,111.57
1:03:42,2,0.97,114.9,8.00,8.94,0.04803,7.50,41.40,-999.00,-999.00,-999.00,0,7.50,41.40,0.06475,70.05,35.8,111.57
1:04:32,2,0.97,114.9,8.30,9.46,0.04931,8.16,41.33,-999.00,-999.00,-999.00,0,8.16,41.33,0.06475,70.05,35.9,111.57
1:05:23,2,0.97,114.9,8.50,9.48,0.05062,8.50,41.29,-999.00,-999.00,-999.00,0,8.50,41.29,0.06475,70.05,35.8,111.57
1:06:13,2,0.97,114.9,8.20,9.17,0.05192,8.19,41.16,-999.00,-999.00,-999.00,0,8.19,41.16,0.06475,70.05,35.9,111.57
1:07:03,2,0.97,114.9,8.10,9.06,0.05321,8.04,41.01,-999.00,-999.00,-999.00,0,8.04,41.01,0.06475,70.05,35.7,111.57
1:07:53,2,0.97,114.9,8.10,9.03,0.05449,7.70,40.88,-999.00,-999.00,-999.00,0,7.70,40.88,0.06475,70.05,36.0,111.57
1:08:43,2,0.97,114.9,8.00,8.96,0.05576,7.15,40.69,-999.00,-999.00,-999.00,0,7.15,40.69,0.06475,70.05,35.9,111.57
1:09:33,2,0.97,114.9,8.00,8.94,0.05693,6.78,40.53,-999.00,-999.00,-999.00,0,6.78,40.53,0.06475,70.05,36.4,111.57
1:10:24,2,0.97,114.9,7.90,8.80,0.05819,6.40,40.35,-999.00,-999.00,-999.00,0,6.40,40.35,0.06475,70.05,36.2,111.57
1:11:14,2,0.97,115.0,8.00,8.87,0.05944,6.20,40.14,-999.00,-999.00,-999.00,0,6.20,40.14,0.06475,70.05,36.1,111.57
1:12:05,2,0.97,115.0,8.00,8.88,0.06068,5.81,39.98,-999.00,-999.00,-999.00,0,5.81,39.98,0.06475,70.05,36.0,111.57
1:12:18,2,0.97,115.0,7.90,8.81,0.06101,5.52,39.93,-999.00,-999.00,-999.00,0,5.52,39.93,0.06475,70.05,36.0,111.57
1:12:18,2,0.97,115.0,7.90,8.81,0.06101,5.52,39.93,-999.00,-999.00,-999.00,0,5.52,39.93,0.06475,70.05,36.0,111.57
1:12:18,2,0.97,115.0,7.90,8.81,0.06101,5.52,39.93,-999.00,-999.00,-999.00,0,5.52,39.93,0.06475,70.05,36.0,111.57
1:12:24,2,0.97,115.0,8.20,8.84,0.06118,5.45,39.91,-999.00,-999.00,-999.00,0,5.45,39.91,0.06475,70.05,36.0,111.57
1:12:24,2,0.97,115.0,8.20,8.84,0.06118,5.45,39.91,-999.00,-999.00,-999.00,0,5.45,39.91,0.06475,70.05,36.0,111.57
1:12:24,2,0.97,115.0,8.20,8.84,0.06118,5.45,39.91,-999.00,-999.00,-999.00,0,5.45,39.91,0.06475,70.05,36.0,111.57
1:13:14,2,0.97,115.0,7.90,8.79,0.06243,4.32,39.91,-999.00,-999.00,-999.00,0,4.32,39.91,0.06475,70.05,36.0,111.57
1:14:04,2,0.97,115.0,7.90,8.80,0.06368,4.02,39.75,-999.00,-999.00,-999.00,0,4.02,39.75,0.06475,70.05,36.0,111.57
1:14:55,2,0.97,115.0,7.90,8.83,0.06492,3.47,39.58,-999.00,-999.00,-999.00,0,3.47,39.58,0.06475,70.05,36.0,111.57
1:15:45,2,0.97,115.0,7.80,8.69,0.06615,3.29,39.39,-999.00,-999.00,-999.00,0,3.29,39.39,0.06475,70.05,36.2,111.57
1:16:35,2,0.97,114.9,7.90,8.76,0.06729,2.89,39.23,-999.00,-999.00,-999.00,0,2.89,39.23,0.06475,70.05,36.1,111.57
1:17:26,2,0.97,114.9,7.80,8.70,0.06860,2.48,39.04,-999.00,-999.00,-999.00,0,2.48,39.04,0.06475,70.05,36.1,111.57
1:18:17,2,0.97,114.9,7.80,8.69,0.06982,2.19,38.83,-999.00,-999.00,-999.00,0,2.19,38.83,0.06475,70.05,36.2,111.57
1:19:07,2,0.97,114.9,7.80,8.69,0.07096,2.04,38.63,-999.00,-999.00,-999.00,0,2.04,38.63,0.06475,70.05,36.5,111.57
1:19:57,2,0.97,114.9,7.80,8.64,0.07218,1.66,38.43,-999.00,-999.00,-999.00,0,1.66,38.43,0.06475,70.05,36.3,111.57
1:20:20,2,0.97,114.9,7.70,8.60,0.07274,1.62,38.35,-999.00,-999.00,-999.00,0,1.62,38.35,0.06475,70.05,36.3,111.57
1:20:20,2,0.97,114.9,7.70,8.60,0.07274,1.62,38.35,-999.00,-999.00,-999.00,0,1.62,38.35,0.06475,70.05,36.3,111.57
1:20:20,2,0.97,114.9,7.70,8.60,0.07274,1.62,38.35,-999.00,-999.00,-999.00,0,1.62,38.35,0.06475,70.05,36.3,111.57
1:20:26,2,0.43,115.0,8.00,8.59,0.07290,1.68,38.30,-999.00,-999.00,-999.00,0,1.68,38.30,0.06475,70.05,36.2,111.57
1:20:26,2,0.43,115.0,8.00,8.59,0.07290,1.68,38.30,-999.00,-999.00,-999.00,0,1.68,38.30,0.06475,70.05,36.2,111.57
1:20:26,2,0.43,115.0,8.00,8.59,0.07290,1.68,38.30,-999.00,-999.00,-999.00,0,1.68,38.30,0.06475,70.05,36.2,111.57
1:20:23,1,0.44,115.1,0.80,0.39,0.07292,1.35,38.29,-999.00,-999.00,-999.00,0,1.35,38.29,0,70.05,36.2,111.57
1:20:31,1,0.44,115.1,0.80,0.39,0.07292,1.35,38.29,-999.00,-999.00,-999.00,0,1.35,38.29,0,70.05,36.2,111.57
1:20:31,1,0.44,115.1,0.80,0.39,0.07292,1.35,38.29,-999.00,-999.00,-999.00,0,1.35,38.29,0,70.05,36.2,111.57
1:21:21,1,0.04,115.0,0.30,0.01,0.07293,0.60,38.41,-999.00,-999.00,-999.00,0,0.60,38.41,0.06475,70.05,36.3,111.57
1:22:11,1,0.04,115.1,0.30,0.01,0.07294,1.00,38.43,-999.00,-999.00,-999.00,0,1.00,38.43,0.06475,70.05,36.2,111.57
1:23:01,1,0.04,115.1,0.30,0.01,0.07294,1.18,38.45,-999.00,-999.00,-999.00,0,1.18,38.45,0.06475,70.05,36.1,111.57
1:23:51,1,0.04,115.0,0.30,0.01,0.07294,1.52,38.43,-999.00,-999.00,-999.00,0,1.52,38.43,0.06475,70.05,36.1,111.57
1:24:41,1,0.04,115.0,0.30,0.01,0.07294,1.65,38.48,-999.00,-999.00,-999.00,0,1.65,38.48,0.06475,70.05,35.9,111.57
1:25:31,1,0.04,115.0,0.30,0.01,0.07294,1.63,38.54,-999.00,-999.00,-999.00,0,1.63,38.54,0,70.05,36.4,111.57
1:26:22,1,0.04,115.0,0.30,0.01,0.07295,1.75,38.55,-999.00,-999.00,-999.00,0,1.75,38.55,0.06475,70.05,36.3,111.57
1:27:13,1,0.04,115.0,0.30,0.01,0.07295,1.84,38.57,-999.00,-999.00,-999.00,0,1.84,38.57,0.06475,70.05,36.2,111.57
1:28:03,1,0.04,115.1,0.30,0.01,0.07295,2.01,38.62,-999.00,-999.00,-999.00,0,2.01,38.62,0.06475,70.05,36.2,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.07295,2.05,38.65,-999.00,-999.00,-999.00,0,2.05,38.65,0.06475,70.05,35.9,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.07295,2.05,38.65,-999.00,-999.00,-999.00,0,2.05,38.65,0.06475,70.05,35.9,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.07295,2.05,38.65,-999.00,-999.00,-999.00,0,2.05,38.65,0.06475,70.05,35.9,111.57
1:28:28,1,0.43,115.1,0.80,0.01,0.07295,1.94,38.63,-999.00,-999.00,-999.00,0,1.94,38.63,0,70.05,35.9,111.57
1:28:28,1,0.43,115.1,0.80,0.01,0.07295,1.94,38.63,-999.00,-999.00,-999.00,0,1.94,38.63,0,70.05,35.9,111.57
1:28:28,1,0.43,115.1,0.80,0.01,0.07295,1.94,38.63,-999.00,-999.00,-999.00,0,1.94,38.63,0,70.05,35.9,111.57
1:29:19,1,0.04,115.0,0.30,0.01,0.07296,1.86,38.83,-999.00,-999.00,-999.00,0,1.86,38.83,0,70.05,35.9,111.57
1:30:09,1,0.04,115.0,0.30,0.01,0.07297,2.00,38.90,-999.00,-999.00,-999.00,0,2.00,38.90,0,70.05,36.0,111.57
1:30:59,1,0.04,115.0,0.30,0.01,0.07297,2.13,38.98,-999.00,-999.00,-999.00,0,2.13,38.98,0.06475,70.05,35.9,111.57
1:31:49,1,0.04,115.0,0.30,0.01,0.07297,2.17,39.09,-999.00,-999.00,-999.00,0,2.17,39.09,0.06475,70.05,36.0,111.57
1:32:40,1,0.04,115.0,0.30,0.01,0.07297,2.29,39.17,-999.00,-999.00,-999.00,0,2.29,39.17,0.06475,70.05,35.9,111.57
1:33:31,1,0.04,115.0,0.30,0.01,0.07297,2.51,39.24,-999.00,-999.00,-999.00,0,2.51,39.24,0.06475,70.05,36.2,111.57
1:34:21,1,0.04,115.0,0.30,0.01,0.07298,2.46,39.31,-999.00,-999.00,-999.00,0,2.46,39.31,0.06475,70.05,35.8,111.57
1:35:11,1,0.04,115.0,0.30,0.01,0.07298,2.65,39.39,-999.00,-999.00,-999.00,0,2.65,39.39,0,70.05,35.8,111.57
