0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:13:35,2,0.98,115.0,9.70,10.96,0.00959,5.83,41.61,-999.00,-999.00,-999.00,0,5.83,41.61,0.06475,109.93,29.8,111.57
0:14:25,2,0.98,115.0,9.70,10.94,0.01113,5.98,41.56,-999.00,-999.00,-999.00,0,5.98,41.56,0.06475,109.93,29.8,111.57
0:15:15,2,0.98,115.0,9.70,10.92,0.01267,5.99,41.43,-999.00,-999.00,-999.00,0,5.99,41.43,0.06475,109.93,29.8,111.57
0:16:04,2,0.98,115.0,9.60,10.86,0.01411,5.99,41.30,-999.00,-999.00,-999.00,0,5.99,41.30,0.06475,109.93,29.8,111.57
0:16:04,2,0.98,115.0,9.60,10.86,0.01411,5.99,41.30,-999.00,-999.00,-999.00,0,5.99,41.30,0.06475,109.93,29.8,111.57
0:16:04,2,0.98,115.0,9.60,10.86,0.01411,5.99,41.30,-999.00,-999.00,-999.00,0,5.99,41.30,0.06475,109.93,29.8,111.57
0:16:10,2,0.98,115.0,9.90,10.84,0.01431,6.02,41.29,-999.00,-999.00,-999.00,0,6.02,41.29,0.06475,109.93,29.8,111.57
0:16:10,2,0.98,115.0,9.90,10.84,0.01431,6.02,41.29,-999.00,-999.00,-999.00,0,6.02,41.29,0.06475,109.93,29.8,111.57
0:16:10,2,0.98,115.0,9.90,10.84,0.01431,6.02,41.29,-999.00,-999.00,-999.00,0,6.02,41.29,0.06475,109.93,29.8,111.57
0:17:00,2,0.98,115.0,9.80,11.06,0.01587,6.07,41.98,-999.00,-999.00,-999.00,0,6.07,41.98,0.06475,109.93,29.8,111.57
0:17:50,2,0.98,114.9,9.90,11.13,0.01743,6.09,42.11,-999.00,-999.00,-999.00,0,6.09,42.11,0.06475,109.93,29.7,111.57
0:18:40,2,0.98,114.9,9.80,11.06,0.01899,6.04,42.17,-999.00,-999.00,-999.00,0,6.04,42.17,0.06475,109.93,29.7,111.57
0:19:31,2,0.98,115.0,9.80,11.00,0.02054,6.05,42.18,-999.00,-999.00,-999.00,0,6.05,42.18,0.06475,109.93,29.7,111.57
0:20:21,2,0.98,115.0,9.70,10.97,0.02209,5.99,42.10,-999.00,-999.00,-999.00,0,5.99,42.10,0.06475,109.93,29.7,111.57
0:21:11,2,0.98,115.0,9.70,10.95,0.02353,5.95,41.98,-999.00,-999.00,-999.00,0,5.95,41.98,0.06475,109.93,29.7,111.57
0:22:01,2,0.98,115.0,9.70,10.90,0.02507,5.81,41.82,-999.00,-999.00,-999.00,0,5.81,41.82,0.06475,109.93,29.7,111.57
0:22:51,2,0.98,115.0,9.60,10.86,0.02660,5.80,41.71,-999.00,-999.00,-999.00,0,5.80,41.71,0.06475,109.93,29.7,111.57
0:23:41,2,0.98,115.0,9.60,10.83,0.02812,5.77,41.64,-999.00,-999.00,-999.00,0,5.77,41.64,0.06475,109.93,29.7,111.57
0:24:06,2,0.98,115.0,9.60,10.76,0.02883,5.68,41.58,-999.00,-999.00,-999.00,0,5.68,41.58,0.06475,109.93,29.7,111.57
0:24:06,2,0.98,115.0,9.60,10.76,0.02883,5.68,41.58,-999.00,-999.00,-999.00,0,5.68,41.58,0.06475,109.93,29.7,111.57
0:24:06,2,0.98,115.0,9.60,10.76,0.02883,5.68,41.58,-999.00,-999.00,-999.00,0,5.68,41.58,0.06475,109.93,29.7,111.57
0:24:12,2,0.98,115.0,9.90,10.74,0.02903,5.65,41.57,-999.00,-999.00,-999.00,0,5.65,41.57,0.06475,109.93,29.7,111.57
0:24:12,2,0.98,115.0,9.90,10.74,0.02903,5.65,41.57,-999.00,-999.00,-999.00,0,5.65,41.57,0.06475,109.93,29.7,111.57
0:24:12,2,0.98,115.0,9.90,10.74,0.02903,5.65,41.57,-999.00,-999.00,-999.00,0,5.65,41.57,0.06475,109.93,29.7,111.57
0:25:02,2,0.98,115.0,9.70,10.99,0.03058,5.62,42.37,-999.00,-999.00,-999.00,0,5.62,42.37,0.06475,109.93,29.7,111.57
0:25:52,2,0.98,115.0,9.80,11.04,0.03213,5.57,42.50,-999.00,-999.00,-999.00,0,5.57,42.50,0.06475,109.93,29.7,111.57
0:26:43,2,0.98,115.0,9.80,11.03,0.03368,5.48,42.52,-999.00,-999.00,-999.00,0,5.48,42.52,0.06475,109.93,29.7,111.57
0:27:33,2,0.98,114.9,9.70,10.91,0.03522,5.42,42.50,-999.00,-999.00,-999.00,0,5.42,42.50,0.06475,109.93,29.7,111.57
0:28:23,2,0.98,114.9,9.70,10.91,0.03665,5.28,42.39,-999.00,-999.00,-999.00,0,5.28,42.39,0.06475,109.93,29.6,111.57
0:29:13,2,0.98,114.9,9.60,10.84,0.03819,5.23,42.36,-999.00,-999.00,-999.00,0,5.23,42.36,0.06475,109.93,29.6,111.57
0:30:03,2,0.98,115.0,9.60,10.80,0.03971,5.15,42.30,-999.00,-999.00,-999.00,0,5.15,42.30,0.06475,110.13,29.6,111.57
0:30:54,2,0.98,115.0,9.50,10.76,0.04123,5.02,42.28,-999.00,-999.00,-999.00,0,5.02,42.28,0.06475,110.13,29.6,111.57
0:31:44,2,0.98,115.0,9.50,10.68,0.04274,4.85,42.25,-999.00,-999.00,-999.00,0,4.85,42.25,0.06475,110.13,29.6,111.57
0:32:34,2,0.98,115.0,10.60,11.85,0.04429,6.21,42.78,-999.00,-999.00,-999.00,0,6.21,42.78,0.06475,110.13,29.6,111.57
0:33:24,2,0.98,115.0,10.30,11.59,0.04595,6.38,43.02,-999.00,-999.00,-999.00,0,6.38,43.02,0.06475,110.13,29.6,111.57
0:34:15,2,0.98,115.0,10.10,11.40,0.04757,6.67,43.07,-999.00,-999.00,-999.00,0,6.67,43.07,0.06475,110.13,29.5,111.57
0:35:05,2,0.98,115.0,10.10,11.37,0.04917,6.84,43.05,-999.00,-999.00,-999.00,0,6.84,43.05,0.06475,110.13,29.5,111.57
0:35:56,2,0.98,115.0,10.00,11.26,0.05076,6.92,42.94,-999.00,-999.00,-999.00,0,6.92,42.94,0.06475,110.13,29.5,111.57
0:36:46,2,0.98,114.9,9.90,11.22,0.05234,7.04,42.85,-999.00,-999.00,-999.00,0,7.04,42.85,0.06475,110.13,29.5,111.57
0:37:37,2,0.98,115.0,9.90,11.13,0.05381,7.02,42.85,-999.00,-999.00,-999.00,0,7.02,42.85,0.06475,110.13,29.6,111.57
0:38:27,2,0.98,115.0,9.80,11.09,0.05538,7.01,42.81,-999.00,-999.00,-999.00,0,7.01,42.81,0.06475,110.13,29.6,111.57
0:39:17,2,0.98,115.0,9.80,11.05,0.05693,6.97,42.80,-999.00,-999.00,-999.00,0,6.97,42.80,0.06475,110.13,29.7,111.57
0:40:08,2,0.98,115.0,9.80,11.00,0.05848,6.85,42.73,-999.00,-999.00,-999.00,0,6.85,42.73,0.06475,110.13,29.7,111.57
0:40:10,2,0.98,115.0,9.70,10.98,0.05858,6.84,42.73,-999.00,-999.00,-999.00,0,6.84,42.73,0.06475,110.13,29.7,111.57
0:40:10,2,0.98,115.0,9.70,10.98,0.05858,6.84,42.73,-999.00,-999.00,-999.00,0,6.84,42.73,0.06475,110.13,29.7,111.57
0:40:10,2,0.98,115.0,9.70,10.98,0.05858,6.84,42.73,-999.00,-999.00,-999.00,0,6.84,42.73,0.06475,110.13,29.7,111.57
0:40:16,2,0.98,115.0,10.10,10.98,0.05879,6.84,42.72,-999.00,-999.00,-999.00,0,6.84,42.72,0.06475,110.13,29.7,111.57
0:40:16,2,0.98,115.0,10.10,10.98,0.05879,6.84,42.72,-999.00,-999.00,-999.00,0,6.84,42.72,0.06475,110.13,29.7,111.57
0:40:16,2,0.98,115.0,10.10,10.98,0.05879,6.84,42.72,-999.00,-999.00,-999.00,0,6.84,42.72,0.06475,110.13,29.7,111.57
0:41:06,2,0.98,115.0,9.90,11.16,0.06036,6.77,43.32,-999.00,-999.00,-999.00,0,6.77,43.32,0.06475,110.13,29.7,111.57
0:41:56,2,0.98,115.0,9.90,11.22,0.06183,6.73,43.35,-999.00,-999.00,-999.00,0,6.73,43.35,0.06475,110.13,29.6,111.57
0:42:47,2,0.98,115.0,9.90,11.15,0.06340,6.60,43.32,-999.00,-999.00,-999.00,0,6.60,43.32,0.06475,110.13,29.6,111.57
0:43:37,2,0.98,115.0,9.90,11.16,0.06498,6.51,43.21,-999.00,-999.00,-999.00,0,6.51,43.21,0.06475,110.13,29.6,111.57
0:44:27,2,0.98,114.9,9.80,11.05,0.06654,6.50,43.21,-999.00,-999.00,-999.00,0,6.50,43.21,0.06475,110.13,29.6,111.57
0:45:17,2,0.98,115.0,9.80,11.00,0.06809,6.33,43.18,-999.00,-999.00,-999.00,0,6.33,43.18,0.06475,110.13,29.6,111.57
0:46:07,2,0.98,115.0,9.70,10.92,0.06964,6.14,43.14,-999.00,-999.00,-999.00,0,6.14,43.14,0.06475,110.13,29.6,111.57
0:46:58,2,0.98,115.0,9.70,10.88,0.07117,6.06,43.07,-999.00,-999.00,-999.00,0,6.06,43.07,0.06475,109.93,29.7,111.57
0:47:48,2,0.98,115.0,9.60,10.85,0.07271,5.89,43.04,-999.00,-999.00,-999.00,0,5.89,43.04,0.06475,109.93,29.7,111.57
0:48:12,2,0.98,115.0,9.60,10.80,0.07341,5.81,43.02,-999.00,-999.00,-999.00,0,5.81,43.02,0.06475,109.93,29.7,111.57
0:48:12,2,0.98,115.0,9.60,10.80,0.07341,5.81,43.02,-999.00,-999.00,-999.00,0,5.81,43.02,0.06475,109.93,29.7,111.57
0:48:12,2,0.98,115.0,9.60,10.80,0.07341,5.81,43.02,-999.00,-999.00,-999.00,0,5.81,43.02,0.06475,109.93,29.7,111.57
0:48:18,2,0.98,115.0,9.90,10.81,0.07352,5.84,43.00,-999.00,-999.00,-999.00,0,5.84,43.00,0.06475,109.93,29.7,111.57
0:48:18,2,0.98,115.0,9.90,10.81,0.07352,5.84,43.00,-999.00,-999.00,-999.00,0,5.84,43.00,0.06475,109.93,29.7,111.57
0:48:18,2,0.98,115.0,9.90,10.81,0.07352,5.84,43.00,-999.00,-999.00,-999.00,0,5.84,43.00,0.06475,109.93,29.7,111.57
0:49:08,2,0.98,115.0,9.80,11.04,0.07506,5.82,43.55,-999.00,-999.00,-999.00,0,5.82,43.55,0.06475,109.93,29.7,111.57
0:49:58,2,0.98,115.0,9.80,11.08,0.07662,5.64,43.64,-999.00,-999.00,-999.00,0,5.64,43.64,0.06475,109.93,29.6,111.57
0:50:48,2,0.98,115.0,9.80,11.05,0.07818,5.53,43.61,-999.00,-999.00,-999.00,0,5.53,43.61,0.06475,109.93,29.6,111.57
0:51:38,2,0.98,115.0,9.80,10.99,0.07974,5.42,43.51,-999.00,-999.00,-999.00,0,5.42,43.51,0.06475,109.93,29.6,111.57
0:52:29,2,0.98,115.0,9.70,10.96,0.08128,5.34,43.47,-999.00,-999.00,-999.00,0,5.34,43.47,0.06475,109.93,29.6,111.57
0:53:19,2,0.98,115.0,9.70,10.94,0.08282,5.11,43.41,-999.00,-999.00,-999.00,0,5.11,43.41,0.06475,109.93,29.6,111.57
0:54:09,2,0.98,115.0,9.70,10.88,0.08436,5.06,43.38,-999.00,-999.00,-999.00,0,5.06,43.38,0.06475,109.93,29.6,111.57
0:54:59,2,0.98,115.0,9.60,10.83,0.08578,4.93,43.37,-999.00,-999.00,-999.00,0,4.93,43.37,0.06475,109.93,29.6,111.57
0:55:49,2,0.98,115.0,9.50,10.75,0.08730,4.73,43.28,-999.00,-999.00,-999.00,0,4.73,43.28,0.06475,109.93,29.6,111.57
0:56:14,2,0.98,115.0,9.50,10.73,0.08811,4.73,43.24,-999.00,-999.00,-999.00,0,4.73,43.24,0.06475,109.93,29.6,111.57
0:56:14,2,0.98,115.0,9.50,10.73,0.08811,4.73,43.24,-999.00,-999.00,-999.00,0,4.73,43.24,0.06475,109.93,29.6,111.57
0:56:14,2,0.98,115.0,9.50,10.73,0.08811,4.73,43.24,-999.00,-999.00,-999.00,0,4.73,43.24,0.06475,109.93,29.6,111.57
0:56:20,2,0.98,115.0,9.90,10.73,0.08821,4.76,43.26,-999.00,-999.00,-999.00,0,4.76,43.26,0.06475,109.93,29.6,111.57
0:56:20,2,0.98,115.0,9.90,10.73,0.08821,4.76,43.26,-999.00,-999.00,-999.00,0,4.76,43.26,0.06475,109.93,29.6,111.57
0:56:20,2,0.98,115.0,9.90,10.73,0.08821,4.76,43.26,-999.00,-999.00,-999.00,0,4.76,43.26,0.06475,109.93,29.6,111.57
0:57:10,2,0.98,115.2,9.70,11.00,0.08975,4.88,43.79,-999.00,-999.00,-999.00,0,4.88,43.79,0.06475,109.93,29.6,111.57
0:58:00,2,0.98,115.2,9.80,11.08,0.09130,4.76,43.82,-999.00,-999.00,-999.00,0,4.76,43.82,0.06475,109.93,29.5,111.57
0:58:50,2,0.98,114.7,9.70,10.96,0.09285,4.59,43.81,-999.00,-999.00,-999.00,0,4.59,43.81,0.06475,109.93,29.5,111.57
0:59:40,2,0.98,115.1,9.70,10.97,0.09439,4.49,43.70,-999.00,-999.00,-999.00,0,4.49,43.70,0.06475,109.93,29.5,111.57
1:00:31,2,0.98,114.9,9.70,10.91,0.09593,4.40,43.68,-999.00,-999.00,-999.00,0,4.40,43.68,0.06475,109.93,29.5,111.57
1:01:21,2,0.98,114.9,9.70,10.88,0.09747,4.37,43.65,-999.00,-999.00,-999.00,0,4.37,43.65,0.06475,109.93,29.5,111.57
1:02:11,2,0.98,114.9,9.60,10.79,0.09889,4.24,43.63,-999.00,-999.00,-999.00,0,4.24,43.63,0.06475,110.13,29.5,111.57
1:03:02,2,0.98,114.9,9.60,10.77,0.10041,4.11,43.53,-999.00,-999.00,-999.00,0,4.11,43.53,0.06475,110.13,29.5,111.57
1:03:52,2,0.98,114.9,9.50,10.71,0.10192,4.02,43.50,-999.00,-999.00,-999.00,0,4.02,43.50,0.06475,110.13,29.6,111.57
1:04:43,2,0.98,114.9,10.50,11.82,0.10347,5.43,43.87,-999.00,-999.00,-999.00,0,5.43,43.87,0.06475,110.13,29.6,111.57
1:05:33,2,0.98,114.9,10.30,11.64,0.10512,5.65,44.02,-999.00,-999.00,-999.00,0,5.65,44.02,0.06475,110.13,29.6,111.57
1:06:23,2,0.98,115.0,10.20,11.46,0.10675,5.84,44.03,-999.00,-999.00,-999.00,0,5.84,44.03,0.06475,110.13,29.5,111.57
1:07:14,2,0.98,114.9,10.10,11.38,0.10836,6.18,43.94,-999.00,-999.00,-999.00,0,6.18,43.94,0.06475,110.13,29.5,111.57
1:08:04,2,0.98,114.9,10.00,11.26,0.10995,6.15,43.83,-999.00,-999.00,-999.00,0,6.15,43.83,0.06475,110.13,29.5,111.57
1:08:54,2,0.98,114.9,10.00,11.24,0.11154,6.35,43.83,-999.00,-999.00,-999.00,0,6.35,43.83,0.06475,110.13,29.5,111.57
1:09:44,2,0.98,114.9,9.90,11.15,0.11312,6.39,43.81,-999.00,-999.00,-999.00,0,6.39,43.81,0.06475,110.13,29.5,111.57
1:10:34,2,0.98,114.9,9.90,11.14,0.11468,6.38,43.75,-999.00,-999.00,-999.00,0,6.38,43.75,0.06475,110.13,29.5,111.57
1:11:25,2,0.98,114.9,9.80,11.05,0.11624,6.45,43.73,-999.00,-999.00,-999.00,0,6.45,43.73,0.06475,110.13,29.5,111.57
1:12:15,2,0.98,114.9,9.80,10.99,0.11779,6.33,43.67,-999.00,-999.00,-999.00,0,6.33,43.67,0.06475,110.13,29.6,111.57
1:12:18,2,0.98,114.9,9.70,10.98,0.11779,6.35,43.66,-999.00,-999.00,-999.00,0,6.35,43.66,0.06475,110.13,29.6,111.57
1:12:18,2,0.98,114.9,9.70,10.98,0.11779,6.35,43.66,-999.00,-999.00,-999.00,0,6.35,43.66,0.06475,110.13,29.6,111.57
1:12:18,2,0.98,114.9,9.70,10.98,0.11779,6.35,43.66,-999.00,-999.00,-999.00,0,6.35,43.66,0.06475,110.13,29.6,111.57
1:12:24,2,0.98,114.9,10.00,10.96,0.11800,6.37,43.65,-999.00,-999.00,-999.00,0,6.37,43.65,0.06475,110.13,29.6,111.57
1:12:24,2,0.98,114.9,10.00,10.96,0.11800,6.37,43.65,-999.00,-999.00,-999.00,0,6.37,43.65,0.06475,110.13,29.6,111.57
1:12:24,2,0.98,114.9,10.00,10.96,0.11800,6.37,43.65,-999.00,-999.00,-999.00,0,6.37,43.65,0.06475,110.13,29.6,111.57
1:13:14,2,0.98,114.9,9.90,11.21,0.11957,6.22,44.23,-999.00,-999.00,-999.00,0,6.22,44.23,0.06475,110.13,29.6,111.57
1:14:04,2,0.98,115.0,10.00,11.26,0.12115,6.17,44.28,-999.00,-999.00,-999.00,0,6.17,44.28,0.06475,110.13,29.5,111.57
1:14:54,2,0.98,114.9,9.90,11.22,0.12273,6.20,44.23,-999.00,-999.00,-999.00,0,6.20,44.23,0.06475,110.13,29.5,111.57
1:15:45,2,0.98,115.0,9.90,11.15,0.12431,6.01,44.15,-999.00,-999.00,-999.00,0,6.01,44.15,0.06475,110.13,29.5,111.57
1:16:35,2,0.98,115.0,9.90,11.15,0.12577,6.06,44.09,-999.00,-999.00,-999.00,0,6.06,44.09,0.06475,110.13,29.5,111.57
1:17:25,2,0.98,114.9,9.80,11.06,0.12733,5.98,44.09,-999.00,-999.00,-999.00,0,5.98,44.09,0.06475,110.13,29.5,111.57
1:18:15,2,0.98,115.0,9.80,11.02,0.12888,5.86,44.06,-999.00,-999.00,-999.00,0,5.86,44.06,0.06475,110.13,29.6,111.57
1:19:05,2,0.98,114.9,9.70,10.91,0.13043,5.74,44.01,-999.00,-999.00,-999.00,0,5.74,44.01,0.06475,110.13,29.7,111.57
1:19:56,2,0.98,114.9,9.60,10.86,0.13196,5.61,43.95,-999.00,-999.00,-999.00,0,5.61,43.95,0.06475,109.93,29.7,111.57
1:20:20,2,0.98,114.9,9.60,10.82,0.13267,5.56,43.93,-999.00,-999.00,-999.00,0,5.56,43.93,0.06475,109.93,29.7,111.57
1:20:20,2,0.98,114.9,9.60,10.82,0.13267,5.56,43.93,-999.00,-999.00,-999.00,0,5.56,43.93,0.06475,109.93,29.7,111.57
1:20:20,2,0.98,114.9,9.60,10.82,0.13267,5.56,43.93,-999.00,-999.00,-999.00,0,5.56,43.93,0.06475,109.93,29.7,111.57
1:20:26,2,0.98,114.9,9.90,10.83,0.13288,5.54,43.93,-999.00,-999.00,-999.00,0,5.54,43.93,0.06475,109.93,29.7,111.57
1:20:26,2,0.98,114.9,9.90,10.83,0.13288,5.54,43.93,-999.00,-999.00,-999.00,0,5.54,43.93,0.06475,109.93,29.7,111.57
1:20:26,2,0.98,114.9,9.90,10.83,0.13288,5.54,43.93,-999.00,-999.00,-999.00,0,5.54,43.93,0.06475,109.93,29.7,111.57
1:21:16,2,0.98,114.9,9.80,11.09,0.13443,5.42,44.37,-999.00,-999.00,-999.00,0,5.42,44.37,0.06475,109.93,29.7,111.57
1:22:06,2,0.98,114.9,9.80,11.09,0.13599,5.35,44.42,-999.00,-999.00,-999.00,0,5.35,44.42,0.06475,109.93,29.6,111.57
1:22:56,2,0.98,114.9,9.90,11.15,0.13755,5.18,44.37,-999.00,-999.00,-999.00,0,5.18,44.37,0.06475,109.93,29.6,111.57
1:23:46,2,0.98,115.0,9.80,11.06,0.13900,5.17,44.30,-999.00,-999.00,-999.00,0,5.17,44.30,0.06475,109.93,29.6,111.57
1:24:37,2,0.98,114.9,9.70,10.98,0.14056,5.06,44.30,-999.00,-999.00,-999.00,0,5.06,44.30,0.06475,109.93,29.6,111.57
1:25:27,2,0.98,114.9,9.70,10.95,0.14210,5.01,44.29,-999.00,-999.00,-999.00,0,5.01,44.29,0.06475,109.93,29.6,111.57
1:26:17,2,0.98,114.9,9.70,10.88,0.14364,4.86,44.26,-999.00,-999.00,-999.00,0,4.86,44.26,0.06475,109.93,29.6,111.57
1:27:07,2,0.98,114.9,9.60,10.84,0.14516,4.75,44.23,-999.00,-999.00,-999.00,0,4.75,44.23,0.06475,109.93,29.6,111.57
1:27:57,2,0.98,114.9,9.60,10.78,0.14669,4.68,44.11,-999.00,-999.00,-999.00,0,4.68,44.11,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.9,9.60,10.76,0.14740,4.66,44.15,-999.00,-999.00,-999.00,0,4.66,44.15,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.9,9.60,10.76,0.14740,4.66,44.15,-999.00,-999.00,-999.00,0,4.66,44.15,0.06475,109.93,29.6,111.57
1:28:22,2,0.98,114.9,9.60,10.76,0.14740,4.66,44.15,-999.00,-999.00,-999.00,0,4.66,44.15,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.9,9.90,10.76,0.14760,4.62,44.11,-999.00,-999.00,-999.00,0,4.62,44.11,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.9,9.90,10.76,0.14760,4.62,44.11,-999.00,-999.00,-999.00,0,4.62,44.11,0.06475,109.93,29.6,111.57
1:28:28,2,0.98,114.9,9.90,10.76,0.14760,4.62,44.11,-999.00,-999.00,-999.00,0,4.62,44.11,0.06475,109.93,29.6,111.57
1:29:18,2,0.98,114.9,9.70,10.96,0.14914,4.57,44.62,-999.00,-999.00,-999.00,0,4.57,44.62,0.06475,109.93,29.6,111.57
1:30:08,2,0.98,114.9,9.80,11.07,0.15069,4.47,44.66,-999.00,-999.00,-999.00,0,4.47,44.66,0.06475,109.93,29.5,111.57
1:30:58,2,0.98,114.9,9.70,10.98,0.15214,4.43,44.62,-999.00,-999.00,-999.00,0,4.43,44.62,0.06475,109.93,29.5,111.57
1:31:49,2,0.98,114.9,9.80,11.01,0.15368,4.38,44.56,-999.00,-999.00,-999.00,0,4.38,44.56,0.06475,109.93,29.5,111.57
1:32:39,2,0.98,114.9,9.70,10.91,0.15523,4.31,44.55,-999.00,-999.00,-999.00,0,4.31,44.55,0.06475,109.93,29.5,111.57
1:33:29,2,0.98,114.9,9.60,10.87,0.15677,4.22,44.51,-999.00,-999.00,-999.00,0,4.22,44.51,0.06475,109.93,29.5,111.57
1:34:20,2,0.98,114.9,9.70,10.88,0.15829,4.23,44.50,-999.00,-999.00,-999.00,0,4.23,44.50,0.06475,109.93,29.5,111.57
1:35:10,2,0.98,115.0,9.60,10.80,0.15982,4.10,44.43,-999.00,-999.00,-999.00,0,4.10,44.43,0.06475,109.93,29.5,111.57
1:36:00,2,0.98,115.0,9.50,10.72,0.16133,4.09,44.36,-999.00,-999.00,-999.00,0,4.09,44.36,0.06475,109.93,29.6,111.57
1:36:50,2,0.98,114.9,10.40,11.80,0.16288,5.44,44.82,-999.00,-999.00,-999.00,0,5.44,44.82,0.06475,109.93,29.6,111.57
1:37:40,2,0.98,114.9,10.30,11.62,0.16454,5.76,45.05,-999.00,-999.00,-999.00,0,5.76,45.05,0.06475,109.93,29.5,111.57
1:38:31,2,0.98,114.9,10.20,11.51,0.16606,6.01,45.02,-999.00,-999.00,-999.00,0,6.01,45.02,0.06475,109.93,29.4,111.57
1:39:21,2,0.98,115.0,10.10,11.45,0.16768,6.17,44.91,-999.00,-999.00,-999.00,0,6.17,44.91,0.06475,109.93,29.4,111.57
