0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:08:02,1,0.04,115.0,0.30,0.01,0.00003,3.79,38.78,-999.00,-999.00,-999.00,0,3.79,38.78,0,70.05,30.1,111.57
0:08:08,1,0.43,115.0,0.70,0.01,0.00003,3.72,38.76,-999.00,-999.00,-999.00,0,3.72,38.76,0,70.05,30.1,111.57
0:08:08,1,0.43,115.0,0.70,0.01,0.00003,3.72,38.76,-999.00,-999.00,-999.00,0,3.72,38.76,0,70.05,30.1,111.57
0:08:08,1,0.43,115.0,0.70,0.01,0.00003,3.72,38.76,-999.00,-999.00,-999.00,0,3.72,38.76,0,70.05,30.1,111.57
0:08:58,1,0.04,115.1,0.30,0.01,0.00004,3.86,39.00,-999.00,-999.00,-999.00,0,3.86,39.00,0,70.05,30.1,111.57
0:09:48,1,0.04,115.0,0.30,0.01,0.00005,4.02,39.07,-999.00,-999.00,-999.00,0,4.02,39.07,0.06475,70.05,30.0,111.57
0:10:38,1,0.04,115.1,0.30,0.01,0.00005,4.11,39.12,-999.00,-999.00,-999.00,0,4.11,39.12,0,70.05,30.1,111.57
0:11:28,1,0.04,115.2,0.30,0.01,0.00005,4.21,39.25,-999.00,-999.00,-999.00,0,4.21,39.25,0,70.05,30.0,111.57
0:12:18,1,0.04,115.2,0.30,0.01,0.00005,4.46,39.36,-999.00,-999.00,-999.00,0,4.46,39.36,0.06475,70.05,29.9,111.57
0:13:09,1,0.04,115.2,0.30,0.01,0.00005,4.53,39.39,-999.00,-999.00,-999.00,0,4.53,39.39,0,70.05,29.8,111.57
0:13:59,1,0.04,115.2,0.30,0.01,0.00006,4.69,39.48,-999.00,-999.00,-999.00,0,4.69,39.48,0.06475,70.05,30.0,111.57
0:14:49,1,0.04,115.2,0.30,0.01,0.00006,4.78,39.57,-999.00,-999.00,-999.00,0,4.78,39.57,0,70.05,30.0,111.57
0:15:39,1,0.04,115.2,0.30,0.01,0.00006,4.96,39.63,-999.00,-999.00,-999.00,0,4.96,39.63,0.06475,70.05,30.0,111.57
0:16:04,1,0.04,115.2,0.30,0.01,0.00006,5.09,39.67,-999.00,-999.00,-999.00,0,5.09,39.67,0,70.05,30.1,111.57
0:16:04,1,0.04,115.2,0.30,0.01,0.00006,5.09,39.67,-999.00,-999.00,-999.00,0,5.09,39.67,0,70.05,30.1,111.57
0:16:04,1,0.04,115.2,0.30,0.01,0.00006,5.09,39.67,-999.00,-999.00,-999.00,0,5.09,39.67,0,70.05,30.1,111.57
0:16:10,1,0.44,115.2,0.80,0.01,0.00006,5.01,39.70,-999.00,-999.00,-999.00,0,5.01,39.70,0.06475,70.05,30.1,111.57
0:16:10,1,0.44,115.2,0.80,0.01,0.00006,5.01,39.70,-999.00,-999.00,-999.00,0,5.01,39.70,0.06475,70.05,30.1,111.57
0:16:10,1,0.44,115.2,0.80,0.01,0.00006,5.01,39.70,-999.00,-999.00,-999.00,0,5.01,39.70,0.06475,70.05,30.1,111.57
0:17:00,1,0.04,115.2,0.30,0.01,0.00008,5.19,39.92,-999.00,-999.00,-999.00,0,5.19,39.92,0.06475,70.05,29.9,111.57
0:17:50,1,0.04,115.1,0.30,0.01,0.00008,5.24,40.03,-999.00,-999.00,-999.00,0,5.24,40.03,0,70.05,29.9,111.57
0:18:40,1,0.04,115.1,0.30,0.01,0.00008,5.40,40.06,-999.00,-999.00,-999.00,0,5.40,40.06,0.06475,70.05,29.8,111.57
0:19:30,1,0.04,115.1,0.30,0.01,0.00008,5.44,40.19,-999.00,-999.00,-999.00,0,5.44,40.19,0,70.05,29.8,111.57
0:20:21,1,0.04,115.1,0.30,0.01,0.00008,5.61,40.27,-999.00,-999.00,-999.00,0,5.61,40.27,0.06475,70.05,30.0,111.57
0:21:12,1,0.04,115.1,0.30,0.01,0.00009,5.76,40.39,-999.00,-999.00,-999.00,0,5.76,40.39,0,69.85,29.8,111.57
0:22:02,1,0.04,115.1,0.30,0.01,0.00009,5.97,40.49,-999.00,-999.00,-999.00,0,5.97,40.49,0.06475,69.85,29.8,111.57
0:22:52,1,0.04,115.2,0.30,0.01,0.00009,6.08,40.59,-999.00,-999.00,-999.00,0,6.08,40.59,0.06475,69.85,29.9,111.57
0:23:42,1,0.04,115.1,0.30,0.01,0.00009,6.37,40.67,-999.00,-999.00,-999.00,0,6.37,40.67,0,69.85,29.7,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.00009,6.26,40.74,-999.00,-999.00,-999.00,0,6.26,40.74,0.06475,69.85,29.7,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.00009,6.26,40.74,-999.00,-999.00,-999.00,0,6.26,40.74,0.06475,69.85,29.7,111.57
0:24:06,1,0.04,115.1,0.30,0.01,0.00009,6.26,40.74,-999.00,-999.00,-999.00,0,6.26,40.74,0.06475,69.85,29.7,111.57
0:24:12,1,0.44,115.1,0.80,0.01,0.00009,6.26,40.71,-999.00,-999.00,-999.00,0,6.26,40.71,0,69.85,29.8,111.57
0:24:12,1,0.44,115.1,0.80,0.01,0.00009,6.26,40.71,-999.00,-999.00,-999.00,0,6.26,40.71,0,69.85,29.8,111.57
0:24:12,1,0.44,115.1,0.80,0.01,0.00009,6.26,40.71,-999.00,-999.00,-999.00,0,6.26,40.71,0,69.85,29.8,111.57
0:25:02,1,0.04,115.1,0.30,0.01,0.00011,6.39,40.96,-999.00,-999.00,-999.00,0,6.39,40.96,0,69.85,30.0,111.57
0:25:14,2,0.98,115.0,9.20,10.39,0.00041,6.52,40.98,-999.00,-999.00,-999.00,0,6.52,40.98,0.06475,69.85,29.9,111.57
0:25:21,2,0.98,115.0,9.20,10.39,0.00051,6.52,40.98,-999.00,-999.00,-999.00,0,6.52,40.98,0.06475,69.85,29.9,111.57
0:25:21,2,0.98,115.0,9.20,10.39,0.00051,6.52,40.98,-999.00,-999.00,-999.00,0,6.52,40.98,0.06475,69.85,29.9,111.57
0:26:11,2,0.97,115.3,8.50,9.47,0.00183,6.73,41.01,-999.00,-999.00,-999.00,0,6.73,41.01,0.06475,69.85,29.8,111.57
0:27:01,2,0.97,115.0,8.10,9.00,0.00312,6.80,41.01,-999.00,-999.00,-999.00,0,6.80,41.01,0.06475,69.85,29.9,111.57
0:27:52,2,0.97,115.0,8.00,8.93,0.00439,6.75,40.96,-999.00,-999.00,-999.00,0,6.75,40.96,0.06475,69.85,29.9,111.57
0:28:42,2,0.97,115.0,8.00,8.90,0.00564,6.63,40.87,-999.00,-999.00,-999.00,0,6.63,40.87,0.06475,69.85,29.9,111.57
0:29:32,2,0.97,115.0,8.00,8.90,0.00690,6.46,40.81,-999.00,-999.00,-999.00,0,6.46,40.81,0.06475,69.85,29.8,111.57
0:30:23,2,0.97,115.0,7.90,8.81,0.00814,6.35,40.70,-999.00,-999.00,-999.00,0,6.35,40.70,0.06475,69.85,29.9,111.57
0:31:13,2,0.97,115.0,7.90,8.80,0.00938,6.05,40.66,-999.00,-999.00,-999.00,0,6.05,40.66,0.06475,69.85,29.9,111.57
0:32:04,2,0.97,115.0,7.80,8.69,0.01061,5.89,40.53,-999.00,-999.00,-999.00,0,5.89,40.53,0.06475,69.85,30.0,111.57
0:32:54,2,0.97,115.0,8.20,9.19,0.01189,6.26,40.66,-999.00,-999.00,-999.00,0,6.26,40.66,0.06475,69.85,29.9,111.57
0:33:44,2,0.97,115.0,8.10,9.03,0.01317,6.19,40.56,-999.00,-999.00,-999.00,0,6.19,40.56,0.06475,69.85,29.7,111.57
0:34:34,2,0.97,115.0,8.00,8.91,0.01443,5.88,40.46,-999.00,-999.00,-999.00,0,5.88,40.46,0.06475,70.05,29.8,111.57
0:35:24,2,0.97,115.0,7.90,8.84,0.01559,5.69,40.35,-999.00,-999.00,-999.00,0,5.69,40.35,0.06475,70.05,29.7,111.57
0:36:15,2,0.97,115.0,7.80,8.65,0.01683,5.43,40.19,-999.00,-999.00,-999.00,0,5.43,40.19,0.06475,70.05,29.7,111.57
0:37:05,2,0.97,115.0,7.80,8.72,0.01805,5.16,40.06,-999.00,-999.00,-999.00,0,5.16,40.06,0.06475,70.05,29.7,111.57
0:37:55,2,0.97,115.0,7.70,8.62,0.01927,4.86,39.91,-999.00,-999.00,-999.00,0,4.86,39.91,0.06475,70.05,30.1,111.57
0:38:45,2,0.97,115.0,7.70,8.60,0.02048,4.73,39.73,-999.00,-999.00,-999.00,0,4.73,39.73,0.06475,70.05,29.8,111.57
0:39:36,2,0.97,115.0,7.70,8.55,0.02169,4.29,39.59,-999.00,-999.00,-999.00,0,4.29,39.59,0.06475,70.05,30.1,111.57
0:40:10,2,0.97,115.1,7.60,8.52,0.02249,4.12,39.48,-999.00,-999.00,-999.00,0,4.12,39.48,0.06475,70.05,29.9,111.57
0:40:10,2,0.97,115.1,7.60,8.52,0.02249,4.12,39.48,-999.00,-999.00,-999.00,0,4.12,39.48,0.06475,70.05,29.9,111.57
0:40:10,2,0.97,115.1,7.60,8.52,0.02249,4.12,39.48,-999.00,-999.00,-999.00,0,4.12,39.48,0.06475,70.05,29.9,111.57
0:40:16,2,0.97,115.0,8.00,8.52,0.02265,4.10,39.46,-999.00,-999.00,-999.00,0,4.10,39.46,0.06475,70.05,29.9,111.57
0:40:16,2,0.97,115.0,8.00,8.52,0.02265,4.10,39.46,-999.00,-999.00,-999.00,0,4.10,39.46,0.06475,70.05,29.9,111.57
0:40:16,2,0.97,115.0,8.00,8.52,0.02265,4.10,39.46,-999.00,-999.00,-999.00,0,4.10,39.46,0.06475,70.05,29.9,111.57
0:41:06,2,0.97,115.0,7.70,8.60,0.02379,3.88,39.56,-999.00,-999.00,-999.00,0,3.88,39.56,0.06475,70.05,29.9,111.57
0:41:56,2,0.97,115.0,7.70,8.59,0.02500,3.39,39.38,-999.00,-999.00,-999.00,0,3.39,39.38,0.06475,70.05,29.8,111.57
0:42:47,2,0.97,115.0,7.70,8.54,0.02621,3.18,39.23,-999.00,-999.00,-999.00,0,3.18,39.23,0.06475,70.05,29.8,111.57
0:43:37,2,0.97,114.9,7.70,8.51,0.02741,2.89,39.07,-999.00,-999.00,-999.00,0,2.89,39.07,0.06475,70.05,30.0,111.57
0:44:27,2,0.97,114.9,7.60,8.46,0.02860,2.66,38.91,-999.00,-999.00,-999.00,0,2.66,38.91,0.06475,70.05,30.0,111.57
0:45:18,2,0.97,114.8,7.60,8.46,0.02979,2.34,38.76,-999.00,-999.00,-999.00,0,2.34,38.76,0.06475,70.05,29.8,111.57
0:46:08,2,0.97,114.8,7.60,8.42,0.03098,1.88,38.60,-999.00,-999.00,-999.00,0,1.88,38.60,0.06475,70.05,29.9,111.57
0:46:59,2,0.97,114.8,7.50,8.37,0.03217,1.66,38.40,-999.00,-999.00,-999.00,0,1.66,38.40,0.06475,70.05,29.9,111.57
0:47:49,2,0.97,114.8,7.60,8.40,0.03335,1.16,38.21,-999.00,-999.00,-999.00,0,1.16,38.21,0.06475,70.05,29.9,111.57
0:48:12,2,0.97,114.8,7.50,8.36,0.03390,0.98,38.11,-999.00,-999.00,-999.00,0,0.98,38.11,0.06475,70.05,29.8,111.57
0:48:12,2,0.97,114.8,7.50,8.36,0.03390,0.98,38.11,-999.00,-999.00,-999.00,0,0.98,38.11,0.06475,70.05,29.8,111.57
0:48:12,2,0.97,114.8,7.50,8.36,0.03390,0.98,38.11,-999.00,-999.00,-999.00,0,0.98,38.11,0.06475,70.05,29.8,111.57
0:48:18,2,0.97,114.8,7.90,8.37,0.03406,0.88,38.08,-999.00,-999.00,-999.00,0,0.88,38.08,0.06475,70.05,29.8,111.57
0:48:18,2,0.97,114.8,7.90,8.37,0.03406,0.88,38.08,-999.00,-999.00,-999.00,0,0.88,38.08,0.06475,70.05,29.8,111.57
0:48:18,2,0.97,114.8,7.90,8.37,0.03406,0.88,38.08,-999.00,-999.00,-999.00,0,0.88,38.08,0.06475,70.05,29.8,111.57
0:49:08,2,0.97,114.8,7.60,8.45,0.03517,0.62,38.11,-999.00,-999.00,-999.00,0,0.62,38.11,0.06475,70.05,29.8,111.57
0:49:58,2,0.97,114.9,7.60,8.41,0.03635,0.31,37.97,-999.00,-999.00,-999.00,0,0.31,37.97,0.06475,70.05,29.9,111.57
0:50:48,2,0.97,114.9,7.50,8.38,0.03754,-0.12,37.81,-999.00,-999.00,-999.00,0,-0.12,37.81,0.06475,70.05,29.9,111.57
0:51:39,2,0.97,114.9,7.50,8.38,0.03872,-0.55,37.68,-999.00,-999.00,-999.00,0,-0.55,37.68,0.06475,70.05,29.9,111.57
0:52:29,2,0.97,114.8,7.50,8.34,0.03989,-0.89,37.50,-999.00,-999.00,-999.00,0,-0.89,37.50,0.06475,70.05,29.9,111.57
0:53:19,2,0.97,114.9,7.50,8.28,0.04106,-1.21,37.30,-999.00,-999.00,-999.00,0,-1.21,37.30,0.06475,70.05,29.9,111.57
0:54:09,2,0.97,114.8,7.40,8.25,0.04222,-1.52,37.11,-999.00,-999.00,-999.00,0,-1.52,37.11,0.06475,70.05,29.9,111.57
0:54:59,2,0.04,114.9,0.30,8.23,0.04333,-1.90,36.96,-999.00,-999.00,-999.00,0,-1.90,36.96,0.06475,70.05,29.8,111.57
0:54:57,1,0.04,115.0,0.30,0.01,0.04333,-1.94,36.93,-999.00,-999.00,-999.00,0,-1.94,36.93,0.06475,70.05,29.8,111.57
0:55:03,1,0.04,115.0,0.30,0.01,0.04333,-1.94,36.93,-999.00,-999.00,-999.00,0,-1.94,36.93,0.06475,70.05,29.8,111.57
0:55:03,1,0.04,115.0,0.30,0.01,0.04333,-1.94,36.93,-999.00,-999.00,-999.00,0,-1.94,36.93,0.06475,70.05,29.8,111.57
0:55:53,1,0.04,115.1,0.30,0.01,0.04333,-1.91,36.92,-999.00,-999.00,-999.00,0,-1.91,36.92,0,70.05,29.9,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04333,-1.88,36.92,-999.00,-999.00,-999.00,0,-1.88,36.92,0,70.05,29.9,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04333,-1.88,36.92,-999.00,-999.00,-999.00,0,-1.88,36.92,0,70.05,29.9,111.57
0:56:14,1,0.04,115.1,0.30,0.01,0.04333,-1.88,36.92,-999.00,-999.00,-999.00,0,-1.88,36.92,0,70.05,29.9,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04333,-1.70,36.92,-999.00,-999.00,-999.00,0,-1.70,36.92,0,70.05,29.9,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04333,-1.70,36.92,-999.00,-999.00,-999.00,0,-1.70,36.92,0,70.05,29.9,111.57
0:56:20,1,0.43,115.1,0.80,0.01,0.04333,-1.70,36.92,-999.00,-999.00,-999.00,0,-1.70,36.92,0,70.05,29.9,111.57
0:57:10,1,0.04,115.1,0.30,0.01,0.04334,-1.65,37.08,-999.00,-999.00,-999.00,0,-1.65,37.08,0,70.05,30.3,111.57
0:58:00,1,0.04,115.1,0.30,0.01,0.04335,-1.74,37.12,-999.00,-999.00,-999.00,0,-1.74,37.12,0,70.05,30.3,111.57
0:58:50,1,0.04,115.1,0.30,0.01,0.04335,-1.76,37.14,-999.00,-999.00,-999.00,0,-1.76,37.14,0,70.05,30.0,111.57
0:59:40,1,0.04,115.1,0.30,0.01,0.04335,-1.73,37.19,-999.00,-999.00,-999.00,0,-1.73,37.19,0,70.05,30.0,111.57
1:00:30,1,0.04,115.1,0.30,0.01,0.04335,-1.80,37.23,-999.00,-999.00,-999.00,0,-1.80,37.23,0.06475,70.05,29.9,111.57
1:01:21,1,0.04,115.1,0.30,0.01,0.04335,-1.64,37.25,-999.00,-999.00,-999.00,0,-1.64,37.25,0.06475,70.05,29.9,111.57
1:02:11,1,0.04,115.1,0.30,0.01,0.04336,-1.80,37.28,-999.00,-999.00,-999.00,0,-1.80,37.28,0.06475,70.05,29.9,111.57
1:03:01,1,0.04,115.1,0.30,0.01,0.04336,-1.72,37.33,-999.00,-999.00,-999.00,0,-1.72,37.33,0,70.05,29.9,111.57
1:03:52,1,0.04,115.1,0.30,0.01,0.04336,-1.80,37.39,-999.00,-999.00,-999.00,0,-1.80,37.39,0.06475,70.05,29.8,111.57
1:04:42,1,0.04,115.1,0.30,0.01,0.04337,-1.11,37.61,-999.00,-999.00,-999.00,0,-1.11,37.61,0,70.05,29.8,111.57
1:05:32,1,0.04,115.0,0.30,0.01,0.04338,-0.71,37.69,-999.00,-999.00,-999.00,0,-0.71,37.69,0.06475,70.05,29.8,111.57
1:06:23,1,0.04,115.0,0.30,0.01,0.04338,-0.66,37.75,-999.00,-999.00,-999.00,0,-0.66,37.75,0.06475,70.05,29.7,111.57
1:07:13,1,0.04,115.1,0.30,0.01,0.04338,-0.62,37.86,-999.00,-999.00,-999.00,0,-0.62,37.86,0.06475,70.05,29.8,111.57
1:08:03,1,0.04,115.1,0.30,0.01,0.04338,-0.33,37.93,-999.00,-999.00,-999.00,0,-0.33,37.93,0,70.05,29.7,111.57
1:08:53,1,0.04,115.1,0.30,0.01,0.04339,-0.26,37.96,-999.00,-999.00,-999.00,0,-0.26,37.96,0,70.05,29.7,111.57
1:09:43,1,0.04,115.1,0.30,0.01,0.04339,-0.17,38.07,-999.00,-999.00,-999.00,0,-0.17,38.07,0,70.05,29.7,111.57
1:10:34,1,0.04,115.1,0.30,0.01,0.04339,0.05,38.11,-999.00,-999.00,-999.00,0,0.05,38.11,0,70.05,29.8,111.57
1:11:24,1,0.04,115.1,0.30,0.01,0.04339,0.17,38.26,-999.00,-999.00,-999.00,0,0.17,38.26,0,70.05,29.7,111.57
1:12:14,1,0.04,115.1,0.30,0.01,0.04339,0.41,38.34,-999.00,-999.00,-999.00,0,0.41,38.34,0.06475,70.05,29.7,111.57
1:12:18,1,0.04,115.1,0.30,0.01,0.04339,0.37,38.35,-999.00,-999.00,-999.00,0,0.37,38.35,0,70.05,29.7,111.57
1:12:18,1,0.04,115.1,0.30,0.01,0.04339,0.37,38.35,-999.00,-999.00,-999.00,0,0.37,38.35,0,70.05,29.7,111.57
1:12:18,1,0.04,115.1,0.30,0.01,0.04339,0.37,38.35,-999.00,-999.00,-999.00,0,0.37,38.35,0,70.05,29.7,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04339,0.23,38.30,-999.00,-999.00,-999.00,0,0.23,38.30,0.06475,70.05,29.7,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04339,0.23,38.30,-999.00,-999.00,-999.00,0,0.23,38.30,0.06475,70.05,29.7,111.57
1:12:24,1,0.44,115.1,0.80,0.01,0.04339,0.23,38.30,-999.00,-999.00,-999.00,0,0.23,38.30,0.06475,70.05,29.7,111.57
1:13:14,1,0.04,115.1,0.30,0.01,0.04341,0.45,38.53,-999.00,-999.00,-999.00,0,0.45,38.53,0.06475,70.05,29.8,111.57
1:14:04,1,0.04,115.1,0.30,0.01,0.04341,0.58,38.68,-999.00,-999.00,-999.00,0,0.58,38.68,0,70.05,29.9,111.57
1:14:54,1,0.04,115.1,0.30,0.01,0.04341,0.65,38.73,-999.00,-999.00,-999.00,0,0.65,38.73,0,70.05,29.9,111.57
1:15:44,1,0.04,115.0,0.30,0.01,0.04341,0.74,38.83,-999.00,-999.00,-999.00,0,0.74,38.83,0.06475,70.05,29.9,111.57
1:16:35,1,0.04,115.1,0.30,0.01,0.04342,0.87,38.93,-999.00,-999.00,-999.00,0,0.87,38.93,0.06475,70.05,30.0,111.57
1:17:25,1,0.04,115.1,0.30,0.01,0.04342,1.19,39.01,-999.00,-999.00,-999.00,0,1.19,39.01,0,70.05,29.9,111.57
1:18:16,1,0.04,115.0,0.30,0.01,0.04342,1.21,39.13,-999.00,-999.00,-999.00,0,1.21,39.13,0.06475,70.05,29.9,111.57
1:19:06,1,0.04,115.0,0.30,0.01,0.04342,1.33,39.23,-999.00,-999.00,-999.00,0,1.33,39.23,0.06475,70.05,29.8,111.57
1:19:56,1,0.04,115.0,0.30,0.01,0.04342,1.47,39.36,-999.00,-999.00,-999.00,0,1.47,39.36,0.06475,70.05,29.8,111.57
1:20:20,1,0.04,115.0,0.30,0.01,0.04342,1.52,39.37,-999.00,-999.00,-999.00,0,1.52,39.37,0.06475,70.05,29.7,111.57
1:20:20,1,0.04,115.0,0.30,0.01,0.04342,1.52,39.37,-999.00,-999.00,-999.00,0,1.52,39.37,0.06475,70.05,29.7,111.57
1:20:20,1,0.04,115.0,0.30,0.01,0.04342,1.52,39.37,-999.00,-999.00,-999.00,0,1.52,39.37,0.06475,70.05,29.7,111.57
1:20:26,1,0.43,115.1,0.80,0.01,0.04343,1.63,39.37,-999.00,-999.00,-999.00,0,1.63,39.37,0,70.05,29.7,111.57
1:20:26,1,0.43,115.1,0.80,0.01,0.04343,1.63,39.37,-999.00,-999.00,-999.00,0,1.63,39.37,0,70.05,29.7,111.57
1:20:26,1,0.43,115.1,0.80,0.01,0.04343,1.63,39.37,-999.00,-999.00,-999.00,0,1.63,39.37,0,70.05,29.7,111.57
1:21:16,1,0.04,115.0,0.30,0.01,0.04344,2.07,39.61,-999.00,-999.00,-999.00,0,2.07,39.61,0.06475,70.05,29.7,111.57
1:22:06,1,0.04,115.1,0.30,0.01,0.04344,2.10,39.72,-999.00,-999.00,-999.00,0,2.10,39.72,0,70.05,29.8,111.57
1:22:56,1,0.04,115.0,0.30,0.01,0.04344,2.34,39.83,-999.00,-999.00,-999.00,0,2.34,39.83,0,70.05,29.8,111.57
1:23:46,1,0.04,115.0,0.30,0.01,0.04344,2.27,39.95,-999.00,-999.00,-999.00,0,2.27,39.95,0,70.05,29.8,111.57
1:24:36,1,0.04,115.0,0.30,0.01,0.04345,2.56,40.00,-999.00,-999.00,-999.00,0,2.56,40.00,0.06475,70.05,29.7,111.57
1:25:26,1,0.04,115.0,0.30,0.01,0.04345,2.54,40.12,-999.00,-999.00,-999.00,0,2.54,40.12,0.06475,70.05,29.6,111.57
1:26:16,1,0.04,115.1,0.30,0.01,0.04345,2.95,40.25,-999.00,-999.00,-999.00,0,2.95,40.25,0,70.05,29.6,111.57
1:27:07,1,0.04,115.0,0.30,0.01,0.04345,3.02,40.36,-999.00,-999.00,-999.00,0,3.02,40.36,0,70.05,29.8,111.57
1:27:57,1,0.04,115.0,0.30,0.01,0.04345,3.23,40.45,-999.00,-999.00,-999.00,0,3.23,40.45,0.06475,70.05,29.8,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.04346,3.11,40.51,-999.00,-999.00,-999.00,0,3.11,40.51,0.06475,70.05,29.7,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.04346,3.11,40.51,-999.00,-999.00,-999.00,0,3.11,40.51,0.06475,70.05,29.7,111.57
1:28:22,1,0.04,115.1,0.30,0.01,0.04346,3.11,40.51,-999.00,-999.00,-999.00,0,3.11,40.51,0.06475,70.05,29.7,111.57
1:28:28,1,0.43,115.0,0.80,0.01,0.04346,3.19,40.52,-999.00,-999.00,-999.00,0,3.19,40.52,0.06475,70.05,29.7,111.57
1:28:28,1,0.43,115.0,0.80,0.01,0.04346,3.19,40.52,-999.00,-999.00,-999.00,0,3.19,40.52,0.06475,70.05,29.7,111.57
1:28:28,1,0.43,115.0,0.80,0.01,0.04346,3.19,40.52,-999.00,-999.00,-999.00,0,3.19,40.52,0.06475,70.05,29.7,111.57
1:29:18,1,0.04,115.0,0.30,0.01,0.04347,3.21,40.71,-999.00,-999.00,-999.00,0,3.21,40.71,0,70.05,29.8,111.57
1:30:08,1,0.04,115.0,0.30,0.01,0.04347,3.41,40.88,-999.00,-999.00,-999.00,0,3.41,40.88,0.06475,70.05,29.7,111.57
1:30:17,2,0.98,114.9,9.10,10.19,0.04381,3.43,40.85,-999.00,-999.00,-999.00,0,3.43,40.85,0.06475,70.05,29.7,111.57
1:30:23,2,0.98,114.9,9.10,10.19,0.04381,3.43,40.85,-999.00,-999.00,-999.00,0,3.43,40.85,0.06475,70.05,29.7,111.57
1:30:23,2,0.98,114.9,9.10,10.19,0.04381,3.43,40.85,-999.00,-999.00,-999.00,0,3.43,40.85,0.06475,70.05,29.7,111.57
1:31:14,2,0.97,114.8,8.40,9.40,0.04520,3.71,40.90,-999.00,-999.00,-999.00,0,3.71,40.90,0.06475,70.05,29.7,111.57
1:32:04,2,0.97,114.9,8.00,8.94,0.04648,3.88,40.88,-999.00,-999.00,-999.00,0,3.88,40.88,0.06475,70.05,29.7,111.57
1:32:54,2,0.97,114.9,7.90,8.83,0.04773,3.70,40.83,-999.00,-999.00,-999.00,0,3.70,40.83,0.06475,70.05,29.8,111.57
1:33:44,2,0.97,114.8,7.90,8.82,0.04897,3.68,40.79,-999.00,-999.00,-999.00,0,3.68,40.79,0.06475,70.05,29.8,111.57
1:34:34,2,0.97,114.8,7.80,8.73,0.05020,3.63,40.69,-999.00,-999.00,-999.00,0,3.63,40.69,0.06475,70.05,29.7,111.57
1:35:25,2,0.97,114.9,7.80,8.68,0.05134,3.28,40.68,-999.00,-999.00,-999.00,0,3.28,40.68,0.06475,70.05,29.7,111.57
