0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
3:26:32,2,0.98,114.9,7.90,8.87,0.15429,0.3333,38.0800,89.54,-999.00,-999.00,0,0.19,0.90,0.40,0.08,0.52,39.55,38.37,36.32,89.44,89.69,90.16,89.58,89.39,89.53
3:27:22,2,0.97,114.9,7.90,8.85,0.15554,0.2667,38.0233,89.51,-999.00,-999.00,0,0.13,0.83,0.36,-0.09,0.53,39.53,38.31,36.23,89.41,89.69,90.16,89.57,89.34,89.53
3:28:12,2,0.97,114.9,7.90,8.82,0.15678,0.1667,37.9267,89.53,-999.00,-999.00,0,0.03,0.73,0.30,-0.28,0.48,39.47,38.24,36.07,89.40,89.68,90.16,89.57,89.37,89.53
3:29:02,2,0.97,114.9,7.90,8.79,0.15802,0.0533,37.8267,89.51,-999.00,-999.00,0,0.07,0.62,0.25,-0.51,0.42,39.37,38.17,35.94,89.41,89.69,90.16,89.57,89.34,89.53
3:29:52,2,0.97,114.9,7.80,8.77,0.15925,-0.0767,37.7267,89.51,-999.00,-999.00,0,0.17,0.49,0.19,-0.75,0.33,39.34,38.05,35.79,89.44,89.69,90.16,89.57,89.33,89.52
3:30:43,2,0.97,114.9,7.80,8.73,0.16049,-0.2267,37.6300,89.54,-999.00,-999.00,0,0.56,0.61,0.11,-1.01,0.22,39.23,37.99,35.67,89.46,89.69,90.16,89.57,89.38,89.53
3:31:33,2,0.97,114.8,7.80,8.70,0.16172,-0.4000,37.4967,89.51,-999.00,-999.00,0,0.70,0.78,-0.02,-1.29,0.11,39.12,37.86,35.51,89.46,89.69,90.16,89.57,89.33,89.53
3:32:23,2,0.97,114.8,7.80,8.69,0.16286,-0.5833,37.4000,89.51,-999.00,-999.00,0,0.80,0.97,-0.14,-1.57,-0.04,39.06,37.78,35.36,89.46,89.69,90.16,89.57,89.33,89.53
3:33:13,2,0.97,114.8,7.70,8.65,0.16408,-0.7533,37.2533,89.51,-999.00,-999.00,0,0.94,1.14,-0.25,-1.85,-0.16,38.92,37.65,35.19,89.46,89.69,90.16,89.57,89.33,89.53
3:34:03,2,0.97,114.8,7.70,8.63,0.16530,-0.9467,37.1300,89.53,-999.00,-999.00,0,1.07,1.33,-0.39,-2.13,-0.32,38.83,37.53,35.03,89.46,89.69,90.16,89.57,89.36,89.53
3:34:54,2,0.97,114.9,7.70,8.62,0.16651,-1.1300,37.0367,89.51,-999.00,-999.00,0,1.16,1.51,-0.52,-2.40,-0.47,38.76,37.46,34.89,89.46,89.69,90.16,89.58,89.33,89.53
3:35:30,1,0.04,115.1,0.30,0.01,0.16741,-1.2867,36.9300,89.51,-999.00,-999.00,0,0.78,1.18,-0.63,-2.63,-0.60,38.67,37.36,34.76,89.46,89.69,90.16,89.58,89.33,89.53
3:35:36,1,0.04,115.1,0.30,0.01,0.16741,-1.2867,36.9300,89.51,-999.00,-999.00,0,0.78,1.18,-0.63,-2.63,-0.60,38.67,37.36,34.76,89.46,89.69,90.16,89.58,89.33,89.53
3:35:36,1,0.04,115.1,0.30,0.01,0.16741,-1.2867,36.9300,89.51,-999.00,-999.00,0,0.78,1.18,-0.63,-2.63,-0.60,38.67,37.36,34.76,89.46,89.69,90.16,89.58,89.33,89.53
3:36:27,1,0.04,115.2,0.30,0.01,0.16741,-1.3200,36.8767,89.52,-999.00,-999.00,0,0.83,1.21,-0.66,-2.64,-0.66,38.62,37.30,34.71,89.46,89.71,90.18,89.58,89.33,89.55
3:37:17,1,0.04,115.2,0.30,0.01,0.16742,-1.3333,36.9467,89.51,-999.00,-999.00,0,0.76,1.23,-0.71,-2.58,-0.71,38.67,37.35,34.82,89.45,89.69,90.16,89.57,89.33,89.53
3:38:08,1,0.04,115.1,0.30,0.01,0.16742,-1.3233,36.9733,89.51,-999.00,-999.00,0,0.73,1.22,-0.71,-2.54,-0.72,38.69,37.36,34.87,89.45,89.69,90.16,89.58,89.33,89.53
3:38:58,1,0.04,115.2,0.30,0.01,0.16742,-1.3067,37.0233,89.51,-999.00,-999.00,0,0.68,1.20,-0.76,-2.44,-0.72,38.71,37.41,34.95,89.43,89.69,90.16,89.58,89.33,89.53
3:39:48,1,0.04,115.2,0.30,0.01,0.16742,-1.3000,37.0967,89.51,-999.00,-999.00,0,0.61,1.19,-0.77,-2.39,-0.74,38.78,37.47,35.04,89.43,89.69,90.18,89.58,89.33,89.53
3:40:39,1,0.04,115.2,0.30,0.01,0.16742,-1.2267,37.1367,89.51,-999.00,-999.00,0,0.14,0.09,-0.71,-2.25,-0.72,38.80,37.49,35.12,89.41,89.69,90.17,89.58,89.34,89.53
3:41:29,1,0.04,115.2,0.30,0.01,0.16743,-1.1900,37.2300,89.51,-999.00,-999.00,0,0.23,0.05,-0.71,-2.14,-0.72,38.88,37.55,35.26,89.40,89.69,90.18,89.58,89.34,89.54
3:42:20,1,0.04,115.2,0.30,0.01,0.16743,-1.1467,37.3133,89.54,-999.00,-999.00,0,0.32,0.01,-0.71,-2.02,-0.71,38.94,37.63,35.37,89.40,89.69,90.16,89.58,89.38,89.58
3:43:10,1,0.04,115.2,0.30,0.01,0.16743,-1.0800,37.3600,89.51,-999.00,-999.00,0,0.36,0.06,-0.67,-1.90,-0.67,38.96,37.67,35.45,89.39,89.68,90.16,89.57,89.33,89.53
3:44:00,1,0.04,115.2,0.30,0.01,0.16743,-1.0200,37.4600,89.50,-999.00,-999.00,0,0.46,0.12,-0.66,-1.75,-0.65,39.05,37.75,35.58,89.39,89.67,90.16,89.57,89.33,89.53
3:44:51,1,0.04,115.2,0.30,0.01,0.16743,-0.9267,37.5800,89.54,-999.00,-999.00,0,0.58,0.21,-0.62,-1.57,-0.59,39.13,37.86,35.75,89.40,89.71,90.18,89.58,89.36,89.55
3:45:41,1,0.04,115.2,0.30,0.01,0.16744,-0.8200,37.6633,89.50,-999.00,-999.00,0,0.58,0.46,-0.55,-1.39,-0.52,39.22,37.92,35.85,89.39,89.66,90.15,89.57,89.34,89.53
3:46:32,1,0.04,115.2,0.30,0.01,0.16744,-0.7333,37.7700,89.50,-999.00,-999.00,0,0.69,0.55,-0.49,-1.23,-0.48,39.30,38.03,35.98,89.38,89.66,90.15,89.57,89.34,89.53
3:47:22,1,0.04,115.1,0.30,0.01,0.16744,-0.6667,37.8400,89.54,-999.00,-999.00,0,0.76,0.61,-0.47,-1.07,-0.46,39.36,38.09,36.07,89.40,89.68,90.17,89.58,89.39,89.57
3:48:13,1,0.04,115.1,0.30,0.01,0.16744,-0.5433,37.9967,89.54,-999.00,-999.00,0,0.90,0.73,-0.39,-0.88,-0.36,39.51,38.24,36.24,89.40,89.69,90.18,89.58,89.39,89.58
3:49:03,1,0.04,115.2,0.30,0.01,0.16744,-0.4300,38.0600,89.53,-999.00,-999.00,0,0.98,0.85,-0.32,-0.69,-0.28,39.53,38.28,36.37,89.39,89.68,90.15,89.58,89.37,89.56
3:49:53,1,0.98,115.2,9.00,0.01,0.16773,-0.3067,38.2000,89.51,-999.00,-999.00,0,1.12,0.97,-0.23,-0.47,-0.22,39.67,38.42,36.51,89.39,89.67,90.12,89.54,89.36,89.55
3:49:47,2,0.98,115.2,9.00,10.18,0.16773,-0.3067,38.2000,89.51,-999.00,-999.00,0,1.12,0.97,-0.23,-0.47,-0.22,39.67,38.42,36.51,89.39,89.67,90.12,89.54,89.36,89.55
3:49:54,2,0.98,115.2,9.00,10.18,0.16773,-0.3067,38.2000,89.51,-999.00,-999.00,0,1.12,0.97,-0.23,-0.47,-0.22,39.67,38.42,36.51,89.39,89.67,90.12,89.54,89.36,89.55
3:49:54,2,0.98,115.2,9.00,10.18,0.16773,-0.3067,38.2000,89.51,-999.00,-999.00,0,1.12,0.97,-0.23,-0.47,-0.22,39.67,38.42,36.51,89.39,89.67,90.12,89.54,89.36,89.55
3:50:44,2,0.98,114.8,8.60,9.66,0.16913,0.0433,38.2567,89.54,-999.00,-999.00,0,0.67,0.97,-0.01,0.04,0.10,39.68,38.50,36.59,89.40,89.68,90.16,89.57,89.39,89.58
3:51:34,2,0.97,114.9,8.00,8.95,0.17043,0.2567,38.2567,89.53,-999.00,-999.00,0,0.67,1.18,0.16,0.29,0.32,39.68,38.50,36.59,89.39,89.68,90.15,89.56,89.38,89.57
3:52:25,2,0.98,114.9,7.90,8.86,0.17160,0.3167,38.2300,89.54,-999.00,-999.00,0,0.64,1.24,0.24,0.30,0.41,39.66,38.50,36.53,89.41,89.69,90.17,89.57,89.39,89.58
3:53:15,2,0.97,114.8,7.90,8.86,0.17293,0.3233,38.1833,89.54,-999.00,-999.00,0,0.59,1.25,0.28,0.21,0.48,39.65,38.45,36.45,89.44,89.69,90.16,89.57,89.39,89.62
3:54:05,2,0.98,114.9,7.90,8.86,0.17410,0.2800,38.1200,89.52,-999.00,-999.00,0,0.53,1.21,0.30,0.05,0.49,39.60,38.39,36.37,89.42,89.67,90.13,89.57,89.37,89.59
3:54:56,2,0.97,114.9,7.90,8.82,0.17534,0.2200,38.0433,89.51,-999.00,-999.00,0,0.45,1.15,0.29,-0.10,0.47,39.54,38.35,36.24,89.41,89.67,90.13,89.57,89.36,89.57
3:55:46,2,0.97,114.9,7.90,8.81,0.17659,0.1467,37.9467,89.54,-999.00,-999.00,0,0.26,0.39,0.28,-0.30,0.46,39.47,38.25,36.12,89.46,89.69,90.16,89.59,89.39,89.60
3:56:36,2,0.97,115.0,7.90,8.81,0.17783,0.0033,37.8567,89.54,-999.00,-999.00,0,0.35,0.25,0.18,-0.52,0.35,39.40,38.18,35.99,89.44,89.70,90.16,89.56,89.39,89.62
3:57:26,2,0.97,115.0,7.80,8.77,0.17907,-0.1167,37.7567,89.55,-999.00,-999.00,0,0.45,0.13,0.13,-0.78,0.30,39.34,38.08,35.85,89.46,89.69,90.16,89.59,89.41,89.64
3:58:17,2,0.97,115.1,7.80,8.74,0.18030,-0.3000,37.6367,89.57,-999.00,-999.00,0,0.57,0.05,-0.00,-1.07,0.17,39.23,37.99,35.69,89.46,89.73,90.16,89.59,89.41,89.64
3:59:07,2,0.97,115.1,7.80,8.72,0.18153,-0.4600,37.5267,89.57,-999.00,-999.00,0,0.68,0.22,-0.08,-1.34,0.04,39.14,37.90,35.54,89.47,89.73,90.16,89.58,89.41,89.63
3:59:57,2,0.97,115.1,7.80,8.70,0.18276,-0.6267,37.4133,89.57,-999.00,-999.00,0,0.79,0.38,-0.20,-1.59,-0.09,39.06,37.80,35.38,89.48,89.74,90.19,89.59,89.41,89.64
4:00:47,2,0.97,115.0,7.70,8.67,0.18398,-0.8033,37.2767,89.59,-999.00,-999.00,0,0.75,1.02,-0.32,-1.88,-0.21,38.94,37.68,35.21,89.49,89.77,90.19,89.59,89.41,89.64
4:01:38,2,0.97,115.0,7.70,8.65,0.18512,-0.9367,37.2100,89.57,-999.00,-999.00,0,0.82,1.16,-0.41,-2.10,-0.30,38.91,37.62,35.10,89.49,89.74,90.19,89.59,89.41,89.65
4:02:28,2,0.97,115.0,7.70,8.64,0.18634,-1.1467,37.0667,89.57,-999.00,-999.00,0,0.96,1.37,-0.57,-2.39,-0.48,38.80,37.48,34.92,89.49,89.74,90.19,89.63,89.41,89.64
4:02:57,1,0.04,115.1,0.30,0.01,0.18723,-1.2933,36.9667,89.59,-999.00,-999.00,0,1.06,1.51,-0.67,-2.59,-0.62,38.70,37.38,34.82,89.49,89.77,90.19,89.63,89.41,89.64
4:03:04,1,0.04,115.1,0.30,0.01,0.18723,-1.2933,36.9667,89.59,-999.00,-999.00,0,1.06,1.51,-0.67,-2.59,-0.62,38.70,37.38,34.82,89.49,89.77,90.19,89.63,89.41,89.64
4:03:04,1,0.04,115.1,0.30,0.01,0.18723,-1.2933,36.9667,89.59,-999.00,-999.00,0,1.06,1.51,-0.67,-2.59,-0.62,38.70,37.38,34.82,89.49,89.77,90.19,89.63,89.41,89.64
4:03:54,1,0.04,115.1,0.30,0.01,0.18724,-1.3267,36.9367,89.61,-999.00,-999.00,0,1.09,1.55,-0.68,-2.64,-0.66,38.66,37.36,34.79,89.49,89.78,90.19,89.65,89.44,89.66
4:04:44,1,0.04,115.1,0.30,0.01,0.18724,-1.3333,36.9767,89.61,-999.00,-999.00,0,1.05,1.55,-0.71,-2.58,-0.71,38.68,37.37,34.88,89.49,89.80,90.19,89.65,89.41,89.64
4:05:34,1,0.04,115.1,0.30,0.01,0.18725,-1.3367,37.0200,89.61,-999.00,-999.00,0,0.39,0.69,-0.74,-2.53,-0.74,38.72,37.40,34.94,89.49,89.80,90.19,89.65,89.41,89.65
4:06:25,1,0.04,115.1,0.30,0.01,0.18725,-1.3133,37.0767,89.61,-999.00,-999.00,0,0.33,0.68,-0.77,-2.44,-0.73,38.78,37.43,35.02,89.49,89.80,90.19,89.65,89.41,89.64
4:07:15,1,0.04,115.1,0.30,0.01,0.18725,-1.2900,37.1300,89.62,-999.00,-999.00,0,0.28,0.65,-0.77,-2.36,-0.74,38.80,37.48,35.11,89.49,89.80,90.19,89.65,89.43,89.64
4:08:05,1,0.04,115.1,0.30,0.01,0.18725,-1.2567,37.1867,89.61,-999.00,-999.00,0,0.22,0.61,-0.78,-2.25,-0.74,38.86,37.51,35.19,89.46,89.80,90.19,89.65,89.41,89.64
4:08:56,1,0.04,115.1,0.30,0.01,0.18725,-1.2233,37.2767,89.59,-999.00,-999.00,0,0.13,0.58,-0.77,-2.16,-0.74,38.91,37.61,35.31,89.46,89.76,90.20,89.65,89.42,89.64
4:09:46,1,0.04,115.1,0.30,0.01,0.18726,-1.1600,37.3333,89.61,-999.00,-999.00,0,0.08,0.52,-0.73,-2.03,-0.72,38.94,37.65,35.41,89.48,89.78,90.22,89.66,89.45,89.65
4:10:37,1,0.04,115.1,0.30,0.01,0.18726,-1.1100,37.4233,89.60,-999.00,-999.00,0,0.44,0.24,-0.71,-1.91,-0.71,39.04,37.71,35.52,89.47,89.76,90.25,89.66,89.44,89.65
4:11:27,1,0.04,115.0,0.30,0.01,0.18726,-1.0400,37.5033,89.61,-999.00,-999.00,0,0.52,0.31,-0.66,-1.77,-0.69,39.08,37.79,35.64,89.48,89.77,90.23,89.65,89.45,89.65
4:12:18,1,0.04,115.0,0.30,0.01,0.18726,-0.9667,37.6033,89.62,-999.00,-999.00,0,0.62,0.38,-0.66,-1.60,-0.64,39.14,37.90,35.77,89.46,89.78,90.24,89.63,89.46,89.65
4:13:08,1,0.04,115.0,0.30,0.01,0.18726,-0.8867,37.6933,89.64,-999.00,-999.00,0,0.71,0.46,-0.62,-1.45,-0.59,39.23,37.96,35.89,89.46,89.80,90.28,89.65,89.47,89.66
4:13:58,1,0.04,115.0,0.30,0.01,0.18727,-0.7933,37.7767,89.62,-999.00,-999.00,0,0.79,0.56,-0.56,-1.29,-0.53,39.31,38.03,35.99,89.46,89.80,90.24,89.65,89.43,89.65
4:14:48,1,0.04,115.0,0.30,0.01,0.18727,-0.6933,37.8667,89.60,-999.00,-999.00,0,0.88,0.68,-0.50,-1.11,-0.47,39.36,38.12,36.12,89.44,89.78,90.23,89.63,89.41,89.62
4:15:38,1,0.04,115.1,0.30,0.01,0.18727,-0.5400,38.0067,89.60,-999.00,-999.00,0,0.64,0.60,-0.39,-0.88,-0.35,39.51,38.25,36.26,89.46,89.78,90.24,89.65,89.41,89.64
4:16:29,1,0.04,115.1,0.30,0.01,0.18727,-0.4400,38.0800,89.57,-999.00,-999.00,0,0.72,0.70,-0.33,-0.70,-0.29,39.54,38.31,36.39,89.44,89.74,90.24,89.59,89.41,89.64
4:17:19,1,0.98,115.1,0.40,0.03,0.18727,-0.3200,38.1933,89.57,-999.00,-999.00,0,0.84,0.82,-0.24,-0.50,-0.22,39.66,38.39,36.53,89.44,89.74,90.24,89.59,89.41,89.64
4:17:18,2,0.98,115.0,9.00,10.15,0.18755,-0.2933,38.2267,89.57,-999.00,-999.00,0,0.87,0.85,-0.23,-0.47,-0.18,39.70,38.44,36.54,89.44,89.74,90.24,89.59,89.41,89.64
4:17:24,2,0.98,115.0,9.00,10.15,0.18755,-0.2933,38.2267,89.57,-999.00,-999.00,0,0.87,0.85,-0.23,-0.47,-0.18,39.70,38.44,36.54,89.44,89.74,90.24,89.59,89.41,89.64
4:17:24,2,0.98,115.0,9.00,10.15,0.18755,-0.2933,38.2267,89.57,-999.00,-999.00,0,0.87,0.85,-0.23,-0.47,-0.18,39.70,38.44,36.54,89.44,89.74,90.24,89.59,89.41,89.64
4:18:14,2,0.98,114.9,8.60,9.68,0.18896,0.0400,38.2667,89.57,-999.00,-999.00,0,0.91,1.18,-0.01,0.04,0.09,39.72,38.49,36.59,89.40,89.74,90.24,89.59,89.41,89.62
4:19:04,2,0.98,114.9,8.00,8.98,0.19018,0.2533,38.2733,89.56,-999.00,-999.00,0,0.92,1.40,0.16,0.30,0.30,39.73,38.50,36.59,89.40,89.71,90.24,89.59,89.40,89.58
4:19:54,2,0.97,114.8,7.90,8.85,0.19143,0.3200,38.2367,89.54,-999.00,-999.00,0,0.90,1.46,0.24,0.31,0.41,39.71,38.48,36.52,89.40,89.69,90.24,89.58,89.40,89.58
4:20:44,2,0.97,114.9,7.90,8.87,0.19268,0.3067,38.1867,89.54,-999.00,-999.00,0,0.29,0.94,0.25,0.20,0.47,39.66,38.45,36.45,89.40,89.69,90.20,89.57,89.39,89.58
4:21:35,2,0.98,114.9,7.90,8.87,0.19393,0.2700,38.1267,89.54,-999.00,-999.00,0,0.22,0.90,0.29,0.05,0.47,39.63,38.38,36.37,89.40,89.69,90.19,89.57,89.39,89.53
4:22:25,2,0.97,114.9,7.90,8.83,0.19517,0.2000,38.0333,89.54,-999.00,-999.00,0,0.13,0.83,0.25,-0.12,0.47,39.56,38.31,36.23,89.40,89.69,90.19,89.57,89.39,89.58
4:23:15,2,0.97,114.9,7.90,8.80,0.19642,0.1200,37.9567,89.54,-999.00,-999.00,0,0.05,0.75,0.22,-0.30,0.44,39.53,38.25,36.09,89.40,89.69,90.19,89.57,89.39,89.53
4:24:05,2,0.97,115.0,7.80,8.78,0.19766,-0.0067,37.8533,89.57,-999.00,-999.00,0,0.05,0.62,0.17,-0.55,0.36,39.43,38.17,35.96,89.45,89.73,90.24,89.59,89.41,89.58
4:24:55,2,0.97,115.0,7.80,8.76,0.19889,-0.0933,37.7500,89.57,-999.00,-999.00,0,0.15,0.54,0.16,-0.76,0.32,39.36,38.06,35.83,89.45,89.73,90.23,89.58,89.41,89.57
4:25:46,2,0.97,115.0,7.80,8.73,0.20013,-0.2533,37.6433,89.57,-999.00,-999.00,0,0.60,0.57,0.05,-1.01,0.20,39.28,37.98,35.67,89.46,89.74,90.24,89.59,89.41,89.58
4:26:36,2,0.97,115.0,7.80,8.72,0.20127,-0.4100,37.5400,89.56,-999.00,-999.00,0,0.71,0.73,-0.04,-1.27,0.08,39.20,37.90,35.52,89.43,89.72,90.22,89.58,89.40,89.56
4:27:26,2,0.97,114.9,7.80,8.70,0.20250,-0.5867,37.4100,89.57,-999.00,-999.00,0,0.84,0.91,-0.16,-1.57,-0.03,39.10,37.78,35.35,89.45,89.73,90.22,89.59,89.41,89.57
4:28:16,2,0.97,115.0,7.70,8.67,0.20372,-0.7667,37.3067,89.57,-999.00,-999.00,0,0.94,1.09,-0.28,-1.83,-0.19,39.03,37.68,35.21,89.46,89.74,90.21,89.59,89.41,89.58
4:29:06,2,0.97,115.0,7.70,8.66,0.20494,-0.9600,37.1833,89.57,-999.00,-999.00,0,1.06,1.28,-0.41,-2.13,-0.34,38.92,37.58,35.05,89.47,89.74,90.22,89.59,89.41,89.58
4:29:56,2,0.97,115.0,7.70,8.61,0.20616,-1.1500,37.0667,89.57,-999.00,-999.00,0,1.18,1.47,-0.56,-2.40,-0.49,38.81,37.48,34.91,89.47,89.74,90.22,89.62,89.41,89.58
4:30:46,2,0.97,115.0,7.70,8.62,0.20737,-1.3500,36.9367,89.57,-999.00,-999.00,0,0.81,1.22,-0.70,-2.69,-0.66,38.72,37.35,34.74,89.48,89.74,90.22,89.59,89.41,89.58
4:30:52,1,0.04,115.0,0.30,0.01,0.20755,-1.3867,36.8933,89.57,-999.00,-999.00,0,0.85,1.27,-0.72,-2.73,-0.71,38.67,37.33,34.68,89.46,89.74,90.22,89.59,89.41,89.58
4:31:00,1,0.04,115.0,0.30,0.01,0.20755,-1.3867,36.8933,89.57,-999.00,-999.00,0,0.85,1.27,-0.72,-2.73,-0.71,38.67,37.33,34.68,89.46,89.74,90.22,89.59,89.41,89.58
4:31:00,1,0.04,115.0,0.30,0.01,0.20755,-1.3867,36.8933,89.57,-999.00,-999.00,0,0.85,1.27,-0.72,-2.73,-0.71,38.67,37.33,34.68,89.46,89.74,90.22,89.59,89.41,89.58
4:31:50,1,0.04,115.2,0.30,0.01,0.20755,-1.4333,36.8767,89.57,-999.00,-999.00,0,0.86,1.31,-0.80,-2.76,-0.74,38.65,37.29,34.69,89.46,89.74,90.20,89.59,89.41,89.58
4:32:40,1,0.04,115.1,0.30,0.01,0.20755,-1.4933,36.8400,89.59,-999.00,-999.00,0,0.90,1.37,-0.85,-2.78,-0.85,38.59,37.24,34.69,89.47,89.76,90.23,89.65,89.41,89.60
4:33:30,1,0.04,115.1,0.30,0.01,0.20755,-1.4933,36.8967,89.60,-999.00,-999.00,0,0.83,1.37,-0.91,-2.70,-0.87,38.65,37.26,34.78,89.46,89.79,90.24,89.61,89.42,89.61
4:34:21,1,0.04,115.1,0.30,0.01,0.20755,-1.4833,36.9600,89.62,-999.00,-999.00,0,0.78,1.36,-0.91,-2.64,-0.90,38.67,37.33,34.88,89.47,89.79,90.26,89.65,89.44,89.64
4:35:11,1,0.04,115.1,0.30,0.01,0.20755,-1.4100,37.0400,89.62,-999.00,-999.00,0,0.03,0.25,-0.87,-2.49,-0.87,38.76,37.37,34.99,89.46,89.80,90.22,89.65,89.44,89.64
4:36:02,1,0.04,115.2,0.30,0.01,0.20756,-1.3733,37.1167,89.64,-999.00,-999.00,0,0.05,0.21,-0.86,-2.40,-0.86,38.80,37.45,35.10,89.46,89.80,90.25,89.65,89.48,89.64
4:36:52,1,0.04,115.2,0.30,0.01,0.20756,-1.3200,37.1867,89.64,-999.00,-999.00,0,0.12,0.15,-0.84,-2.28,-0.84,38.86,37.51,35.19,89.46,89.80,90.25,89.65,89.48,89.64
4:37:42,1,0.04,115.2,0.30,0.01,0.20756,-1.2400,37.2667,89.65,-999.00,-999.00,0,0.20,0.07,-0.81,-2.13,-0.78,38.91,37.57,35.32,89.47,89.81,90.27,89.66,89.49,89.65
4:38:33,1,0.04,115.2,0.30,0.01,0.20756,-1.2000,37.3533,89.64,-999.00,-999.00,0,0.29,0.04,-0.81,-2.01,-0.78,38.98,37.64,35.44,89.47,89.80,90.26,89.65,89.48,89.65
4:39:23,1,0.04,115.1,0.30,0.01,0.20756,-1.1267,37.4333,89.65,-999.00,-999.00,0,0.37,0.03,-0.77,-1.87,-0.74,39.05,37.70,35.55,89.47,89.80,90.27,89.66,89.49,89.65
4:40:14,1,0.04,115.1,0.30,0.01,0.20757,-1.0300,37.5333,89.64,-999.00,-999.00,0,0.55,0.43,-0.70,-1.69,-0.70,39.13,37.79,35.68,89.46,89.80,90.25,89.64,89.48,89.64
4:41:04,1,0.04,115.1,0.30,0.01,0.20757,-0.9533,37.6333,89.66,-999.00,-999.00,0,0.64,0.52,-0.66,-1.55,-0.65,39.22,37.89,35.79,89.47,89.82,90.30,89.67,89.50,89.68
4:41:54,1,0.04,115.1,0.30,0.01,0.20757,-0.8600,37.7133,89.65,-999.00,-999.00,0,0.72,0.58,-0.62,-1.38,-0.58,39.27,37.96,35.91,89.48,89.81,90.29,89.67,89.50,89.70
4:42:45,1,0.04,115.1,0.30,0.01,0.20757,-0.7333,37.8500,89.64,-999.00,-999.00,0,0.87,0.73,-0.54,-1.15,-0.51,39.39,38.08,36.08,89.45,89.80,90.26,89.65,89.48,89.66
4:43:35,1,0.04,115.2,0.30,0.01,0.20757,-0.6233,37.9700,89.65,-999.00,-999.00,0,0.99,0.84,-0.48,-0.96,-0.43,39.50,38.20,36.21,89.47,89.81,90.30,89.65,89.50,89.71
4:44:26,1,0.04,115.2,0.30,0.01,0.20758,-0.5100,38.0533,89.66,-999.00,-999.00,0,1.07,0.95,-0.40,-0.78,-0.35,39.55,38.26,36.35,89.48,89.82,90.30,89.65,89.50,89.68
4:45:16,1,0.04,115.2,0.30,0.01,0.20758,-0.3800,38.1767,89.65,-999.00,-999.00,0,0.70,0.65,-0.33,-0.54,-0.27,39.67,38.38,36.48,89.47,89.81,90.29,89.64,89.50,89.66
4:45:19,2,0.98,115.1,9.00,10.20,0.20782,-0.3467,38.1867,89.66,-999.00,-999.00,0,0.69,0.69,-0.29,-0.51,-0.24,39.67,38.39,36.50,89.47,89.82,90.31,89.65,89.50,89.68
4:45:26,2,0.98,115.1,9.00,10.20,0.20782,-0.3467,38.1867,89.66,-999.00,-999.00,0,0.69,0.69,-0.29,-0.51,-0.24,39.67,38.39,36.50,89.47,89.82,90.31,89.65,89.50,89.68
4:45:26,2,0.98,115.1,9.00,10.20,0.20782,-0.3467,38.1867,89.66,-999.00,-999.00,0,0.69,0.69,-0.29,-0.51,-0.24,39.67,38.39,36.50,89.47,89.82,90.31,89.65,89.50,89.68
4:46:16,2,0.98,115.0,8.60,9.67,0.20922,0.0133,38.2533,89.63,-999.00,-999.00,0,0.76,1.05,-0.03,-0.00,0.07,39.73,38.46,36.57,89.43,89.80,90.27,89.61,89.46,89.65
4:47:07,2,0.98,115.0,8.00,8.94,0.21053,0.1733,38.2033,89.64,-999.00,-999.00,0,0.71,1.21,0.07,0.22,0.23,39.67,38.42,36.52,89.47,89.81,90.30,89.65,89.47,89.66
4:47:57,2,0.97,114.9,7.90,8.87,0.21178,0.2933,38.1933,89.65,-999.00,-999.00,0,0.70,1.33,0.22,0.30,0.36,39.68,38.42,36.48,89.47,89.81,90.30,89.64,89.48,89.66
4:48:47,2,0.97,114.9,7.90,8.87,0.21303,0.2933,38.1467,89.62,-999.00,-999.00,0,0.65,1.33,0.25,0.19,0.44,39.65,38.39,36.40,89.45,89.78,90.28,89.63,89.46,89.65
4:49:38,2,0.97,115.0,7.90,8.87,0.21428,0.2567,38.0967,89.60,-999.00,-999.00,0,0.60,1.30,0.25,0.05,0.47,39.61,38.36,36.32,89.43,89.77,90.27,89.62,89.44,89.65
4:50:28,2,0.97,115.0,7.90,8.84,0.21553,0.1833,37.9967,89.64,-999.00,-999.00,0,0.12,0.59,0.25,-0.12,0.42,39.53,38.26,36.20,89.46,89.80,90.29,89.65,89.47,89.66
4:51:19,2,0.97,115.0,7.90,8.81,0.21677,0.0733,37.9533,89.64,-999.00,-999.00,0,0.17,0.48,0.19,-0.33,0.36,39.51,38.25,36.10,89.46,89.80,90.30,89.64,89.47,89.65
4:52:09,2,0.97,115.0,7.80,8.79,0.21801,-0.0367,37.8233,89.64,-999.00,-999.00,0,0.30,0.37,0.15,-0.58,0.32,39.42,38.12,35.93,89.46,89.80,90.28,89.64,89.47,89.65
4:52:59,2,0.97,115.0,7.80,8.77,0.21924,-0.1767,37.7267,89.62,-999.00,-999.00,0,0.39,0.23,0.06,-0.82,0.23,39.34,38.04,35.80,89.46,89.80,90.26,89.62,89.43,89.64
4:53:50,2,0.97,114.9,7.80,8.74,0.22047,-0.3267,37.6200,89.60,-999.00,-999.00,0,0.50,0.08,-0.02,-1.07,0.11,39.25,37.94,35.67,89.46,89.78,90.24,89.62,89.42,89.62
