0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:24:12,2,0.97,114.9,8.70,9.63,0.00262,6.21,41.83,-999.00,-999.00,-999.00,0,6.21,41.83,0.06475,79.98,24.9,111.57
0:24:12,2,0.97,114.9,8.70,9.63,0.00262,6.21,41.83,-999.00,-999.00,-999.00,0,6.21,41.83,0.06475,79.98,24.9,111.57
0:25:02,2,0.97,114.9,8.40,9.33,0.00395,6.20,42.03,-999.00,-999.00,-999.00,0,6.20,42.03,0.06475,79.98,24.8,111.57
0:25:52,2,0.97,114.9,8.30,9.25,0.00517,6.31,41.99,-999.00,-999.00,-999.00,0,6.31,41.99,0.06475,79.98,24.8,111.57
0:26:42,2,0.97,114.9,8.30,9.23,0.00648,6.23,41.98,-999.00,-999.00,-999.00,0,6.23,41.98,0.06475,79.98,24.9,111.57
0:27:32,2,0.97,114.9,8.20,9.16,0.00777,6.06,41.95,-999.00,-999.00,-999.00,0,6.06,41.95,0.06475,79.98,24.7,111.57
0:28:22,2,0.97,114.9,8.20,9.16,0.00906,5.95,41.88,-999.00,-999.00,-999.00,0,5.95,41.88,0.06475,79.98,25.4,111.57
0:29:12,2,0.97,115.0,8.20,9.13,0.01034,5.84,41.81,-999.00,-999.00,-999.00,0,5.84,41.81,0.06475,79.98,25.0,111.57
0:30:03,2,0.97,115.0,8.10,9.08,0.01162,5.49,41.70,-999.00,-999.00,-999.00,0,5.49,41.70,0.06475,79.98,24.9,111.57
0:30:53,2,0.97,115.0,8.10,9.08,0.01290,5.36,41.66,-999.00,-999.00,-999.00,0,5.36,41.66,0.06475,79.98,24.8,111.57
0:31:43,2,0.97,115.0,8.10,9.03,0.01418,5.06,41.54,-999.00,-999.00,-999.00,0,5.06,41.54,0.06475,79.98,24.8,111.57
0:32:33,2,0.97,114.9,8.40,9.40,0.01538,5.59,41.62,-999.00,-999.00,-999.00,0,5.59,41.62,0.06475,79.98,24.6,111.57
0:33:24,2,0.97,114.9,8.30,9.33,0.01670,5.68,41.57,-999.00,-999.00,-999.00,0,5.68,41.57,0.06475,79.98,24.9,111.57
0:34:14,2,0.97,114.9,8.30,9.28,0.01801,5.32,41.49,-999.00,-999.00,-999.00,0,5.32,41.49,0.06475,79.98,25.1,111.57
0:35:04,2,0.97,114.9,8.20,9.17,0.01931,5.31,41.40,-999.00,-999.00,-999.00,0,5.31,41.40,0.06475,79.98,24.7,111.57
0:35:55,2,0.97,114.9,8.10,9.11,0.02059,5.07,41.29,-999.00,-999.00,-999.00,0,5.07,41.29,0.06475,79.98,24.7,111.57
0:36:45,2,0.97,114.9,8.10,9.08,0.02187,4.88,41.15,-999.00,-999.00,-999.00,0,4.88,41.15,0.06475,79.98,25.0,111.57
0:37:36,2,0.97,114.9,8.10,9.07,0.02315,4.63,41.02,-999.00,-999.00,-999.00,0,4.63,41.02,0.06475,79.98,24.9,111.57
0:38:26,2,0.97,114.9,8.10,9.01,0.02443,4.37,40.88,-999.00,-999.00,-999.00,0,4.37,40.88,0.06475,79.98,24.8,111.57
0:39:16,2,0.97,114.9,8.00,9.00,0.02570,3.99,40.74,-999.00,-999.00,-999.00,0,3.99,40.74,0.06475,79.98,24.8,111.57
0:40:06,2,0.97,115.0,8.00,8.98,0.02696,3.77,40.57,-999.00,-999.00,-999.00,0,3.77,40.57,0.06475,79.98,24.7,111.57
0:40:10,2,0.97,115.0,8.00,8.98,0.02705,3.76,40.56,-999.00,-999.00,-999.00,0,3.76,40.56,0.06475,79.98,24.7,111.57
0:40:10,2,0.97,115.0,8.00,8.98,0.02705,3.76,40.56,-999.00,-999.00,-999.00,0,3.76,40.56,0.06475,79.98,24.7,111.57
0:40:10,2,0.97,115.0,8.00,8.98,0.02705,3.76,40.56,-999.00,-999.00,-999.00,0,3.76,40.56,0.06475,79.98,24.7,111.57
0:40:16,2,0.97,115.0,8.40,9.01,0.02713,3.72,40.55,-999.00,-999.00,-999.00,0,3.72,40.55,0.06475,79.98,24.7,111.57
0:40:16,2,0.97,115.0,8.40,9.01,0.02713,3.72,40.55,-999.00,-999.00,-999.00,0,3.72,40.55,0.06475,79.98,24.7,111.57
0:40:16,2,0.97,115.0,8.40,9.01,0.02713,3.72,40.55,-999.00,-999.00,-999.00,0,3.72,40.55,0.06475,79.98,24.7,111.57
0:41:06,2,0.97,115.0,8.00,8.97,0.02841,2.98,40.66,-999.00,-999.00,-999.00,0,2.98,40.66,0.06475,79.98,24.7,111.57
0:41:56,2,0.97,114.9,8.00,8.95,0.02967,2.67,40.55,-999.00,-999.00,-999.00,0,2.67,40.55,0.06475,79.98,25.5,111.57
0:42:46,2,0.97,114.9,8.00,8.99,0.03093,2.26,40.50,-999.00,-999.00,-999.00,0,2.26,40.50,0.06475,79.98,24.8,111.57
0:43:36,2,0.97,115.0,8.00,8.96,0.03219,1.94,40.38,-999.00,-999.00,-999.00,0,1.94,40.38,0.06475,79.98,24.9,111.57
0:44:26,2,0.97,115.0,8.00,8.93,0.03345,1.73,40.24,-999.00,-999.00,-999.00,0,1.73,40.24,0.06475,79.98,24.8,111.57
0:45:16,2,0.97,114.9,8.00,8.89,0.03470,1.40,40.11,-999.00,-999.00,-999.00,0,1.40,40.11,0.06475,79.98,24.6,111.57
0:46:07,2,0.97,115.0,7.90,8.88,0.03587,1.16,39.94,-999.00,-999.00,-999.00,0,1.16,39.94,0.06475,79.98,24.6,111.57
0:46:57,2,0.97,115.0,7.90,8.84,0.03712,0.91,39.81,-999.00,-999.00,-999.00,0,0.91,39.81,0.06475,80.18,24.7,111.57
0:47:47,2,0.97,115.0,7.90,8.84,0.03836,0.70,39.64,-999.00,-999.00,-999.00,0,0.70,39.64,0.06475,80.18,24.9,111.57
0:48:12,2,0.97,115.0,7.90,8.81,0.03903,0.56,39.58,-999.00,-999.00,-999.00,0,0.56,39.58,0.06475,80.18,25.5,111.57
0:48:12,2,0.97,115.0,7.90,8.81,0.03903,0.56,39.58,-999.00,-999.00,-999.00,0,0.56,39.58,0.06475,80.18,25.5,111.57
0:48:12,2,0.97,115.0,7.90,8.81,0.03903,0.56,39.58,-999.00,-999.00,-999.00,0,0.56,39.58,0.06475,80.18,25.5,111.57
0:48:18,2,0.97,115.0,8.20,8.81,0.03911,0.51,39.61,-999.00,-999.00,-999.00,0,0.51,39.61,0.06475,80.18,25.4,111.57
0:48:18,2,0.97,115.0,8.20,8.81,0.03911,0.51,39.61,-999.00,-999.00,-999.00,0,0.51,39.61,0.06475,80.18,25.4,111.57
0:48:18,2,0.97,115.0,8.20,8.81,0.03911,0.51,39.61,-999.00,-999.00,-999.00,0,0.51,39.61,0.06475,80.18,25.4,111.57
0:49:08,2,0.97,115.0,7.90,8.81,0.04036,0.03,39.69,-999.00,-999.00,-999.00,0,0.03,39.69,0.06475,80.18,24.7,111.57
0:49:58,2,0.97,115.0,7.90,8.81,0.04160,-0.15,39.58,-999.00,-999.00,-999.00,0,-0.15,39.58,0.06475,80.18,24.6,111.57
0:50:48,2,0.97,115.0,7.90,8.79,0.04284,-0.51,39.49,-999.00,-999.00,-999.00,0,-0.51,39.49,0.06475,80.18,24.7,111.57
0:51:39,2,0.97,115.0,7.90,8.79,0.04407,-0.76,39.37,-999.00,-999.00,-999.00,0,-0.76,39.37,0.06475,80.18,24.8,111.57
0:52:29,2,0.97,115.0,7.80,8.73,0.04530,-1.11,39.24,-999.00,-999.00,-999.00,0,-1.11,39.24,0.06475,80.18,25.3,111.57
0:53:20,2,0.97,115.0,7.80,8.74,0.04653,-1.42,39.09,-999.00,-999.00,-999.00,0,-1.42,39.09,0.06475,80.18,25.2,111.57
0:54:10,2,0.97,115.0,7.80,8.71,0.04776,-1.55,38.95,-999.00,-999.00,-999.00,0,-1.55,38.95,0.06475,80.18,25.0,111.57
0:55:00,2,0.97,115.0,7.80,8.66,0.04898,-1.81,38.82,-999.00,-999.00,-999.00,0,-1.81,38.82,0.06475,79.98,25.0,111.57
0:55:51,2,0.97,114.9,7.80,8.65,0.05020,-2.18,38.68,-999.00,-999.00,-999.00,0,-2.18,38.68,0.06475,79.98,24.8,111.57
0:56:14,2,0.97,115.0,7.70,8.63,0.05069,-2.20,38.59,-999.00,-999.00,-999.00,0,-2.20,38.59,0.06475,79.98,24.8,111.57
0:56:14,2,0.97,115.0,7.70,8.63,0.05069,-2.20,38.59,-999.00,-999.00,-999.00,0,-2.20,38.59,0.06475,79.98,24.8,111.57
0:56:14,2,0.97,115.0,7.70,8.63,0.05069,-2.20,38.59,-999.00,-999.00,-999.00,0,-2.20,38.59,0.06475,79.98,24.8,111.57
0:56:20,2,0.97,115.0,8.10,8.62,0.05085,-2.24,38.57,-999.00,-999.00,-999.00,0,-2.24,38.57,0.06475,79.98,24.8,111.57
0:56:20,2,0.97,115.0,8.10,8.62,0.05085,-2.24,38.57,-999.00,-999.00,-999.00,0,-2.24,38.57,0.06475,79.98,24.8,111.57
0:56:20,2,0.97,115.0,8.10,8.62,0.05085,-2.24,38.57,-999.00,-999.00,-999.00,0,-2.24,38.57,0.06475,79.98,24.8,111.57
0:57:10,2,0.97,115.0,7.80,8.67,0.05207,-2.87,38.75,-999.00,-999.00,-999.00,0,-2.87,38.75,0.06475,79.98,24.7,111.57
0:58:00,2,0.97,115.0,7.80,8.67,0.05329,-3.07,38.64,-999.00,-999.00,-999.00,0,-3.07,38.64,0.06475,79.98,24.7,111.57
0:58:51,2,0.97,115.0,7.70,8.64,0.05451,-3.25,38.56,-999.00,-999.00,-999.00,0,-3.25,38.56,0.06475,79.98,25.0,111.57
0:59:41,2,0.97,114.9,7.70,8.64,0.05572,-3.46,38.42,-999.00,-999.00,-999.00,0,-3.46,38.42,0.06475,79.98,25.2,111.57
1:00:31,2,0.97,114.9,7.70,8.60,0.05693,-3.64,38.34,-999.00,-999.00,-999.00,0,-3.64,38.34,0.06475,79.98,25.0,111.57
1:01:22,2,0.97,115.0,7.70,8.56,0.05814,-3.91,38.18,-999.00,-999.00,-999.00,0,-3.91,38.18,0.06475,79.98,24.8,111.57
1:02:12,2,0.97,115.0,7.70,8.58,0.05934,-4.19,37.99,-999.00,-999.00,-999.00,0,-4.19,37.99,0.06475,79.98,24.7,111.57
1:03:03,2,0.97,115.0,7.60,8.52,0.06054,-4.44,37.93,-999.00,-999.00,-999.00,0,-4.44,37.93,0.06475,79.98,24.6,111.57
1:03:53,2,0.97,115.0,7.70,8.55,0.06174,-4.52,37.71,-999.00,-999.00,-999.00,0,-4.52,37.71,0.06475,79.98,24.6,111.57
1:04:44,2,0.97,114.9,8.00,8.94,0.06288,-3.41,37.82,-999.00,-999.00,-999.00,0,-3.41,37.82,0.06475,79.98,24.6,111.57
1:05:34,2,0.97,115.0,8.00,8.89,0.06414,-3.69,37.76,-999.00,-999.00,-999.00,0,-3.69,37.76,0.06475,79.98,24.6,111.57
1:06:24,2,0.97,115.0,7.80,8.76,0.06538,-3.88,37.67,-999.00,-999.00,-999.00,0,-3.88,37.67,0.06475,79.98,24.5,111.57
1:07:15,2,0.97,114.9,7.80,8.71,0.06662,-3.90,37.52,-999.00,-999.00,-999.00,0,-3.90,37.52,0.06475,79.98,24.6,111.57
1:08:05,2,0.97,115.0,7.80,8.69,0.06784,-4.06,37.42,-999.00,-999.00,-999.00,0,-4.06,37.42,0.06475,79.98,24.9,111.57
1:08:56,2,0.97,115.0,7.70,8.64,0.06906,-4.21,37.33,-999.00,-999.00,-999.00,0,-4.21,37.33,0.06475,79.98,24.8,111.57
1:09:46,2,0.97,115.0,7.70,8.63,0.07027,-4.47,37.19,-999.00,-999.00,-999.00,0,-4.47,37.19,0.06475,79.98,24.9,111.57
1:10:36,2,0.97,115.0,7.70,8.57,0.07148,-4.61,37.03,-999.00,-999.00,-999.00,0,-4.61,37.03,0.06475,79.98,24.7,111.57
1:11:27,2,0.97,115.0,7.60,8.53,0.07269,-4.92,36.88,-999.00,-999.00,-999.00,0,-4.92,36.88,0.06475,79.98,24.6,111.57
1:12:18,2,0.97,115.0,7.60,8.50,0.07389,-4.93,36.70,-999.00,-999.00,-999.00,0,-4.93,36.70,0.06475,79.98,24.5,111.57
1:12:18,2,0.97,115.0,7.60,8.50,0.07389,-4.93,36.70,-999.00,-999.00,-999.00,0,-4.93,36.70,0.06475,79.98,24.5,111.57
1:12:18,2,0.97,115.0,7.60,8.50,0.07389,-4.93,36.70,-999.00,-999.00,-999.00,0,-4.93,36.70,0.06475,79.98,24.5,111.57
1:12:18,2,0.97,115.0,7.60,8.50,0.07389,-4.93,36.70,-999.00,-999.00,-999.00,0,-4.93,36.70,0.06475,79.98,24.5,111.57
1:12:24,2,0.97,115.0,7.90,8.51,0.07405,-4.96,36.68,-999.00,-999.00,-999.00,0,-4.96,36.68,0.06475,79.98,24.5,111.57
1:12:24,2,0.97,115.0,7.90,8.51,0.07405,-4.96,36.68,-999.00,-999.00,-999.00,0,-4.96,36.68,0.06475,79.98,24.5,111.57
1:12:24,2,0.97,115.0,7.90,8.51,0.07405,-4.96,36.68,-999.00,-999.00,-999.00,0,-4.96,36.68,0.06475,79.98,24.5,111.57
1:13:14,2,0.97,114.9,7.60,8.53,0.07526,-5.45,36.81,-999.00,-999.00,-999.00,0,-5.45,36.81,0.06475,79.98,24.6,111.57
1:14:04,2,0.97,114.9,7.70,8.56,0.07646,-5.66,36.73,-999.00,-999.00,-999.00,0,-5.66,36.73,0.06475,80.18,24.5,111.57
1:14:55,2,0.97,114.9,7.60,8.53,0.07766,-5.79,36.65,-999.00,-999.00,-999.00,0,-5.79,36.65,0.06475,80.18,24.6,111.57
1:15:46,2,0.97,114.9,7.60,8.53,0.07887,-5.99,36.54,-999.00,-999.00,-999.00,0,-5.99,36.54,0.06475,80.18,24.5,111.57
1:16:36,2,0.97,114.9,7.60,8.47,0.07998,-6.18,36.40,-999.00,-999.00,-999.00,0,-6.18,36.40,0.06475,80.18,24.5,111.57
1:17:26,2,0.97,115.0,7.60,8.48,0.08118,-6.37,36.30,-999.00,-999.00,-999.00,0,-6.37,36.30,0.06475,80.18,24.7,111.57
1:18:16,2,0.97,115.0,7.60,8.42,0.08237,-6.44,36.13,-999.00,-999.00,-999.00,0,-6.44,36.13,0.06475,80.18,24.6,111.57
1:19:06,2,0.97,115.0,7.60,8.46,0.08355,-6.79,36.03,-999.00,-999.00,-999.00,0,-6.79,36.03,0.06475,80.18,24.5,111.57
1:19:57,2,0.97,115.0,7.50,8.36,0.08474,-6.91,35.90,-999.00,-999.00,-999.00,0,-6.91,35.90,0.06475,80.18,24.5,111.57
1:20:20,2,0.97,115.0,7.50,8.41,0.08529,-7.03,35.81,-999.00,-999.00,-999.00,0,-7.03,35.81,0.06475,80.18,24.5,111.57
1:20:20,2,0.97,115.0,7.50,8.41,0.08529,-7.03,35.81,-999.00,-999.00,-999.00,0,-7.03,35.81,0.06475,80.18,24.5,111.57
1:20:20,2,0.97,115.0,7.50,8.41,0.08529,-7.03,35.81,-999.00,-999.00,-999.00,0,-7.03,35.81,0.06475,80.18,24.5,111.57
1:20:26,2,0.97,115.0,7.80,8.33,0.08545,-7.04,35.79,-999.00,-999.00,-999.00,0,-7.04,35.79,0.06475,80.18,24.5,111.57
1:20:26,2,0.97,115.0,7.80,8.33,0.08545,-7.04,35.79,-999.00,-999.00,-999.00,0,-7.04,35.79,0.06475,80.18,24.5,111.57
1:20:26,2,0.97,115.0,7.80,8.33,0.08545,-7.04,35.79,-999.00,-999.00,-999.00,0,-7.04,35.79,0.06475,80.18,24.5,111.57
1:21:16,2,0.97,115.0,7.60,8.43,0.08664,-7.07,36.00,-999.00,-999.00,-999.00,0,-7.07,36.00,0.06475,80.18,24.5,111.57
1:22:06,2,0.97,114.9,7.50,8.40,0.08782,-7.14,35.93,-999.00,-999.00,-999.00,0,-7.14,35.93,0.06475,80.18,24.5,111.57
1:22:56,2,0.97,115.0,7.50,8.36,0.08893,-7.36,35.80,-999.00,-999.00,-999.00,0,-7.36,35.80,0.06475,80.18,24.5,111.57
1:23:46,2,0.97,114.9,7.50,8.38,0.09010,-7.55,35.71,-999.00,-999.00,-999.00,0,-7.55,35.71,0.06475,80.18,24.5,111.57
1:24:37,2,0.97,114.9,7.60,8.43,0.09129,-7.57,35.62,-999.00,-999.00,-999.00,0,-7.57,35.62,0.06475,80.18,24.6,111.57
1:25:27,2,0.97,115.0,7.50,8.41,0.09246,-7.72,35.50,-999.00,-999.00,-999.00,0,-7.72,35.50,0.06475,80.18,24.6,111.57
1:26:17,2,0.97,115.0,7.50,8.33,0.09364,-8.00,35.38,-999.00,-999.00,-999.00,0,-8.00,35.38,0.06475,80.18,24.8,111.57
1:27:08,2,0.97,115.0,7.50,8.37,0.09482,-8.17,35.25,-999.00,-999.00,-999.00,0,-8.17,35.25,0.06475,80.18,24.7,111.57
1:27:58,2,0.97,115.0,7.50,8.31,0.09599,-8.17,35.13,-999.00,-999.00,-999.00,0,-8.17,35.13,0.06475,80.18,24.7,111.57
1:28:22,2,0.97,115.0,7.50,8.31,0.09654,-8.35,35.09,-999.00,-999.00,-999.00,0,-8.35,35.09,0.06475,80.18,24.7,111.57
1:28:22,2,0.97,115.0,7.50,8.31,0.09654,-8.35,35.09,-999.00,-999.00,-999.00,0,-8.35,35.09,0.06475,80.18,24.7,111.57
1:28:22,2,0.97,115.0,7.50,8.31,0.09654,-8.35,35.09,-999.00,-999.00,-999.00,0,-8.35,35.09,0.06475,80.18,24.7,111.57
1:28:28,2,0.97,115.0,7.80,8.32,0.09670,-8.40,35.07,-999.00,-999.00,-999.00,0,-8.40,35.07,0.06475,80.18,24.7,111.57
1:28:28,2,0.97,115.0,7.80,8.32,0.09670,-8.40,35.07,-999.00,-999.00,-999.00,0,-8.40,35.07,0.06475,80.18,24.7,111.57
1:28:28,2,0.97,115.0,7.80,8.32,0.09670,-8.40,35.07,-999.00,-999.00,-999.00,0,-8.40,35.07,0.06475,80.18,24.7,111.57
1:29:18,2,0.97,114.9,7.40,8.30,0.09780,-8.52,35.24,-999.00,-999.00,-999.00,0,-8.52,35.24,0.06475,80.18,24.7,111.57
1:30:08,2,0.97,114.9,7.50,8.35,0.09897,-8.63,35.19,-999.00,-999.00,-999.00,0,-8.63,35.19,0.06475,80.18,24.6,111.57
1:30:58,2,0.97,115.0,7.50,8.35,0.10014,-8.74,35.12,-999.00,-999.00,-999.00,0,-8.74,35.12,0.06475,79.98,24.8,111.57
1:31:48,2,0.97,115.0,7.50,8.31,0.10132,-8.84,35.04,-999.00,-999.00,-999.00,0,-8.84,35.04,0.06475,79.98,24.7,111.57
1:32:39,2,0.97,115.0,7.40,8.30,0.10248,-8.93,35.02,-999.00,-999.00,-999.00,0,-8.93,35.02,0.06475,79.98,24.7,111.57
1:33:29,2,0.97,115.0,7.40,8.27,0.10365,-9.07,34.90,-999.00,-999.00,-999.00,0,-9.07,34.90,0.06475,79.98,24.6,111.57
1:34:19,2,0.97,115.0,7.50,8.33,0.10482,-9.29,34.80,-999.00,-999.00,-999.00,0,-9.29,34.80,0.06475,79.98,24.8,111.57
1:35:10,2,0.97,115.0,7.40,8.26,0.10599,-9.38,34.70,-999.00,-999.00,-999.00,0,-9.38,34.70,0.06475,79.98,25.0,111.57
1:36:00,2,0.97,115.0,7.40,8.24,0.10715,-9.58,34.58,-999.00,-999.00,-999.00,0,-9.58,34.58,0.06475,79.98,24.9,111.57
1:36:12,1,0.04,115.1,0.30,0.01,0.10745,-9.42,34.53,-999.00,-999.00,-999.00,0,-9.42,34.53,0.06475,79.98,24.9,111.57
