0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:07:20,2,0.98,114.9,9.50,10.68,0.00033,5.29,41.01,-999.00,-999.00,-999.00,0,5.29,41.01,0.06475,76.80,87.4,111.57
0:07:20,2,0.98,114.9,9.50,10.68,0.00033,5.29,41.01,-999.00,-999.00,-999.00,0,5.29,41.01,0.06475,76.80,87.4,111.57
0:08:02,2,0.98,114.8,8.90,9.98,0.00159,5.67,41.09,-999.00,-999.00,-999.00,0,5.67,41.09,0.06475,76.80,87.3,111.57
0:08:02,2,0.98,114.8,8.90,9.98,0.00159,5.67,41.09,-999.00,-999.00,-999.00,0,5.67,41.09,0.06475,76.80,87.3,111.57
0:08:02,2,0.98,114.8,8.90,9.98,0.00159,5.67,41.09,-999.00,-999.00,-999.00,0,5.67,41.09,0.06475,76.80,87.3,111.57
0:08:08,2,0.98,114.8,9.00,9.90,0.00168,5.69,41.11,-999.00,-999.00,-999.00,0,5.69,41.11,0.06475,76.80,87.3,111.57
0:08:08,2,0.98,114.8,9.00,9.90,0.00168,5.69,41.11,-999.00,-999.00,-999.00,0,5.69,41.11,0.06475,76.80,87.3,111.57
0:08:08,2,0.98,114.8,9.00,9.90,0.00168,5.69,41.11,-999.00,-999.00,-999.00,0,5.69,41.11,0.06475,76.80,87.3,111.57
0:08:58,2,0.97,114.8,8.20,9.17,0.00301,6.01,41.55,-999.00,-999.00,-999.00,0,6.01,41.55,0.06475,76.80,87.0,111.57
0:09:48,2,0.97,114.8,8.20,9.11,0.00430,6.17,41.57,-999.00,-999.00,-999.00,0,6.17,41.57,0.06475,76.80,87.3,111.57
0:10:39,2,0.97,114.8,8.10,9.08,0.00558,6.12,41.54,-999.00,-999.00,-999.00,0,6.12,41.54,0.06475,76.80,87.3,111.57
0:11:30,2,0.97,114.8,8.10,9.07,0.00686,6.13,41.46,-999.00,-999.00,-999.00,0,6.13,41.46,0.06475,76.80,87.1,111.57
0:12:20,2,0.97,114.8,8.10,8.98,0.00814,5.99,41.37,-999.00,-999.00,-999.00,0,5.99,41.37,0.06475,76.80,87.2,111.57
0:13:10,2,0.97,114.8,8.00,8.97,0.00941,5.82,41.23,-999.00,-999.00,-999.00,0,5.82,41.23,0.06475,76.80,87.2,111.57
0:14:01,2,0.97,114.8,8.00,8.97,0.01067,5.72,41.08,-999.00,-999.00,-999.00,0,5.72,41.08,0.06475,76.80,87.0,111.57
0:14:51,2,0.97,114.8,8.00,8.96,0.01194,5.43,40.91,-999.00,-999.00,-999.00,0,5.43,40.91,0.06475,77.00,86.8,111.57
0:15:42,2,0.97,114.8,8.00,8.95,0.01319,4.98,40.76,-999.00,-999.00,-999.00,0,4.98,40.76,0.06475,77.00,87.2,111.57
0:16:04,2,0.97,114.8,8.00,8.91,0.01370,4.84,40.68,-999.00,-999.00,-999.00,0,4.84,40.68,0.06475,77.00,86.9,111.57
0:16:04,2,0.97,114.8,8.00,8.91,0.01370,4.84,40.68,-999.00,-999.00,-999.00,0,4.84,40.68,0.06475,77.00,86.9,111.57
0:16:04,2,0.97,114.8,8.00,8.91,0.01370,4.84,40.68,-999.00,-999.00,-999.00,0,4.84,40.68,0.06475,77.00,86.9,111.57
0:16:10,2,0.97,114.8,8.30,8.88,0.01386,4.73,40.67,-999.00,-999.00,-999.00,0,4.73,40.67,0.06475,77.00,86.9,111.57
0:16:10,2,0.97,114.8,8.30,8.88,0.01386,4.73,40.67,-999.00,-999.00,-999.00,0,4.73,40.67,0.06475,77.00,86.9,111.57
0:16:10,2,0.97,114.8,8.30,8.88,0.01386,4.73,40.67,-999.00,-999.00,-999.00,0,4.73,40.67,0.06475,77.00,86.9,111.57
0:17:00,2,0.97,114.8,8.00,8.88,0.01513,3.79,41.10,-999.00,-999.00,-999.00,0,3.79,41.10,0.06475,77.00,87.0,111.57
0:17:50,2,0.97,114.8,8.00,8.87,0.01638,3.45,41.09,-999.00,-999.00,-999.00,0,3.45,41.09,0.06475,77.00,86.8,111.57
0:18:40,2,0.97,114.8,8.00,8.92,0.01763,3.14,40.96,-999.00,-999.00,-999.00,0,3.14,40.96,0.06475,77.00,86.9,111.57
0:19:30,2,0.97,114.9,8.00,8.90,0.01889,2.87,40.89,-999.00,-999.00,-999.00,0,2.87,40.89,0.06475,77.00,87.4,111.57
0:20:21,2,0.97,114.8,7.90,8.86,0.02014,2.58,40.79,-999.00,-999.00,-999.00,0,2.58,40.79,0.06475,77.00,87.9,111.57
0:21:11,2,0.97,114.8,7.90,8.85,0.02131,2.26,40.67,-999.00,-999.00,-999.00,0,2.26,40.67,0.06475,77.00,88.0,111.57
0:22:01,2,0.97,114.8,7.90,8.82,0.02255,2.05,40.60,-999.00,-999.00,-999.00,0,2.05,40.60,0.06475,77.00,87.9,111.57
0:22:51,2,0.97,114.8,7.90,8.81,0.02379,1.79,40.49,-999.00,-999.00,-999.00,0,1.79,40.49,0.06475,77.00,88.1,111.57
0:23:42,2,0.97,114.8,7.90,8.81,0.02503,1.60,40.40,-999.00,-999.00,-999.00,0,1.60,40.40,0.06475,77.00,88.3,111.57
0:24:06,2,0.97,114.8,7.90,8.78,0.02561,1.40,40.37,-999.00,-999.00,-999.00,0,1.40,40.37,0.06475,77.00,88.4,111.57
0:24:06,2,0.97,114.8,7.90,8.78,0.02561,1.40,40.37,-999.00,-999.00,-999.00,0,1.40,40.37,0.06475,77.00,88.4,111.57
0:24:06,2,0.97,114.8,7.90,8.78,0.02561,1.40,40.37,-999.00,-999.00,-999.00,0,1.40,40.37,0.06475,77.00,88.4,111.57
0:24:12,2,0.97,114.8,8.20,8.78,0.02578,1.36,40.34,-999.00,-999.00,-999.00,0,1.36,40.34,0.06475,77.00,88.4,111.57
0:24:12,2,0.97,114.8,8.20,8.78,0.02578,1.36,40.34,-999.00,-999.00,-999.00,0,1.36,40.34,0.06475,77.00,88.4,111.57
0:24:12,2,0.97,114.8,8.20,8.78,0.02578,1.36,40.34,-999.00,-999.00,-999.00,0,1.36,40.34,0.06475,77.00,88.4,111.57
0:25:02,2,0.97,114.8,7.90,8.80,0.02702,2.06,40.63,-999.00,-999.00,-999.00,0,2.06,40.63,0.06475,77.00,88.2,111.57
0:25:52,2,0.97,114.9,7.90,8.78,0.02826,1.86,40.55,-999.00,-999.00,-999.00,0,1.86,40.55,0.06475,77.00,88.4,111.57
0:26:42,2,0.97,114.9,7.90,8.80,0.02950,1.51,40.41,-999.00,-999.00,-999.00,0,1.51,40.41,0.06475,77.00,88.3,111.57
0:27:32,2,0.97,114.9,7.90,8.76,0.03073,1.18,40.33,-999.00,-999.00,-999.00,0,1.18,40.33,0.06475,77.00,88.2,111.57
0:28:23,2,0.97,114.9,7.80,8.73,0.03188,0.91,40.22,-999.00,-999.00,-999.00,0,0.91,40.22,0.06475,77.00,88.3,111.57
0:29:13,2,0.97,114.9,7.80,8.72,0.03311,0.62,40.13,-999.00,-999.00,-999.00,0,0.62,40.13,0.06475,77.00,88.3,111.57
0:30:03,2,0.97,114.9,7.80,8.73,0.03434,0.35,40.09,-999.00,-999.00,-999.00,0,0.35,40.09,0.06475,77.00,88.4,111.57
0:30:53,2,0.97,114.9,7.80,8.68,0.03557,0.08,39.92,-999.00,-999.00,-999.00,0,0.08,39.92,0.06475,77.00,88.5,111.57
0:31:43,2,0.97,114.9,7.80,8.68,0.03679,-0.17,39.82,-999.00,-999.00,-999.00,0,-0.17,39.82,0.06475,77.00,88.2,111.57
0:32:34,2,0.97,114.8,8.20,9.10,0.03803,0.87,40.13,-999.00,-999.00,-999.00,0,0.87,40.13,0.06475,77.00,88.3,111.57
0:33:24,2,0.97,114.8,8.10,9.05,0.03932,0.95,40.20,-999.00,-999.00,-999.00,0,0.95,40.20,0.06475,77.00,88.6,111.57
0:34:14,2,0.97,114.8,8.10,9.01,0.04059,0.87,40.09,-999.00,-999.00,-999.00,0,0.87,40.09,0.06475,77.00,88.6,111.57
0:35:04,2,0.97,114.8,8.00,8.91,0.04185,0.81,39.91,-999.00,-999.00,-999.00,0,0.81,39.91,0.06475,77.00,88.5,111.57
0:35:55,2,0.97,114.8,8.00,8.89,0.04302,0.64,39.82,-999.00,-999.00,-999.00,0,0.64,39.82,0.06475,77.00,88.4,111.57
0:36:45,2,0.97,114.8,7.90,8.84,0.04427,0.51,39.68,-999.00,-999.00,-999.00,0,0.51,39.68,0.06475,77.00,88.5,111.57
0:37:36,2,0.97,114.8,7.90,8.83,0.04552,0.37,39.56,-999.00,-999.00,-999.00,0,0.37,39.56,0.06475,77.00,88.3,111.57
0:38:26,2,0.97,114.8,7.90,8.78,0.04676,0.12,39.43,-999.00,-999.00,-999.00,0,0.12,39.43,0.06475,77.00,88.3,111.57
0:39:16,2,0.97,114.8,7.90,8.75,0.04799,-0.11,39.32,-999.00,-999.00,-999.00,0,-0.11,39.32,0.06475,77.00,88.3,111.57
0:40:07,2,0.97,114.8,7.80,8.72,0.04922,-0.26,39.19,-999.00,-999.00,-999.00,0,-0.26,39.19,0.06475,77.00,88.1,111.57
0:40:10,2,0.97,114.8,7.80,8.70,0.04930,-0.28,39.18,-999.00,-999.00,-999.00,0,-0.28,39.18,0.06475,77.00,88.2,111.57
0:40:10,2,0.97,114.8,7.80,8.70,0.04930,-0.28,39.18,-999.00,-999.00,-999.00,0,-0.28,39.18,0.06475,77.00,88.2,111.57
0:40:10,2,0.97,114.8,7.80,8.70,0.04930,-0.28,39.18,-999.00,-999.00,-999.00,0,-0.28,39.18,0.06475,77.00,88.2,111.57
0:40:16,2,0.97,114.8,8.10,8.70,0.04947,-0.36,39.17,-999.00,-999.00,-999.00,0,-0.36,39.17,0.06475,77.00,88.3,111.57
0:40:16,2,0.97,114.8,8.10,8.70,0.04947,-0.36,39.17,-999.00,-999.00,-999.00,0,-0.36,39.17,0.06475,77.00,88.3,111.57
0:40:16,2,0.97,114.8,8.10,8.70,0.04947,-0.36,39.17,-999.00,-999.00,-999.00,0,-0.36,39.17,0.06475,77.00,88.3,111.57
0:41:06,2,0.97,114.8,7.80,8.70,0.05070,-0.53,39.56,-999.00,-999.00,-999.00,0,-0.53,39.56,0.06475,77.00,88.5,111.57
0:41:56,2,0.97,114.8,7.80,8.70,0.05193,-0.82,39.46,-999.00,-999.00,-999.00,0,-0.82,39.46,0.06475,77.00,88.6,111.57
0:42:46,2,0.97,114.8,7.80,8.69,0.05307,-1.07,39.32,-999.00,-999.00,-999.00,0,-1.07,39.32,0.06475,77.00,88.7,111.57
0:43:37,2,0.97,114.8,7.80,8.68,0.05429,-1.27,39.20,-999.00,-999.00,-999.00,0,-1.27,39.20,0.06475,77.00,88.3,111.57
0:44:27,2,0.97,114.8,7.80,8.68,0.05551,-1.49,39.07,-999.00,-999.00,-999.00,0,-1.49,39.07,0.06475,77.00,88.4,111.57
0:45:17,2,0.97,114.8,7.80,8.65,0.05674,-1.74,38.99,-999.00,-999.00,-999.00,0,-1.74,38.99,0.06475,77.00,88.2,111.57
0:46:08,2,0.97,114.8,7.80,8.64,0.05795,-1.93,38.87,-999.00,-999.00,-999.00,0,-1.93,38.87,0.06475,77.00,88.8,111.57
0:46:58,2,0.97,114.8,7.70,8.60,0.05917,-2.28,38.76,-999.00,-999.00,-999.00,0,-2.28,38.76,0.06475,77.00,88.5,111.57
0:47:48,2,0.97,114.9,7.70,8.59,0.06037,-2.52,38.63,-999.00,-999.00,-999.00,0,-2.52,38.63,0.06475,77.00,88.6,111.57
0:48:12,2,0.97,114.9,7.70,8.55,0.06094,-2.55,38.60,-999.00,-999.00,-999.00,0,-2.55,38.60,0.06475,77.00,88.6,111.57
0:48:12,2,0.97,114.9,7.70,8.55,0.06094,-2.55,38.60,-999.00,-999.00,-999.00,0,-2.55,38.60,0.06475,77.00,88.6,111.57
0:48:12,2,0.97,114.9,7.70,8.55,0.06094,-2.55,38.60,-999.00,-999.00,-999.00,0,-2.55,38.60,0.06475,77.00,88.6,111.57
0:48:18,2,0.97,114.9,8.00,8.57,0.06110,-2.58,38.58,-999.00,-999.00,-999.00,0,-2.58,38.58,0.06475,77.00,88.6,111.57
0:48:18,2,0.97,114.9,8.00,8.57,0.06110,-2.58,38.58,-999.00,-999.00,-999.00,0,-2.58,38.58,0.06475,77.00,88.6,111.57
0:48:18,2,0.97,114.9,8.00,8.57,0.06110,-2.58,38.58,-999.00,-999.00,-999.00,0,-2.58,38.58,0.06475,77.00,88.6,111.57
0:49:08,2,0.97,114.9,7.70,8.57,0.06231,-3.49,38.93,-999.00,-999.00,-999.00,0,-3.49,38.93,0.06475,77.00,88.3,111.57
0:49:58,2,0.97,114.9,7.70,8.56,0.06344,-3.71,38.83,-999.00,-999.00,-999.00,0,-3.71,38.83,0.06475,77.00,88.8,111.57
0:50:48,2,0.97,114.9,7.70,8.55,0.06465,-3.89,38.72,-999.00,-999.00,-999.00,0,-3.89,38.72,0.06475,77.00,88.5,111.57
0:51:38,2,0.97,114.9,7.70,8.54,0.06585,-4.06,38.62,-999.00,-999.00,-999.00,0,-4.06,38.62,0.06475,77.00,88.3,111.57
0:52:28,2,0.97,114.9,7.70,8.52,0.06705,-4.39,38.50,-999.00,-999.00,-999.00,0,-4.39,38.50,0.06475,77.00,88.3,111.57
0:53:18,2,0.97,114.9,7.70,8.52,0.06825,-4.55,38.43,-999.00,-999.00,-999.00,0,-4.55,38.43,0.06475,77.00,88.1,111.57
0:54:09,2,0.97,114.9,7.60,8.49,0.06945,-4.68,38.35,-999.00,-999.00,-999.00,0,-4.68,38.35,0.06475,77.00,88.4,111.57
0:54:59,2,0.97,114.8,7.60,8.46,0.07064,-4.96,38.27,-999.00,-999.00,-999.00,0,-4.96,38.27,0.06475,77.00,88.5,111.57
0:55:49,2,0.97,114.8,7.60,8.42,0.07183,-5.11,38.12,-999.00,-999.00,-999.00,0,-5.11,38.12,0.06475,77.00,88.4,111.57
0:56:14,2,0.97,114.8,7.60,8.43,0.07238,-5.24,38.08,-999.00,-999.00,-999.00,0,-5.24,38.08,0.06475,77.00,88.5,111.57
0:56:14,2,0.97,114.8,7.60,8.43,0.07238,-5.24,38.08,-999.00,-999.00,-999.00,0,-5.24,38.08,0.06475,77.00,88.5,111.57
0:56:14,2,0.97,114.8,7.60,8.43,0.07238,-5.24,38.08,-999.00,-999.00,-999.00,0,-5.24,38.08,0.06475,77.00,88.5,111.57
0:56:20,2,0.97,114.8,7.90,8.44,0.07254,-5.21,38.07,-999.00,-999.00,-999.00,0,-5.21,38.07,0.06475,77.00,88.6,111.57
0:56:20,2,0.97,114.8,7.90,8.44,0.07254,-5.21,38.07,-999.00,-999.00,-999.00,0,-5.21,38.07,0.06475,77.00,88.6,111.57
0:56:20,2,0.97,114.8,7.90,8.44,0.07254,-5.21,38.07,-999.00,-999.00,-999.00,0,-5.21,38.07,0.06475,77.00,88.6,111.57
0:57:10,2,0.97,114.9,7.60,8.45,0.07366,-5.15,38.43,-999.00,-999.00,-999.00,0,-5.15,38.43,0.06475,77.00,88.5,111.57
0:58:00,2,0.97,114.9,7.60,8.44,0.07485,-5.29,38.35,-999.00,-999.00,-999.00,0,-5.29,38.35,0.06475,77.00,88.4,111.57
0:58:51,2,0.97,114.9,7.60,8.46,0.07604,-5.43,38.27,-999.00,-999.00,-999.00,0,-5.43,38.27,0.06475,77.00,88.5,111.57
0:59:41,2,0.97,114.9,7.60,8.43,0.07723,-5.67,38.10,-999.00,-999.00,-999.00,0,-5.67,38.10,0.06475,77.00,88.3,111.57
1:00:31,2,0.97,114.8,7.60,8.41,0.07842,-5.82,37.99,-999.00,-999.00,-999.00,0,-5.82,37.99,0.06475,77.00,88.6,111.57
1:01:22,2,0.97,114.8,7.60,8.41,0.07960,-5.99,37.94,-999.00,-999.00,-999.00,0,-5.99,37.94,0.06475,77.00,88.0,111.57
1:02:12,2,0.97,114.8,7.60,8.41,0.08079,-6.15,37.83,-999.00,-999.00,-999.00,0,-6.15,37.83,0.06475,77.00,88.4,111.57
1:03:03,2,0.97,114.9,7.50,8.39,0.08197,-6.38,37.74,-999.00,-999.00,-999.00,0,-6.38,37.74,0.06475,77.00,88.9,111.57
1:03:53,2,0.97,114.9,7.50,8.39,0.08315,-6.43,37.67,-999.00,-999.00,-999.00,0,-6.43,37.67,0.06475,77.00,88.8,111.57
1:04:44,2,0.97,114.9,8.00,8.86,0.08435,-5.05,38.07,-999.00,-999.00,-999.00,0,-5.05,38.07,0.06475,77.00,88.7,111.57
1:05:34,2,0.97,114.8,7.90,8.79,0.08560,-4.84,38.08,-999.00,-999.00,-999.00,0,-4.84,38.08,0.06475,77.00,88.1,111.57
1:06:24,2,0.97,114.8,7.80,8.67,0.08683,-4.84,38.03,-999.00,-999.00,-999.00,0,-4.84,38.03,0.06475,77.00,88.1,111.57
1:07:15,2,0.97,114.9,7.80,8.69,0.08805,-4.81,37.94,-999.00,-999.00,-999.00,0,-4.81,37.94,0.06475,77.20,88.5,111.57
1:08:05,2,0.97,114.9,7.70,8.63,0.08927,-4.83,37.82,-999.00,-999.00,-999.00,0,-4.83,37.82,0.06475,77.20,88.4,111.57
1:08:56,2,0.97,114.9,7.70,8.60,0.09048,-4.92,37.69,-999.00,-999.00,-999.00,0,-4.92,37.69,0.06475,77.20,88.0,111.57
1:09:46,2,0.97,114.8,7.70,8.56,0.09161,-4.98,37.58,-999.00,-999.00,-999.00,0,-4.98,37.58,0.06475,77.20,88.3,111.57
1:10:36,2,0.97,114.8,7.70,8.54,0.09281,-5.10,37.47,-999.00,-999.00,-999.00,0,-5.10,37.47,0.06475,77.20,88.4,111.57
1:11:27,2,0.97,114.8,7.60,8.50,0.09401,-5.17,37.40,-999.00,-999.00,-999.00,0,-5.17,37.40,0.06475,77.20,88.4,111.57
1:12:17,2,0.97,114.8,7.60,8.48,0.09521,-5.30,37.33,-999.00,-999.00,-999.00,0,-5.30,37.33,0.06475,77.20,88.5,111.57
1:12:18,2,0.97,114.8,7.60,8.47,0.09528,-5.30,37.33,-999.00,-999.00,-999.00,0,-5.30,37.33,0.06475,77.20,88.5,111.57
1:12:18,2,0.97,114.8,7.60,8.47,0.09528,-5.30,37.33,-999.00,-999.00,-999.00,0,-5.30,37.33,0.06475,77.20,88.5,111.57
1:12:18,2,0.97,114.8,7.60,8.47,0.09528,-5.30,37.33,-999.00,-999.00,-999.00,0,-5.30,37.33,0.06475,77.20,88.5,111.57
1:12:24,2,0.97,114.8,7.90,8.48,0.09537,-5.32,37.31,-999.00,-999.00,-999.00,0,-5.32,37.31,0.06475,77.20,88.6,111.57
1:12:24,2,0.97,114.8,7.90,8.48,0.09537,-5.32,37.31,-999.00,-999.00,-999.00,0,-5.32,37.31,0.06475,77.20,88.6,111.57
1:12:24,2,0.97,114.8,7.90,8.48,0.09537,-5.32,37.31,-999.00,-999.00,-999.00,0,-5.32,37.31,0.06475,77.20,88.6,111.57
1:13:14,2,0.97,114.8,7.60,8.48,0.09657,-5.80,37.66,-999.00,-999.00,-999.00,0,-5.80,37.66,0.06475,77.20,88.4,111.57
1:14:04,2,0.97,114.8,7.60,8.45,0.09776,-5.99,37.61,-999.00,-999.00,-999.00,0,-5.99,37.61,0.06475,77.20,88.3,111.57
1:14:55,2,0.97,114.8,7.60,8.45,0.09895,-6.14,37.53,-999.00,-999.00,-999.00,0,-6.14,37.53,0.06475,77.20,88.4,111.57
1:15:45,2,0.97,114.8,7.60,8.46,0.10014,-6.21,37.43,-999.00,-999.00,-999.00,0,-6.21,37.43,0.06475,77.20,88.5,111.57
1:16:36,2,0.97,114.7,7.60,8.44,0.10133,-6.37,37.36,-999.00,-999.00,-999.00,0,-6.37,37.36,0.06475,77.20,88.8,111.57
1:17:26,2,0.97,114.8,7.60,8.42,0.10252,-6.58,37.31,-999.00,-999.00,-999.00,0,-6.58,37.31,0.06475,77.20,88.8,111.57
1:18:16,2,0.97,114.8,7.60,8.44,0.10371,-6.70,37.26,-999.00,-999.00,-999.00,0,-6.70,37.26,0.06475,77.20,88.8,111.57
1:19:07,2,0.97,114.8,7.50,8.39,0.10489,-6.87,37.19,-999.00,-999.00,-999.00,0,-6.87,37.19,0.06475,77.20,88.6,111.57
1:19:57,2,0.97,114.8,7.50,8.36,0.10607,-7.03,37.15,-999.00,-999.00,-999.00,0,-7.03,37.15,0.06475,77.20,88.9,111.57
1:20:20,2,0.97,114.8,7.50,8.35,0.10654,-7.04,37.14,-999.00,-999.00,-999.00,0,-7.04,37.14,0.06475,77.20,88.5,111.57
1:20:20,2,0.97,114.8,7.50,8.35,0.10654,-7.04,37.14,-999.00,-999.00,-999.00,0,-7.04,37.14,0.06475,77.20,88.5,111.57
1:20:20,2,0.97,114.8,7.50,8.35,0.10654,-7.04,37.14,-999.00,-999.00,-999.00,0,-7.04,37.14,0.06475,77.20,88.5,111.57
1:20:26,2,0.97,114.8,7.70,8.36,0.10670,-7.10,37.08,-999.00,-999.00,-999.00,0,-7.10,37.08,0.06475,77.20,88.6,111.57
1:20:26,2,0.97,114.8,7.70,8.36,0.10670,-7.10,37.08,-999.00,-999.00,-999.00,0,-7.10,37.08,0.06475,77.20,88.6,111.57
1:20:26,2,0.97,114.8,7.70,8.36,0.10670,-7.10,37.08,-999.00,-999.00,-999.00,0,-7.10,37.08,0.06475,77.20,88.6,111.57
1:21:16,2,0.97,114.9,7.50,8.36,0.10788,-7.05,37.50,-999.00,-999.00,-999.00,0,-7.05,37.50,0.06475,77.20,89.1,111.57
1:22:06,2,0.97,114.8,7.50,8.35,0.10906,-7.18,37.47,-999.00,-999.00,-999.00,0,-7.18,37.47,0.06475,77.20,89.0,111.57
1:22:56,2,0.97,114.8,7.50,8.39,0.11024,-7.31,37.41,-999.00,-999.00,-999.00,0,-7.31,37.41,0.06475,77.20,89.2,111.57
1:23:46,2,0.97,114.8,7.50,8.37,0.11142,-7.52,37.35,-999.00,-999.00,-999.00,0,-7.52,37.35,0.06475,77.20,88.9,111.57
1:24:36,2,0.97,114.8,7.50,8.35,0.11251,-7.58,37.26,-999.00,-999.00,-999.00,0,-7.58,37.26,0.06475,77.20,89.0,111.57
1:25:27,2,0.97,114.8,7.50,8.33,0.11369,-7.70,37.23,-999.00,-999.00,-999.00,0,-7.70,37.23,0.06475,77.20,88.9,111.57
1:26:17,2,0.97,114.8,7.50,8.34,0.11486,-7.89,37.14,-999.00,-999.00,-999.00,0,-7.89,37.14,0.06475,77.20,89.3,111.57
1:27:08,2,0.97,114.8,7.50,8.30,0.11603,-8.00,37.08,-999.00,-999.00,-999.00,0,-8.00,37.08,0.06475,77.20,89.2,111.57
1:27:58,2,0.97,114.9,7.40,8.28,0.11720,-8.16,37.01,-999.00,-999.00,-999.00,0,-8.16,37.01,0.06475,77.20,88.8,111.57
1:28:22,2,0.97,114.9,7.50,8.30,0.11774,-8.18,36.99,-999.00,-999.00,-999.00,0,-8.18,36.99,0.06475,77.20,88.9,111.57
1:28:22,2,0.97,114.9,7.50,8.30,0.11774,-8.18,36.99,-999.00,-999.00,-999.00,0,-8.18,36.99,0.06475,77.20,88.9,111.57
1:28:22,2,0.97,114.9,7.50,8.30,0.11774,-8.18,36.99,-999.00,-999.00,-999.00,0,-8.18,36.99,0.06475,77.20,88.9,111.57
1:28:28,2,0.97,114.9,7.70,8.27,0.11790,-8.22,36.98,-999.00,-999.00,-999.00,0,-8.22,36.98,0.06475,77.20,88.8,111.57
1:28:28,2,0.97,114.9,7.70,8.27,0.11790,-8.22,36.98,-999.00,-999.00,-999.00,0,-8.22,36.98,0.06475,77.20,88.8,111.57
1:28:28,2,0.97,114.9,7.70,8.27,0.11790,-8.22,36.98,-999.00,-999.00,-999.00,0,-8.22,36.98,0.06475,77.20,88.8,111.57
1:29:19,2,0.97,114.9,7.50,8.30,0.11907,-8.22,37.37,-999.00,-999.00,-999.00,0,-8.22,37.37,0.06475,77.20,89.1,111.57
1:30:09,2,0.97,114.9,7.40,8.28,0.12024,-8.25,37.33,-999.00,-999.00,-999.00,0,-8.25,37.33,0.06475,77.20,89.3,111.57
1:30:59,2,0.97,114.9,7.50,8.31,0.12141,-8.44,37.33,-999.00,-999.00,-999.00,0,-8.44,37.33,0.06475,77.20,89.3,111.57
1:31:49,2,0.97,114.8,7.40,8.28,0.12257,-8.53,37.28,-999.00,-999.00,-999.00,0,-8.53,37.28,0.06475,77.20,89.1,111.57
1:32:40,2,0.97,114.8,7.40,8.27,0.12374,-8.67,37.17,-999.00,-999.00,-999.00,0,-8.67,37.17,0.06475,77.20,89.4,111.57
1:33:31,2,0.97,114.8,7.40,8.27,0.12490,-8.78,37.14,-999.00,-999.00,-999.00,0,-8.78,37.14,0.06475,77.20,89.4,111.57
1:34:21,2,0.97,114.8,7.40,8.26,0.12607,-8.88,37.08,-999.00,-999.00,-999.00,0,-8.88,37.08,0.06475,76.99,89.3,111.57
1:35:11,2,0.97,114.8,7.50,8.28,0.12715,-8.96,37.06,-999.00,-999.00,-999.00,0,-8.96,37.06,0.06475,76.99,89.3,111.57
1:36:02,2,0.97,114.9,7.40,8.24,0.12831,-9.05,36.98,-999.00,-999.00,-999.00,0,-9.05,36.98,0.06475,76.99,89.4,111.57
1:36:52,2,0.97,114.8,7.80,8.64,0.12950,-7.62,37.24,-999.00,-999.00,-999.00,0,-7.62,37.24,0.06475,76.99,89.3,111.57
