0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Cab,Ambient,Frez Door,Cab Door,Def/Rec Time,CabVariation,FrzVariation,FC1,FC2,FC3,FF1,FF2,FF3,AmbLeftBot,AmbLeft,AmbLeftTop,AmbRightBot,AmbRight,AmbRightTop
0:00:00,2,0.98,114.8,8.10,9.05,0.78525,1.0367,38.8067,90.34,-999.00,-999.00,0.000000,0.000000,0.000000,1.18,0.97,0.96,40.53,39.05,36.84,90.46,90.50,90.33,90.15,90.18,89.98
0:00:50,2,0.98,114.8,8.00,9.02,0.00127,1.0567,38.7567,90.32,-999.00,-999.00,0,999.00,999.00,1.07,1.07,1.03,40.51,39.00,36.76,90.46,90.50,90.33,90.15,90.15,89.95
0:01:40,2,0.98,114.8,8.00,9.00,0.00254,0.9900,38.6767,90.31,-999.00,-999.00,0,999.00,999.00,0.89,1.06,1.02,40.44,38.94,36.65,90.46,90.47,90.31,90.16,90.15,89.96
0:02:31,2,0.98,114.8,8.00,8.95,0.00380,0.9100,38.6033,90.29,-999.00,-999.00,0,999.00,999.00,0.69,1.05,0.99,40.39,38.88,36.54,90.45,90.44,90.28,90.17,90.15,89.93
0:03:21,2,0.98,114.8,8.00,8.92,0.00506,0.8067,38.5000,90.29,-999.00,-999.00,0,999.00,999.00,0.45,1.00,0.97,40.27,38.80,36.43,90.45,90.44,90.31,90.20,90.15,89.93
0:04:12,2,0.98,114.9,7.90,8.90,0.00632,0.6867,38.4333,90.25,-999.00,-999.00,0,999.00,999.00,0.21,0.92,0.93,40.25,38.72,36.33,90.46,90.42,90.28,90.20,90.09,89.93
0:05:02,2,0.98,114.9,7.90,8.86,0.00749,0.5500,38.3133,90.24,-999.00,-999.00,0,0.49,0.49,-0.04,0.86,0.83,40.15,38.61,36.18,90.44,90.39,90.27,90.19,90.09,89.93
0:05:52,2,0.98,114.9,7.90,8.86,0.00873,0.4333,38.2033,90.23,-999.00,-999.00,0,0.60,0.60,-0.27,0.78,0.79,40.07,38.51,36.03,90.44,90.37,90.27,90.17,90.09,89.88
0:06:42,2,0.98,114.9,7.90,8.81,0.00998,0.2833,38.0800,90.23,-999.00,-999.00,0,0.73,0.75,-0.56,0.70,0.71,39.96,38.40,35.88,90.38,90.37,90.21,90.15,90.08,89.90
0:07:32,2,0.98,114.9,7.80,8.79,0.01122,0.1067,37.9600,90.22,-999.00,-999.00,0,0.85,0.93,-0.82,0.54,0.60,39.83,38.31,35.74,90.38,90.36,90.22,90.15,90.08,89.87
0:08:22,2,0.98,114.9,7.80,8.77,0.01246,-0.0600,37.8333,90.21,-999.00,-999.00,0,0.97,1.08,-1.09,0.42,0.49,39.71,38.18,35.61,90.38,90.36,90.22,90.15,90.07,89.87
0:09:13,2,0.98,114.8,7.80,8.75,0.01369,-0.2100,37.6967,90.21,-999.00,-999.00,0,1.11,1.25,-1.35,0.33,0.39,39.58,38.08,35.43,90.34,90.34,90.21,90.15,90.07,89.87
0:10:03,2,0.98,114.9,7.80,8.73,0.01492,-0.3933,37.5933,90.21,-999.00,-999.00,0,0.72,0.94,-1.61,0.16,0.27,39.49,37.97,35.32,90.37,90.36,90.21,90.16,90.07,89.87
0:10:53,2,0.98,114.9,7.80,8.71,0.01615,-0.5533,37.4200,90.23,-999.00,-999.00,0,0.89,1.10,-1.88,0.07,0.15,39.35,37.80,35.11,90.37,90.37,90.21,90.18,90.08,89.89
0:11:44,2,0.98,114.9,7.80,8.71,0.01737,-0.7500,37.2867,90.18,-999.00,-999.00,0,1.03,1.30,-2.14,-0.13,0.02,39.22,37.68,34.96,90.34,90.30,90.19,90.14,90.06,89.85
0:12:34,2,0.97,114.9,7.70,8.68,0.01860,-0.9333,37.1367,90.16,-999.00,-999.00,0,1.15,1.47,-2.39,-0.29,-0.12,39.09,37.54,34.78,90.32,90.31,90.19,90.14,90.02,89.85
0:13:25,2,0.97,114.9,7.70,8.68,0.01974,-1.1300,37.0200,90.18,-999.00,-999.00,0,1.29,1.68,-2.65,-0.46,-0.28,38.96,37.43,34.67,90.36,90.33,90.19,90.18,90.04,89.85
0:14:15,2,0.98,114.9,7.70,8.66,0.02096,-1.3067,36.9000,90.19,-999.00,-999.00,0,1.41,1.86,-2.89,-0.62,-0.41,38.83,37.34,34.53,90.34,90.34,90.19,90.17,90.05,89.86
0:15:06,2,0.98,114.9,7.70,8.63,0.02217,-1.4933,36.7267,90.21,-999.00,-999.00,0,0.86,1.09,-3.15,-0.77,-0.56,38.68,37.16,34.34,90.33,90.35,90.19,90.15,90.07,89.87
0:15:56,2,0.97,114.9,7.70,8.62,0.02339,-1.6800,36.6100,90.21,-999.00,-999.00,0,0.98,1.28,-3.37,-0.95,-0.72,38.56,37.06,34.21,90.34,90.36,90.18,90.16,90.06,89.87
0:16:46,2,0.98,114.9,7.70,8.61,0.02460,-1.8833,36.4400,90.19,-999.00,-999.00,0,1.15,1.48,-3.62,-1.13,-0.90,38.42,36.89,34.01,90.34,90.36,90.14,90.15,90.02,89.85
0:17:36,2,0.97,114.9,7.70,8.59,0.02582,-2.0533,36.2967,90.20,-999.00,-999.00,0,1.28,1.62,-3.84,-1.30,-1.02,38.28,36.75,33.86,90.34,90.35,90.17,90.15,90.05,89.87
0:18:10,1,0.03,115.1,0.30,0.01,0.02665,-2.1900,36.1700,90.18,-999.00,-999.00,0,1.42,1.79,-3.99,-1.42,-1.16,38.14,36.65,33.72,90.35,90.33,90.15,90.15,90.02,89.86
0:18:17,1,0.04,115.1,0.30,0.01,0.02665,-2.1900,36.1700,90.18,-999.00,-999.00,0,1.42,1.79,-3.99,-1.42,-1.16,38.14,36.65,33.72,90.35,90.33,90.15,90.15,90.02,89.86
0:18:17,1,0.04,115.1,0.30,0.01,0.02665,-2.1900,36.1700,90.18,-999.00,-999.00,0,1.42,1.79,-3.99,-1.42,-1.16,38.14,36.65,33.72,90.35,90.33,90.15,90.15,90.02,89.86
0:19:07,1,0.04,115.3,0.30,0.01,0.02666,-2.2267,36.1467,90.18,-999.00,-999.00,0,1.44,1.83,-3.96,-1.51,-1.21,38.13,36.60,33.71,90.34,90.35,90.13,90.15,90.01,89.86
0:19:57,1,0.03,114.8,0.30,0.01,0.02666,-2.2033,36.1767,90.17,-999.00,-999.00,0,1.41,1.80,-3.86,-1.51,-1.24,38.14,36.62,33.77,90.34,90.33,90.13,90.15,90.01,89.85
0:20:48,1,0.04,114.8,0.30,0.01,0.02666,-2.2100,36.2100,90.18,-999.00,-999.00,0,0.53,0.73,-3.79,-1.55,-1.29,38.15,36.63,33.85,90.33,90.36,90.13,90.15,90.01,89.87
0:21:38,1,0.03,114.8,0.30,0.01,0.02666,-2.1767,36.3233,90.18,-999.00,-999.00,0,0.42,0.69,-3.68,-1.55,-1.30,38.25,36.73,33.99,90.36,90.34,90.15,90.14,90.03,89.88
0:22:28,1,0.03,114.8,0.30,0.01,0.02666,-2.1567,36.3433,90.23,-999.00,-999.00,0,0.40,0.67,-3.60,-1.56,-1.31,38.28,36.74,34.01,90.34,90.39,90.19,90.14,90.07,89.90
0:23:18,1,0.04,114.8,0.30,0.01,0.02667,-2.1100,36.4133,90.21,-999.00,-999.00,0,0.32,0.62,-3.44,-1.57,-1.32,38.34,36.78,34.12,90.36,90.38,90.17,90.15,90.04,89.86
0:24:08,1,0.04,114.8,0.30,0.01,0.02667,-2.0600,36.5067,90.19,-999.00,-999.00,0,0.26,0.57,-3.30,-1.57,-1.31,38.43,36.86,34.23,90.35,90.37,90.19,90.14,90.01,89.85
0:24:58,1,0.03,114.8,0.30,0.01,0.02667,-2.0033,36.5900,90.18,-999.00,-999.00,0,0.14,0.52,-3.15,-1.55,-1.31,38.52,36.91,34.34,90.34,90.36,90.16,90.10,90.01,89.86
0:25:49,1,0.03,114.8,0.30,0.01,0.02667,-1.8933,36.6800,90.18,-999.00,-999.00,0,0.51,0.36,-2.94,-1.48,-1.26,38.56,37.01,34.47,90.34,90.36,90.16,90.10,90.01,89.86
0:26:39,1,0.03,114.8,0.30,0.01,0.02667,-1.8033,36.7767,90.18,-999.00,-999.00,0,0.61,0.45,-2.74,-1.42,-1.25,38.66,37.08,34.59,90.34,90.37,90.18,90.08,90.00,89.85
0:27:29,1,0.03,114.8,0.30,0.01,0.02668,-1.7367,36.8633,90.18,-999.00,-999.00,0,0.69,0.51,-2.57,-1.42,-1.22,38.73,37.15,34.71,90.33,90.36,90.14,90.09,90.01,89.85
0:28:19,1,0.03,114.8,0.30,0.01,0.02668,-1.6233,36.9467,90.19,-999.00,-999.00,0,0.78,0.63,-2.37,-1.34,-1.16,38.80,37.23,34.81,90.33,90.37,90.16,90.08,90.01,89.86
0:29:09,1,0.03,114.8,0.30,0.01,0.02668,-1.5100,37.0533,90.19,-999.00,-999.00,0,0.88,0.74,-2.15,-1.27,-1.11,38.89,37.32,34.95,90.33,90.36,90.15,90.07,90.02,89.85
0:29:59,1,0.03,114.8,0.30,0.01,0.02668,-1.3733,37.1400,90.22,-999.00,-999.00,0,0.97,0.88,-1.91,-1.16,-1.05,38.97,37.40,35.05,90.33,90.39,90.17,90.09,90.05,89.86
0:30:49,1,0.03,114.9,0.30,0.01,0.02668,-1.2700,37.2800,90.22,-999.00,-999.00,0,0.69,0.73,-1.71,-1.11,-0.99,39.09,37.52,35.23,90.36,90.38,90.18,90.13,90.06,89.86
0:31:40,1,0.03,114.9,0.30,0.01,0.02668,-1.1300,37.3833,90.23,-999.00,-999.00,0,0.79,0.87,-1.46,-1.00,-0.93,39.20,37.60,35.35,90.33,90.40,90.19,90.07,90.06,89.87
0:32:30,1,0.03,114.9,0.30,0.01,0.02669,-0.9967,37.5000,90.24,-999.00,-999.00,0,0.91,1.00,-1.21,-0.92,-0.86,39.28,37.71,35.51,90.33,90.41,90.19,90.07,90.07,89.87
0:33:20,1,0.03,114.9,0.30,0.01,0.02669,-0.8267,37.6233,90.24,-999.00,-999.00,0,1.01,1.17,-0.92,-0.81,-0.75,39.39,37.82,35.66,90.33,90.42,90.19,90.08,90.05,89.87
0:34:11,1,0.03,114.9,0.30,0.01,0.02669,-0.6833,37.7267,90.24,-999.00,-999.00,0,1.13,1.31,-0.69,-0.69,-0.67,39.49,37.92,35.77,90.31,90.41,90.19,90.11,90.07,89.86
0:35:01,1,0.03,114.9,0.30,0.01,0.02669,-0.5300,37.8367,90.24,-999.00,-999.00,0,1.24,1.47,-0.44,-0.57,-0.58,39.57,38.03,35.91,90.31,90.40,90.19,90.07,90.07,89.85
0:35:51,1,0.03,114.9,0.30,0.01,0.02669,-0.3667,37.9600,90.26,-999.00,-999.00,0,0.83,1.00,-0.17,-0.44,-0.49,39.68,38.11,36.09,90.32,90.44,90.20,90.10,90.07,89.86
0:36:41,1,0.03,114.9,0.30,0.01,0.02670,-0.1800,38.0800,90.26,-999.00,-999.00,0,0.95,1.19,0.11,-0.30,-0.35,39.76,38.24,36.24,90.30,90.45,90.19,90.10,90.08,89.86
0:37:31,1,0.03,114.8,0.30,0.01,0.02670,-0.0100,38.1867,90.26,-999.00,-999.00,0,1.06,1.36,0.37,-0.15,-0.25,39.85,38.33,36.38,90.27,90.43,90.17,90.08,90.08,89.86
0:38:22,1,0.03,114.8,0.30,0.01,0.02670,0.1567,38.3133,90.26,-999.00,-999.00,0,1.18,1.52,0.64,-0.03,-0.14,39.97,38.45,36.52,90.30,90.44,90.20,90.08,90.09,89.87
0:39:12,1,0.03,114.9,0.30,0.01,0.02670,0.3667,38.4633,90.28,-999.00,-999.00,0,1.33,1.73,0.95,0.14,0.01,40.09,38.59,36.71,90.25,90.47,90.19,90.08,90.08,89.87
0:40:02,1,0.03,114.9,0.30,0.01,0.02670,0.5533,38.5933,90.27,-999.00,-999.00,0,0.76,1.08,1.21,0.30,0.15,40.21,38.70,36.87,90.24,90.47,90.19,90.08,90.07,89.87
0:40:19,2,0.98,115.0,9.00,10.21,0.02698,0.6400,38.6333,90.26,-999.00,-999.00,0,0.80,1.17,1.38,0.37,0.17,40.24,38.75,36.91,90.24,90.44,90.19,90.08,90.07,89.85
0:40:27,2,0.98,115.0,9.00,10.21,0.02698,0.6400,38.6333,90.26,-999.00,-999.00,0,0.80,1.17,1.38,0.37,0.17,40.24,38.75,36.91,90.24,90.44,90.19,90.08,90.07,89.85
0:40:27,2,0.98,115.0,9.00,10.21,0.02698,0.6400,38.6333,90.26,-999.00,-999.00,0,0.80,1.17,1.38,0.37,0.17,40.24,38.75,36.91,90.24,90.44,90.19,90.08,90.07,89.85
0:41:17,2,0.98,115.1,8.70,9.83,0.02840,1.1267,38.7367,90.26,-999.00,-999.00,0,0.90,1.66,2.03,0.81,0.54,40.34,38.84,37.03,90.25,90.44,90.18,90.08,90.07,89.85
0:42:07,2,0.98,115.1,8.00,9.03,0.02971,1.4100,38.7433,90.25,-999.00,-999.00,0,0.91,1.94,2.33,1.11,0.79,40.34,38.86,37.03,90.25,90.43,90.18,90.07,90.07,89.85
0:42:58,2,0.98,115.1,8.00,9.04,0.03098,1.5333,38.7233,90.24,-999.00,-999.00,0,0.89,2.06,2.35,1.28,0.97,40.32,38.86,36.99,90.23,90.43,90.13,90.06,90.06,89.79
0:43:48,2,0.98,115.1,8.10,9.04,0.03225,1.5933,38.6933,90.28,-999.00,-999.00,0,0.86,2.12,2.28,1.41,1.09,40.31,38.85,36.92,90.25,90.47,90.19,90.07,90.08,89.85
0:44:38,2,0.98,115.0,8.10,9.05,0.03353,1.6033,38.6567,90.24,-999.00,-999.00,0,0.82,2.13,2.14,1.51,1.16,40.28,38.82,36.87,90.29,90.43,90.17,90.07,90.05,89.83
0:45:28,2,0.98,115.0,8.00,9.03,0.03481,1.5600,38.6167,90.26,-999.00,-999.00,0,0.02,1.00,1.95,1.52,1.21,40.26,38.80,36.79,90.28,90.44,90.19,90.07,90.07,89.85
0:46:19,2,0.98,115.0,8.00,9.02,0.03599,1.4900,38.5467,90.26,-999.00,-999.00,0,0.05,0.94,1.73,1.53,1.21,40.21,38.72,36.71,90.28,90.44,90.18,90.07,90.07,89.85
0:47:09,2,0.98,115.0,8.00,8.98,0.03726,1.3933,38.4500,90.26,-999.00,-999.00,0,0.14,0.84,1.43,1.52,1.23,40.11,38.65,36.59,90.26,90.44,90.13,90.07,90.07,89.82
0:47:59,2,0.98,115.0,7.90,8.93,0.03852,1.2800,38.3700,90.23,-999.00,-999.00,0,0.22,0.73,1.19,1.47,1.18,40.04,38.59,36.48,90.28,90.39,90.13,90.05,90.07,89.85
0:48:49,2,0.98,115.0,7.90,8.91,0.03978,1.1533,38.2733,90.28,-999.00,-999.00,0,0.32,0.60,0.93,1.38,1.15,39.96,38.51,36.35,90.30,90.48,90.18,90.09,90.08,89.86
0:49:39,2,0.98,115.0,7.90,8.87,0.04103,1.0000,38.1500,90.24,-999.00,-999.00,0,0.44,0.45,0.58,1.33,1.09,39.85,38.39,36.21,90.30,90.42,90.16,90.07,90.05,89.82
0:50:30,2,0.98,115.0,7.90,8.86,0.04228,0.8467,38.0733,90.26,-999.00,-999.00,0,0.54,0.73,0.34,1.21,0.99,39.79,38.34,36.09,90.30,90.44,90.19,90.10,90.09,89.85
0:51:20,2,0.98,115.0,7.90,8.84,0.04353,0.6933,37.9400,90.26,-999.00,-999.00,0,0.67,0.89,0.03,1.12,0.93,39.68,38.23,35.91,90.30,90.44,90.16,90.07,90.07,89.85
0:52:10,2,0.97,115.0,7.80,8.80,0.04477,0.5067,37.8067,90.24,-999.00,-999.00,0,0.81,1.07,-0.29,0.97,0.84,39.57,38.10,35.75,90.30,90.41,90.13,90.08,90.07,89.85
0:53:00,2,0.98,115.1,7.80,8.79,0.04601,0.3267,37.7233,90.24,-999.00,-999.00,0,0.89,1.25,-0.57,0.84,0.71,39.51,38.03,35.63,90.30,90.41,90.13,90.08,90.07,89.85
0:53:50,2,0.98,115.1,7.80,8.76,0.04716,0.1267,37.6000,90.23,-999.00,-999.00,0,1.01,1.45,-0.89,0.70,0.57,39.41,37.89,35.50,90.31,90.39,90.13,90.07,90.07,89.85
0:54:40,2,0.98,114.9,7.80,8.75,0.04839,-0.0667,37.4400,90.22,-999.00,-999.00,0,1.16,1.64,-1.19,0.52,0.47,39.24,37.77,35.31,90.31,90.39,90.13,90.08,90.06,89.84
0:55:30,2,0.98,114.9,7.80,8.71,0.04962,-0.2300,37.3033,90.22,-999.00,-999.00,0,0.80,1.16,-1.44,0.40,0.35,39.11,37.65,35.15,90.33,90.38,90.18,90.08,90.06,89.85
0:56:21,2,0.98,114.9,7.80,8.71,0.05085,-0.4333,37.1633,90.22,-999.00,-999.00,0,0.94,1.37,-1.72,0.21,0.21,38.98,37.51,35.00,90.33,90.37,90.16,90.08,90.07,89.82
0:57:12,2,0.98,114.9,7.70,8.67,0.05208,-0.6133,37.0167,90.23,-999.00,-999.00,0,1.09,1.55,-1.98,0.06,0.08,38.86,37.37,34.82,90.33,90.39,90.19,90.08,90.07,89.85
0:58:02,2,0.97,114.9,7.70,8.66,0.05330,-0.8200,36.8833,90.21,-999.00,-999.00,0,1.22,1.76,-2.25,-0.12,-0.09,38.76,37.24,34.65,90.33,90.36,90.18,90.08,90.07,89.85
0:58:52,2,0.97,114.9,7.70,8.65,0.05452,-1.0367,36.7300,90.18,-999.00,-999.00,0,1.37,1.98,-2.52,-0.32,-0.27,38.62,37.10,34.47,90.34,90.36,90.13,90.08,90.01,89.79
0:59:42,2,0.98,114.9,7.70,8.63,0.05573,-1.2267,36.5933,90.22,-999.00,-999.00,0,1.51,2.16,-2.80,-0.48,-0.40,38.53,36.96,34.29,90.38,90.38,90.13,90.13,90.06,89.84
1:00:33,2,0.98,114.9,7.70,8.62,0.05695,-1.4000,36.4433,90.23,-999.00,-999.00,0,0.95,1.28,-3.04,-0.64,-0.52,38.39,36.82,34.12,90.38,90.39,90.16,90.13,90.07,89.85
1:01:23,2,0.98,114.9,7.70,8.60,0.05816,-1.6000,36.2767,90.23,-999.00,-999.00,0,1.11,1.48,-3.31,-0.81,-0.68,38.21,36.69,33.93,90.38,90.39,90.13,90.13,90.07,89.85
1:01:44,1,0.03,115.2,0.30,0.01,0.05867,-1.7067,36.2200,90.23,-999.00,-999.00,0,1.17,1.58,-3.43,-0.92,-0.77,38.14,36.63,33.89,90.38,90.39,90.13,90.13,90.07,89.85
1:01:51,1,0.03,115.2,0.30,0.01,0.05867,-1.7067,36.2200,90.23,-999.00,-999.00,0,1.17,1.58,-3.43,-0.92,-0.77,38.14,36.63,33.89,90.38,90.39,90.13,90.13,90.07,89.85
1:01:51,1,0.03,115.2,0.30,0.01,0.05867,-1.7067,36.2200,90.23,-999.00,-999.00,0,1.17,1.58,-3.43,-0.92,-0.77,38.14,36.63,33.89,90.38,90.39,90.13,90.13,90.07,89.85
1:02:41,1,0.03,114.8,0.30,0.01,0.05867,-1.7433,36.2067,90.23,-999.00,-999.00,0,1.18,1.62,-3.42,-1.00,-0.81,38.12,36.60,33.90,90.37,90.39,90.13,90.08,90.07,89.85
1:03:31,1,0.03,114.8,0.30,0.01,0.05867,-1.7733,36.1967,90.22,-999.00,-999.00,0,1.19,1.65,-3.36,-1.06,-0.90,38.12,36.57,33.90,90.34,90.37,90.14,90.08,90.07,89.85
1:04:22,1,0.03,114.9,0.30,0.01,0.05867,-1.7667,36.2533,90.23,-999.00,-999.00,0,1.14,1.64,-3.30,-1.08,-0.92,38.14,36.63,33.99,90.37,90.38,90.17,90.08,90.08,89.86
1:05:12,1,0.03,114.9,0.30,0.01,0.05868,-1.7467,36.3100,90.23,-999.00,-999.00,0,0.23,0.44,-3.19,-1.11,-0.94,38.19,36.67,34.07,90.38,90.39,90.15,90.08,90.07,89.85
1:06:02,1,0.03,114.9,0.30,0.01,0.05868,-1.7200,36.3767,90.24,-999.00,-999.00,0,0.17,0.42,-3.11,-1.11,-0.94,38.25,36.73,34.15,90.36,90.39,90.13,90.08,90.08,89.87
1:06:53,1,0.03,114.9,0.30,0.01,0.05868,-1.6467,36.4233,90.24,-999.00,-999.00,0,0.12,0.36,-2.93,-1.08,-0.93,38.28,36.74,34.25,90.36,90.39,90.14,90.08,90.08,89.86
1:07:43,1,0.03,114.9,0.30,0.01,0.05868,-1.6200,36.5400,90.23,-999.00,-999.00,0,0.00,0.32,-2.82,-1.10,-0.94,38.40,36.84,34.38,90.34,90.39,90.13,90.08,90.07,89.85
1:08:33,1,0.03,114.9,0.30,0.01,0.05868,-1.5267,36.6000,90.26,-999.00,-999.00,0,0.06,0.22,-2.62,-1.04,-0.92,38.44,36.89,34.47,90.38,90.43,90.18,90.12,90.09,89.92
1:09:23,1,0.03,114.8,0.30,0.01,0.05869,-1.4700,36.6933,90.26,-999.00,-999.00,0,0.16,0.17,-2.48,-1.02,-0.91,38.53,36.96,34.59,90.38,90.43,90.18,90.12,90.09,89.92
1:10:13,1,0.04,114.8,0.30,0.01,0.05869,-1.4000,36.7733,90.27,-999.00,-999.00,0,0.49,0.35,-2.34,-0.98,-0.88,38.60,37.05,34.67,90.36,90.44,90.19,90.08,90.10,89.89
1:11:03,1,0.03,114.8,0.30,0.01,0.05869,-1.2800,36.8533,90.26,-999.00,-999.00,0,0.57,0.47,-2.10,-0.93,-0.81,38.67,37.10,34.79,90.34,90.43,90.19,90.08,90.09,89.87
1:11:54,1,0.03,114.8,0.30,0.01,0.05869,-1.1667,36.9600,90.26,-999.00,-999.00,0,0.68,0.58,-1.87,-0.88,-0.75,38.76,37.21,34.91,90.34,90.44,90.19,90.08,90.09,89.88
1:12:44,1,0.03,114.8,0.30,0.01,0.05869,-1.0433,37.0933,90.27,-999.00,-999.00,0,0.81,0.70,-1.65,-0.79,-0.69,38.88,37.33,35.07,90.35,90.45,90.19,90.09,90.10,89.87
1:13:34,1,0.03,114.8,0.30,0.01,0.05869,-0.9333,37.1900,90.29,-999.00,-999.00,0,0.91,0.80,-1.43,-0.70,-0.67,38.96,37.43,35.18,90.37,90.47,90.21,90.11,90.12,89.90
1:14:25,1,0.03,114.8,0.30,0.01,0.05870,-0.8367,37.2900,90.32,-999.00,-999.00,0,1.01,0.91,-1.22,-0.68,-0.61,39.05,37.49,35.33,90.38,90.50,90.22,90.13,90.15,89.93
1:15:15,1,0.03,114.8,0.30,0.01,0.05870,-0.7000,37.3933,90.32,-999.00,-999.00,0,0.63,0.72,-0.97,-0.57,-0.56,39.12,37.60,35.46,90.34,90.49,90.22,90.08,90.15,89.93
1:16:05,1,0.03,114.8,0.30,0.01,0.05870,-0.5600,37.4967,90.32,-999.00,-999.00,0,0.74,0.86,-0.73,-0.48,-0.47,39.22,37.66,35.61,90.34,90.50,90.22,90.08,90.15,89.93
1:16:55,1,0.03,114.7,0.30,0.01,0.05870,-0.3833,37.6067,90.32,-999.00,-999.00,0,0.85,1.04,-0.46,-0.32,-0.37,39.31,37.77,35.74,90.34,90.50,90.20,90.08,90.15,89.93
1:17:45,1,0.03,114.7,0.30,0.01,0.05870,-0.2400,37.7400,90.34,-999.00,-999.00,0,0.98,1.18,-0.21,-0.22,-0.29,39.42,37.91,35.89,90.35,90.51,90.23,90.11,90.16,89.94
1:18:36,1,0.03,114.7,0.30,0.01,0.05871,-0.0800,37.8733,90.33,-999.00,-999.00,0,1.11,1.34,0.04,-0.10,-0.18,39.54,38.02,36.06,90.38,90.50,90.21,90.13,90.17,89.94
1:19:26,1,0.03,114.7,0.30,0.01,0.05871,0.0833,37.9700,90.34,-999.00,-999.00,0,1.21,1.50,0.33,0.01,-0.09,39.63,38.10,36.18,90.38,90.50,90.22,90.13,90.18,89.94
1:20:16,1,0.04,114.8,0.30,0.01,0.05871,0.2467,38.0867,90.34,-999.00,-999.00,0,0.72,0.97,0.57,0.15,0.02,39.71,38.22,36.33,90.34,90.50,90.22,90.13,90.18,89.93
1:21:07,1,0.04,114.8,0.30,0.01,0.05871,0.4267,38.2033,90.34,-999.00,-999.00,0,0.84,1.15,0.85,0.30,0.13,39.82,38.31,36.48,90.34,90.50,90.22,90.12,90.18,89.93
1:21:57,1,0.04,114.8,0.30,0.01,0.05871,0.6100,38.3300,90.33,-999.00,-999.00,0,0.97,1.34,1.12,0.44,0.27,39.95,38.42,36.62,90.36,90.47,90.21,90.14,90.20,89.95
1:22:48,1,0.04,114.8,0.30,0.01,0.05871,0.7533,38.4800,90.32,-999.00,-999.00,0,1.12,1.48,1.37,0.53,0.36,40.07,38.58,36.79,90.32,90.46,90.20,90.10,90.19,89.94
1:23:38,1,0.04,114.8,0.30,0.01,0.05872,1.0033,38.5800,90.33,-999.00,-999.00,0,1.22,1.73,1.70,0.77,0.54,40.17,38.66,36.91,90.33,90.48,90.21,90.13,90.18,89.94
1:24:07,2,0.98,114.9,9.00,10.16,0.05902,1.1667,38.6733,90.34,-999.00,-999.00,0,1.31,1.89,1.95,0.92,0.63,40.23,38.76,37.03,90.33,90.50,90.22,90.13,90.18,89.93
1:24:15,2,0.98,114.9,9.00,10.16,0.05902,1.1667,38.6733,90.34,-999.00,-999.00,0,1.31,1.89,1.95,0.92,0.63,40.23,38.76,37.03,90.33,90.50,90.22,90.13,90.18,89.93
1:24:15,2,0.98,114.9,9.00,10.16,0.05902,1.1667,38.6733,90.34,-999.00,-999.00,0,1.31,1.89,1.95,0.92,0.63,40.23,38.76,37.03,90.33,90.50,90.22,90.13,90.18,89.93
1:25:05,2,0.98,115.0,8.70,9.84,0.06046,1.5833,38.7267,90.33,-999.00,-999.00,0,0.66,1.38,2.52,1.27,0.96,40.26,38.80,37.12,90.33,90.48,90.21,90.13,90.18,89.93
1:25:55,2,0.98,115.1,8.00,9.05,0.06176,1.8400,38.7567,90.31,-999.00,-999.00,0,0.69,1.64,2.78,1.55,1.19,40.30,38.85,37.12,90.33,90.44,90.19,90.12,90.18,89.93
1:26:46,2,0.98,115.0,8.10,9.06,0.06303,2.0200,38.7400,90.32,-999.00,-999.00,0,0.68,1.82,2.85,1.79,1.42,40.28,38.85,37.09,90.33,90.45,90.19,90.13,90.19,89.90
1:27:36,2,0.98,115.0,8.10,9.07,0.06431,2.0267,38.7400,90.31,-999.00,-999.00,0,0.68,1.82,2.71,1.87,1.50,40.30,38.86,37.06,90.31,90.45,90.20,90.10,90.16,89.94
1:28:26,2,0.98,115.0,8.10,9.08,0.06559,2.0567,38.6800,90.30,-999.00,-999.00,0,0.62,1.84,2.58,1.99,1.60,40.26,38.82,36.96,90.31,90.43,90.19,90.13,90.17,89.93
1:29:17,2,0.98,115.0,8.00,9.04,0.06687,1.9933,38.6200,90.31,-999.00,-999.00,0,0.56,1.79,2.36,2.00,1.62,40.23,38.77,36.86,90.30,90.44,90.19,90.13,90.18,89.93
1:30:08,2,0.98,115.0,8.00,9.02,0.06814,1.9033,38.5333,90.29,-999.00,-999.00,0,0.20,0.34,2.09,1.99,1.63,40.15,38.69,36.76,90.30,90.42,90.19,90.13,90.15,89.93
1:30:58,2,0.98,115.1,8.00,8.98,0.06941,1.7833,38.4567,90.27,-999.00,-999.00,0,0.27,0.22,1.80,1.93,1.62,40.09,38.64,36.64,90.30,90.39,90.18,90.14,90.15,89.91
1:31:48,2,0.98,115.0,8.00,8.96,0.07059,1.6800,38.4067,90.26,-999.00,-999.00,0,0.32,0.11,1.57,1.91,1.56,40.04,38.62,36.56,90.25,90.39,90.13,90.09,90.14,89.87
