0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:08:02,2,0.98,114.8,9.80,11.11,0.01454,8.31,42.59,-999.00,-999.00,-999.00,0,8.31,42.59,0.06475,109.93,23.1,111.57
0:08:08,2,0.98,114.8,10.10,11.06,0.01474,8.31,42.60,-999.00,-999.00,-999.00,0,8.31,42.60,0.06475,109.93,23.1,111.57
0:08:08,2,0.98,114.8,10.10,11.06,0.01474,8.31,42.60,-999.00,-999.00,-999.00,0,8.31,42.60,0.06475,109.93,23.1,111.57
0:08:08,2,0.98,114.8,10.10,11.06,0.01474,8.31,42.60,-999.00,-999.00,-999.00,0,8.31,42.60,0.06475,109.93,23.1,111.57
0:08:58,2,0.98,115.2,9.90,11.16,0.01622,8.43,43.23,-999.00,-999.00,-999.00,0,8.43,43.23,0.06475,109.93,23.0,111.57
0:09:48,2,0.98,115.2,9.90,11.24,0.01779,8.24,43.32,-999.00,-999.00,-999.00,0,8.24,43.32,0.06475,109.93,22.9,111.57
0:10:38,2,0.98,115.3,9.90,11.22,0.01938,8.24,43.30,-999.00,-999.00,-999.00,0,8.24,43.30,0.06475,109.93,23.2,111.57
0:11:29,2,0.98,115.2,9.90,11.22,0.02096,8.07,43.27,-999.00,-999.00,-999.00,0,8.07,43.27,0.06475,109.93,23.0,111.57
0:12:19,2,0.98,115.2,9.80,11.14,0.02253,8.08,43.35,-999.00,-999.00,-999.00,0,8.08,43.35,0.06475,109.93,23.0,111.57
0:13:09,2,0.98,115.2,9.80,11.09,0.02410,8.03,43.34,-999.00,-999.00,-999.00,0,8.03,43.34,0.06475,109.93,23.2,111.57
0:13:59,2,0.98,115.2,9.80,11.05,0.02566,7.79,43.38,-999.00,-999.00,-999.00,0,7.79,43.38,0.06475,109.93,23.3,111.57
0:14:49,2,0.98,115.2,9.70,11.02,0.02722,7.75,43.33,-999.00,-999.00,-999.00,0,7.75,43.33,0.06475,109.93,23.0,111.57
0:15:39,2,0.98,115.2,9.70,10.99,0.02866,7.62,43.32,-999.00,-999.00,-999.00,0,7.62,43.32,0.06475,109.93,23.0,111.57
0:16:04,2,0.98,115.1,9.70,11.00,0.02949,7.52,43.28,-999.00,-999.00,-999.00,0,7.52,43.28,0.06475,110.13,23.0,111.57
0:16:04,2,0.98,115.1,9.70,11.00,0.02949,7.52,43.28,-999.00,-999.00,-999.00,0,7.52,43.28,0.06475,110.13,23.0,111.57
0:16:04,2,0.98,115.1,9.70,11.00,0.02949,7.52,43.28,-999.00,-999.00,-999.00,0,7.52,43.28,0.06475,110.13,23.0,111.57
0:16:10,2,0.98,115.1,10.00,10.99,0.02959,7.51,43.29,-999.00,-999.00,-999.00,0,7.51,43.29,0.06475,110.13,23.0,111.57
0:16:10,2,0.98,115.1,10.00,10.99,0.02959,7.51,43.29,-999.00,-999.00,-999.00,0,7.51,43.29,0.06475,110.13,23.0,111.57
0:16:10,2,0.98,115.1,10.00,10.99,0.02959,7.51,43.29,-999.00,-999.00,-999.00,0,7.51,43.29,0.06475,110.13,23.0,111.57
0:17:00,2,0.98,115.2,9.80,11.06,0.03115,7.33,43.87,-999.00,-999.00,-999.00,0,7.33,43.87,0.06475,110.13,23.1,111.57
0:17:50,2,0.98,115.2,9.80,11.10,0.03271,7.25,43.93,-999.00,-999.00,-999.00,0,7.25,43.93,0.06475,110.13,23.0,111.57
0:18:40,2,0.98,115.2,9.80,11.09,0.03428,7.08,43.88,-999.00,-999.00,-999.00,0,7.08,43.88,0.06475,110.13,23.0,111.57
0:19:31,2,0.98,115.2,9.80,11.11,0.03584,7.03,43.87,-999.00,-999.00,-999.00,0,7.03,43.87,0.06475,110.13,23.0,111.57
0:20:21,2,0.98,115.2,9.80,11.04,0.03740,7.03,43.87,-999.00,-999.00,-999.00,0,7.03,43.87,0.06475,110.13,23.3,111.57
0:21:11,2,0.98,115.2,9.70,11.00,0.03895,6.75,43.87,-999.00,-999.00,-999.00,0,6.75,43.87,0.06475,110.13,23.0,111.57
0:22:01,2,0.98,115.2,9.70,10.94,0.04049,6.61,43.82,-999.00,-999.00,-999.00,0,6.61,43.82,0.06475,110.13,23.3,111.57
0:22:52,2,0.98,115.2,9.70,10.92,0.04203,6.60,43.81,-999.00,-999.00,-999.00,0,6.60,43.81,0.06475,110.13,23.1,111.57
0:23:42,2,0.98,115.2,9.60,10.84,0.04347,6.59,43.76,-999.00,-999.00,-999.00,0,6.59,43.76,0.06475,110.13,23.2,111.57
0:24:06,2,0.98,115.2,9.60,10.84,0.04428,6.49,43.73,-999.00,-999.00,-999.00,0,6.49,43.73,0.06475,110.13,23.0,111.57
0:24:06,2,0.98,115.2,9.60,10.84,0.04428,6.49,43.73,-999.00,-999.00,-999.00,0,6.49,43.73,0.06475,110.13,23.0,111.57
0:24:06,2,0.98,115.2,9.60,10.84,0.04428,6.49,43.73,-999.00,-999.00,-999.00,0,6.49,43.73,0.06475,110.13,23.0,111.57
0:24:12,2,0.98,115.2,10.00,10.89,0.04438,6.46,43.73,-999.00,-999.00,-999.00,0,6.46,43.73,0.06475,110.13,23.0,111.57
0:24:12,2,0.98,115.2,10.00,10.89,0.04438,6.46,43.73,-999.00,-999.00,-999.00,0,6.46,43.73,0.06475,110.13,23.0,111.57
0:24:12,2,0.98,115.2,10.00,10.89,0.04438,6.46,43.73,-999.00,-999.00,-999.00,0,6.46,43.73,0.06475,110.13,23.0,111.57
0:25:02,2,0.98,115.2,9.70,10.97,0.04593,6.39,44.36,-999.00,-999.00,-999.00,0,6.39,44.36,0.06475,110.13,23.2,111.57
0:25:52,2,0.98,115.2,9.70,11.00,0.04747,6.15,44.37,-999.00,-999.00,-999.00,0,6.15,44.37,0.06475,110.13,23.1,111.57
0:26:43,2,0.98,115.2,9.80,11.05,0.04903,6.11,44.28,-999.00,-999.00,-999.00,0,6.11,44.28,0.06475,110.13,23.0,111.57
0:27:33,2,0.98,115.2,9.80,11.04,0.05058,5.89,44.28,-999.00,-999.00,-999.00,0,5.89,44.28,0.06475,110.13,23.2,111.57
0:28:23,2,0.98,115.2,9.70,11.00,0.05213,5.85,44.25,-999.00,-999.00,-999.00,0,5.85,44.25,0.06475,110.13,23.3,111.57
0:29:13,2,0.98,115.2,9.60,10.91,0.05367,5.71,44.23,-999.00,-999.00,-999.00,0,5.71,44.23,0.06475,110.13,23.3,111.57
0:30:03,2,0.98,115.2,9.60,10.87,0.05510,5.62,44.20,-999.00,-999.00,-999.00,0,5.62,44.20,0.06475,110.13,23.2,111.57
0:30:53,2,0.98,115.2,9.60,10.84,0.05663,5.49,44.12,-999.00,-999.00,-999.00,0,5.49,44.12,0.06475,110.13,23.3,111.57
0:31:44,2,0.98,115.2,9.60,10.80,0.05815,5.39,44.06,-999.00,-999.00,-999.00,0,5.39,44.06,0.06475,110.13,23.3,111.57
0:32:34,2,0.98,115.2,10.20,11.57,0.05970,6.56,44.37,-999.00,-999.00,-999.00,0,6.56,44.37,0.06475,110.13,23.4,111.57
0:33:24,2,0.98,115.2,10.20,11.53,0.06133,6.75,44.53,-999.00,-999.00,-999.00,0,6.75,44.53,0.06475,110.13,23.3,111.57
0:34:15,2,0.98,115.2,10.10,11.41,0.06295,6.77,44.50,-999.00,-999.00,-999.00,0,6.77,44.50,0.06475,110.13,23.2,111.57
0:35:05,2,0.98,115.2,10.00,11.35,0.06454,6.82,44.50,-999.00,-999.00,-999.00,0,6.82,44.50,0.06475,110.13,23.2,111.57
0:35:55,2,0.98,115.2,10.00,11.30,0.06614,6.93,44.48,-999.00,-999.00,-999.00,0,6.93,44.48,0.06475,110.13,23.3,111.57
0:36:45,2,0.98,115.2,9.90,11.22,0.06772,6.94,44.49,-999.00,-999.00,-999.00,0,6.94,44.49,0.06475,110.13,23.5,111.57
0:37:35,2,0.98,115.2,9.80,11.13,0.06919,6.97,44.45,-999.00,-999.00,-999.00,0,6.97,44.45,0.06475,110.13,23.3,111.57
0:38:26,2,0.98,115.2,9.80,11.13,0.07076,6.83,44.37,-999.00,-999.00,-999.00,0,6.83,44.37,0.06475,110.13,23.3,111.57
0:39:16,2,0.98,115.2,9.80,11.05,0.07232,6.83,44.36,-999.00,-999.00,-999.00,0,6.83,44.36,0.06475,110.13,23.3,111.57
0:40:06,2,0.98,115.2,9.70,10.99,0.07387,6.61,44.26,-999.00,-999.00,-999.00,0,6.61,44.26,0.06475,110.13,23.4,111.57
0:40:10,2,0.98,115.2,9.70,10.98,0.07397,6.60,44.28,-999.00,-999.00,-999.00,0,6.60,44.28,0.06475,110.13,23.4,111.57
0:40:10,2,0.98,115.2,9.70,10.98,0.07397,6.60,44.28,-999.00,-999.00,-999.00,0,6.60,44.28,0.06475,110.13,23.4,111.57
0:40:10,2,0.98,115.2,9.70,10.98,0.07397,6.60,44.28,-999.00,-999.00,-999.00,0,6.60,44.28,0.06475,110.13,23.4,111.57
0:40:16,2,0.98,115.2,10.10,10.98,0.07418,6.70,44.26,-999.00,-999.00,-999.00,0,6.70,44.26,0.06475,110.13,23.5,111.57
0:40:16,2,0.98,115.2,10.10,10.98,0.07418,6.70,44.26,-999.00,-999.00,-999.00,0,6.70,44.26,0.06475,110.13,23.5,111.57
0:40:16,2,0.98,115.2,10.10,10.98,0.07418,6.70,44.26,-999.00,-999.00,-999.00,0,6.70,44.26,0.06475,110.13,23.5,111.57
0:41:06,2,0.98,114.8,9.80,11.04,0.07574,6.51,44.84,-999.00,-999.00,-999.00,0,6.51,44.84,0.06475,110.13,23.4,111.57
0:41:57,2,0.98,114.8,9.80,11.11,0.07730,6.42,44.83,-999.00,-999.00,-999.00,0,6.42,44.83,0.06475,110.13,23.6,111.57
0:42:47,2,0.98,114.8,9.90,11.16,0.07887,6.27,44.74,-999.00,-999.00,-999.00,0,6.27,44.74,0.06475,110.13,23.5,111.57
0:43:37,2,0.98,114.9,9.80,11.08,0.08043,6.11,44.70,-999.00,-999.00,-999.00,0,6.11,44.70,0.06475,110.13,23.4,111.57
0:44:28,2,0.98,114.8,9.80,11.07,0.08199,6.05,44.75,-999.00,-999.00,-999.00,0,6.05,44.75,0.06475,110.13,23.4,111.57
0:45:18,2,0.98,114.8,9.80,11.01,0.08354,5.90,44.67,-999.00,-999.00,-999.00,0,5.90,44.67,0.06475,110.13,23.4,111.57
0:46:09,2,0.98,114.8,9.70,10.97,0.08508,5.81,44.63,-999.00,-999.00,-999.00,0,5.81,44.63,0.06475,110.13,23.5,111.57
0:46:59,2,0.98,114.8,9.70,10.89,0.08652,5.65,44.63,-999.00,-999.00,-999.00,0,5.65,44.63,0.06475,109.93,23.8,111.57
0:47:49,2,0.98,114.8,9.60,10.85,0.08805,5.61,44.61,-999.00,-999.00,-999.00,0,5.61,44.61,0.06475,109.93,23.6,111.57
0:48:12,2,0.98,114.8,9.60,10.80,0.08876,5.54,44.55,-999.00,-999.00,-999.00,0,5.54,44.55,0.06475,109.93,23.6,111.57
0:48:12,2,0.98,114.8,9.60,10.80,0.08876,5.54,44.55,-999.00,-999.00,-999.00,0,5.54,44.55,0.06475,109.93,23.6,111.57
0:48:12,2,0.98,114.8,9.60,10.80,0.08876,5.54,44.55,-999.00,-999.00,-999.00,0,5.54,44.55,0.06475,109.93,23.6,111.57
0:48:18,2,0.98,114.8,10.00,10.86,0.08897,5.60,44.51,-999.00,-999.00,-999.00,0,5.60,44.51,0.06475,109.93,23.5,111.57
0:48:18,2,0.98,114.8,10.00,10.86,0.08897,5.60,44.51,-999.00,-999.00,-999.00,0,5.60,44.51,0.06475,109.93,23.5,111.57
0:48:18,2,0.98,114.8,10.00,10.86,0.08897,5.60,44.51,-999.00,-999.00,-999.00,0,5.60,44.51,0.06475,109.93,23.5,111.57
0:49:08,2,0.98,114.8,9.70,10.88,0.09051,5.44,45.00,-999.00,-999.00,-999.00,0,5.44,45.00,0.06475,109.93,23.5,111.57
0:49:59,2,0.98,114.7,9.70,10.92,0.09205,5.36,44.93,-999.00,-999.00,-999.00,0,5.36,44.93,0.06475,109.93,23.4,111.57
0:50:49,2,0.98,114.8,9.80,11.04,0.09360,5.25,44.93,-999.00,-999.00,-999.00,0,5.25,44.93,0.06475,109.93,23.5,111.57
0:51:39,2,0.98,114.7,9.80,11.00,0.09514,5.15,44.91,-999.00,-999.00,-999.00,0,5.15,44.91,0.06475,109.93,23.7,111.57
0:52:29,2,0.98,115.3,9.70,10.93,0.09658,5.10,44.91,-999.00,-999.00,-999.00,0,5.10,44.91,0.06475,109.93,23.7,111.57
0:53:19,2,0.98,115.2,9.60,10.89,0.09812,4.98,44.89,-999.00,-999.00,-999.00,0,4.98,44.89,0.06475,109.93,23.6,111.57
0:54:09,2,0.98,114.8,9.70,10.90,0.09965,4.91,44.84,-999.00,-999.00,-999.00,0,4.91,44.84,0.06475,109.93,23.7,111.57
0:55:00,2,0.98,114.8,9.60,10.84,0.10118,4.74,44.78,-999.00,-999.00,-999.00,0,4.74,44.78,0.06475,109.93,23.6,111.57
0:55:50,2,0.98,114.8,9.50,10.74,0.10270,4.74,44.75,-999.00,-999.00,-999.00,0,4.74,44.75,0.06475,109.93,23.5,111.57
0:56:14,2,0.98,114.8,9.60,10.78,0.10341,4.62,44.69,-999.00,-999.00,-999.00,0,4.62,44.69,0.06475,109.93,23.5,111.57
0:56:14,2,0.98,114.8,9.60,10.78,0.10341,4.62,44.69,-999.00,-999.00,-999.00,0,4.62,44.69,0.06475,109.93,23.5,111.57
0:56:14,2,0.98,114.8,9.60,10.78,0.10341,4.62,44.69,-999.00,-999.00,-999.00,0,4.62,44.69,0.06475,109.93,23.5,111.57
0:56:20,2,0.98,114.8,9.90,10.77,0.10361,4.69,44.69,-999.00,-999.00,-999.00,0,4.69,44.69,0.06475,109.93,23.5,111.57
0:56:20,2,0.98,114.8,9.90,10.77,0.10361,4.69,44.69,-999.00,-999.00,-999.00,0,4.69,44.69,0.06475,109.93,23.5,111.57
0:56:20,2,0.98,114.8,9.90,10.77,0.10361,4.69,44.69,-999.00,-999.00,-999.00,0,4.69,44.69,0.06475,109.93,23.5,111.57
0:57:11,2,0.98,114.8,9.60,10.81,0.10514,4.44,45.16,-999.00,-999.00,-999.00,0,4.44,45.16,0.06475,110.13,23.5,111.57
0:58:01,2,0.98,114.8,9.70,10.93,0.10667,4.52,45.17,-999.00,-999.00,-999.00,0,4.52,45.17,0.06475,110.13,23.4,111.57
0:58:51,2,0.98,114.7,9.70,10.93,0.10810,4.30,45.16,-999.00,-999.00,-999.00,0,4.30,45.16,0.06475,110.13,23.5,111.57
0:59:41,2,0.98,115.2,9.70,10.94,0.10964,4.28,45.11,-999.00,-999.00,-999.00,0,4.28,45.11,0.06475,110.13,23.6,111.57
1:00:31,2,0.98,115.2,9.60,10.88,0.11118,4.21,45.11,-999.00,-999.00,-999.00,0,4.21,45.11,0.06475,110.13,23.8,111.57
1:01:22,2,0.98,115.2,9.60,10.83,0.11271,4.12,45.05,-999.00,-999.00,-999.00,0,4.12,45.05,0.06475,110.13,23.6,111.57
1:02:12,2,0.98,115.2,9.60,10.80,0.11423,4.03,45.02,-999.00,-999.00,-999.00,0,4.03,45.02,0.06475,110.13,23.7,111.57
1:03:02,2,0.98,115.2,9.50,10.77,0.11575,3.97,44.94,-999.00,-999.00,-999.00,0,3.97,44.94,0.06475,110.13,23.9,111.57
1:03:52,2,0.98,115.2,9.50,10.73,0.11726,3.98,44.91,-999.00,-999.00,-999.00,0,3.98,44.91,0.06475,110.13,23.7,111.57
1:04:43,2,0.98,115.2,10.10,11.45,0.11881,5.16,45.25,-999.00,-999.00,-999.00,0,5.16,45.25,0.06475,110.13,23.7,111.57
1:05:33,2,0.98,115.2,10.10,11.48,0.12042,5.40,45.38,-999.00,-999.00,-999.00,0,5.40,45.38,0.06475,110.13,23.6,111.57
1:06:23,2,0.98,115.1,10.00,11.37,0.12193,5.51,45.31,-999.00,-999.00,-999.00,0,5.51,45.31,0.06475,110.13,23.5,111.57
1:07:13,2,0.98,115.1,10.00,11.30,0.12352,5.60,45.30,-999.00,-999.00,-999.00,0,5.60,45.30,0.06475,110.13,23.8,111.57
1:08:03,2,0.98,115.2,9.90,11.21,0.12511,5.62,45.30,-999.00,-999.00,-999.00,0,5.62,45.30,0.06475,110.13,23.7,111.57
1:08:53,2,0.98,115.2,9.90,11.17,0.12669,5.67,45.24,-999.00,-999.00,-999.00,0,5.67,45.24,0.06475,110.13,23.6,111.57
1:09:44,2,0.98,115.2,9.90,11.16,0.12826,5.81,45.19,-999.00,-999.00,-999.00,0,5.81,45.19,0.06475,110.13,23.6,111.57
1:10:34,2,0.98,115.2,9.80,11.05,0.12982,5.81,45.18,-999.00,-999.00,-999.00,0,5.81,45.18,0.06475,110.13,23.7,111.57
1:11:25,2,0.98,115.2,9.70,11.02,0.13138,5.79,45.12,-999.00,-999.00,-999.00,0,5.79,45.12,0.06475,110.13,24.0,111.57
1:12:15,2,0.98,115.2,9.70,10.98,0.13293,5.67,45.07,-999.00,-999.00,-999.00,0,5.67,45.07,0.06475,110.13,24.0,111.57
1:12:18,2,0.98,115.2,9.70,10.94,0.13303,5.65,45.06,-999.00,-999.00,-999.00,0,5.65,45.06,0.06475,110.13,23.8,111.57
1:12:18,2,0.98,115.2,9.70,10.94,0.13303,5.65,45.06,-999.00,-999.00,-999.00,0,5.65,45.06,0.06475,110.13,23.8,111.57
1:12:18,2,0.98,115.2,9.70,10.94,0.13303,5.65,45.06,-999.00,-999.00,-999.00,0,5.65,45.06,0.06475,110.13,23.8,111.57
1:12:24,2,0.98,115.2,10.00,10.93,0.13323,5.63,45.05,-999.00,-999.00,-999.00,0,5.63,45.05,0.06475,110.13,23.8,111.57
1:12:24,2,0.98,115.2,10.00,10.93,0.13323,5.63,45.05,-999.00,-999.00,-999.00,0,5.63,45.05,0.06475,110.13,23.8,111.57
1:12:24,2,0.98,115.2,10.00,10.93,0.13323,5.63,45.05,-999.00,-999.00,-999.00,0,5.63,45.05,0.06475,110.13,23.8,111.57
1:13:15,2,0.98,115.2,9.80,11.05,0.13468,5.61,45.54,-999.00,-999.00,-999.00,0,5.61,45.54,0.06475,109.93,23.8,111.57
1:14:05,2,0.98,115.2,9.80,11.08,0.13624,5.41,45.52,-999.00,-999.00,-999.00,0,5.41,45.52,0.06475,109.93,23.6,111.57
1:14:55,2,0.98,115.2,9.80,11.09,0.13780,5.41,45.45,-999.00,-999.00,-999.00,0,5.41,45.45,0.06475,109.93,23.6,111.57
1:15:45,2,0.98,115.1,9.80,11.09,0.13937,5.34,45.46,-999.00,-999.00,-999.00,0,5.34,45.46,0.06475,109.93,23.8,111.57
1:16:35,2,0.98,115.1,9.80,11.07,0.14092,5.25,45.43,-999.00,-999.00,-999.00,0,5.25,45.43,0.06475,109.93,24.0,111.57
1:17:26,2,0.98,115.1,9.70,10.98,0.14248,5.17,45.43,-999.00,-999.00,-999.00,0,5.17,45.43,0.06475,109.93,24.0,111.57
1:18:16,2,0.98,115.2,9.70,10.95,0.14402,4.96,45.38,-999.00,-999.00,-999.00,0,4.96,45.38,0.06475,109.93,23.9,111.57
1:19:06,2,0.98,115.2,9.60,10.90,0.14556,4.87,45.35,-999.00,-999.00,-999.00,0,4.87,45.35,0.06475,109.93,24.2,111.57
1:19:56,2,0.98,115.1,9.60,10.82,0.14709,4.84,45.30,-999.00,-999.00,-999.00,0,4.84,45.30,0.06475,109.93,24.0,111.57
1:20:20,2,0.98,115.1,9.60,10.85,0.14779,4.83,45.24,-999.00,-999.00,-999.00,0,4.83,45.24,0.06475,109.93,24.0,111.57
1:20:20,2,0.98,115.1,9.60,10.85,0.14779,4.83,45.24,-999.00,-999.00,-999.00,0,4.83,45.24,0.06475,109.93,24.0,111.57
1:20:20,2,0.98,115.1,9.60,10.85,0.14779,4.83,45.24,-999.00,-999.00,-999.00,0,4.83,45.24,0.06475,109.93,24.0,111.57
1:20:26,2,0.98,115.1,9.90,10.81,0.14790,4.80,45.24,-999.00,-999.00,-999.00,0,4.80,45.24,0.06475,109.93,24.0,111.57
1:20:26,2,0.98,115.1,9.90,10.81,0.14790,4.80,45.24,-999.00,-999.00,-999.00,0,4.80,45.24,0.06475,109.93,24.0,111.57
1:20:26,2,0.98,115.1,9.90,10.81,0.14790,4.80,45.24,-999.00,-999.00,-999.00,0,4.80,45.24,0.06475,109.93,24.0,111.57
1:21:16,2,0.98,115.2,9.60,10.87,0.14943,4.65,45.71,-999.00,-999.00,-999.00,0,4.65,45.71,0.06475,109.93,23.9,111.57
1:22:06,2,0.98,115.2,9.70,10.99,0.15098,4.70,45.71,-999.00,-999.00,-999.00,0,4.70,45.71,0.06475,109.93,23.8,111.57
1:22:56,2,0.98,115.2,9.80,11.04,0.15253,4.57,45.70,-999.00,-999.00,-999.00,0,4.57,45.70,0.06475,109.93,24.0,111.57
1:23:46,2,0.98,115.2,9.70,10.97,0.15408,4.61,45.71,-999.00,-999.00,-999.00,0,4.61,45.71,0.06475,109.93,23.9,111.57
1:24:37,2,0.98,115.2,9.70,10.98,0.15562,4.48,45.63,-999.00,-999.00,-999.00,0,4.48,45.63,0.06475,109.93,24.0,111.57
1:25:27,2,0.98,115.2,9.70,10.91,0.15716,4.37,45.66,-999.00,-999.00,-999.00,0,4.37,45.66,0.06475,109.93,23.9,111.57
1:26:17,2,0.98,115.2,9.60,10.84,0.15859,4.39,45.58,-999.00,-999.00,-999.00,0,4.39,45.58,0.06475,109.93,23.9,111.57
1:27:07,2,0.98,115.2,9.60,10.81,0.16012,4.31,45.53,-999.00,-999.00,-999.00,0,4.31,45.53,0.06475,109.93,24.0,111.57
1:27:57,2,0.98,115.1,9.60,10.80,0.16164,4.18,45.47,-999.00,-999.00,-999.00,0,4.18,45.47,0.06475,109.93,24.0,111.57
1:28:22,2,0.98,115.2,9.50,10.74,0.16244,4.10,45.46,-999.00,-999.00,-999.00,0,4.10,45.46,0.06475,109.93,24.0,111.57
1:28:22,2,0.98,115.2,9.50,10.74,0.16244,4.10,45.46,-999.00,-999.00,-999.00,0,4.10,45.46,0.06475,109.93,24.0,111.57
1:28:22,2,0.98,115.2,9.50,10.74,0.16244,4.10,45.46,-999.00,-999.00,-999.00,0,4.10,45.46,0.06475,109.93,24.0,111.57
1:28:28,2,0.98,115.2,9.90,10.78,0.16254,4.04,45.46,-999.00,-999.00,-999.00,0,4.04,45.46,0.06475,109.93,24.0,111.57
1:28:28,2,0.98,115.2,9.90,10.78,0.16254,4.04,45.46,-999.00,-999.00,-999.00,0,4.04,45.46,0.06475,109.93,24.0,111.57
1:28:28,2,0.98,115.2,9.90,10.78,0.16254,4.04,45.46,-999.00,-999.00,-999.00,0,4.04,45.46,0.06475,109.93,24.0,111.57
1:29:18,2,0.98,115.2,9.60,10.84,0.16408,4.14,45.87,-999.00,-999.00,-999.00,0,4.14,45.87,0.06475,109.93,23.9,111.57
1:30:09,2,0.98,115.2,9.70,10.93,0.16561,4.05,45.85,-999.00,-999.00,-999.00,0,4.05,45.85,0.06475,110.13,24.1,111.57
1:30:59,2,0.98,115.2,9.70,10.92,0.16715,3.99,45.84,-999.00,-999.00,-999.00,0,3.99,45.84,0.06475,110.13,24.0,111.57
1:31:49,2,0.98,115.2,9.70,10.94,0.16869,3.81,45.79,-999.00,-999.00,-999.00,0,3.81,45.79,0.06475,110.13,23.9,111.57
1:32:39,2,0.98,115.2,9.70,10.91,0.17022,3.77,45.79,-999.00,-999.00,-999.00,0,3.77,45.79,0.06475,110.13,24.0,111.57
1:33:29,2,0.98,115.2,9.60,10.86,0.17176,3.71,45.74,-999.00,-999.00,-999.00,0,3.71,45.74,0.06475,110.13,24.0,111.57
1:34:20,2,0.98,115.2,9.60,10.80,0.17328,3.73,45.71,-999.00,-999.00,-999.00,0,3.73,45.71,0.06475,110.13,24.1,111.57
1:35:10,2,0.98,115.2,9.50,10.76,0.17480,3.62,45.67,-999.00,-999.00,-999.00,0,3.62,45.67,0.06475,110.13,24.1,111.57
1:36:00,2,0.98,115.2,9.50,10.72,0.17621,3.59,45.61,-999.00,-999.00,-999.00,0,3.59,45.61,0.06475,110.13,24.1,111.57
1:36:51,2,0.98,115.2,10.10,11.48,0.17776,4.90,45.97,-999.00,-999.00,-999.00,0,4.90,45.97,0.06475,110.13,24.0,111.57
1:37:42,2,0.98,115.2,10.10,11.44,0.17938,5.04,46.07,-999.00,-999.00,-999.00,0,5.04,46.07,0.06475,110.13,23.9,111.57
1:38:32,2,0.98,115.2,10.00,11.34,0.18099,5.41,46.00,-999.00,-999.00,-999.00,0,5.41,46.00,0.06475,110.13,23.9,111.57
1:39:22,2,0.98,115.2,10.00,11.35,0.18259,5.39,46.00,-999.00,-999.00,-999.00,0,5.39,46.00,0.06475,110.13,24.0,111.57
