0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
1:39:20,2,0.98,115.2,9.70,10.96,0.17248,2.90,42.71,-999.00,-999.00,-999.00,0,2.90,42.71,0.06475,110.13,17.7,111.57
1:40:10,2,0.98,115.2,9.60,10.85,0.17401,3.13,42.69,-999.00,-999.00,-999.00,0,3.13,42.69,0.06475,110.13,17.7,111.57
1:41:01,2,0.98,115.2,9.60,10.83,0.17553,3.08,42.66,-999.00,-999.00,-999.00,0,3.08,42.66,0.06475,110.13,17.7,111.57
1:41:51,2,0.98,115.2,9.50,10.74,0.17705,3.05,42.63,-999.00,-999.00,-999.00,0,3.05,42.63,0.06475,110.13,17.8,111.57
1:42:41,2,0.98,115.2,9.40,10.65,0.17856,3.09,42.58,-999.00,-999.00,-999.00,0,3.09,42.58,0.06475,110.13,17.8,111.57
1:43:31,2,0.98,115.2,9.40,10.63,0.18006,3.13,42.53,-999.00,-999.00,-999.00,0,3.13,42.53,0.06475,110.13,17.8,111.57
1:44:21,2,0.98,115.2,9.30,10.54,0.18154,2.91,42.51,-999.00,-999.00,-999.00,0,2.91,42.51,0.06475,110.13,17.8,111.57
1:44:26,2,0.98,115.2,9.40,10.57,0.18165,2.88,42.52,-999.00,-999.00,-999.00,0,2.88,42.52,0.06475,110.13,17.8,111.57
1:44:26,2,0.98,115.2,9.40,10.57,0.18165,2.88,42.52,-999.00,-999.00,-999.00,0,2.88,42.52,0.06475,110.13,17.8,111.57
1:44:26,2,0.98,115.2,9.40,10.57,0.18165,2.88,42.52,-999.00,-999.00,-999.00,0,2.88,42.52,0.06475,110.13,17.8,111.57
1:44:32,2,0.98,115.2,9.70,10.54,0.18184,2.90,42.51,-999.00,-999.00,-999.00,0,2.90,42.51,0.06475,110.13,17.8,111.57
1:44:32,2,0.98,115.2,9.70,10.54,0.18184,2.90,42.51,-999.00,-999.00,-999.00,0,2.90,42.51,0.06475,110.13,17.8,111.57
1:44:32,2,0.98,115.2,9.70,10.54,0.18184,2.90,42.51,-999.00,-999.00,-999.00,0,2.90,42.51,0.06475,110.13,17.8,111.57
1:45:22,2,0.98,115.1,9.50,10.77,0.18325,2.85,42.99,-999.00,-999.00,-999.00,0,2.85,42.99,0.06475,110.13,17.8,111.57
1:46:12,2,0.98,115.1,9.60,10.84,0.18478,2.86,42.95,-999.00,-999.00,-999.00,0,2.86,42.95,0.06475,110.13,17.8,111.57
1:47:02,2,0.98,115.1,9.50,10.78,0.18630,2.89,42.97,-999.00,-999.00,-999.00,0,2.89,42.97,0.06475,110.13,17.8,111.57
1:47:53,2,0.98,115.2,9.50,10.73,0.18781,2.76,42.92,-999.00,-999.00,-999.00,0,2.76,42.92,0.06475,110.13,17.8,111.57
1:48:43,2,0.98,115.1,9.50,10.66,0.18932,2.76,42.87,-999.00,-999.00,-999.00,0,2.76,42.87,0.06475,110.13,17.8,111.57
1:49:33,2,0.98,115.2,9.40,10.60,0.19082,2.74,42.91,-999.00,-999.00,-999.00,0,2.74,42.91,0.06475,110.13,17.8,111.57
1:50:23,2,0.98,115.2,9.30,10.52,0.19230,2.64,42.86,-999.00,-999.00,-999.00,0,2.64,42.86,0.06475,110.13,17.8,111.57
1:51:13,2,0.98,115.2,9.30,10.52,0.19379,2.62,42.84,-999.00,-999.00,-999.00,0,2.62,42.84,0.06475,110.13,17.8,111.57
1:52:04,2,0.98,115.2,9.30,10.48,0.19526,2.49,42.78,-999.00,-999.00,-999.00,0,2.49,42.78,0.06475,110.13,17.9,111.57
1:52:28,2,0.98,115.2,9.20,10.42,0.19595,2.46,42.77,-999.00,-999.00,-999.00,0,2.46,42.77,0.06475,110.13,17.9,111.57
1:52:28,2,0.98,115.2,9.20,10.42,0.19595,2.46,42.77,-999.00,-999.00,-999.00,0,2.46,42.77,0.06475,110.13,17.9,111.57
1:52:28,2,0.98,115.2,9.20,10.42,0.19595,2.46,42.77,-999.00,-999.00,-999.00,0,2.46,42.77,0.06475,110.13,17.9,111.57
1:52:34,2,0.98,115.2,9.60,10.44,0.19604,2.41,42.76,-999.00,-999.00,-999.00,0,2.41,42.76,0.06475,110.13,17.9,111.57
1:52:34,2,0.98,115.2,9.60,10.44,0.19604,2.41,42.76,-999.00,-999.00,-999.00,0,2.41,42.76,0.06475,110.13,17.9,111.57
1:52:34,2,0.98,115.2,9.60,10.44,0.19604,2.41,42.76,-999.00,-999.00,-999.00,0,2.41,42.76,0.06475,110.13,17.9,111.57
1:53:24,2,0.98,115.3,9.50,10.69,0.19754,2.39,43.23,-999.00,-999.00,-999.00,0,2.39,43.23,0.06475,110.13,17.9,111.57
1:54:15,2,0.98,115.2,9.50,10.73,0.19904,2.40,43.21,-999.00,-999.00,-999.00,0,2.40,43.21,0.06475,110.13,17.9,111.57
1:55:05,2,0.98,115.2,9.50,10.68,0.20055,2.33,43.21,-999.00,-999.00,-999.00,0,2.33,43.21,0.06475,110.13,17.9,111.57
1:55:55,2,0.98,115.2,9.40,10.59,0.20205,2.30,43.19,-999.00,-999.00,-999.00,0,2.30,43.19,0.06475,110.13,17.9,111.57
1:56:45,2,0.98,115.1,9.40,10.59,0.20355,2.13,43.18,-999.00,-999.00,-999.00,0,2.13,43.18,0.06475,110.13,17.9,111.57
1:57:35,2,0.98,115.1,9.30,10.53,0.20503,2.17,43.18,-999.00,-999.00,-999.00,0,2.17,43.18,0.06475,110.13,17.9,111.57
1:58:25,2,0.98,115.2,9.30,10.46,0.20651,2.00,43.13,-999.00,-999.00,-999.00,0,2.00,43.13,0.06475,110.13,17.9,111.57
1:59:16,2,0.98,115.2,9.20,10.41,0.20798,2.05,43.07,-999.00,-999.00,-999.00,0,2.05,43.07,0.06475,110.13,17.9,111.57
2:00:06,2,0.98,115.2,9.20,10.39,0.20935,1.99,43.05,-999.00,-999.00,-999.00,0,1.99,43.05,0.06475,110.13,17.9,111.57
2:00:30,2,0.98,115.2,9.20,10.33,0.21013,1.98,42.99,-999.00,-999.00,-999.00,0,1.98,42.99,0.06475,110.13,17.9,111.57
2:00:30,2,0.98,115.2,9.20,10.33,0.21013,1.98,42.99,-999.00,-999.00,-999.00,0,1.98,42.99,0.06475,110.13,17.9,111.57
2:00:30,2,0.98,115.2,9.20,10.33,0.21013,1.98,42.99,-999.00,-999.00,-999.00,0,1.98,42.99,0.06475,110.13,17.9,111.57
2:00:36,2,0.98,115.2,9.60,10.42,0.21023,1.86,42.99,-999.00,-999.00,-999.00,0,1.86,42.99,0.06475,110.13,17.9,111.57
2:00:36,2,0.98,115.2,9.60,10.42,0.21023,1.86,42.99,-999.00,-999.00,-999.00,0,1.86,42.99,0.06475,110.13,17.9,111.57
2:00:36,2,0.98,115.2,9.60,10.42,0.21023,1.86,42.99,-999.00,-999.00,-999.00,0,1.86,42.99,0.06475,110.13,17.9,111.57
2:01:26,2,0.98,115.2,9.40,10.62,0.21171,1.89,43.41,-999.00,-999.00,-999.00,0,1.89,43.41,0.06475,110.13,18.0,111.57
2:02:17,2,0.98,115.2,9.50,10.68,0.21322,1.74,43.40,-999.00,-999.00,-999.00,0,1.74,43.40,0.06475,110.13,18.0,111.57
2:03:07,2,0.98,115.2,9.40,10.64,0.21472,1.68,43.39,-999.00,-999.00,-999.00,0,1.68,43.39,0.06475,110.13,18.0,111.57
2:03:57,2,0.98,115.2,9.40,10.59,0.21621,1.67,43.40,-999.00,-999.00,-999.00,0,1.67,43.40,0.06475,110.13,18.0,111.57
2:04:47,2,0.98,115.2,9.40,10.57,0.21771,1.66,43.39,-999.00,-999.00,-999.00,0,1.66,43.39,0.06475,110.13,18.0,111.57
2:05:37,2,0.98,115.2,9.30,10.47,0.21919,1.62,43.33,-999.00,-999.00,-999.00,0,1.62,43.33,0.06475,110.13,18.0,111.57
2:06:27,2,0.98,115.2,9.30,10.48,0.22067,1.55,43.30,-999.00,-999.00,-999.00,0,1.55,43.30,0.06475,110.13,18.0,111.57
2:07:18,2,0.98,115.2,9.20,10.43,0.22204,1.64,43.27,-999.00,-999.00,-999.00,0,1.64,43.27,0.06475,110.13,18.0,111.57
2:08:08,2,0.98,115.1,9.20,10.38,0.22350,1.45,43.21,-999.00,-999.00,-999.00,0,1.45,43.21,0.06475,110.13,18.0,111.57
2:08:58,2,0.98,115.0,10.00,11.30,0.22499,2.71,43.54,-999.00,-999.00,-999.00,0,2.71,43.54,0.06475,110.13,18.0,111.57
2:09:49,2,0.98,115.0,9.90,11.19,0.22658,2.85,43.63,-999.00,-999.00,-999.00,0,2.85,43.63,0.06475,110.13,18.0,111.57
2:10:39,2,0.98,115.0,9.80,11.10,0.22815,3.19,43.62,-999.00,-999.00,-999.00,0,3.19,43.62,0.06475,110.13,18.0,111.57
2:11:29,2,0.98,115.1,9.80,11.04,0.22971,3.39,43.63,-999.00,-999.00,-999.00,0,3.39,43.63,0.06475,110.13,18.0,111.57
2:12:20,2,0.98,115.1,9.70,10.96,0.23125,3.45,43.62,-999.00,-999.00,-999.00,0,3.45,43.62,0.06475,110.33,18.0,111.57
2:13:10,2,0.98,115.0,9.60,10.88,0.23279,3.48,43.58,-999.00,-999.00,-999.00,0,3.48,43.58,0.06475,110.33,18.0,111.57
2:14:01,2,0.98,115.1,9.60,10.81,0.23431,3.53,43.54,-999.00,-999.00,-999.00,0,3.53,43.54,0.06475,110.33,18.0,111.57
2:14:51,2,0.98,115.1,9.50,10.70,0.23582,3.52,43.51,-999.00,-999.00,-999.00,0,3.52,43.51,0.06475,110.33,18.1,111.57
2:15:41,2,0.98,115.1,9.50,10.66,0.23733,3.53,43.46,-999.00,-999.00,-999.00,0,3.53,43.46,0.06475,110.33,18.1,111.57
2:16:31,2,0.98,115.1,9.40,10.60,0.23882,3.44,43.40,-999.00,-999.00,-999.00,0,3.44,43.40,0.06475,110.33,18.1,111.57
2:16:34,2,0.98,115.1,9.40,10.57,0.23882,3.44,43.40,-999.00,-999.00,-999.00,0,3.44,43.40,0.06475,110.33,18.1,111.57
2:16:34,2,0.98,115.1,9.40,10.57,0.23882,3.44,43.40,-999.00,-999.00,-999.00,0,3.44,43.40,0.06475,110.33,18.1,111.57
2:16:34,2,0.98,115.1,9.40,10.57,0.23882,3.44,43.40,-999.00,-999.00,-999.00,0,3.44,43.40,0.06475,110.33,18.1,111.57
2:16:40,2,0.98,115.1,9.70,10.57,0.23902,3.50,43.39,-999.00,-999.00,-999.00,0,3.50,43.39,0.06475,110.33,18.1,111.57
2:16:40,2,0.98,115.1,9.70,10.57,0.23902,3.50,43.39,-999.00,-999.00,-999.00,0,3.50,43.39,0.06475,110.33,18.1,111.57
2:16:40,2,0.98,115.1,9.70,10.57,0.23902,3.50,43.39,-999.00,-999.00,-999.00,0,3.50,43.39,0.06475,110.33,18.1,111.57
2:17:30,2,0.98,115.1,9.60,10.86,0.24055,3.44,43.87,-999.00,-999.00,-999.00,0,3.44,43.87,0.06475,110.33,18.1,111.57
2:18:21,2,0.98,115.1,9.60,10.83,0.24207,3.31,43.82,-999.00,-999.00,-999.00,0,3.31,43.82,0.06475,110.12,18.1,111.57
2:19:11,2,0.98,115.1,9.60,10.82,0.24360,3.26,43.85,-999.00,-999.00,-999.00,0,3.26,43.85,0.06475,110.12,18.1,111.57
2:20:01,2,0.98,115.1,9.60,10.82,0.24512,3.22,43.83,-999.00,-999.00,-999.00,0,3.22,43.83,0.06475,110.12,18.1,111.57
2:20:51,2,0.98,115.1,9.50,10.71,0.24664,3.21,43.82,-999.00,-999.00,-999.00,0,3.21,43.82,0.06475,110.12,18.1,111.57
2:21:41,2,0.98,115.1,9.40,10.64,0.24804,3.16,43.81,-999.00,-999.00,-999.00,0,3.16,43.81,0.06475,110.12,18.1,111.57
2:22:31,2,0.98,115.1,9.40,10.61,0.24954,2.90,43.79,-999.00,-999.00,-999.00,0,2.90,43.79,0.06475,110.12,18.1,111.57
2:23:22,2,0.98,115.1,9.40,10.60,0.25102,2.91,43.70,-999.00,-999.00,-999.00,0,2.91,43.70,0.06475,110.12,18.1,111.57
2:24:12,2,0.98,115.1,9.30,10.49,0.25250,2.83,43.65,-999.00,-999.00,-999.00,0,2.83,43.65,0.06475,110.12,18.2,111.57
2:24:36,2,0.98,115.1,9.30,10.47,0.25319,2.70,43.65,-999.00,-999.00,-999.00,0,2.70,43.65,0.06475,110.12,18.2,111.57
2:24:36,2,0.98,115.1,9.30,10.47,0.25319,2.70,43.65,-999.00,-999.00,-999.00,0,2.70,43.65,0.06475,110.12,18.2,111.57
2:24:36,2,0.98,115.1,9.30,10.47,0.25319,2.70,43.65,-999.00,-999.00,-999.00,0,2.70,43.65,0.06475,110.12,18.2,111.57
2:24:42,2,0.98,115.1,9.60,10.45,0.25339,2.79,43.65,-999.00,-999.00,-999.00,0,2.79,43.65,0.06475,110.12,18.2,111.57
2:24:42,2,0.98,115.1,9.60,10.45,0.25339,2.79,43.65,-999.00,-999.00,-999.00,0,2.79,43.65,0.06475,110.12,18.2,111.57
2:24:42,2,0.98,115.1,9.60,10.45,0.25339,2.79,43.65,-999.00,-999.00,-999.00,0,2.79,43.65,0.06475,110.12,18.2,111.57
2:25:32,2,0.98,115.1,9.50,10.71,0.25489,2.68,44.04,-999.00,-999.00,-999.00,0,2.68,44.04,0.06475,110.12,18.2,111.57
2:26:23,2,0.98,115.1,9.60,10.78,0.25640,2.67,44.02,-999.00,-999.00,-999.00,0,2.67,44.02,0.06475,110.12,18.2,111.57
2:27:13,2,0.98,115.1,9.50,10.74,0.25791,2.64,44.02,-999.00,-999.00,-999.00,0,2.64,44.02,0.06475,110.12,18.2,111.57
2:28:04,2,0.98,115.1,9.50,10.69,0.25942,2.69,44.01,-999.00,-999.00,-999.00,0,2.69,44.01,0.06475,110.12,18.2,111.57
2:28:54,2,0.98,115.1,9.40,10.63,0.26092,2.58,43.98,-999.00,-999.00,-999.00,0,2.58,43.98,0.06475,110.12,18.2,111.57
2:29:44,2,0.98,115.1,9.40,10.58,0.26242,2.40,43.95,-999.00,-999.00,-999.00,0,2.40,43.95,0.06475,110.12,18.2,111.57
2:30:35,2,0.98,115.1,9.30,10.53,0.26390,2.40,43.93,-999.00,-999.00,-999.00,0,2.40,43.93,0.06475,110.12,18.2,111.57
2:31:25,2,0.98,115.1,9.30,10.51,0.26528,2.47,43.87,-999.00,-999.00,-999.00,0,2.47,43.87,0.06475,110.12,18.2,111.57
2:32:15,2,0.98,115.1,9.30,10.44,0.26676,2.31,43.82,-999.00,-999.00,-999.00,0,2.31,43.82,0.06475,110.12,18.2,111.57
2:32:38,2,0.98,115.0,9.20,10.42,0.26744,2.21,43.80,-999.00,-999.00,-999.00,0,2.21,43.80,0.06475,110.12,18.2,111.57
2:32:38,2,0.98,115.0,9.20,10.42,0.26744,2.21,43.80,-999.00,-999.00,-999.00,0,2.21,43.80,0.06475,110.12,18.2,111.57
2:32:38,2,0.98,115.0,9.20,10.42,0.26744,2.21,43.80,-999.00,-999.00,-999.00,0,2.21,43.80,0.06475,110.12,18.2,111.57
2:32:44,2,0.98,115.0,9.50,10.37,0.26764,2.19,43.81,-999.00,-999.00,-999.00,0,2.19,43.81,0.06475,110.12,18.2,111.57
2:32:44,2,0.98,115.0,9.50,10.37,0.26764,2.19,43.81,-999.00,-999.00,-999.00,0,2.19,43.81,0.06475,110.12,18.2,111.57
2:32:44,2,0.98,115.0,9.50,10.37,0.26764,2.19,43.81,-999.00,-999.00,-999.00,0,2.19,43.81,0.06475,110.12,18.2,111.57
2:33:34,2,0.98,115.0,9.50,10.67,0.26913,2.32,44.20,-999.00,-999.00,-999.00,0,2.32,44.20,0.06475,110.12,18.2,111.57
2:34:24,2,0.98,115.1,9.50,10.75,0.27063,2.17,44.20,-999.00,-999.00,-999.00,0,2.17,44.20,0.06475,110.12,18.3,111.57
2:35:14,2,0.98,115.1,9.50,10.71,0.27204,2.16,44.18,-999.00,-999.00,-999.00,0,2.16,44.18,0.06475,110.12,18.3,111.57
2:36:04,2,0.98,115.1,9.50,10.66,0.27355,2.08,44.15,-999.00,-999.00,-999.00,0,2.08,44.15,0.06475,110.12,18.3,111.57
2:36:55,2,0.98,115.1,9.40,10.58,0.27504,2.01,44.12,-999.00,-999.00,-999.00,0,2.01,44.12,0.06475,110.12,18.3,111.57
2:37:45,2,0.98,115.1,9.30,10.53,0.27653,2.06,44.12,-999.00,-999.00,-999.00,0,2.06,44.12,0.06475,110.12,18.3,111.57
2:38:35,2,0.98,115.1,9.30,10.50,0.27801,2.10,44.06,-999.00,-999.00,-999.00,0,2.10,44.06,0.06475,110.12,18.3,111.57
2:39:25,2,0.98,115.1,9.30,10.44,0.27949,1.96,44.07,-999.00,-999.00,-999.00,0,1.96,44.07,0.06475,110.12,18.4,111.57
2:40:15,2,0.98,115.1,9.20,10.42,0.28096,1.94,43.99,-999.00,-999.00,-999.00,0,1.94,43.99,0.06475,110.12,18.4,111.57
2:41:06,2,0.98,115.0,10.00,11.29,0.28246,3.07,44.34,-999.00,-999.00,-999.00,0,3.07,44.34,0.06475,110.12,18.4,111.57
2:41:56,2,0.98,115.0,10.00,11.28,0.28395,3.26,44.42,-999.00,-999.00,-999.00,0,3.26,44.42,0.06475,110.12,18.4,111.57
2:42:46,2,0.98,115.0,9.90,11.18,0.28552,3.57,44.38,-999.00,-999.00,-999.00,0,3.57,44.38,0.06475,110.12,18.3,111.57
2:43:37,2,0.98,115.0,9.80,11.07,0.28709,3.67,44.37,-999.00,-999.00,-999.00,0,3.67,44.37,0.06475,110.12,18.3,111.57
2:44:27,2,0.98,115.0,9.80,11.07,0.28864,3.89,44.37,-999.00,-999.00,-999.00,0,3.89,44.37,0.06475,110.12,18.3,111.57
2:45:17,2,0.98,115.1,9.60,10.87,0.29018,3.85,44.34,-999.00,-999.00,-999.00,0,3.85,44.34,0.06475,110.12,18.3,111.57
2:46:07,2,0.98,115.1,9.60,10.84,0.29171,3.99,44.35,-999.00,-999.00,-999.00,0,3.99,44.35,0.06475,110.12,18.4,111.57
2:46:57,2,0.98,115.1,9.50,10.78,0.29323,3.85,44.30,-999.00,-999.00,-999.00,0,3.85,44.30,0.06475,110.12,18.4,111.57
2:47:47,2,0.98,115.1,9.50,10.68,0.29474,3.82,44.25,-999.00,-999.00,-999.00,0,3.82,44.25,0.06475,110.12,18.4,111.57
2:48:38,2,0.98,115.1,9.40,10.65,0.29625,3.83,44.22,-999.00,-999.00,-999.00,0,3.83,44.22,0.06475,110.12,18.4,111.57
2:48:42,2,0.98,115.1,9.40,10.64,0.29635,3.79,44.22,-999.00,-999.00,-999.00,0,3.79,44.22,0.06475,110.12,18.4,111.57
2:48:42,2,0.98,115.1,9.40,10.64,0.29635,3.79,44.22,-999.00,-999.00,-999.00,0,3.79,44.22,0.06475,110.12,18.4,111.57
2:48:42,2,0.98,115.1,9.40,10.64,0.29635,3.79,44.22,-999.00,-999.00,-999.00,0,3.79,44.22,0.06475,110.12,18.4,111.57
2:48:48,2,0.98,115.1,9.80,10.65,0.29655,3.77,44.21,-999.00,-999.00,-999.00,0,3.77,44.21,0.06475,110.12,18.4,111.57
2:48:48,2,0.98,115.1,9.80,10.65,0.29655,3.77,44.21,-999.00,-999.00,-999.00,0,3.77,44.21,0.06475,110.12,18.4,111.57
2:48:48,2,0.98,115.1,9.80,10.65,0.29655,3.77,44.21,-999.00,-999.00,-999.00,0,3.77,44.21,0.06475,110.12,18.4,111.57
2:49:38,2,0.98,115.1,9.60,10.86,0.29797,3.78,44.65,-999.00,-999.00,-999.00,0,3.78,44.65,0.06475,110.12,18.4,111.57
2:50:28,2,0.98,115.1,9.70,10.93,0.29950,3.80,44.64,-999.00,-999.00,-999.00,0,3.80,44.64,0.06475,110.12,18.4,111.57
2:51:18,2,0.98,115.1,9.60,10.89,0.30104,3.65,44.64,-999.00,-999.00,-999.00,0,3.65,44.64,0.06475,110.12,18.4,111.57
2:52:09,2,0.98,115.1,9.60,10.81,0.30257,3.53,44.62,-999.00,-999.00,-999.00,0,3.53,44.62,0.06475,110.12,18.4,111.57
2:52:59,2,0.98,115.1,9.60,10.79,0.30409,3.48,44.61,-999.00,-999.00,-999.00,0,3.48,44.61,0.06475,110.12,18.4,111.57
2:53:49,2,0.98,115.1,9.50,10.68,0.30560,3.53,44.61,-999.00,-999.00,-999.00,0,3.53,44.61,0.06475,110.12,18.4,111.57
2:54:39,2,0.98,115.1,9.50,10.68,0.30710,3.39,44.53,-999.00,-999.00,-999.00,0,3.39,44.53,0.06475,110.12,18.4,111.57
2:55:29,2,0.98,115.1,9.40,10.60,0.30860,3.26,44.51,-999.00,-999.00,-999.00,0,3.26,44.51,0.06475,110.12,18.5,111.57
2:56:19,2,0.98,115.1,9.40,10.56,0.30999,3.24,44.43,-999.00,-999.00,-999.00,0,3.24,44.43,0.06475,110.12,18.5,111.57
2:56:44,2,0.98,115.1,9.30,10.52,0.31078,3.20,44.43,-999.00,-999.00,-999.00,0,3.20,44.43,0.06475,110.12,18.5,111.57
2:56:44,2,0.98,115.1,9.30,10.52,0.31078,3.20,44.43,-999.00,-999.00,-999.00,0,3.20,44.43,0.06475,110.12,18.5,111.57
2:56:44,2,0.98,115.1,9.30,10.52,0.31078,3.20,44.43,-999.00,-999.00,-999.00,0,3.20,44.43,0.06475,110.12,18.5,111.57
2:56:50,2,0.98,115.1,9.70,10.52,0.31088,3.09,44.40,-999.00,-999.00,-999.00,0,3.09,44.40,0.06475,110.12,18.5,111.57
2:56:50,2,0.98,115.1,9.70,10.52,0.31088,3.09,44.40,-999.00,-999.00,-999.00,0,3.09,44.40,0.06475,110.12,18.5,111.57
2:56:50,2,0.98,115.1,9.70,10.52,0.31088,3.09,44.40,-999.00,-999.00,-999.00,0,3.09,44.40,0.06475,110.12,18.5,111.57
2:57:40,2,0.98,115.1,9.50,10.73,0.31239,3.04,44.79,-999.00,-999.00,-999.00,0,3.04,44.79,0.06475,110.12,18.5,111.57
2:58:30,2,0.98,115.1,9.60,10.81,0.31391,3.06,44.83,-999.00,-999.00,-999.00,0,3.06,44.83,0.06475,110.12,18.5,111.57
2:59:20,2,0.98,115.0,9.60,10.79,0.31543,2.96,44.83,-999.00,-999.00,-999.00,0,2.96,44.83,0.06475,110.12,18.5,111.57
3:00:11,2,0.98,115.1,9.50,10.73,0.31694,2.97,44.78,-999.00,-999.00,-999.00,0,2.97,44.78,0.06475,110.12,18.5,111.57
3:01:01,2,0.98,115.1,9.50,10.70,0.31845,2.78,44.77,-999.00,-999.00,-999.00,0,2.78,44.77,0.06475,110.12,18.5,111.57
3:01:51,2,0.98,115.0,9.50,10.66,0.31995,2.89,44.74,-999.00,-999.00,-999.00,0,2.89,44.74,0.06475,110.12,18.5,111.57
3:02:41,2,0.98,115.0,9.40,10.57,0.32145,2.76,44.70,-999.00,-999.00,-999.00,0,2.76,44.70,0.06475,110.12,18.5,111.57
3:03:31,2,0.98,115.1,9.40,10.55,0.32283,2.65,44.68,-999.00,-999.00,-999.00,0,2.65,44.68,0.06475,110.12,18.5,111.57
3:04:21,2,0.98,115.1,9.30,10.50,0.32431,2.61,44.61,-999.00,-999.00,-999.00,0,2.61,44.61,0.06475,110.12,18.5,111.57
3:04:46,2,0.98,115.1,9.30,10.47,0.32510,2.55,44.61,-999.00,-999.00,-999.00,0,2.55,44.61,0.06475,110.12,18.5,111.57
3:04:46,2,0.98,115.1,9.30,10.47,0.32510,2.55,44.61,-999.00,-999.00,-999.00,0,2.55,44.61,0.06475,110.12,18.5,111.57
3:04:46,2,0.98,115.1,9.30,10.47,0.32510,2.55,44.61,-999.00,-999.00,-999.00,0,2.55,44.61,0.06475,110.12,18.5,111.57
3:04:52,2,0.98,115.1,9.60,10.44,0.32520,2.52,44.59,-999.00,-999.00,-999.00,0,2.52,44.59,0.06475,110.12,18.5,111.57
3:04:52,2,0.98,115.1,9.60,10.44,0.32520,2.52,44.59,-999.00,-999.00,-999.00,0,2.52,44.59,0.06475,110.12,18.5,111.57
3:04:52,2,0.98,115.1,9.60,10.44,0.32520,2.52,44.59,-999.00,-999.00,-999.00,0,2.52,44.59,0.06475,110.12,18.5,111.57
3:05:42,2,0.98,115.1,9.40,10.66,0.32669,2.47,44.97,-999.00,-999.00,-999.00,0,2.47,44.97,0.06475,110.12,18.5,111.57
3:06:32,2,0.98,115.1,9.50,10.78,0.32820,2.57,44.97,-999.00,-999.00,-999.00,0,2.57,44.97,0.06475,110.12,18.5,111.57
3:07:22,2,0.98,115.1,9.50,10.75,0.32972,2.47,44.92,-999.00,-999.00,-999.00,0,2.47,44.92,0.06475,110.12,18.5,111.57
3:08:13,2,0.98,115.1,9.50,10.73,0.33123,2.35,44.92,-999.00,-999.00,-999.00,0,2.35,44.92,0.06475,110.12,18.6,111.57
3:09:03,2,0.98,115.1,9.40,10.65,0.33273,2.32,44.91,-999.00,-999.00,-999.00,0,2.32,44.91,0.06475,110.12,18.6,111.57
3:09:53,2,0.98,115.1,9.40,10.60,0.33422,2.22,44.89,-999.00,-999.00,-999.00,0,2.22,44.89,0.06475,110.12,18.6,111.57
3:10:43,2,0.98,115.1,9.30,10.53,0.33562,2.22,44.83,-999.00,-999.00,-999.00,0,2.22,44.83,0.06475,110.12,18.6,111.57
3:11:33,2,0.98,115.0,9.30,10.50,0.33709,2.20,44.79,-999.00,-999.00,-999.00,0,2.20,44.79,0.06475,110.12,18.6,111.57
3:12:23,2,0.98,115.1,9.30,10.46,0.33857,2.11,44.78,-999.00,-999.00,-999.00,0,2.11,44.78,0.06475,110.12,18.6,111.57
3:13:14,2,0.98,115.0,10.00,11.27,0.34007,3.30,45.02,-999.00,-999.00,-999.00,0,3.30,45.02,0.06475,110.12,18.7,111.57
3:14:04,2,0.98,115.1,10.00,11.26,0.34167,3.59,45.10,-999.00,-999.00,-999.00,0,3.59,45.10,0.06475,110.12,18.7,111.57
3:14:55,2,0.98,115.0,9.90,11.21,0.34325,3.83,45.06,-999.00,-999.00,-999.00,0,3.83,45.06,0.06475,110.12,18.6,111.57
3:15:45,2,0.98,115.1,9.80,11.13,0.34482,3.85,45.05,-999.00,-999.00,-999.00,0,3.85,45.05,0.06475,110.12,18.6,111.57
3:16:35,2,0.98,115.1,9.80,11.07,0.34638,4.01,45.04,-999.00,-999.00,-999.00,0,4.01,45.04,0.06475,110.12,18.6,111.57
3:17:25,2,0.98,115.1,9.70,10.96,0.34793,4.15,45.04,-999.00,-999.00,-999.00,0,4.15,45.04,0.06475,110.12,18.6,111.57
3:18:15,2,0.98,115.1,9.60,10.89,0.34936,4.15,44.99,-999.00,-999.00,-999.00,0,4.15,44.99,0.06475,110.12,18.6,111.57
3:19:05,2,0.98,115.1,9.60,10.82,0.35089,4.03,44.91,-999.00,-999.00,-999.00,0,4.03,44.91,0.06475,110.12,18.6,111.57
3:19:56,2,0.98,115.1,9.50,10.73,0.35241,4.00,44.89,-999.00,-999.00,-999.00,0,4.00,44.89,0.06475,110.12,18.6,111.57
3:20:46,2,0.98,115.1,9.50,10.68,0.35392,4.10,44.83,-999.00,-999.00,-999.00,0,4.10,44.83,0.06475,110.12,18.7,111.57
3:20:50,2,0.98,115.1,9.50,10.70,0.35402,4.01,44.81,-999.00,-999.00,-999.00,0,4.01,44.81,0.06475,110.12,18.7,111.57
3:20:50,2,0.98,115.1,9.50,10.70,0.35402,4.01,44.81,-999.00,-999.00,-999.00,0,4.01,44.81,0.06475,110.12,18.7,111.57
