0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA MID,CA MID,Current Leakage (mA),RoomTemp,Humidity
0:20:06,1,0.04,115.0,0.30,0.01,0.00005,7.13,40.19,-999.00,-999.00,-999.00,0,7.13,40.19,0.06475,86.33,64.8,111.57
0:20:57,1,0.04,114.9,0.30,0.01,0.00005,7.34,40.26,-999.00,-999.00,-999.00,0,7.34,40.26,0.06475,86.53,65.6,111.57
0:21:47,1,0.04,115.0,0.30,0.01,0.00006,7.49,40.36,-999.00,-999.00,-999.00,0,7.49,40.36,0.06475,86.53,66.2,111.57
0:22:37,1,0.04,115.0,0.30,0.01,0.00006,7.63,40.41,-999.00,-999.00,-999.00,0,7.63,40.41,0.06475,86.53,65.0,111.57
0:23:27,1,0.04,115.0,0.30,0.01,0.00006,7.78,40.46,-999.00,-999.00,-999.00,0,7.78,40.46,0,86.53,64.5,111.57
0:24:17,1,0.04,115.0,0.30,0.01,0.00006,7.93,40.55,-999.00,-999.00,-999.00,0,7.93,40.55,0.06475,86.73,64.3,111.57
0:25:08,1,0.04,115.0,0.30,0.01,0.00006,8.04,40.61,-999.00,-999.00,-999.00,0,8.04,40.61,0,86.73,65.0,111.57
0:25:58,1,0.04,115.0,0.30,0.01,0.00007,8.26,40.71,-999.00,-999.00,-999.00,0,8.26,40.71,0.06475,86.92,65.2,111.57
0:26:48,1,0.04,115.0,0.30,0.01,0.00007,8.43,40.76,-999.00,-999.00,-999.00,0,8.43,40.76,0,86.92,65.5,111.57
0:27:38,1,0.04,115.0,0.30,0.01,0.00007,8.56,40.82,-999.00,-999.00,-999.00,0,8.56,40.82,0,87.12,64.7,111.57
0:28:29,1,0.04,115.0,0.30,0.01,0.00007,8.73,40.91,-999.00,-999.00,-999.00,0,8.73,40.91,0.06475,87.12,64.4,111.57
0:29:19,1,0.04,115.0,0.30,0.01,0.00008,8.83,40.96,-999.00,-999.00,-999.00,0,8.83,40.96,0.06475,87.32,64.3,111.57
0:30:09,1,0.04,115.0,0.30,0.01,0.00008,9.07,41.08,-999.00,-999.00,-999.00,0,9.07,41.08,0.06475,87.32,64.9,111.57
0:30:59,1,0.04,115.0,0.30,0.01,0.00008,9.20,41.13,-999.00,-999.00,-999.00,0,9.20,41.13,0,87.32,65.3,111.57
0:31:50,1,0.04,115.0,0.30,0.01,0.00008,9.38,41.22,-999.00,-999.00,-999.00,0,9.38,41.22,0.06475,87.52,65.7,111.57
0:32:40,1,0.04,115.0,0.30,0.01,0.00008,9.51,41.29,-999.00,-999.00,-999.00,0,9.51,41.29,0,87.52,64.6,111.57
0:33:30,1,0.04,114.9,0.30,0.01,0.00009,9.66,41.34,-999.00,-999.00,-999.00,0,9.66,41.34,0,87.52,64.2,111.57
0:34:20,1,0.04,115.0,0.30,0.01,0.00009,9.84,41.43,-999.00,-999.00,-999.00,0,9.84,41.43,0.06475,87.72,64.2,111.57
0:35:11,1,0.04,115.0,0.30,0.01,0.00009,9.99,41.50,-999.00,-999.00,-999.00,0,9.99,41.50,0.06475,87.72,64.6,111.57
0:36:01,1,0.04,115.0,0.30,0.01,0.00009,10.13,41.59,-999.00,-999.00,-999.00,0,10.13,41.59,0.06475,87.72,65.1,111.57
0:36:51,1,0.04,115.0,0.30,0.01,0.00009,10.36,41.67,-999.00,-999.00,-999.00,0,10.36,41.67,0,87.72,65.7,111.57
0:37:41,1,0.04,115.0,0.30,0.01,0.00010,10.50,41.74,-999.00,-999.00,-999.00,0,10.50,41.74,0,87.72,64.7,111.57
0:38:31,1,0.04,115.0,0.30,0.01,0.00010,10.68,41.82,-999.00,-999.00,-999.00,0,10.68,41.82,0,87.92,64.3,111.57
0:39:22,1,0.04,115.0,0.30,0.01,0.00010,10.82,41.89,-999.00,-999.00,-999.00,0,10.82,41.89,0.06475,87.92,64.3,111.57
0:40:12,1,0.04,115.1,0.30,0.01,0.00010,11.02,41.98,-999.00,-999.00,-999.00,0,11.02,41.98,0.06475,87.92,64.7,111.57
0:41:02,1,0.04,115.1,0.30,0.01,0.00011,11.19,42.02,-999.00,-999.00,-999.00,0,11.19,42.02,0.06475,88.11,65.3,111.57
0:41:52,1,0.04,115.1,0.30,0.01,0.00011,11.34,42.08,-999.00,-999.00,-999.00,0,11.34,42.08,0.06475,88.11,65.6,111.57
0:42:15,2,0.98,115.1,10.30,11.66,0.00041,11.44,42.15,-999.00,-999.00,-999.00,0,11.44,42.15,0.06475,88.11,64.9,111.57
0:42:20,2,0.98,115.1,10.30,11.66,0.00041,11.44,42.15,-999.00,-999.00,-999.00,0,11.44,42.15,0.06475,88.11,64.9,111.57
0:42:20,2,0.98,115.1,10.30,11.66,0.00041,11.44,42.15,-999.00,-999.00,-999.00,0,11.44,42.15,0.06475,88.11,64.9,111.57
0:43:10,2,0.98,114.8,9.10,10.16,0.00196,11.65,42.11,-999.00,-999.00,-999.00,0,11.65,42.11,0.06475,88.11,64.3,111.57
0:44:00,2,0.97,114.8,8.90,9.90,0.00336,11.62,42.09,-999.00,-999.00,-999.00,0,11.62,42.09,0.06475,88.31,64.2,111.57
0:44:50,2,0.97,114.8,8.80,9.85,0.00475,11.54,42.03,-999.00,-999.00,-999.00,0,11.54,42.03,0.06475,88.31,64.4,111.57
0:45:41,2,0.98,114.8,8.70,9.78,0.00612,11.47,41.95,-999.00,-999.00,-999.00,0,11.47,41.95,0.06475,88.31,64.8,111.57
0:46:31,2,0.97,114.9,8.80,9.82,0.00741,11.24,41.83,-999.00,-999.00,-999.00,0,11.24,41.83,0.06475,88.31,65.4,111.57
0:47:21,2,0.97,114.8,8.70,9.70,0.00879,11.07,41.77,-999.00,-999.00,-999.00,0,11.07,41.77,0.06475,88.51,64.8,111.57
0:48:12,2,0.97,114.9,8.70,9.71,0.01016,10.79,41.65,-999.00,-999.00,-999.00,0,10.79,41.65,0.06475,88.51,64.3,111.57
0:49:02,2,0.97,114.9,8.60,9.67,0.01153,10.52,41.49,-999.00,-999.00,-999.00,0,10.52,41.49,0.06475,88.51,64.3,111.57
0:49:52,2,0.97,114.9,8.70,9.69,0.01289,10.23,41.42,-999.00,-999.00,-999.00,0,10.23,41.42,0.06475,88.51,64.4,111.57
0:50:42,2,0.97,114.8,8.70,9.68,0.01426,9.98,41.29,-999.00,-999.00,-999.00,0,9.98,41.29,0.06475,88.71,65.1,111.57
0:51:32,2,0.97,114.8,8.60,9.64,0.01561,9.63,41.10,-999.00,-999.00,-999.00,0,9.63,41.10,0.06475,88.71,65.6,111.57
0:52:23,2,0.97,114.8,8.60,9.62,0.01697,9.34,40.96,-999.00,-999.00,-999.00,0,9.34,40.96,0.06475,88.71,64.7,111.57
0:53:13,2,0.97,114.9,8.50,9.57,0.01832,9.02,40.78,-999.00,-999.00,-999.00,0,9.02,40.78,0.06475,88.71,64.4,111.57
0:54:03,2,0.97,114.9,8.60,9.57,0.01967,8.64,40.62,-999.00,-999.00,-999.00,0,8.64,40.62,0.06475,88.71,64.4,111.57
0:54:53,2,0.97,114.9,8.50,9.54,0.02093,8.29,40.46,-999.00,-999.00,-999.00,0,8.29,40.46,0.06475,88.71,64.8,111.57
0:55:44,2,0.97,114.9,8.50,9.50,0.02227,7.94,40.28,-999.00,-999.00,-999.00,0,7.94,40.28,0.06475,88.91,65.2,111.57
0:56:34,2,0.97,114.9,8.50,9.49,0.02361,7.64,40.12,-999.00,-999.00,-999.00,0,7.64,40.12,0.06475,88.91,65.8,111.57
0:57:24,2,0.98,114.9,8.50,9.52,0.02495,7.34,39.95,-999.00,-999.00,-999.00,0,7.34,39.95,0.06475,88.91,64.8,111.57
0:58:14,2,0.97,114.9,8.50,9.48,0.02628,6.96,39.81,-999.00,-999.00,-999.00,0,6.96,39.81,0.06475,88.91,64.4,111.57
0:59:05,2,0.97,114.9,8.50,9.49,0.02761,6.58,39.58,-999.00,-999.00,-999.00,0,6.58,39.58,0.06475,88.91,64.4,111.57
0:59:55,2,0.97,114.9,8.40,9.44,0.02894,6.21,39.40,-999.00,-999.00,-999.00,0,6.21,39.40,0.06475,89.11,64.3,111.57
1:00:45,2,0.97,114.9,8.40,9.43,0.03027,5.84,39.24,-999.00,-999.00,-999.00,0,5.84,39.24,0.06475,89.11,64.3,111.57
1:01:35,2,0.97,114.9,8.40,9.39,0.03159,5.47,39.05,-999.00,-999.00,-999.00,0,5.47,39.05,0.06475,89.11,64.4,111.57
1:02:25,2,0.97,114.9,8.40,9.36,0.03283,5.14,38.85,-999.00,-999.00,-999.00,0,5.14,38.85,0.06475,89.11,64.8,111.57
1:03:15,2,0.97,114.9,8.40,9.34,0.03414,4.80,38.70,-999.00,-999.00,-999.00,0,4.80,38.70,0.06475,89.11,64.3,111.57
1:04:05,2,0.97,114.9,8.30,9.30,0.03545,4.44,38.51,-999.00,-999.00,-999.00,0,4.44,38.51,0.06475,89.11,64.2,111.57
1:04:56,2,0.97,114.9,8.30,9.29,0.03676,4.06,38.31,-999.00,-999.00,-999.00,0,4.06,38.31,0.06475,89.30,64.3,111.57
1:05:46,2,0.97,114.9,8.30,9.27,0.03807,3.77,38.16,-999.00,-999.00,-999.00,0,3.77,38.16,0.06475,89.30,64.3,111.57
1:06:37,2,0.97,114.9,8.30,9.25,0.03938,3.43,37.95,-999.00,-999.00,-999.00,0,3.43,37.95,0.06475,89.30,64.8,111.57
1:07:27,2,0.97,114.9,8.20,9.21,0.04067,3.07,37.78,-999.00,-999.00,-999.00,0,3.07,37.78,0.06475,89.30,65.0,111.57
1:08:17,2,0.97,114.9,8.20,9.22,0.04197,2.79,37.61,-999.00,-999.00,-999.00,0,2.79,37.61,0.06475,89.30,64.4,111.57
1:09:07,2,0.97,114.9,8.20,9.19,0.04327,2.43,37.41,-999.00,-999.00,-999.00,0,2.43,37.41,0.06475,89.30,64.3,111.57
1:09:58,2,0.97,114.9,8.20,9.17,0.04456,2.08,37.24,-999.00,-999.00,-999.00,0,2.08,37.24,0.06475,89.30,64.1,111.57
1:10:48,2,0.04,114.9,0.30,9.14,0.04574,1.79,37.07,-999.00,-999.00,-999.00,0,1.79,37.07,0.06475,89.30,64.1,111.57
1:10:44,1,0.04,114.8,0.30,0.01,0.04574,1.79,37.03,-999.00,-999.00,-999.00,0,1.79,37.03,0.06475,89.30,64.1,111.57
1:10:51,1,0.04,114.8,0.30,0.01,0.04574,1.79,37.03,-999.00,-999.00,-999.00,0,1.79,37.03,0.06475,89.30,64.1,111.57
1:10:51,1,0.04,114.8,0.30,0.01,0.04574,1.79,37.03,-999.00,-999.00,-999.00,0,1.79,37.03,0.06475,89.30,64.1,111.57
1:11:41,1,0.04,114.9,0.30,0.01,0.04574,1.68,37.00,-999.00,-999.00,-999.00,0,1.68,37.00,0.06475,89.30,63.8,111.57
1:12:31,1,0.04,114.7,0.30,0.01,0.04575,1.64,37.00,-999.00,-999.00,-999.00,0,1.64,37.00,0,89.30,64.2,111.57
1:13:21,1,0.04,115.3,0.30,0.01,0.04575,1.64,36.96,-999.00,-999.00,-999.00,0,1.64,36.96,0.06475,89.30,64.7,111.57
1:14:11,1,0.04,115.3,0.30,0.01,0.04575,1.54,36.95,-999.00,-999.00,-999.00,0,1.54,36.95,0.06475,89.30,64.3,111.57
1:15:01,1,0.04,115.2,0.30,0.01,0.04575,1.53,36.96,-999.00,-999.00,-999.00,0,1.53,36.96,0.06475,89.30,64.2,111.57
1:15:51,1,0.04,115.2,0.30,0.01,0.04575,1.48,36.98,-999.00,-999.00,-999.00,0,1.48,36.98,0,89.30,64.2,111.57
1:16:42,1,0.04,115.2,0.30,0.01,0.04576,1.48,37.00,-999.00,-999.00,-999.00,0,1.48,37.00,0.06475,89.30,64.6,111.57
1:17:32,1,0.04,115.3,0.30,0.01,0.04576,1.46,37.06,-999.00,-999.00,-999.00,0,1.46,37.06,0.06475,89.30,64.9,111.57
1:18:23,1,0.04,115.2,0.30,0.01,0.04576,1.49,37.06,-999.00,-999.00,-999.00,0,1.49,37.06,0.06475,89.50,64.9,111.57
1:19:13,1,0.04,115.3,0.30,0.01,0.04576,1.47,37.08,-999.00,-999.00,-999.00,0,1.47,37.08,0.06475,89.50,64.2,111.57
1:20:03,1,0.04,115.0,0.30,0.01,0.04577,1.50,37.17,-999.00,-999.00,-999.00,0,1.50,37.17,0.06475,89.50,64.0,111.57
1:20:54,1,0.04,115.3,0.30,0.01,0.04577,1.52,37.18,-999.00,-999.00,-999.00,0,1.52,37.18,0.06475,89.50,64.1,111.57
1:21:44,1,0.04,115.2,0.30,0.01,0.04577,1.62,37.28,-999.00,-999.00,-999.00,0,1.62,37.28,0.06475,89.50,64.0,111.57
1:22:35,1,0.04,115.2,0.30,0.01,0.04577,1.65,37.33,-999.00,-999.00,-999.00,0,1.65,37.33,0.06475,89.50,63.9,111.57
1:23:25,1,0.04,115.2,0.30,0.01,0.04577,1.67,37.42,-999.00,-999.00,-999.00,0,1.67,37.42,0.06475,89.50,64.5,111.57
1:24:15,1,0.04,115.2,0.30,0.01,0.04578,1.73,37.49,-999.00,-999.00,-999.00,0,1.73,37.49,0.06475,89.50,64.6,111.57
1:25:06,1,0.04,115.2,0.30,0.01,0.04578,1.83,37.61,-999.00,-999.00,-999.00,0,1.83,37.61,0.06475,89.70,64.0,111.57
1:25:56,1,0.04,115.2,0.30,0.01,0.04578,1.91,37.62,-999.00,-999.00,-999.00,0,1.91,37.62,0.06475,89.70,64.0,111.57
1:26:47,1,0.04,115.2,0.30,0.01,0.04578,1.97,37.73,-999.00,-999.00,-999.00,0,1.97,37.73,0.06475,89.70,64.0,111.57
1:27:37,1,0.04,115.2,0.30,0.01,0.04578,2.11,37.82,-999.00,-999.00,-999.00,0,2.11,37.82,0.06475,89.70,63.9,111.57
1:28:27,1,0.04,115.2,0.30,0.01,0.04579,2.16,37.88,-999.00,-999.00,-999.00,0,2.16,37.88,0.06475,89.70,63.8,111.57
1:29:17,1,0.04,115.2,0.30,0.01,0.04579,2.26,37.98,-999.00,-999.00,-999.00,0,2.26,37.98,0,89.70,64.4,111.57
1:30:07,1,0.04,115.2,0.30,0.01,0.04579,2.32,38.08,-999.00,-999.00,-999.00,0,2.32,38.08,0.06475,89.70,64.4,111.57
1:30:58,1,0.04,115.2,0.30,0.01,0.04579,2.48,38.16,-999.00,-999.00,-999.00,0,2.48,38.16,0,89.70,63.9,111.57
1:31:48,1,0.04,115.2,0.30,0.01,0.04580,2.63,38.24,-999.00,-999.00,-999.00,0,2.63,38.24,0,89.70,63.8,111.57
1:32:38,1,0.04,114.8,0.30,0.01,0.04580,2.67,38.36,-999.00,-999.00,-999.00,0,2.67,38.36,0.06475,89.70,63.8,111.57
1:33:29,1,0.04,114.8,0.30,0.01,0.04580,2.81,38.43,-999.00,-999.00,-999.00,0,2.81,38.43,0.06475,89.70,63.9,111.57
1:34:19,1,0.04,114.8,0.30,0.01,0.04580,2.93,38.51,-999.00,-999.00,-999.00,0,2.93,38.51,0,89.70,63.9,111.57
1:35:09,1,0.04,114.8,0.30,0.01,0.04580,3.06,38.65,-999.00,-999.00,-999.00,0,3.06,38.65,0,89.70,64.6,111.57
1:36:00,1,0.04,114.8,0.30,0.01,0.04581,3.22,38.75,-999.00,-999.00,-999.00,0,3.22,38.75,0.06475,89.70,64.0,111.57
1:36:50,1,0.04,114.8,0.30,0.01,0.04581,3.43,38.84,-999.00,-999.00,-999.00,0,3.43,38.84,0,89.70,63.7,111.57
1:37:41,1,0.04,114.9,0.30,0.01,0.04581,3.56,38.96,-999.00,-999.00,-999.00,0,3.56,38.96,0.06475,89.70,63.7,111.57
1:38:31,1,0.04,114.9,0.30,0.01,0.04581,3.65,39.04,-999.00,-999.00,-999.00,0,3.65,39.04,0.06475,89.90,63.9,111.57
1:39:21,1,0.04,114.9,0.30,0.01,0.04582,3.80,39.16,-999.00,-999.00,-999.00,0,3.80,39.16,0.06475,89.90,63.9,111.57
1:40:11,1,0.04,114.9,0.30,0.01,0.04582,3.92,39.23,-999.00,-999.00,-999.00,0,3.92,39.23,0,89.90,64.4,111.57
1:41:01,1,0.04,114.9,0.30,0.01,0.04582,4.09,39.28,-999.00,-999.00,-999.00,0,4.09,39.28,0.06475,89.90,64.7,111.57
1:41:52,1,0.04,114.9,0.30,0.01,0.04582,4.24,39.40,-999.00,-999.00,-999.00,0,4.24,39.40,0,89.90,64.3,111.57
1:42:42,1,0.04,114.9,0.30,0.01,0.04582,4.41,39.53,-999.00,-999.00,-999.00,0,4.41,39.53,0.06475,89.90,64.3,111.57
1:43:32,1,0.04,114.8,0.30,0.01,0.04583,4.55,39.61,-999.00,-999.00,-999.00,0,4.55,39.61,0.06475,89.90,64.4,111.57
1:44:22,1,0.04,114.8,0.30,0.01,0.04583,4.80,39.71,-999.00,-999.00,-999.00,0,4.80,39.71,0.06475,89.90,64.3,111.57
1:45:13,1,0.04,114.8,0.30,0.01,0.04583,4.94,39.83,-999.00,-999.00,-999.00,0,4.94,39.83,0.06475,89.90,64.3,111.57
1:46:03,1,0.04,114.8,0.30,0.01,0.04583,5.15,39.96,-999.00,-999.00,-999.00,0,5.15,39.96,0.06475,89.90,64.4,111.57
1:46:53,1,0.04,114.8,0.30,0.01,0.04583,5.23,40.00,-999.00,-999.00,-999.00,0,5.23,40.00,0.06475,89.90,65.1,111.57
1:47:43,1,0.04,114.9,0.30,0.01,0.04584,5.42,40.13,-999.00,-999.00,-999.00,0,5.42,40.13,0,89.90,64.7,111.57
1:48:33,1,0.04,114.8,0.30,0.01,0.04584,5.61,40.17,-999.00,-999.00,-999.00,0,5.61,40.17,0.06475,89.90,64.5,111.57
1:49:23,1,0.04,114.9,0.30,0.01,0.04584,5.81,40.32,-999.00,-999.00,-999.00,0,5.81,40.32,0,89.90,64.3,111.57
1:50:13,1,0.04,114.9,0.30,0.01,0.04584,5.97,40.38,-999.00,-999.00,-999.00,0,5.97,40.38,0.06475,89.90,64.4,111.57
1:51:04,1,0.04,114.9,0.30,0.01,0.04585,6.15,40.49,-999.00,-999.00,-999.00,0,6.15,40.49,0.06475,89.90,64.3,111.57
1:51:54,1,0.04,114.9,0.30,0.01,0.04585,6.33,40.59,-999.00,-999.00,-999.00,0,6.33,40.59,0.06475,89.90,64.3,111.57
1:52:44,1,0.04,115.2,0.30,0.01,0.04585,6.51,40.67,-999.00,-999.00,-999.00,0,6.51,40.67,0,89.90,64.1,111.57
1:53:34,1,0.04,115.1,0.30,0.01,0.04585,6.72,40.79,-999.00,-999.00,-999.00,0,6.72,40.79,0.06475,89.90,64.0,111.57
1:54:25,1,0.04,115.2,0.30,0.02,0.04585,6.85,40.88,-999.00,-999.00,-999.00,0,6.85,40.88,0.06475,89.90,64.2,111.57
1:55:15,1,0.04,115.1,0.30,0.01,0.04586,7.07,40.96,-999.00,-999.00,-999.00,0,7.07,40.96,0.06475,89.90,64.6,111.57
1:56:05,1,0.04,115.1,0.30,0.01,0.04586,7.23,41.08,-999.00,-999.00,-999.00,0,7.23,41.08,0.06475,89.90,65.0,111.57
1:56:55,1,0.04,115.1,0.30,0.01,0.04586,7.41,41.18,-999.00,-999.00,-999.00,0,7.41,41.18,0.06475,89.90,64.4,111.57
1:57:45,1,0.04,115.1,0.30,0.01,0.04586,7.59,41.26,-999.00,-999.00,-999.00,0,7.59,41.26,0,89.90,64.1,111.57
1:58:35,1,0.04,115.1,0.30,0.01,0.04586,7.72,41.32,-999.00,-999.00,-999.00,0,7.72,41.32,0,89.90,64.1,111.57
1:59:25,1,0.04,115.1,0.30,0.01,0.04587,7.95,41.43,-999.00,-999.00,-999.00,0,7.95,41.43,0.06475,89.90,64.2,111.57
2:00:16,1,0.04,115.1,0.30,0.01,0.04587,8.09,41.54,-999.00,-999.00,-999.00,0,8.09,41.54,0.06475,89.90,64.2,111.57
2:01:06,1,0.04,115.1,0.30,0.01,0.04587,8.31,41.61,-999.00,-999.00,-999.00,0,8.31,41.61,0.06475,89.90,64.2,111.57
2:01:57,1,0.04,115.2,0.30,0.01,0.04587,8.50,41.70,-999.00,-999.00,-999.00,0,8.50,41.70,0.06475,89.90,64.9,111.57
2:02:47,1,0.04,115.1,0.30,0.01,0.04588,8.67,41.81,-999.00,-999.00,-999.00,0,8.67,41.81,0.06475,89.90,65.0,111.57
2:03:37,1,0.04,115.1,0.30,0.01,0.04588,8.83,41.87,-999.00,-999.00,-999.00,0,8.83,41.87,0.06475,89.90,64.7,111.57
2:04:28,1,0.04,115.2,0.30,0.01,0.04588,9.02,41.95,-999.00,-999.00,-999.00,0,9.02,41.95,0.06475,89.90,64.6,111.57
2:05:18,1,0.04,115.2,0.30,0.01,0.04588,9.21,42.02,-999.00,-999.00,-999.00,0,9.21,42.02,0.06475,89.90,64.9,111.57
2:05:31,2,0.98,114.9,10.40,11.66,0.04618,9.28,42.08,-999.00,-999.00,-999.00,0,9.28,42.08,0.06475,89.90,65.0,111.57
2:05:38,2,0.98,114.9,10.40,11.66,0.04629,9.28,42.08,-999.00,-999.00,-999.00,0,9.28,42.08,0.06475,89.90,65.0,111.57
2:05:38,2,0.98,114.9,10.40,11.66,0.04629,9.28,42.08,-999.00,-999.00,-999.00,0,9.28,42.08,0.06475,89.90,65.0,111.57
2:06:28,2,0.98,114.8,9.00,10.32,0.04774,9.61,42.08,-999.00,-999.00,-999.00,0,9.61,42.08,0.06475,89.90,64.7,111.57
2:07:18,2,0.97,114.9,8.80,9.85,0.04914,9.72,42.06,-999.00,-999.00,-999.00,0,9.72,42.06,0.06475,89.90,65.2,111.57
2:08:08,2,0.97,114.8,8.80,9.80,0.05052,9.66,41.98,-999.00,-999.00,-999.00,0,9.66,41.98,0.06475,89.90,65.7,111.57
2:08:59,2,0.97,114.8,8.80,9.82,0.05190,9.59,41.91,-999.00,-999.00,-999.00,0,9.59,41.91,0.06475,89.90,65.2,111.57
2:09:49,2,0.97,114.8,8.70,9.77,0.05327,9.47,41.84,-999.00,-999.00,-999.00,0,9.47,41.84,0.06475,89.90,65.0,111.57
2:10:39,2,0.97,114.8,8.70,9.74,0.05464,9.36,41.76,-999.00,-999.00,-999.00,0,9.36,41.76,0.06475,89.90,65.3,111.57
2:11:29,2,0.97,114.8,8.70,9.75,0.05601,9.13,41.66,-999.00,-999.00,-999.00,0,9.13,41.66,0.06475,89.90,65.5,111.57
2:12:19,2,0.97,114.8,8.60,9.65,0.05737,8.96,41.54,-999.00,-999.00,-999.00,0,8.96,41.54,0.06475,89.90,65.3,111.57
2:13:10,2,0.97,114.8,8.60,9.66,0.05864,8.72,41.43,-999.00,-999.00,-999.00,0,8.72,41.43,0.06475,89.90,66.0,111.57
2:14:00,2,0.97,114.9,8.60,9.60,0.06000,8.50,41.29,-999.00,-999.00,-999.00,0,8.50,41.29,0.06475,89.90,65.8,111.57
2:14:50,2,0.97,114.9,8.60,9.59,0.06135,8.24,41.15,-999.00,-999.00,-999.00,0,8.24,41.15,0.06475,89.90,65.2,111.57
2:15:41,2,0.97,114.9,8.50,9.53,0.06270,7.96,41.01,-999.00,-999.00,-999.00,0,7.96,41.01,0.06475,89.90,65.1,111.57
2:16:31,2,0.97,114.9,8.50,9.52,0.06404,7.69,40.83,-999.00,-999.00,-999.00,0,7.69,40.83,0.06475,90.10,65.0,111.57
