0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:31,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.76,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.96,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
10:35:32,1,0.04,115.3,0.30,0.01,0.45764,-1.8600,37.8633,89.75,-999.00,-999.00,0,0.02,0.23,-4.13,-0.75,-0.70,39.49,38.12,35.98,89.46,89.56,90.02,90.28,89.95,90.04
