0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,TC3,TC4,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA1,CA1,Chute side,Chute back,RoomTemp,Humidity
23:07:19,1,0.16,115.2,1.540,0.29,1.3064,1.94,38.03,-999.00,-999.00,-999.00,0,1.94,38.03,37.20,34.76,90.00,29.2,45.22
23:07:49,1,0.16,115.1,1.540,0.29,1.3064,2.19,37.97,-999.00,-999.00,-999.00,0,2.19,37.97,37.36,34.95,90.00,29.2,45.22
23:08:20,1,0.99,115.0,13.330,0.29,1.3068,2.38,37.96,-999.00,-999.00,-999.00,0,2.38,37.96,37.49,35.12,90.00,29.3,45.22
23:08:14,4,0.99,115.0,13.470,15.29,1.3068,2.38,37.96,-999.00,-999.00,-999.00,0,2.38,37.96,37.49,35.12,90.00,29.3,45.22
23:08:21,4,0.99,115.0,13.470,15.29,1.3068,2.38,37.96,-999.00,-999.00,-999.00,0,2.38,37.96,37.49,35.12,90.00,29.3,45.22
23:08:21,4,0.99,115.0,13.470,15.29,1.3068,2.38,37.96,-999.00,-999.00,-999.00,0,2.38,37.96,37.49,35.12,90.00,29.3,45.22
23:08:42,2,0.98,115.3,13.130,14.89,1.3080,2.57,37.85,-999.00,-999.00,-999.00,0,2.57,37.85,37.59,35.32,90.00,29.3,45.22
23:08:50,2,0.98,115.3,13.130,14.89,1.3080,2.57,37.85,-999.00,-999.00,-999.00,0,2.57,37.85,37.59,35.32,90.00,29.3,45.22
23:08:50,2,0.98,115.3,13.130,14.89,1.3080,2.57,37.85,-999.00,-999.00,-999.00,0,2.57,37.85,37.59,35.32,90.00,29.3,45.22
23:09:20,2,0.98,115.3,11.570,13.08,1.3093,2.76,37.82,-999.00,-999.00,-999.00,0,2.76,37.82,37.70,35.49,90.00,29.3,45.22
23:09:50,2,0.98,115.1,11.300,12.72,1.3103,2.93,37.76,-999.00,-999.00,-999.00,0,2.93,37.76,37.78,35.68,90.00,29.3,45.22
23:10:20,2,0.98,114.9,10.950,12.32,1.3114,3.05,37.71,-999.00,-999.00,-999.00,0,3.05,37.71,37.92,35.76,90.00,29.3,45.22
23:10:51,2,0.98,114.9,10.920,12.28,1.3124,3.14,37.67,-999.00,-999.00,-999.00,0,3.14,37.67,38.02,35.94,90.00,29.3,45.22
23:11:21,2,0.98,114.9,10.890,12.23,1.3135,3.21,37.62,-999.00,-999.00,-999.00,0,3.21,37.62,38.11,36.03,90.00,29.3,45.22
23:11:51,2,0.98,114.8,10.850,12.19,1.3144,3.29,37.56,-999.00,-999.00,-999.00,0,3.29,37.56,38.16,36.17,90.00,29.3,45.22
23:12:21,2,0.98,114.8,10.790,12.12,1.3154,3.33,37.53,-999.00,-999.00,-999.00,0,3.33,37.53,38.25,36.31,90.00,29.3,45.22
23:12:52,2,0.98,114.8,10.780,12.10,1.3165,3.38,37.48,-999.00,-999.00,-999.00,0,3.38,37.48,38.34,36.41,90.00,29.3,45.22
23:13:22,2,0.98,114.8,10.730,12.05,1.3175,3.41,37.41,-999.00,-999.00,-999.00,0,3.41,37.41,38.38,36.54,90.00,29.3,45.22
23:13:52,2,0.98,114.8,10.690,12.00,1.3185,3.40,37.34,-999.00,-999.00,-999.00,0,3.40,37.34,38.44,36.59,90.00,29.3,45.22
23:14:23,2,0.98,114.8,10.660,11.97,1.3196,3.41,37.29,-999.00,-999.00,-999.00,0,3.41,37.29,38.49,36.72,90.00,29.3,45.22
23:14:53,2,0.98,114.8,10.650,11.96,1.3205,3.36,37.22,-999.00,-999.00,-999.00,0,3.36,37.22,38.52,36.78,90.00,29.3,45.22
23:15:23,2,0.98,114.8,10.590,11.90,1.3216,3.37,37.16,-999.00,-999.00,-999.00,0,3.37,37.16,38.57,36.84,90.00,29.3,45.22
23:15:54,2,0.98,114.8,10.570,11.87,1.3225,3.34,37.08,-999.00,-999.00,-999.00,0,3.34,37.08,38.60,36.87,90.00,29.3,45.22
23:16:24,2,0.98,114.8,10.550,11.84,1.3236,3.34,37.00,-999.00,-999.00,-999.00,0,3.34,37.00,38.64,36.98,90.00,29.3,45.22
23:16:54,2,0.98,114.8,10.540,11.84,1.3245,3.29,36.93,-999.00,-999.00,-999.00,0,3.29,36.93,38.63,37.05,90.00,29.3,45.22
23:17:25,2,0.98,114.8,10.510,11.80,1.3256,3.27,36.88,-999.00,-999.00,-999.00,0,3.27,36.88,38.70,37.05,90.00,29.3,45.22
23:17:55,2,0.98,114.8,10.500,11.78,1.3265,3.22,36.79,-999.00,-999.00,-999.00,0,3.22,36.79,38.69,37.17,90.00,29.3,45.22
23:18:25,2,0.98,114.9,10.460,11.75,1.3275,3.16,36.74,-999.00,-999.00,-999.00,0,3.16,36.74,38.74,37.19,90.00,29.3,45.22
23:18:55,2,0.98,114.9,10.440,11.73,1.3285,3.13,36.68,-999.00,-999.00,-999.00,0,3.13,36.68,38.77,37.22,90.00,29.3,45.22
23:19:25,2,0.98,114.9,10.480,11.70,1.3295,3.06,36.60,-999.00,-999.00,-999.00,0,3.06,36.60,38.77,37.30,90.00,29.4,45.22
23:19:55,2,0.98,114.9,10.290,11.55,1.3304,2.97,36.55,-999.00,-999.00,-999.00,0,2.97,36.55,36.21,36.37,90.00,29.4,45.22
23:20:26,2,0.98,114.9,10.190,11.43,1.3315,2.89,36.55,-999.00,-999.00,-999.00,0,2.89,36.55,33.63,35.02,90.00,29.4,45.22
23:20:56,2,0.98,114.8,10.120,11.35,1.3324,2.78,36.54,-999.00,-999.00,-999.00,0,2.78,36.54,31.95,33.93,90.00,29.4,45.22
23:21:26,2,0.98,114.8,10.060,11.28,1.3334,2.65,36.52,-999.00,-999.00,-999.00,0,2.65,36.52,30.55,32.93,90.00,29.4,45.22
23:21:57,2,0.98,114.8,10.020,11.23,1.3343,2.57,36.51,-999.00,-999.00,-999.00,0,2.57,36.51,29.35,32.07,90.00,29.4,45.22
23:22:27,2,0.98,114.9,9.960,11.16,1.3353,2.46,36.46,-999.00,-999.00,-999.00,0,2.46,36.46,28.15,31.12,90.00,29.4,45.22
23:22:57,2,0.98,114.9,9.920,11.12,1.3363,2.36,36.46,-999.00,-999.00,-999.00,0,2.36,36.46,27.09,30.24,90.00,29.4,45.22
23:23:28,2,0.98,114.9,9.900,11.09,1.3371,2.23,36.46,-999.00,-999.00,-999.00,0,2.23,36.46,26.06,29.41,90.00,29.3,45.22
23:23:59,2,0.97,114.9,9.860,11.05,1.3381,2.10,36.44,-999.00,-999.00,-999.00,0,2.10,36.44,25.11,28.55,90.00,29.3,45.22
23:24:29,2,0.97,114.9,9.820,11.00,1.3390,1.95,36.41,-999.00,-999.00,-999.00,0,1.95,36.41,24.14,27.61,90.20,29.3,45.22
23:24:59,2,0.97,114.9,9.790,10.97,1.3400,1.83,36.41,-999.00,-999.00,-999.00,0,1.83,36.41,23.28,26.79,90.20,29.3,45.22
23:25:30,2,0.97,114.9,9.760,10.93,1.3408,1.70,36.41,-999.00,-999.00,-999.00,0,1.70,36.41,22.42,26.00,90.20,29.2,45.22
23:26:01,2,0.97,114.9,9.730,10.90,1.3418,1.57,36.41,-999.00,-999.00,-999.00,0,1.57,36.41,21.62,25.23,90.20,29.2,45.22
23:26:31,2,0.97,114.9,9.700,10.86,1.3428,1.40,36.41,-999.00,-999.00,-999.00,0,1.40,36.41,20.78,24.39,90.20,29.2,45.22
23:27:01,2,0.97,114.9,9.670,10.83,1.3436,1.25,36.41,-999.00,-999.00,-999.00,0,1.25,36.41,20.07,23.59,90.20,29.2,45.22
23:27:32,2,0.97,114.9,9.640,10.79,1.3446,1.13,36.41,-999.00,-999.00,-999.00,0,1.13,36.41,19.36,22.87,90.20,29.2,45.22
23:28:02,2,0.97,114.9,9.620,10.77,1.3455,0.96,36.41,-999.00,-999.00,-999.00,0,0.96,36.41,18.65,22.13,90.20,29.2,45.22
23:28:32,2,0.97,115.0,9.600,10.74,1.3463,0.80,36.41,-999.00,-999.00,-999.00,0,0.80,36.41,17.99,21.42,90.20,29.2,45.22
23:29:02,2,0.97,115.0,9.560,10.71,1.3473,0.64,36.40,-999.00,-999.00,-999.00,0,0.64,36.40,17.36,20.69,90.20,29.2,45.22
23:29:33,2,0.97,115.0,9.540,10.68,1.3482,0.47,36.38,-999.00,-999.00,-999.00,0,0.47,36.38,16.71,20.00,90.20,29.2,45.22
23:30:03,2,0.97,114.9,9.510,10.64,1.3491,0.33,36.38,-999.00,-999.00,-999.00,0,0.33,36.38,16.05,19.31,90.20,29.2,45.22
23:30:33,2,0.14,114.9,0.630,10.63,1.3499,0.10,36.34,-999.00,-999.00,-999.00,0,0.10,36.34,15.47,18.64,90.20,29.2,45.22
23:30:31,1,0.14,114.9,0.620,0.10,1.3499,0.09,36.37,-999.00,-999.00,-999.00,0,0.09,36.37,15.43,18.60,90.20,29.2,45.22
23:30:37,1,0.14,114.9,0.620,0.10,1.3499,0.09,36.37,-999.00,-999.00,-999.00,0,0.09,36.37,15.43,18.60,90.20,29.2,45.22
23:30:37,1,0.14,114.9,0.620,0.10,1.3499,0.09,36.37,-999.00,-999.00,-999.00,0,0.09,36.37,15.43,18.60,90.20,29.2,45.22
23:31:08,1,0.15,114.8,0.620,0.11,1.3500,-0.03,36.38,-999.00,-999.00,-999.00,0,-0.03,36.38,16.76,19.01,90.20,29.2,45.22
23:31:39,1,0.15,114.8,0.620,0.11,1.3500,-0.10,36.38,-999.00,-999.00,-999.00,0,-0.10,36.38,17.97,19.46,90.20,29.2,45.22
23:32:09,1,0.14,114.8,0.620,0.10,1.3500,-0.17,36.38,-999.00,-999.00,-999.00,0,-0.17,36.38,18.78,19.71,90.20,29.2,45.22
23:32:39,1,0.14,114.8,0.620,0.10,1.3500,-0.27,36.38,-999.00,-999.00,-999.00,0,-0.27,36.38,19.30,19.90,90.20,29.2,45.22
23:33:10,1,0.14,114.8,0.620,0.10,1.3500,-0.30,36.41,-999.00,-999.00,-999.00,0,-0.30,36.41,19.69,20.04,90.20,29.2,45.22
23:33:40,1,0.14,114.8,0.620,0.10,1.3500,-0.36,36.41,-999.00,-999.00,-999.00,0,-0.36,36.41,20.00,20.14,90.20,29.2,45.22
23:34:10,1,0.15,114.8,0.620,0.10,1.3500,-0.41,36.42,-999.00,-999.00,-999.00,0,-0.41,36.42,20.24,20.18,90.20,29.2,45.22
23:34:41,1,0.15,114.8,0.620,0.10,1.3500,-0.47,36.46,-999.00,-999.00,-999.00,0,-0.47,36.46,20.54,20.29,90.20,29.2,45.22
23:35:11,1,0.14,114.8,0.620,0.10,1.3500,-0.48,36.49,-999.00,-999.00,-999.00,0,-0.48,36.49,20.79,20.36,90.20,29.2,45.22
23:35:42,1,0.14,114.8,0.620,0.10,1.3500,-0.50,36.52,-999.00,-999.00,-999.00,0,-0.50,36.52,21.04,20.47,90.20,29.2,45.22
23:36:12,1,0.14,114.8,0.620,0.10,1.3500,-0.52,36.49,-999.00,-999.00,-999.00,0,-0.52,36.49,21.27,20.54,90.20,29.2,45.22
23:36:42,1,0.14,114.8,0.620,0.10,1.3500,-0.58,36.54,-999.00,-999.00,-999.00,0,-0.58,36.54,21.54,20.64,90.20,29.2,45.22
23:37:13,1,0.15,114.8,0.620,0.10,1.3501,-0.61,36.52,-999.00,-999.00,-999.00,0,-0.61,36.52,21.78,20.76,90.20,29.2,45.22
23:37:43,1,0.14,114.7,0.620,0.10,1.3501,-0.61,36.53,-999.00,-999.00,-999.00,0,-0.61,36.53,22.11,20.90,90.20,29.2,45.22
23:38:13,1,0.14,114.7,0.620,0.10,1.3501,-0.17,36.58,-999.00,-999.00,-999.00,0,-0.17,36.58,22.68,21.11,90.20,29.2,45.22
23:38:44,1,0.14,114.7,0.620,0.10,1.3501,-0.17,36.60,-999.00,-999.00,-999.00,0,-0.17,36.60,22.89,21.24,90.20,29.2,45.22
23:39:14,1,0.14,114.7,0.620,0.10,1.3501,-0.16,36.63,-999.00,-999.00,-999.00,0,-0.16,36.63,23.15,21.41,90.20,29.2,45.22
23:39:44,1,0.15,114.7,0.620,0.10,1.3501,-0.09,36.66,-999.00,-999.00,-999.00,0,-0.09,36.66,23.45,21.55,90.20,29.2,45.22
23:40:15,1,0.14,115.2,0.620,0.10,1.3501,-0.06,36.68,-999.00,-999.00,-999.00,0,-0.06,36.68,23.73,21.69,90.20,29.2,45.22
23:40:45,1,0.15,115.3,0.620,0.11,1.3501,0,36.70,-999.00,-999.00,-999.00,0,0.00,36.70,24.00,21.88,90.20,29.2,45.22
23:41:15,1,0.14,115.3,0.620,0.10,1.3501,0.05,36.72,-999.00,-999.00,-999.00,0,0.05,36.72,24.27,22.06,90.20,29.2,45.22
23:41:46,1,0.14,114.8,0.620,0.10,1.3501,0.10,36.79,-999.00,-999.00,-999.00,0,0.10,36.79,24.59,22.26,90.20,29.2,45.22
23:42:16,1,0.14,114.7,0.620,0.10,1.3501,0.12,36.76,-999.00,-999.00,-999.00,0,0.12,36.76,24.82,22.43,90.20,29.2,45.22
23:42:47,1,0.14,114.7,0.620,0.10,1.3502,0.21,36.82,-999.00,-999.00,-999.00,0,0.21,36.82,25.12,22.64,90.20,29.2,45.22
23:43:17,1,0.15,114.7,0.620,0.10,1.3502,0.24,36.84,-999.00,-999.00,-999.00,0,0.24,36.84,25.43,22.84,90.20,29.3,45.22
23:43:47,1,0.15,115.3,0.620,0.10,1.3502,0.31,36.88,-999.00,-999.00,-999.00,0,0.31,36.88,25.80,23.05,90.20,29.3,45.22
23:44:18,1,0.14,115.1,0.620,0.10,1.3502,0.35,36.89,-999.00,-999.00,-999.00,0,0.35,36.89,26.05,23.25,90.20,29.3,45.22
23:44:48,1,0.14,115.0,0.620,0.10,1.3502,0.43,36.93,-999.00,-999.00,-999.00,0,0.43,36.93,26.33,23.45,90.20,29.3,45.22
23:45:18,1,0.14,115.0,0.620,0.10,1.3502,0.51,36.96,-999.00,-999.00,-999.00,0,0.51,36.96,26.58,23.67,90.20,29.3,45.22
23:45:49,1,0.14,115.0,0.620,0.10,1.3502,0.54,36.97,-999.00,-999.00,-999.00,0,0.54,36.97,26.86,23.87,90.20,29.3,45.22
23:46:19,1,0.14,115.0,0.620,0.10,1.3502,0.65,37.02,-999.00,-999.00,-999.00,0,0.65,37.02,27.14,24.10,90.20,29.3,45.22
23:46:49,1,0.14,114.9,0.620,0.10,1.3502,0.73,37.07,-999.00,-999.00,-999.00,0,0.73,37.07,27.45,24.36,90.20,29.3,45.22
23:47:20,1,0.14,114.9,0.620,0.10,1.3502,0.78,37.09,-999.00,-999.00,-999.00,0,0.78,37.09,27.73,24.58,90.20,29.3,45.22
23:47:51,1,0.14,115.0,0.620,0.10,1.3502,0.84,37.14,-999.00,-999.00,-999.00,0,0.84,37.14,27.98,24.78,90.20,29.4,45.22
23:48:21,1,0.14,115.0,0.620,0.10,1.3503,0.94,37.19,-999.00,-999.00,-999.00,0,0.94,37.19,28.29,25.05,90.20,29.4,45.22
23:48:51,1,0.14,115.0,0.620,0.10,1.3503,1.00,37.20,-999.00,-999.00,-999.00,0,1.00,37.20,28.55,25.24,90.00,29.4,45.22
23:49:22,1,0.14,115.0,0.620,0.10,1.3503,1.10,37.26,-999.00,-999.00,-999.00,0,1.10,37.26,28.81,25.48,90.00,29.4,45.22
23:49:53,1,0.97,115.0,11.400,0.10,1.3507,1.16,37.28,-999.00,-999.00,-999.00,0,1.16,37.28,29.08,25.67,90.00,29.5,45.22
23:49:45,2,0.97,115.0,11.450,12.83,1.3507,1.17,37.28,-999.00,-999.00,-999.00,0,1.17,37.28,29.11,25.71,90.00,29.5,45.22
23:49:53,2,0.97,115.0,11.450,12.83,1.3507,1.17,37.28,-999.00,-999.00,-999.00,0,1.17,37.28,29.11,25.71,90.00,29.5,45.22
23:49:53,2,0.97,115.0,11.450,12.83,1.3507,1.17,37.28,-999.00,-999.00,-999.00,0,1.17,37.28,29.11,25.71,90.00,29.5,45.22
23:50:24,2,0.97,115.0,11.480,13.05,1.3517,1.24,37.34,-999.00,-999.00,-999.00,0,1.24,37.34,29.38,25.94,90.00,29.5,45.22
23:50:54,2,0.98,115.2,10.500,11.83,1.3528,1.34,37.37,-999.00,-999.00,-999.00,0,1.34,37.37,29.50,26.13,90.00,29.5,45.22
23:51:24,2,0.98,115.2,9.930,11.17,1.3538,1.41,37.41,-999.00,-999.00,-999.00,0,1.41,37.41,26.12,24.97,90.00,29.5,45.22
23:51:55,2,0.97,115.2,9.750,10.94,1.3547,1.44,37.42,-999.00,-999.00,-999.00,0,1.44,37.42,24.01,23.93,90.00,29.5,45.22
23:52:25,2,0.97,115.2,9.700,10.89,1.3557,1.45,37.45,-999.00,-999.00,-999.00,0,1.45,37.45,22.56,23.13,90.00,29.5,45.22
23:52:55,2,0.97,115.2,9.690,10.88,1.3566,1.45,37.52,-999.00,-999.00,-999.00,0,1.45,37.52,21.48,22.49,90.00,29.5,45.22
23:53:26,2,0.97,115.2,9.730,10.93,1.3575,1.38,37.53,-999.00,-999.00,-999.00,0,1.38,37.53,20.56,21.83,90.00,29.5,45.22
23:53:56,2,0.97,115.2,9.720,10.92,1.3584,1.35,37.56,-999.00,-999.00,-999.00,0,1.35,37.56,19.71,21.22,90.00,29.5,45.22
23:54:26,2,0.97,115.2,9.740,10.93,1.3594,1.29,37.59,-999.00,-999.00,-999.00,0,1.29,37.59,18.92,20.64,90.00,29.5,45.22
23:54:56,2,0.97,115.2,9.720,10.91,1.3602,1.19,37.62,-999.00,-999.00,-999.00,0,1.19,37.62,18.19,20.02,90.00,29.5,45.22
23:55:27,2,0.97,115.1,9.720,10.91,1.3612,1.16,37.67,-999.00,-999.00,-999.00,0,1.16,37.67,17.45,19.41,90.00,29.4,45.22
23:55:57,2,0.97,115.1,9.690,10.86,1.3621,1.04,37.69,-999.00,-999.00,-999.00,0,1.04,37.69,16.74,18.81,90.00,29.4,45.22
23:56:27,2,0.97,115.1,9.660,10.84,1.3630,0.93,37.73,-999.00,-999.00,-999.00,0,0.93,37.73,16.10,18.24,90.20,29.3,45.22
23:56:58,2,0.97,115.1,9.640,10.82,1.3639,0.80,37.75,-999.00,-999.00,-999.00,0,0.80,37.75,15.52,17.65,90.20,29.3,45.22
23:57:28,2,0.97,115.1,9.620,10.78,1.3648,0.69,37.81,-999.00,-999.00,-999.00,0,0.69,37.81,14.92,17.13,90.20,29.3,45.22
23:57:58,2,0.97,115.2,9.580,10.74,1.3657,0.55,37.82,-999.00,-999.00,-999.00,0,0.55,37.82,14.37,16.57,90.20,29.3,45.22
23:58:29,2,0.97,115.2,9.540,10.71,1.3667,0.41,37.84,-999.00,-999.00,-999.00,0,0.41,37.84,13.80,16.00,90.20,29.2,45.22
23:58:59,2,0.97,115.2,9.530,10.69,1.3675,0.33,37.87,-999.00,-999.00,-999.00,0,0.33,37.87,13.24,15.47,90.20,29.2,45.22
23:59:29,2,0.97,115.2,9.510,10.67,1.3685,0.16,37.88,-999.00,-999.00,-999.00,0,0.16,37.88,12.74,14.91,90.20,29.2,45.22
24:00:00,2,0.97,115.2,9.480,10.62,1.3693,0.05,37.95,-999.00,-999.00,-999.00,0,0.05,37.95,12.26,14.44,90.20,29.2,45.22
24:00:31,2,0.97,115.2,9.440,10.57,1.3702,-0.11,37.94,-999.00,-999.00,-999.00,0,-0.11,37.94,11.74,13.90,90.20,29.2,45.22
24:01:01,2,0.97,115.2,9.430,10.56,1.3712,-0.26,37.97,-999.00,-999.00,-999.00,0,-0.26,37.97,11.32,13.46,90.20,29.2,45.22
24:01:31,2,0.97,115.2,9.430,10.56,1.3720,-0.37,37.97,-999.00,-999.00,-999.00,0,-0.37,37.97,10.89,12.95,90.20,29.2,45.22
24:02:02,2,0.97,115.2,9.390,10.52,1.3730,-0.53,38.03,-999.00,-999.00,-999.00,0,-0.53,38.03,10.46,12.52,90.20,29.2,45.22
24:02:32,2,0.97,115.2,9.350,10.47,1.3738,-0.73,37.98,-999.00,-999.00,-999.00,0,-0.73,37.98,9.99,12.05,90.20,29.1,45.22
24:03:03,2,0.97,115.2,9.360,10.48,1.3747,-0.86,38.07,-999.00,-999.00,-999.00,0,-0.86,38.07,9.66,11.62,90.20,29.1,45.22
24:03:33,2,0.97,115.2,9.330,10.45,1.3755,-1.04,38.08,-999.00,-999.00,-999.00,0,-1.04,38.08,9.19,11.14,90.20,29.1,45.22
24:03:55,1,0.14,115.0,0.620,0.10,1.3763,-1.18,38.08,-999.00,-999.00,-999.00,0,-1.18,38.08,8.86,10.78,90.20,29.1,45.22
24:04:03,1,0.14,115.0,0.620,0.10,1.3763,-1.18,38.08,-999.00,-999.00,-999.00,0,-1.18,38.08,8.86,10.78,90.20,29.1,45.22
24:04:03,1,0.14,115.0,0.620,0.10,1.3763,-1.18,38.08,-999.00,-999.00,-999.00,0,-1.18,38.08,8.86,10.78,90.20,29.1,45.22
24:04:33,1,0.14,114.7,0.620,0.10,1.3763,-1.26,38.14,-999.00,-999.00,-999.00,0,-1.26,38.14,9.80,11.10,90.20,29.1,45.22
24:05:03,1,0.14,114.7,0.620,0.10,1.3763,-1.35,38.16,-999.00,-999.00,-999.00,0,-1.35,38.16,10.56,11.40,90.20,29.1,45.22
24:05:34,1,0.14,114.7,0.620,0.10,1.3763,-1.46,38.17,-999.00,-999.00,-999.00,0,-1.46,38.17,10.96,11.48,90.20,29.1,45.22
24:06:04,1,0.14,114.8,0.620,0.10,1.3763,-1.50,38.22,-999.00,-999.00,-999.00,0,-1.50,38.22,11.23,11.55,90.20,29.1,45.22
24:06:34,1,0.14,114.8,0.620,0.10,1.3763,-1.55,38.30,-999.00,-999.00,-999.00,0,-1.55,38.30,11.47,11.56,90.20,29.1,45.22
24:07:05,1,0.14,114.8,0.620,0.10,1.3763,-1.60,38.31,-999.00,-999.00,-999.00,0,-1.60,38.31,11.58,11.55,90.20,29.1,45.22
24:07:36,1,0.14,114.8,0.620,0.10,1.3764,-1.63,38.34,-999.00,-999.00,-999.00,0,-1.63,38.34,11.68,11.55,90.20,29.1,45.22
24:08:07,1,0.14,114.8,0.620,0.10,1.3764,-1.68,38.40,-999.00,-999.00,-999.00,0,-1.68,38.40,11.75,11.55,90.20,29.2,45.22
24:08:37,1,0.14,114.8,0.620,0.10,1.3764,-1.74,38.41,-999.00,-999.00,-999.00,0,-1.74,38.41,11.83,11.54,90.20,29.2,45.22
24:09:07,1,0.14,114.8,0.620,0.10,1.3764,-1.76,38.45,-999.00,-999.00,-999.00,0,-1.76,38.45,11.91,11.56,90.20,29.2,45.22
24:09:38,1,0.14,114.8,0.620,0.10,1.3764,-1.76,38.53,-999.00,-999.00,-999.00,0,-1.76,38.53,12.02,11.59,90.20,29.2,45.22
24:10:09,1,0.14,114.8,0.620,0.10,1.3764,-1.81,38.55,-999.00,-999.00,-999.00,0,-1.81,38.55,12.10,11.58,90.20,29.3,45.22
24:10:39,1,0.14,114.8,0.620,0.10,1.3764,-1.81,38.60,-999.00,-999.00,-999.00,0,-1.81,38.60,12.19,11.59,90.00,29.3,45.22
24:11:09,1,0.14,114.8,0.620,0.10,1.3764,-1.82,38.63,-999.00,-999.00,-999.00,0,-1.82,38.63,12.23,11.59,90.00,29.3,45.22
24:11:40,1,0.14,114.8,0.620,0.10,1.3764,-1.82,38.63,-999.00,-999.00,-999.00,0,-1.82,38.63,12.23,11.62,90.00,29.4,45.22
24:12:11,1,0.14,114.7,0.620,0.10,1.3764,-1.83,38.71,-999.00,-999.00,-999.00,0,-1.83,38.71,12.34,11.65,90.00,29.4,45.22
