0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC4,TC5,TC6,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
44:00:52,2,0.58,115.1,7.940,5.34,2.2353,-5.9650,35.2867,89.99,-999.00,-999.00,0,0.12,0.13,-4.54,-5.46,-5.07,-6.22,-7.59,-6.91,36.96,35.33,33.57,89.77,89.81,89.91,90.13,90.16,90.54
44:01:42,2,0.58,115.1,7.910,5.31,2.2361,-6.0100,35.3367,89.99,-999.00,-999.00,0,0.17,0.17,-4.59,-5.49,-5.12,-6.25,-7.63,-6.98,37.01,35.37,33.63,89.77,89.81,89.88,90.16,90.16,90.55
44:02:32,2,0.58,115.1,7.910,5.32,2.2368,-6.0567,35.3633,89.99,-999.00,-999.00,0,0.19,0.22,-4.62,-5.54,-5.17,-6.30,-7.66,-7.05,37.03,35.39,33.67,89.78,89.81,89.93,90.19,90.18,90.56
44:03:23,2,0.58,115.2,7.880,5.30,2.2376,-6.1267,35.3800,89.98,-999.00,-999.00,0,0.21,0.29,-4.72,-5.60,-5.26,-6.36,-7.72,-7.10,37.05,35.40,33.69,89.80,89.81,89.90,90.17,90.15,90.53
44:04:13,2,0.58,115.2,7.870,5.28,2.2383,-6.1883,35.4667,90.00,-999.00,-999.00,0,0.29,0.34,-4.78,-5.65,-5.37,-6.41,-7.76,-7.16,37.12,35.50,33.78,89.81,89.83,89.91,90.16,90.16,90.53
44:05:03,2,0.58,115.2,7.870,5.28,2.2390,-6.2667,35.4967,90.01,-999.00,-999.00,0,0.23,0.34,-4.87,-5.73,-5.43,-6.48,-7.84,-7.25,37.15,35.52,33.82,89.81,89.82,89.93,90.15,90.19,90.55
44:05:53,2,0.58,115.2,7.870,5.27,2.2398,-6.3250,35.5133,90.04,-999.00,-999.00,0,0.26,0.41,-4.92,-5.79,-5.51,-6.53,-7.90,-7.30,37.17,35.54,33.83,89.89,89.88,89.96,90.21,90.20,90.59
44:06:43,2,0.58,115.2,7.820,5.25,2.2405,-6.3967,35.5867,90.02,-999.00,-999.00,0,0.33,0.49,-5.03,-5.85,-5.60,-6.61,-7.94,-7.35,37.24,35.60,33.92,89.85,89.85,89.95,90.20,90.19,90.56
44:07:33,2,0.58,115.1,7.840,5.25,2.2412,-6.5117,35.6267,90.01,-999.00,-999.00,0,0.37,0.60,-5.14,-5.96,-5.73,-6.71,-8.07,-7.46,37.25,35.66,33.97,89.86,89.82,89.93,90.21,90.20,90.56
44:08:24,2,0.58,115.1,7.840,5.28,2.2420,-6.5717,35.6900,90.03,-999.00,-999.00,0,0.44,0.66,-5.19,-6.01,-5.83,-6.75,-8.11,-7.54,37.32,35.71,34.04,89.87,89.86,89.96,90.21,90.20,90.57
44:09:14,2,0.58,115.1,7.800,5.24,2.2427,-6.6700,35.7533,90.05,-999.00,-999.00,0,0.50,0.76,-5.30,-6.12,-5.95,-6.86,-8.19,-7.60,37.38,35.78,34.10,89.92,89.88,89.96,90.21,90.22,90.59
44:10:05,2,0.58,115.1,7.810,5.24,2.2435,-6.7433,35.8300,90.07,-999.00,-999.00,0,0.36,0.50,-5.38,-6.19,-6.04,-6.89,-8.25,-7.71,37.46,35.87,34.16,89.94,89.88,89.96,90.25,90.26,90.59
44:10:55,2,0.58,115.1,7.780,5.22,2.2442,-6.8583,35.8767,90.07,-999.00,-999.00,0,0.41,0.61,-5.50,-6.31,-6.19,-7.01,-8.36,-7.78,37.51,35.92,34.20,89.94,89.88,90.01,90.27,90.26,90.59
44:11:45,2,0.58,115.2,7.760,5.21,2.2449,-6.9517,35.9567,90.10,-999.00,-999.00,0,0.48,0.70,-5.61,-6.40,-6.28,-7.10,-8.42,-7.90,37.57,36.00,34.30,90.00,89.91,90.01,90.27,90.28,90.63
44:12:35,2,0.58,115.2,7.750,5.21,2.2456,-7.0400,36.0267,90.10,-999.00,-999.00,0,0.55,0.80,-5.69,-6.48,-6.39,-7.18,-8.53,-7.97,37.64,36.10,34.34,90.03,89.91,90.01,90.29,90.29,90.64
44:13:25,2,0.59,115.2,7.750,5.22,2.2464,-7.1367,36.0900,90.13,-999.00,-999.00,0,0.62,0.89,-5.80,-6.56,-6.48,-7.28,-8.61,-8.09,37.69,36.14,34.44,90.08,89.95,90.04,90.30,90.31,90.65
44:14:16,2,0.58,115.2,7.750,5.21,2.2471,-7.2250,36.1800,90.15,-999.00,-999.00,0,0.71,0.98,-5.91,-6.67,-6.63,-7.32,-8.67,-8.15,37.78,36.26,34.50,90.08,89.96,90.02,90.30,90.34,90.67
44:15:06,2,0.58,115.2,7.730,5.19,2.2478,-7.3217,36.2300,90.17,-999.00,-999.00,0,0.41,0.57,-5.99,-6.78,-6.72,-7.43,-8.78,-8.23,37.83,36.31,34.55,90.14,90.00,90.07,90.31,90.34,90.67
44:15:56,2,0.58,115.2,7.710,5.18,2.2486,-7.4250,36.3333,90.21,-999.00,-999.00,0,0.52,0.68,-6.10,-6.85,-6.86,-7.54,-8.86,-8.34,37.92,36.42,34.66,90.16,90.02,90.07,90.35,90.40,90.68
44:16:47,2,0.58,115.2,7.690,5.16,2.2493,-7.5100,36.4233,90.21,-999.00,-999.00,0,0.61,0.76,-6.18,-6.97,-6.94,-7.58,-8.94,-8.45,38.01,36.53,34.73,90.19,90.03,90.08,90.35,90.40,90.72
44:17:37,2,0.58,115.1,7.720,5.18,2.2500,-7.6067,36.4833,90.23,-999.00,-999.00,0,0.69,0.85,-6.28,-7.04,-7.07,-7.70,-9.02,-8.53,38.09,36.58,34.78,90.22,90.04,90.09,90.37,90.41,90.72
44:18:27,2,0.58,115.2,7.710,5.19,2.2507,-7.7067,36.5600,90.25,-999.00,-999.00,0,0.74,0.96,-6.38,-7.16,-7.16,-7.79,-9.11,-8.64,38.16,36.68,34.84,90.25,90.08,90.09,90.41,90.42,90.76
44:19:17,2,0.59,115.2,7.670,5.17,2.2515,-7.8083,36.6933,90.26,-999.00,-999.00,0,0.88,1.06,-6.49,-7.24,-7.30,-7.87,-9.22,-8.73,38.28,36.82,34.98,90.26,90.10,90.09,90.41,90.42,90.78
44:20:08,2,0.58,115.2,7.660,5.16,2.2522,-7.9050,36.7767,90.29,-999.00,-999.00,0,0.52,0.59,-6.57,-7.36,-7.40,-7.97,-9.29,-8.84,38.38,36.90,35.05,90.28,90.10,90.15,90.43,90.47,90.78
44:20:23,1,0.50,115.0,0.680,0.39,2.2524,-7.9433,36.8100,90.26,-999.00,-999.00,0,0.56,0.63,-6.61,-7.37,-7.46,-8.00,-9.34,-8.88,38.41,36.95,35.07,90.26,90.10,90.14,90.43,90.43,90.76
44:20:29,1,0.50,115.0,0.680,0.39,2.2524,-7.9433,36.8100,90.26,-999.00,-999.00,0,0.56,0.63,-6.61,-7.37,-7.46,-8.00,-9.34,-8.88,38.41,36.95,35.07,90.26,90.10,90.14,90.43,90.43,90.76
44:20:29,1,0.50,115.0,0.680,0.39,2.2524,-7.9433,36.8100,90.26,-999.00,-999.00,0,0.56,0.63,-6.61,-7.37,-7.46,-8.00,-9.34,-8.88,38.41,36.95,35.07,90.26,90.10,90.14,90.43,90.43,90.76
44:21:19,1,0.50,114.8,0.660,0.38,2.2525,-8.0017,36.9167,90.26,-999.00,-999.00,0,0.66,0.69,-6.68,-7.44,-7.53,-8.03,-9.41,-8.92,38.51,37.06,35.18,90.25,90.10,90.15,90.42,90.43,90.73
44:22:10,1,0.29,114.8,0.090,0.03,2.2525,-8.0233,37.0133,90.26,-999.00,-999.00,0,0.76,0.71,-6.72,-7.45,-7.57,-8.06,-9.41,-8.93,38.60,37.16,35.28,90.23,90.10,90.10,90.41,90.42,90.72
44:23:00,1,0.29,114.8,0.090,0.03,2.2525,-8.0267,37.0933,90.23,-999.00,-999.00,0,0.84,0.71,-6.68,-7.51,-7.55,-8.02,-9.43,-8.97,38.68,37.26,35.34,90.21,90.05,90.10,90.41,90.41,90.73
44:23:50,1,0.29,114.8,0.090,0.03,2.2525,-8.0217,37.1800,90.23,-999.00,-999.00,0,0.93,0.70,-6.64,-7.51,-7.58,-7.99,-9.42,-8.99,38.78,37.33,35.43,90.17,90.04,90.09,90.41,90.42,90.70
44:24:41,1,0.29,114.8,0.090,0.03,2.2525,-8.0250,37.2900,90.24,-999.00,-999.00,0,1.04,0.71,-6.58,-7.55,-7.60,-7.93,-9.46,-9.03,38.87,37.47,35.53,90.19,90.07,90.12,90.38,90.41,90.70
44:25:31,1,0.37,114.8,0.130,0.06,2.2525,-7.9967,37.3667,90.22,-999.00,-999.00,0,0.62,0.12,-6.54,-7.55,-7.60,-7.87,-9.42,-9.00,38.95,37.56,35.59,90.16,90.04,90.09,90.35,90.40,90.67
44:26:21,1,0.37,114.8,0.130,0.05,2.2525,-7.9667,37.4900,90.21,-999.00,-999.00,0,0.74,0.09,-6.49,-7.55,-7.58,-7.79,-9.41,-8.98,39.07,37.68,35.72,90.15,90.03,90.09,90.34,90.39,90.66
44:27:11,1,0.29,115.1,0.090,0.03,2.2525,-7.9233,37.5967,90.18,-999.00,-999.00,0,0.83,0.05,-6.38,-7.56,-7.57,-7.65,-9.41,-8.97,39.19,37.80,35.80,90.09,90.03,90.09,90.30,90.34,90.64
44:28:02,1,0.29,115.1,0.090,0.03,2.2525,-7.8900,37.6567,90.18,-999.00,-999.00,0,0.91,0.01,-6.35,-7.55,-7.57,-7.54,-9.36,-8.97,39.24,37.86,35.87,90.04,90.02,90.08,90.28,90.34,90.62
44:28:52,1,0.29,115.1,0.090,0.03,2.2525,-7.8250,37.7667,90.15,-999.00,-999.00,0,1.02,0.06,-6.21,-7.55,-7.52,-7.40,-9.35,-8.92,39.35,37.99,35.96,90.04,90.00,90.07,90.28,90.30,90.59
44:29:42,1,0.29,115.2,0.090,0.03,2.2525,-7.7833,37.8800,90.13,-999.00,-999.00,0,1.13,0.10,-6.13,-7.55,-7.51,-7.29,-9.30,-8.92,39.46,38.12,36.06,90.01,89.96,90.02,90.27,90.29,90.59
44:30:32,1,0.36,115.1,0.130,0.06,2.2525,-7.7217,37.9900,90.13,-999.00,-999.00,0,0.66,0.30,-6.00,-7.50,-7.51,-7.14,-9.29,-8.89,39.58,38.23,36.16,90.01,89.96,90.01,90.21,90.29,90.58
44:31:23,1,0.37,115.1,0.130,0.06,2.2525,-7.6650,38.1000,90.10,-999.00,-999.00,0,0.76,0.36,-5.91,-7.52,-7.46,-6.99,-9.26,-8.85,39.68,38.35,36.27,89.94,89.91,90.01,90.21,90.28,90.56
44:32:13,1,0.29,115.0,0.090,0.03,2.2526,-7.6067,38.1900,90.08,-999.00,-999.00,0,0.86,0.41,-5.79,-7.49,-7.45,-6.85,-9.22,-8.84,39.79,38.45,36.33,89.94,89.90,90.01,90.19,90.26,90.56
44:32:52,2,0.58,115.0,8.870,5.87,2.2526,-7.5317,38.3000,90.04,-999.00,-999.00,0,0.97,0.49,-5.66,-7.49,-7.40,-6.69,-9.17,-8.78,39.88,38.57,36.45,89.89,89.86,89.94,90.19,90.23,90.49
44:33:03,2,0.58,115.0,8.870,5.87,2.2526,-7.5317,38.3000,90.04,-999.00,-999.00,0,0.97,0.49,-5.66,-7.49,-7.40,-6.69,-9.17,-8.78,39.88,38.57,36.45,89.89,89.86,89.94,90.19,90.23,90.49
44:33:03,2,0.58,115.0,8.870,5.87,2.2526,-7.5317,38.3000,90.04,-999.00,-999.00,0,0.97,0.49,-5.66,-7.49,-7.40,-6.69,-9.17,-8.78,39.88,38.57,36.45,89.89,89.86,89.94,90.19,90.23,90.49
44:33:54,2,0.59,114.9,8.940,6.04,2.2535,-7.3983,38.3633,90.02,-999.00,-999.00,0,1.03,0.62,-5.50,-7.37,-7.27,-6.55,-9.06,-8.64,39.97,38.63,36.49,89.83,89.84,89.94,90.13,90.20,90.49
44:34:44,2,0.59,115.0,8.180,5.47,2.2543,-7.2383,38.3500,90.01,-999.00,-999.00,0,1.02,0.78,-5.33,-7.23,-7.07,-6.41,-8.92,-8.47,39.98,38.60,36.47,89.83,89.83,89.91,90.13,90.19,90.45
44:35:34,2,0.59,115.0,8.200,5.54,2.2551,-7.0717,38.2933,89.99,-999.00,-999.00,0,0.37,0.69,-5.17,-7.06,-6.86,-6.25,-8.79,-8.30,39.96,38.52,36.40,89.79,89.81,89.91,90.10,90.17,90.43
44:36:24,2,0.59,115.0,8.310,5.62,2.2559,-6.9200,38.2033,90.00,-999.00,-999.00,0,0.28,0.85,-5.03,-6.92,-6.65,-6.16,-8.64,-8.12,39.88,38.45,36.28,89.79,89.82,89.93,90.09,90.18,90.48
44:37:15,2,0.59,115.0,8.380,5.66,2.2566,-6.7517,38.1100,89.94,-999.00,-999.00,0,0.19,1.01,-4.82,-6.75,-6.44,-6.00,-8.54,-7.96,39.82,38.32,36.19,89.71,89.76,89.87,90.08,90.12,90.42
44:38:05,2,0.59,115.0,8.440,5.70,2.2574,-6.5917,37.9867,89.94,-999.00,-999.00,0,0.07,1.17,-4.67,-6.56,-6.24,-5.91,-8.40,-7.77,39.72,38.19,36.05,89.71,89.75,89.88,90.08,90.13,90.40
44:38:55,2,0.59,115.0,8.480,5.73,2.2582,-6.4083,37.8500,89.92,-999.00,-999.00,0,0.07,1.36,-4.49,-6.38,-6.00,-5.78,-8.24,-7.56,39.58,38.05,35.92,89.65,89.74,89.86,90.07,90.10,90.37
44:39:45,2,0.59,114.9,8.560,5.77,2.2590,-6.2467,37.6667,89.90,-999.00,-999.00,0,0.25,1.50,-4.34,-6.20,-5.78,-5.64,-8.11,-7.41,39.43,37.84,35.73,89.62,89.73,89.85,90.05,90.07,90.37
44:40:35,2,0.59,114.9,8.540,5.76,2.2598,-6.0767,37.5033,89.88,-999.00,-999.00,0,0.82,1.11,-4.18,-6.03,-5.56,-5.53,-7.94,-7.22,39.27,37.69,35.55,89.62,89.71,89.85,90.05,90.06,90.37
44:41:25,2,0.59,115.1,8.590,5.81,2.2606,-5.9050,37.3367,89.88,-999.00,-999.00,0,0.99,1.28,-3.99,-5.85,-5.36,-5.40,-7.80,-7.03,39.11,37.50,35.40,89.57,89.71,89.85,90.02,90.04,90.35
44:42:16,2,0.59,115.1,8.630,5.83,2.2615,-5.7383,37.1500,89.89,-999.00,-999.00,0,1.18,1.45,-3.85,-5.67,-5.12,-5.29,-7.66,-6.84,38.94,37.30,35.21,89.63,89.72,89.86,89.99,90.06,90.39
44:43:06,2,0.59,115.1,8.670,5.86,2.2623,-5.5567,36.9333,89.86,-999.00,-999.00,0,1.40,1.63,-3.67,-5.49,-4.89,-5.13,-7.50,-6.66,38.76,37.06,34.98,89.63,89.68,89.84,89.99,90.04,90.37
44:43:56,2,0.59,115.1,8.700,5.88,2.2631,-5.3950,36.7333,89.86,-999.00,-999.00,0,1.60,1.79,-3.52,-5.30,-4.68,-5.04,-7.36,-6.47,38.56,36.84,34.80,89.63,89.67,89.82,89.99,90.05,90.35
44:44:46,2,0.59,115.0,8.710,5.88,2.2639,-5.2117,36.5633,89.85,-999.00,-999.00,0,1.77,1.98,-3.31,-5.10,-4.45,-4.90,-7.22,-6.29,38.37,36.67,34.65,89.65,89.66,89.84,89.99,90.04,90.34
44:45:37,2,0.59,115.1,8.760,5.92,2.2647,-5.0300,36.3433,89.85,-999.00,-999.00,0,1.28,1.17,-3.13,-4.91,-4.24,-4.75,-7.04,-6.11,38.14,36.44,34.45,89.70,89.66,89.85,89.99,90.04,90.34
44:46:27,2,0.59,115.1,8.780,5.94,2.2656,-4.8667,36.1200,89.84,-999.00,-999.00,0,1.51,1.32,-2.98,-4.72,-4.01,-4.65,-6.89,-5.95,37.92,36.20,34.24,89.69,89.66,89.83,89.99,90.02,90.34
44:47:17,2,0.59,115.1,8.770,5.92,2.2664,-4.6883,35.9000,89.85,-999.00,-999.00,0,1.72,1.51,-2.83,-4.54,-3.78,-4.49,-6.73,-5.76,37.73,35.96,34.01,89.71,89.70,89.85,89.99,90.01,90.36
44:48:08,2,0.59,115.1,8.790,5.94,2.2672,-4.5133,35.6967,89.82,-999.00,-999.00,0,1.93,1.68,-2.64,-4.34,-3.57,-4.37,-6.59,-5.57,37.49,35.77,33.83,89.71,89.67,89.83,89.99,89.98,90.35
44:48:58,2,0.59,115.0,8.760,5.92,2.2681,-4.3467,35.4533,89.84,-999.00,-999.00,0,2.17,1.85,-2.48,-4.17,-3.36,-4.24,-6.42,-5.41,37.24,35.52,33.60,89.72,89.70,89.82,89.99,89.98,90.35
44:49:48,2,0.59,115.0,8.540,5.76,2.2689,-4.1750,35.4033,89.84,-999.00,-999.00,0,2.22,2.02,-2.31,-3.99,-3.17,-4.11,-6.24,-5.23,37.16,35.46,33.59,89.73,89.68,89.81,89.99,90.00,90.35
44:50:38,2,0.59,115.1,8.420,5.69,2.2697,-4.0667,35.3733,89.85,-999.00,-999.00,0,1.11,1.10,-2.26,-3.87,-3.01,-4.02,-6.15,-5.09,37.10,35.45,33.57,89.77,89.70,89.83,89.99,89.99,90.37
44:51:28,2,0.59,115.2,8.330,5.64,2.2705,-3.9617,35.3433,89.89,-999.00,-999.00,0,1.14,1.20,-2.15,-3.76,-2.89,-3.97,-6.04,-4.96,37.08,35.40,33.55,89.81,89.73,89.86,89.99,90.05,90.42
44:52:19,2,0.59,115.2,8.260,5.59,2.2713,-3.8900,35.3200,89.90,-999.00,-999.00,0,1.17,1.27,-2.09,-3.70,-2.82,-3.89,-5.93,-4.91,37.04,35.40,33.52,89.82,89.74,89.85,90.01,90.05,90.42
44:53:09,2,0.59,115.2,8.230,5.58,2.2720,-3.8250,35.3267,89.89,-999.00,-999.00,0,1.17,1.35,-2.05,-3.59,-2.76,-3.85,-5.88,-4.82,37.04,35.40,33.54,89.81,89.73,89.85,90.04,90.04,90.41
44:53:59,2,0.59,115.1,8.180,5.54,2.2728,-3.8000,35.3300,89.90,-999.00,-999.00,0,1.16,1.36,-2.04,-3.55,-2.73,-3.83,-5.85,-4.80,37.03,35.40,33.56,89.81,89.73,89.86,90.05,90.06,90.46
44:54:49,2,0.59,115.1,8.130,5.51,2.2736,-3.7800,35.3167,89.87,-999.00,-999.00,0,1.17,1.38,-2.04,-3.53,-2.69,-3.83,-5.83,-4.76,36.99,35.40,33.56,89.79,89.71,89.86,90.01,90.03,90.41
44:55:39,2,0.59,115.1,8.140,5.51,2.2744,-3.7600,35.3167,89.90,-999.00,-999.00,0,0.04,0.39,-2.04,-3.49,-2.68,-3.83,-5.77,-4.75,37.02,35.39,33.54,89.79,89.73,89.87,90.03,90.06,90.47
44:56:30,2,0.59,115.1,8.080,5.49,2.2752,-3.7850,35.3333,89.85,-999.00,-999.00,0,0.02,0.36,-2.07,-3.51,-2.73,-3.86,-5.78,-4.76,37.02,35.40,33.58,89.77,89.69,89.86,89.99,90.02,90.45
44:57:20,2,0.59,115.1,8.070,5.47,2.2759,-3.7983,35.3467,89.88,-999.00,-999.00,0,0.01,0.35,-2.09,-3.51,-2.76,-3.88,-5.78,-4.77,37.01,35.41,33.62,89.76,89.71,89.87,89.99,90.04,90.47
44:58:10,2,0.59,115.1,8.080,5.47,2.2767,-3.8300,35.3467,89.85,-999.00,-999.00,0,0.01,0.32,-2.17,-3.53,-2.79,-3.91,-5.78,-4.80,37.04,35.39,33.61,89.72,89.69,89.85,89.99,90.02,90.43
44:59:01,2,0.59,115.0,8.060,5.43,2.2774,-3.8600,35.3967,89.86,-999.00,-999.00,0,0.04,0.29,-2.20,-3.54,-2.82,-3.97,-5.80,-4.83,37.04,35.45,33.70,89.72,89.69,89.86,90.01,90.03,90.46
44:59:51,2,0.59,115.1,8.070,5.44,2.2782,-3.9200,35.4200,89.86,-999.00,-999.00,0,0.06,0.23,-2.28,-3.57,-2.93,-4.02,-5.84,-4.88,37.07,35.47,33.72,89.71,89.68,89.87,90.00,90.04,90.44
45:00:41,2,0.59,115.1,8.040,5.42,2.2789,-3.9717,35.4500,89.85,-999.00,-999.00,0,0.14,0.19,-2.35,-3.61,-3.00,-4.05,-5.89,-4.93,37.10,35.48,33.77,89.68,89.69,89.86,90.05,90.02,90.46
45:01:31,2,0.59,115.1,8.060,5.45,2.2797,-4.0400,35.4633,89.81,-999.00,-999.00,0,0.16,0.25,-2.45,-3.65,-3.06,-4.16,-5.92,-5.00,37.10,35.49,33.80,89.63,89.62,89.85,90.05,90.00,90.42
45:02:22,2,0.59,115.1,8.020,5.42,2.2805,-4.1033,35.5067,89.82,-999.00,-999.00,0,0.19,0.31,-2.52,-3.70,-3.17,-4.21,-5.95,-5.07,37.13,35.53,33.86,89.62,89.62,89.86,90.05,90.03,90.42
45:03:12,2,0.59,115.1,8.020,5.40,2.2812,-4.1683,35.5500,89.84,-999.00,-999.00,0,0.23,0.38,-2.59,-3.75,-3.25,-4.29,-6.03,-5.10,37.18,35.57,33.90,89.62,89.65,89.87,90.06,90.03,90.42
45:04:02,2,0.59,115.1,7.990,5.38,2.2820,-4.2517,35.6167,89.85,-999.00,-999.00,0,0.30,0.46,-2.67,-3.84,-3.36,-4.35,-6.08,-5.21,37.24,35.64,33.97,89.62,89.67,89.90,90.06,90.04,90.46
45:04:52,2,0.59,115.1,7.980,5.38,2.2827,-4.3433,35.6467,89.86,-999.00,-999.00,0,0.33,0.56,-2.79,-3.90,-3.46,-4.46,-6.15,-5.30,37.25,35.67,34.02,89.60,89.66,89.92,90.08,90.05,90.48
45:05:42,2,0.59,115.1,7.970,5.37,2.2835,-4.4383,35.6767,89.87,-999.00,-999.00,0,0.27,0.52,-2.91,-3.99,-3.61,-4.54,-6.19,-5.39,37.28,35.70,34.05,89.60,89.68,89.92,90.07,90.06,90.49
45:06:33,2,0.59,115.1,7.940,5.36,2.2842,-4.5267,35.7633,89.85,-999.00,-999.00,0,0.34,0.61,-2.99,-4.09,-3.69,-4.64,-6.28,-5.47,37.36,35.78,34.15,89.57,89.65,89.93,90.08,90.04,90.49
45:07:23,2,0.59,115.2,7.940,5.37,2.2850,-4.6267,35.7933,89.87,-999.00,-999.00,0,0.38,0.69,-3.11,-4.15,-3.85,-4.72,-6.35,-5.58,37.39,35.81,34.18,89.56,89.66,89.93,90.08,90.07,90.50
45:08:13,2,0.59,115.1,7.920,5.34,2.2858,-4.7167,35.8733,89.85,-999.00,-999.00,0,0.46,0.79,-3.22,-4.22,-3.94,-4.82,-6.41,-5.69,37.45,35.92,34.25,89.56,89.65,89.93,90.08,90.06,90.50
45:09:03,2,0.58,115.1,7.920,5.34,2.2865,-4.8200,35.9267,89.85,-999.00,-999.00,0,0.52,0.90,-3.30,-4.33,-4.08,-4.90,-6.52,-5.79,37.51,35.95,34.32,89.51,89.64,89.91,90.09,90.06,90.50
45:09:53,2,0.59,115.1,7.890,5.32,2.2872,-4.9200,35.9767,89.83,-999.00,-999.00,0,0.57,1.00,-3.43,-4.41,-4.19,-5.01,-6.59,-5.89,37.57,36.02,34.34,89.50,89.63,89.92,90.11,90.03,90.49
45:10:44,2,0.59,115.1,7.880,5.31,2.2880,-5.0250,36.0500,89.81,-999.00,-999.00,0,0.40,0.66,-3.55,-4.53,-4.33,-5.10,-6.66,-5.98,37.63,36.09,34.43,89.49,89.60,89.91,90.11,90.02,90.48
45:11:34,2,0.59,115.1,7.850,5.30,2.2887,-5.1350,36.1300,89.83,-999.00,-999.00,0,0.48,0.77,-3.66,-4.61,-4.47,-5.21,-6.77,-6.09,37.69,36.20,34.50,89.49,89.63,89.92,90.09,90.04,90.49
45:12:24,2,0.59,115.1,7.810,5.28,2.2894,-5.2450,36.2067,89.82,-999.00,-999.00,0,0.55,0.88,-3.77,-4.72,-4.58,-5.33,-6.85,-6.22,37.78,36.27,34.57,89.44,89.60,89.92,90.12,90.03,90.49
45:13:14,2,0.59,115.1,7.830,5.29,2.2902,-5.3550,36.2567,89.80,-999.00,-999.00,0,0.60,0.99,-3.90,-4.80,-4.71,-5.42,-6.96,-6.34,37.81,36.33,34.63,89.46,89.59,89.92,90.10,90.02,90.49
45:14:05,2,0.59,115.1,7.810,5.27,2.2909,-5.4767,36.3400,89.79,-999.00,-999.00,0,0.69,1.12,-4.03,-4.96,-4.87,-5.53,-7.05,-6.42,37.90,36.41,34.71,89.45,89.58,89.89,90.10,90.00,90.49
45:14:55,2,0.59,115.2,7.810,5.28,2.2917,-5.5767,36.4000,89.80,-999.00,-999.00,0,0.75,1.22,-4.15,-5.03,-4.97,-5.62,-7.16,-6.53,37.94,36.48,34.78,89.42,89.59,89.92,90.10,90.02,90.50
45:15:45,2,0.59,115.2,7.750,5.24,2.2924,-5.6817,36.4867,89.80,-999.00,-999.00,0,0.49,0.74,-4.27,-5.13,-5.10,-5.71,-7.23,-6.65,38.06,36.55,34.85,89.42,89.59,89.93,90.13,90.02,90.53
45:16:35,2,0.59,115.2,7.770,5.25,2.2932,-5.8083,36.5700,89.82,-999.00,-999.00,0,0.58,0.86,-4.37,-5.24,-5.26,-5.85,-7.35,-6.78,38.12,36.66,34.93,89.42,89.60,89.94,90.13,90.04,90.55
45:17:25,2,0.59,115.2,7.750,5.25,2.2939,-5.9300,36.6633,89.82,-999.00,-999.00,0,0.67,0.99,-4.51,-5.35,-5.40,-5.97,-7.46,-6.89,38.22,36.75,35.02,89.41,89.60,89.94,90.12,90.04,90.51
45:18:16,2,0.59,115.2,7.730,5.23,2.2946,-6.0383,36.7367,89.82,-999.00,-999.00,0,0.74,1.09,-4.62,-5.49,-5.51,-6.05,-7.54,-7.02,38.31,36.83,35.07,89.41,89.60,89.93,90.13,90.04,90.51
45:19:06,2,0.59,115.1,7.740,5.22,2.2953,-6.1550,36.8433,89.81,-999.00,-999.00,0,0.85,1.21,-4.76,-5.60,-5.65,-6.16,-7.65,-7.11,38.40,36.96,35.17,89.40,89.59,89.92,90.13,90.03,90.52
45:19:56,2,0.59,115.1,7.760,5.23,2.2961,-6.2767,36.9200,89.78,-999.00,-999.00,0,0.93,1.33,-4.87,-5.71,-5.80,-6.29,-7.73,-7.26,38.47,37.05,35.24,89.41,89.55,89.90,90.12,90.01,90.49
45:20:46,2,0.58,115.1,7.750,5.22,2.2968,-6.3950,37.0100,89.79,-999.00,-999.00,0,0.60,0.80,-5.00,-5.83,-5.94,-6.41,-7.84,-7.35,38.55,37.16,35.32,89.42,89.57,89.92,90.13,90.02,90.50
45:21:37,2,0.58,115.1,7.730,5.20,2.2976,-6.5083,37.1133,89.79,-999.00,-999.00,0,0.71,0.91,-5.11,-5.93,-6.06,-6.49,-7.97,-7.49,38.66,37.27,35.41,89.46,89.56,89.91,90.13,90.03,90.50
45:22:27,2,0.59,115.0,7.730,5.22,2.2983,-6.6267,37.2267,89.81,-999.00,-999.00,0,0.79,1.04,-5.24,-6.05,-6.19,-6.61,-8.07,-7.60,38.77,37.38,35.53,89.50,89.58,89.93,90.13,90.03,90.52
45:23:17,2,0.59,115.0,7.720,5.21,2.2990,-6.7450,37.2900,89.81,-999.00,-999.00,0,0.88,1.13,-5.35,-6.16,-6.32,-6.73,-8.17,-7.74,38.83,37.45,35.59,89.50,89.58,89.93,90.15,90.04,90.52
45:24:07,2,0.59,115.0,7.700,5.19,2.2997,-6.8500,37.4000,89.82,-999.00,-999.00,0,0.99,1.25,-5.47,-6.28,-6.44,-6.84,-8.28,-7.79,38.96,37.57,35.67,89.56,89.59,89.93,90.19,90.04,90.50
45:24:57,2,0.59,115.1,7.700,5.19,2.3004,-6.9733,37.5000,89.79,-999.00,-999.00,0,1.09,1.38,-5.61,-6.37,-6.58,-6.93,-8.39,-7.96,39.06,37.68,35.76,89.60,89.57,89.91,90.19,90.02,90.53
