0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
0:00:00,State,Pwr Fac,RM1 Rm Dry1,RM1 Rm Hum1,RM1 Rm Supp T1,RM1 Rm Cool T1,RM1 Rm Dehum T1,RM1 Rm Heat Ctrl1,RM1 Rm Steam Valve1,RM1 Rm Cool Valve1,RM1 Rm Dehum Valve1,RM1 Rm Status1,RM3 Door Enable,RM1 Volt Set1,RM1 Volt Set2,RM1 Volt Set3,RM1 Volt Set4,RM1 Volt Set5,RM1 Volt Set6,RM1 Volt Set7,RM1 Volt Set8,RM1 Gbl Rm Dry1,RM1 Gbl Rm Hum1,RM1 Gbl Estop1,RM1-1 Frequency
0:00:00,0,0.00,90.20,29.54,87.94,64.90,60.40,55.28,0.00,35.87,7.23,0.00,1,115,115,115,115,115,115,115,115,90.20,29.5,0.00,60.00
0:01:00,0,0.00,90.20,29.54,87.76,64.90,60.13,55.95,0,35.85,6.73,0,1,115.20,115.11,114.90,115.25,115.27,114.95,114.77,115.12,90.20,29.5,0,60.01
0:02:00,0,0.00,90.20,29.54,88.12,64.90,60.13,54.35,0,35.84,6.75,0,1,115.10,115.06,114.96,115.22,115.09,114.95,114.84,115.19,90.20,29.5,0,60.00
0:03:00,0,0.00,90.20,29.54,87.49,64.90,60.13,56.69,0,35.82,6.78,0,1,115.20,115.09,114.96,115.18,115.16,114.99,114.75,115.21,90.20,29.5,0,60.00
0:04:00,0,0.00,90.20,29.54,87.49,64.63,60.13,56.64,0,35.38,6.80,0,1,115.04,115.11,114.85,115.12,115.10,114.92,114.65,115.17,90.20,29.5,0,59.98
0:05:01,0,0.00,90.20,29.54,87.31,65.26,60.40,57.33,0,36.34,7.42,0,1,115.03,115.03,114.89,115.10,115.07,114.94,115.32,115.29,90.20,29.5,0,59.99
0:06:01,0,0.00,90.20,29.54,87.76,65.26,60.13,55.38,0,36.38,6.90,0,1,115.14,115.27,115.00,115.22,115.21,115.04,114.83,115.33,90.20,29.5,0,60.02
0:07:01,0,0.00,90.20,29.44,87.49,65.26,60.13,56.29,0,36.41,6.93,0,1,115.25,115.30,115.11,114.74,115.15,114.93,114.79,115.33,90.20,29.4,0,60.02
0:08:01,0,0.00,90.20,29.44,87.31,64.99,60.13,56.86,0,36.02,6.95,0,1,114.78,115.16,115.06,114.75,115.19,115.00,114.85,115.15,90.20,29.4,0,60.02
0:09:01,0,0.00,90.20,29.44,87.49,64.99,60.13,56.19,0,36.02,6.97,0,1,114.74,115.24,115.12,114.82,115.21,114.95,114.83,115.20,90.20,29.4,0,60.02
0:10:01,0,0.00,90.20,29.44,87.49,65.26,60.13,56.09,0,36.46,6.99,0,1,114.77,115.24,115.05,114.84,115.23,115.01,114.84,114.98,90.20,29.4,0,60.03
0:11:02,0,0.00,90.20,29.44,87.58,65.26,60.13,55.83,0,36.06,7.02,0,1,114.58,115.10,115.03,114.79,115.18,115.00,114.81,114.97,90.20,29.4,0,60.00
0:12:02,0,0.00,90.20,29.44,87.76,65.26,60.13,54.98,0,36.51,7.04,0,1,115.51,115.10,114.95,114.79,115.18,114.94,114.78,114.72,90.20,29.4,0,59.98
0:13:02,0,0.00,90.40,29.34,87.13,64.99,60.13,55.73,0,36.12,7.07,0,1,115.25,115.07,114.99,114.81,115.27,115.01,114.84,114.73,90.40,29.3,0,60.01
0:14:02,0,0.00,90.40,29.34,87.13,65.44,60.13,55.46,0,36.82,7.09,0,1,114.81,115.12,115.13,114.83,115.29,115.05,114.83,114.82,90.40,29.3,0,60.01
0:15:02,0,0.00,90.40,29.34,86.95,64.99,60.13,55.88,0,36.14,7.12,0,1,114.63,115.27,114.92,114.74,115.19,115.00,114.76,114.82,90.40,29.3,0,59.99
0:16:02,0,0.00,90.40,29.34,86.95,64.81,60.13,55.87,0,35.86,7.14,0,1,114.85,115.30,114.98,114.79,115.28,115.05,114.85,114.85,90.40,29.3,0,60.02
0:17:02,0,0.00,90.40,29.34,87.22,64.81,60.13,54.63,0,35.83,7.17,0,1,114.83,115.13,115.06,114.81,115.44,115.05,114.84,114.93,90.40,29.3,0,60.02
0:18:03,0,0.00,90.40,29.34,87.22,64.81,60.13,54.55,0,35.81,7.19,0,1,114.71,115.22,114.90,114.64,115.17,115.04,114.76,114.74,90.40,29.3,0,60.00
0:19:03,0,0.00,90.40,29.34,86.95,64.81,60.13,55.36,0,35.78,7.21,0,1,114.86,115.16,115.17,114.76,115.12,114.91,114.78,114.70,90.40,29.3,0,59.99
0:20:03,0,0.00,90.19,29.34,86.77,64.81,60.13,57.77,0,35.76,7.24,0,1,115.26,115.24,114.78,115.13,115.27,115.00,114.77,114.81,90.19,29.3,0,60.00
0:21:03,0,0.00,90.19,29.44,87.13,64.81,60.13,56.46,0,35.73,7.26,0,1,115.29,115.26,114.85,115.27,115.24,115.06,114.94,114.78,90.19,29.4,0,60.02
0:22:03,0,0.00,90.19,29.44,87.13,64.81,60.13,56.52,0,35.70,7.28,0,1,114.80,115.18,115.11,114.82,115.25,115.17,114.86,114.81,90.19,29.4,0,60.02
0:23:03,0,0.00,90.00,29.54,87.40,64.81,60.13,57.29,0,35.68,7.31,0,1,114.77,115.11,115.28,114.73,115.25,115.02,114.87,114.83,90.00,29.5,0,60.02
0:24:04,0,0.00,90.00,29.54,87.49,64.81,60.13,57.05,0,35.65,7.33,0,1,114.86,115.11,115.13,114.78,115.21,115.07,114.96,114.78,90.00,29.5,0,60.01
0:25:04,0,0.00,90.00,29.54,87.49,64.81,60.13,57.19,0,35.62,7.36,0,1,114.80,115.03,114.83,114.73,115.22,115.05,114.84,114.84,90.00,29.5,0,60.01
0:26:04,0,0.00,90.00,29.54,87.49,64.81,60.13,57.30,0,35.60,7.38,0,1,114.86,114.99,114.59,114.73,115.24,114.95,114.75,114.79,90.00,29.5,0,59.98
0:27:04,0,0.00,90.20,29.34,87.31,65.08,59.95,56.46,0,36.00,7.01,0,1,114.78,115.07,115.25,114.75,115.26,115.01,114.78,115.14,90.20,29.3,0,59.98
0:28:04,0,0.00,90.20,29.34,87.31,64.81,59.95,56.48,0,35.58,7.00,0,1,114.89,115.26,114.92,115.34,115.30,115.03,114.83,115.02,90.20,29.3,0,60.00
0:29:04,0,0.00,90.20,29.34,87.13,64.81,59.95,57.08,0,35.56,6.99,0,1,114.78,115.10,114.93,115.23,114.81,115.22,114.54,114.95,90.20,29.3,0,60.00
0:30:05,0,0.00,90.20,29.24,87.40,64.81,59.95,56.00,0,35.53,6.98,0,1,114.93,115.13,114.95,115.08,114.80,115.15,114.79,114.97,90.20,29.2,0,60.00
0:31:05,0,0.00,90.20,29.14,87.13,64.81,59.95,57.09,0,35.51,6.97,0,1,114.84,115.28,114.94,115.10,114.73,115.20,114.79,114.94,90.20,29.1,0,60.00
0:32:05,0,0.00,90.40,29.14,87.13,64.81,59.95,55.30,0,35.48,6.97,0,1,114.89,115.11,114.99,115.20,114.78,115.20,114.75,114.96,90.40,29.1,0,60.01
0:33:05,0,0.00,90.40,29.14,86.95,64.63,59.95,55.76,0,35.17,6.95,0,1,114.86,115.20,114.93,115.10,114.78,115.24,114.84,114.93,90.40,29.1,0,60.01
0:34:05,0,0.00,90.40,29.14,87.13,65.44,59.95,54.67,0,36.41,6.95,0,1,114.91,115.04,114.96,115.21,114.69,115.26,114.64,114.85,90.40,29.1,0,60.00
0:35:05,0,0.00,90.19,29.24,86.95,65.17,60.22,56.82,0,36.05,7.54,0,1,114.89,115.28,114.88,115.13,114.71,115.03,114.75,114.93,90.19,29.2,0,59.99
0:36:05,0,0.00,90.19,29.24,87.40,65.44,60.22,55.28,0,36.52,7.58,0,1,114.85,115.32,114.86,115.20,114.77,115.24,114.82,114.94,90.19,29.2,0,60.02
0:37:06,0,0.00,90.19,29.24,87.40,64.81,60.22,55.26,0,35.59,7.62,0,1,114.87,115.14,114.91,115.11,114.78,115.17,114.74,114.82,90.19,29.2,0,59.99
0:38:06,0,0.00,90.19,29.34,86.95,64.81,60.22,57.16,0,35.57,7.66,0,1,114.76,115.25,114.86,115.18,114.79,115.20,114.82,114.93,90.19,29.3,0,60.00
0:39:06,0,0.00,90.19,29.34,87.13,64.81,60.22,56.53,0,35.54,7.70,0,1,114.88,115.27,114.83,115.23,114.79,115.09,114.83,115.00,90.19,29.3,0,60.02
0:40:06,0,0.00,90.19,29.34,87.13,64.81,60.22,56.53,0,35.52,7.74,0,1,114.96,115.23,114.80,115.18,114.75,115.20,114.73,115.00,90.19,29.3,0,60.01
0:41:06,0,0.00,90.19,29.34,87.40,64.81,60.22,55.45,0,35.49,7.78,0,1,115.23,115.23,114.84,115.22,114.81,114.95,114.83,114.94,90.19,29.3,0,60.00
0:42:06,0,0.00,90.19,29.34,86.95,64.81,60.22,57.28,0,35.46,7.83,0,1,114.98,115.13,114.84,114.54,114.80,114.93,114.76,114.91,90.19,29.3,0,60.02
0:43:07,0,0.00,90.00,29.34,87.13,64.81,60.22,58.33,0,35.44,7.87,0,1,115.22,115.30,114.91,114.72,114.89,115.03,114.85,114.93,90.00,29.3,0,60.02
0:44:07,0,0.00,90.00,29.34,87.31,64.81,60.22,57.86,0,35.41,7.91,0,1,115.02,115.26,114.88,115.19,114.83,114.95,114.82,115.00,90.00,29.3,0,60.02
0:45:07,0,0.00,90.00,29.34,87.76,64.81,60.22,56.06,0,35.39,7.95,0,1,114.81,115.12,114.85,115.22,114.80,114.93,114.79,114.96,90.00,29.3,0,60.00
0:46:07,0,0.00,90.00,29.34,87.76,65.08,60.22,56.17,0,35.80,7.99,0,1,114.61,115.13,114.88,115.18,114.72,114.86,114.74,114.80,90.00,29.3,0,60.01
0:47:07,0,0.00,90.00,29.34,87.94,65.08,60.22,55.54,0,35.81,8.03,0,1,114.76,115.27,114.88,115.21,114.78,114.94,114.76,115.02,90.00,29.3,0,60.01
0:48:07,0,0.00,90.00,29.34,87.49,65.08,60.22,57.21,0,35.82,8.08,0,1,114.74,114.73,114.84,115.11,114.78,114.91,114.71,114.84,90.00,29.3,0,60.00
0:49:08,0,0.00,90.00,29.34,87.49,65.08,60.22,57.16,0,35.83,8.12,0,1,114.87,114.86,114.84,115.15,114.82,114.95,115.19,114.83,90.00,29.3,0,60.01
0:50:08,0,0.00,90.00,29.34,87.76,65.26,60.22,56.10,0,36.13,8.16,0,1,114.72,114.76,114.81,115.16,114.81,114.93,115.18,114.99,90.00,29.3,0,60.00
0:51:08,0,0.00,90.00,29.34,87.49,65.26,60.22,57.23,0,36.17,8.20,0,1,114.79,114.84,114.96,115.20,114.79,115.02,115.33,114.77,90.00,29.3,0,60.02
0:52:08,0,0.00,90.00,29.24,87.58,65.17,60.22,57.06,0,36.07,8.24,0,1,114.85,114.73,114.83,115.09,114.73,115.04,114.83,114.65,90.00,29.2,0,60.01
0:53:08,0,0.00,90.00,29.24,87.58,65.44,60.22,57.18,0,36.51,8.28,0,1,115.21,114.69,114.77,115.15,114.70,114.94,114.84,114.98,90.00,29.2,0,60.00
0:54:08,0,0.00,90.00,29.24,87.49,65.17,60.22,57.62,0,36.15,8.33,0,1,114.74,114.85,114.84,115.16,114.81,115.01,114.76,114.82,90.00,29.2,0,60.01
0:55:08,0,0.00,90.00,29.24,87.49,65.44,60.22,57.62,0,36.62,8.37,0,1,114.84,114.90,115.09,115.17,114.71,115.03,114.84,114.80,90.00,29.2,0,60.02
0:56:09,0,0.00,90.00,29.24,87.76,65.44,60.22,56.72,0,36.65,8.41,0,1,114.56,114.97,114.90,115.14,114.81,115.01,114.86,114.80,90.00,29.2,0,60.02
0:57:09,0,0.00,90.00,29.24,87.76,65.26,60.22,56.73,0,36.00,8.45,0,1,114.77,114.77,114.84,115.09,114.73,114.95,114.78,114.82,90.00,29.2,0,60.01
0:58:09,0,0.00,90.00,29.24,87.49,65.17,60.22,57.81,0,36.32,8.49,0,1,115.11,114.63,114.88,115.22,114.80,114.95,114.85,114.70,90.00,29.2,0,60.00
0:59:09,0,0.00,90.00,29.24,87.67,65.17,60.22,57.16,0,36.36,8.53,0,1,115.25,115.32,114.95,115.31,114.71,114.90,114.83,114.82,90.00,29.2,0,60.00
1:00:09,0,0.00,90.00,29.24,87.67,65.26,59.95,57.18,0,36.50,7.98,0,1,115.23,114.88,114.96,115.25,114.82,114.97,114.84,114.81,90.00,29.2,0,60.01
1:01:10,0,0.00,90.00,29.14,87.67,65.26,59.95,57.11,0,36.54,7.97,0,1,115.18,114.93,114.82,115.33,114.82,114.95,114.86,114.75,90.00,29.1,0,60.01
1:02:10,0,0.00,90.00,29.14,87.76,65.26,59.95,56.95,0,36.57,7.96,0,1,115.09,114.90,114.98,115.25,114.91,114.94,114.89,114.89,90.00,29.1,0,60.02
1:03:10,0,0.00,90.00,29.14,87.76,65.44,59.95,57.04,0,36.89,7.95,0,1,115.26,114.96,114.93,115.33,114.82,115.00,114.78,114.87,90.00,29.1,0,60.01
1:04:10,0,0.00,90.00,29.14,87.76,65.17,59.95,57.10,0,36.50,7.94,0,1,115.19,114.76,114.97,115.30,114.73,114.94,114.74,114.75,90.00,29.1,0,59.98
1:05:10,0,0.00,90.00,29.04,87.76,65.17,59.95,57.12,0,36.52,7.93,0,1,115.11,114.77,114.96,115.26,114.73,114.93,114.75,114.73,90.00,29.0,0,60.01
1:06:10,0,0.00,90.00,29.04,87.49,65.17,59.95,58.38,0,36.55,7.92,0,1,115.24,114.86,114.99,115.25,114.78,114.99,114.77,114.80,90.00,29.0,0,60.01
1:07:11,0,0.00,90.00,29.04,87.49,65.17,59.95,58.47,0,36.58,7.91,0,1,115.05,114.71,114.98,115.23,114.80,114.92,114.82,114.72,90.00,29.0,0,60.00
1:08:11,0,0.00,90.00,29.04,87.94,65.17,59.95,56.76,0,36.60,7.91,0,1,115.23,114.93,115.10,114.72,114.79,114.91,114.92,114.76,90.00,29.0,0,60.01
1:09:11,0,0.00,90.00,29.04,87.76,65.44,59.95,57.55,0,36.63,7.90,0,1,115.24,114.91,114.96,114.73,114.79,114.91,114.86,114.81,90.00,29.0,0,60.00
1:10:11,0,0.00,90.00,29.04,87.49,65.26,59.95,58.61,0,36.78,7.89,0,1,115.13,114.86,115.06,114.71,114.74,114.93,114.82,114.79,90.00,29.0,0,60.00
1:11:11,0,0.00,90.00,29.04,87.67,64.99,59.95,57.99,0,36.38,7.88,0,1,115.24,114.89,115.10,114.83,114.84,115.02,114.75,114.84,90.00,29.0,0,60.01
1:12:11,0,0.00,90.00,29.04,87.94,64.99,59.95,57.02,0,36.38,7.87,0,1,114.63,114.93,114.96,114.83,114.82,114.95,114.86,114.76,90.00,29.0,0,60.01
1:13:12,0,0.00,90.00,29.04,87.85,64.99,59.95,57.22,0,36.37,7.86,0,1,114.58,114.92,114.90,114.77,114.79,115.02,114.77,114.99,90.00,29.0,0,60.00
1:14:12,0,0.00,90.00,29.04,87.67,64.99,59.95,57.90,0,36.37,7.85,0,1,114.85,114.95,114.96,114.82,114.80,114.96,114.83,114.97,90.00,29.0,0,60.01
1:15:12,0,0.00,90.00,29.04,87.67,65.26,59.95,57.86,0,36.79,7.85,0,1,114.86,114.97,114.92,114.75,114.80,115.03,114.76,114.94,90.00,29.0,0,60.01
1:16:12,0,0.00,90.00,29.04,87.67,65.26,59.95,57.85,0,36.82,7.84,0,1,114.79,115.00,114.90,114.74,114.73,114.95,114.81,114.97,90.00,29.0,0,60.02
1:17:12,0,0.00,90.00,29.04,87.76,65.26,59.95,57.75,0,36.86,7.83,0,1,114.80,114.88,114.91,114.77,114.73,114.91,114.82,114.80,90.00,29.0,0,60.00
1:18:12,0,0.00,90.00,29.04,87.76,65.26,59.95,57.78,0,36.90,7.82,0,1,115.12,114.85,114.87,114.80,114.79,114.99,114.74,114.94,90.00,29.0,0,59.99
1:19:12,0,0.00,90.00,29.04,87.49,65.26,59.95,58.84,0,36.93,7.81,0,1,115.18,114.91,114.88,114.74,114.78,114.96,114.75,114.96,90.00,29.0,0,60.00
1:20:13,0,0.00,90.00,29.14,87.67,65.26,59.95,58.16,0,36.97,7.80,0,1,115.18,114.77,114.84,114.55,114.54,114.86,114.60,114.81,90.00,29.1,0,59.98
1:21:13,0,0.00,90.00,29.14,87.94,65.26,59.95,57.20,0,37.00,7.79,0,1,115.12,114.84,114.82,114.71,114.70,114.85,114.73,114.80,90.00,29.1,0,59.99
1:22:13,0,0.00,90.00,29.14,87.67,65.26,59.95,58.32,0,37.04,7.78,0,1,114.98,114.89,114.92,114.73,114.74,114.90,114.73,114.89,90.00,29.1,0,60.00
1:23:13,0,0.00,90.00,29.14,87.94,65.26,59.95,57.52,0,37.06,7.78,0,1,115.16,114.88,114.88,114.82,114.76,115.03,114.75,114.91,90.00,29.1,0,60.00
1:24:13,0,0.00,90.00,29.14,87.94,65.26,59.95,57.62,0,37.10,7.77,0,1,115.13,114.96,114.82,114.74,114.72,115.00,114.75,115.00,90.00,29.1,0,60.00
1:25:13,0,0.00,90.00,29.14,87.49,64.99,59.95,59.43,0,36.71,7.76,0,1,115.20,114.91,114.74,115.09,114.72,114.95,114.76,115.00,90.00,29.1,0,60.01
1:26:14,0,0.00,90.00,29.14,87.94,65.26,59.95,57.78,0,37.16,7.75,0,1,115.17,115.08,114.93,115.11,114.80,115.00,114.81,114.95,90.00,29.1,0,60.02
1:27:14,0,0.00,90.00,29.04,87.76,65.26,59.95,58.62,0,37.20,7.74,0,1,114.62,115.00,114.87,115.09,114.71,114.94,114.75,114.95,90.00,29.0,0,60.02
1:28:14,0,0.00,90.00,29.04,87.94,64.99,59.95,58.01,0,36.81,7.73,0,1,114.79,115.01,114.98,115.17,114.78,115.06,114.85,114.71,90.00,29.0,0,60.00
1:29:14,0,0.00,90.00,28.94,87.94,65.26,59.95,57.91,0,37.25,7.72,0,1,114.79,114.99,114.95,115.09,114.81,115.03,114.81,114.72,90.00,28.9,0,60.00
1:30:14,0,0.00,90.20,28.94,87.67,64.99,59.95,57.38,0,36.84,7.71,0,1,115.25,114.99,114.97,115.09,114.92,115.05,114.86,114.71,90.20,28.9,0,60.01
1:31:14,0,0.00,90.20,28.85,87.49,65.26,59.95,57.80,0,37.28,7.71,0,1,115.13,114.99,114.96,115.10,114.73,115.01,114.80,114.79,90.20,28.9,0,59.99
1:32:15,0,0.00,90.20,28.85,87.49,65.26,59.95,57.64,0,37.30,7.70,0,1,115.09,115.03,114.95,114.92,114.74,114.93,114.76,114.78,90.20,28.9,0,60.00
1:33:15,0,0.00,90.20,28.85,87.31,64.99,59.95,58.26,0,36.91,7.69,0,1,115.25,115.02,114.90,114.98,114.81,115.00,114.87,114.87,90.20,28.9,0,60.02
1:34:15,0,0.00,90.20,28.85,87.13,65.26,59.95,58.84,0,37.35,7.68,0,1,114.78,115.03,114.89,114.91,114.72,115.01,114.74,114.81,90.20,28.9,0,59.99
1:35:15,0,0.00,90.20,28.85,87.58,65.26,59.77,57.13,0,37.39,7.30,0,1,114.80,115.04,115.07,115.09,114.78,115.03,114.85,114.97,90.20,28.9,0,60.01
1:36:15,0,0.00,90.20,28.85,87.31,65.26,59.77,58.15,0,37.42,7.25,0,1,114.72,115.10,114.97,115.17,114.83,115.05,114.87,114.94,90.20,28.9,0,60.02
1:37:15,0,0.00,90.20,28.85,87.40,65.26,59.77,58.04,0,37.46,7.21,0,1,114.77,115.02,114.90,115.17,114.81,115.00,114.91,114.83,90.20,28.9,0,60.02
1:38:15,0,0.00,90.20,28.85,87.40,65.26,59.77,58.02,0,37.50,7.17,0,1,115.28,115.28,114.86,115.05,114.73,114.96,114.83,114.81,90.20,28.9,0,60.00
1:39:16,0,0.00,90.20,28.85,87.31,65.26,59.77,58.27,0,37.53,7.12,0,1,115.20,115.04,114.95,114.91,114.77,115.00,114.78,114.69,90.20,28.9,0,59.99
1:40:16,0,0.00,90.20,28.75,87.58,65.26,59.77,57.31,0,37.57,7.08,0,1,115.22,115.15,114.83,114.93,114.78,115.03,114.83,114.73,90.20,28.8,0,60.00
1:41:16,0,0.00,90.20,28.75,87.13,65.26,59.77,59.04,0,37.60,7.04,0,1,114.63,115.12,114.94,114.96,114.90,114.96,114.72,114.79,90.20,28.8,0,60.00
1:42:16,0,0.00,90.20,28.75,87.40,65.26,59.77,58.10,0,37.64,6.99,0,1,114.75,115.12,114.95,115.10,114.80,115.04,114.77,114.82,90.20,28.8,0,60.01
1:43:16,0,0.00,90.20,28.75,87.58,65.26,59.77,57.38,0,37.68,6.95,0,1,114.75,115.07,114.95,115.08,114.81,115.04,114.84,114.84,90.20,28.8,0,60.02
1:44:16,0,0.00,90.20,28.75,87.13,65.26,59.77,59.19,0,37.71,6.90,0,1,114.78,115.13,114.87,115.10,114.73,114.99,114.79,114.76,90.20,28.8,0,60.01
1:45:17,0,0.00,90.20,28.75,87.58,65.26,59.77,57.42,0,37.75,6.86,0,1,114.73,115.10,114.96,115.05,114.79,114.92,114.80,114.71,90.20,28.8,0,59.99
1:46:17,0,0.00,90.20,28.85,87.13,65.26,59.77,59.13,0,37.78,6.82,0,1,114.74,115.01,114.93,114.94,114.72,114.95,114.73,114.80,90.20,28.9,0,59.99
1:47:17,0,0.00,90.20,28.85,87.13,65.26,59.77,59.11,0,37.82,6.77,0,1,115.21,115.01,114.87,115.13,114.72,115.01,114.81,114.73,90.20,28.9,0,60.00
1:48:17,0,0.00,90.20,28.85,87.13,65.26,59.77,59.35,0,37.86,6.73,0,1,114.70,115.08,114.97,114.93,114.72,114.94,114.84,114.79,90.20,28.9,0,60.00
1:49:17,0,0.00,90.20,28.85,87.13,65.26,59.77,59.38,0,37.89,6.68,0,1,114.79,115.11,114.94,114.98,114.81,114.98,114.82,114.96,90.20,28.9,0,60.00
1:50:17,0,0.00,90.20,28.85,87.40,65.26,59.77,59.47,0,37.93,6.64,0,1,114.78,115.08,115.44,115.20,114.82,114.98,114.86,114.81,90.20,28.9,0,60.01
1:51:17,0,0.00,90.20,28.85,87.13,65.26,59.77,59.47,0,37.96,6.60,0,1,114.77,115.13,114.75,115.12,114.80,115.01,114.77,114.82,90.20,28.9,0,60.00
1:52:18,0,0.00,90.20,28.85,87.40,65.44,59.77,58.49,0,38.28,6.55,0,1,115.23,115.22,114.82,114.95,114.87,114.92,114.77,114.81,90.20,28.9,0,60.00
1:53:18,0,0.00,90.00,28.85,87.49,65.44,59.59,59.80,0,38.34,6.13,0,1,114.85,115.08,114.80,115.10,114.70,114.93,114.83,114.83,90.00,28.9,0,60.00
1:54:18,0,0.00,90.00,28.95,87.76,65.44,59.59,59.21,0,38.40,6.05,0,1,114.77,115.16,114.87,115.16,114.77,115.10,114.75,114.76,90.00,29.0,0,60.01
1:55:18,0,0.00,90.00,28.95,87.40,65.44,59.59,60.92,0,38.46,5.97,0,1,114.75,115.25,114.74,115.20,114.76,115.04,114.70,114.96,90.00,29.0,0,59.99
1:56:18,0,0.00,89.80,28.95,87.49,65.44,59.59,62.43,0,38.53,5.90,0,1,114.77,115.25,114.82,115.10,114.78,114.97,114.86,114.79,89.80,29.0,0,60.00
1:57:18,0,0.00,89.80,29.05,87.76,65.44,59.59,62.03,0,38.59,5.82,0,1,115.08,115.16,114.84,115.16,114.70,115.17,114.73,114.98,89.80,29.0,0,59.99
1:58:19,0,0.00,89.80,29.05,87.67,65.35,59.59,62.83,0,38.52,5.75,0,1,114.66,115.10,114.89,115.08,114.77,115.05,114.73,114.83,89.80,29.0,0,59.99
1:59:19,0,0.00,89.80,29.05,88.12,65.35,59.59,61.60,0,38.57,5.67,0,1,114.65,115.11,114.76,115.18,114.80,115.06,114.74,114.83,89.80,29.0,0,59.98
2:00:19,0,0.00,89.80,29.05,87.85,65.35,59.59,63.07,0,38.62,5.59,0,1,114.81,115.05,114.75,115.16,114.74,115.05,114.78,114.81,89.80,29.0,0,59.99
2:01:19,0,0.00,89.80,28.94,88.30,65.35,59.59,61.54,0,38.67,5.51,0,1,114.75,115.13,114.86,115.12,114.78,115.05,114.73,114.95,89.80,28.9,0,60.00
2:02:19,0,0.00,89.80,28.94,88.12,65.35,59.59,62.63,0,38.72,5.44,0,1,114.74,115.22,114.76,115.09,114.56,115.06,114.73,114.82,89.80,28.9,0,59.98
2:03:19,0,0.00,89.80,28.94,88.03,65.26,59.59,63.23,0,38.58,5.36,0,1,114.81,115.09,114.84,115.10,114.82,115.14,114.73,114.77,89.80,28.9,0,59.99
2:04:20,0,0.00,89.80,28.94,88.03,65.17,59.59,63.61,0,38.49,5.29,0,1,114.73,115.09,114.84,115.21,114.78,115.17,114.83,114.92,89.80,28.9,0,60.00
2:05:20,0,0.00,89.80,28.94,88.21,65.44,59.59,63.02,0,38.94,5.21,0,1,114.65,115.03,114.81,115.15,114.68,115.03,114.78,114.69,89.80,28.9,0,59.99
2:06:20,0,0.00,89.80,28.94,88.48,65.44,59.59,62.15,0,38.96,5.13,0,1,114.73,115.17,114.81,115.11,114.70,115.06,114.76,114.82,89.80,28.9,0,59.99
2:07:20,0,0.00,89.80,28.94,88.03,65.44,59.59,64.25,0,38.99,5.06,0,1,114.67,115.09,114.74,115.13,115.17,115.07,114.74,114.74,89.80,28.9,0,59.99
2:08:20,0,0.00,89.80,28.94,88.39,65.44,59.59,62.90,0,39.02,4.98,0,1,115.01,115.12,114.97,115.03,115.10,115.04,114.77,114.81,89.80,28.9,0,60.00
2:09:21,0,0.00,89.80,28.94,88.21,64.99,59.59,63.87,0,38.35,4.90,0,1,115.15,115.05,115.00,115.14,115.25,115.17,114.77,115.36,89.80,28.9,0,60.00
2:10:21,0,0.00,89.80,28.94,88.66,65.26,59.59,62.29,0,38.79,4.83,0,1,115.24,115.04,115.10,114.97,115.28,115.21,114.73,115.34,89.80,28.9,0,59.99
2:11:21,0,0.00,89.80,28.94,88.48,65.26,59.59,63.17,0,38.82,4.75,0,1,115.26,115.10,114.96,115.09,115.21,115.13,114.75,115.19,89.80,28.9,0,59.98
2:12:21,0,0.00,90.00,28.85,88.21,65.26,59.59,62.87,0,38.85,4.67,0,1,115.17,115.10,115.14,115.15,115.27,115.02,114.85,115.20,90.00,28.9,0,59.98
2:13:21,0,0.00,90.00,28.85,88.21,65.26,59.59,62.80,0,38.87,4.60,0,1,115.12,115.00,114.97,115.09,115.19,115.18,114.80,115.12,90.00,28.9,0,59.99
2:14:21,0,0.00,90.00,28.85,88.30,65.26,59.59,62.37,0,38.90,4.52,0,1,115.18,115.24,115.07,115.14,115.24,115.07,114.74,115.15,90.00,28.9,0,59.98
2:15:21,0,0.00,90.00,28.85,88.12,65.26,59.59,63.12,0,38.92,4.44,0,1,115.33,115.12,115.12,115.08,115.19,115.15,114.74,115.17,90.00,28.9,0,60.00
2:16:22,0,0.00,90.00,28.85,88.30,65.26,59.59,62.29,0,38.92,4.37,0,1,114.80,115.27,115.13,115.14,115.17,115.24,114.78,115.19,90.00,28.9,0,60.01
2:17:22,0,0.00,90.00,28.85,88.03,64.99,59.59,63.21,0,38.52,4.29,0,1,114.77,115.15,114.77,115.09,115.31,115.19,114.86,114.92,90.00,28.9,0,60.08
2:18:22,0,0.00,90.00,28.85,88.30,64.99,59.59,62.15,0,38.54,4.21,0,1,114.69,114.99,114.71,115.14,115.20,115.07,114.78,114.81,90.00,28.9,0,59.98
2:19:22,0,0.00,90.00,28.85,88.03,65.26,59.59,63.27,0,38.54,4.14,0,1,114.79,115.03,114.80,115.33,115.21,115.02,114.83,114.82,90.00,28.9,0,59.99
