0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,VOLTACT,AMPACT,WATTACT,WHRACT,YVTHD,YATHD,YFREQ,WATTSSTDDEV,VOLTSSTDDEV,WATTSDELTA,AMPSDELTA,VOLTSDELTA,WATTSDELTARBAR,VOLTSDELTARBAR,AMPSDELTARBAR,ARWATTSDELTA,RAWWATTSDELTA
0:00:00,State,Pwr Fac,Voltage V,Amps A,Wattage W,Kwatt Hours,Frequency,Volt Actual,Amp Actual,Watt Actual,Whr Actual,Yok Vthd,Yok Athd,Yok Freq,Watts Std Dev,Volts Std Dev,Watts Delta,Amps Delta,Volts Delta,Watts Delta RBar,Volts Delta RBar,Amps Delta RBar,Watts Delta Avg,Raw Watts Delta
62:40:25,1,0.00,57.437,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:40:35,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:40:45,1,0.00,57.442,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:40:55,1,0.00,57.435,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:06,1,0.00,57.435,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:16,1,0.00,57.438,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:27,1,0.00,57.438,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:37,1,0.00,57.438,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:47,1,0.00,57.439,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:41:57,1,0.00,57.452,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:07,1,0.00,57.463,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:18,1,0.00,57.453,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:28,1,0.00,57.466,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:38,1,0.00,57.465,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:48,1,0.00,57.455,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:42:58,1,0.00,57.455,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:09,1,0.00,57.453,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:19,1,0.00,57.452,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:29,1,0.00,57.455,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:39,1,0.00,57.459,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:49,1,0.00,57.455,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:43:59,1,0.00,57.459,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:44:10,1,0.00,57.454,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:44:20,1,0.00,57.446,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:44:30,1,0.00,57.443,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:44:41,1,0.00,57.412,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:44:51,1,0.00,57.410,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:01,1,0.00,57.415,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:12,1,0.00,57.410,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:22,1,0.00,57.424,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:33,1,0.00,57.429,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:43,1,0.00,57.436,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:45:53,1,0.00,57.432,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:03,1,0.00,57.432,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:13,1,0.00,57.425,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:24,1,0.00,57.429,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:34,1,0.00,57.432,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:44,1,0.00,57.431,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:46:55,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:05,1,0.00,57.451,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:15,1,0.00,57.461,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:26,1,0.00,57.463,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:36,1,0.00,57.450,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:46,1,0.00,57.438,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:47:57,1,0.00,57.440,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:07,1,0.00,57.437,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:17,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:27,1,0.00,57.439,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:37,1,0.00,57.453,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:47,1,0.00,57.459,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:48:58,1,0.00,57.460,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:08,1,0.00,57.452,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:18,1,0.00,57.451,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:28,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:38,1,0.00,57.438,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:48,1,0.00,57.432,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:49:59,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:50:09,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:50:19,1,0.00,57.431,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:50:29,1,0.00,57.423,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:50:39,1,0.00,57.414,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:50:50,1,0.00,57.412,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:00,1,0.00,57.417,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:10,1,0.00,57.417,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:21,1,0.00,57.423,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:31,1,0.00,57.432,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:41,1,0.00,57.435,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:51:51,1,0.00,57.438,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:01,1,0.00,57.435,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:11,1,0.00,57.440,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:21,1,0.00,57.446,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:31,1,0.00,57.443,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:42,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:52:52,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:02,1,0.00,57.431,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:13,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:23,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:33,1,0.00,57.430,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:43,1,0.00,57.420,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:53:53,1,0.00,57.425,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:04,1,0.00,57.420,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:14,1,0.00,57.424,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:25,1,0.00,57.426,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:35,1,0.00,57.428,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:45,1,0.00,57.442,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:54:55,1,0.00,57.444,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:05,1,0.00,57.455,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:16,1,0.00,57.446,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:26,1,0.00,57.441,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:36,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:46,1,0.00,57.427,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:55:56,1,0.00,57.428,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:06,1,0.00,57.424,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:17,1,0.00,57.427,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:27,1,0.00,57.417,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:37,1,0.00,57.428,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:47,1,0.00,57.430,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:56:57,1,0.00,57.427,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:08,1,0.00,57.419,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:18,1,0.00,57.417,0,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:28,1,0.00,57.410,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:39,1,0.00,57.423,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:49,1,0.00,57.427,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:57:59,1,0.00,57.439,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:58:09,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:58:19,1,0.00,57.437,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:58:30,1,0.00,57.438,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:58:40,1,0.00,57.446,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:58:50,1,0.00,57.436,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:00,1,0.00,57.430,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:10,1,0.00,57.424,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:21,1,0.00,57.424,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:31,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:41,1,0.00,57.427,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
62:59:51,1,0.00,57.427,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:01,1,0.00,57.429,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:11,1,0.00,57.442,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:22,1,0.00,57.442,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:32,1,0.00,57.437,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:42,1,0.00,57.445,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:00:52,1,0.00,57.445,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:02,1,0.00,57.433,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:13,1,0.00,57.432,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:23,1,0.00,57.418,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:33,1,0.00,57.411,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:43,1,0.00,57.420,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:01:53,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:03,1,0.00,57.444,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:14,1,0.00,57.433,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:24,1,0.00,57.436,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:34,1,0.00,57.438,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:45,1,0.00,57.435,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:02:55,1,0.00,57.438,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:05,1,0.00,57.440,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:15,1,0.00,57.443,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:26,1,0.00,57.437,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:36,1,0.00,57.424,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:46,1,0.00,57.424,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:03:57,1,0.00,57.410,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:07,1,0.00,57.415,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:17,1,0.00,57.427,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:27,1,0.00,57.423,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:37,1,0.00,57.418,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:48,1,0.00,57.414,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:04:58,1,0.00,57.432,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:08,1,0.00,57.447,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:18,1,0.00,57.450,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:28,1,0.00,57.444,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:39,1,0.00,57.448,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:49,1,0.00,57.445,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:05:59,1,0.00,57.458,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:06:09,1,0.00,57.448,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:06:19,1,0.00,57.449,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:06:29,1,0.00,57.446,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:06:40,1,0.00,57.438,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:06:50,1,0.00,57.437,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:00,1,0.00,57.446,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:11,1,0.00,57.457,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:21,1,0.00,57.453,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:31,1,0.00,57.455,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:41,1,0.00,57.456,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:07:52,1,0.00,57.458,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:02,1,0.00,57.453,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:12,1,0.00,57.451,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:22,1,0.00,57.429,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:32,1,0.00,57.428,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:42,1,0.00,57.430,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:08:52,1,0.00,57.433,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:02,1,0.00,57.445,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:12,1,0.00,57.449,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:23,1,0.00,57.445,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:33,1,0.00,57.444,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:43,1,0.00,57.438,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:09:53,1,0.00,57.443,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:03,1,0.00,57.433,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:13,1,0.00,57.431,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:24,1,0.00,57.435,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:34,1,0.00,57.444,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:44,1,0.00,57.465,-0.0000,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:10:55,1,0.00,57.465,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:05,1,0.00,57.459,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:15,1,0.00,57.450,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:25,1,0.00,57.436,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:36,1,0.00,57.433,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:46,1,0.00,57.437,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:11:56,1,0.00,57.438,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:07,1,0.00,57.430,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:17,1,0.00,57.425,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:27,1,0.00,57.443,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:37,1,0.00,57.443,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:47,1,0.00,57.443,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:12:58,1,0.00,57.444,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:08,1,0.00,57.444,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:18,1,0.00,57.457,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:29,1,0.00,57.447,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:39,1,0.00,57.457,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:49,1,0.00,57.457,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:13:59,1,0.00,57.463,0,0,0,60.02,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:14:10,1,0.00,57.463,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:14:20,1,0.00,57.449,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:14:30,1,0.00,57.435,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:14:40,1,0.00,57.423,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:14:50,1,0.00,57.426,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:01,1,0.00,57.428,0,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:11,1,0.00,57.443,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:21,1,0.00,57.447,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:31,1,0.00,57.443,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:41,1,0.00,57.450,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:15:51,1,0.00,57.448,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:16:02,1,0.00,57.454,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:16:12,1,0.00,57.451,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
63:16:22,1,0.00,57.451,0,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
